date,BIL,SPY,SVXY,VIXY,VXX,^VIX
2007-12-07,72.4732666015625,107.1971206665039,,,,20.850000381469727
2007-12-10,72.42581939697266,108.02815246582031,,,,20.739999771118164
2007-12-11,72.52066040039062,105.06602478027344,,,,23.59000015258789
2007-12-12,72.5048828125,106.10309600830078,,,,22.469999313354492
2007-12-13,72.53646087646484,105.88292694091797,,,,22.559999465942383
2007-12-14,72.48900604248047,104.5404281616211,,,,23.270000457763672
2007-12-17,72.52066040039062,103.04866790771484,,,,24.520000457763672
2007-12-18,72.52066040039062,103.62409210205078,,,,22.639999389648438
2007-12-19,72.55223083496094,103.62409210205078,,,,21.68000030517578
2007-12-20,72.58383178710938,104.27754211425781,,,,20.579999923706055
2007-12-21,72.58383178710938,105.78075408935547,,,,18.469999313354492
2007-12-24,72.58383178710938,106.56627655029297,,,,18.600000381469727
2007-12-26,72.55223083496094,106.7948226928711,,,,18.65999984741211
2007-12-27,72.58383178710938,105.4522476196289,,,,20.260000228881836
2007-12-28,72.58223724365234,105.18805694580078,,,,20.739999771118164
2007-12-31,72.56643676757812,104.40967559814453,,,,22.5
2008-01-02,72.62982177734375,103.49564361572266,,,,23.170000076293945
2008-01-03,72.58223724365234,103.44558715820312,,,,22.489999771118164
2008-01-04,72.56643676757812,100.91056060791016,,,,23.940000534057617
2008-01-07,72.62982177734375,100.82487487792969,,,,23.790000915527344
2008-01-08,72.58223724365234,99.19669342041016,,,,25.43000030517578
2008-01-09,72.53472137451172,100.23929595947266,,,,24.1200008392334
2008-01-10,72.56643676757812,100.89627075195312,,,,23.450000762939453
2008-01-11,72.59812927246094,100.08219909667969,,,,23.68000030517578
2008-01-14,72.66156768798828,100.8891372680664,,,,22.899999618530273
2008-01-15,72.64564514160156,98.6682357788086,,,,23.34000015258789
2008-01-16,72.64564514160156,97.81848907470703,,,,24.3799991607666
2008-01-17,72.61399841308594,95.28337097167969,,,,28.459999084472656
2008-01-18,72.66156768798828,94.30502319335938,,,,27.18000030517578
2008-01-22,72.69317626953125,93.34811401367188,,,,31.010000228881836
2008-01-23,72.7724609375,95.59043884277344,,,,29.020000457763672
2008-01-24,72.80416870117188,96.39738464355469,,,,27.780000686645508
2008-01-25,72.72492218017578,95.00486755371094,,,,29.079999923706055
2008-01-28,72.75657653808594,96.5759048461914,,,,27.780000686645508
2008-01-29,72.81999206542969,97.05438232421875,,,,27.31999969482422
2008-01-30,72.85169982910156,96.34025573730469,,,,27.6200008392334
2008-01-31,72.85169982910156,98.09696197509766,,,,26.200000762939453
2008-02-01,72.84379577636719,99.67516326904297,,,,24.020000457763672
2008-02-04,72.8596420288086,98.41831970214844,,,,25.989999771118164
2008-02-05,72.81196594238281,95.78324890136719,,,,28.239999771118164
2008-02-06,72.87548065185547,95.01202392578125,,,,28.969999313354492
2008-02-07,72.8596420288086,95.64041900634766,,,,27.65999984741211
2008-02-08,72.8596420288086,95.02630615234375,,,,28.010000228881836
2008-02-11,72.87548065185547,95.51189422607422,,,,27.600000381469727
2008-02-12,72.8596420288086,96.39738464355469,,,,26.329999923706055
2008-02-13,72.87548065185547,97.38284301757812,,,,24.8799991607666
2008-02-14,72.89142608642578,96.52596282958984,,,,25.540000915527344
2008-02-15,72.89142608642578,96.50446319580078,,,,25.020000457763672
2008-02-19,72.89142608642578,96.77588653564453,,,,25.59000015258789
2008-02-20,72.8596420288086,97.06147003173828,,,,24.399999618530273
2008-02-21,72.92318725585938,96.25456237792969,,,,25.1200008392334
2008-02-22,72.92318725585938,96.84732055664062,,,,24.059999465942383
2008-02-25,72.89142608642578,98.06838989257812,,,,23.030000686645508
2008-02-26,72.93904113769531,98.80388641357422,,,,21.899999618530273
2008-02-27,72.95497131347656,98.70396423339844,,,,22.690000534057617
2008-02-28,72.95497131347656,97.73987579345703,,,,23.530000686645508
2008-02-29,72.9708251953125,95.56187438964844,,,,26.540000915527344
2008-03-03,72.9979248046875,95.3333511352539,,,,26.280000686645508
2008-03-04,72.9979248046875,94.96920776367188,,,,25.520000457763672
2008-03-05,72.98197937011719,95.56901550292969,,,,24.600000381469727
2008-03-06,73.01383209228516,93.59093475341797,,,,27.549999237060547
2008-03-07,73.01383209228516,92.6269302368164,,,,27.489999771118164
2008-03-10,73.01383209228516,91.40576171875,,,,29.3799991607666
2008-03-11,73.01383209228516,94.69064331054688,,,,26.360000610351562
2008-03-12,73.02974700927734,93.80516815185547,,,,27.219999313354492
2008-03-13,73.01383209228516,94.01225280761719,,,,27.290000915527344
2008-03-14,73.10930633544922,92.55551147460938,,,,31.15999984741211
2008-03-17,73.09342193603516,91.62004089355469,,,,32.2400016784668
2008-03-18,73.17298889160156,95.42623901367188,,,,25.790000915527344
2008-03-19,73.18892669677734,93.0625,,,,29.84000015258789
2008-03-20,73.17298889160156,94.78626251220703,,,,26.6200008392334
2008-03-24,73.10930633544922,96.68084716796875,,,,25.729999542236328
2008-03-25,73.06159210205078,96.7741470336914,,,,25.719999313354492
2008-03-26,73.10930633544922,95.59008026123047,,,,26.079999923706055
2008-03-27,73.125244140625,95.28863525390625,,,,25.8799991607666
2008-03-28,73.06159210205078,94.3772201538086,,,,25.709999084472656
2008-03-31,73.14112854003906,94.70736694335938,,,,25.610000610351562
2008-04-01,73.0933609008789,98.0372085571289,,,,22.68000030517578
2008-04-02,73.0933609008789,98.10179138183594,,,,23.43000030517578
2008-04-03,73.0933609008789,98.3458023071289,,,,23.209999084472656
2008-04-04,73.12520599365234,98.23818969726562,,,,22.450000762939453
2008-04-07,73.0933609008789,98.28841400146484,,,,22.420000076293945
2008-04-08,73.14112854003906,98.18790435791016,,,,22.360000610351562
2008-04-09,73.14112854003906,97.4774398803711,,,,22.809999465942383
2008-04-10,73.14112854003906,97.6137924194336,,,,21.979999542236328
2008-04-11,73.14112854003906,95.71922302246094,,,,23.459999084472656
2008-04-14,73.17303466796875,95.39625549316406,,,,23.81999969482422
2008-04-15,73.17303466796875,95.61875915527344,,,,22.780000686645508
2008-04-16,73.12520599365234,98.20941925048828,,,,20.530000686645508
2008-04-17,73.12520599365234,98.35295104980469,,,,20.3700008392334
2008-04-18,73.07740020751953,99.37920379638672,,,,20.1299991607666
2008-04-21,73.1092529296875,99.4294204711914,,,,20.5
2008-04-22,73.12520599365234,98.99166107177734,,,,20.8700008392334
2008-04-23,73.12520599365234,98.83377075195312,,,,20.260000228881836
2008-04-24,73.14112854003906,99.264404296875,,,,20.059999465942383
2008-04-25,73.14112854003906,100.18296813964844,,,,19.59000015258789
2008-04-28,73.0933609008789,100.20451354980469,,,,19.639999389648438
2008-04-29,73.17303466796875,99.80982971191406,,,,20.239999771118164
2008-04-30,73.0933609008789,99.2213134765625,,,,20.790000915527344
2008-05-01,73.14761352539062,101.2737808227539,,,,18.8799991607666
2008-05-02,73.0997085571289,101.55365753173828,,,,18.18000030517578
2008-05-05,73.11566925048828,101.0656509399414,,,,18.899999618530273
2008-05-06,73.083740234375,101.94119262695312,,,,18.209999084472656
2008-05-07,73.13163757324219,100.12553405761719,,,,19.729999542236328
2008-05-08,73.0997085571289,99.86717224121094,,,,19.399999618530273
2008-05-09,73.13163757324219,99.68057250976562,,,,19.40999984741211
2008-05-12,73.13163757324219,100.80012512207031,,,,17.790000915527344
2008-05-13,73.0997085571289,100.81448364257812,,,,17.979999542236328
2008-05-14,73.0997085571289,101.0225830078125,,,,17.65999984741211
2008-05-15,73.0997085571289,102.28563690185547,,,,16.299999237060547
2008-05-16,73.11566925048828,102.37895202636719,,,,16.469999313354492
2008-05-19,73.11566925048828,102.65878295898438,,,,17.010000228881836
2008-05-20,73.083740234375,101.82637023925781,,,,17.579999923706055
2008-05-21,73.083740234375,100.10401916503906,,,,18.59000015258789
2008-05-22,73.13163757324219,100.11834716796875,,,,18.049999237060547
2008-05-23,73.13163757324219,98.77635192871094,,,,19.549999237060547
2008-05-27,73.13163757324219,99.50839233398438,,,,19.639999389648438
2008-05-28,73.16353607177734,99.96768951416016,,,,19.06999969482422
2008-05-29,73.13163757324219,100.47002410888672,,,,18.139999389648438
2008-05-30,73.16353607177734,100.72119140625,,,,17.829999923706055
2008-06-02,73.22268676757812,99.68057250976562,,,,19.829999923706055
2008-06-03,73.22268676757812,99.09932708740234,,,,20.239999771118164
2008-06-04,73.20669555664062,99.04911804199219,,,,20.799999237060547
2008-06-05,73.15875244140625,101.0297622680664,,,,18.6299991607666
2008-06-06,73.17473602294922,97.80757141113281,,,,23.559999465942383
2008-06-09,73.20669555664062,98.04440307617188,,,,23.1200008392334
2008-06-10,73.2546615600586,97.55635833740234,,,,23.18000030517578
2008-06-11,73.30255126953125,96.1211166381836,,,,24.1200008392334
2008-06-12,73.2546615600586,96.48711395263672,,,,23.329999923706055
2008-06-13,73.30255126953125,97.70706939697266,,,,21.219999313354492
2008-06-16,73.30255126953125,97.76449584960938,,,,20.950000762939453
2008-06-17,73.28652954101562,97.29085540771484,,,,21.1299991607666
2008-06-18,73.31855010986328,96.34355926513672,,,,22.239999771118164
2008-06-19,73.30255126953125,96.46554565429688,,,,21.579999923706055
2008-06-20,73.33450317382812,94.89976501464844,,,,22.8700008392334
2008-06-23,73.33450317382812,94.8060302734375,,,,22.639999389648438
2008-06-24,73.33450317382812,94.61849975585938,,,,22.420000076293945
2008-06-25,73.35050201416016,95.0656509399414,,,,21.139999389648438
2008-06-26,73.35050201416016,92.48365783691406,,,,23.93000030517578
2008-06-27,73.3824462890625,91.97879028320312,,,,23.440000534057617
2008-06-30,73.33450317382812,92.30333709716797,,,,23.950000762939453
2008-07-01,73.36009979248047,92.59182739257812,,,,23.649999618530273
2008-07-02,73.36009979248047,91.00511169433594,,,,25.920000076293945
2008-07-03,73.36009979248047,91.09888458251953,,,,24.780000686645508
2008-07-07,73.3441390991211,90.16848754882812,,,,25.780000686645508
2008-07-08,73.31216430664062,91.76961517333984,,,,23.149999618530273
2008-07-09,73.32809448242188,90.00260162353516,,,,25.229999542236328
2008-07-10,73.39210510253906,90.37043762207031,,,,25.59000015258789
2008-07-11,73.4400863647461,89.31742858886719,,,,27.489999771118164
2008-07-14,73.4400863647461,88.50963592529297,,,,28.479999542236328
2008-07-15,73.45604705810547,87.26191711425781,,,,28.540000915527344
2008-07-16,73.47205352783203,89.40397644042969,,,,25.100000381469727
2008-07-17,73.36009979248047,90.29830932617188,,,,25.010000228881836
2008-07-18,73.45604705810547,90.86085510253906,,,,24.049999237060547
2008-07-21,73.39210510253906,90.91136169433594,,,,23.049999237060547
2008-07-22,73.4240951538086,91.94271850585938,,,,21.18000030517578
2008-07-23,73.45604705810547,92.44034576416016,,,,21.309999465942383
2008-07-24,73.4400863647461,90.52191162109375,,,,23.440000534057617
2008-07-25,73.45604705810547,90.50028228759766,,,,22.90999984741211
2008-07-28,73.45604705810547,89.17317962646484,,,,24.229999542236328
2008-07-29,73.45604705810547,91.0772476196289,,,,22.030000686645508
2008-07-30,73.47205352783203,92.70001220703125,,,,21.209999084472656
2008-07-31,73.47205352783203,91.47395324707031,,,,22.940000534057617
2008-08-01,73.44967651367188,90.99069213867188,,,,22.56999969482422
2008-08-04,73.46566009521484,90.1468734741211,,,,23.489999771118164
2008-08-05,73.48169708251953,92.57740783691406,,,,21.139999389648438
2008-08-06,73.44967651367188,92.98849487304688,,,,20.229999542236328
2008-08-07,73.4976806640625,91.60374450683594,,,,21.149999618530273
2008-08-08,73.48169708251953,93.30583190917969,,,,20.65999984741211
2008-08-11,73.4976806640625,94.27230072021484,,,,20.1200008392334
2008-08-12,73.44967651367188,93.29141998291016,,,,21.170000076293945
2008-08-13,73.51373291015625,92.72886657714844,,,,21.549999237060547
2008-08-14,73.4976806640625,93.42842864990234,,,,20.34000015258789
2008-08-15,73.51373291015625,93.88282775878906,,,,19.579999923706055
2008-08-18,73.46566009521484,92.59902954101562,,,,20.979999542236328
2008-08-19,73.52975463867188,91.58934020996094,,,,21.280000686645508
2008-08-20,73.52975463867188,92.01486206054688,,,,20.420000076293945
2008-08-21,73.54579162597656,92.17353057861328,,,,19.81999969482422
2008-08-22,73.5617446899414,93.50776672363281,,,,18.809999465942383
2008-08-25,73.54579162597656,91.61094665527344,,,,20.969999313354492
2008-08-26,73.5617446899414,91.8778305053711,,,,20.489999771118164
2008-08-27,73.5617446899414,92.7721176147461,,,,19.760000228881836
2008-08-28,73.5617446899414,93.89729309082031,,,,19.43000030517578
2008-08-29,73.52975463867188,92.88754272460938,,,,20.649999618530273
2008-09-02,73.58269500732422,92.310546875,,,,21.989999771118164
2008-09-03,73.58269500732422,92.23123931884766,,,,21.43000030517578
2008-09-04,73.58269500732422,89.45447540283203,,,,24.030000686645508
2008-09-05,73.5987548828125,89.7357406616211,,,,23.059999465942383
2008-09-08,73.5987548828125,91.58934020996094,,,,22.639999389648438
2008-09-09,73.58269500732422,88.87027740478516,,,,25.469999313354492
2008-09-10,73.6147232055664,89.23088836669922,,,,24.520000457763672
2008-09-11,73.5987548828125,90.52191162109375,,,,24.389999389648438
2008-09-12,73.63079833984375,90.9402084350586,,,,25.65999984741211
2008-09-15,73.71101379394531,86.61282348632812,,,,31.700000762939453
2008-09-16,73.74311065673828,88.06249237060547,,,,30.299999237060547
2008-09-17,74.06394958496094,84.10292053222656,,,,36.220001220703125
2008-09-18,73.85538482666016,86.59837341308594,,,,33.099998474121094
2008-09-19,73.5987548828125,90.03753662109375,,,,32.06999969482422
2008-09-22,73.63079833984375,87.99913024902344,,,,33.849998474121094
2008-09-23,73.87142181396484,85.99701690673828,,,,35.720001220703125
2008-09-24,73.64688873291016,86.27267456054688,,,,35.189998626708984
2008-09-25,73.72705841064453,87.6219253540039,,,,32.81999969482422
2008-09-26,73.85538482666016,87.66545867919922,,,,34.7400016784668
2008-09-29,74.17626190185547,80.79586791992188,,,,46.720001220703125
2008-09-30,73.90353393554688,84.14000701904297,,,,39.38999938964844
2008-10-01,73.89225769042969,84.19075012207031,,,,39.810001373291016
2008-10-02,73.86013793945312,81.13677978515625,,,,45.2599983215332
2008-10-03,73.86013793945312,80.04141998291016,,,,45.13999938964844
2008-10-06,73.84412384033203,75.96466064453125,,,,52.04999923706055
2008-10-07,73.82801818847656,72.56246948242188,,,,53.68000030517578
2008-10-08,73.76377868652344,70.73444366455078,,,,57.529998779296875
2008-10-09,73.87621307373047,65.79441833496094,,,,63.91999816894531
2008-10-10,73.94049072265625,64.19852447509766,,,,69.94999694824219
2008-10-13,73.6513442993164,73.52003479003906,,,,54.9900016784668
2008-10-14,73.77983856201172,72.43190002441406,,,,55.130001068115234
2008-10-15,73.79589080810547,65.3011474609375,,,,69.25
2008-10-16,73.76377868652344,68.02141571044922,,,,67.61000061035156
2008-10-17,73.60313415527344,67.61518096923828,,,,70.33000183105469
2008-10-20,73.77983856201172,71.677490234375,,,,52.970001220703125
2008-10-21,73.77983856201172,69.53753662109375,,,,53.11000061035156
2008-10-22,73.68344116210938,65.75089263916016,,,,69.6500015258789
2008-10-23,73.77983856201172,66.5125961303711,,,,67.80000305175781
2008-10-24,73.69949340820312,63.139427185058594,,,,79.12999725341797
2008-10-27,73.81195831298828,60.89793014526367,,,,80.05999755859375
2008-10-28,73.79589080810547,68.01417541503906,,,,66.95999908447266
2008-10-29,73.71558380126953,67.52090454101562,,,,69.95999908447266
2008-10-30,73.81195831298828,69.85674285888672,,,,62.900001525878906
2008-10-31,73.73161315917969,70.24114990234375,,,,59.88999938964844
2008-11-03,73.71073150634766,70.44429016113281,,,,53.68000030517578
2008-11-04,73.74290466308594,72.83811950683594,,,,47.72999954223633
2008-11-05,73.77503967285156,69.77690887451172,,,,54.560001373291016
2008-11-06,73.88760375976562,65.91046905517578,,,,63.68000030517578
2008-11-07,73.88760375976562,68.08670806884766,,,,56.099998474121094
2008-11-10,73.87152099609375,67.1944808959961,,,,59.97999954223633
2008-11-11,73.87152099609375,65.11979675292969,,,,61.439998626708984
2008-11-12,73.88760375976562,62.25445556640625,,,,66.45999908447266
2008-11-13,73.88760375976562,66.13536071777344,,,,59.83000183105469
2008-11-14,73.88760375976562,62.83476638793945,,,,66.30999755859375
2008-11-17,73.9197998046875,62.00056457519531,,,,69.1500015258789
2008-11-18,73.83940124511719,63.16846466064453,,,,67.63999938964844
2008-11-19,73.82330322265625,59.12068176269531,,,,74.26000213623047
2008-11-20,73.87152099609375,54.73198318481445,,,,80.86000061035156
2008-11-21,73.85546112060547,57.68436813354492,,,,72.66999816894531
2008-11-24,73.87152099609375,61.68135452270508,,,,64.69999694824219
2008-11-25,73.88760375976562,62.13837814331055,,,,60.900001525878906
2008-11-26,73.9197998046875,64.53945922851562,,,,54.91999816894531
2008-11-28,73.6946792602539,65.35194396972656,,,,55.279998779296875
2008-12-01,73.89738464355469,59.56318664550781,,,,68.51000213623047
2008-12-02,73.96172332763672,61.85548400878906,,,,62.97999954223633
2008-12-03,73.84908294677734,63.342559814453125,,,,60.720001220703125
2008-12-04,73.81694030761719,61.87721633911133,,,,63.63999938964844
2008-12-05,73.81694030761719,63.78504180908203,,,,59.93000030517578
2008-12-08,73.83300018310547,66.01203155517578,,,,58.4900016784668
2008-12-09,73.80084228515625,64.92393493652344,,,,58.90999984741211
2008-12-10,73.84908294677734,65.3664321899414,,,,55.72999954223633
2008-12-11,73.76868438720703,63.79228591918945,,,,55.779998779296875
2008-12-12,73.80084228515625,64.55397033691406,,,,54.279998779296875
2008-12-15,73.7847671508789,63.65447235107422,,,,56.7599983215332
2008-12-16,73.83300018310547,66.65042114257812,,,,52.369998931884766
2008-12-17,73.7847671508789,66.0047836303711,,,,49.84000015258789
2008-12-18,73.73649597167969,64.77159881591797,,,,47.34000015258789
2008-12-19,73.7847671508789,64.49295806884766,,,,44.93000030517578
