Date,DIS
2018-11-02,109.47679138183594
2018-11-05,109.73341369628906
2018-11-06,110.9310302734375
2018-11-07,111.25419616699219
2018-11-08,110.25617218017578
2018-11-09,112.15715026855469
2018-11-12,110.92151641845703
2018-11-13,111.06410217285156
2018-11-14,111.32073211669922
2018-11-15,111.31123352050781
2018-11-16,110.43677520751953
2018-11-19,109.70491027832031
2018-11-20,106.33069610595703
2018-11-21,107.4332504272461
2018-11-23,106.53028869628906
2018-11-26,106.97701263427734
2018-11-27,108.2601547241211
2018-11-28,110.35122680664062
2018-11-29,110.83599090576172
2018-11-30,109.77143859863281
2018-12-03,110.0090560913086
2018-12-04,107.28115844726562
2018-12-06,108.66886901855469
2018-12-07,107.26083374023438
2018-12-10,107.14588165283203
2018-12-11,107.2512435913086
2018-12-12,107.48114013671875
2018-12-13,108.61141204833984
2018-12-14,107.4715576171875
2018-12-17,105.95814514160156
2018-12-18,104.83744812011719
2018-12-19,104.61714935302734
2018-12-20,102.49070739746094
2018-12-21,99.82786560058594
2018-12-24,96.12096405029297
2018-12-26,101.37001037597656
2018-12-27,102.03092956542969
2018-12-28,102.7780532836914
2018-12-31,105.02902221679688
2019-01-02,104.377685546875
2019-01-03,101.84894561767578
2019-01-04,104.99070739746094
2019-01-07,105.90067291259766
2019-01-08,106.72442626953125
2019-01-09,107.9217529296875
2019-01-10,108.04627227783203
2019-01-11,107.90259552001953
2019-01-14,107.68228912353516
2019-01-15,107.05010223388672
2019-01-16,106.23593139648438
2019-01-17,106.33171081542969
2019-01-18,106.36044311523438
2019-01-22,105.93899536132812
2019-01-23,106.43708038330078
2019-01-24,105.8910903930664
2019-01-25,106.40833282470703
2019-01-28,106.14013671875
2019-01-29,106.2263412475586
2019-01-30,105.4887924194336
2019-01-31,106.8202133178711
2019-02-01,106.60948944091797
2019-02-04,107.08842468261719
2019-02-05,107.91217041015625
2019-02-06,106.71484375
2019-02-07,106.27423095703125
2019-02-08,106.81063079833984
2019-02-11,104.82787322998047
2019-02-12,104.59798431396484
2019-02-13,105.55583953857422
2019-02-14,105.99646759033203
2019-02-15,107.8451156616211
2019-02-19,108.72634887695312
2019-02-20,108.8891830444336
2019-02-21,109.4734878540039
2019-02-22,110.39300537109375
2019-02-25,108.80297088623047
2019-02-26,108.7167739868164
2019-02-27,108.02711486816406
2019-02-28,108.0845947265625
2019-03-01,109.20528411865234
2019-03-04,109.51178741455078
2019-03-05,109.19568634033203
2019-03-06,110.00987243652344
2019-03-07,109.20528411865234
2019-03-08,109.01370239257812
2019-03-11,109.9140853881836
2019-03-12,109.89494323730469
2019-03-13,109.28191375732422
2019-03-14,109.65547943115234
2019-03-15,110.11524963378906
2019-03-18,108.352783203125
2019-03-19,105.36426544189453
2019-03-20,105.35468292236328
2019-03-21,104.08074951171875
2019-03-22,103.66886901855469
2019-03-25,103.24740600585938
2019-03-26,105.49836730957031
2019-03-27,105.6324691772461
2019-03-28,106.04434967041016
2019-03-29,106.35086059570312
2019-04-01,107.76850128173828
2019-04-02,107.24166870117188
2019-04-03,107.77808380126953
2019-04-04,109.9140853881836
2019-04-05,110.15355682373047
2019-04-08,110.11524963378906
2019-04-09,111.93517303466797
2019-04-10,112.22252655029297
2019-04-11,111.6861343383789
2019-04-12,124.57887268066406
2019-04-15,126.4754409790039
2019-04-16,124.42562866210938
2019-04-17,126.19764709472656
2019-04-18,126.86817169189453
2019-04-22,126.13060760498047
2019-04-23,127.73981475830078
2019-04-24,129.406494140625
2019-04-25,131.456298828125
2019-04-26,134.0233612060547
2019-04-29,133.42947387695312
2019-04-30,131.19764709472656
2019-05-01,130.63253784179688
2019-05-02,128.4869384765625
2019-05-03,128.66893005371094
2019-05-06,129.3107147216797
2019-05-07,127.81644439697266
2019-05-08,129.30113220214844
2019-05-09,127.96011352539062
2019-05-10,128.39112854003906
2019-05-13,125.804931640625
2019-05-14,127.58655548095703
2019-05-15,129.00416564941406
2019-05-16,129.78961181640625
2019-05-17,129.3489990234375
2019-05-20,128.2666473388672
2019-05-21,128.43907165527344
2019-05-22,128.20916748046875
2019-05-23,127.1363525390625
2019-05-24,127.19381713867188
2019-05-28,127.03099822998047
2019-05-29,126.02525329589844
2019-05-30,126.6286849975586
2019-05-31,126.4754409790039
2019-06-03,126.8873062133789
2019-06-04,129.1383056640625
2019-06-05,130.21107482910156
2019-06-06,131.42758178710938
2019-06-07,132.2225799560547
2019-06-10,131.29345703125
2019-06-11,129.3873291015625
2019-06-12,130.00035095214844
2019-06-13,135.7666473388672
2019-06-14,135.68045043945312
2019-06-17,135.02911376953125
2019-06-18,133.3720245361328
2019-06-19,134.981201171875
2019-06-20,136.0348663330078
2019-06-21,134.32028198242188
2019-06-24,133.35287475585938
2019-06-25,134.04249572753906
2019-06-26,134.48312377929688
2019-06-27,133.42947387695312
2019-06-28,133.7551727294922
2019-07-01,135.68045043945312
2019-07-02,136.52337646484375
2019-07-03,136.9543914794922
2019-07-05,137.29171752929688
2019-07-08,135.91351318359375
2019-07-09,136.48214721679688
2019-07-10,138.34225463867188
2019-07-11,138.36154174804688
2019-07-12,139.6337432861328
2019-07-15,139.80722045898438
2019-07-16,139.07473754882812
2019-07-17,137.4073944091797
2019-07-18,136.5014190673828
2019-07-19,134.78587341308594
2019-07-22,135.7400360107422
2019-07-23,136.14480590820312
2019-07-24,136.17372131347656
2019-07-25,138.0242156982422
2019-07-26,139.4120635986328
2019-07-29,141.08905029296875
2019-07-30,139.6819305419922
2019-07-31,137.83143615722656
2019-08-01,136.7134552001953
2019-08-02,136.57852172851562
2019-08-05,133.29200744628906
2019-08-06,136.73272705078125
2019-08-07,129.9765625
2019-08-08,132.89682006835938
2019-08-09,133.50404357910156
2019-08-12,130.8343505859375
2019-08-13,132.0487060546875
2019-08-14,128.0393524169922
2019-08-15,128.5790557861328
2019-08-16,130.30426025390625
2019-08-19,130.39097595214844
2019-08-20,130.23678588867188
2019-08-21,130.84396362304688
2019-08-22,131.1523895263672
2019-08-23,126.9020767211914
2019-08-26,129.73562622070312
2019-08-27,129.61997985839844
2019-08-28,131.60537719726562
2019-08-29,132.84864807128906
2019-08-30,132.28964233398438
2019-09-03,131.3740692138672
2019-09-04,132.89682006835938
2019-09-05,133.8124542236328
2019-09-06,134.49673461914062
2019-09-09,133.8028106689453
2019-09-10,130.87290954589844
2019-09-11,131.25840759277344
2019-09-12,132.52098083496094
2019-09-13,133.02215576171875
2019-09-16,130.88253784179688
2019-09-17,131.3740692138672
2019-09-18,131.84629821777344
2019-09-19,128.4730682373047
2019-09-20,127.48035430908203
2019-09-23,127.66349792480469
2019-09-24,127.19120788574219
2019-09-25,128.27064514160156
2019-09-26,126.51657104492188
2019-09-27,125.25401306152344
2019-09-30,125.6009750366211
2019-10-01,124.85884094238281
2019-10-02,124.46369934082031
2019-10-03,123.50953674316406
2019-10-04,125.55277252197266
2019-10-07,126.15996551513672
2019-10-08,123.81795501708984
2019-10-09,124.64682006835938
2019-10-10,124.65644836425781
2019-10-11,125.31182861328125
2019-10-14,125.00341033935547
2019-10-15,125.06124114990234
2019-10-16,126.12140655517578
2019-10-17,127.57672119140625
2019-10-18,126.15032196044922
2019-10-21,125.54313659667969
2019-10-22,127.60564422607422
2019-10-23,126.38163757324219
2019-10-24,125.54313659667969
2019-10-25,126.15996551513672
2019-10-28,125.80335998535156
2019-10-29,124.79137420654297
2019-10-30,124.90704345703125
2019-10-31,125.21544647216797
2019-11-01,127.94296264648438
2019-11-04,128.10682678222656
2019-11-05,126.6900405883789
2019-11-06,126.51657104492188
2019-11-07,128.14537048339844
2019-11-08,132.96432495117188
2019-11-11,131.7884979248047
2019-11-12,133.56185913085938
2019-11-13,143.33468627929688
2019-11-14,141.82154846191406
2019-11-15,139.4313201904297
2019-11-18,142.3034210205078
2019-11-19,143.0070037841797
2019-11-20,141.6094970703125
2019-11-21,141.58056640625
2019-11-22,142.9202423095703
2019-11-25,144.26956176757812
2019-11-26,146.14892578125
2019-11-27,145.99473571777344
2019-11-29,146.0911102294922
2019-12-02,145.16586303710938
2019-12-03,143.1997528076172
2019-12-04,142.91061401367188
2019-12-05,142.1010284423828
2019-12-06,142.3130645751953
2019-12-09,140.91558837890625
2019-12-10,140.8095703125
2019-12-11,142.24559020996094
2019-12-12,142.40943908691406
2019-12-13,141.92465209960938
2019-12-16,143.94134521484375
2019-12-17,143.23355102539062
2019-12-18,141.80831909179688
2019-12-19,141.70166015625
2019-12-20,142.40943908691406
2019-12-23,140.27639770507812
2019-12-24,140.86782836914062
2019-12-26,141.2653350830078
2019-12-27,141.3138427734375
2019-12-30,139.39410400390625
2019-12-31,140.22793579101562
2020-01-02,143.68922424316406
2020-01-03,142.04100036621094
2020-01-06,141.21685791015625
2020-01-07,141.2653350830078
2020-01-08,140.9744873046875
2020-01-09,140.42184448242188
2020-01-10,140.2182159423828
2020-01-13,139.50074768066406
2020-01-14,140.7805633544922
2020-01-15,139.9273681640625
2020-01-16,140.70301818847656
2020-01-17,139.9370574951172
2020-01-21,139.1905059814453
2020-01-22,139.6267852783203
2020-01-23,137.87188720703125
2020-01-24,135.81642150878906
2020-01-27,131.76365661621094
2020-01-28,134.15846252441406
2020-01-29,131.91876220703125
2020-01-30,133.61549377441406
2020-01-31,134.1002655029297
2020-02-03,137.01866149902344
2020-02-04,140.32485961914062
2020-02-05,137.067138671875
2020-02-06,138.35667419433594
2020-02-07,136.72781372070312
2020-02-10,138.25
2020-02-11,136.71810913085938
2020-02-12,137.5325469970703
2020-02-13,136.61143493652344
2020-02-14,135.29283142089844
2020-02-18,134.90501403808594
2020-02-19,136.99928283691406
2020-02-20,136.09759521484375
2020-02-21,134.7401885986328
2020-02-24,128.96157836914062
2020-02-25,124.28831481933594
2020-02-26,119.60531616210938
2020-02-27,114.44723510742188
2020-02-28,114.06910705566406
2020-03-02,116.32818603515625
2020-03-03,112.90563201904297
2020-03-04,115.55254364013672
2020-03-05,110.51081848144531
2020-03-06,111.76153564453125
2020-03-09,101.17391204833984
2020-03-10,108.06751251220703
2020-03-11,102.29861450195312
2020-03-12,89.01559448242188
2020-03-13,99.39961242675781
2020-03-16,92.11820983886719
2020-03-17,90.68323516845703
2020-03-18,86.09722137451172
2020-03-19,92.04064178466797
2020-03-20,83.36305236816406
2020-03-23,83.14974212646484
2020-03-24,95.13353729248047
2020-03-25,97.66410064697266
2020-03-26,102.15318298339844
2020-03-27,93.46588134765625
2020-03-30,96.76240539550781
2020-03-31,93.65979766845703
2020-04-01,92.03093719482422
2020-04-02,94.01853942871094
2020-04-03,91.02259063720703
2020-04-06,96.5490951538086
2020-04-07,98.1585693359375
2020-04-08,97.9937515258789
2020-04-09,101.31935119628906
2020-04-13,100.34979248046875
2020-04-14,102.80276489257812
2020-04-15,100.2237548828125
2020-04-16,98.91482543945312
2020-04-17,103.38451385498047
2020-04-20,99.14753723144531
2020-04-21,97.4798812866211
2020-04-22,97.91618347167969
2020-04-23,97.9258804321289
2020-04-24,98.11009979248047
2020-04-27,102.83186340332031
2020-04-28,102.97730255126953
2020-04-29,108.8334732055664
2020-04-30,104.85826110839844
2020-05-01,102.2889175415039
2020-05-04,100.0395278930664
2020-05-05,97.98404693603516
2020-05-06,97.80952453613281
2020-05-07,102.35678100585938
2020-05-08,105.83751678466797
2020-05-11,104.48981475830078
2020-05-12,101.37751770019531
2020-05-13,99.78744506835938
2020-05-14,102.68644714355469
2020-05-15,105.73086547851562
2020-05-18,113.29346466064453
2020-05-19,110.8889389038086
2020-05-20,116.27001953125
2020-05-21,114.2436294555664
2020-05-22,114.42784118652344
2020-05-26,117.26866149902344
2020-05-27,117.83101654052734
2020-05-28,113.19650268554688
2020-05-29,113.7297592163086
2020-06-01,115.15501403808594
2020-06-02,115.13562774658203
2020-06-03,118.46122741699219
2020-06-04,119.9252700805664
2020-06-05,121.0208740234375
2020-06-08,123.40599822998047
2020-06-09,120.11918640136719
2020-06-10,118.46122741699219
2020-06-11,109.21159362792969
2020-06-12,111.974853515625
2020-06-15,113.51646423339844
2020-06-16,114.8350601196289
2020-06-17,114.06910705566406
2020-06-18,114.76720428466797
2020-06-19,110.86955261230469
2020-06-22,112.39176177978516
2020-06-23,113.0413818359375
2020-06-24,108.65894317626953
2020-06-25,107.97055053710938
2020-06-26,105.77935028076172
2020-06-29,108.12568664550781
2020-06-30,108.11598205566406
2020-07-01,109.5703353881836
2020-07-02,108.76559448242188
2020-07-06,110.94710540771484
2020-07-07,110.17147064208984
2020-07-08,113.10923767089844
2020-07-09,113.25468444824219
2020-07-10,115.70765686035156
2020-07-13,112.6826400756836
2020-07-14,115.0483627319336
2020-07-15,117.2201919555664
2020-07-16,115.79493713378906
2020-07-17,115.0386734008789
2020-07-20,114.20484924316406
2020-07-21,115.00958251953125
2020-07-22,115.4071044921875
2020-07-23,114.5248031616211
2020-07-24,114.03031921386719
2020-07-27,112.76988983154297
2020-07-28,112.64385986328125
2020-07-29,112.09120178222656
2020-07-30,112.13968658447266
2020-07-31,113.3807144165039
2020-08-03,112.80867004394531
2020-08-04,113.7200698852539
2020-08-05,123.7259521484375
2020-08-06,126.8382568359375
2020-08-07,125.97533416748047
2020-08-10,124.87003326416016
2020-08-11,126.51830291748047
2020-08-12,127.77873229980469
2020-08-13,126.9739990234375
2020-08-14,126.55708312988281
2020-08-17,125.43238067626953
2020-08-18,124.99608612060547
2020-08-19,123.88108825683594
2020-08-20,124.22042083740234
2020-08-21,123.56112670898438
2020-08-24,126.71221923828125
2020-08-25,125.839599609375
2020-08-26,128.15684509277344
2020-08-27,129.65968322753906
2020-08-28,131.4145965576172
2020-08-31,127.85628509521484
2020-09-01,129.48516845703125
2020-09-02,131.26914978027344
2020-09-03,129.18460083007812
2020-09-04,127.97266387939453
2020-09-08,130.11537170410156
2020-09-09,129.3009490966797
2020-09-10,129.1652069091797
2020-09-11,127.73992919921875
2020-09-14,127.25518035888672
2020-09-15,127.24546813964844
2020-09-16,128.06959533691406
2020-09-17,126.25652313232422
2020-09-18,124.71492004394531
2020-09-21,121.5929183959961
2020-09-22,123.33814239501953
2020-09-23,119.52774810791016
2020-09-24,118.76178741455078
2020-09-25,120.22582244873047
2020-09-28,122.15526580810547
2020-09-29,121.5832290649414
2020-09-30,120.30339813232422
2020-10-01,119.55683898925781
2020-10-02,118.8199691772461
2020-10-05,119.61500549316406
2020-10-06,117.24927520751953
2020-10-07,119.16901397705078
2020-10-08,119.3435287475586
2020-10-09,121.17601013183594
2020-10-12,121.16632080078125
2020-10-13,125.03486633300781
2020-10-14,122.73699951171875
2020-10-15,123.48357391357422
2020-10-16,122.95030975341797
2020-10-19,120.44883728027344
2020-10-20,121.14691925048828
2020-10-21,122.7757797241211
2020-10-22,123.67748260498047
2020-10-23,124.44344329833984
2020-10-26,120.28400421142578
2020-10-27,119.55683898925781
2020-10-28,114.86415100097656
2020-10-29,117.84070587158203
2020-10-30,117.55953216552734
2020-11-02,116.47361755371094
2020-11-03,120.24522399902344
2020-11-04,121.26327514648438
2020-11-05,123.09574127197266
2020-11-06,123.58052062988281
2020-11-09,138.25
2020-11-10,137.78463745117188
2020-11-11,133.6251983642578
2020-11-12,131.39520263671875
2020-11-13,134.14877319335938
2020-11-16,140.26669311523438
2020-11-17,140.1018829345703
2020-11-18,139.52012634277344
2020-11-19,137.40647888183594
2020-11-20,136.7762908935547
2020-11-23,141.53683471679688
2020-11-24,146.87911987304688
2020-11-25,144.5521697998047
2020-11-27,142.65185546875
2020-11-30,143.50503540039062
2020-12-01,144.8915252685547
2020-12-02,148.9346160888672
2020-12-03,148.57586669921875
2020-12-04,149.4484405517578
2020-12-07,149.00247192382812
2020-12-08,149.04122924804688
2020-12-09,149.72962951660156
2020-12-10,149.9817352294922
2020-12-11,170.37164306640625
2020-12-14,164.14706420898438
2020-12-15,168.64581298828125
2020-12-16,167.8507843017578
2020-12-17,168.26768493652344
2020-12-18,167.62777709960938
2020-12-21,165.4947509765625
2020-12-22,165.2620391845703
2020-12-23,168.26768493652344
2020-12-24,168.4421844482422
2020-12-28,173.4160614013672
2020-12-29,171.90354919433594
2020-12-30,175.65576171875
2020-12-31,175.6654510498047
2021-01-04,172.27197265625
2021-01-05,173.0088653564453
2021-01-06,173.6681671142578
2021-01-07,173.14459228515625
2021-01-08,173.2512664794922
2021-01-11,173.63905334472656
2021-01-12,170.63343811035156
2021-01-13,170.75946044921875
2021-01-14,168.1513214111328
2021-01-15,166.22190856933594
2021-01-19,167.01695251464844
2021-01-20,168.35494995117188
2021-01-21,166.0667724609375
2021-01-22,167.52114868164062
2021-01-25,166.65821838378906
2021-01-26,164.3991241455078
2021-01-27,158.06788635253906
2021-01-28,166.64852905273438
2021-01-29,163.0514373779297
2021-02-01,165.76622009277344
2021-02-02,171.57391357421875
2021-02-03,171.0600128173828
2021-02-04,174.74435424804688
2021-02-05,175.6460723876953
2021-02-08,184.2169952392578
2021-02-09,182.4814910888672
2021-02-10,183.85826110839844
2021-02-11,185.0993194580078
2021-02-12,181.95791625976562
2021-02-16,180.6781005859375
2021-02-17,180.76536560058594
2021-02-18,177.4300537109375
2021-02-19,178.0602569580078
2021-02-22,185.92343139648438
2021-02-23,191.0911865234375
2021-02-24,191.4984130859375
2021-02-25,185.1671600341797
2021-02-26,183.28622436523438
2021-03-01,189.04542541503906
2021-03-02,188.03707885742188
2021-03-03,186.408203125
2021-03-04,182.3069610595703
2021-03-05,184.20730590820312
2021-03-08,195.76451110839844
2021-03-09,188.58973693847656
2021-03-10,189.1230010986328
2021-03-11,190.7615509033203
2021-03-12,191.15907287597656
2021-03-15,190.77125549316406
2021-03-16,188.32797241210938
2021-03-17,189.2975311279297
2021-03-18,186.42759704589844
2021-03-19,185.32229614257812
2021-03-22,186.98997497558594
2021-03-23,182.98565673828125
2021-03-24,179.0977325439453
2021-03-25,181.22105407714844
2021-03-26,180.26116943359375
2021-03-29,179.22377014160156
2021-03-30,179.883056640625
2021-03-31,178.90379333496094
2021-04-01,183.2183380126953
2021-04-05,182.76266479492188
2021-04-06,183.95521545410156
2021-04-07,181.8512725830078
2021-04-08,181.61859130859375
2021-04-09,182.1712188720703
2021-04-12,180.8138427734375
2021-04-13,179.8442840576172
2021-04-14,181.75433349609375
2021-04-15,180.27085876464844
2021-04-16,181.56040954589844
2021-04-19,181.7252197265625
2021-04-20,177.2264404296875
2021-04-21,177.53671264648438
2021-04-22,177.19735717773438
2021-04-23,177.44947814941406
2021-04-26,178.6614227294922
2021-04-27,179.02015686035156
2021-04-28,177.80819702148438
2021-04-29,179.6891326904297
2021-04-30,180.35813903808594
2021-05-03,179.8636474609375
2021-05-04,178.6420135498047
2021-05-05,175.98541259765625
2021-05-06,176.25689697265625
2021-05-07,179.21405029296875
2021-05-10,178.6905059814453
2021-05-11,176.14053344726562
2021-05-12,172.43682861328125
2021-05-13,172.91189575195312
2021-05-14,168.4131317138672
2021-05-17,164.90328979492188
2021-05-18,164.51548767089844
2021-05-19,164.11795043945312
2021-05-20,166.14434814453125
2021-05-21,167.15269470214844
2021-05-24,169.0045623779297
2021-05-25,170.80795288085938
2021-05-26,171.0988006591797
2021-05-27,173.59056091308594
2021-05-28,173.21243286132812
2021-06-01,173.3966827392578
2021-06-02,171.61270141601562
2021-06-03,170.87583923339844
2021-06-04,171.78720092773438
2021-06-07,171.6029815673828
2021-06-08,170.96307373046875
2021-06-09,170.68190002441406
2021-06-10,171.19577026367188
2021-06-11,171.9811248779297
2021-06-14,172.75674438476562
2021-06-15,170.5074005126953
2021-06-16,169.34388732910156
2021-06-17,169.33419799804688
2021-06-18,167.17208862304688
2021-06-21,168.67491149902344
2021-06-22,168.21920776367188
2021-06-23,169.99351501464844
2021-06-24,172.5143585205078
2021-06-25,172.92160034179688
2021-06-28,171.19577026367188
2021-06-29,168.63609313964844
2021-06-30,170.42015075683594
2021-07-01,171.86476135253906
2021-07-02,171.71932983398438
2021-07-06,168.4034423828125
2021-07-07,167.55992126464844
2021-07-08,167.54051208496094
2021-07-09,171.6514434814453
2021-07-12,178.76808166503906
2021-07-13,178.0602569580078
2021-07-14,177.83726501464844
2021-07-15,178.5450439453125
2021-07-16,173.8523712158203
2021-07-19,167.6859588623047
2021-07-20,171.3702850341797
2021-07-21,171.5060272216797
2021-07-22,169.7996063232422
2021-07-23,170.77886962890625
2021-07-26,173.29974365234375
2021-07-27,174.03659057617188
2021-07-28,173.6487579345703
2021-07-29,172.92160034179688
2021-07-30,170.66250610351562
2021-08-02,170.20681762695312
2021-08-03,167.7247314453125
2021-08-04,167.32720947265625
2021-08-05,171.33152770996094
2021-08-06,171.73873901367188
2021-08-09,171.34120178222656
2021-08-10,171.68055725097656
2021-08-11,172.6695098876953
2021-08-12,173.83297729492188
2021-08-13,175.56851196289062
2021-08-16,173.63905334472656
2021-08-17,170.47828674316406
2021-08-18,169.4214630126953
2021-08-19,167.97682189941406
2021-08-20,169.78988647460938
2021-08-23,172.25259399414062
2021-08-24,173.03794860839844
2021-08-25,172.88279724121094
2021-08-26,171.1860809326172
2021-08-27,174.65711975097656
2021-08-30,174.50198364257812
2021-08-31,175.7818145751953
2021-09-01,177.89544677734375
2021-09-02,176.32473754882812
2021-09-03,175.49093627929688
2021-09-07,178.72927856445312
2021-09-08,179.51461791992188
2021-09-09,180.25149536132812
2021-09-10,178.51596069335938
2021-09-13,179.34979248046875
2021-09-14,176.8483123779297
2021-09-15,178.79713439941406
2021-09-16,177.7597198486328
2021-09-17,177.88575744628906
2021-09-20,173.17369079589844
2021-09-21,165.9601287841797
2021-09-22,168.36463928222656
2021-09-23,170.88551330566406
2021-09-24,170.6431121826172
2021-09-27,172.83433532714844
2021-09-28,169.2081756591797
2021-09-29,167.42417907714844
2021-09-30,164.02099609375
2021-10-01,170.65280151367188
2021-10-04,168.180419921875
2021-10-05,169.29544067382812
2021-10-06,170.13894653320312
2021-10-07,172.3010711669922
2021-10-08,171.36058044433594
2021-10-11,168.23858642578125
2021-10-12,167.8604736328125
2021-10-13,167.69564819335938
2021-10-14,169.10153198242188
2021-10-15,171.08912658691406
2021-10-18,165.93104553222656
2021-10-19,165.9698028564453
2021-10-20,165.3590087890625
2021-10-21,166.12493896484375
2021-10-22,164.26339721679688
2021-10-25,166.77456665039062
2021-10-26,166.80364990234375
2021-10-27,164.38943481445312
2021-10-28,164.51548767089844
2021-10-29,163.92405700683594
2021-11-01,165.00994873046875
2021-11-02,164.66090393066406
2021-11-03,164.90328979492188
2021-11-04,165.09722900390625
2021-11-05,170.28436279296875
2021-11-08,171.4866180419922
2021-11-09,169.7801971435547
2021-11-10,169.14028930664062
2021-11-11,157.17588806152344
2021-11-12,154.77137756347656
2021-11-15,153.60789489746094
2021-11-16,153.9957275390625
2021-11-17,152.5413818359375
2021-11-18,150.8446502685547
2021-11-19,149.31272888183594
2021-11-22,149.4678497314453
2021-11-23,146.43312072753906
2021-11-24,146.73367309570312
2021-11-26,143.60198974609375
2021-11-29,143.31112670898438
2021-11-30,140.4897003173828
2021-12-01,137.8234100341797
2021-12-02,142.71969604492188
2021-12-03,141.76953125
2021-12-06,145.793212890625
2021-12-07,146.21983337402344
2021-12-08,148.67282104492188
2021-12-09,148.28500366210938
2021-12-10,148.06201171875
2021-12-13,145.8513946533203
2021-12-14,144.5618896484375
2021-12-15,145.82228088378906
2021-12-16,144.22251892089844
2021-12-17,144.23223876953125
2021-12-20,142.0119171142578
2021-12-21,146.45252990722656
2021-12-22,147.25726318359375
2021-12-23,148.95399475097656
2021-12-27,148.1492462158203
2021-12-28,150.4761962890625
2021-12-29,150.15623474121094
2021-12-30,151.18397521972656
2021-12-31,150.17564392089844
2022-01-03,151.9886932373047
2022-01-04,150.9900665283203
2022-01-05,150.4665069580078
2022-01-06,152.1244659423828
2022-01-07,153.02615356445312
2022-01-10,151.83358764648438
2022-01-11,153.08433532714844
2022-01-12,152.99708557128906
2022-01-13,150.7089080810547
2022-01-14,147.3154296875
2022-01-18,147.63539123535156
2022-01-19,145.54112243652344
2022-01-20,143.12692260742188
2022-01-21,133.19859313964844
2022-01-24,133.2761688232422
2022-01-25,132.35507202148438
2022-01-26,129.5336456298828
2022-01-27,131.29824829101562
2022-01-28,134.41053771972656
2022-01-31,138.6184539794922
2022-02-01,140.09219360351562
2022-02-02,138.2790985107422
2022-02-03,135.7679443359375
2022-02-04,137.69737243652344
2022-02-07,138.1724395751953
2022-02-08,138.1433563232422
2022-02-09,142.74879455566406
2022-02-10,147.5287322998047
2022-02-11,144.92059326171875
2022-02-14,146.25860595703125
2022-02-15,150.01083374023438
2022-02-16,151.59121704101562
2022-02-17,148.294677734375
2022-02-18,146.7530975341797
2022-02-22,143.58261108398438
2022-02-23,141.43017578125
2022-02-24,144.85275268554688
2022-02-25,144.9788055419922
2022-02-28,143.94134521484375
2022-03-01,141.2653350830078
2022-03-02,142.85543823242188
2022-03-03,141.1393280029297
2022-03-04,136.43692016601562
2022-03-07,129.4366912841797
2022-03-08,127.73992919921875
2022-03-09,129.58212280273438
2022-03-10,129.5724334716797
2022-03-11,127.73992919921875
2022-03-14,125.10273742675781
2022-03-15,130.11537170410156
2022-03-16,133.93545532226562
2022-03-17,135.22496032714844
2022-03-18,136.02972412109375
2022-03-21,134.4008331298828
2022-03-22,135.8455047607422
2022-03-23,133.45068359375
2022-03-24,134.73049926757812
2022-03-25,134.90501403808594
2022-03-28,134.497802734375
2022-03-29,138.04641723632812
2022-03-30,136.66964721679688
2022-03-31,132.98529052734375
2022-04-01,132.8301544189453
2022-04-04,134.362060546875
2022-04-05,131.4921417236328
2022-04-06,128.5349884033203
2022-04-07,127.85628509521484
2022-04-08,127.85628509521484
2022-04-11,126.67343139648438
2022-04-12,126.8576431274414
2022-04-13,128.3217010498047
2022-04-14,126.49890899658203
2022-04-18,123.88108825683594
2022-04-19,127.8853759765625
2022-04-20,120.77848815917969
2022-04-21,117.95706176757812
2022-04-22,114.67023468017578
2022-04-25,116.2990951538086
2022-04-26,112.24633026123047
2022-04-27,111.703369140625
2022-04-28,111.78093719482422
2022-04-29,108.23233795166016
2022-05-02,110.04541778564453
2022-05-03,110.0938949584961
2022-05-04,112.65354919433594
2022-05-05,109.18251037597656
2022-05-06,106.93312072753906
2022-05-09,103.72386932373047
2022-05-10,104.4025650024414
2022-05-11,102.00773620605469
2022-05-12,101.1351318359375
2022-05-13,104.06321716308594
2022-05-16,101.97865295410156
2022-05-17,105.33334350585938
2022-05-18,101.12543487548828
2022-05-19,100.00074768066406
2022-05-20,99.30265045166016
2022-05-23,102.60887145996094
2022-05-24,98.4979248046875
2022-05-25,100.11709594726562
2022-05-26,102.39556884765625
2022-05-27,105.99264526367188
2022-05-31,107.07855987548828
2022-06-01,105.86660766601562
2022-06-02,107.49547576904297
2022-06-03,105.36243438720703
2022-06-06,104.54800415039062
2022-06-07,104.50921630859375
2022-06-08,104.07290649414062
2022-06-09,100.1558837890625
2022-06-10,96.37458801269531
2022-06-13,92.7968978881836
2022-06-14,91.35223388671875
2022-06-15,92.96171569824219
2022-06-16,91.4104232788086
2022-06-17,91.46858978271484
2022-06-21,90.45054626464844
2022-06-22,90.65415954589844
2022-06-23,91.42981719970703
2022-06-24,94.80388641357422
2022-06-27,93.66949462890625
2022-06-28,93.00050354003906
2022-06-29,92.73872375488281
2022-06-30,91.52676391601562
2022-07-01,93.21379852294922
2022-07-05,94.2221450805664
2022-07-06,93.15562438964844
2022-07-07,94.46454620361328
2022-07-08,92.94232940673828
2022-07-11,90.7898941040039
2022-07-12,90.75111389160156
2022-07-13,90.11119842529297
2022-07-14,89.044677734375
2022-07-15,92.30241394042969
2022-07-18,92.78719329833984
2022-07-19,96.57819366455078
2022-07-20,100.20435333251953
2022-07-21,101.00909423828125
2022-07-22,99.5935287475586
2022-07-25,99.564453125
