Date,NEM
2018-10-29,24.587318420410156
2018-10-30,24.779150009155273
2018-10-31,24.715198516845703
2018-11-01,25.626434326171875
2018-11-02,25.914188385009766
2018-11-05,25.890214920043945
2018-11-06,25.82626724243164
2018-11-07,25.9781436920166
2018-11-08,25.914188385009766
2018-11-09,25.59446144104004
2018-11-12,25.202791213989258
2018-11-13,25.10686683654785
2018-11-14,25.898210525512695
2018-11-15,26.26589584350586
2018-11-16,26.633590698242188
2018-11-19,26.20994758605957
2018-11-20,26.297868728637695
2018-11-21,26.849409103393555
2018-11-23,25.9461669921875
2018-11-26,25.95416259765625
2018-11-27,25.54650115966797
2018-11-28,26.130016326904297
2018-11-29,25.85024642944336
2018-11-30,25.85024642944336
2018-12-03,26.55365562438965
2018-12-04,27.00926971435547
2018-12-06,26.214641571044922
2018-12-07,26.800586700439453
2018-12-10,26.91295051574707
2018-12-11,26.760454177856445
2018-12-12,27.354415893554688
2018-12-13,27.32230567932129
2018-12-14,26.736371994018555
2018-12-17,26.977169036865234
2018-12-18,27.418628692626953
2018-12-19,25.757131576538086
2018-12-20,27.362443923950195
2018-12-21,26.91295051574707
2018-12-24,27.755733489990234
2018-12-26,27.71561050415039
2018-12-27,28.084829330444336
2018-12-28,27.667449951171875
2018-12-31,27.81192398071289
2019-01-02,27.67547607421875
2019-01-03,27.595211029052734
2019-01-04,27.595211029052734
2019-01-07,27.266122817993164
2019-01-08,27.346389770507812
2019-01-09,27.587181091308594
2019-01-10,27.948381423950195
2019-01-11,27.996532440185547
2019-01-14,25.508316040039062
2019-01-15,24.89829444885254
2019-01-16,25.331727981567383
2019-01-17,25.379884719848633
2019-01-18,25.500282287597656
2019-01-22,25.765159606933594
2019-01-23,25.84542465209961
2019-01-24,25.82937240600586
2019-01-25,26.615966796875
2019-01-28,26.415307998657227
2019-01-29,26.920982360839844
2019-01-30,27.05742835998535
2019-01-31,27.37849235534668
2019-02-01,27.161781311035156
2019-02-04,27.418628692626953
2019-02-05,27.386518478393555
2019-02-06,27.274147033691406
2019-02-07,27.073484420776367
2019-02-08,27.161781311035156
2019-02-11,27.009273529052734
2019-02-12,26.800586700439453
2019-02-13,26.672161102294922
2019-02-14,26.575843811035156
2019-02-15,26.680187225341797
2019-02-19,27.71561050415039
2019-02-20,28.405881881713867
2019-02-21,28.421947479248047
2019-02-22,29.280778884887695
2019-02-25,28.97576904296875
2019-02-26,28.052719116210938
2019-02-27,27.306255340576172
2019-02-28,27.386518478393555
2019-03-01,27.145721435546875
2019-03-04,27.651399612426758
2019-03-05,27.6915340423584
2019-03-06,26.708301544189453
2019-03-07,26.77277374267578
2019-03-08,27.167673110961914
2019-03-11,26.9581356048584
2019-03-12,27.82047462463379
2019-03-13,27.731822967529297
2019-03-14,26.93395233154297
2019-03-15,26.708301544189453
2019-03-18,26.595470428466797
2019-03-19,26.821128845214844
2019-03-20,27.2966251373291
2019-03-21,27.667348861694336
2019-03-22,27.804359436035156
2019-03-25,28.126726150512695
2019-03-26,28.65863609313965
2019-03-27,28.779523849487305
2019-03-28,28.666696548461914
2019-03-29,28.827878952026367
2019-04-01,28.698932647705078
2019-04-02,28.876232147216797
2019-04-03,28.97294807434082
2019-04-04,29.40008544921875
2019-04-05,29.416200637817383
2019-04-08,29.545146942138672
2019-04-09,29.496788024902344
2019-04-10,29.23084259033203
2019-04-11,28.98906707763672
2019-04-12,29.2147216796875
2019-04-15,29.15024757385254
2019-04-16,28.737239837646484
2019-04-17,28.233366012573242
2019-04-18,27.291706085205078
2019-04-22,26.88694953918457
2019-04-23,26.738269805908203
2019-04-24,26.59784507751465
2019-04-25,26.12701416015625
2019-04-26,25.986591339111328
2019-04-29,25.408376693725586
2019-04-30,25.65618324279785
2019-05-01,25.0449275970459
2019-05-02,24.863203048706055
2019-05-03,24.96232795715332
2019-05-06,24.73103904724121
2019-05-07,25.375337600708008
2019-05-08,24.945810317993164
2019-05-09,24.722780227661133
2019-05-10,24.904502868652344
2019-05-13,25.53227996826172
2019-05-14,25.466196060180664
2019-05-15,25.35055160522461
2019-05-16,25.234912872314453
2019-05-17,25.540538787841797
2019-05-20,25.74704360961914
2019-05-21,25.887470245361328
2019-05-22,25.870948791503906
2019-05-23,26.13527488708496
2019-05-24,26.366558074951172
2019-05-28,26.160053253173828
2019-05-29,26.102231979370117
2019-05-30,26.506980895996094
2019-05-31,27.333005905151367
2019-06-03,27.7790584564209
2019-06-04,28.38204002380371
2019-06-05,28.605985641479492
2019-06-06,29.28609848022461
2019-06-07,29.58468246459961
2019-06-10,29.269512176513672
2019-06-11,28.962631225585938
2019-06-12,29.418798446655273
2019-06-13,29.485151290893555
2019-06-14,29.800323486328125
2019-06-17,30.040851593017578
2019-06-18,29.866676330566406
2019-06-19,30.15696907043457
2019-06-20,31.168834686279297
2019-06-21,31.09419059753418
2019-06-24,31.882110595703125
2019-06-25,31.467411041259766
2019-06-26,31.741125106811523
2019-06-27,31.583539962768555
2019-06-28,31.906997680664062
2019-07-01,31.44252586364746
2019-07-02,31.882110595703125
2019-07-03,32.147518157958984
2019-07-05,31.865524291992188
2019-07-08,31.757707595825195
2019-07-09,32.147518157958984
2019-07-10,32.3880500793457
2019-07-11,32.57880783081055
2019-07-12,32.69493103027344
2019-07-15,32.487571716308594
2019-07-16,32.08945846557617
2019-07-17,32.3963508605957
2019-07-18,32.92715835571289
2019-07-19,32.587100982666016
2019-07-22,33.09303665161133
2019-07-23,32.86080551147461
2019-07-24,32.59538650512695
2019-07-25,31.724531173706055
2019-07-26,30.92001724243164
2019-07-29,31.276647567749023
2019-07-30,31.293243408203125
2019-07-31,30.289663314819336
2019-08-01,30.812192916870117
2019-08-02,30.613130569458008
2019-08-05,31.03611946105957
2019-08-06,31.50888442993164
2019-08-07,32.636871337890625
2019-08-08,32.587100982666016
2019-08-09,32.37146759033203
2019-08-12,31.898693084716797
2019-08-13,31.235179901123047
2019-08-14,31.49229621887207
2019-08-15,31.94847297668457
2019-08-16,31.998228073120117
2019-08-19,31.6249942779541
2019-08-20,31.989940643310547
2019-08-21,31.95675277709961
2019-08-22,31.923587799072266
2019-08-23,32.59538650512695
2019-08-26,32.719810485839844
2019-08-27,33.79802703857422
2019-08-28,33.89755630493164
2019-08-29,33.267215728759766
2019-08-30,33.084739685058594
2019-09-03,33.49943923950195
2019-09-04,34.0219612121582
2019-09-05,32.62857437133789
2019-09-06,32.064579010009766
2019-09-09,31.566951751708984
2019-09-10,31.649887084960938
2019-09-11,32.23260498046875
2019-09-12,32.18265151977539
2019-09-13,32.149356842041016
2019-09-16,32.03281021118164
2019-09-17,32.96515655517578
2019-09-18,32.50730895996094
2019-09-19,32.79033279418945
2019-09-20,33.164947509765625
2019-09-23,33.17327117919922
2019-09-24,33.539554595947266
2019-09-25,32.940189361572266
2019-09-26,32.77370071411133
2019-09-27,31.966218948364258
2019-09-30,31.566638946533203
2019-10-01,31.266948699951172
2019-10-02,31.525012969970703
2019-10-03,31.733121871948242
2019-10-04,31.891305923461914
2019-10-07,31.849679946899414
2019-10-08,32.39908218383789
2019-10-09,32.282554626464844
2019-10-10,32.41572952270508
2019-10-11,31.316898345947266
2019-10-14,31.63323211669922
2019-10-15,31.375181198120117
2019-10-16,31.491718292236328
2019-10-17,31.891305923461914
2019-10-18,31.999515533447266
2019-10-21,31.599933624267578
2019-10-22,31.46674156188965
2019-10-23,31.949556350708008
2019-10-24,32.548927307128906
2019-10-25,32.61552810668945
2019-10-28,32.3408203125
2019-10-29,32.33250045776367
2019-10-30,32.49898147583008
2019-10-31,33.07338333129883
2019-11-01,32.97347640991211
2019-11-04,32.37411880493164
2019-11-05,31.258634567260742
2019-11-06,31.341873168945312
2019-11-07,30.742511749267578
2019-11-08,30.476123809814453
2019-11-11,30.55936622619629
2019-11-12,30.717538833618164
2019-11-13,31.10877799987793
2019-11-14,31.250307083129883
2019-11-15,31.308565139770508
2019-11-18,31.683183670043945
2019-11-19,31.924589157104492
2019-11-20,32.02448654174805
2019-11-21,31.80803871154785
2019-11-22,31.708147048950195
2019-11-25,31.433443069458008
2019-11-26,31.749788284301758
2019-11-27,31.78308868408203
2019-11-29,31.966218948364258
2019-12-02,32.24925994873047
2019-12-03,32.782020568847656
2019-12-04,32.69012451171875
2019-12-05,33.41694259643555
2019-12-06,33.249855041503906
2019-12-09,33.18302917480469
2019-12-10,33.40859603881836
2019-12-11,34.168827056884766
2019-12-12,34.35261154174805
2019-12-13,34.49463653564453
2019-12-16,34.244022369384766
2019-12-17,33.80957794189453
2019-12-18,34.23564910888672
2019-12-19,34.1521110534668
2019-12-20,34.193885803222656
2019-12-23,34.89563751220703
2019-12-24,35.23817443847656
2019-12-26,35.664222717285156
2019-12-27,35.68093490600586
2019-12-30,36.54977798461914
2019-12-31,36.299156188964844
2020-01-02,36.10700607299805
2020-01-03,35.78119659423828
2020-01-06,36.14043045043945
2020-01-07,36.115360260009766
2020-01-08,35.15462875366211
2020-01-09,34.803749084472656
2020-01-10,35.313350677490234
2020-01-13,35.46372985839844
2020-01-14,35.78119659423828
2020-01-15,36.357635498046875
2020-01-16,36.60826110839844
2020-01-17,36.324214935302734
2020-01-21,36.51637268066406
2020-01-22,36.5748405456543
2020-01-23,36.50801467895508
2020-01-24,37.000911712646484
2020-01-27,37.226478576660156
2020-01-28,37.0092658996582
2020-01-29,37.2765998840332
2020-01-30,37.569000244140625
2020-01-31,37.64418411254883
2020-02-03,38.08695602416992
2020-02-04,36.95078659057617
2020-02-05,37.0092658996582
2020-02-06,37.084449768066406
2020-02-07,36.77534484863281
2020-02-10,37.10951232910156
2020-02-11,36.94242858886719
2020-02-12,36.666744232177734
2020-02-13,36.76698684692383
2020-02-14,36.81711196899414
2020-02-18,38.07860565185547
2020-02-19,38.571495056152344
2020-02-20,40.183868408203125
2020-02-21,41.3033447265625
2020-02-24,41.9883918762207
2020-02-25,41.052711486816406
2020-02-26,41.26992416381836
2020-02-27,38.872257232666016
2020-02-28,37.28495788574219
2020-03-02,39.12289047241211
2020-03-03,41.545616149902344
2020-03-04,42.72688293457031
2020-03-05,43.63167953491211
2020-03-06,43.85789489746094
2020-03-09,40.029232025146484
2020-03-10,40.531898498535156
2020-03-11,38.55473327636719
2020-03-12,37.231040954589844
2020-03-13,33.09239196777344
2020-03-16,34.122859954833984
2020-03-17,38.37041091918945
2020-03-18,34.826602935791016
2020-03-19,34.969024658203125
2020-03-20,33.98044204711914
2020-03-23,34.902008056640625
2020-03-24,39.794647216796875
2020-03-25,39.82815170288086
2020-03-26,40.448123931884766
2020-03-27,38.83120346069336
2020-03-30,38.83958053588867
2020-03-31,37.93476867675781
2020-04-01,38.93174362182617
2020-04-02,40.4062385559082
2020-04-03,39.501426696777344
2020-04-06,41.98126220703125
2020-04-07,41.8555908203125
2020-04-08,42.3331298828125
2020-04-09,48.01329803466797
2020-04-13,50.07423400878906
2020-04-14,50.174766540527344
2020-04-15,48.775672912597656
2020-04-16,50.18315505981445
2020-04-17,49.621826171875
2020-04-20,49.88154220581055
2020-04-21,49.65535354614258
2020-04-22,51.716278076171875
2020-04-23,52.31111145019531
2020-04-24,52.87242889404297
2020-04-27,52.45353317260742
2020-04-28,52.5037956237793
2020-04-29,52.235713958740234
2020-04-30,49.831268310546875
2020-05-01,51.09632873535156
2020-05-04,52.56245040893555
2020-05-05,54.38043212890625
2020-05-06,52.30272674560547
2020-05-07,54.08720779418945
2020-05-08,54.078834533691406
2020-05-11,52.73838806152344
2020-05-12,52.34461975097656
2020-05-13,53.52589797973633
2020-05-14,55.82980728149414
2020-05-15,56.885398864746094
2020-05-18,55.51143264770508
2020-05-19,56.44975662231445
2020-05-20,55.059043884277344
2020-05-21,53.18241500854492
2020-05-22,52.8221549987793
2020-05-26,49.605079650878906
2020-05-27,49.202945709228516
2020-05-28,49.194549560546875
2020-05-29,48.98513412475586
2020-06-01,50.67744827270508
2020-06-02,48.98513412475586
2020-06-03,47.13407897949219
2020-06-04,47.03311538696289
2020-06-05,46.073944091796875
2020-06-08,46.730224609375
2020-06-09,48.10165786743164
2020-06-10,49.414215087890625
2020-06-11,47.15091323852539
2020-06-12,46.65449523925781
2020-06-15,47.832427978515625
2020-06-16,47.07518005371094
2020-06-17,46.76387023925781
2020-06-18,46.721805572509766
2020-06-19,47.89132308959961
2020-06-22,48.98512649536133
2020-06-23,49.565670013427734
2020-06-24,49.14498519897461
2020-06-25,49.29642868041992
2020-06-26,49.927467346191406
2020-06-29,50.095733642578125
2020-06-30,51.94677734375
2020-07-01,51.627044677734375
2020-07-02,51.290496826171875
2020-07-06,51.47560501098633
2020-07-07,52.560977935791016
2020-07-08,53.36870574951172
2020-07-09,52.77973937988281
2020-07-10,52.06456756591797
2020-07-13,50.095733642578125
2020-07-14,51.972007751464844
2020-07-15,52.283321380615234
2020-07-16,51.78690719604492
2020-07-17,52.93960189819336
2020-07-20,54.008155822753906
2020-07-21,54.092288970947266
2020-07-22,55.085113525390625
2020-07-23,55.337528228759766
2020-07-24,56.16210174560547
2020-07-27,58.08884811401367
2020-07-28,57.71022415161133
2020-07-29,57.12126159667969
2020-07-30,55.24498748779297
2020-07-31,58.223453521728516
2020-08-03,57.34001159667969
2020-08-04,59.106895446777344
2020-08-05,59.20787811279297
2020-08-06,58.9891357421875
2020-08-07,57.97947692871094
2020-08-10,57.12126159667969
2020-08-11,52.89752960205078
2020-08-12,52.99848937988281
2020-08-13,53.940853118896484
2020-08-14,53.72208786010742
2020-08-17,57.50828170776367
2020-08-18,56.96139144897461
2020-08-19,55.51422882080078
2020-08-20,56.56595230102539
2020-08-21,55.16925048828125
2020-08-24,54.857948303222656
2020-08-25,54.571876525878906
2020-08-26,55.253395080566406
2020-08-27,54.48774337768555
2020-08-28,56.12843704223633
2020-08-31,56.6080207824707
2020-09-01,56.38924789428711
2020-09-02,56.81836700439453
2020-09-03,55.64043045043945
2020-09-04,54.98414611816406
2020-09-08,55.337528228759766
2020-09-09,57.57569122314453
2020-09-10,56.15679168701172
2020-09-11,55.92874526977539
2020-09-14,56.90846633911133
2020-09-15,57.05205535888672
2020-09-16,56.83244705200195
2020-09-17,56.01320266723633
2020-09-18,54.653411865234375
2020-09-21,53.77503967285156
2020-09-22,53.58922576904297
2020-09-23,50.861202239990234
2020-09-24,51.891605377197266
2020-09-25,51.87471389770508
2020-09-28,52.4743766784668
2020-09-29,53.01491165161133
2020-09-30,53.58922576904297
2020-10-01,53.065582275390625
2020-10-02,52.6095085144043
2020-10-05,53.318965911865234
2020-10-06,51.36796188354492
2020-10-07,51.663570404052734
2020-10-08,52.12809371948242
2020-10-09,53.05713653564453
2020-10-12,53.150047302246094
2020-10-13,53.00646209716797
2020-10-14,54.05375289916992
2020-10-15,53.20916748046875
2020-10-16,52.93045425415039
2020-10-19,52.11963653564453
2020-10-20,51.68046188354492
2020-10-21,51.92538833618164
2020-10-22,51.131473541259766
2020-10-23,51.072357177734375
2020-10-26,50.94566345214844
2020-10-27,52.0689697265625
2020-10-28,49.53520584106445
2020-10-29,50.96255874633789
2020-10-30,53.07403564453125
2020-11-02,54.67030334472656
2020-11-03,56.30881118774414
2020-11-04,54.965919494628906
2020-11-05,57.3054313659668
2020-11-06,57.550350189208984
2020-11-09,55.75138854980469
2020-11-10,54.8054313659668
2020-11-11,55.43043899536133
2020-11-12,54.91523361206055
2020-11-13,55.49800491333008
2020-11-16,55.46421432495117
2020-11-17,54.50138854980469
2020-11-18,51.99296188354492
2020-11-19,51.866275787353516
2020-11-20,52.0689697265625
2020-11-23,49.56053924560547
2020-11-24,48.03183364868164
2020-11-25,48.80040740966797
2020-11-27,49.39162063598633
2020-11-30,49.67877197265625
2020-12-01,50.852760314941406
2020-12-02,50.6416130065918
2020-12-03,50.26154708862305
2020-12-04,50.202423095703125
2020-12-07,51.891605377197266
2020-12-08,51.95072555541992
2020-12-09,50.65850067138672
2020-12-10,50.31839370727539
2020-12-11,50.05481719970703
2020-12-14,48.940975189208984
2020-12-15,50.19935989379883
2020-12-16,51.21966552734375
2020-12-17,52.410037994384766
2020-12-18,51.44073486328125
2020-12-21,51.62779998779297
2020-12-22,50.513954162597656
2020-12-23,50.82854461669922
2020-12-24,51.423744201660156
2020-12-28,50.8625602722168
2020-12-29,50.78604507446289
2020-12-30,51.34722900390625
2020-12-31,50.922088623046875
2021-01-04,53.69392776489258
2021-01-05,53.932003021240234
2021-01-06,55.470977783203125
2021-01-07,55.38594055175781
2021-01-08,53.38785171508789
2021-01-11,52.67361831665039
2021-01-12,53.13277053833008
2021-01-13,52.7756462097168
2021-01-14,53.84697341918945
2021-01-15,52.59708786010742
2021-01-19,52.588592529296875
2021-01-20,54.008522033691406
2021-01-21,52.979713439941406
2021-01-22,52.50355529785156
2021-01-25,52.410037994384766
2021-01-26,52.27399444580078
2021-01-27,50.07183074951172
2021-01-28,50.78604507446289
2021-01-29,50.67551040649414
2021-02-01,50.91358184814453
2021-02-02,50.701019287109375
2021-02-03,50.088829040527344
2021-02-04,49.026004791259766
2021-02-05,50.42042922973633
2021-02-08,51.372718811035156
2021-02-09,51.024112701416016
2021-02-10,50.760536193847656
2021-02-11,49.6381950378418
2021-02-12,50.114341735839844
2021-02-16,49.14503860473633
2021-02-17,48.456336975097656
2021-02-18,48.770931243896484
2021-02-19,48.184242248535156
2021-02-22,48.8814582824707
2021-02-23,48.32878875732422
2021-02-24,48.5328483581543
2021-02-25,47.716609954833984
2021-02-26,46.23715591430664
2021-03-01,46.46672058105469
2021-03-02,48.294776916503906
2021-03-03,47.5048942565918
2021-03-04,47.58216857910156
2021-03-05,48.715484619140625
2021-03-08,48.41497802734375
2021-03-09,49.15335464477539
2021-03-10,49.951820373535156
2021-03-11,50.18363952636719
2021-03-12,50.647274017333984
2021-03-15,52.73360061645508
2021-03-16,53.07703399658203
2021-03-17,54.06439971923828
2021-03-18,53.45481491088867
2021-03-19,53.171478271484375
2021-03-22,52.27855682373047
2021-03-23,51.61745834350586
2021-03-24,51.83210372924805
2021-03-25,51.411399841308594
2021-03-26,52.80228805541992
2021-03-29,53.36894607543945
2021-03-30,51.411399841308594
2021-03-31,51.74625778198242
2021-04-01,53.068450927734375
2021-04-05,53.65228271484375
2021-04-06,53.918434143066406
2021-04-07,53.24016571044922
2021-04-08,53.05986404418945
2021-04-09,52.81087112426758
2021-04-12,52.03816223144531
2021-04-13,53.44621276855469
2021-04-14,53.1027946472168
2021-04-15,55.618404388427734
2021-04-16,56.1593132019043
2021-04-19,55.67851638793945
2021-04-20,56.528507232666016
2021-04-21,57.369903564453125
2021-04-22,56.40830612182617
2021-04-23,56.42547607421875
2021-04-26,56.04769515991211
2021-04-27,55.1290283203125
2021-04-28,55.12042999267578
2021-04-29,53.497737884521484
2021-04-30,53.58359146118164
2021-05-03,55.34366989135742
2021-05-04,54.96589279174805
2021-05-05,55.66992950439453
2021-05-06,57.43000411987305
2021-05-07,57.807777404785156
2021-05-10,58.68351364135742
2021-05-11,59.05271530151367
2021-05-12,58.262821197509766
2021-05-13,59.172908782958984
2021-05-14,60.74407958984375
2021-05-17,63.53447723388672
2021-05-18,63.8607292175293
2021-05-19,63.24256134033203
2021-05-20,63.40568923950195
2021-05-21,63.13093185424805
2021-05-24,63.6031608581543
2021-05-25,62.84760665893555
2021-05-26,62.83903121948242
2021-05-27,62.753143310546875
2021-05-28,63.088016510009766
2021-06-01,63.49153137207031
2021-06-02,62.88603210449219
2021-06-03,61.46741485595703
2021-06-04,61.804771423339844
2021-06-07,61.85667419433594
2021-06-08,60.48997116088867
2021-06-09,60.54185104370117
2021-06-10,61.46741485595703
2021-06-11,60.81865692138672
2021-06-14,60.40345764160156
2021-06-15,59.754703521728516
2021-06-16,59.2097282409668
2021-06-17,55.07501220703125
2021-06-18,54.1667594909668
2021-06-21,54.86741256713867
2021-06-22,54.426265716552734
2021-06-23,54.201358795166016
2021-06-24,53.88995361328125
2021-06-25,54.218658447265625
2021-06-28,54.19270706176758
2021-06-29,54.132164001464844
2021-06-30,54.82416534423828
2021-07-01,54.37436294555664
2021-07-02,54.806861877441406
2021-07-06,55.26531982421875
2021-07-07,55.04041290283203
2021-07-08,54.28785705566406
2021-07-09,55.343162536621094
2021-07-12,54.659812927246094
2021-07-13,54.815521240234375
2021-07-14,54.806861877441406
2021-07-15,54.919315338134766
2021-07-16,53.39690017700195
2021-07-19,52.497291564941406
2021-07-20,52.28104019165039
2021-07-21,52.21184158325195
2021-07-22,52.082088470458984
2021-07-23,51.9955940246582
2021-07-26,52.237796783447266
2021-07-27,53.0422477722168
2021-07-28,53.52665328979492
2021-07-29,54.25326156616211
2021-07-30,54.339752197265625
2021-08-02,53.61315155029297
2021-08-03,54.19270706176758
2021-08-04,53.50934982299805
2021-08-05,52.98169708251953
2021-08-06,51.7447395324707
2021-08-09,50.897029876708984
2021-08-10,50.21366882324219
2021-08-11,51.26032638549805
2021-08-12,50.47317123413086
2021-08-13,50.897029876708984
2021-08-16,50.9316291809082
2021-08-17,50.91432571411133
2021-08-18,49.227569580078125
2021-08-19,48.89021301269531
2021-08-20,48.74315643310547
2021-08-23,49.98011779785156
2021-08-24,49.720619201660156
2021-08-25,49.227569580078125
2021-08-26,48.98536682128906
2021-08-27,50.33477783203125
2021-08-30,49.7465705871582
2021-08-31,50.161773681640625
2021-09-01,50.066619873046875
2021-09-02,50.78457260131836
2021-09-03,51.61498260498047
2021-09-07,50.41262435913086
2021-09-08,50.26416778564453
2021-09-09,50.045860290527344
2021-09-10,49.76641845703125
2021-09-13,49.81009292602539
2021-09-14,49.94980239868164
2021-09-15,50.39515686035156
2021-09-16,48.40415573120117
2021-09-17,48.22077560424805
2021-09-20,47.16415023803711
2021-09-21,47.600772857666016
2021-09-22,47.7230224609375
2021-09-23,47.19906997680664
2021-09-24,47.0418815612793
2021-09-27,47.068084716796875
2021-09-28,47.66189956665039
2021-09-29,46.90216064453125
2021-09-30,47.41737747192383
2021-10-01,46.771183013916016
2021-10-04,47.740482330322266
2021-10-05,47.006954193115234
2021-10-06,47.61823654174805
2021-10-07,47.688087463378906
2021-10-08,47.426124572753906
2021-10-11,47.33006286621094
2021-10-12,47.836544036865234
2021-10-13,49.225006103515625
2021-10-14,50.44755554199219
2021-10-15,49.801361083984375
2021-10-18,49.23374557495117
2021-10-19,49.76641845703125
2021-10-20,49.91488265991211
2021-10-21,49.93233871459961
2021-10-22,50.307830810546875
2021-10-25,50.569801330566406
2021-10-26,50.38642120361328
2021-10-27,50.2467155456543
2021-10-28,47.95880126953125
2021-10-29,47.155418395996094
2021-11-01,47.41737747192383
2021-11-02,47.77541732788086
2021-11-03,48.13344955444336
2021-11-04,47.897666931152344
2021-11-05,49.216270446777344
2021-11-08,49.06781768798828
2021-11-09,49.55683898925781
2021-11-10,50.79685974121094
2021-11-11,51.390663146972656
2021-11-12,51.2858772277832
2021-11-15,51.49545669555664
2021-11-16,50.770652770996094
2021-11-17,50.604740142822266
2021-11-18,49.92360305786133
2021-11-19,49.38218307495117
2021-11-22,48.735984802246094
2021-11-23,48.45655059814453
2021-11-24,48.43907928466797
2021-11-26,48.849510192871094
2021-11-29,48.37795639038086
2021-11-30,47.95880126953125
2021-12-01,47.0418815612793
2021-12-02,46.5179328918457
2021-12-03,47.740482330322266
2021-12-06,48.753456115722656
2021-12-07,49.24247741699219
2021-12-08,49.70103073120117
2021-12-09,49.568756103515625
2021-12-10,49.47175979614258
2021-12-13,50.41532897949219
2021-12-14,49.53348159790039
2021-12-15,47.822689056396484
2021-12-16,52.02912139892578
2021-12-17,52.240760803222656
2021-12-20,51.77338409423828
2021-12-21,51.30600357055664
2021-12-22,51.58819580078125
2021-12-23,52.49650192260742
2021-12-27,53.0697021484375
2021-12-28,53.16669845581055
2021-12-29,53.45771026611328
2021-12-30,54.31311798095703
2021-12-31,54.69230651855469
2022-01-03,53.77518081665039
2022-01-04,53.2901725769043
2022-01-05,53.20198440551758
2022-01-06,51.73810958862305
2022-01-07,52.4083137512207
2022-01-10,53.2901725769043
2022-01-11,53.71343994140625
2022-01-12,54.251380920410156
2022-01-13,54.07500076293945
2022-01-14,53.9868278503418
2022-01-18,54.013275146484375
2022-01-19,57.2761344909668
2022-01-20,56.29727554321289
2022-01-21,55.63587951660156
2022-01-24,55.6270637512207
2022-01-25,55.812255859375
2022-01-26,54.40129852294922
2022-01-27,53.49298858642578
2022-01-28,52.787506103515625
2022-01-31,53.94272994995117
2022-02-01,54.08382797241211
2022-02-02,54.771671295166016
2022-02-03,54.49829864501953
2022-02-04,53.73108673095703
2022-02-07,55.8828010559082
2022-02-08,56.050357818603516
2022-02-09,55.68879699707031
2022-02-10,53.37834167480469
2022-02-11,56.314903259277344
2022-02-14,56.747005462646484
2022-02-15,55.803443908691406
2022-02-16,56.685279846191406
2022-02-17,59.745304107666016
2022-02-18,59.674747467041016
2022-02-22,59.23383331298828
2022-02-23,60.18623733520508
2022-02-24,58.837005615234375
2022-02-25,59.8775749206543
2022-02-28,58.378440856933594
2022-03-01,60.85642623901367
2022-03-02,61.544281005859375
2022-03-03,62.329124450683594
2022-03-04,65.50377655029297
2022-03-07,68.65196228027344
2022-03-08,68.44033813476562
2022-03-09,67.47225189208984
2022-03-10,68.63573455810547
2022-03-11,68.28935241699219
2022-03-14,65.49170684814453
2022-03-15,65.16310119628906
2022-03-16,64.48811340332031
2022-03-17,65.10980224609375
2022-03-18,65.68709564208984
2022-03-21,67.7653579711914
2022-03-22,67.52554321289062
2022-03-23,70.08341217041016
2022-03-24,69.47948455810547
2022-03-25,70.11893463134766
2022-03-28,69.39954376220703
2022-03-29,69.76366424560547
2022-03-30,71.01593780517578
2022-03-31,70.56298828125
2022-04-01,73.5205078125
2022-04-04,72.16165924072266
2022-04-05,70.9271469116211
2022-04-06,70.64293670654297
2022-04-07,71.96626281738281
2022-04-08,72.93433380126953
2022-04-11,72.2416000366211
2022-04-12,73.27184295654297
2022-04-13,74.8705062866211
2022-04-14,75.28792572021484
2022-04-18,75.8652114868164
2022-04-19,73.591552734375
2022-04-20,73.35176849365234
2022-04-21,68.4403305053711
2022-04-22,66.18444061279297
2022-04-25,64.48811340332031
2022-04-26,64.0617904663086
2022-04-27,64.0617904663086
2022-04-28,65.0831527709961
2022-04-29,64.70125579833984
2022-05-02,64.22164154052734
2022-05-03,64.15947723388672
2022-05-04,65.18085479736328
2022-05-05,64.24829864501953
2022-05-06,64.71902465820312
2022-05-09,61.210845947265625
2022-05-10,60.633544921875
2022-05-11,60.766780853271484
2022-05-12,58.0401725769043
2022-05-13,57.95136260986328
2022-05-16,58.12898254394531
2022-05-17,58.17340087890625
2022-05-18,56.73461151123047
2022-05-19,58.71516418457031
2022-05-20,59.674354553222656
2022-05-23,59.887516021728516
2022-05-24,61.29965591430664
2022-05-25,61.761505126953125
2022-05-26,61.02434539794922
2022-05-27,61.02434539794922
2022-05-31,60.26052474975586
2022-06-01,60.233673095703125
2022-06-02,61.594688415527344
2022-06-03,60.72613525390625
2022-06-06,60.7619514465332
2022-06-07,61.22755813598633
2022-06-08,60.14413833618164
2022-06-09,57.82503890991211
2022-06-10,59.857601165771484
2022-06-13,57.88772201538086
2022-06-14,56.49089431762695
2022-06-15,56.123783111572266
2022-06-16,57.94144821166992
2022-06-17,57.09080505371094
2022-06-21,58.353328704833984
2022-06-22,57.82503890991211
2022-06-23,56.28495407104492
2022-06-24,57.466880798339844
2022-06-27,57.153499603271484
2022-06-28,56.37449264526367
2022-06-29,55.505950927734375
2022-06-30,53.428619384765625
2022-07-01,54.7717170715332
2022-07-05,53.46443557739258
2022-07-06,53.23162841796875
2022-07-07,53.60770034790039
2022-07-08,53.151039123535156
2022-07-11,52.64067077636719
2022-07-12,51.87957763671875
2022-07-13,52.10342788696289
2022-07-14,49.238136291503906
