Date,KMB
2018-11-05,80.87654876708984
2018-11-06,80.95978546142578
2018-11-07,81.34573364257812
2018-11-08,81.13382720947266
2018-11-09,82.82901763916016
2018-11-12,83.53282165527344
2018-11-13,83.22256469726562
2018-11-14,83.98688507080078
2018-11-15,83.8431167602539
2018-11-16,84.20633697509766
2018-11-19,83.58577728271484
2018-11-20,84.45609283447266
2018-11-21,83.75227355957031
2018-11-23,85.37933349609375
2018-11-26,85.53071594238281
2018-11-27,87.36966705322266
2018-11-28,86.29502868652344
2018-11-29,86.99127960205078
2018-11-30,87.3091049194336
2018-12-03,85.65935516357422
2018-12-04,85.14473724365234
2018-12-06,86.2137451171875
2018-12-07,86.66424560546875
2018-12-10,86.809326171875
2018-12-11,88.38988494873047
2018-12-12,86.98491668701172
2018-12-13,90.40567779541016
2018-12-14,89.6573715209961
2018-12-17,87.18345642089844
2018-12-18,86.61844635009766
2018-12-19,86.95440673828125
2018-12-20,87.09947204589844
2018-12-21,88.53497314453125
2018-12-24,81.5865478515625
2018-12-26,84.564453125
2018-12-27,86.18319702148438
2018-12-28,86.44280242919922
2018-12-31,87.00020599365234
2019-01-02,85.35855865478516
2019-01-03,84.48045349121094
2019-01-04,85.42727661132812
2019-01-07,86.58025360107422
2019-01-08,87.77137756347656
2019-01-09,87.05364990234375
2019-01-10,89.07708740234375
2019-01-11,89.4894027709961
2019-01-14,88.7640151977539
2019-01-15,89.1076431274414
2019-01-16,87.6110610961914
2019-01-17,87.32854461669922
2019-01-18,89.23744201660156
2019-01-22,87.9852066040039
2019-01-23,85.63343048095703
2019-01-24,85.09130096435547
2019-01-25,82.55628967285156
2019-01-28,82.50283813476562
2019-01-29,82.57917785644531
2019-01-30,82.3653793334961
2019-01-31,85.04547119140625
2019-02-01,85.32036590576172
2019-02-04,86.10684204101562
2019-02-05,85.6868667602539
2019-02-06,87.1681900024414
2019-02-07,86.55735778808594
2019-02-08,88.33644104003906
2019-02-11,89.1763687133789
2019-02-12,88.5731430053711
2019-02-13,88.64185333251953
2019-02-14,89.22217559814453
2019-02-15,90.4362564086914
2019-02-19,91.29903411865234
2019-02-20,90.54312133789062
2019-02-21,91.42122650146484
2019-02-22,90.94017791748047
2019-02-25,89.93230438232422
2019-02-26,89.92464447021484
2019-02-27,89.08472442626953
2019-02-28,89.20689392089844
2019-03-01,88.32879638671875
2019-03-04,88.90911865234375
2019-03-05,89.09236907958984
2019-03-06,88.67239379882812
2019-03-07,88.7340316772461
2019-03-08,89.27330780029297
2019-03-11,90.59068298339844
2019-03-12,90.73705291748047
2019-03-13,91.26862335205078
2019-03-14,91.25321197509766
2019-03-15,92.59368133544922
2019-03-18,92.11605834960938
2019-03-19,92.40110778808594
2019-03-20,92.11605834960938
2019-03-21,93.57211303710938
2019-03-22,94.02664184570312
2019-03-25,93.91878509521484
2019-03-26,94.82014465332031
2019-03-27,95.02816009521484
2019-03-28,95.44416809082031
2019-03-29,95.4518814086914
2019-04-01,94.58133697509766
2019-04-02,94.48888397216797
2019-04-03,93.81092834472656
2019-04-04,93.98042297363281
2019-04-05,93.92649841308594
2019-04-08,93.7107925415039
2019-04-09,93.47966003417969
2019-04-10,93.72618865966797
2019-04-11,94.42725372314453
2019-04-12,94.89718627929688
2019-04-15,94.7585220336914
2019-04-16,95.0050277709961
2019-04-17,95.1052017211914
2019-04-18,95.18223571777344
2019-04-22,100.3438491821289
2019-04-23,96.77694702148438
2019-04-24,95.83706665039062
2019-04-25,95.53660583496094
2019-04-26,96.8694076538086
2019-04-29,96.49191284179688
2019-04-30,98.90323638916016
2019-05-01,96.661376953125
2019-05-02,98.04039764404297
2019-05-03,98.22528839111328
2019-05-06,98.53345489501953
2019-05-07,97.2083740234375
2019-05-08,97.75535583496094
2019-05-09,97.37784576416016
2019-05-10,98.1790771484375
2019-05-13,98.62588500976562
2019-05-14,98.26382446289062
2019-05-15,99.12665557861328
2019-05-16,99.16517639160156
2019-05-17,99.32695007324219
2019-05-20,100.23602294921875
2019-05-21,100.21290588378906
2019-05-22,100.90624237060547
2019-05-23,100.85234069824219
2019-05-24,100.63662719726562
2019-05-28,99.08812713623047
2019-05-29,98.93405151367188
2019-05-30,100.32077026367188
2019-05-31,98.5257568359375
2019-06-03,100.94476318359375
2019-06-04,101.25294494628906
2019-06-05,102.84764862060547
2019-06-06,103.70943450927734
2019-06-07,104.74202728271484
2019-06-10,104.5867691040039
2019-06-11,104.50912475585938
2019-06-12,105.82897186279297
2019-06-13,106.61312866210938
2019-06-14,106.86933135986328
2019-06-17,106.51994323730469
2019-06-18,105.6504135131836
2019-06-19,105.49515533447266
2019-06-20,105.82897186279297
2019-06-21,105.26997375488281
2019-06-24,106.97804260253906
2019-06-25,106.23271942138672
2019-06-26,103.57746887207031
2019-06-27,103.97341918945312
2019-06-28,103.47653198242188
2019-07-01,105.13798522949219
2019-07-02,105.64263153076172
2019-07-03,107.41279602050781
2019-07-05,106.4112548828125
2019-07-08,107.5215072631836
2019-07-09,106.26375579833984
2019-07-10,106.98580169677734
2019-07-11,106.69076538085938
2019-07-12,107.73114013671875
2019-07-15,108.1115493774414
2019-07-16,107.54479217529297
2019-07-17,107.16436004638672
2019-07-18,106.78392028808594
2019-07-19,105.38643646240234
2019-07-22,104.23736572265625
2019-07-23,104.85071563720703
2019-07-24,104.54017639160156
2019-07-25,105.11466979980469
2019-07-26,106.49665832519531
2019-07-29,107.33515167236328
2019-07-30,107.37399291992188
2019-07-31,105.31655883789062
2019-08-01,104.99824523925781
2019-08-02,105.48735809326172
2019-08-05,103.74829864501953
2019-08-06,104.43925476074219
2019-08-07,105.68922424316406
2019-08-08,107.56031799316406
2019-08-09,107.42833709716797
2019-08-12,107.24200439453125
2019-08-13,108.24352264404297
2019-08-14,106.13953399658203
2019-08-15,108.1270751953125
2019-08-16,109.25283813476562
2019-08-19,110.82112884521484
2019-08-20,108.81028747558594
2019-08-21,110.17671203613281
2019-08-22,110.07581329345703
2019-08-23,107.45938110351562
2019-08-26,108.88793182373047
2019-08-27,109.57891845703125
2019-08-28,110.20777130126953
2019-08-29,110.12237548828125
2019-08-30,109.55561065673828
2019-09-03,109.86617279052734
2019-09-04,110.7745361328125
2019-09-05,109.07752227783203
2019-09-06,107.9592514038086
2019-09-09,104.22114562988281
2019-09-10,102.563232421875
2019-09-11,103.15756225585938
2019-09-12,104.46356964111328
2019-09-13,103.54859161376953
2019-09-16,100.70983123779297
2019-09-17,103.16539764404297
2019-09-18,104.08035278320312
2019-09-19,104.88585662841797
2019-09-20,105.60531616210938
2019-09-23,107.00517272949219
2019-09-24,107.76374053955078
2019-09-25,107.59166717529297
2019-09-26,109.57023620605469
2019-09-27,111.09518432617188
2019-09-30,111.08734893798828
2019-10-01,110.78235626220703
2019-10-02,109.31998443603516
2019-10-03,109.2652359008789
2019-10-04,110.73545837402344
2019-10-07,109.60932159423828
2019-10-08,107.22413635253906
2019-10-09,107.41181182861328
2019-10-10,107.83412170410156
2019-10-11,107.63079071044922
2019-10-14,105.6522445678711
2019-10-15,104.69035339355469
2019-10-16,105.33940887451172
2019-10-17,106.05889892578125
2019-10-18,107.31013488769531
2019-10-21,108.85076904296875
2019-10-22,101.17904663085938
2019-10-23,105.0187759399414
2019-10-24,105.72264099121094
2019-10-25,104.94841003417969
2019-10-28,103.13411712646484
2019-10-29,103.96306610107422
2019-10-30,104.53397369384766
2019-10-31,103.91615295410156
2019-11-01,103.25921630859375
2019-11-04,101.16339111328125
2019-11-05,101.95323944091797
2019-11-06,103.00897216796875
2019-11-07,103.0402603149414
2019-11-08,102.8056640625
2019-11-11,102.60233306884766
2019-11-12,102.71963500976562
2019-11-13,103.55640411376953
2019-11-14,103.532958984375
2019-11-15,102.93860626220703
2019-11-18,103.63461303710938
2019-11-19,103.96306610107422
2019-11-20,105.26124572753906
2019-11-21,104.29151916503906
2019-11-22,104.4244613647461
2019-11-25,104.28368377685547
2019-11-26,105.23776245117188
2019-11-27,106.55939483642578
2019-11-29,106.62196350097656
2019-12-02,106.59066772460938
2019-12-03,106.3795166015625
2019-12-04,107.52129364013672
2019-12-05,107.56857299804688
2019-12-06,107.9310073852539
2019-12-09,107.9310073852539
2019-12-10,107.25340270996094
2019-12-11,107.86796569824219
2019-12-12,107.09578704833984
2019-12-13,107.11158752441406
2019-12-16,107.01703643798828
2019-12-17,106.53638458251953
2019-12-18,106.52063751220703
2019-12-19,107.74190521240234
2019-12-20,108.74260711669922
2019-12-23,107.92314147949219
2019-12-24,108.12799072265625
2019-12-26,108.12799072265625
2019-12-27,108.78988647460938
2019-12-30,107.860107421875
2019-12-31,108.38014221191406
2020-01-02,107.0249252319336
2020-01-03,106.99336242675781
2020-01-06,107.22976684570312
2020-01-07,107.13519287109375
2020-01-08,108.17530822753906
2020-01-09,109.8851318359375
2020-01-10,110.4917984008789
2020-01-13,111.01970672607422
2020-01-14,111.09066009521484
2020-01-15,112.01250457763672
2020-01-16,113.01319122314453
2020-01-17,113.85626983642578
2020-01-21,113.92720031738281
2020-01-22,113.76959228515625
2020-01-23,113.97444152832031
2020-01-24,113.00531005859375
2020-01-27,113.4308090209961
2020-01-28,114.16358947753906
2020-01-29,112.83194732666016
2020-01-30,113.95870208740234
2020-01-31,112.86349487304688
2020-02-03,113.28895568847656
2020-02-04,112.97380065917969
2020-02-05,114.305419921875
2020-02-06,113.87992095947266
2020-02-07,114.10843658447266
2020-02-10,115.20366668701172
2020-02-11,114.44721984863281
2020-02-12,113.69080352783203
2020-02-13,114.04542541503906
2020-02-14,114.69148254394531
2020-02-18,113.33625030517578
2020-02-19,113.2811050415039
2020-02-20,112.02039337158203
2020-02-21,111.37428283691406
2020-02-24,110.40514373779297
2020-02-25,109.50691223144531
2020-02-26,108.9395751953125
2020-02-27,105.59087371826172
2020-02-28,103.36890411376953
2020-03-02,111.17733001708984
2020-03-03,110.93302917480469
2020-03-04,116.81105041503906
2020-03-05,113.73956298828125
2020-03-06,116.23961639404297
2020-03-09,112.16020202636719
2020-03-10,111.92207336425781
2020-03-11,106.47757720947266
2020-03-12,97.07269287109375
2020-03-13,106.49341583251953
2020-03-16,106.9140853881836
2020-03-17,114.34278106689453
2020-03-18,106.62837982177734
2020-03-19,100.32669067382812
2020-03-20,93.87422943115234
2020-03-23,89.15987396240234
2020-03-24,93.159912109375
2020-03-25,92.35039520263672
2020-03-26,98.4218978881836
2020-03-27,99.12032318115234
2020-03-30,105.10453033447266
2020-03-31,101.48544311523438
2020-04-01,99.73143768310547
2020-04-02,102.6045150756836
2020-04-03,103.1124496459961
2020-04-06,105.67594909667969
2020-04-07,104.27910614013672
2020-04-08,105.27119445800781
2020-04-09,104.35848236083984
2020-04-13,105.32675170898438
2020-04-14,111.18399047851562
2020-04-15,109.2633285522461
2020-04-16,110.89826202392578
2020-04-17,112.6522216796875
2020-04-20,110.89031982421875
2020-04-21,110.6919174194336
2020-04-22,113.33480834960938
2020-04-23,111.39828491210938
2020-04-24,112.43000793457031
2020-04-27,111.39828491210938
2020-04-28,111.90621948242188
2020-04-29,110.28711700439453
2020-04-30,109.90618133544922
2020-05-01,108.55696105957031
2020-05-04,107.72361755371094
2020-05-05,108.83473205566406
2020-05-06,106.96167755126953
2020-05-07,108.49346160888672
2020-05-08,109.92999267578125
2020-05-11,109.97760772705078
2020-05-12,109.38237762451172
2020-05-13,108.73948669433594
2020-05-14,108.40616607666016
2020-05-15,110.03313446044922
2020-05-18,109.31090545654297
2020-05-19,107.35853576660156
2020-05-20,108.6125259399414
2020-05-21,109.09664916992188
2020-05-22,110.90620422363281
2020-05-26,107.93790435791016
2020-05-27,109.85855865478516
2020-05-28,111.74746704101562
2020-05-29,112.25541687011719
2020-06-01,112.12842559814453
2020-06-02,112.73955535888672
2020-06-03,112.43000793457031
2020-06-04,110.13487243652344
2020-06-05,111.38238525390625
2020-06-08,111.09451293945312
2020-06-09,110.82262420654297
2020-06-10,110.76665496826172
2020-06-11,109.53508758544922
2020-06-12,108.71141815185547
2020-06-15,111.24644470214844
2020-06-16,112.4699935913086
2020-06-17,113.59759521484375
2020-06-18,113.88548278808594
2020-06-19,115.12501525878906
2020-06-22,113.6055908203125
2020-06-23,112.4060287475586
2020-06-24,110.28679656982422
2020-06-25,110.99053955078125
2020-06-26,109.47110748291016
2020-06-29,111.51836395263672
2020-06-30,113.03777313232422
2020-07-01,113.46961975097656
2020-07-02,114.51721954345703
2020-07-06,114.14138793945312
2020-07-07,113.97345733642578
2020-07-08,114.63719177246094
2020-07-09,113.73351287841797
2020-07-10,114.54922485351562
2020-07-13,113.66954803466797
2020-07-14,115.12501525878906
2020-07-15,114.58122253417969
2020-07-16,114.90107727050781
2020-07-17,115.452880859375
2020-07-20,114.109375
2020-07-21,114.99706268310547
2020-07-22,115.39691925048828
2020-07-23,117.82001495361328
2020-07-24,117.82804107666016
2020-07-27,117.86001586914062
2020-07-28,120.57896423339844
2020-07-29,121.58657836914062
2020-07-30,121.52259063720703
2020-07-31,121.58657836914062
2020-08-03,121.2347412109375
2020-08-04,124.99331665039062
2020-08-05,124.62545776367188
2020-08-06,125.12931060791016
2020-08-07,125.76103210449219
2020-08-10,126.4248275756836
2020-08-11,124.5854721069336
2020-08-12,127.02455139160156
2020-08-13,126.72073364257812
2020-08-14,126.53675842285156
2020-08-17,126.20085906982422
2020-08-18,126.04894256591797
2020-08-19,125.8330078125
2020-08-20,126.00894165039062
2020-08-21,125.79301452636719
2020-08-24,125.88899230957031
2020-08-25,124.79339599609375
2020-08-26,124.75343322753906
2020-08-27,124.91334533691406
2020-08-28,125.15327453613281
2020-08-31,126.160888671875
2020-09-01,123.36190032958984
2020-09-02,125.16128540039062
2020-09-03,122.5926742553711
2020-09-04,122.57655334472656
2020-09-08,119.95158386230469
2020-09-09,121.94847869873047
2020-09-10,119.29129791259766
2020-09-11,119.57312774658203
2020-09-14,119.57312774658203
2020-09-15,117.94660949707031
2020-09-16,118.96918487548828
2020-09-17,118.0593490600586
2020-09-18,117.53595733642578
2020-09-21,117.45543670654297
2020-09-22,118.33312225341797
2020-09-23,116.61000061035156
2020-09-24,117.94660949707031
2020-09-25,117.89833068847656
2020-09-28,118.81623077392578
2020-09-29,117.8338851928711
2020-09-30,118.89676666259766
2020-10-01,118.87259674072266
2020-10-02,118.7115707397461
2020-10-05,120.40251159667969
2020-10-06,120.78092956542969
2020-10-07,121.46537780761719
2020-10-08,121.03056335449219
2020-10-09,122.78591918945312
2020-10-12,123.51058959960938
2020-10-13,124.17891693115234
2020-10-14,122.90670776367188
2020-10-15,124.25946044921875
2020-10-16,123.4622802734375
2020-10-19,121.43315887451172
2020-10-20,119.58924865722656
2020-10-21,119.47651672363281
2020-10-22,111.19092559814453
2020-10-23,110.21665954589844
2020-10-26,109.25843811035156
2020-10-27,108.50959014892578
2020-10-28,107.0843734741211
2020-10-29,106.95555877685547
2020-10-30,106.76229858398438
2020-11-02,108.17947387695312
2020-11-03,108.98468780517578
2020-11-04,108.79946899414062
2020-11-05,108.15531921386719
2020-11-06,109.65300750732422
2020-11-09,106.81866455078125
2020-11-10,109.95092010498047
2020-11-11,110.94131469726562
2020-11-12,111.22313690185547
2020-11-13,113.00265502929688
2020-11-16,114.4117431640625
2020-11-17,115.81281280517578
2020-11-18,113.58238983154297
2020-11-19,114.12992858886719
2020-11-20,112.5356216430664
2020-11-23,112.10082244873047
2020-11-24,112.08473205566406
2020-11-25,113.29253387451172
2020-11-27,113.83203125
2020-11-30,112.17328643798828
2020-12-01,113.7595443725586
2020-12-02,111.3922119140625
2020-12-03,111.83856964111328
2020-12-04,111.49773406982422
2020-12-07,111.10823059082031
2020-12-08,110.82421875
2020-12-09,110.16690063476562
2020-12-10,108.78736114501953
2020-12-11,110.36166381835938
2020-12-14,110.36166381835938
2020-12-15,110.21558380126953
2020-12-16,110.36978149414062
2020-12-17,110.6213607788086
2020-12-18,109.6151123046875
2020-12-21,108.93345642089844
2020-12-22,107.659423828125
2020-12-23,108.33293914794922
2020-12-24,108.64942932128906
2020-12-28,108.6981201171875
2020-12-29,108.84420013427734
2020-12-30,108.03273010253906
2020-12-31,109.41221618652344
2021-01-04,108.25178527832031
2021-01-05,108.36543273925781
2021-01-06,107.79736328125
2021-01-07,106.7911376953125
2021-01-08,106.92097473144531
2021-01-11,106.66940307617188
2021-01-12,105.75244140625
2021-01-13,106.84793090820312
2021-01-14,106.76680755615234
2021-01-15,106.53955841064453
2021-01-19,106.83169555664062
2021-01-20,106.6207046508789
2021-01-21,106.31234741210938
2021-01-22,107.28614807128906
2021-01-25,110.77552795410156
2021-01-26,111.27864837646484
2021-01-27,112.5121078491211
2021-01-28,109.68000030517578
2021-01-29,107.19686889648438
2021-02-01,108.12196350097656
2021-02-02,107.39976501464844
2021-02-03,107.43221282958984
2021-02-04,106.70999145507812
2021-02-05,107.25366973876953
2021-02-08,107.2698974609375
2021-02-09,107.46466827392578
2021-02-10,107.76493835449219
2021-02-11,107.1887435913086
2021-02-12,107.2212142944336
2021-02-16,105.6875228881836
2021-02-17,106.11761474609375
2021-02-18,107.2698974609375
2021-02-19,106.00399780273438
2021-02-22,106.35291290283203
2021-02-23,107.10762023925781
2021-02-24,106.1500473022461
2021-02-25,105.94718170166016
2021-02-26,104.1375961303711
2021-03-01,104.18627166748047
2021-03-02,104.78678894042969
2021-03-03,105.92283630371094
2021-03-04,105.34162139892578
2021-03-05,107.72383117675781
2021-03-08,109.00089263916016
2021-03-09,108.32962799072266
2021-03-10,110.05694580078125
2021-03-11,108.50972747802734
2021-03-12,109.26284790039062
2021-03-15,109.90140533447266
2021-03-16,110.04873657226562
2021-03-17,108.50972747802734
2021-03-18,108.38693237304688
2021-03-19,106.6841812133789
2021-03-22,108.90267944335938
2021-03-23,110.74459838867188
2021-03-24,111.07205963134766
2021-03-25,111.0638427734375
2021-03-26,112.25906372070312
2021-03-29,113.7162094116211
2021-03-30,113.22503662109375
2021-03-31,113.83085632324219
2021-04-01,112.1362533569336
2021-04-05,113.32327270507812
2021-04-06,113.01222229003906
2021-04-07,112.103515625
2021-04-08,112.6029052734375
2021-04-09,111.89887237548828
2021-04-12,112.34091186523438
2021-04-13,112.32459259033203
2021-04-14,111.55504608154297
2021-04-15,113.73257446289062
2021-04-16,113.97000885009766
2021-04-19,113.73257446289062
2021-04-20,116.5650863647461
2021-04-21,115.81192779541016
2021-04-22,114.8786849975586
2021-04-23,108.14954376220703
2021-04-26,106.84788513183594
2021-04-27,105.97196197509766
2021-04-28,106.12750244140625
2021-04-29,108.57520294189453
2021-04-30,109.14008331298828
2021-05-03,110.30255126953125
2021-05-04,110.28617095947266
2021-05-05,110.98201751708984
2021-05-06,111.44042205810547
2021-05-07,110.92469024658203
2021-05-10,112.07076263427734
2021-05-11,109.86865234375
2021-05-12,108.86172485351562
2021-05-13,109.49208068847656
2021-05-14,109.8440933227539
2021-05-17,109.39385223388672
2021-05-18,108.82901763916016
2021-05-19,108.53429412841797
2021-05-20,108.61614990234375
2021-05-21,108.34600830078125
2021-05-24,108.15771484375
2021-05-25,108.14134216308594
2021-05-26,107.26538848876953
2021-05-27,108.76351165771484
2021-05-28,106.93795776367188
2021-06-01,106.43038940429688
2021-06-02,107.02799224853516
2021-06-03,107.02800750732422
2021-06-04,107.82906341552734
2021-06-07,108.25023651123047
2021-06-08,107.1270980834961
2021-06-09,106.78026580810547
2021-06-10,107.0693130493164
2021-06-11,107.14363098144531
2021-06-14,106.96194458007812
2021-06-15,106.71417999267578
2021-06-16,106.44166564941406
2021-06-17,107.42440795898438
2021-06-18,106.27650451660156
2021-06-21,106.91239166259766
2021-06-22,107.46570587158203
2021-06-23,107.60609436035156
2021-06-24,108.24198150634766
2021-06-25,109.8936538696289
2021-06-28,108.9852294921875
2021-06-29,109.45594787597656
2021-06-30,110.47998809814453
2021-07-01,110.26527404785156
2021-07-02,110.95073699951172
2021-07-06,111.1902084350586
2021-07-07,112.08209228515625
2021-07-08,111.73526000976562
2021-07-09,111.50402069091797
2021-07-12,111.2397232055664
2021-07-13,110.94245147705078
2021-07-14,111.68569946289062
2021-07-15,112.42893981933594
2021-07-16,114.39443969726562
2021-07-19,114.82386779785156
2021-07-20,113.74201202392578
2021-07-21,111.85086822509766
2021-07-22,111.44619750976562
2021-07-23,112.03255462646484
2021-07-26,111.5700912475586
2021-07-27,112.51980590820312
2021-07-28,111.39666748046875
2021-07-29,112.46199798583984
2021-07-30,112.08209228515625
2021-08-02,111.2149887084961
2021-08-03,112.0160140991211
2021-08-04,110.41390228271484
2021-08-05,110.1744613647461
2021-08-06,110.04228973388672
2021-08-09,110.86813354492188
2021-08-10,110.57083892822266
2021-08-11,110.8185806274414
2021-08-12,110.89289855957031
2021-08-13,112.7097396850586
2021-08-16,114.43572998046875
2021-08-17,114.97251892089844
2021-08-18,112.82533264160156
2021-08-19,114.71649932861328
2021-08-20,114.15494537353516
2021-08-23,113.53558349609375
2021-08-24,112.14817810058594
2021-08-25,112.08209228515625
2021-08-26,112.58585357666016
2021-08-27,112.60237884521484
2021-08-30,112.92445373535156
2021-08-31,113.80807495117188
2021-09-01,115.35240173339844
2021-09-02,115.9883041381836
2021-09-03,116.2360610961914
2021-09-07,115.50106048583984
2021-09-08,116.84716796875
2021-09-09,114.72420501708984
2021-09-10,114.09979248046875
2021-09-13,115.04052734375
2021-09-14,114.9906005859375
2021-09-15,114.07482147216797
2021-09-16,113.1756591796875
2021-09-17,112.54290771484375
2021-09-20,111.98513793945312
2021-09-21,111.97679901123047
2021-09-22,111.09430694580078
2021-09-23,111.21086883544922
2021-09-24,110.71966552734375
2021-09-27,110.25343322753906
2021-09-28,111.14424133300781
2021-09-29,113.0424575805664
2021-09-30,110.26174926757812
2021-10-01,110.04530334472656
2021-10-04,110.02032470703125
2021-10-05,109.83716583251953
2021-10-06,110.76961517333984
2021-10-07,111.31075286865234
2021-10-08,110.61975860595703
2021-10-11,110.35336303710938
2021-10-12,110.37833404541016
2021-10-13,110.35336303710938
2021-10-14,110.97774505615234
2021-10-15,111.00272369384766
2021-10-18,109.50414276123047
2021-10-19,108.03888702392578
2021-10-20,109.58740997314453
2021-10-21,109.29600524902344
2021-10-22,110.76128387451172
2021-10-25,108.32193756103516
2021-10-26,110.9527816772461
2021-10-27,107.61428833007812
2021-10-28,108.28030395507812
2021-10-29,107.80577850341797
2021-11-01,108.46348571777344
2021-11-02,109.53746795654297
2021-11-03,109.9870376586914
2021-11-04,109.27103424072266
2021-11-05,110.08692169189453
2021-11-08,110.34500885009766
2021-11-09,110.27841186523438
2021-11-10,112.15164184570312
2021-11-11,111.57718658447266
2021-11-12,111.48560333251953
2021-11-15,112.20989990234375
2021-11-16,111.42730712890625
2021-11-17,111.90187072753906
2021-11-18,110.76961517333984
2021-11-19,111.92684173583984
2021-11-22,112.7593765258789
2021-11-23,113.05075073242188
2021-11-24,112.58453369140625
2021-11-26,112.61786651611328
2021-11-29,112.42636108398438
2021-11-30,108.48846435546875
2021-12-01,109.69564056396484
2021-12-02,110.55314636230469
2021-12-03,112.7177505493164
2021-12-06,113.57527923583984
2021-12-07,113.95825958251953
2021-12-08,113.9665756225586
2021-12-09,113.84904479980469
2021-12-10,114.23521423339844
2021-12-13,116.93009948730469
2021-12-14,115.93107604980469
2021-12-15,116.1073989868164
2021-12-16,119.06253051757812
2021-12-17,117.00569152832031
2021-12-20,118.62596130371094
2021-12-21,116.93850708007812
2021-12-22,116.87975311279297
2021-12-23,116.60269927978516
2021-12-27,117.36666870117188
2021-12-28,117.3582992553711
2021-12-29,118.43287658691406
2021-12-30,118.81067657470703
2021-12-31,119.98601531982422
2022-01-03,119.57466125488281
2022-01-04,120.2210922241211
2022-01-05,120.94306945800781
2022-01-06,120.15391540527344
2022-01-07,120.67445373535156
2022-01-10,121.38804626464844
2022-01-11,120.17072296142578
2022-01-12,120.12874603271484
2022-01-13,119.96083068847656
2022-01-14,120.2210922241211
2022-01-18,118.27336120605469
2022-01-19,119.78451538085938
2022-01-20,118.85264587402344
2022-01-21,120.32183837890625
2022-01-24,119.0457534790039
2022-01-25,117.22396850585938
2022-01-26,113.20260620117188
2022-01-27,115.4189682006836
2022-01-28,116.62789154052734
2022-01-31,115.56168365478516
2022-02-01,115.23426055908203
2022-02-02,113.85742950439453
2022-02-03,114.57942962646484
2022-02-04,111.3724136352539
2022-02-07,111.88455200195312
2022-02-08,111.85093688964844
2022-02-09,110.72598266601562
2022-02-10,109.93679809570312
2022-02-11,111.09536743164062
2022-02-14,111.12894439697266
2022-02-15,110.39856719970703
2022-02-16,109.99557495117188
2022-02-17,110.50769805908203
2022-02-18,111.78376770019531
2022-02-22,111.53193664550781
2022-02-23,110.76795959472656
2022-02-24,107.938720703125
2022-02-25,110.65882873535156
2022-02-28,109.26517486572266
2022-03-01,108.0226821899414
2022-03-02,108.98815155029297
2022-03-03,109.74205780029297
2022-03-04,109.38629150390625
2022-03-07,108.37822723388672
2022-03-08,104.3545150756836
2022-03-09,104.66792297363281
2022-03-10,101.47434997558594
2022-03-11,99.55988311767578
2022-03-14,100.90679168701172
2022-03-15,102.54169464111328
2022-03-16,102.8551254272461
2022-03-17,102.787353515625
2022-03-18,102.37228393554688
2022-03-21,102.27062225341797
2022-03-22,103.67681884765625
2022-03-23,102.16897583007812
2022-03-24,101.72846221923828
2022-03-25,101.88941192626953
2022-03-28,103.71068572998047
2022-03-29,105.09146881103516
2022-03-30,104.91358184814453
2022-03-31,104.32908630371094
2022-04-01,105.91316223144531
2022-04-04,105.90470123291016
2022-04-05,105.99786376953125
2022-04-06,106.70944213867188
2022-04-07,107.31935119628906
2022-04-08,106.80261993408203
2022-04-11,107.1838150024414
2022-04-12,106.68403625488281
2022-04-13,107.06521606445312
2022-04-14,107.09063720703125
2022-04-18,105.8538589477539
2022-04-19,107.47183227539062
2022-04-20,108.09019470214844
2022-04-21,108.51376342773438
2022-04-22,117.33210754394531
2022-04-25,121.54219818115234
2022-04-26,117.89965057373047
2022-04-27,119.00089263916016
2022-04-28,120.2800064086914
2022-04-29,117.6031723022461
2022-05-02,115.2228012084961
2022-05-03,116.30709838867188
2022-05-04,117.8657455444336
2022-05-05,115.78191375732422
2022-05-06,116.56124114990234
2022-05-09,118.88228607177734
2022-05-10,117.70481872558594
2022-05-11,117.67094421386719
2022-05-12,118.263916015625
2022-05-13,117.88269805908203
2022-05-16,117.6878662109375
2022-05-17,117.45917510986328
2022-05-18,112.24947357177734
2022-05-19,109.31851959228516
2022-05-20,108.7170639038086
2022-05-23,109.62347412109375
2022-05-24,111.94454193115234
2022-05-25,111.2837905883789
2022-05-26,112.1647720336914
2022-05-27,113.02880859375
2022-05-31,112.68152618408203
2022-06-01,111.3092041015625
2022-06-02,111.63957214355469
2022-06-03,111.34308624267578
2022-06-06,111.71581268310547
2022-06-07,111.90217590332031
2022-06-08,110.80939483642578
2022-06-09,108.9376449584961
2022-06-10,109.19405364990234
2022-06-13,108.46758270263672
2022-06-14,105.39073181152344
2022-06-15,104.62152099609375
2022-06-16,103.97195434570312
2022-06-17,104.09160614013672
2022-06-21,106.90351104736328
2022-06-22,109.03166961669922
2022-06-23,112.88629913330078
2022-06-24,114.92044830322266
2022-06-27,114.1768569946289
2022-06-28,113.27942657470703
2022-06-29,114.7409439086914
2022-06-30,115.5101547241211
2022-07-01,116.88618469238281
2022-07-05,116.31354522705078
2022-07-06,117.07420349121094
2022-07-07,115.98025512695312
2022-07-08,114.69821166992188
2022-07-11,115.14264678955078
2022-07-12,115.62126159667969
2022-07-13,116.27938842773438
2022-07-14,115.49304962158203
2022-07-15,115.10842895507812
2022-07-18,112.87776184082031
2022-07-19,113.02300262451172
2022-07-20,112.26236724853516
2022-07-21,111.57862854003906
2022-07-22,113.15978240966797
2022-07-25,114.03153991699219
