Date,GS
2022-08-03,301.7528381347656
2022-08-04,300.57550048828125
2022-08-05,303.1113586425781
2022-08-08,303.1205139160156
2022-08-09,304.87750244140625
2022-08-10,315.1029052734375
2022-08-11,318.5173645019531
2022-08-12,320.45562744140625
2022-08-15,322.2940979003906
2022-08-16,321.4971618652344
2022-08-17,320.38311767578125
2022-08-18,321.089599609375
2022-08-19,316.3346862792969
2022-08-22,310.1305847167969
2022-08-23,308.1017761230469
2022-08-24,309.6958312988281
2022-08-25,313.8168640136719
2022-08-26,304.6782531738281
2022-08-29,302.4321594238281
2022-08-30,302.16943359375
2022-08-31,303.5747375488281
2022-09-01,304.33221435546875
2022-09-02,302.48883056640625
2022-09-06,297.93524169921875
2022-09-07,301.6492919921875
2022-09-08,306.04779052734375
2022-09-09,310.35498046875
2022-09-12,312.6180419921875
2022-09-13,299.66912841796875
2022-09-14,298.63787841796875
2022-09-15,302.61663818359375
2022-09-16,297.67974853515625
2022-09-19,299.91552734375
2022-09-20,294.98779296875
2022-09-21,292.6607971191406
2022-09-22,285.5521240234375
2022-09-23,275.559814453125
2022-09-26,268.85260009765625
2022-09-27,265.8959655761719
2022-09-28,274.4830322265625
2022-09-29,270.2122497558594
2022-09-30,267.419921875
2022-10-03,272.9864196777344
2022-10-04,287.33160400390625
2022-10-05,281.9750061035156
2022-10-06,278.02362060546875
2022-10-07,274.74755859375
2022-10-10,274.2549133300781
2022-10-11,268.4784851074219
2022-10-12,269.4822998046875
2022-10-13,280.2137756347656
2022-10-14,273.7528991699219
2022-10-17,279.8852233886719
2022-10-18,286.4007873535156
2022-10-19,284.49359130859375
2022-10-20,283.6265869140625
2022-10-21,296.6667785644531
2022-10-24,299.9520263671875
2022-10-25,303.3283386230469
2022-10-26,306.3306884765625
2022-10-27,307.69036865234375
2022-10-28,311.9245300292969
2022-10-31,314.3793029785156
2022-11-01,318.09332275390625
2022-11-02,319.197509765625
2022-11-03,318.35791015625
2022-11-04,326.6072998046875
2022-11-07,330.8505859375
2022-11-08,332.1828918457031
2022-11-09,330.339599609375
2022-11-10,345.22314453125
2022-11-11,351.483154296875
2022-11-14,348.9189453125
2022-11-15,349.3934631347656
2022-11-16,348.89154052734375
2022-11-17,346.5645751953125
2022-11-18,346.0352783203125
2022-11-21,346.9568786621094
2022-11-22,350.296875
2022-11-23,352.4686279296875
2022-11-25,354.8504333496094
2022-11-28,348.9189453125
2022-11-29,350.1507873535156
2022-11-30,354.6882629394531
2022-12-01,352.5390319824219
2022-12-02,349.5721435546875
2022-12-05,341.2687072753906
2022-12-06,333.3418884277344
2022-12-07,330.5954895019531
2022-12-08,328.90533447265625
2022-12-09,329.8789978027344
2022-12-12,333.5898132324219
2022-12-13,338.65081787109375
2022-12-14,331.01800537109375
2022-12-15,321.3275451660156
2022-12-16,318.1310119628906
2022-12-19,316.5328674316406
2022-12-20,316.42254638671875
2022-12-21,321.63067626953125
2022-12-22,317.4237976074219
2022-12-23,317.3594665527344
2022-12-27,314.10791015625
2022-12-28,313.0975341796875
2022-12-29,315.4489440917969
2022-12-30,315.4030456542969
2023-01-03,318.01165771484375
2023-01-04,319.37103271484375
2023-01-05,315.7521667480469
2023-01-06,319.7201232910156
2023-01-09,324.2392883300781
2023-01-10,328.2439880371094
2023-01-11,334.7839660644531
2023-01-12,339.7990417480469
2023-01-13,343.5283508300781
2023-01-17,321.41021728515625
2023-01-18,320.6478576660156
2023-01-19,322.17254638671875
2023-01-20,313.98846435546875
2023-01-23,320.69378662109375
2023-01-24,319.9497375488281
2023-01-25,321.1438293457031
2023-01-26,326.04876708984375
2023-01-27,324.88226318359375
2023-01-30,328.3358154296875
2023-01-31,336.0055847167969
2023-02-01,335.91375732421875
2023-02-02,339.3673400878906
2023-02-03,339.8082580566406
2023-02-06,340.58892822265625
2023-02-07,343.8956604003906
2023-02-08,344.53863525390625
2023-02-09,338.0079345703125
2023-02-10,341.0298767089844
2023-02-13,343.5466613769531
2023-02-14,341.4891357421875
2023-02-15,343.840576171875
2023-02-16,340.037841796875
2023-02-17,338.4764404296875
2023-02-21,331.6977233886719
2023-02-22,331.4864501953125
2023-02-23,333.92047119140625
2023-02-24,334.20526123046875
2023-02-27,335.7484130859375
2023-02-28,322.9991760253906
2023-03-01,320.2979431152344
2023-03-02,322.9529724121094
2023-03-03,330.3446044921875
2023-03-06,330.30755615234375
2023-03-07,320.1591491699219
2023-03-08,323.1287536621094
2023-03-09,316.4679870605469
2023-03-10,303.1280517578125
2023-03-13,291.87884521484375
2023-03-14,298.021484375
2023-03-15,288.8074645996094
2023-03-16,291.49029541015625
2023-03-17,280.805419921875
2023-03-20,286.3467102050781
2023-03-21,293.5162353515625
2023-03-22,290.1766357421875
2023-03-23,291.2682189941406
2023-03-24,289.1590270996094
2023-03-27,294.672607421875
2023-03-28,294.5893859863281
2023-03-29,296.6986083984375
2023-03-30,297.08721923828125
2023-03-31,302.6099853515625
2023-04-03,302.0641784667969
2023-04-04,298.4840087890625
2023-04-05,297.4479675292969
2023-04-06,298.25274658203125
2023-04-10,300.6210021972656
2023-04-11,302.85052490234375
2023-04-12,305.50555419921875
2023-04-13,307.2539978027344
2023-04-14,311.6852111816406
2023-04-17,314.23846435546875
2023-04-18,308.9007263183594
2023-04-19,311.65753173828125
2023-04-20,313.3411865234375
2023-04-21,316.07025146484375
2023-04-24,318.19793701171875
2023-04-25,314.0534973144531
2023-04-26,311.3522033691406
2023-04-27,316.0147399902344
2023-04-28,317.7169189453125
2023-05-01,315.06182861328125
2023-05-02,308.4011535644531
2023-05-03,304.0346374511719
2023-05-04,297.1982116699219
2023-05-05,302.5267333984375
2023-05-08,302.0549621582031
2023-05-09,300.4452209472656
2023-05-10,298.3915100097656
2023-05-11,296.6986083984375
2023-05-12,295.57000732421875
2023-05-15,297.94744873046875
2023-05-16,296.7818908691406
2023-05-17,305.4500732421875
2023-05-18,304.89501953125
2023-05-19,301.721923828125
2023-05-22,300.5840759277344
2023-05-23,299.3351745605469
2023-05-24,295.8567199707031
2023-05-25,299.62188720703125
2023-05-26,307.1430358886719
2023-05-30,306.0514221191406
2023-05-31,301.92193603515625
2023-06-01,294.9308776855469
2023-06-02,301.68896484375
2023-06-05,299.9737854003906
2023-06-06,304.6251525878906
2023-06-07,312.9679260253906
2023-06-08,312.70697021484375
2023-06-09,313.2196350097656
2023-06-12,316.45416259765625
2023-06-13,319.2598571777344
2023-06-14,315.45672607421875
2023-06-15,316.6871337890625
2023-06-16,315.3541564941406
2023-06-20,308.2792053222656
2023-06-21,303.0125732421875
2023-06-22,297.89508056640625
2023-06-23,293.3555603027344
2023-06-26,291.1649475097656
2023-06-27,292.18109130859375
2023-06-28,292.3768310546875
2023-06-29,301.1669616699219
2023-06-30,300.65423583984375
2023-07-03,304.4480895996094
2023-07-05,298.33319091796875
2023-07-06,291.7615661621094
2023-07-07,293.7843322753906
2023-07-10,294.99609375
2023-07-11,299.10693359375
2023-07-12,304.2524108886719
2023-07-13,306.37762451171875
2023-07-14,304.056640625
2023-07-17,304.998046875
2023-07-18,314.384765625
2023-07-19,317.44219970703125
2023-07-20,327.0525817871094
2023-07-21,328.0779113769531
2023-07-24,334.5750732421875
2023-07-25,330.632080078125
2023-07-26,333.29803466796875
2023-07-27,330.4549255371094
2023-07-28,329.2618103027344
2023-07-31,331.7226867675781
2023-08-01,333.4471130371094
2023-08-02,327.2763366699219
2023-08-03,329.19659423828125
2023-08-04,329.2525634765625
2023-08-07,331.43365478515625
2023-08-08,324.6290588378906
2023-08-09,319.43701171875
2023-08-10,317.3023986816406
2023-08-11,317.6100158691406
2023-08-14,314.8228454589844
2023-08-15,309.6680908203125
2023-08-16,306.7784729003906
2023-08-17,305.29632568359375
2023-08-18,302.882080078125
2023-08-21,300.206787109375
2023-08-22,297.1587219238281
2023-08-23,300.4584655761719
2023-08-24,298.2492980957031
2023-08-25,298.42645263671875
2023-08-28,303.8515319824219
2023-08-29,309.98504638671875
2023-08-30,308.83831787109375
2023-08-31,308.0205993652344
2023-09-01,307.729248046875
2023-09-05,304.29852294921875
2023-09-06,301.83599853515625
2023-09-07,302.6160583496094
2023-09-08,305.962158203125
2023-09-11,305.1444396972656
2023-09-12,311.0189514160156
2023-09-13,314.8537902832031
2023-09-14,323.86761474609375
2023-09-15,321.9595642089844
2023-09-18,322.6927185058594
2023-09-19,321.3486633300781
2023-09-20,316.470458984375
2023-09-21,310.3985900878906
2023-09-22,308.1898193359375
2023-09-25,309.0827331542969
2023-09-26,304.3643493652344
2023-09-27,302.6066589355469
2023-09-28,305.6614074707031
2023-09-29,304.1293029785156
2023-10-02,299.3639831542969
2023-10-03,287.7277526855469
2023-10-04,290.05877685546875
2023-10-05,291.8446350097656
2023-10-06,293.70562744140625
2023-10-09,293.827880859375
2023-10-10,295.8580322265625
2023-10-11,294.2131652832031
2023-10-12,291.2336120605469
2023-10-13,290.7167053222656
2023-10-16,295.50091552734375
2023-10-17,290.7730407714844
2023-10-18,283.81768798828125
2023-10-19,281.2141418457031
2023-10-20,282.0224304199219
2023-10-23,281.2423400878906
2023-10-24,281.2047424316406
2023-10-25,278.9300842285156
2023-10-26,279.14630126953125
2023-10-27,272.4916687011719
2023-10-30,282.7555847167969
2023-10-31,285.36859130859375
2023-11-01,288.70526123046875
2023-11-02,294.90875244140625
2023-11-03,307.9360046386719
2023-11-06,304.44891357421875
2023-11-07,304.4865417480469
2023-11-08,305.0599060058594
2023-11-09,301.5069274902344
2023-11-10,305.9527587890625
2023-11-13,307.2686462402344
2023-11-14,318.3691101074219
2023-11-15,317.3164367675781
2023-11-16,316.4422912597656
2023-11-17,318.8108215332031
2023-11-20,319.0552673339844
2023-11-21,314.84442138671875
2023-11-22,318.2939147949219
2023-11-24,318.7732849121094
2023-11-27,317.4197692871094
2023-11-28,317.3633728027344
2023-11-29,322.4427490234375
2023-11-30,323.6557312011719
2023-12-01,330.1849060058594
2023-12-04,331.0946350097656
2023-12-05,323.8547058105469
2023-12-06,324.063232421875
2023-12-07,326.57440185546875
2023-12-08,332.4591979980469
2023-12-11,333.340576171875
2023-12-12,334.14605712890625
2023-12-13,343.7361145019531
2023-12-14,363.39007568359375
2023-12-15,360.5851135253906
2023-12-18,356.6903076171875
2023-12-19,362.4234924316406
2023-12-20,357.75164794921875
2023-12-21,360.6419677734375
2023-12-22,360.7177429199219
2023-12-26,361.6274719238281
2023-12-27,364.34722900390625
2023-12-28,366.1761169433594
2023-12-29,365.5696716308594
2024-01-02,367.9671630859375
2024-01-03,361.798095703125
2024-01-04,362.8973083496094
2024-01-05,366.2045593261719
2024-01-08,368.4978332519531
2024-01-09,363.6459045410156
2024-01-10,361.95916748046875
2024-01-11,359.8648986816406
2024-01-12,357.9696044921875
2024-01-16,360.5282287597656
2024-01-17,357.4294738769531
2024-01-18,357.173583984375
2024-01-19,362.1866149902344
2024-01-22,365.74969482421875
2024-01-23,360.83148193359375
2024-01-24,359.533203125
2024-01-25,362.6604309082031
2024-01-26,358.007568359375
2024-01-29,360.6324768066406
2024-01-30,366.612060546875
2024-01-31,363.90185546875
2024-02-01,363.7502136230469
2024-02-02,367.5501708984375
2024-02-05,362.963623046875
2024-02-06,364.8305358886719
2024-02-07,366.4130554199219
2024-02-08,364.87786865234375
2024-02-09,364.1387634277344
2024-02-12,372.0799560546875
2024-02-13,358.91729736328125
2024-02-14,358.2444152832031
2024-02-15,365.238037109375
2024-02-16,364.309326171875
2024-02-20,364.38507080078125
2024-02-21,367.938720703125
2024-02-22,370.0235595703125
2024-02-23,370.5730895996094
2024-02-26,369.7866516113281
2024-02-27,370.345703125
2024-02-28,375.2320251464844
2024-02-29,371.29052734375
2024-03-01,370.3839111328125
2024-03-04,374.3444519042969
2024-03-05,373.0656433105469
2024-03-06,371.7868347167969
2024-03-07,370.6988830566406
2024-03-08,369.3245544433594
2024-03-11,368.532470703125
2024-03-12,370.46026611328125
2024-03-13,374.4017639160156
2024-03-14,370.8705749511719
2024-03-15,369.5345458984375
2024-03-18,366.8241882324219
2024-03-19,370.9184265136719
2024-03-20,378.37188720703125
2024-03-21,394.82489013671875
2024-03-22,388.2494201660156
2024-03-25,386.4552307128906
2024-03-26,387.6385498046875
2024-03-27,396.2945861816406
2024-03-28,398.6231384277344
2024-04-01,394.634033203125
2024-04-02,391.4273681640625
2024-04-03,395.1016845703125
2024-04-04,387.7053527832031
2024-04-05,389.44232177734375
2024-04-08,391.79962158203125
2024-04-09,391.9617614746094
2024-04-10,382.4660339355469
2024-04-11,379.3357849121094
2024-04-12,371.71044921875
2024-04-15,382.58050537109375
2024-04-16,378.7440490722656
2024-04-17,385.47222900390625
2024-04-18,384.708740234375
2024-04-19,385.55810546875
2024-04-22,398.2987365722656
2024-04-23,404.6451416015625
2024-04-24,403.72900390625
2024-04-25,400.8754577636719
2024-04-26,408.05218505859375
2024-04-29,411.1443176269531
2024-04-30,407.2314147949219
2024-05-01,407.4605407714844
2024-05-02,412.8239440917969
2024-05-03,418.1778564453125
2024-05-06,423.41729736328125
2024-05-07,423.5413513183594
2024-05-08,426.54754638671875
2024-05-09,434.7645263671875
2024-05-10,433.9723815917969
2024-05-13,432.8558044433594
2024-05-14,437.54168701171875
2024-05-15,444.8138122558594
2024-05-16,443.31549072265625
2024-05-17,446.369384765625
2024-05-20,441.8075866699219
2024-05-21,448.9366760253906
2024-05-22,441.27313232421875
2024-05-23,437.23626708984375
2024-05-24,440.1279602050781
2024-05-28,438.8205261230469
2024-05-29,436.3010559082031
2024-05-30,432.278076171875
2024-05-31,438.3172607421875
2024-06-03,436.838623046875
2024-06-04,437.1459045410156
2024-06-05,443.2715148925781
2024-06-06,439.8342590332031
2024-06-07,436.77142333984375
2024-06-10,435.4656982421875
2024-06-11,426.5556640625
2024-06-12,430.80902099609375
2024-06-13,428.5527648925781
2024-06-14,428.6583251953125
2024-06-17,432.2300720214844
2024-06-18,439.19097900390625
2024-06-20,439.7862243652344
2024-06-21,432.2300720214844
2024-06-24,443.6651611328125
2024-06-25,439.1429138183594
2024-06-26,437.6835632324219
2024-06-27,428.17828369140625
2024-06-28,434.2847595214844
2024-07-01,445.172607421875
2024-07-02,447.0447998046875
2024-07-03,449.26275634765625
2024-07-05,446.2191467285156
2024-07-08,446.2863464355469
2024-07-09,453.9768981933594
2024-07-10,459.79534912109375
2024-07-11,460.1217956542969
2024-07-12,460.745849609375
2024-07-15,472.6034240722656
2024-07-16,482.9631652832031
2024-07-17,482.15667724609375
2024-07-18,466.8233947753906
2024-07-19,465.5944519042969
2024-07-22,467.620361328125
2024-07-23,472.526611328125
2024-07-24,467.2939147949219
2024-07-25,472.1041259765625
2024-07-26,479.13226318359375
2024-07-29,473.0738525390625
2024-07-30,485.5074768066406
2024-07-31,488.7335510253906
2024-08-01,480.1788024902344
2024-08-02,451.8742980957031
2024-08-05,440.71759033203125
2024-08-06,451.4709777832031
2024-08-07,454.1497497558594
2024-08-08,466.4009704589844
2024-08-09,470.71197509765625
2024-08-12,466.1417541503906
2024-08-13,472.324951171875
2024-08-14,478.8153991699219
2024-08-15,479.1226501464844
2024-08-16,484.1537780761719
2024-08-19,484.55694580078125
2024-08-20,477.5096740722656
2024-08-21,476.66473388671875
2024-08-22,477.9033203125
2024-08-23,489.1080017089844
2024-08-26,487.6197509765625
2024-08-27,487.03411865234375
2024-08-28,483.26080322265625
2024-08-29,489.7608642578125
2024-08-30,492.8031921386719
2024-09-03,470.79241943359375
2024-09-04,473.8636779785156
2024-09-05,471.1980895996094
2024-09-06,463.2108154296875
2024-09-09,471.864501953125
2024-09-10,451.15753173828125
2024-09-11,455.0594482421875
2024-09-12,457.8506164550781
2024-09-13,462.61199951171875
2024-09-16,468.5710144042969
2024-09-17,468.7931823730469
2024-09-18,468.0108337402344
2024-09-19,486.6026916503906
2024-09-20,481.3872985839844
2024-09-23,480.40216064453125
2024-09-24,480.9913024902344
2024-09-25,474.3465881347656
2024-09-26,479.928955078125
2024-09-27,481.464599609375
2024-09-30,478.1808166503906
2024-10-01,473.4097595214844
2024-10-02,475.1675109863281
2024-10-03,469.4789123535156
2024-10-04,478.2291259765625
2024-10-07,477.70758056640625
2024-10-08,479.59088134765625
2024-10-09,487.90655517578125
2024-10-10,486.4964294433594
2024-10-11,498.64630126953125
2024-10-14,504.875732421875
2024-10-15,504.5184631347656
2024-10-16,511.7425842285156
2024-10-17,510.912109375
2024-10-18,510.42913818359375
2024-10-21,500.0950012207031
2024-10-22,500.5778503417969
2024-10-23,499.5155334472656
2024-10-24,506.5659484863281
2024-10-25,495.0727844238281
2024-10-28,505.6774597167969
2024-10-29,506.3534851074219
2024-10-30,506.4693603515625
2024-10-31,500.0853576660156
2024-11-01,501.5920104980469
2024-11-04,493.9814453125
2024-11-05,508.9418640136719
2024-11-06,575.601806640625
2024-11-07,562.2639770507812
2024-11-08,569.1116943359375
2024-11-11,581.744384765625
2024-11-12,572.3276977539062
2024-11-13,573.9020385742188
2024-11-14,568.4837646484375
2024-11-15,573.2452392578125
2024-11-18,567.885009765625
2024-11-19,561.5009765625
2024-11-20,562.0322875976562
2024-11-21,575.7273559570312
2024-11-22,582.1693725585938
2024-11-25,582.4108276367188
2024-11-26,584.7962646484375
2024-11-27,584.7286376953125
2024-11-29,587.7613525390625
2024-12-02,584.014892578125
2024-12-03,584.3739013671875
2024-12-04,581.1030883789062
2024-12-05,579.2492065429688
2024-12-06,582.0446166992188
2024-12-09,576.6480712890625
2024-12-10,567.8253784179688
2024-12-11,575.1339111328125
2024-12-12,574.2118530273438
2024-12-13,568.2620849609375
2024-12-16,569.0870971679688
2024-12-17,557.7797241210938
2024-12-18,534.0681762695312
2024-12-19,537.6981811523438
2024-12-20,549.4520874023438
2024-12-23,553.9945068359375
2024-12-24,565.6512451171875
2024-12-26,564.1370849609375
2024-12-27,559.235595703125
2024-12-30,556.6829833984375
2024-12-31,555.7802734375
2025-01-02,558.0612182617188
2025-01-03,563.0694580078125
2025-01-06,566.233642578125
2025-01-07,563.059814453125
2025-01-08,562.9627685546875
2025-01-10,543.5314331054688
2025-01-13,546.3946533203125
2025-01-14,554.722412109375
2025-01-15,588.10107421875
2025-01-16,594.963134765625
2025-01-17,607.5322875976562
2025-01-21,616.0735473632812
2025-01-22,614.1226196289062
2025-01-23,620.6934814453125
2025-01-24,618.1699829101562
2025-01-27,614.656494140625
2025-01-28,619.04345703125
2025-01-29,618.6358032226562
2025-01-30,626.711181640625
2025-01-31,621.5670166015625
2025-02-03,613.7732543945312
2025-02-04,615.5299072265625
2025-02-05,626.468505859375
2025-02-06,638.8629150390625
2025-02-07,636.6112670898438
2025-02-10,631.3991088867188
2025-02-11,628.2059326171875
2025-02-12,629.9141235351562
2025-02-13,629.8656616210938
2025-02-14,641.1244506835938
2025-02-18,652.4221801757812
2025-02-19,648.5009765625
2025-02-20,623.3724365234375
2025-02-21,607.2022705078125
2025-02-24,607.7265014648438
2025-02-25,596.82666015625
2025-02-26,599.6026611328125
2025-02-27,590.119873046875
2025-02-28,606.984619140625
2025-03-03,590.3734130859375
2025-03-04,566.8466186523438
2025-03-05,578.4833374023438
2025-03-06,553.7080078125
2025-03-07,545.90478515625
2025-03-10,518.5836791992188
2025-03-11,518.3593139648438
2025-03-12,522.5340576171875
2025-03-13,511.9021301269531
2025-03-14,528.0938110351562
2025-03-17,537.7797241210938
2025-03-18,538.2088012695312
2025-03-19,543.6320190429688
2025-03-20,548.8407592773438
2025-03-21,551.240234375
2025-03-24,565.832275390625
2025-03-25,571.528564453125
2025-03-26,559.8042602539062
2025-03-27,545.1731567382812
2025-03-28,529.7619018554688
2025-03-31,532.8538818359375
2025-04-01,534.9607543945312
2025-04-02,549.2503051757812
2025-04-03,498.65618896484375
2025-04-04,459.23028564453125
2025-04-07,454.0606689453125
2025-04-08,450.8515625
2025-04-09,504.1574401855469
2025-04-10,477.75323486328125
2025-04-11,482.2791442871094
2025-04-14,491.5845031738281
2025-04-15,495.3983459472656
2025-04-16,486.7757263183594
2025-04-17,496.9589538574219
2025-04-21,489.0289001464844
2025-04-22,507.20074462890625
2025-04-23,516.29150390625
2025-04-24,531.95654296875
2025-04-25,531.458984375
2025-04-28,532.961181640625
2025-04-29,535.4191284179688
2025-04-30,534.0828247070312
2025-05-01,540.2083740234375
2025-05-02,552.1766357421875
2025-05-05,545.7974853515625
2025-05-06,535.8483276367188
2025-05-07,538.3453369140625
2025-05-08,551.786376953125
2025-05-09,553.1520385742188
2025-05-12,576.7958374023438
2025-05-13,588.9591674804688
2025-05-14,596.5575561523438
2025-05-15,600.7518310546875
2025-05-16,603.8048706054688
2025-05-19,597.240234375
2025-05-20,591.6025390625
2025-05-21,578.8637084960938
2025-05-22,583.5164184570312
2025-05-23,583.8187255859375
2025-05-27,600.5859375
2025-05-28,593.4752807617188
2025-05-29,589.9832763671875
2025-05-30,588.6011352539062
2025-06-02,586.9052124023438
2025-06-03,591.9143676757812
2025-06-04,587.3856201171875
2025-06-05,593.9239501953125
2025-06-06,601.8837280273438
2025-06-09,601.4132690429688
2025-06-10,602.7366333007812
2025-06-11,611.85302734375
2025-06-12,612.7744750976562
2025-06-13,601.4328002929688
2025-06-16,615.4603881835938
2025-06-17,612.3137817382812
2025-06-18,622.7045288085938
2025-06-20,628.15478515625
2025-06-23,634.1149291992188
2025-06-24,649.0443115234375
2025-06-25,656.6512451171875
2025-06-26,673.60009765625
2025-06-27,677.177978515625
2025-06-30,693.7837524414062
2025-07-01,692.5192260742188
2025-07-02,701.7631225585938
2025-07-03,709.3994140625
2025-07-07,696.9010009765625
2025-07-08,683.5204467773438
2025-07-09,682.8145141601562
2025-07-10,695.126708984375
2025-07-11,691.0390625
2025-07-14,699.2241821289062
2025-07-15,688.6471557617188
2025-07-16,694.8325805664062
2025-07-17,691.9114379882812
2025-07-18,694.28369140625
2025-07-21,692.0682983398438
2025-07-22,686.5885620117188
2025-07-23,703.3610229492188
2025-07-24,704.9882202148438
2025-07-25,714.5947265625
2025-07-28,709.3699951171875
2025-07-29,717.53564453125
2025-07-30,716.3299560546875
2025-07-31,709.311279296875
2025-08-01,695.56787109375
2025-08-04,711.7030639648438
2025-08-05,706.6839599609375
2025-08-06,710.4385375976562
2025-08-07,705.537109375
2025-08-08,707.0369262695312
2025-08-11,705.0469360351562
2025-08-12,728.710693359375
2025-08-13,729.9948120117188
2025-08-14,732.4552612304688
2025-08-15,716.3004150390625
2025-08-18,716.5357666015625
2025-08-19,707.1448364257812
2025-08-20,706.4586181640625
2025-08-21,701.8219604492188
2025-08-22,727.2500610351562
2025-08-25,724.211181640625
2025-08-26,734.1707763671875
2025-08-27,734.87646484375
2025-08-28,736.3958740234375
2025-08-29,734.4545288085938
2025-09-02,720.2630615234375
2025-09-03,719.977294921875
2025-09-04,738.0516357421875
2025-09-05,727.5164794921875
2025-09-08,731.1036987304688
2025-09-09,752.8539428710938
2025-09-10,758.4320068359375
2025-09-11,773.362548828125
2025-09-12,768.76025390625
2025-09-15,775.3631591796875
2025-09-16,774.1510009765625
2025-09-17,782.715087890625
2025-09-18,792.658935546875
2025-09-19,793.3389282226562
2025-09-22,793.890869140625
2025-09-23,794.6398315429688
2025-09-24,780.9510498046875
2025-09-25,783.247314453125
2025-09-26,790.885009765625
2025-09-29,792.4716796875
2025-09-30,784.8142700195312
2025-10-01,774.1312866210938
2025-10-02,768.090087890625
2025-10-03,778.5364990234375
2025-10-06,785.238037109375
2025-10-07,778.2113647460938
2025-10-08,765.2615966796875
2025-10-09,768.6616821289062
2025-10-10,753.2876586914062
2025-10-13,775.3829345703125
2025-10-14,759.594970703125
2025-10-15,756.8059692382812
2025-10-16,747.1085205078125
2025-10-17,739.8945922851562
2025-10-20,752.2626953125
2025-10-21,747.9855346679688
2025-10-22,733.8138427734375
2025-10-23,739.9044189453125
2025-10-24,772.5248413085938
2025-10-27,778.54638671875
2025-10-28,780.6160278320312
2025-10-29,771.7167358398438
2025-10-30,778.7139282226562
2025-10-31,777.9353637695312
2025-11-03,774.14111328125
2025-11-04,779.374267578125
2025-11-05,781.6015014648438
2025-11-06,776.1713256835938
2025-11-07,774.9492797851562
2025-11-10,785.6519165039062
2025-11-11,798.5719604492188
2025-11-12,826.8168334960938
2025-11-13,793.8317260742188
2025-11-14,779.4530639648438
2025-11-17,764.325439453125
2025-11-18,765.0546264648438
2025-11-19,774.6043090820312
2025-11-20,762.4923095703125
2025-11-21,762.8175659179688
2025-11-24,779.2559814453125
2025-11-25,790.69775390625
2025-11-26,804.1895141601562
2025-11-28,814.0741577148438
2025-12-01,799.1140747070312
2025-12-02,807.3839111328125
2025-12-03,828.538818359375
2025-12-04,829.7868041992188
2025-12-05,846.3561401367188
2025-12-08,858.3696899414062
2025-12-09,868.164794921875
2025-12-10,880.7032470703125
2025-12-11,902.2840576171875
2025-12-12,879.435546875
2025-12-15,881.0499267578125
2025-12-16,870.7100830078125
2025-12-17,863.9556274414062
2025-12-18,867.887451171875
2025-12-19,884.9024658203125
2025-12-22,890.3695068359375
2025-12-23,893.0535888671875
2025-12-24,902.0364379882812
2025-12-26,898.332275390625
2025-12-29,883.614990234375
2025-12-30,875.929443359375
2025-12-31,870.5615234375
2026-01-02,905.5623168945312
2026-01-05,939.3348999023438
2026-01-06,946.2974243164062
2026-01-07,931.9861450195312
2026-01-08,925.8555297851562
2026-01-09,929.9656982421875
2026-01-12,940.4342041015625
2026-01-13,929.1437377929688
2026-01-14,923.71630859375
2026-01-15,966.4916381835938
2026-01-16,952.7647094726562
2026-01-20,934.3135986328125
2026-01-21,943.861083984375
2026-01-22,945.4853515625
2026-01-23,910.0586547851562
2026-01-26,922.9140625
2026-01-27,920.7946166992188
2026-01-28,927.8165283203125
2026-01-29,931.0947875976562
2026-01-30,926.4299926757812
2026-02-02,937.2451782226562
2026-02-03,929.9755859375
2026-02-04,904.5322265625
2026-02-05,881.8619995117188
2026-02-06,919.8339233398438
2026-02-09,934.5612182617188
2026-02-10,939.879638671875
2026-02-11,935.5219116210938
2026-02-12,895.8662109375
2026-02-13,896.4506225585938
2026-02-17,907.2459106445312
2026-02-18,924.76611328125
2026-02-19,907.85009765625
2026-02-20,913.3864135742188
2026-02-23,883.7437133789062
2026-02-24,893.608154296875
2026-02-25,912.53466796875
2026-02-26,920.08154296875
2026-02-27,851.3180541992188
2026-03-02,857.9190063476562
2026-03-03,858.795166015625
2026-03-04,863.4446411132812
2026-03-05,831.7941284179688
2026-03-06,817.8157348632812
2026-03-09,828.3792114257812
2026-03-10,830.1513671875
2026-03-11,820.1454467773438
2026-03-12,784.0645141601562
2026-03-13,778.7777709960938
2026-03-16,791.2826538085938
2026-03-17,803.498779296875
2026-03-18,801.9456787109375
2026-03-19,805.9480590820312
2026-03-20,809.9603881835938
2026-03-23,827.6224975585938
2026-03-24,832.052978515625
2026-03-25,838.1461791992188
2026-03-26,819.0303955078125
2026-03-27,799.3670654296875
2026-03-30,804.0563354492188
2026-03-31,842.2778930664062
2026-04-01,856.435546875
2026-04-02,859.2531127929688
2026-04-06,862.2498779296875
2026-04-07,860.3582763671875
2026-04-08,901.7756958007812
2026-04-09,899.7545776367188
2026-04-10,903.8167114257812
2026-04-13,886.88134765625
2026-04-14,905.638671875
2026-04-15,895.5431518554688
2026-04-16,896.0509033203125
2026-04-17,921.8870849609375
2026-04-20,937.6077880859375
2026-04-21,922.4844360351562
2026-04-22,930.7380981445312
2026-04-23,927.2135620117188
2026-04-24,922.8428344726562
2026-04-27,933.6950073242188
2026-04-28,922.4844360351562
2026-04-29,901.6263427734375
2026-04-30,919.7166748046875
2026-05-01,919.6569213867188
2026-05-04,899.3065795898438
2026-05-05,914.8580322265625
2026-05-06,933.2369995117188
2026-05-07,921.8074340820312
2026-05-08,932.370849609375
