Date,QCOM
2018-10-29,51.403892517089844
2018-10-30,52.238990783691406
2018-10-31,51.99920654296875
2018-11-01,52.677215576171875
2018-11-02,52.3630256652832
2018-11-05,52.47877502441406
2018-11-06,52.6110725402832
2018-11-07,52.263790130615234
2018-11-08,47.99736785888672
2018-11-09,46.89768600463867
2018-11-12,45.05385971069336
2018-11-13,44.781005859375
2018-11-14,44.599098205566406
2018-11-15,45.79800796508789
2018-11-16,46.20314407348633
2018-11-19,45.392852783203125
2018-11-20,45.40938949584961
2018-11-21,45.698787689208984
2018-11-23,45.6822509765625
2018-11-26,46.07913589477539
2018-11-27,45.94683837890625
2018-11-28,46.839805603027344
2018-11-29,48.04697799682617
2018-11-30,48.17099380493164
2018-12-03,48.89860153198242
2018-12-04,47.7327766418457
2018-12-06,47.7327766418457
2018-12-07,46.79668426513672
2018-12-10,47.8414421081543
2018-12-11,47.93336868286133
2018-12-12,48.24262237548828
2018-12-13,48.55186462402344
2018-12-14,48.1590461730957
2018-12-17,47.64083480834961
2018-12-18,48.29277420043945
2018-12-19,47.38174057006836
2018-12-20,47.114280700683594
2018-12-21,45.84385299682617
2018-12-24,44.84090042114258
2018-12-26,46.7716064453125
2018-12-27,46.88026809692383
2018-12-28,47.4820442199707
2018-12-31,47.565616607666016
2019-01-02,47.97515869140625
2019-01-03,46.554298400878906
2019-01-04,47.30652618408203
2019-01-07,47.172786712646484
2019-01-08,46.76325225830078
2019-01-09,47.314876556396484
2019-01-10,47.47368240356445
2019-01-11,48.05875015258789
2019-01-14,47.89158630371094
2019-01-15,46.579368591308594
2019-01-16,46.19490051269531
2019-01-17,45.77700424194336
2019-01-18,46.19490051269531
2019-01-22,45.37580871582031
2019-01-23,43.26958465576172
2019-01-24,42.46720886230469
2019-01-25,42.87675476074219
2019-01-28,42.32513427734375
2019-01-29,41.28873825073242
2019-01-30,41.93230438232422
2019-01-31,41.3890266418457
2019-02-01,41.4642448425293
2019-02-04,41.5311164855957
2019-02-05,42.40034866333008
2019-02-06,42.7095947265625
2019-02-07,42.24991226196289
2019-02-08,42.032588958740234
2019-02-11,42.483924865722656
2019-02-12,43.17763900756836
2019-02-13,43.11914825439453
2019-02-14,43.10242462158203
2019-02-15,43.445098876953125
2019-02-19,43.470176696777344
2019-02-20,43.83793258666992
2019-02-21,43.75436019897461
2019-02-22,44.397918701171875
2019-02-25,44.289268493652344
2019-02-26,44.32269287109375
2019-02-27,44.3310546875
2019-02-28,44.62359619140625
2019-03-01,45.30059051513672
2019-03-04,44.949546813964844
2019-03-05,45.08328628540039
2019-03-06,46.334651947021484
2019-03-07,45.68361282348633
2019-03-08,45.26083755493164
2019-03-11,45.954166412353516
2019-03-12,46.36848068237305
2019-03-13,46.83352279663086
2019-03-14,46.84197235107422
2019-03-15,47.85660171508789
2019-03-18,48.05106735229492
2019-03-19,48.16944122314453
2019-03-20,48.33009338378906
2019-03-21,48.845848083496094
2019-03-22,48.04261779785156
2019-03-25,47.890411376953125
2019-03-26,49.040321350097656
2019-03-27,48.11871337890625
2019-03-28,47.81431579589844
2019-03-29,48.22016525268555
2019-04-01,48.87968444824219
2019-04-02,49.116424560546875
2019-04-03,48.76976776123047
2019-04-04,48.92195510864258
2019-04-05,49.03187942504883
2019-04-08,48.83740234375
2019-04-09,48.566829681396484
2019-04-10,47.628318786621094
2019-04-11,47.264739990234375
2019-04-12,48.152530670166016
2019-04-15,48.34700012207031
2019-04-16,59.56709289550781
2019-04-17,66.86396026611328
2019-04-18,67.548828125
2019-04-22,69.3075180053711
2019-04-23,73.3237533569336
2019-04-24,73.41678619384766
2019-04-25,71.92863464355469
2019-04-26,73.25611877441406
2019-04-29,73.7718734741211
2019-04-30,72.82489013671875
2019-05-01,73.0278091430664
2019-05-02,73.67887115478516
2019-05-03,75.49674987792969
2019-05-06,74.61739349365234
2019-05-07,72.03854370117188
2019-05-08,71.4804916381836
2019-05-09,70.83792114257812
2019-05-10,72.57969665527344
2019-05-13,70.93090057373047
2019-05-14,72.82489013671875
2019-05-15,72.93480682373047
2019-05-16,70.01773834228516
2019-05-17,68.91011810302734
2019-05-20,64.78395080566406
2019-05-21,65.73938751220703
2019-05-22,58.60321044921875
2019-05-23,57.71540069580078
2019-05-24,55.98207092285156
2019-05-28,55.2718391418457
2019-05-29,55.60160827636719
2019-05-30,56.30335998535156
2019-05-31,56.49784469604492
2019-06-03,56.36256408691406
2019-06-04,57.87602996826172
2019-06-05,57.184906005859375
2019-06-06,57.67125701904297
2019-06-07,58.6098518371582
2019-06-10,60.18836212158203
2019-06-11,60.7856330871582
2019-06-12,59.377750396728516
2019-06-13,59.66787338256836
2019-06-14,58.63543701171875
2019-06-17,58.96820068359375
2019-06-18,61.39996337890625
2019-06-19,61.263465881347656
2019-06-20,62.06550979614258
2019-06-21,62.048458099365234
2019-06-24,62.423858642578125
2019-06-25,61.903404235839844
2019-06-26,63.951171875
2019-06-27,64.36075592041016
2019-06-28,64.9068603515625
2019-07-01,66.14405059814453
2019-07-02,65.70889282226562
2019-07-03,65.38463592529297
2019-07-05,65.4102554321289
2019-07-08,65.38463592529297
2019-07-09,65.31639862060547
2019-07-10,63.447776794433594
2019-07-11,62.89317321777344
2019-07-12,63.90850830078125
2019-07-15,64.36075592041016
2019-07-16,64.5655288696289
2019-07-17,64.642333984375
2019-07-18,63.4563102722168
2019-07-19,63.993839263916016
2019-07-22,64.80445098876953
2019-07-23,63.243003845214844
2019-07-24,64.7361831665039
2019-07-25,64.29248809814453
2019-07-26,64.18158721923828
2019-07-29,63.9682502746582
2019-07-30,63.83171844482422
2019-07-31,62.423858642578125
2019-08-01,60.75151062011719
2019-08-02,60.70885467529297
2019-08-05,58.70370101928711
2019-08-06,58.166141510009766
2019-08-07,59.21563720703125
2019-08-08,60.80268478393555
2019-08-09,61.007476806640625
2019-08-12,59.55694580078125
2019-08-13,61.58768844604492
2019-08-14,60.47846603393555
2019-08-15,60.71737289428711
2019-08-16,62.52627182006836
2019-08-19,63.882930755615234
2019-08-20,64.9068603515625
2019-08-21,65.44439697265625
2019-08-22,65.8283462524414
2019-08-23,62.73106002807617
2019-08-26,62.210575103759766
2019-08-27,63.11501693725586
2019-08-28,63.43924331665039
2019-08-29,65.23106384277344
2019-08-30,66.35737609863281
2019-09-03,64.09626007080078
2019-09-04,65.77714538574219
2019-09-05,67.39834594726562
2019-09-06,67.27032470703125
2019-09-09,66.73278045654297
2019-09-10,67.159423828125
2019-09-11,68.71607208251953
2019-09-12,68.01085662841797
2019-09-13,67.43463897705078
2019-09-16,67.11642456054688
2019-09-17,67.6754379272461
2019-09-18,67.85604858398438
2019-09-19,67.27983856201172
2019-09-20,65.7403793334961
2019-09-23,66.42838287353516
2019-09-24,64.69975280761719
2019-09-25,66.44559478759766
2019-09-26,66.52301025390625
2019-09-27,65.9037857055664
2019-09-30,65.602783203125
2019-10-01,64.90616607666016
2019-10-02,63.63330841064453
2019-10-03,65.1297607421875
2019-10-04,66.64340209960938
2019-10-07,65.65437316894531
2019-10-08,62.652889251708984
2019-10-09,63.94291687011719
2019-10-10,64.47611999511719
2019-10-11,65.9639892578125
2019-10-14,65.6199951171875
2019-10-15,66.92720794677734
2019-10-16,67.27983856201172
2019-10-17,67.91622924804688
2019-10-18,66.80680847167969
2019-10-21,67.92484283447266
2019-10-22,67.48624420166016
2019-10-23,66.42838287353516
2019-10-24,67.93344116210938
2019-10-25,68.94825744628906
2019-10-28,71.42516326904297
2019-10-29,70.22969818115234
2019-10-30,70.0405044555664
2019-10-31,69.18048095703125
2019-11-01,71.8809585571289
2019-11-04,73.17958068847656
2019-11-05,73.49781799316406
2019-11-06,72.78398895263672
2019-11-07,77.38512420654297
2019-11-08,80.86822509765625
2019-11-11,78.98475646972656
2019-11-12,78.2365493774414
2019-11-13,77.8065185546875
2019-11-14,77.81513977050781
2019-11-15,78.09894561767578
2019-11-18,77.81513977050781
2019-11-19,75.64785766601562
2019-11-20,73.63542938232422
2019-11-21,73.19680786132812
2019-11-22,73.0075912475586
2019-11-25,73.35160827636719
2019-11-26,72.78398895263672
2019-11-27,72.93018341064453
2019-11-29,71.85514831542969
2019-12-02,70.90913391113281
2019-12-03,69.30088806152344
2019-12-04,71.13829803466797
2019-12-05,71.5802993774414
2019-12-06,72.64632415771484
2019-12-09,73.59968566894531
2019-12-10,72.90631866455078
2019-12-11,75.39372253417969
2019-12-12,77.17912292480469
2019-12-13,76.12176513671875
2019-12-16,76.64177703857422
2019-12-17,76.54645538330078
2019-12-18,76.25176239013672
2019-12-19,76.69377136230469
2019-12-20,77.00580596923828
2019-12-23,76.65912628173828
2019-12-24,76.93644714355469
2019-12-26,76.61579132080078
2019-12-27,76.96246337890625
2019-12-30,76.64177703857422
2019-12-31,76.46845245361328
2020-01-02,76.86711883544922
2020-01-03,75.41974639892578
2020-01-06,74.97773742675781
2020-01-07,77.10980987548828
2020-01-08,76.88444519042969
2020-01-09,77.92448425292969
2020-01-10,78.22783660888672
2020-01-13,78.84318542480469
2020-01-14,78.48783874511719
2020-01-15,77.71650695800781
2020-01-16,79.5538558959961
2020-01-17,83.12466430664062
2020-01-21,81.93728637695312
2020-01-22,80.57657623291016
2020-01-23,79.73588562011719
2020-01-24,77.69915771484375
2020-01-27,75.44574737548828
2020-01-28,77.26579284667969
2020-01-29,76.46845245361328
2020-01-30,76.07845306396484
2020-01-31,73.93769836425781
2020-02-03,74.95171356201172
2020-02-04,77.07514190673828
2020-02-05,78.79118347167969
2020-02-06,78.53116607666016
2020-02-07,75.76642608642578
2020-02-10,76.78912353515625
2020-02-11,78.00249481201172
2020-02-12,79.49323272705078
2020-02-13,78.02849578857422
2020-02-14,77.65582275390625
2020-02-18,76.29510498046875
2020-02-19,78.48783874511719
2020-02-20,77.54313659667969
2020-02-21,75.42841339111328
2020-02-24,72.21295928955078
2020-02-25,69.52622985839844
2020-02-26,69.04088592529297
2020-02-27,65.81678771972656
2020-02-28,67.86219024658203
2020-03-02,69.8208999633789
2020-03-03,68.0875015258789
2020-03-04,71.45955657958984
2020-03-05,69.16204071044922
2020-03-06,67.67692565917969
2020-03-09,63.45749282836914
2020-03-10,68.91742706298828
2020-03-11,65.18720245361328
2020-03-12,58.54792404174805
2020-03-13,66.22676849365234
2020-03-16,56.32900619506836
2020-03-17,60.15534591674805
2020-03-18,53.45490264892578
2020-03-19,56.78327178955078
2020-03-20,53.21029281616211
2020-03-23,54.625511169433594
2020-03-24,57.18512725830078
2020-03-25,55.10598373413086
2020-03-26,60.26015853881836
2020-03-27,58.17227554321289
2020-03-30,60.30384063720703
2020-03-31,59.098304748535156
2020-04-01,57.56949996948242
2020-04-02,59.4215202331543
2020-04-03,56.98420715332031
2020-04-06,61.98114013671875
2020-04-07,63.53611755371094
2020-04-08,64.0602798461914
2020-04-09,62.531490325927734
2020-04-13,64.0340576171875
2020-04-14,67.74681854248047
2020-04-15,66.3840103149414
2020-04-16,67.13530731201172
2020-04-17,66.54125213623047
2020-04-20,64.9163818359375
2020-04-21,62.75861358642578
2020-04-22,65.23960876464844
2020-04-23,64.47956848144531
2020-04-24,66.42770385742188
2020-04-27,66.3752670288086
2020-04-28,65.77250671386719
2020-04-29,68.9873046875
2020-04-30,68.72523498535156
2020-05-01,66.07827758789062
2020-05-04,66.11322784423828
2020-05-05,67.81670379638672
2020-05-06,68.89994049072266
2020-05-07,68.8650131225586
2020-05-08,70.37629699707031
2020-05-11,70.30642700195312
2020-05-12,68.5068359375
2020-05-13,68.13995361328125
2020-05-14,69.77354431152344
2020-05-15,66.19181823730469
2020-05-18,69.83470916748047
2020-05-19,68.21854400634766
2020-05-20,70.4374771118164
2020-05-21,68.13995361328125
2020-05-22,68.75145721435547
2020-05-26,68.15740203857422
2020-05-27,69.26686096191406
2020-05-28,68.23603057861328
2020-05-29,70.65587615966797
2020-06-01,69.6512451171875
2020-06-02,73.93182373046875
2020-06-03,74.04625701904297
2020-06-04,75.7453384399414
2020-06-05,77.95501708984375
2020-06-08,80.43761444091797
2020-06-09,79.0114517211914
2020-06-10,80.12069702148438
2020-06-11,73.96702575683594
2020-06-12,75.04105377197266
2020-06-15,76.053466796875
2020-06-16,78.8089599609375
2020-06-17,79.1787109375
2020-06-18,79.16109466552734
2020-06-19,78.18392181396484
2020-06-22,78.46562957763672
2020-06-23,78.65930938720703
2020-06-24,78.47443389892578
2020-06-25,78.31596374511719
2020-06-26,77.48844146728516
2020-06-29,78.35999298095703
2020-06-30,80.2967529296875
2020-07-01,79.03784942626953
2020-07-02,80.87779235839844
2020-07-06,81.80213165283203
2020-07-07,81.11547088623047
2020-07-08,82.33915710449219
2020-07-09,82.09265899658203
2020-07-10,81.44121551513672
2020-07-13,80.40239715576172
2020-07-14,81.3267822265625
2020-07-15,81.47643280029297
2020-07-16,80.28794860839844
2020-07-17,81.1947021484375
2020-07-20,82.0222396850586
2020-07-21,81.26514434814453
2020-07-22,81.52046203613281
2020-07-23,78.9410171508789
2020-07-24,78.25433349609375
2020-07-27,81.60847473144531
2020-07-28,80.50801849365234
2020-07-29,81.89900207519531
2020-07-30,94.36473846435547
2020-07-31,92.97380065917969
2020-08-03,96.47758483886719
2020-08-04,97.67487335205078
2020-08-05,98.06221008300781
2020-08-06,97.77171325683594
2020-08-07,95.29792022705078
2020-08-10,93.63406372070312
2020-08-11,95.80851745605469
2020-08-12,101.9357681274414
2020-08-13,99.84053039550781
2020-08-14,100.13104248046875
2020-08-17,98.75770568847656
2020-08-18,98.62564849853516
2020-08-19,97.75411224365234
2020-08-20,97.4195785522461
2020-08-21,99.47958374023438
2020-08-24,102.04141998291016
2020-08-25,102.07662200927734
2020-08-26,102.15584564208984
2020-08-27,102.13821411132812
2020-08-28,104.0573959350586
2020-08-31,104.84973907470703
2020-09-01,107.41155242919922
2020-09-02,109.0223617553711
2020-09-03,103.04816436767578
2020-09-04,102.64104461669922
2020-09-08,97.15362548828125
2020-09-09,100.91516876220703
2020-09-10,99.51676177978516
2020-09-11,100.3841323852539
2020-09-14,100.41952514648438
2020-09-15,103.1809310913086
2020-09-16,101.39309692382812
2020-09-17,101.67631530761719
2020-09-18,97.9678955078125
2020-09-21,99.0565185546875
2020-09-22,100.73815155029297
2020-09-23,97.86168670654297
2020-09-24,99.29548645019531
2020-09-25,101.34001159667969
2020-09-28,104.85370635986328
2020-09-29,103.88897705078125
2020-09-30,104.1545181274414
2020-10-01,105.78299713134766
2020-10-02,102.19851684570312
2020-10-05,106.6680908203125
2020-10-06,105.80070495605469
2020-10-07,108.88959503173828
2020-10-08,108.27890014648438
2020-10-09,110.51814270019531
2020-10-12,112.12895202636719
2020-10-13,112.8104476928711
2020-10-14,114.95230865478516
2020-10-15,113.80171203613281
2020-10-16,114.1999740600586
2020-10-19,113.66009521484375
2020-10-20,113.55388641357422
2020-10-21,113.7751693725586
2020-10-22,113.62471008300781
2020-10-23,114.06724548339844
2020-10-26,111.69528198242188
2020-10-27,111.43859100341797
2020-10-28,107.60625457763672
2020-10-29,111.90766906738281
2020-10-30,109.1816635131836
2020-11-02,109.7215576171875
2020-11-03,111.03145599365234
2020-11-04,114.14689636230469
2020-11-05,128.69735717773438
2020-11-06,128.34335327148438
2020-11-09,126.21919250488281
2020-11-10,124.00650787353516
2020-11-11,130.71531677246094
2020-11-12,127.36980438232422
2020-11-13,127.67955780029297
2020-11-16,131.93670654296875
2020-11-17,131.64463806152344
2020-11-18,130.14886474609375
2020-11-19,130.57369995117188
2020-11-20,129.24610900878906
2020-11-23,127.29013061523438
2020-11-24,129.15760803222656
2020-11-25,127.52022552490234
2020-11-27,127.29896545410156
2020-11-30,130.25509643554688
2020-12-01,133.87498474121094
2020-12-02,133.31500244140625
2020-12-03,133.25282287597656
2020-12-04,140.10604858398438
2020-12-07,140.46165466308594
2020-12-08,141.15493774414062
2020-12-09,138.68389892578125
2020-12-10,138.44387817382812
2020-12-11,128.24839782714844
2020-12-14,130.03500366210938
2020-12-15,131.87503051757812
2020-12-16,133.10166931152344
2020-12-17,132.91500854492188
2020-12-18,131.0394744873047
2020-12-21,130.48837280273438
2020-12-22,130.07949829101562
2020-12-23,130.63055419921875
2020-12-24,132.25723266601562
2020-12-28,131.32388305664062
2020-12-29,131.9905548095703
2020-12-30,133.28836059570312
2020-12-31,135.4127655029297
2021-01-04,131.9994659423828
2021-01-05,135.4927520751953
2021-01-06,134.39056396484375
2021-01-07,138.39944458007812
2021-01-08,139.23500061035156
2021-01-11,138.76388549804688
2021-01-12,137.28831481933594
2021-01-13,139.92832946777344
2021-01-14,142.97718811035156
2021-01-15,139.635009765625
2021-01-19,145.57273864746094
2021-01-20,146.3105010986328
2021-01-21,146.44383239746094
2021-01-22,144.37271118164062
2021-01-25,146.1327362060547
2021-01-26,144.48826599121094
2021-01-27,136.59498596191406
2021-01-28,138.2660675048828
2021-01-29,138.9149627685547
2021-02-01,143.62606811523438
2021-02-02,146.47052001953125
2021-02-03,144.2660369873047
2021-02-04,131.52835083007812
2021-02-05,129.63502502441406
2021-02-08,131.00393676757812
2021-02-09,129.875
2021-02-10,129.33279418945312
2021-02-11,129.38612365722656
2021-02-12,131.53721618652344
2021-02-16,130.80836486816406
2021-02-17,128.66612243652344
2021-02-18,127.91948699951172
2021-02-19,128.83502197265625
2021-02-22,123.96394348144531
2021-02-23,121.88391876220703
2021-02-24,125.42167663574219
2021-02-25,120.47061920166016
2021-02-26,121.05728149414062
2021-03-01,123.99058532714844
2021-03-02,121.81282806396484
2021-03-03,117.58834838867188
2021-03-04,114.14093017578125
2021-03-05,115.88249969482422
2021-03-08,110.0325698852539
2021-03-09,115.3109130859375
2021-03-10,114.20344543457031
2021-03-11,117.65982818603516
2021-03-12,116.08792114257812
2021-03-15,117.57048797607422
2021-03-16,119.36567687988281
2021-03-17,119.6068344116211
2021-03-18,115.88249969482422
2021-03-19,117.01677703857422
2021-03-22,119.75865173339844
2021-03-23,118.3564453125
2021-03-24,113.58718872070312
2021-03-25,113.67648315429688
2021-03-26,118.77622985839844
2021-03-29,117.24006652832031
2021-03-30,116.20403289794922
2021-03-31,118.41898345947266
2021-04-01,123.06317901611328
2021-04-05,125.33171844482422
2021-04-06,123.3043441772461
2021-04-07,124.52793884277344
2021-04-08,125.3406753540039
2021-04-09,125.54610443115234
2021-04-12,122.75059509277344
2021-04-13,122.6255874633789
2021-04-14,120.34809875488281
2021-04-15,123.10783386230469
2021-04-16,123.43832397460938
2021-04-19,120.79466247558594
2021-04-20,119.14240264892578
2021-04-21,121.63420104980469
2021-04-22,118.75837707519531
2021-04-23,120.95542907714844
2021-04-26,124.1081314086914
2021-04-27,123.25965881347656
2021-04-28,121.97358703613281
2021-04-29,127.4305419921875
2021-04-30,123.96526336669922
2021-05-03,122.74168395996094
2021-05-04,119.78546142578125
2021-05-05,120.25877380371094
2021-05-06,121.46448516845703
2021-05-07,123.11680603027344
2021-05-10,115.15907287597656
2021-05-11,114.64998626708984
2021-05-12,111.30079650878906
2021-05-13,113.52467346191406
2021-05-14,116.23973846435547
2021-05-17,115.92716217041016
2021-05-18,115.13227081298828
2021-05-19,116.69526672363281
2021-05-20,118.4636459350586
2021-05-21,117.40975189208984
2021-05-24,118.70475006103516
2021-05-25,119.4549789428711
2021-05-26,118.86553192138672
2021-05-27,119.35675048828125
2021-05-28,120.16053009033203
2021-06-01,119.62466430664062
2021-06-02,120.12739562988281
2021-06-03,118.29609680175781
2021-06-04,120.59420013427734
2021-06-07,119.6785659790039
2021-06-08,120.46852111816406
2021-06-09,119.29253387451172
2021-06-10,120.48645782470703
2021-06-11,120.84552764892578
2021-06-14,123.26028442382812
2021-06-15,121.70730590820312
2021-06-16,121.1417465209961
2021-06-17,121.50083923339844
2021-06-18,119.39126586914062
2021-06-21,120.25305938720703
2021-06-22,121.25846862792969
2021-06-23,121.6534652709961
2021-06-24,123.80786895751953
2021-06-25,123.56550598144531
2021-06-28,125.42365264892578
2021-06-29,128.02694702148438
2021-06-30,128.30526733398438
2021-07-01,126.39320373535156
2021-07-02,127.99104309082031
2021-07-06,126.7432861328125
2021-07-07,125.64811706542969
2021-07-08,124.1399917602539
2021-07-09,126.95873260498047
2021-07-12,127.89232635498047
2021-07-13,126.7342758178711
2021-07-14,129.0413055419922
2021-07-15,126.98564910888672
2021-07-16,125.41473388671875
2021-07-19,124.5888442993164
2021-07-20,125.27111053466797
2021-07-21,127.62300109863281
2021-07-22,127.8653793334961
2021-07-23,130.05572509765625
2021-07-26,128.81690979003906
2021-07-27,126.50987243652344
2021-07-28,127.8653793334961
2021-07-29,135.54052734375
2021-07-30,134.47232055664062
2021-08-02,133.6284637451172
2021-08-03,132.8115997314453
2021-08-04,133.053955078125
2021-08-05,131.80618286132812
2021-08-06,131.3124542236328
2021-08-09,131.88699340820312
2021-08-10,130.9444122314453
2021-08-11,131.67152404785156
2021-08-12,132.0934600830078
2021-08-13,133.43096923828125
2021-08-16,132.9731903076172
2021-08-17,129.6337890625
2021-08-18,127.63197326660156
2021-08-19,126.22262573242188
2021-08-20,127.55119323730469
2021-08-23,129.3914337158203
2021-08-24,129.67869567871094
2021-08-25,129.1490478515625
2021-08-26,127.81150817871094
2021-08-27,130.0287628173828
2021-08-30,131.0072479248047
2021-08-31,131.68052673339844
2021-09-01,132.0773468017578
2021-09-02,130.87782287597656
2021-09-03,130.4359588623047
2021-09-07,129.6422882080078
2021-09-08,128.53302001953125
2021-09-09,127.68526458740234
2021-09-10,128.6773223876953
2021-09-13,129.3356475830078
2021-09-14,127.2884521484375
2021-09-15,124.67305755615234
2021-09-16,124.81735229492188
2021-09-17,120.48841857910156
2021-09-20,119.73086547851562
2021-09-21,118.81997680664062
2021-09-22,119.95634460449219
2021-09-23,120.76800537109375
2021-09-24,120.74095916748047
2021-09-27,120.3802261352539
2021-09-28,117.15155792236328
2021-09-29,116.59239959716797
2021-09-30,116.32184600830078
2021-10-01,116.07833862304688
2021-10-04,114.24757385253906
2021-10-05,115.01416015625
2021-10-06,115.49211883544922
2021-10-07,115.293701171875
2021-10-08,114.13031005859375
2021-10-11,112.67833709716797
2021-10-12,110.88362884521484
2021-10-13,112.76852416992188
2021-10-14,116.03324890136719
2021-10-15,117.42211151123047
2021-10-18,117.34993743896484
2021-10-19,119.49639892578125
2021-10-20,119.18977355957031
2021-10-21,119.992431640625
2021-10-22,118.7027587890625
2021-10-25,118.9823226928711
2021-10-26,118.99134063720703
2021-10-27,118.32395935058594
2021-10-28,120.5696029663086
2021-10-29,119.98336029052734
2021-11-01,121.57968139648438
2021-11-02,121.95845031738281
2021-11-03,124.88951110839844
2021-11-04,140.78927612304688
2021-11-05,147.0301513671875
2021-11-08,149.5734100341797
2021-11-09,150.37606811523438
2021-11-10,144.11717224121094
2021-11-11,148.2837677001953
2021-11-12,148.75270080566406
2021-11-15,151.9723358154297
2021-11-16,163.96705627441406
2021-11-17,165.52723693847656
2021-11-18,168.034423828125
2021-11-19,166.843994140625
2021-11-22,163.59730529785156
2021-11-23,163.18246459960938
2021-11-24,162.97506713867188
2021-11-26,158.49281311035156
2021-11-29,165.7076416015625
2021-11-30,162.8397674560547
2021-12-01,158.99234008789062
2021-12-02,160.259765625
2021-12-03,159.78897094726562
2021-12-06,158.82940673828125
2021-12-07,166.3159637451172
2021-12-08,165.32923889160156
2021-12-09,164.99429321289062
2021-12-10,166.4608154296875
2021-12-13,165.9539031982422
2021-12-14,164.74082946777344
2021-12-15,171.3492889404297
2021-12-16,161.2736053466797
2021-12-17,160.05154418945312
2021-12-20,159.93386840820312
2021-12-21,162.56820678710938
2021-12-22,164.19764709472656
2021-12-23,165.4288330078125
2021-12-27,168.6787567138672
2021-12-28,167.31173706054688
2021-12-29,168.56105041503906
2021-12-30,165.41976928710938
2021-12-31,165.54649353027344
2022-01-03,168.57012939453125
2022-01-04,169.49346923828125
2022-01-05,168.83265686035156
2022-01-06,168.33474731445312
2022-01-07,163.31959533691406
2022-01-10,162.65872192382812
2022-01-11,167.8367919921875
2022-01-12,168.7602081298828
2022-01-13,166.46986389160156
2022-01-14,170.81521606445312
2022-01-18,161.9163818359375
2022-01-19,156.13169860839844
2022-01-20,150.72726440429688
2022-01-21,149.30601501464844
2022-01-24,153.9590606689453
2022-01-25,149.77671813964844
2022-01-26,151.179931640625
2022-01-27,145.92935180664062
2022-01-28,151.0078887939453
2022-01-31,159.1100311279297
2022-02-01,160.35031127929688
2022-02-02,170.37158203125
2022-02-03,162.13365173339844
2022-02-04,162.46861267089844
2022-02-07,158.50350952148438
2022-02-08,161.6719512939453
2022-02-09,166.52418518066406
2022-02-10,157.5801239013672
2022-02-11,149.04345703125
2022-02-14,149.487060546875
2022-02-15,156.61148071289062
2022-02-16,156.24940490722656
2022-02-17,150.99887084960938
2022-02-18,151.75924682617188
2022-02-22,150.17503356933594
2022-02-23,146.30953979492188
2022-02-24,152.0670623779297
2022-02-25,154.73757934570312
2022-02-28,155.69720458984375
2022-03-01,148.18345642089844
2022-03-02,153.85589599609375
2022-03-03,150.31063842773438
2022-03-04,147.50167846679688
2022-03-07,136.44766235351562
2022-03-08,137.047607421875
2022-03-09,142.820068359375
2022-03-10,140.6383819580078
2022-03-11,138.48397827148438
2022-03-14,128.43898010253906
2022-03-15,131.09341430664062
2022-03-16,136.765869140625
2022-03-17,138.92941284179688
2022-03-18,139.98387145996094
2022-03-21,141.43833923339844
2022-03-22,143.2746124267578
2022-03-23,138.96572875976562
2022-03-24,144.04727172851562
2022-03-25,143.6018829345703
2022-03-28,144.0382080078125
2022-03-29,146.41990661621094
2022-03-30,138.8384552001953
2022-03-31,138.92027282714844
2022-04-01,133.6205596923828
2022-04-04,139.82025146484375
2022-04-05,132.22972106933594
2022-04-06,126.6117935180664
2022-04-07,126.55726623535156
2022-04-08,124.25735473632812
2022-04-11,123.04835510253906
2022-04-12,123.7119369506836
2022-04-13,127.72083282470703
2022-04-14,124.45736694335938
2022-04-18,126.648193359375
2022-04-19,128.22084045410156
2022-04-20,127.57542419433594
2022-04-21,123.7301254272461
2022-04-22,120.73027801513672
2022-04-25,124.13922119140625
2022-04-26,121.3575439453125
2022-04-27,122.8120346069336
2022-04-28,134.71142578125
2022-04-29,126.9845199584961
2022-05-02,132.0570068359375
2022-05-03,131.1388397216797
2022-05-04,135.49317932128906
2022-05-05,128.75717163085938
2022-05-06,127.7935791015625
2022-05-09,122.64837646484375
2022-05-10,124.36644744873047
2022-05-11,120.26667022705078
2022-05-12,119.7848892211914
2022-05-13,122.6574478149414
2022-05-16,121.73023223876953
2022-05-17,126.9845199584961
2022-05-18,118.58494567871094
2022-05-19,118.69403076171875
2022-05-20,119.63034057617188
2022-05-23,120.10304260253906
2022-05-24,116.83956909179688
2022-05-25,119.29399871826172
2022-05-26,122.57565307617188
2022-05-27,127.04815673828125
2022-05-31,130.1934356689453
2022-06-01,127.9545669555664
2022-06-02,133.60203552246094
2022-06-03,129.0511474609375
2022-06-06,128.33834838867188
2022-06-07,129.66343688964844
2022-06-08,126.98589324951172
2022-06-09,124.92976379394531
2022-06-10,121.72224426269531
2022-06-13,117.57345581054688
2022-06-14,119.03556823730469
2022-06-15,119.73922729492188
2022-06-16,110.40902709960938
2022-06-17,110.5643539428711
2022-06-21,113.67137908935547
2022-06-22,111.633544921875
2022-06-23,109.74191284179688
2022-06-24,114.32019805908203
2022-06-27,116.22099304199219
2022-06-28,120.2601089477539
2022-06-29,119.00816345214844
2022-06-30,116.73271942138672
2022-07-01,112.885498046875
2022-07-05,114.9873046875
2022-07-06,116.111328125
2022-07-07,122.81885528564453
2022-07-08,124.29009246826172
2022-07-11,120.84496307373047
2022-07-12,121.4937515258789
2022-07-13,123.95199584960938
2022-07-14,129.67259216308594
2022-07-15,131.92971801757812
2022-07-18,129.48069763183594
