Date,JNJ
2018-10-30,113.6292724609375
2018-10-31,113.01573181152344
2018-11-01,113.68580627441406
2018-11-02,113.57276153564453
2018-11-05,114.79988098144531
2018-11-06,115.09860229492188
2018-11-07,116.85853576660156
2018-11-08,117.30252075195312
2018-11-09,117.3348388671875
2018-11-12,117.5608901977539
2018-11-13,116.80195617675781
2018-11-14,116.45487213134766
2018-11-15,116.65668487548828
2018-11-16,117.85961151123047
2018-11-19,119.26433563232422
2018-11-20,118.23097229003906
2018-11-21,114.6303482055664
2018-11-23,114.82410430908203
2018-11-26,114.85660552978516
2018-11-27,116.359619140625
2018-11-28,118.9757308959961
2018-11-29,118.49639892578125
2018-11-30,119.34949493408203
2018-12-03,118.78884887695312
2018-12-04,118.64260864257812
2018-12-06,118.54511260986328
2018-12-07,118.15514373779297
2018-12-10,118.01707458496094
2018-12-11,119.02445220947266
2018-12-12,119.51194763183594
2018-12-13,120.1131591796875
2018-12-14,108.05634307861328
2018-12-17,104.92027282714844
2018-12-18,105.96021270751953
2018-12-19,103.67723846435547
2018-12-20,104.21347045898438
2018-12-21,104.06721496582031
2018-12-24,99.80183410644531
2018-12-26,102.94602966308594
2018-12-27,103.51475524902344
2018-12-28,103.40100860595703
2018-12-31,104.84715270996094
2019-01-02,103.79097747802734
2019-01-03,102.14170837402344
2019-01-04,103.85597229003906
2019-01-07,103.18977355957031
2019-01-08,105.58650207519531
2019-01-09,104.74967193603516
2019-01-10,105.38339233398438
2019-01-11,105.41588592529297
2019-01-14,104.2215805053711
2019-01-15,105.0990219116211
2019-01-16,104.0265884399414
2019-01-17,104.87966918945312
2019-01-18,106.17959594726562
2019-01-22,104.64405059814453
2019-01-23,104.64405059814453
2019-01-24,103.20602416992188
2019-01-25,104.18096923828125
2019-01-28,104.79842376708984
2019-01-29,105.8871078491211
2019-01-30,106.9513931274414
2019-01-31,108.12136840820312
2019-02-01,109.03128814697266
2019-02-04,107.95885467529297
2019-02-05,107.95885467529297
2019-02-06,108.05634307861328
2019-02-07,107.2845230102539
2019-02-08,107.56888580322266
2019-02-11,107.24391174316406
2019-02-12,108.99879455566406
2019-02-13,109.23442840576172
2019-02-14,109.12068176269531
2019-02-15,110.80248260498047
2019-02-19,110.24187469482422
2019-02-20,110.77808380126953
2019-02-21,110.02249908447266
2019-02-22,110.98120880126953
2019-02-25,111.39013671875
2019-02-26,111.31651306152344
2019-02-27,111.12022399902344
2019-02-28,111.74996948242188
2019-03-01,113.14848327636719
2019-03-04,113.25477600097656
2019-03-05,113.49198150634766
2019-03-06,113.7536849975586
2019-03-07,113.05850982666016
2019-03-08,112.91127014160156
2019-03-11,113.32022094726562
2019-03-12,113.8272705078125
2019-03-13,114.01537322998047
2019-03-14,112.87859344482422
2019-03-15,112.53509521484375
2019-03-18,112.18345642089844
2019-03-19,113.22210693359375
2019-03-20,112.28153991699219
2019-03-21,112.94401550292969
2019-03-22,111.97079467773438
2019-03-25,111.7254409790039
2019-03-26,113.3283920288086
2019-03-27,113.43470764160156
2019-03-28,113.5819320678711
2019-03-29,114.32615661621094
2019-04-01,113.66368103027344
2019-04-02,112.62506866455078
2019-04-03,112.18345642089844
2019-04-04,110.87488555908203
2019-04-05,111.3737564086914
2019-04-08,111.3410415649414
2019-04-09,110.87488555908203
2019-04-10,110.883056640625
2019-04-11,110.58045196533203
2019-04-12,111.2101821899414
2019-04-15,111.65184020996094
2019-04-16,112.87859344482422
2019-04-17,113.28754425048828
2019-04-18,112.46968078613281
2019-04-22,112.72319793701172
2019-04-23,114.41613006591797
2019-04-24,113.84362030029297
2019-04-25,114.211669921875
2019-04-26,114.81689453125
2019-04-29,114.36705780029297
2019-04-30,115.47931671142578
2019-05-01,116.09268188476562
2019-05-02,115.54474639892578
2019-05-03,116.14175415039062
2019-05-06,116.20719146728516
2019-05-07,114.47339630126953
2019-05-08,114.32615661621094
2019-05-09,113.45925903320312
2019-05-10,113.7209701538086
2019-05-13,112.20796203613281
2019-05-14,111.89718627929688
2019-05-15,111.97079467773438
2019-05-16,113.03397369384766
2019-05-17,113.36109924316406
2019-05-20,113.20571899414062
2019-05-21,112.9603500366211
2019-05-22,113.48382568359375
2019-05-23,114.32615661621094
2019-05-24,114.33438873291016
2019-05-28,112.86870574951172
2019-05-29,108.14214324951172
2019-05-30,108.78443145751953
2019-05-31,107.99392700195312
2019-06-03,108.23271942138672
2019-06-04,110.11839294433594
2019-06-05,110.65361785888672
2019-06-06,112.54752349853516
2019-06-07,114.08737182617188
2019-06-10,114.47440338134766
2019-06-11,115.1001968383789
2019-06-12,116.66470336914062
2019-06-13,115.865966796875
2019-06-14,115.35545349121094
2019-06-17,114.82020568847656
2019-06-18,115.4707260131836
2019-06-19,115.65187072753906
2019-06-20,117.10116577148438
2019-06-21,117.0023422241211
2019-06-24,117.80106353759766
2019-06-25,118.77273559570312
2019-06-26,116.80469512939453
2019-06-27,115.84954833984375
2019-06-28,114.68848419189453
2019-07-01,114.75434112548828
2019-07-02,115.30606079101562
2019-07-03,117.04350280761719
2019-07-05,115.75074768066406
2019-07-08,116.080078125
2019-07-09,116.44239044189453
2019-07-10,116.27772521972656
2019-07-11,115.37190246582031
2019-07-12,110.58776092529297
2019-07-15,110.92537689208984
2019-07-16,109.10554504394531
2019-07-17,108.57856750488281
2019-07-18,108.75149536132812
2019-07-19,107.30224609375
2019-07-22,105.92710876464844
2019-07-23,106.09176635742188
2019-07-24,106.8658218383789
2019-07-25,107.96923065185547
2019-07-26,107.6480712890625
2019-07-29,109.53375244140625
2019-07-30,108.7597427368164
2019-07-31,107.22811126708984
2019-08-01,107.28575897216797
2019-08-02,107.92805480957031
2019-08-05,107.17871856689453
2019-08-06,107.68101501464844
2019-08-07,107.21991729736328
2019-08-08,108.43033599853516
2019-08-09,108.72679138183594
2019-08-12,108.63621520996094
2019-08-13,109.8631362915039
2019-08-14,107.26105499267578
2019-08-15,107.49160766601562
2019-08-16,108.16683959960938
2019-08-19,108.89972686767578
2019-08-20,107.54104614257812
2019-08-21,108.30683135986328
2019-08-22,108.09276580810547
2019-08-23,105.17776489257812
2019-08-26,106.02397155761719
2019-08-27,107.55046081542969
2019-08-28,106.7540054321289
2019-08-29,106.38899993896484
2019-08-30,106.48856353759766
2019-09-03,106.8038101196289
2019-09-04,106.90336608886719
2019-09-05,106.67107391357422
2019-09-06,106.36410522460938
2019-09-09,105.31879425048828
2019-09-10,107.47578430175781
2019-09-11,108.81974792480469
2019-09-12,108.20584869384766
2019-09-13,108.49618530273438
2019-09-16,107.46746826171875
2019-09-17,107.57530212402344
2019-09-18,108.18927764892578
2019-09-19,107.94036102294922
2019-09-20,109.21797943115234
2019-09-23,109.29263305664062
2019-09-24,109.13501739501953
2019-09-25,108.67042541503906
2019-09-26,106.89509582519531
2019-09-27,106.68768310546875
2019-09-30,107.33475494384766
2019-10-01,107.8408203125
2019-10-02,109.50833892822266
2019-10-03,108.83635711669922
2019-10-04,110.88545989990234
2019-10-07,110.47067260742188
2019-10-08,109.37560272216797
2019-10-09,107.20201873779297
2019-10-10,107.06928253173828
2019-10-11,108.9524917602539
2019-10-14,108.4464340209961
2019-10-15,110.2052001953125
2019-10-16,112.13819885253906
2019-10-17,112.96778869628906
2019-10-18,105.94100952148438
2019-10-21,106.20649719238281
2019-10-22,107.18540954589844
2019-10-23,107.76615905761719
2019-10-24,105.77508544921875
2019-10-25,106.48027038574219
2019-10-28,107.16881561279297
2019-10-29,107.1190414428711
2019-10-30,110.2052001953125
2019-10-31,109.54151153564453
2019-11-01,108.84465789794922
2019-11-04,108.03994750976562
2019-11-05,108.19752502441406
2019-11-06,108.64554595947266
2019-11-07,109.03545379638672
2019-11-08,110.33793640136719
2019-11-11,109.4917221069336
2019-11-12,108.96910095214844
2019-11-13,108.90272521972656
2019-11-14,108.64554595947266
2019-11-15,111.9473876953125
2019-11-18,111.85614013671875
2019-11-19,111.84781646728516
2019-11-20,112.77698516845703
2019-11-21,113.19181060791016
2019-11-22,114.54405975341797
2019-11-25,114.59418487548828
2019-11-26,114.58580780029297
2019-11-27,115.0703125
2019-11-29,114.85311126708984
2019-12-02,114.74454498291016
2019-12-03,114.57746887207031
2019-12-04,116.43197631835938
2019-12-05,116.58232879638672
2019-12-06,117.26734924316406
2019-12-09,117.3675537109375
2019-12-10,116.94152069091797
2019-12-11,117.76852416992188
2019-12-12,118.06926727294922
2019-12-13,118.10266876220703
2019-12-16,118.4451675415039
2019-12-17,119.92375183105469
2019-12-18,119.61466217041016
2019-12-19,121.41905975341797
2019-12-20,122.01216125488281
2019-12-23,122.32960510253906
2019-12-24,121.903564453125
2019-12-26,121.81998443603516
2019-12-27,121.75318145751953
2019-12-30,121.37726593017578
2019-12-31,121.85343170166016
2020-01-02,121.93694305419922
2020-01-03,120.52519989013672
2020-01-06,120.37484741210938
2020-01-07,121.10997009277344
2020-01-08,121.09326171875
2020-01-09,121.45245361328125
2020-01-10,121.17678833007812
2020-01-13,121.7114028930664
2020-01-14,122.39643096923828
2020-01-15,122.80569458007812
2020-01-16,123.79981994628906
2020-01-17,124.61009216308594
2020-01-21,124.69366455078125
2020-01-22,123.841552734375
2020-01-23,124.07549285888672
2020-01-24,123.90003204345703
2020-01-27,124.25926971435547
2020-01-28,124.88577270507812
2020-01-29,125.7545166015625
2020-01-30,125.6042251586914
2020-01-31,124.3594741821289
2020-02-03,125.4454345703125
2020-02-04,126.64002990722656
2020-02-05,128.63653564453125
2020-02-06,128.25225830078125
2020-02-07,126.88228607177734
2020-02-10,126.85719299316406
2020-02-11,126.96580505371094
2020-02-12,126.21395111083984
2020-02-13,125.37864685058594
2020-02-14,125.41200256347656
2020-02-18,124.58501434326172
2020-02-19,124.41801452636719
2020-02-20,123.94180297851562
2020-02-21,125.24495697021484
2020-02-24,122.66405487060547
2020-02-25,121.60482025146484
2020-02-26,120.78934478759766
2020-02-27,116.955810546875
2020-02-28,113.05503845214844
2020-03-02,117.71247863769531
2020-03-03,113.98823547363281
2020-03-04,120.62123107910156
2020-03-05,119.38538360595703
2020-03-06,119.4022216796875
2020-03-09,114.70279693603516
2020-03-10,119.07433319091797
2020-03-11,110.8020248413086
2020-03-12,105.43006134033203
2020-03-13,112.89531707763672
2020-03-16,106.87603759765625
2020-03-17,114.82888793945312
2020-03-18,113.45858764648438
2020-03-19,106.80879211425781
2020-03-20,100.78948211669922
2020-03-23,93.43350982666016
2020-03-24,100.19259643554688
2020-03-25,100.37757873535156
2020-03-26,106.4052734375
2020-03-27,103.53854370117188
2020-03-30,111.81926727294922
2020-03-31,110.23877716064453
2020-04-01,108.28837585449219
2020-04-02,111.93695068359375
2020-04-03,112.7944564819336
2020-04-06,117.49388122558594
2020-04-07,115.57707977294922
2020-04-08,120.4362564086914
2020-04-09,118.72969818115234
2020-04-13,117.5022964477539
2020-04-14,122.76496124267578
2020-04-15,124.1352767944336
2020-04-16,125.82503509521484
2020-04-17,127.80066680908203
2020-04-20,127.50638580322266
2020-04-21,125.83344268798828
2020-04-22,128.61611938476562
2020-04-23,130.73455810546875
2020-04-24,130.1881866455078
2020-04-27,129.70896911621094
2020-04-28,127.2709732055664
2020-04-29,126.30424499511719
2020-04-30,126.13607025146484
2020-05-01,124.66488647460938
2020-05-04,124.64807891845703
2020-05-05,125.68213653564453
2020-05-06,124.48835754394531
2020-05-07,124.076416015625
2020-05-08,125.00958251953125
2020-05-11,125.35427856445312
2020-05-12,123.6981201171875
2020-05-13,123.689697265625
2020-05-14,124.11844635009766
2020-05-15,126.47236633300781
2020-05-18,126.53961944580078
2020-05-19,125.27863311767578
2020-05-20,124.15206146240234
2020-05-21,123.33660888671875
2020-05-22,122.21077728271484
2020-05-26,122.37161254882812
2020-05-27,122.65095520019531
2020-05-28,124.41167449951172
2020-05-29,125.91845703125
2020-06-01,124.59794616699219
2020-06-02,125.49517822265625
2020-06-03,125.83382415771484
2020-06-04,124.20852661132812
2020-06-05,124.69103240966797
2020-06-08,124.24237823486328
2020-06-09,123.55668640136719
2020-06-10,125.11428833007812
2020-06-11,119.24795532226562
2020-06-12,120.33147430419922
2020-06-15,119.56964111328125
2020-06-16,122.28695678710938
2020-06-17,121.91446685791016
2020-06-18,121.39810180664062
2020-06-19,121.75367736816406
2020-06-22,121.38116455078125
2020-06-23,120.9325180053711
2020-06-24,118.3591537475586
2020-06-25,118.23214721679688
2020-06-26,116.65763092041016
2020-06-29,117.69886016845703
2020-06-30,119.0447998046875
2020-07-01,118.83322143554688
2020-07-02,119.33260345458984
2020-07-06,121.03412628173828
2020-07-07,120.92404174804688
2020-07-08,121.27960205078125
2020-07-09,120.61932373046875
2020-07-10,120.5177230834961
2020-07-13,122.92182159423828
2020-07-14,125.21586608886719
2020-07-15,125.5036849975586
2020-07-16,126.34174346923828
2020-07-17,126.42638397216797
2020-07-20,126.63800048828125
2020-07-21,126.75656127929688
2020-07-22,126.98507690429688
2020-07-23,126.64645385742188
2020-07-24,125.38516998291016
2020-07-27,124.58943939208984
2020-07-28,124.29315948486328
2020-07-29,124.04766082763672
2020-07-30,124.3016357421875
2020-07-31,123.38741302490234
2020-08-03,124.7333755493164
2020-08-04,124.623291015625
2020-08-05,125.6221694946289
2020-08-06,124.90267944335938
2020-08-07,125.79151153564453
2020-08-10,125.30902099609375
2020-08-11,124.41167449951172
2020-08-12,126.68878936767578
2020-08-13,125.28358459472656
2020-08-14,125.48678588867188
2020-08-17,126.12164306640625
2020-08-18,127.0528335571289
2020-08-19,127.30675506591797
2020-08-20,128.17868041992188
2020-08-21,129.31298828125
2020-08-24,129.65383911132812
2020-08-25,129.57713317871094
2020-08-26,129.7816619873047
2020-08-27,130.3611297607422
2020-08-28,130.92355346679688
2020-08-31,130.7275390625
2020-09-01,129.1169891357422
2020-09-02,131.08544921875
2020-09-03,127.43829345703125
2020-09-04,126.6202163696289
2020-09-08,125.48687744140625
2020-09-09,127.56611633300781
2020-09-10,125.18860626220703
2020-09-11,125.92998504638672
2020-09-14,126.41570281982422
2020-09-15,126.8758544921875
2020-09-16,126.45825958251953
2020-09-17,125.41016387939453
2020-09-18,127.12300109863281
2020-09-21,123.64623260498047
2020-09-22,122.88783264160156
2020-09-23,123.08378601074219
2020-09-24,123.27979278564453
2020-09-25,124.1234130859375
2020-09-28,125.35901641845703
2020-09-29,125.31641387939453
2020-09-30,126.8673095703125
2020-10-01,125.53795623779297
2020-10-02,124.61769104003906
2020-10-05,126.31341552734375
2020-10-06,124.63471221923828
2020-10-07,126.01518249511719
2020-10-08,126.8758544921875
2020-10-09,128.64834594726562
2020-10-12,129.38970947265625
2020-10-13,126.42420959472656
2020-10-14,126.20266723632812
2020-10-15,125.42721557617188
2020-10-16,126.20266723632812
2020-10-19,122.9815444946289
2020-10-20,123.17755126953125
2020-10-21,122.64918518066406
2020-10-22,123.62920379638672
2020-10-23,123.7655258178711
2020-10-26,122.68331909179688
2020-10-27,121.98455047607422
2020-10-28,117.90277862548828
2020-10-29,116.90575408935547
2020-10-30,116.83761596679688
2020-11-02,118.18396759033203
2020-11-03,118.02206420898438
2020-11-04,118.78897094726562
2020-11-05,119.09577941894531
2020-11-06,121.21759796142578
2020-11-09,124.48133087158203
2020-11-10,126.35602569580078
2020-11-11,125.94698333740234
2020-11-12,126.37310028076172
2020-11-13,127.73651123046875
2020-11-16,128.54605102539062
2020-11-17,127.26785278320312
2020-11-18,125.58059692382812
2020-11-19,125.38463592529297
2020-11-20,124.71991729736328
2020-11-23,123.45001983642578
2020-11-24,123.45001983642578
2020-11-25,123.28694915771484
2020-11-27,123.5615234375
2020-11-30,124.14498901367188
2020-12-01,126.52190399169922
2020-12-02,127.11390686035156
2020-12-03,127.85189819335938
2020-12-04,128.94161987304688
2020-12-07,127.82609558105469
2020-12-08,130.0399627685547
2020-12-09,131.3699493408203
2020-12-10,130.64059448242188
2020-12-11,131.24124145507812
2020-12-14,127.91193389892578
2020-12-15,129.1990203857422
2020-12-16,128.4267578125
2020-12-17,131.81613159179688
2020-12-18,132.57980346679688
2020-12-21,131.30130004882812
2020-12-22,131.04388427734375
2020-12-23,130.37461853027344
2020-12-24,130.82936096191406
2020-12-28,131.4471435546875
2020-12-29,132.26231384277344
2020-12-30,133.90127563476562
2020-12-31,135.04248046875
2021-01-04,134.287353515625
2021-01-05,135.86622619628906
2021-01-06,137.14471435546875
2021-01-07,137.60806274414062
2021-01-08,137.32493591308594
2021-01-11,136.75
2021-01-12,135.68597412109375
2021-01-13,135.48007202148438
2021-01-14,137.84832763671875
2021-01-15,137.5480499267578
2021-01-19,139.676025390625
2021-01-20,139.33282470703125
2021-01-21,138.77500915527344
2021-01-22,140.3367462158203
2021-01-25,142.42181396484375
2021-01-26,146.28314208984375
2021-01-27,144.05213928222656
2021-01-28,145.15049743652344
2021-01-29,139.97634887695312
2021-02-01,139.6159210205078
2021-02-02,138.3632049560547
2021-02-03,137.71961975097656
2021-02-04,138.99818420410156
2021-02-05,141.10899353027344
2021-02-08,141.5122833251953
2021-02-09,142.67068481445312
2021-02-10,143.13401794433594
2021-02-11,142.490478515625
2021-02-12,142.93667602539062
2021-02-16,141.6409912109375
2021-02-17,142.14727783203125
2021-02-18,142.21591186523438
2021-02-19,139.84762573242188
2021-02-22,139.76129150390625
2021-02-23,138.52659606933594
2021-02-24,140.38291931152344
2021-02-25,140.52972412109375
2021-02-26,136.8170166015625
2021-03-01,137.5595703125
2021-03-02,137.30055236816406
2021-03-03,134.88299560546875
2021-03-04,132.16323852539062
2021-03-05,134.77940368652344
2021-03-08,135.9018096923828
2021-03-09,136.16085815429688
2021-03-10,137.4127960205078
2021-03-11,137.40415954589844
2021-03-12,137.80133056640625
2021-03-15,138.50933837890625
2021-03-16,139.32957458496094
2021-03-17,138.81153869628906
2021-03-18,138.55250549316406
2021-03-19,138.1812286376953
2021-03-22,138.57838439941406
2021-03-23,138.44891357421875
2021-03-24,139.7958221435547
2021-03-25,139.84765625
2021-03-26,142.40333557128906
2021-03-29,143.36170959472656
2021-03-30,142.47239685058594
2021-03-31,141.90257263183594
2021-04-01,140.59014892578125
2021-04-05,141.10821533203125
2021-04-06,141.07366943359375
2021-04-07,141.2636260986328
2021-04-08,140.7110137939453
2021-04-09,139.2259979248047
2021-04-12,139.56271362304688
2021-04-13,137.69775390625
2021-04-14,138.07763671875
2021-04-15,138.48342895507812
2021-04-16,140.0807647705078
2021-04-19,140.4693145751953
2021-04-20,143.7416534423828
2021-04-21,143.83657836914062
2021-04-22,142.6191864013672
2021-04-23,142.91275024414062
2021-04-26,141.7039794921875
2021-04-27,140.89236450195312
2021-04-28,139.85626220703125
2021-04-29,141.77305603027344
2021-04-30,140.50381469726562
2021-05-03,142.64508056640625
2021-05-04,144.85543823242188
2021-05-05,144.25108337402344
2021-05-06,144.82957458496094
2021-05-07,145.48573303222656
2021-05-10,147.01397705078125
2021-05-11,145.81387329101562
2021-05-12,145.2267303466797
2021-05-13,146.74636840820312
2021-05-14,146.9708251953125
2021-05-17,147.11758422851562
2021-05-18,147.16940307617188
2021-05-19,146.84996032714844
2021-05-20,147.70474243164062
2021-05-21,147.60977172851562
2021-05-24,148.17449951171875
2021-05-25,147.76612854003906
2021-05-26,146.88864135742188
2021-05-27,146.6627197265625
2021-05-28,147.04502868652344
2021-06-01,143.8130645751953
2021-06-02,144.39517211914062
2021-06-03,144.25611877441406
2021-06-04,144.19534301757812
2021-06-07,143.21359252929688
2021-06-08,141.9538116455078
2021-06-09,143.8651885986328
2021-06-10,145.1597137451172
2021-06-11,143.31785583496094
2021-06-14,143.67405700683594
2021-06-15,142.90951538085938
2021-06-16,142.85739135742188
2021-06-17,143.54371643066406
2021-06-18,140.7288055419922
2021-06-21,142.3447723388672
2021-06-22,142.1536865234375
2021-06-23,141.29356384277344
2021-06-24,141.9364471435547
2021-06-25,142.66629028320312
2021-06-28,142.5011749267578
2021-06-29,142.50985717773438
2021-06-30,143.12672424316406
2021-07-01,144.18666076660156
2021-07-02,146.81044006347656
2021-07-06,145.93296813964844
2021-07-07,147.1840057373047
2021-07-08,146.89730834960938
2021-07-09,147.47940063476562
2021-07-12,147.2448272705078
2021-07-13,147.06240844726562
2021-07-14,148.06153869628906
2021-07-15,146.2804718017578
2021-07-16,146.04591369628906
2021-07-19,144.9859619140625
2021-07-20,146.34999084472656
2021-07-21,147.25352478027344
2021-07-22,147.67926025390625
2021-07-23,149.25173950195312
2021-07-26,149.3212890625
2021-07-27,150.0076446533203
2021-07-28,149.5906219482422
2021-07-29,149.5906219482422
2021-07-30,149.60800170898438
2021-08-02,149.6688232421875
2021-08-03,151.51068115234375
2021-08-04,150.61581420898438
2021-08-05,150.90252685546875
2021-08-06,150.39862060546875
2021-08-09,150.9198760986328
2021-08-10,150.97201538085938
2021-08-11,150.99806213378906
2021-08-12,152.2144317626953
2021-08-13,153.1266632080078
2021-08-16,154.50807189941406
2021-08-17,155.92420959472656
2021-08-18,153.9433135986328
2021-08-19,155.14231872558594
2021-08-20,155.89810180664062
2021-08-23,155.22515869140625
2021-08-24,153.28497314453125
2021-08-25,152.27113342285156
2021-08-26,151.45838928222656
2021-08-27,151.13499450683594
2021-08-30,151.77304077148438
2021-08-31,151.30979919433594
2021-09-01,151.84292602539062
2021-09-02,152.88291931152344
2021-09-03,152.97909545898438
2021-09-07,150.60189819335938
2021-09-08,150.23483276367188
2021-09-09,146.88754272460938
2021-09-10,145.9261474609375
2021-09-13,144.90362548828125
2021-09-14,144.0296630859375
2021-09-15,144.57151794433594
2021-09-16,144.39674377441406
2021-09-17,143.98594665527344
2021-09-20,143.16445922851562
2021-09-21,143.793701171875
2021-09-22,143.26931762695312
2021-09-23,144.0821075439453
2021-09-24,143.6450958251953
2021-09-27,142.60508728027344
2021-09-28,142.2904815673828
2021-09-29,143.3479766845703
2021-09-30,141.14556884765625
2021-10-01,140.2454071044922
2021-10-04,139.1529541015625
2021-10-05,139.46759033203125
2021-10-06,139.75596618652344
2021-10-07,141.00575256347656
2021-10-08,140.6474151611328
2021-10-11,140.0531005859375
2021-10-12,137.8157958984375
2021-10-13,139.1354522705078
2021-10-14,139.93077087402344
2021-10-15,140.97079467773438
2021-10-18,139.93948364257812
2021-10-19,143.21685791015625
2021-10-20,143.13819885253906
2021-10-21,142.80612182617188
2021-10-22,143.08580017089844
2021-10-25,143.4004364013672
2021-10-26,144.8599395751953
2021-10-27,143.103271484375
2021-10-28,142.325439453125
2021-10-29,142.35166931152344
2021-11-01,142.4739990234375
2021-11-02,144.72012329101562
2021-11-03,144.25692749023438
2021-11-04,143.85487365722656
2021-11-05,142.83233642578125
2021-11-08,142.34291076660156
2021-11-09,142.0282745361328
2021-11-10,143.56649780273438
2021-11-11,142.50900268554688
2021-11-12,144.21319580078125
2021-11-15,142.91098022460938
2021-11-16,142.16810607910156
2021-11-17,142.7012481689453
2021-11-18,141.93214416503906
2021-11-19,142.36036682128906
2021-11-22,140.48667907714844
2021-11-23,141.3575439453125
2021-11-24,140.96168518066406
2021-11-26,140.04676818847656
2021-11-29,140.53067016601562
2021-11-30,137.1702117919922
2021-12-01,139.06155395507812
2021-12-02,138.19064331054688
2021-12-03,140.2051544189453
2021-12-06,143.3368377685547
2021-12-07,143.70631408691406
2021-12-08,144.5684356689453
2021-12-09,145.94070434570312
2021-12-10,145.58006286621094
2021-12-13,148.1839141845703
2021-12-14,149.80255126953125
2021-12-15,150.55032348632812
2021-12-16,152.19532775878906
2021-12-17,147.99041748046875
2021-12-20,147.56814575195312
2021-12-21,147.09312438964844
2021-12-22,147.72650146484375
2021-12-23,148.008056640625
2021-12-27,149.25714111328125
2021-12-28,149.85537719726562
2021-12-29,150.9110107421875
2021-12-30,151.57955932617188
2021-12-31,150.48875427246094
2022-01-03,150.9021759033203
2022-01-04,150.49749755859375
2022-01-05,151.5003662109375
2022-01-06,150.98141479492188
2022-01-07,153.0222625732422
2022-01-10,152.26571655273438
2022-01-11,150.64710998535156
2022-01-12,149.3627471923828
2022-01-13,148.45664978027344
2022-01-14,147.6473388671875
2022-01-18,146.99639892578125
2022-01-19,146.53890991210938
2022-01-20,145.3689422607422
2022-01-21,145.03465270996094
2022-01-24,143.3632354736328
2022-01-25,147.46263122558594
2022-01-26,148.12237548828125
2022-01-27,150.0664825439453
2022-01-28,151.1220703125
2022-01-31,151.5619659423828
2022-02-01,150.3216094970703
2022-02-02,151.98422241210938
2022-02-03,151.9753875732422
2022-02-04,150.98141479492188
2022-02-07,150.47991943359375
2022-02-08,150.87579345703125
2022-02-09,150.85818481445312
2022-02-10,149.03726196289062
2022-02-11,147.53294372558594
2022-02-14,145.6768341064453
2022-02-15,147.18113708496094
2022-02-16,147.09312438964844
2022-02-17,146.1958465576172
2022-02-18,144.62879943847656
2022-02-22,142.66331481933594
2022-02-23,142.7342071533203
2022-02-24,140.00735473632812
2022-02-25,146.96609497070312
2022-02-28,145.7000274658203
2022-03-01,145.19541931152344
2022-03-02,147.0015106201172
2022-03-03,149.16171264648438
2022-03-04,150.0470733642578
2022-03-07,152.4640655517578
2022-03-08,149.3741912841797
2022-03-09,149.94082641601562
2022-03-10,150.2064208984375
2022-03-11,149.93199157714844
2022-03-14,152.00369262695312
2022-03-15,155.94338989257812
2022-03-16,154.50918579101562
2022-03-17,156.52772521972656
2022-03-18,154.79248046875
2022-03-21,155.66897583007812
2022-03-22,154.9341278076172
2022-03-23,154.34982299804688
2022-03-24,155.14662170410156
2022-03-25,156.6339874267578
2022-03-28,157.4396209716797
2022-03-29,157.35997009277344
2022-03-30,158.99781799316406
2022-03-31,156.90841674804688
2022-04-01,157.75836181640625
2022-04-04,156.2355499267578
2022-04-05,157.244873046875
2022-04-06,161.33511352539062
2022-04-07,160.9190216064453
2022-04-08,161.2377166748047
2022-04-11,159.21913146972656
2022-04-12,159.27227783203125
2022-04-13,159.94512939453125
2022-04-14,159.27227783203125
2022-04-18,157.28915405273438
2022-04-19,162.08767700195312
2022-04-20,162.8048095703125
2022-04-21,162.33558654785156
2022-04-22,160.72421264648438
2022-04-25,164.6817169189453
2022-04-26,163.50418090820312
2022-04-27,161.2200469970703
2022-04-28,162.42410278320312
2022-04-29,159.76805114746094
2022-05-02,158.15676879882812
2022-05-03,157.84690856933594
2022-05-04,159.53790283203125
2022-05-05,156.4923095703125
2022-05-06,156.14703369140625
2022-05-09,156.99696350097656
2022-05-10,156.7845001220703
2022-05-11,155.9345703125
2022-05-12,157.4750518798828
2022-05-13,156.57200622558594
2022-05-16,157.6609649658203
2022-05-17,158.31613159179688
2022-05-18,155.37680053710938
2022-05-19,153.99566650390625
2022-05-20,156.6870880126953
2022-05-23,159.88589477539062
2022-05-24,161.63229370117188
2022-05-25,160.04624938964844
2022-05-26,159.90371704101562
2022-05-27,161.35606384277344
2022-05-31,159.96607971191406
2022-06-01,158.3444061279297
2022-06-02,157.8454132080078
2022-06-03,157.19500732421875
2022-06-06,157.1771697998047
2022-06-07,158.90576171875
2022-06-08,157.96124267578125
2022-06-09,154.78030395507812
2022-06-10,153.74673461914062
2022-06-13,152.19631958007812
2022-06-14,149.86183166503906
2022-06-15,151.4656982421875
2022-06-16,151.5458984375
2022-06-17,150.99343872070312
2022-06-21,154.1565704345703
2022-06-22,156.58908081054688
2022-06-23,160.0819091796875
2022-06-24,162.42532348632812
2022-06-27,162.27383422851562
2022-06-28,157.65830993652344
2022-06-29,157.702880859375
2022-06-30,158.16619873046875
2022-07-01,159.95713806152344
2022-07-05,158.72756958007812
2022-07-06,158.87008666992188
2022-07-07,159.04833984375
2022-07-08,158.85227966308594
2022-07-11,158.9146728515625
2022-07-12,156.6870880126953
2022-07-13,156.32174682617188
2022-07-14,156.53562927246094
2022-07-15,158.8077392578125
2022-07-18,155.24362182617188
2022-07-19,152.98040771484375
2022-07-20,152.1072235107422
