Date,MO
2019-08-21,26.804853439331055
2019-08-22,27.001903533935547
2019-08-23,26.897586822509766
2019-08-26,27.309070587158203
2019-08-27,26.22529411315918
2019-08-28,26.573030471801758
2019-08-29,25.645727157592773
2019-08-30,25.350143432617188
2019-09-03,25.524023056030273
2019-09-04,25.67470359802246
2019-09-05,25.41390037536621
2019-09-06,25.41390037536621
2019-09-09,25.524023056030273
2019-09-10,25.639934539794922
2019-09-11,25.918121337890625
2019-09-12,25.767425537109375
2019-09-13,24.816360473632812
2019-09-16,24.46192741394043
2019-09-17,24.402862548828125
2019-09-18,24.125215530395508
2019-09-19,23.699893951416016
2019-09-20,24.107494354248047
2019-09-23,24.148841857910156
2019-09-24,24.06023597717285
2019-09-25,23.959815979003906
2019-09-26,24.018884658813477
2019-09-27,23.7058048248291
2019-09-30,24.160654067993164
2019-10-01,24.31424903869629
2019-10-02,23.75305938720703
2019-10-03,24.107494354248047
2019-10-04,24.60370635986328
2019-10-07,24.9108829498291
2019-10-08,24.810462951660156
2019-10-09,25.082191467285156
2019-10-10,25.389366149902344
2019-10-11,25.147172927856445
2019-10-14,25.235774993896484
2019-10-15,25.65519905090332
2019-10-16,25.70245933532715
2019-10-17,26.15730857849121
2019-10-18,26.186847686767578
2019-10-21,26.913440704345703
2019-10-22,27.374210357666016
2019-10-23,27.616403579711914
2019-10-24,27.740459442138672
2019-10-25,27.645944595336914
2019-10-28,27.16744613647461
2019-10-29,27.39783477783203
2019-10-30,27.149730682373047
2019-10-31,26.45858383178711
2019-11-01,26.61807632446289
2019-11-04,26.937070846557617
2019-11-05,27.321041107177734
2019-11-06,27.120193481445312
2019-11-07,27.161548614501953
2019-11-08,27.41556167602539
2019-11-11,27.41556167602539
2019-11-12,27.764081954956055
2019-11-13,27.663665771484375
2019-11-14,27.545516967773438
2019-11-15,28.337080001831055
2019-11-18,28.55565071105957
2019-11-19,27.722732543945312
2019-11-20,28.620641708374023
2019-11-21,28.83921241760254
2019-11-22,28.945533752441406
2019-11-25,29.099124908447266
2019-11-26,29.07549476623535
2019-11-27,29.388586044311523
2019-11-29,29.359039306640625
2019-12-02,29.890695571899414
2019-12-03,29.595333099365234
2019-12-04,29.601234436035156
2019-12-05,29.636680603027344
2019-12-06,29.77845573425293
2019-12-09,29.84933853149414
2019-12-10,29.565799713134766
2019-12-11,29.713483810424805
2019-12-12,29.49490737915039
2019-12-13,29.63077735900879
2019-12-16,29.890695571899414
2019-12-17,30.02656364440918
2019-12-18,30.339643478393555
2019-12-19,30.002933502197266
2019-12-20,30.20379066467285
2019-12-23,30.451885223388672
2019-12-24,30.19365882873535
2019-12-26,30.265724182128906
2019-12-27,30.265724182128906
2019-12-30,29.9594669342041
2019-12-31,29.97147560119629
2020-01-02,29.57514190673828
2020-01-03,29.803327560424805
2020-01-06,29.923437118530273
2020-01-07,29.767303466796875
2020-01-08,30.07356834411621
2020-01-09,30.36781120300293
2020-01-10,30.157636642456055
2020-01-13,30.481910705566406
2020-01-14,30.547964096069336
2020-01-15,30.776165008544922
2020-01-16,30.68008041381836
2020-01-17,30.638036727905273
2020-01-21,30.68008041381836
2020-01-22,30.64405059814453
2020-01-23,30.361814498901367
2020-01-24,30.175647735595703
2020-01-27,29.887399673461914
2020-01-28,30.12760353088379
2020-01-29,30.091571807861328
2020-01-30,28.82450294494629
2020-01-31,28.542255401611328
2020-02-03,27.779611587524414
2020-02-04,27.935745239257812
2020-02-05,27.7916202545166
2020-02-06,28.019813537597656
2020-02-07,27.755590438842773
2020-02-10,27.743581771850586
2020-02-11,27.365257263183594
2020-02-12,27.263174057006836
2020-02-13,27.413299560546875
2020-02-14,27.12505531311035
2020-02-18,27.155078887939453
2020-02-19,27.10704231262207
2020-02-20,27.3592529296875
2020-02-21,27.557422637939453
2020-02-24,26.302356719970703
2020-02-25,25.515689849853516
2020-02-26,25.293498992919922
2020-02-27,24.200572967529297
2020-02-28,24.242605209350586
2020-03-02,25.263473510742188
2020-03-03,25.16139030456543
2020-03-04,26.38042640686035
2020-03-05,25.918025970458984
2020-03-06,25.311513900756836
2020-03-09,24.224594116210938
2020-03-10,25.311513900756836
2020-03-11,24.308664321899414
2020-03-12,21.870588302612305
2020-03-13,24.062454223632812
2020-03-16,22.951507568359375
2020-03-17,23.930343627929688
2020-03-18,23.01156234741211
2020-03-19,22.278934478759766
2020-03-20,20.585498809814453
2020-03-23,18.84401512145996
2020-03-24,19.979351043701172
2020-03-25,21.207233428955078
2020-03-26,22.60788345336914
2020-03-27,22.60788345336914
2020-03-30,23.021291732788086
2020-03-31,23.86045265197754
2020-04-01,23.206401824951172
2020-04-02,22.34873390197754
2020-04-03,23.082990646362305
2020-04-06,23.002782821655273
2020-04-07,23.743215560913086
2020-04-08,24.761310577392578
2020-04-09,25.24259376525879
2020-04-13,24.95258140563965
2020-04-14,25.98919677734375
2020-04-15,25.24259376525879
2020-04-16,24.92790985107422
2020-04-17,25.20556640625
2020-04-20,24.107263565063477
2020-04-21,23.298954010009766
2020-04-22,23.329805374145508
2020-04-23,23.724702835083008
2020-04-24,24.323219299316406
2020-04-27,24.526840209960938
2020-04-28,25.11918067932129
2020-04-29,24.971105575561523
2020-04-30,24.218326568603516
2020-05-01,23.391510009765625
2020-05-04,23.453205108642578
2020-05-05,22.70660972595215
2020-05-06,22.04638671875
2020-05-07,21.65766143798828
2020-05-08,22.669588088989258
2020-05-11,22.472135543823242
2020-05-12,22.262353897094727
2020-05-13,22.428943634033203
2020-05-14,22.367244720458984
2020-05-15,22.5770320892334
2020-05-18,23.200225830078125
2020-05-19,22.904050827026367
2020-05-20,23.305126190185547
2020-05-21,23.1632080078125
2020-05-22,23.280439376831055
2020-05-26,23.61980628967285
2020-05-27,24.09491729736328
2020-05-28,23.94683837890625
2020-05-29,24.09491729736328
2020-06-01,24.17513656616211
2020-06-02,24.47130584716797
2020-06-03,24.810672760009766
2020-06-04,25.131521224975586
2020-06-05,25.859617233276367
2020-06-08,26.42728614807129
2020-06-09,26.026208877563477
2020-06-10,25.804086685180664
2020-06-11,24.243005752563477
2020-06-12,24.671754837036133
2020-06-15,25.415752410888672
2020-06-16,25.907543182373047
2020-06-17,25.762529373168945
2020-06-18,26.147138595581055
2020-06-19,25.655336380004883
2020-06-22,25.251819610595703
2020-06-23,25.434667587280273
2020-06-24,24.860898971557617
2020-06-25,25.005922317504883
2020-06-26,24.079071044921875
2020-06-29,24.734800338745117
2020-06-30,24.747413635253906
2020-07-01,24.741107940673828
2020-07-02,24.84198570251465
2020-07-06,24.968088150024414
2020-07-07,25.182462692260742
2020-07-08,25.138320922851562
2020-07-09,24.337583541870117
2020-07-10,25.39052391052246
2020-07-13,25.352697372436523
2020-07-14,25.888633728027344
2020-07-15,25.850801467895508
2020-07-16,26.153446197509766
2020-07-17,26.19127082824707
2020-07-20,25.768835067749023
2020-07-21,25.98950958251953
2020-07-22,26.065176010131836
2020-07-23,26.21649932861328
2020-07-24,26.38673210144043
2020-07-27,26.56327247619629
2020-07-28,26.809171676635742
2020-07-29,26.248022079467773
2020-07-30,26.21649932861328
2020-07-31,25.94536781311035
2020-08-03,25.85710906982422
2020-08-04,26.22910499572754
2020-08-05,26.266929626464844
2020-08-06,26.197574615478516
2020-08-07,26.5884952545166
2020-08-10,27.250526428222656
2020-08-11,27.490114212036133
2020-08-12,27.08659553527832
2020-08-13,26.840696334838867
2020-08-14,26.82177734375
2020-08-17,27.13072967529297
2020-08-18,27.250526428222656
2020-08-19,27.521648406982422
2020-08-20,27.427072525024414
2020-08-21,27.40184783935547
2020-08-24,27.767541885375977
2020-08-25,27.439678192138672
2020-08-26,27.23792266845703
2020-08-27,27.584697723388672
2020-08-28,27.698184967041016
2020-08-31,27.578388214111328
2020-09-01,27.18747329711914
2020-09-02,27.590991973876953
2020-09-03,27.294660568237305
2020-09-04,27.4207706451416
2020-09-08,27.15595817565918
2020-09-09,27.609914779663086
2020-09-10,27.33249282836914
2020-09-11,27.48381233215332
2020-09-14,27.657480239868164
2020-09-15,27.515968322753906
2020-09-16,26.859914779663086
2020-09-17,26.281038284301758
2020-09-18,25.62497329711914
2020-09-21,24.968915939331055
2020-09-22,24.795249938964844
2020-09-23,24.396465301513672
2020-09-24,24.653749465942383
2020-09-25,24.615154266357422
2020-09-28,25.052526473999023
2020-09-29,24.67304801940918
2020-09-30,24.853137969970703
2020-10-01,25.033227920532227
2020-10-02,25.065391540527344
2020-10-05,25.406282424926758
2020-10-06,25.47060775756836
2020-10-07,26.06878089904785
2020-10-08,25.9722957611084
2020-10-09,26.17168617248535
2020-10-12,26.017324447631836
2020-10-13,25.32910919189453
2020-10-14,25.438451766967773
2020-10-15,25.534929275512695
2020-10-16,25.425588607788086
2020-10-19,25.200468063354492
2020-10-20,24.891733169555664
2020-10-21,24.769519805908203
2020-10-22,25.0782527923584
2020-10-23,25.136150360107422
2020-10-26,24.80811309814453
2020-10-27,23.907638549804688
2020-10-28,23.618200302124023
2020-10-29,23.714677810668945
2020-10-30,23.20655632019043
2020-11-02,23.463829040527344
2020-11-03,24.04914665222168
2020-11-04,24.49294662475586
2020-11-05,23.997684478759766
2020-11-06,23.971954345703125
2020-11-09,24.55083656311035
2020-11-10,25.464181900024414
2020-11-11,25.573514938354492
2020-11-12,25.406282424926758
2020-11-13,25.940143585205078
2020-11-16,26.6798152923584
2020-11-17,26.4932861328125
2020-11-18,25.837221145629883
2020-11-19,25.766481399536133
2020-11-20,25.689292907714844
2020-11-23,25.856531143188477
2020-11-24,26.37108612060547
2020-11-25,25.9722957611084
2020-11-27,25.965866088867188
2020-11-30,25.618541717529297
2020-12-01,26.04305076599121
2020-12-02,25.74074935913086
2020-12-03,25.99803352355957
2020-12-04,26.609060287475586
2020-12-07,26.814882278442383
2020-12-08,27.162212371826172
2020-12-09,27.644615173339844
2020-12-10,27.62531852722168
2020-12-11,27.657480239868164
2020-12-14,27.59315299987793
2020-12-15,27.130050659179688
2020-12-16,27.72179412841797
2020-12-17,27.657480239868164
2020-12-18,28.15917205810547
2020-12-21,27.618885040283203
2020-12-22,27.368043899536133
2020-12-23,27.5738582611084
2020-12-24,27.383512496948242
2020-12-28,27.225988388061523
2020-12-29,26.733715057373047
2020-12-30,26.740276336669922
2020-12-31,26.910938262939453
2021-01-04,26.8059139251709
2021-01-05,26.75341033935547
2021-01-06,27.186603546142578
2021-01-07,27.422897338867188
2021-01-08,27.29819107055664
2021-01-11,27.140663146972656
2021-01-12,26.864990234375
2021-01-13,26.970008850097656
2021-01-14,26.983131408691406
2021-01-15,27.042207717895508
2021-01-19,27.06190299987793
2021-01-20,27.632936477661133
2021-01-21,27.527912139892578
2021-01-22,27.455711364746094
2021-01-25,27.54104232788086
2021-01-26,27.718259811401367
2021-01-27,27.449148178100586
2021-01-28,27.99393081665039
2021-01-29,26.963443756103516
2021-02-01,26.759973526000977
2021-02-02,27.285066604614258
2021-02-03,27.567298889160156
2021-02-04,27.915172576904297
2021-02-05,27.875791549682617
2021-02-08,28.203975677490234
2021-02-09,28.4599552154541
2021-02-10,28.584659576416016
2021-02-11,28.42713165283203
2021-02-12,28.486202239990234
2021-02-16,28.49277114868164
2021-02-17,28.617481231689453
2021-02-18,28.637170791625977
2021-02-19,28.748754501342773
2021-02-22,29.155702590942383
2021-02-23,29.070377349853516
2021-02-24,29.536399841308594
2021-02-25,29.29353904724121
2021-02-26,28.617481231689453
2021-03-01,29.234460830688477
2021-03-02,29.35260581970215
2021-03-03,29.5692081451416
2021-03-04,29.05068016052246
2021-03-05,29.615158081054688
2021-03-08,30.78348159790039
2021-03-09,31.295440673828125
2021-03-10,31.636760711669922
2021-03-11,31.374210357666016
2021-03-12,31.932111740112305
2021-03-15,32.713199615478516
2021-03-16,32.450645446777344
2021-03-17,32.6738166809082
2021-03-18,33.19233703613281
2021-03-19,33.1792106628418
2021-03-22,33.89464569091797
2021-03-23,33.152957916259766
2021-03-24,33.059471130371094
2021-03-25,33.513526916503906
2021-03-26,35.05600357055664
2021-03-29,34.922454833984375
2021-03-30,34.2280158996582
2021-03-31,34.16123962402344
2021-04-01,34.05439758300781
2021-04-05,34.26806640625
2021-04-06,34.30813217163086
2021-04-07,34.14120864868164
2021-04-08,34.374908447265625
2021-04-09,34.3815803527832
2021-04-12,34.555206298828125
2021-04-13,34.16791534423828
2021-04-14,34.2880973815918
2021-04-15,34.46171569824219
2021-04-16,34.92912292480469
2021-04-19,32.77235412597656
2021-04-20,31.51033592224121
2021-04-21,31.770750045776367
2021-04-22,31.049592971801758
2021-04-23,31.643882751464844
2021-04-26,31.530366897583008
2021-04-27,31.490304946899414
2021-04-28,31.5036563873291
2021-04-29,31.116374969482422
2021-04-30,31.884262084960938
2021-05-03,32.298255920410156
2021-05-04,31.951032638549805
2021-05-05,32.28490447998047
2021-05-06,33.04612350463867
2021-05-07,33.353271484375
2021-05-10,33.84072494506836
2021-05-11,33.67378616333008
2021-05-12,32.952632904052734
2021-05-13,33.466793060302734
2021-05-14,33.57362747192383
2021-05-17,33.526885986328125
2021-05-18,33.3799934387207
2021-05-19,33.01273727416992
2021-05-20,33.40668869018555
2021-05-21,33.38667297363281
2021-05-24,33.600341796875
2021-05-25,33.126251220703125
2021-05-26,32.99937438964844
2021-05-27,32.852481842041016
2021-05-28,32.8658332824707
2021-06-01,32.959320068359375
2021-06-02,33.059471130371094
2021-06-03,33.23976516723633
2021-06-04,33.23307800292969
2021-06-07,33.71384811401367
2021-06-08,33.30653762817383
2021-06-09,33.31989288330078
2021-06-10,33.48014831542969
2021-06-11,33.22640609741211
2021-06-14,32.66923904418945
2021-06-15,32.546939849853516
2021-06-16,32.18680953979492
2021-06-17,31.847074508666992
2021-06-18,31.46656036376953
2021-06-21,32.132450103759766
2021-06-22,32.098472595214844
2021-06-23,31.948991775512695
2021-06-24,32.22758102416992
2021-06-25,32.35668182373047
2021-06-28,32.057708740234375
2021-06-29,31.785911560058594
2021-06-30,32.39744567871094
2021-07-01,32.4993782043457
2021-07-02,32.2955207824707
2021-07-06,31.711177825927734
2021-07-07,31.792709350585938
2021-07-08,31.548105239868164
2021-07-09,32.207191467285156
2021-07-12,32.26835250854492
2021-07-13,31.826690673828125
2021-07-14,32.315914154052734
2021-07-15,32.26835250854492
2021-07-16,32.14603805541992
2021-07-19,31.792709350585938
2021-07-20,32.078094482421875
2021-07-21,32.159629821777344
2021-07-22,31.928611755371094
2021-07-23,32.26835250854492
2021-07-26,32.34988021850586
2021-07-27,32.47218704223633
2021-07-28,32.35668182373047
2021-07-29,33.02256393432617
2021-07-30,32.642059326171875
2021-08-02,32.43142318725586
2021-08-03,32.47218704223633
2021-08-04,31.95577621459961
2021-08-05,32.180015563964844
2021-08-06,32.173221588134766
2021-08-09,32.26155090332031
2021-08-10,32.68962097167969
2021-08-11,32.73038864135742
2021-08-12,32.6964111328125
2021-08-13,33.02256393432617
2021-08-16,32.8798713684082
2021-08-17,32.99538040161133
2021-08-18,32.764366149902344
2021-08-19,32.77796173095703
2021-08-20,32.93423843383789
2021-08-23,32.94103240966797
2021-08-24,32.75757598876953
2021-08-25,33.056549072265625
2021-08-26,33.124488830566406
2021-08-27,33.654476165771484
2021-08-30,33.769989013671875
2021-08-31,34.13011169433594
2021-09-01,34.02819061279297
2021-09-02,34.68048858642578
2021-09-03,34.63292694091797
2021-09-07,34.5106201171875
2021-09-08,34.57177734375
2021-09-09,34.374725341796875
2021-09-10,34.38151168823242
2021-09-13,34.02819061279297
2021-09-14,33.467742919921875
2021-09-15,34.062782287597656
2021-09-16,33.75835037231445
2021-09-17,33.6338005065918
2021-09-20,33.30860137939453
2021-09-21,33.23249435424805
2021-09-22,33.3777961730957
2021-09-23,33.77218246459961
2021-09-24,33.53001403808594
2021-09-27,33.7237548828125
2021-09-28,33.398555755615234
2021-09-29,33.7237548828125
2021-09-30,31.495798110961914
2021-10-01,31.731037139892578
2021-10-04,32.17386245727539
2021-10-05,31.945537567138672
2021-10-06,32.1392707824707
2021-10-07,32.1600341796875
2021-10-08,32.333003997802734
2021-10-11,32.31917190551758
2021-10-12,32.62361526489258
2021-10-13,33.15637969970703
2021-10-14,33.67531204223633
2021-10-15,33.69607162475586
2021-10-18,33.30168914794922
2021-10-19,33.14255142211914
2021-10-20,33.50926208496094
2021-10-21,33.370872497558594
2021-10-22,33.36396026611328
2021-10-25,33.17713928222656
2021-10-26,33.28784942626953
2021-10-27,32.86577606201172
2021-10-28,30.845401763916016
2021-10-29,30.52019500732422
2021-11-01,30.478687286376953
2021-11-02,30.547876358032227
2021-11-03,31.108325958251953
2021-11-04,30.86615562438965
2021-11-05,31.274389266967773
2021-11-08,31.184436798095703
2021-11-09,30.99070167541504
2021-11-10,30.9630184173584
2021-11-11,31.066804885864258
2021-11-12,31.080650329589844
2021-11-15,31.274389266967773
2021-11-16,30.755449295043945
2021-11-17,30.734689712524414
2021-11-18,30.45100212097168
2021-11-19,30.02894401550293
2021-11-22,30.43718147277832
2021-11-23,30.610151290893555
2021-11-24,30.499452590942383
2021-11-26,30.264192581176758
2021-11-29,30.08430290222168
2021-11-30,29.50309181213379
2021-12-01,29.745262145996094
2021-12-02,29.897478103637695
2021-12-03,30.388734817504883
2021-12-06,30.74161148071289
2021-12-07,30.783126831054688
2021-12-08,30.803882598876953
2021-12-09,30.852319717407227
2021-12-10,31.198272705078125
2021-12-13,31.38508415222168
2021-12-14,31.41277503967285
2021-12-15,31.800235748291016
2021-12-16,32.761993408203125
2021-12-17,33.38471221923828
2021-12-20,33.28784942626953
2021-12-21,33.05259704589844
2021-12-22,33.05963897705078
2021-12-23,32.932716369628906
2021-12-27,32.99618148803711
2021-12-28,33.41224670410156
2021-12-29,33.42634963989258
2021-12-30,33.3205680847168
2021-12-31,33.41929626464844
2022-01-03,33.82830810546875
2022-01-04,34.5758171081543
2022-01-05,34.3007926940918
2022-01-06,34.7027587890625
2022-01-07,35.0976676940918
2022-01-10,35.64065933227539
2022-01-11,34.89315414428711
2022-01-12,34.90020751953125
2022-01-13,35.47847366333008
2022-01-14,35.83106994628906
2022-01-18,35.584251403808594
2022-01-19,35.32332992553711
2022-01-20,35.492584228515625
2022-01-21,35.48552322387695
2022-01-24,35.22460174560547
2022-01-25,35.2810173034668
2022-01-26,34.886104583740234
2022-01-27,35.4996337890625
2022-01-28,35.59836196899414
2022-01-31,35.880428314208984
2022-02-01,35.7111930847168
2022-02-02,35.61246871948242
2022-02-03,35.55603790283203
2022-02-04,35.39384841918945
2022-02-07,35.53489303588867
2022-02-08,35.55603790283203
2022-02-09,35.68297576904297
2022-02-10,35.38679885864258
2022-02-11,35.520774841308594
2022-02-14,35.32332992553711
2022-02-15,35.48552322387695
2022-02-16,35.690025329589844
2022-02-17,36.225975036621094
2022-02-18,36.48690414428711
2022-02-22,36.16250991821289
2022-02-23,36.63499450683594
2022-02-24,34.956626892089844
2022-02-25,36.303558349609375
2022-02-28,36.169559478759766
2022-03-01,36.36701583862305
2022-03-02,37.2414665222168
2022-03-03,37.495330810546875
2022-03-04,37.72099685668945
2022-03-07,37.26966857910156
2022-03-08,35.887489318847656
2022-03-09,35.96505355834961
2022-03-10,36.12725067138672
2022-03-11,35.59836196899414
2022-03-14,35.64065933227539
2022-03-15,36.34586715698242
2022-03-16,36.16250991821289
2022-03-17,36.45164108276367
2022-03-18,36.44459533691406
2022-03-21,36.846561431884766
2022-03-22,37.59406280517578
2022-03-23,37.53059768676758
2022-03-24,37.65971755981445
2022-03-25,38.46311950683594
2022-03-28,37.322574615478516
2022-03-29,37.07151412963867
2022-03-30,37.336917877197266
2022-03-31,37.48038101196289
2022-04-01,37.81035232543945
2022-04-04,37.81752395629883
2022-04-05,37.7601432800293
2022-04-06,38.613765716552734
2022-04-07,38.54202651977539
2022-04-08,38.81460952758789
2022-04-11,39.05850601196289
2022-04-12,39.38846969604492
2022-04-13,39.3095703125
2022-04-14,39.43868637084961
2022-04-18,39.16610336303711
2022-04-19,39.6108512878418
2022-04-20,39.71843719482422
2022-04-21,40.55054473876953
2022-04-22,39.83321762084961
2022-04-25,39.618019104003906
2022-04-26,39.3669548034668
2022-04-27,39.39564895629883
2022-04-28,39.59649658203125
2022-04-29,39.86191177368164
2022-05-02,39.725624084472656
2022-05-03,39.768653869628906
2022-05-04,40.45729064941406
2022-05-05,40.13449478149414
2022-05-06,40.57923889160156
2022-05-09,39.63954162597656
2022-05-10,36.99259948730469
2022-05-11,37.078670501708984
2022-05-12,37.42299270629883
2022-05-13,38.04706954956055
2022-05-16,38.54920196533203
2022-05-17,38.907867431640625
2022-05-18,38.161842346191406
2022-05-19,36.64828109741211
2022-05-20,36.64828109741211
2022-05-23,37.38712692260742
2022-05-24,37.968162536621094
2022-05-25,38.656803131103516
2022-05-26,39.09436798095703
2022-05-27,39.044151306152344
2022-05-31,38.80026626586914
2022-06-01,38.793094635009766
2022-06-02,38.84330749511719
2022-06-03,38.606590270996094
2022-06-06,38.44160079956055
2022-06-07,38.74287414550781
2022-06-08,35.50055694580078
2022-06-09,34.905174255371094
2022-06-10,35.10601806640625
2022-06-13,33.82918930053711
2022-06-14,33.85111999511719
2022-06-15,33.39772415161133
2022-06-16,33.18565368652344
2022-06-17,33.134464263916016
2022-06-21,33.4196662902832
2022-06-22,30.34827423095703
2022-06-23,31.086870193481445
2022-06-24,31.73771095275879
2022-06-27,31.584144592285156
2022-06-28,31.584144592285156
2022-06-29,30.538406372070312
2022-06-30,30.545717239379883
2022-07-01,30.89673614501953
2022-07-05,30.5091552734375
2022-07-06,30.099637985229492
2022-07-07,30.574974060058594
2022-07-08,30.362899780273438
2022-07-11,30.677352905273438
2022-07-12,30.940616607666016
2022-07-13,30.68465805053711
2022-07-14,30.443344116210938
2022-07-15,30.70660400390625
2022-07-18,30.911357879638672
2022-07-19,31.41594886779785
2022-07-20,30.947925567626953
2022-07-21,31.277006149291992
2022-07-22,31.511014938354492
2022-07-25,32.052162170410156
2022-07-26,32.27886962890625
2022-07-27,32.22766876220703
2022-07-28,32.176475524902344
2022-07-29,32.074100494384766
2022-08-01,32.213050842285156
2022-08-02,32.052162170410156
2022-08-03,32.34467697143555
2022-08-04,32.35930252075195
2022-08-05,32.249610900878906
2022-08-08,32.337371826171875
2022-08-09,32.337371826171875
2022-08-10,32.717628479003906
2022-08-11,33.002838134765625
2022-08-12,33.017452239990234
2022-08-15,33.11252975463867
2022-08-16,33.448909759521484
2022-08-17,33.23684310913086
2022-08-18,33.35385513305664
2022-08-19,33.251468658447266
2022-08-22,33.18565368652344
2022-08-23,33.295345306396484
2022-08-24,33.4927864074707
2022-08-25,33.92424392700195
2022-08-26,33.55128479003906
2022-08-29,33.426979064941406
2022-08-30,32.99552536010742
2022-08-31,32.99552536010742
2022-09-01,33.17833709716797
2022-09-02,32.907772064208984
2022-09-06,32.59331512451172
2022-09-07,32.8712043762207
2022-09-08,33.017452239990234
2022-09-09,33.3245964050293
2022-09-12,33.017452239990234
2022-09-13,31.42325782775879
2022-09-14,31.221399307250977
2022-09-15,31.408302307128906
2022-09-16,31.61764907836914
2022-09-19,32.0811767578125
2022-09-20,32.088653564453125
2022-09-21,32.15594482421875
2022-09-22,32.350337982177734
2022-09-23,31.161588668823242
2022-09-26,31.00458526611328
2022-09-27,30.496185302734375
2022-09-28,30.959728240966797
2022-09-29,30.780296325683594
2022-09-30,30.18965721130371
2022-10-03,30.9298152923584
2022-10-04,31.7746524810791
2022-10-05,32.073707580566406
2022-10-06,32.140995025634766
2022-10-07,32.013893127441406
2022-10-10,32.492374420166016
2022-10-11,33.157779693603516
2022-10-12,33.45683670043945
2022-10-13,34.309146881103516
2022-10-14,33.815704345703125
2022-10-17,33.33721923828125
2022-10-18,33.4717903137207
2022-10-19,33.39702606201172
2022-10-20,32.567142486572266
2022-10-21,33.254974365234375
2022-10-24,33.950279235839844
2022-10-25,34.19699478149414
2022-10-26,34.62314987182617
2022-10-27,33.95775604248047
2022-10-28,34.62314987182617
2022-10-31,34.59325408935547
2022-11-01,34.49605178833008
2022-11-02,33.52412414550781
2022-11-03,33.57646560668945
2022-11-04,34.01757049560547
2022-11-07,34.30167007446289
2022-11-08,34.31663131713867
2022-11-09,33.80076217651367
2022-11-10,33.06059646606445
2022-11-11,33.180206298828125
2022-11-14,32.866207122802734
2022-11-15,32.64191818237305
2022-11-16,32.58210372924805
2022-11-17,32.649391174316406
2022-11-18,33.04563903808594
2022-11-21,33.49421691894531
2022-11-22,33.76336669921875
2022-11-23,33.658695220947266
2022-11-25,33.449363708496094
2022-11-28,33.75589370727539
2022-11-29,34.256813049316406
2022-11-30,34.825016021728516
2022-12-01,35.14649200439453
2022-12-02,35.610042572021484
2022-12-05,35.28107452392578
2022-12-06,34.548397064208984
2022-12-07,34.66801071166992
2022-12-08,35.034358978271484
2022-12-09,34.922210693359375
2022-12-12,35.1091194152832
2022-12-13,34.99697494506836
2022-12-14,35.23621368408203
2022-12-15,35.10163879394531
2022-12-16,34.810062408447266
2022-12-19,34.67549133300781
2022-12-20,34.7203483581543
2022-12-21,34.78902816772461
2022-12-22,34.93400955200195
2022-12-23,35.2850341796875
2022-12-27,35.468170166015625
2022-12-28,34.98743438720703
2022-12-29,35.002681732177734
2022-12-30,34.880592346191406
2023-01-03,34.7356071472168
2023-01-04,34.65166473388672
2023-01-05,34.62114334106445
2023-01-06,35.44527816772461
2023-01-09,35.08662414550781
2023-01-10,35.09425354003906
2023-01-11,34.96453857421875
2023-01-12,34.64403533935547
2023-01-13,34.811920166015625
2023-01-17,34.46090316772461
2023-01-18,33.58334732055664
2023-01-19,33.98778533935547
2023-01-20,34.29301071166992
2023-01-23,34.19382095336914
2023-01-24,34.17092514038086
2023-01-25,34.28539276123047
2023-01-26,33.79701614379883
2023-01-27,33.68254852294922
2023-01-30,33.95726013183594
2023-01-31,34.36933898925781
2023-02-01,36.27703857421875
2023-02-02,35.842079162597656
2023-02-03,35.796295166015625
2023-02-06,35.83445358276367
2023-02-07,35.52920913696289
2023-02-08,35.483436584472656
2023-02-09,35.35370635986328
2023-02-10,36.048118591308594
2023-02-13,36.513587951660156
2023-02-14,36.17783737182617
2023-02-15,36.36098098754883
2023-02-16,36.17021179199219
2023-02-17,36.68147277832031
2023-02-21,36.20072937011719
2023-02-22,35.9718017578125
2023-02-23,36.2541389465332
2023-02-24,35.994693756103516
2023-02-27,35.513946533203125
2023-02-28,35.430023193359375
2023-03-01,35.21635437011719
2023-03-02,35.452903747558594
2023-03-03,35.50632095336914
2023-03-06,36.00996398925781
2023-03-07,35.521583557128906
2023-03-08,35.71235275268555
2023-03-09,35.66657257080078
2023-03-10,35.56737518310547
2023-03-13,35.620784759521484
2023-03-14,35.66657257080078
2023-03-15,35.765777587890625
2023-03-16,35.23161697387695
2023-03-17,34.5829963684082
2023-03-20,35.15530776977539
2023-03-21,35.25450897216797
2023-03-22,34.45327377319336
2023-03-23,33.8687744140625
2023-03-24,34.2662353515625
2023-03-27,34.51561737060547
2023-03-28,34.57016372680664
2023-03-29,34.69485092163086
2023-03-30,34.67926788330078
2023-03-31,34.77278137207031
2023-04-03,35.0533332824707
2023-04-04,34.64030075073242
2023-04-05,34.62471389770508
2023-04-06,34.62471389770508
2023-04-10,34.67926788330078
2023-04-11,35.139060974121094
2023-04-12,34.93644714355469
2023-04-13,35.045536041259766
2023-04-14,35.0922966003418
2023-04-17,35.41181945800781
2023-04-18,35.957340240478516
2023-04-19,36.20671081542969
2023-04-20,35.84043502807617
2023-04-21,35.96513366699219
2023-04-24,36.37036895751953
2023-04-25,36.6197509765625
2023-04-26,36.38595199584961
2023-04-27,36.775611877441406
2023-04-28,37.02498245239258
2023-05-01,37.23540496826172
2023-05-02,36.767826080322266
2023-05-03,36.261260986328125
2023-05-04,35.94953918457031
