Date,WFC
2018-10-29,42.22728729248047
2018-10-30,42.59919357299805
2018-10-31,43.03575897216797
2018-11-01,43.302574157714844
2018-11-02,43.34300231933594
2018-11-05,43.383419036865234
2018-11-06,43.29447937011719
2018-11-07,43.31874465942383
2018-11-08,43.32689666748047
2018-11-09,43.229095458984375
2018-11-12,42.666725158691406
2018-11-13,42.984580993652344
2018-11-14,42.50372314453125
2018-11-15,43.049781799316406
2018-11-16,43.147579193115234
2018-11-19,43.45729446411133
2018-11-20,42.82157516479492
2018-11-21,42.73191833496094
2018-11-23,42.242916107177734
2018-11-26,43.09868621826172
2018-11-27,43.351348876953125
2018-11-28,44.29677963256836
2018-11-29,44.044124603271484
2018-11-30,44.239723205566406
2018-12-03,44.207122802734375
2018-12-04,42.202144622802734
2018-12-06,41.63978576660156
2018-12-07,40.96332550048828
2018-12-10,39.77336883544922
2018-12-11,38.92573928833008
2018-12-12,38.909446716308594
2018-12-13,38.330772399902344
2018-12-14,37.93141174316406
2018-12-17,37.98845672607422
2018-12-18,37.91511917114258
2018-12-19,37.22233200073242
2018-12-20,37.52389144897461
2018-12-21,36.77407455444336
2018-12-24,35.53522491455078
2018-12-26,37.15713882446289
2018-12-27,37.10823440551758
2018-12-28,37.31199264526367
2018-12-31,37.556495666503906
2019-01-02,38.25743103027344
2019-01-03,37.95585632324219
2019-01-04,39.080596923828125
2019-01-07,38.827945709228516
2019-01-08,38.7464485168457
2019-01-09,38.95834732055664
2019-01-10,38.91758728027344
2019-01-11,39.015384674072266
2019-01-14,39.463661193847656
2019-01-15,38.852378845214844
2019-01-16,39.88747787475586
2019-01-17,40.123836517333984
2019-01-18,40.759559631347656
2019-01-22,40.63729476928711
2019-01-23,40.849205017089844
2019-01-24,40.735107421875
2019-01-25,40.85735321044922
2019-01-28,40.60470199584961
2019-01-29,40.62915802001953
2019-01-30,40.82476806640625
2019-01-31,40.224395751953125
2019-02-01,40.224395751953125
2019-02-04,40.3477668762207
2019-02-05,40.52045822143555
2019-02-06,40.47934341430664
2019-02-07,39.54179000854492
2019-02-08,39.188148498535156
2019-02-11,39.188148498535156
2019-02-12,40.339534759521484
2019-02-13,40.314857482910156
2019-02-14,39.903648376464844
2019-02-15,40.47934341430664
2019-02-19,40.61092758178711
2019-02-20,40.964576721191406
2019-02-21,40.758975982666016
2019-02-22,40.314857482910156
2019-02-25,40.841209411621094
2019-02-26,40.78363037109375
2019-02-27,41.03858947753906
2019-02-28,41.03036117553711
2019-03-01,41.1454963684082
2019-03-04,41.211299896240234
2019-03-05,41.03036117553711
2019-03-06,40.97279357910156
2019-03-07,40.85765075683594
2019-03-08,40.95635223388672
2019-03-11,40.92344284057617
2019-03-12,40.832984924316406
2019-03-13,41.05503463745117
2019-03-14,41.40868377685547
2019-03-15,41.663612365722656
2019-03-18,42.54361343383789
2019-03-19,42.28042984008789
2019-03-20,41.44979476928711
2019-03-21,41.00568771362305
2019-03-22,39.73094940185547
2019-03-25,39.54179000854492
2019-03-26,40.306636810302734
2019-03-27,40.10926055908203
2019-03-28,40.3724250793457
2019-03-29,39.73917007446289
2019-04-01,40.14215087890625
2019-04-02,39.648704528808594
2019-04-03,40.18326950073242
2019-04-04,40.43821716308594
2019-04-05,40.11747741699219
2019-04-08,40.199729919433594
2019-04-09,39.591129302978516
2019-04-10,39.30328369140625
2019-04-11,39.262168884277344
2019-04-12,38.23415756225586
2019-04-15,38.46442413330078
2019-04-16,39.188148498535156
2019-04-17,39.10590362548828
2019-04-18,39.13058090209961
2019-04-22,38.867401123046875
2019-04-23,38.9414176940918
2019-04-24,39.04834747314453
2019-04-25,39.07301712036133
2019-04-26,39.44309997558594
2019-04-29,39.69805145263672
2019-04-30,39.81319046020508
2019-05-01,39.6651496887207
2019-05-02,39.72272491455078
2019-05-03,40.010562896728516
2019-05-06,39.82963562011719
2019-05-07,38.79338073730469
2019-05-08,38.653587341308594
2019-05-09,38.811344146728516
2019-05-10,39.151798248291016
2019-05-13,38.47090148925781
2019-05-14,38.603763580322266
2019-05-15,38.06401443481445
2019-05-16,38.11384582519531
2019-05-17,37.94776916503906
2019-05-20,37.74016571044922
2019-05-21,38.47090148925781
2019-05-22,38.27991485595703
2019-05-23,37.831512451171875
2019-05-24,38.33803939819336
2019-05-28,37.85643005371094
2019-05-29,37.76508331298828
2019-05-30,37.40802001953125
2019-05-31,36.843379974365234
2019-06-03,36.967933654785156
2019-06-04,37.93116760253906
2019-06-05,38.08062744140625
2019-06-06,38.13043975830078
2019-06-07,37.88964080810547
2019-06-10,38.42109298706055
2019-06-11,38.41277313232422
2019-06-12,37.291778564453125
2019-06-13,37.60731887817383
2019-06-14,37.85643005371094
2019-06-17,37.590721130371094
2019-06-18,38.27991485595703
2019-06-19,37.906253814697266
2019-06-20,38.08062744140625
2019-06-21,38.935909271240234
2019-06-24,38.42109298706055
2019-06-25,38.313133239746094
2019-06-26,38.03081130981445
2019-06-27,38.437686920166016
2019-06-28,39.29296112060547
2019-07-01,39.600196838378906
2019-07-02,39.218223571777344
2019-07-03,39.575294494628906
2019-07-05,39.6666259765625
2019-07-08,39.467342376708984
2019-07-09,39.716453552246094
2019-07-10,39.151798248291016
2019-07-11,39.143497467041016
2019-07-12,39.32618713378906
2019-07-15,38.78643798828125
2019-07-16,37.615623474121094
2019-07-17,37.54090118408203
2019-07-18,38.047401428222656
2019-07-19,38.22179412841797
2019-07-22,38.59545135498047
2019-07-23,39.193321228027344
2019-07-24,40.23127365112305
2019-07-25,39.93233871459961
2019-07-26,40.93709182739258
2019-07-29,40.090110778808594
2019-07-30,40.31431579589844
2019-07-31,40.19806671142578
2019-08-01,39.07707214355469
2019-08-02,39.392608642578125
2019-08-05,38.313133239746094
2019-08-06,38.969120025634766
2019-08-07,38.039100646972656
2019-08-08,38.96280288696289
2019-08-09,38.878822326660156
2019-08-12,38.14826965332031
2019-08-13,38.59331512451172
2019-08-14,36.92229080200195
2019-08-15,36.42686080932617
2019-08-16,37.27497482299805
2019-08-19,37.997127532958984
2019-08-20,37.51848220825195
2019-08-21,37.787200927734375
2019-08-22,38.30781936645508
2019-08-23,37.30016326904297
2019-08-26,37.7703971862793
2019-08-27,37.57726287841797
2019-08-28,38.181861877441406
2019-08-29,38.78644943237305
2019-08-30,39.10554885864258
2019-09-03,38.702476501464844
2019-09-04,39.0467643737793
2019-09-05,39.98724365234375
2019-09-06,39.59258270263672
2019-09-09,40.65062713623047
2019-09-10,40.5666618347168
2019-09-11,41.02009963989258
2019-09-12,40.85215759277344
2019-09-13,41.07887649536133
2019-09-16,41.12926483154297
2019-09-17,40.944515228271484
2019-09-18,41.0872802734375
2019-09-19,41.07048034667969
2019-09-20,40.83535385131836
2019-09-23,41.11246871948242
2019-09-24,40.85215759277344
2019-09-25,41.3643798828125
2019-09-26,41.03689193725586
2019-09-27,42.58196258544922
2019-09-30,42.35523986816406
2019-10-01,41.196434020996094
2019-10-02,40.70100402832031
2019-10-03,40.70940399169922
2019-10-04,41.322391510009766
2019-10-07,40.98651123046875
2019-10-08,40.155189514160156
2019-10-09,40.43229675292969
2019-10-10,40.85215759277344
2019-10-11,41.322391510009766
2019-10-14,41.37277603149414
2019-10-15,42.07814407348633
2019-10-16,41.64149856567383
2019-10-17,41.658287048339844
2019-10-18,41.960575103759766
2019-10-21,42.37203598022461
2019-10-22,42.50639724731445
2019-10-23,42.76670837402344
2019-10-24,42.909446716308594
2019-10-25,43.304115295410156
2019-10-28,43.371315002441406
2019-10-29,43.807945251464844
2019-10-30,43.690391540527344
2019-10-31,43.35450744628906
2019-11-01,43.816349029541016
2019-11-04,44.269798278808594
2019-11-05,44.756832122802734
2019-11-06,45.176692962646484
2019-11-07,45.778602600097656
2019-11-08,45.863365173339844
2019-11-11,45.820987701416016
2019-11-12,45.96510314941406
2019-11-13,45.17669677734375
2019-11-14,45.34624481201172
2019-11-15,45.60905075073242
2019-11-18,45.778602600097656
2019-11-19,45.80403137207031
2019-11-20,45.388633728027344
2019-11-21,45.40559005737305
2019-11-22,46.01595687866211
2019-11-25,45.95662307739258
2019-11-26,45.61751937866211
2019-11-27,46.066829681396484
2019-11-29,46.16856002807617
2019-12-02,45.45645523071289
2019-12-03,44.57478713989258
2019-12-04,45.13431167602539
2019-12-05,45.125823974609375
2019-12-06,46.09226608276367
2019-12-09,45.71076965332031
2019-12-10,45.51579284667969
2019-12-11,45.0749626159668
2019-12-12,46.08378219604492
2019-12-13,45.600563049316406
2019-12-16,45.96510314941406
2019-12-17,46.066829681396484
2019-12-18,45.49883270263672
2019-12-19,45.464935302734375
2019-12-20,45.21060562133789
2019-12-23,45.61751937866211
2019-12-24,45.62600326538086
2019-12-26,45.90575408935547
2019-12-27,45.71076965332031
2019-12-30,45.43949890136719
2019-12-31,45.60905075073242
2020-01-02,45.566654205322266
2020-01-03,45.286903381347656
2020-01-06,45.01560974121094
2020-01-07,44.642608642578125
2020-01-08,44.77825164794922
2020-01-09,44.70195007324219
2020-01-10,44.506961822509766
2020-01-13,44.17633819580078
2020-01-14,41.79417037963867
2020-01-15,40.963356018066406
2020-01-16,41.751773834228516
2020-01-17,41.69242477416992
2020-01-21,41.488975524902344
2020-01-22,41.16682815551758
2020-01-23,40.87859344482422
2020-01-24,40.32756042480469
2020-01-27,39.92910385131836
2020-01-28,40.15800476074219
2020-01-29,40.073219299316406
2020-01-30,40.61578369140625
2020-01-31,39.7934684753418
2020-02-03,39.946075439453125
2020-02-04,40.06474685668945
2020-02-05,40.95488357543945
2020-02-06,41.10911178588867
2020-02-07,40.98915481567383
2020-02-10,40.929176330566406
2020-02-11,41.11766815185547
2020-02-12,40.94631576538086
2020-02-13,41.22906494140625
2020-02-14,41.314735412597656
2020-02-18,40.26087951660156
2020-02-19,40.3465576171875
2020-02-20,40.560768127441406
2020-02-21,40.86920928955078
2020-02-24,39.74681091308594
2020-02-25,38.65867233276367
2020-02-26,37.81901168823242
2020-02-27,36.38814926147461
2020-02-28,35.000152587890625
2020-03-02,36.208229064941406
2020-03-03,34.72597885131836
2020-03-04,35.471397399902344
2020-03-05,33.32939147949219
2020-03-06,31.77859115600586
2020-03-09,27.82875633239746
2020-03-10,30.056425094604492
2020-03-11,27.700237274169922
2020-03-12,23.304872512817383
2020-03-13,26.46645736694336
2020-03-16,22.705116271972656
2020-03-17,25.38689422607422
2020-03-18,24.09312629699707
2020-03-19,24.23878288269043
2020-03-20,22.705116271972656
2020-03-23,21.634119033813477
2020-03-24,24.778564453125
2020-03-25,24.82140350341797
2020-03-26,26.475027084350586
2020-03-27,25.943811416625977
2020-03-30,25.63536262512207
2020-03-31,24.590070724487305
2020-04-01,22.765087127685547
2020-04-02,23.322010040283203
2020-04-03,22.47378158569336
2020-04-06,24.53009033203125
2020-04-07,24.650047302246094
2020-04-08,25.943811416625977
2020-04-09,28.44565200805664
2020-04-13,26.92912483215332
2020-04-14,25.858125686645508
2020-04-15,24.367300033569336
2020-04-16,23.03926658630371
2020-04-17,24.31589126586914
2020-04-20,23.716136932373047
2020-04-21,22.996427536010742
2020-04-22,22.962156295776367
2020-04-23,22.730819702148438
2020-04-24,23.064970016479492
2020-04-27,24.341594696044922
2020-04-28,24.735719680786133
2020-04-29,25.70390510559082
2020-04-30,24.88994598388672
2020-05-01,23.639020919799805
2020-05-04,23.433391571044922
2020-05-05,22.550891876220703
2020-05-06,21.942564010620117
2020-05-07,22.056209564208984
2020-05-08,22.231056213378906
2020-05-11,21.662817001342773
2020-05-12,21.015907287597656
2020-05-13,19.69585418701172
2020-05-14,21.03338623046875
2020-05-15,20.42144775390625
2020-05-18,22.21356773376465
2020-05-19,20.93723487854004
2020-05-20,21.435523986816406
2020-05-21,21.383075714111328
2020-05-22,21.129552841186523
2020-05-26,22.95664405822754
2020-05-27,24.434053421020508
2020-05-28,23.79587745666504
2020-05-29,23.140228271484375
2020-06-01,23.682235717773438
2020-06-02,23.9532413482666
2020-06-03,25.20335578918457
2020-06-04,26.41849708557129
2020-06-05,27.68609619140625
2020-06-08,29.128543853759766
2020-06-09,28.525331497192383
2020-06-10,25.972658157348633
2020-06-11,23.419973373413086
2020-06-12,24.451539993286133
2020-06-15,24.661348342895508
2020-06-16,24.932344436645508
2020-06-17,23.99695587158203
2020-06-18,24.084369659423828
2020-06-19,24.12807846069336
2020-06-22,23.909530639648438
2020-06-23,23.804624557495117
2020-06-24,22.83425521850586
2020-06-25,23.927011489868164
2020-06-26,22.152376174926758
2020-06-29,22.467092514038086
2020-06-30,22.37967300415039
2020-07-01,21.933828353881836
2020-07-02,22.152376174926758
2020-07-06,22.283504486083984
2020-07-07,21.383075714111328
2020-07-08,21.46175193786621
2020-07-09,21.015907287597656
2020-07-10,22.266021728515625
2020-07-13,22.21356773376465
2020-07-14,21.199495315551758
2020-07-15,22.161117553710938
2020-07-16,22.257280349731445
2020-07-17,21.811437606811523
2020-07-20,21.479232788085938
2020-07-21,22.904193878173828
2020-07-22,22.95664405822754
2020-07-23,23.03532600402832
2020-07-24,22.95664405822754
2020-07-27,22.283504486083984
2020-07-28,22.318477630615234
2020-07-29,22.53702163696289
2020-07-30,21.54917335510254
2020-07-31,21.20823097229004
2020-08-03,21.234464645385742
2020-08-04,21.173269271850586
2020-08-05,21.33062171936035
2020-08-06,21.277957916259766
2020-08-07,22.006534576416016
2020-08-10,21.68174171447754
2020-08-11,22.225980758666992
2020-08-12,22.11187171936035
2020-08-13,21.9626407623291
2020-08-14,22.208423614501953
2020-08-17,21.479848861694336
2020-08-18,21.10239028930664
2020-08-19,21.12872886657715
2020-08-20,20.84782600402832
2020-08-21,20.751270294189453
2020-08-24,21.49740982055664
2020-08-25,21.602737426757812
2020-08-26,21.10239028930664
2020-08-27,21.585182189941406
2020-08-28,21.672964096069336
2020-08-31,21.198951721191406
2020-09-01,21.111169815063477
2020-09-02,21.567626953125
2020-09-03,21.52373695373535
2020-09-04,21.76074981689453
2020-09-08,21.04094886779785
2020-09-09,20.92683219909668
2020-09-10,21.02339744567871
2020-09-11,21.30428695678711
2020-09-14,21.778305053710938
2020-09-15,21.83974838256836
2020-09-16,22.568323135375977
2020-09-17,22.04164695739746
2020-09-18,22.0591983795166
2020-09-21,21.10239028930664
2020-09-22,20.76004981994629
2020-09-23,20.040254592895508
2020-09-24,20.47037124633789
2020-09-25,20.751270294189453
2020-09-28,20.90927505493164
2020-09-29,20.417707443237305
2020-09-30,20.63715362548828
2020-10-01,20.681047439575195
2020-10-02,21.058502197265625
2020-10-05,21.462291717529297
2020-10-06,21.225284576416016
2020-10-07,21.778305053710938
2020-10-08,22.208423614501953
2020-10-09,22.208423614501953
2020-10-12,22.541990280151367
2020-10-13,21.716854095458984
2020-10-14,20.408931732177734
2020-10-15,20.14558982849121
2020-10-16,20.06658935546875
2020-10-19,19.785690307617188
2020-10-20,20.022689819335938
2020-10-21,19.926137924194336
2020-10-22,20.408931732177734
2020-10-23,20.435260772705078
2020-10-26,19.926137924194336
2020-10-27,19.153667449951172
2020-10-28,18.59187889099121
2020-10-29,18.556758880615234
2020-10-30,18.828882217407227
2020-11-02,19.223892211914062
2020-11-03,19.390674591064453
2020-11-04,19.206340789794922
2020-11-05,19.691341400146484
2020-11-06,19.32097625732422
2020-11-09,21.358009338378906
2020-11-10,21.331558227539062
2020-11-11,21.331558227539062
2020-11-12,20.996456146240234
2020-11-13,21.225738525390625
2020-11-16,21.957658767700195
2020-11-17,22.081111907958984
2020-11-18,22.0987491607666
2020-11-19,23.06876564025879
2020-11-20,22.46912384033203
2020-11-23,23.192224502563477
2020-11-24,25.22926139831543
2020-11-25,25.211627960205078
2020-11-27,25.09698486328125
2020-11-30,24.118148803710938
2020-12-01,24.74424934387207
2020-12-02,25.458539962768555
2020-12-03,25.71426773071289
2020-12-04,26.058185577392578
2020-12-07,25.87299919128418
2020-12-08,25.520267486572266
2020-12-09,25.617265701293945
2020-12-10,26.005273818969727
2020-12-11,25.643720626831055
2020-12-14,25.25571632385254
2020-12-15,26.216915130615234
2020-12-16,26.14636993408203
2020-12-17,25.98763656616211
2020-12-18,25.58199691772461
2020-12-21,26.058185577392578
2020-12-22,25.537904739379883
2020-12-23,26.763652801513672
2020-12-24,26.313920974731445
2020-12-28,26.39328384399414
2020-12-29,26.261005401611328
2020-12-30,26.23455238342285
2020-12-31,26.613737106323242
2021-01-04,26.190460205078125
2021-01-05,26.922380447387695
2021-01-06,28.82714080810547
2021-01-07,29.47970199584961
2021-01-08,29.2680606842041
2021-01-11,29.312149047851562
2021-01-12,29.929431915283203
2021-01-13,29.805978775024414
2021-01-14,30.643728256225586
2021-01-15,28.253957748413086
2021-01-19,28.774234771728516
2021-01-20,28.624319076538086
2021-01-21,28.21867561340332
2021-01-22,28.1304931640625
2021-01-25,28.430320739746094
2021-01-26,27.671937942504883
2021-01-27,26.604921340942383
2021-01-28,27.169294357299805
2021-01-29,26.34918975830078
2021-02-01,26.446191787719727
2021-02-02,27.116384506225586
2021-02-03,27.954126358032227
2021-02-04,28.891830444335938
2021-02-05,28.80336570739746
2021-02-08,29.54645347595215
2021-02-09,29.422603607177734
2021-02-10,29.369525909423828
2021-02-11,28.944913864135742
2021-02-12,29.66144561767578
2021-02-16,30.776079177856445
2021-02-17,32.36840057373047
2021-02-18,32.695716857910156
2021-02-19,33.46533966064453
2021-02-22,32.96110916137695
2021-02-23,32.85493850708008
2021-02-24,33.87226486206055
2021-02-25,33.22649383544922
2021-02-26,31.996854782104492
2021-03-01,32.81071853637695
2021-03-02,32.85493850708008
2021-03-03,33.34148025512695
2021-03-04,32.87263488769531
2021-03-05,33.11148452758789
2021-03-08,34.20842361450195
2021-03-09,33.730716705322266
2021-03-10,35.013427734375
2021-03-11,34.394195556640625
2021-03-12,35.358436584472656
2021-03-15,35.11958312988281
2021-03-16,34.80996322631836
2021-03-17,35.243446350097656
2021-03-18,36.10151672363281
2021-03-19,35.05766296386719
2021-03-22,34.47380828857422
2021-03-23,33.828025817871094
2021-03-24,33.72187805175781
2021-03-25,34.76573181152344
2021-03-26,35.17266082763672
2021-03-29,34.00495147705078
2021-03-30,34.845359802246094
2021-03-31,34.56227111816406
2021-04-01,35.05766296386719
2021-04-05,34.92496871948242
2021-04-06,35.25227737426758
2021-04-07,35.376129150390625
2021-04-08,35.4115104675293
2021-04-09,35.82728576660156
2021-04-12,36.06612777709961
2021-04-13,35.19919204711914
2021-04-14,37.1453742980957
2021-04-15,37.36652755737305
2021-04-16,38.78193283081055
2021-04-19,38.817317962646484
2021-04-20,37.63191223144531
2021-04-21,38.25114440917969
2021-04-22,37.77345657348633
2021-04-23,38.79962158203125
2021-04-26,39.04731369018555
2021-04-27,39.88771438598633
2021-04-28,39.878868103027344
2021-04-29,40.905033111572266
2021-04-30,39.852317810058594
2021-05-03,40.232704162597656
2021-05-04,40.462711334228516
2021-05-05,40.63964080810547
2021-05-06,41.340023040771484
2021-05-07,41.260223388671875
2021-05-10,41.313419342041016
2021-05-11,40.533260345458984
2021-05-12,40.46232604980469
2021-05-13,41.1361198425293
2021-05-14,41.63258361816406
2021-05-17,42.4659538269043
2021-05-18,41.543922424316406
2021-05-19,40.932193756103516
2021-05-20,40.5421257019043
2021-05-21,40.67510986328125
2021-05-24,40.994266510009766
2021-05-25,40.861270904541016
2021-05-26,41.1361198425293
2021-05-27,41.45527648925781
2021-05-28,41.41980743408203
2021-06-01,41.89854049682617
2021-06-02,41.499595642089844
2021-06-03,41.18930435180664
2021-06-04,41.63258361816406
2021-06-07,41.765560150146484
2021-06-08,41.32229232788086
2021-06-09,40.7105598449707
2021-06-10,39.974727630615234
2021-06-11,40.49779510498047
2021-06-14,40.027915954589844
2021-06-15,40.3027458190918
2021-06-16,40.400264739990234
2021-06-17,37.93565368652344
2021-06-18,37.01363754272461
2021-06-21,38.370052337646484
2021-06-22,38.60056686401367
2021-06-23,38.97291946411133
2021-06-24,40.054508209228516
2021-06-25,41.11838150024414
2021-06-28,40.59531021118164
2021-06-29,39.7087516784668
2021-06-30,40.152042388916016
2021-07-01,40.258419036865234
2021-07-02,39.95698928833008
2021-07-06,38.556236267089844
2021-07-07,38.4764518737793
2021-07-08,37.51896286010742
2021-07-09,38.928592681884766
2021-07-12,39.15022659301758
2021-07-13,38.32573318481445
2021-07-14,39.850608825683594
2021-07-15,39.89493942260742
2021-07-16,39.256614685058594
2021-07-19,38.1661491394043
2021-07-20,39.75308609008789
2021-07-21,40.604183197021484
2021-07-22,39.92152404785156
2021-07-23,39.53144454956055
2021-07-26,39.90379333496094
2021-07-27,40.019046783447266
2021-07-28,40.34708023071289
2021-07-29,41.224769592285156
2021-07-30,40.72829818725586
2021-08-02,40.59531021118164
2021-08-03,41.517330169677734
2021-08-04,40.91446304321289
2021-08-05,41.84050369262695
2021-08-06,43.42543029785156
2021-08-09,43.31858444213867
2021-08-10,44.19119644165039
2021-08-11,45.10831069946289
2021-08-12,45.54461669921875
2021-08-13,44.8500862121582
2021-08-16,43.995304107666016
2021-08-17,43.37200164794922
2021-08-18,42.71310043334961
2021-08-19,42.07200622558594
2021-08-20,42.2233772277832
2021-08-23,42.39255905151367
2021-08-24,43.06036376953125
2021-08-25,43.888450622558594
2021-08-26,43.67475509643555
2021-08-27,44.351470947265625
2021-08-30,43.104881286621094
2021-08-31,40.691864013671875
2021-09-01,38.68843460083008
2021-09-02,39.685707092285156
2021-09-03,39.329524993896484
2021-09-07,39.454193115234375
2021-09-08,39.01789855957031
2021-09-09,39.49871063232422
2021-09-10,39.47201156616211
2021-09-13,40.745296478271484
2021-09-14,41.003509521484375
2021-09-15,41.52885437011719
2021-09-16,41.20830154418945
2021-09-17,41.37748718261719
2021-09-20,40.789817810058594
2021-09-21,40.8254280090332
2021-09-22,41.92063903808594
2021-09-23,42.56172561645508
2021-09-24,42.668582916259766
2021-09-27,42.34803771972656
2021-09-28,40.88774871826172
2021-09-29,41.876121520996094
2021-09-30,41.32406997680664
2021-10-01,41.86721420288086
2021-10-04,41.86721420288086
2021-10-05,42.704200744628906
2021-10-06,42.624061584472656
2021-10-07,42.5261116027832
2021-10-08,42.73981475830078
2021-10-11,42.098716735839844
2021-10-12,41.53776168823242
2021-10-13,41.003509521484375
2021-10-14,40.3446044921875
2021-10-15,43.07817840576172
2021-10-18,44.01310729980469
2021-10-19,44.82337951660156
2021-10-20,44.66311264038086
2021-10-21,44.81447219848633
2021-10-22,45.10831069946289
2021-10-25,45.07269287109375
2021-10-26,45.08160400390625
2021-10-27,44.565162658691406
2021-10-28,45.73161315917969
2021-10-29,45.55352783203125
2021-11-01,46.04325485229492
2021-11-02,45.67818069458008
2021-11-03,46.30146408081055
2021-11-04,45.24672317504883
2021-11-05,45.085819244384766
2021-11-08,45.47018814086914
2021-11-09,44.594215393066406
2021-11-10,45.01432418823242
2021-11-11,45.21990203857422
2021-11-12,45.550628662109375
2021-11-15,45.657901763916016
2021-11-16,45.023258209228516
2021-11-17,44.549522399902344
2021-11-18,44.60315704345703
2021-11-19,43.637794494628906
2021-11-22,44.99644088745117
2021-11-23,45.94392776489258
2021-11-24,45.86348342895508
2021-11-26,43.289188385009766
2021-11-29,43.94169616699219
2021-11-30,42.708187103271484
2021-12-01,42.19869613647461
2021-12-02,43.71824264526367
2021-12-03,42.681373596191406
2021-12-06,43.62886047363281
2021-12-07,44.91600036621094
2021-12-08,44.1651725769043
2021-12-09,44.41543960571289
2021-12-10,44.871307373046875
2021-12-13,43.4053840637207
2021-12-14,43.70036697387695
2021-12-15,43.745059967041016
2021-12-16,44.960693359375
2021-12-17,42.860137939453125
2021-12-20,41.876895904541016
2021-12-21,42.73500442504883
2021-12-22,42.931644439697266
2021-12-23,43.22661590576172
2021-12-27,43.59309387207031
2021-12-28,43.28025436401367
2021-12-29,43.307064056396484
2021-12-30,42.99422073364258
2021-12-31,42.886962890625
2022-01-03,45.34504699707031
2022-01-04,47.15062713623047
2022-01-05,46.73945236206055
2022-01-06,47.937217712402344
2022-01-07,48.956207275390625
2022-01-10,49.47463607788086
2022-01-11,50.10927963256836
2022-01-12,50.41318893432617
2022-01-13,50.05564498901367
2022-01-14,51.89698028564453
2022-01-18,50.672393798828125
2022-01-19,49.67129135131836
2022-01-20,49.16178512573242
2022-01-21,47.97296142578125
2022-01-24,47.66012191772461
2022-01-25,47.90147399902344
2022-01-26,48.393089294433594
2022-01-27,48.053409576416016
2022-01-28,48.43777847290039
2022-01-31,48.08917236328125
2022-02-01,49.69810104370117
2022-02-02,49.99307632446289
2022-02-03,49.535152435302734
2022-02-04,50.5766716003418
2022-02-07,51.47456359863281
2022-02-08,52.74951171875
2022-02-09,53.02785110473633
2022-02-10,53.01887130737305
2022-02-11,52.35444641113281
2022-02-14,51.941436767578125
2022-02-15,52.41730880737305
2022-02-16,52.20182418823242
2022-02-17,50.41507339477539
2022-02-18,49.94818115234375
2022-02-22,49.63391876220703
2022-02-23,48.43976974487305
2022-02-24,47.326416015625
2022-02-25,48.58342742919922
2022-02-28,47.919002532958984
2022-03-01,45.15357208251953
2022-03-02,46.886470794677734
2022-03-03,46.006553649902344
2022-03-04,43.80678939819336
2022-03-07,41.13116455078125
2022-03-08,41.71476745605469
2022-03-09,44.13899230957031
2022-03-10,44.00431823730469
2022-03-11,43.51946258544922
2022-03-14,44.767513275146484
2022-03-15,44.99197006225586
2022-03-16,46.32978820800781
2022-03-17,46.22205352783203
2022-03-18,46.168174743652344
2022-03-21,45.91677474975586
2022-03-22,47.93696594238281
2022-03-23,45.89881134033203
2022-03-24,46.08736801147461
2022-03-25,47.191734313964844
2022-03-28,46.518341064453125
2022-03-29,46.32978820800781
2022-03-30,44.99197006225586
2022-03-31,43.510494232177734
2022-04-01,43.73495101928711
2022-04-04,43.510494232177734
2022-04-05,43.205223083496094
2022-04-06,42.998714447021484
2022-04-07,42.864036560058594
2022-04-08,43.75291061401367
2022-04-11,44.2916374206543
2022-04-12,43.474578857421875
2022-04-13,43.58232116699219
2022-04-14,41.616004943847656
2022-04-18,42.35224533081055
2022-04-19,42.94483947753906
2022-04-20,43.68108367919922
2022-04-21,42.899940490722656
2022-04-22,41.607025146484375
2022-04-25,41.14911651611328
2022-04-26,40.02677917480469
2022-04-27,40.02677917480469
2022-04-28,40.55652618408203
2022-04-29,39.17380905151367
2022-05-02,39.2097282409668
2022-05-03,39.6496696472168
2022-05-04,41.28378677368164
2022-05-05,40.40810012817383
2022-05-06,40.21852493286133
2022-05-09,39.685882568359375
2022-05-10,38.891441345214844
2022-05-11,38.431034088134766
2022-05-12,37.74491500854492
2022-05-13,38.49422073364258
2022-05-16,38.10603332519531
2022-05-17,39.46018600463867
2022-05-18,38.015750885009766
2022-05-19,37.91645050048828
2022-05-20,37.6185302734375
2022-05-23,39.55949783325195
2022-05-24,39.081031799316406
2022-05-25,39.83032989501953
2022-05-26,41.16642761230469
2022-05-27,41.4282341003418
2022-05-31,41.31990051269531
2022-06-01,40.76920700073242
2022-06-02,40.92267608642578
2022-06-03,40.4622688293457
2022-06-06,40.733097076416016
2022-06-07,41.049068450927734
2022-06-08,40.29073715209961
2022-06-09,38.52130126953125
2022-06-10,36.18312454223633
2022-06-13,35.19910430908203
2022-06-14,33.7907829284668
2022-06-15,34.458831787109375
2022-06-16,33.98938751220703
2022-06-17,34.738685607910156
2022-06-21,35.19910430908203
2022-06-22,34.84703063964844
2022-06-23,34.215084075927734
2022-06-24,36.7970085144043
2022-06-27,36.327571868896484
2022-06-28,36.27339553833008
2022-06-29,35.84910202026367
2022-06-30,35.36159896850586
2022-07-01,36.03868865966797
2022-07-05,36.20118713378906
2022-07-06,35.659523010253906
2022-07-07,36.219234466552734
2022-07-08,36.27339553833008
2022-07-11,35.921321868896484
2022-07-12,35.74979019165039
2022-07-13,35.27132034301758
2022-07-14,34.97340774536133
