Date,SO
2022-07-15,62.59563446044922
2022-07-18,62.04177474975586
2022-07-19,62.093685150146484
2022-07-20,61.39271545410156
2022-07-21,61.3148193359375
2022-07-22,62.25813674926758
2022-07-25,62.90719223022461
2022-07-26,63.61684799194336
2022-07-27,63.40047073364258
2022-07-28,65.63324737548828
2022-07-29,66.54193878173828
2022-08-01,66.3602066040039
2022-08-02,65.71114349365234
2022-08-03,66.86214447021484
2022-08-04,67.47659301757812
2022-08-05,66.87078857421875
2022-08-08,66.80155944824219
2022-08-09,67.71891784667969
2022-08-10,67.7535400390625
2022-08-11,67.416015625
2022-08-12,68.20175170898438
2022-08-15,68.4200210571289
2022-08-16,69.03114318847656
2022-08-17,69.18827819824219
2022-08-18,69.59861755371094
2022-08-19,69.98274993896484
2022-08-22,69.06604766845703
2022-08-23,68.78670501708984
2022-08-24,68.85652923583984
2022-08-25,69.0748062133789
2022-08-26,68.2715835571289
2022-08-29,68.69065856933594
2022-08-30,67.73031616210938
2022-08-31,67.28504943847656
2022-09-01,68.76921081542969
2022-09-02,67.98350524902344
2022-09-06,67.90491485595703
2022-09-07,69.62480163574219
2022-09-08,69.32797241210938
2022-09-09,69.42399597167969
2022-09-12,69.9740219116211
2022-09-13,68.29778289794922
2022-09-14,69.3454360961914
2022-09-15,67.47713470458984
2022-09-16,67.44221496582031
2022-09-19,68.33269500732422
2022-09-20,67.416015625
2022-09-21,66.46440887451172
2022-09-22,66.29853820800781
2022-09-23,65.46915435791016
2022-09-26,63.862754821777344
2022-09-27,62.61430358886719
2022-09-28,63.31273651123047
2022-09-29,60.57139587402344
2022-09-30,59.366600036621094
2022-10-03,60.8769645690918
2022-10-04,61.715091705322266
2022-10-05,60.00392532348633
2022-10-06,57.38481521606445
2022-10-07,55.979217529296875
2022-10-10,55.86572265625
2022-10-11,55.560150146484375
2022-10-12,53.691856384277344
2022-10-13,55.91810607910156
2022-10-14,55.44666290283203
2022-10-17,56.118896484375
2022-10-18,57.087974548339844
2022-10-19,56.47684860229492
2022-10-20,55.437931060791016
2022-10-21,56.310977935791016
2022-10-24,56.3895378112793
2022-10-25,57.37607192993164
2022-10-26,57.30623245239258
2022-10-27,56.895896911621094
2022-10-28,57.9173583984375
2022-10-31,57.16654968261719
2022-11-01,57.21018981933594
2022-11-02,56.57288360595703
2022-11-03,56.61653137207031
2022-11-04,56.66891860961914
2022-11-07,55.315711975097656
2022-11-08,55.83079528808594
2022-11-09,55.38554763793945
2022-11-10,57.36735153198242
2022-11-11,56.82606506347656
2022-11-14,56.34588623046875
2022-11-15,57.524497985839844
2022-11-16,57.472110748291016
2022-11-17,56.67764663696289
2022-11-18,57.85107421875
2022-11-21,57.99224853515625
2022-11-22,58.186344146728516
2022-11-23,58.54808044433594
2022-11-25,59.0333366394043
2022-11-28,58.089298248291016
2022-11-29,57.99224853515625
2022-11-30,59.67739486694336
2022-12-01,59.74798583984375
2022-12-02,59.41270065307617
2022-12-05,59.53624725341797
2022-12-06,60.41851043701172
2022-12-07,60.43616485595703
2022-12-08,60.594974517822266
2022-12-09,60.31263732910156
2022-12-12,62.6683235168457
2022-12-13,62.82713317871094
2022-12-14,62.738922119140625
2022-12-15,62.086021423339844
2022-12-16,61.25667953491211
2022-12-19,60.797889709472656
2022-12-20,61.29197692871094
2022-12-21,62.40364074707031
2022-12-22,62.430118560791016
2022-12-23,63.294742584228516
2022-12-27,63.76235580444336
2022-12-28,63.215335845947266
2022-12-29,63.69178009033203
2022-12-30,63.00361633300781
2023-01-03,63.43590545654297
2023-01-04,63.97411346435547
2023-01-05,62.0948371887207
2023-01-06,63.197696685791016
2023-01-09,63.08299255371094
2023-01-10,62.738922119140625
2023-01-11,63.13594055175781
2023-01-12,62.05954360961914
2023-01-13,62.04191207885742
2023-01-17,61.80369567871094
2023-01-18,59.74798583984375
2023-01-19,58.62748336791992
2023-01-20,59.218624114990234
2023-01-23,58.98921203613281
2023-01-24,58.84806442260742
2023-01-25,59.342132568359375
2023-01-26,59.57151794433594
2023-01-27,59.99501419067383
2023-01-30,59.49211883544922
2023-01-31,59.71269226074219
2023-02-01,60.753780364990234
2023-02-02,60.54203414916992
2023-02-03,59.350948333740234
2023-02-06,59.90679168701172
2023-02-07,59.7656364440918
2023-02-08,58.62748336791992
2023-02-09,58.03636169433594
2023-02-10,59.00686264038086
2023-02-13,59.22742462158203
2023-02-14,58.80393600463867
2023-02-15,58.90981674194336
2023-02-16,58.1069450378418
2023-02-17,59.39959716796875
2023-02-21,58.43679428100586
2023-02-22,58.16042709350586
2023-02-23,57.71468734741211
2023-02-24,57.55421447753906
2023-02-27,57.38484573364258
2023-02-28,56.217002868652344
2023-03-01,55.55729675292969
2023-03-02,56.760799407958984
2023-03-03,57.77708053588867
2023-03-06,58.15151596069336
2023-03-07,57.34918212890625
2023-03-08,57.70577621459961
2023-03-09,57.54530334472656
2023-03-10,57.001495361328125
2023-03-13,58.08019256591797
2023-03-14,58.9984245300293
2023-03-15,60.30890655517578
2023-03-16,60.727909088134766
2023-03-17,60.53178405761719
2023-03-20,61.111244201660156
2023-03-21,59.8453254699707
2023-03-22,59.47091293334961
2023-03-23,59.14106369018555
2023-03-24,61.14690017700195
2023-03-27,60.83487319946289
2023-03-28,60.968597412109375
2023-03-29,61.81551742553711
2023-03-30,61.565895080566406
2023-03-31,62.02949142456055
2023-04-03,61.48566436767578
2023-04-04,62.074039459228516
2023-04-05,63.741119384765625
2023-04-06,64.46322631835938
2023-04-10,64.22252655029297
2023-04-11,64.03529357910156
2023-04-12,64.29386138916016
2023-04-13,64.5969467163086
2023-04-14,64.13338470458984
2023-04-17,64.48995971679688
2023-04-18,64.70392608642578
2023-04-19,64.90895080566406
2023-04-20,65.09617614746094
2023-04-21,65.62214660644531
2023-04-24,66.05897521972656
2023-04-25,65.95198822021484
2023-04-26,64.71282196044922
2023-04-27,65.53300476074219
2023-04-28,65.56866455078125
2023-05-01,66.050048828125
2023-05-02,65.21208190917969
2023-05-03,65.37252807617188
2023-05-04,66.19271087646484
2023-05-05,66.80782318115234
2023-05-08,66.47796630859375
2023-05-09,66.58495330810547
2023-05-10,67.44970703125
2023-05-11,66.54930877685547
2023-05-12,66.00933837890625
2023-05-15,65.17240905761719
2023-05-16,63.80454635620117
2023-05-17,63.84052658081055
2023-05-18,63.93952560424805
2023-05-19,64.26348876953125
2023-05-22,63.84951400756836
2023-05-23,64.0295181274414
2023-05-24,63.75954055786133
2023-05-25,62.83262252807617
2023-05-26,62.51763916015625
2023-05-30,62.841609954833984
2023-05-31,62.769622802734375
2023-06-01,62.25666427612305
2023-06-02,62.4996337890625
2023-06-05,62.715633392333984
2023-06-06,62.427669525146484
2023-06-07,63.11159133911133
2023-06-08,63.96653366088867
2023-06-09,64.12850952148438
2023-06-12,63.75053787231445
2023-06-13,63.39957046508789
2023-06-14,63.426578521728516
2023-06-15,63.67854690551758
2023-06-16,64.57846069335938
2023-06-20,63.300575256347656
2023-06-21,64.47046661376953
2023-06-22,64.16450500488281
2023-06-23,63.39957046508789
2023-06-26,64.55146789550781
2023-06-27,64.00251007080078
2023-06-28,62.87761688232422
2023-06-29,62.220680236816406
2023-06-30,63.219581604003906
2023-07-03,63.50755310058594
2023-07-05,64.50647735595703
2023-07-06,63.70553207397461
2023-07-07,63.606544494628906
2023-07-10,63.12059020996094
2023-07-11,63.651546478271484
2023-07-12,64.42547607421875
2023-07-13,64.32648468017578
2023-07-14,64.23649597167969
2023-07-17,63.15659713745117
2023-07-18,62.1756706237793
2023-07-19,63.12059020996094
2023-07-20,63.957523345947266
2023-07-21,65.74837493896484
2023-07-24,65.64937591552734
2023-07-25,65.3434066772461
2023-07-26,65.77537536621094
2023-07-27,65.56837463378906
2023-07-28,65.10941314697266
2023-07-31,65.10041809082031
2023-08-01,64.14649963378906
2023-08-02,63.86752700805664
2023-08-03,61.75270462036133
2023-08-04,61.05076599121094
2023-08-07,61.2127571105957
2023-08-08,61.923683166503906
2023-08-09,62.26567077636719
2023-08-10,62.46365737915039
2023-08-11,62.54463577270508
2023-08-14,61.94170379638672
2023-08-15,60.99677276611328
2023-08-16,61.29375076293945
2023-08-17,61.41973114013672
2023-08-18,61.65613555908203
2023-08-21,61.47429656982422
2023-08-22,61.583404541015625
2023-08-23,61.41973114013672
2023-08-24,61.31061935424805
2023-08-25,61.91073226928711
2023-08-28,61.94709777832031
2023-08-29,62.347171783447266
2023-08-30,62.39263153076172
2023-08-31,61.583404541015625
2023-09-01,61.11968994140625
2023-09-05,60.28317642211914
2023-09-06,60.23771286010742
2023-09-07,61.019676208496094
2023-09-08,61.76525115966797
2023-09-11,61.94709777832031
2023-09-12,62.374446868896484
2023-09-13,63.19276428222656
2023-09-14,64.4657211303711
2023-09-15,64.63847351074219
2023-09-18,64.51117706298828
2023-09-19,64.47480773925781
2023-09-20,64.73848724365234
2023-09-21,63.556461334228516
2023-09-22,63.074581146240234
2023-09-25,63.001834869384766
2023-09-26,61.019676208496094
2023-09-27,60.1376953125
2023-09-28,59.164798736572266
2023-09-29,58.8465690612793
2023-10-02,57.01896667480469
2023-10-03,58.21918487548828
2023-10-04,58.75564193725586
2023-10-05,58.72835159301758
2023-10-06,59.07387161254883
2023-10-09,59.92858123779297
2023-10-10,60.41047668457031
2023-10-11,61.01057052612305
2023-10-12,59.73762512207031
2023-10-13,60.510494232177734
2023-10-16,61.374271392822266
2023-10-17,61.019676208496094
2023-10-18,60.55595779418945
2023-10-19,60.41047668457031
2023-10-20,59.76490783691406
2023-10-23,59.49213409423828
2023-10-24,60.419559478759766
2023-10-25,60.56504821777344
2023-10-26,61.06512451171875
2023-10-27,60.49230194091797
2023-10-30,60.728702545166016
2023-10-31,61.19243240356445
2023-11-01,62.219871520996094
2023-11-02,63.756507873535156
2023-11-03,64.00199890136719
2023-11-06,62.9472770690918
2023-11-07,62.48356246948242
2023-11-08,62.374446868896484
2023-11-09,61.86527633666992
2023-11-10,61.919822692871094
2023-11-13,61.228797912597656
2023-11-14,62.9290885925293
2023-11-15,62.52900695800781
2023-11-16,63.892879486083984
2023-11-17,64.07657623291016
2023-11-20,63.77349853515625
2023-11-21,63.966373443603516
2023-11-22,63.9112548828125
2023-11-24,63.929630279541016
2023-11-27,64.52659606933594
2023-11-28,64.73780822753906
2023-11-29,64.4990463256836
2023-11-30,65.18782806396484
2023-12-01,65.68377685546875
2023-12-04,65.4633560180664
2023-12-05,65.14191436767578
2023-12-06,66.3633804321289
2023-12-07,65.80316162109375
2023-12-08,65.66539764404297
2023-12-11,65.53681945800781
2023-12-12,64.71945190429688
2023-12-13,67.116455078125
2023-12-14,65.66539764404297
2023-12-15,65.07762908935547
2023-12-18,65.59193420410156
2023-12-19,65.44498443603516
2023-12-20,64.00310516357422
2023-12-21,63.70920944213867
2023-12-22,63.77349853515625
2023-12-26,63.782691955566406
2023-12-27,63.74594497680664
2023-12-28,64.43476104736328
2023-12-29,64.39801025390625
2024-01-02,65.06844329833984
2024-01-03,66.34501647949219
2024-01-04,65.8582763671875
2024-01-05,65.76643371582031
2024-01-08,66.27155303955078
2024-01-09,66.00520324707031
2024-01-10,65.96847534179688
2024-01-11,64.82047271728516
2024-01-12,65.59193420410156
2024-01-16,64.58169555664062
2024-01-17,63.94800567626953
2024-01-18,63.15817642211914
2024-01-19,63.323486328125
2024-01-22,63.20409393310547
2024-01-23,63.21328353881836
2024-01-24,62.634681701660156
2024-01-25,63.58981704711914
2024-01-26,63.470436096191406
2024-01-29,63.54391098022461
2024-01-30,63.59900665283203
2024-01-31,63.84696578979492
2024-02-01,64.74699401855469
2024-02-02,63.047977447509766
2024-02-05,61.69792556762695
2024-02-06,61.89997100830078
2024-02-07,61.4866828918457
2024-02-08,61.477516174316406
2024-02-09,61.449954986572266
2024-02-12,62.73571014404297
2024-02-13,62.000999450683594
2024-02-14,62.276512145996094
2024-02-15,61.37648391723633
2024-02-16,61.70132827758789
2024-02-20,62.22107696533203
2024-02-21,62.861488342285156
2024-02-22,62.443817138671875
2024-02-23,62.8243408203125
2024-02-26,61.48786544799805
2024-02-27,61.682762145996094
2024-02-28,62.00761795043945
2024-02-29,62.415985107421875
2024-03-01,62.05401611328125
2024-03-04,63.29768371582031
2024-03-05,63.093502044677734
2024-03-06,63.65038299560547
2024-03-07,64.27220153808594
2024-03-08,64.04945373535156
2024-03-11,64.76410675048828
2024-03-12,64.36503601074219
2024-03-13,64.91260528564453
2024-03-14,64.39286041259766
2024-03-15,64.12371826171875
2024-03-18,64.42998504638672
2024-03-19,65.1632080078125
2024-03-20,65.18177032470703
2024-03-21,64.87548828125
2024-03-22,64.78268432617188
2024-03-25,64.74557495117188
2024-03-26,64.290771484375
2024-03-27,65.94283294677734
2024-03-28,66.5832290649414
2024-04-01,65.98924255371094
2024-04-02,66.21197509765625
2024-04-03,65.87786102294922
2024-04-04,65.01471710205078
2024-04-05,64.88477325439453
2024-04-08,65.02398681640625
2024-04-09,65.5158920288086
2024-04-10,64.75483703613281
2024-04-11,64.57849884033203
2024-04-12,63.789588928222656
2024-04-15,63.474021911621094
2024-04-16,62.89860153198242
2024-04-17,64.78268432617188
2024-04-18,65.49732971191406
2024-04-19,66.96375274658203
2024-04-22,67.7341079711914
2024-04-23,67.98469543457031
2024-04-24,68.59725952148438
2024-04-25,69.02417755126953
2024-04-26,67.94756317138672
2024-04-29,69.04273986816406
2024-04-30,68.21673583984375
2024-05-01,69.16339874267578
2024-05-02,69.91516876220703
2024-05-03,70.39778900146484
2024-05-06,70.04510498046875
2024-05-07,71.4187240600586
2024-05-08,72.04985046386719
2024-05-09,72.62527465820312
2024-05-10,72.52318572998047
2024-05-13,73.0429458618164
2024-05-14,73.05220794677734
2024-05-15,73.59053039550781
2024-05-16,73.67406463623047
2024-05-17,74.49828338623047
2024-05-20,74.17047119140625
2024-05-21,74.72305297851562
2024-05-22,73.70215606689453
2024-05-23,72.27850341796875
2024-05-24,72.82173156738281
2024-05-28,72.62504577636719
2024-05-29,72.30660247802734
2024-05-30,73.13082122802734
2024-05-31,75.06024169921875
2024-06-03,75.29439544677734
2024-06-04,75.59410858154297
2024-06-05,74.38587188720703
2024-06-06,73.66468048095703
2024-06-07,72.99969482421875
2024-06-10,73.96441650390625
2024-06-11,73.52417755126953
2024-06-12,73.46800994873047
2024-06-13,73.70215606689453
2024-06-14,73.66468048095703
2024-06-17,72.75617980957031
2024-06-18,72.99969482421875
2024-06-20,73.87073516845703
2024-06-21,73.48673248291016
2024-06-24,74.31094360351562
2024-06-25,73.0746078491211
2024-06-26,73.25257110595703
2024-06-27,73.09335327148438
2024-06-28,72.65314483642578
2024-07-01,72.1192855834961
2024-07-02,72.6344223022461
2024-07-03,72.79364013671875
2024-07-05,73.09335327148438
2024-07-08,72.86857604980469
2024-07-09,73.16828918457031
2024-07-10,73.46800994873047
2024-07-11,74.79800415039062
2024-07-12,74.91975402832031
2024-07-15,74.9759521484375
2024-07-16,75.9781265258789
2024-07-17,76.45579528808594
2024-07-18,76.15608215332031
2024-07-19,76.2403793334961
2024-07-22,76.66184997558594
2024-07-23,76.19355010986328
2024-07-24,77.42987823486328
2024-07-25,76.48389434814453
2024-07-26,76.9615707397461
2024-07-29,77.7857894897461
2024-07-30,78.0948715209961
2024-07-31,78.22600555419922
2024-08-01,82.019287109375
2024-08-02,82.96527099609375
2024-08-05,81.0826644897461
2024-08-06,80.97027587890625
2024-08-07,81.75702667236328
2024-08-08,80.9796371459961
2024-08-09,81.298095703125
2024-08-12,81.67274475097656
2024-08-13,81.67274475097656
2024-08-14,81.66338348388672
2024-08-15,81.49478912353516
2024-08-16,81.82259368896484
2024-08-19,82.10592651367188
2024-08-20,81.97370147705078
2024-08-21,82.70088958740234
2024-08-22,81.60539245605469
2024-08-23,81.3315200805664
2024-08-26,81.68093872070312
2024-08-27,80.97264862060547
2024-08-28,80.98209381103516
2024-08-29,81.02931213378906
2024-08-30,81.595947265625
2024-09-03,83.96639251708984
2024-09-04,84.17414855957031
2024-09-05,84.53303527832031
2024-09-06,83.49417877197266
2024-09-09,84.35358428955078
2024-09-10,84.6557846069336
2024-09-11,83.83415985107422
2024-09-12,83.5697250366211
2024-09-13,84.46691131591797
2024-09-16,84.89188385009766
2024-09-17,84.66524505615234
2024-09-18,84.06082153320312
2024-09-19,83.91915893554688
2024-09-20,84.71245574951172
2024-09-23,85.48685455322266
2024-09-24,84.74079132080078
2024-09-25,84.38191986083984
2024-09-26,84.00415802001953
2024-09-27,85.09020233154297
2024-09-30,85.165771484375
2024-10-01,85.82684326171875
2024-10-02,86.49736022949219
2024-10-03,85.6568603515625
2024-10-04,85.28852844238281
2024-10-07,83.9474868774414
2024-10-08,84.32526397705078
2024-10-09,83.98527526855469
2024-10-10,83.35252380371094
2024-10-11,84.01359558105469
2024-10-14,84.84467315673828
2024-10-15,85.66629791259766
2024-10-16,87.15843963623047
2024-10-17,87.54564666748047
2024-10-18,88.05561065673828
2024-10-21,87.57398986816406
2024-10-22,87.9045181274414
2024-10-23,88.91503143310547
2024-10-24,88.4050521850586
2024-10-25,86.77124786376953
2024-10-28,86.68624877929688
2024-10-29,84.8257827758789
2024-10-30,84.39136505126953
2024-10-31,85.96849060058594
2024-11-01,83.61695861816406
2024-11-04,83.22030639648438
2024-11-05,83.76805114746094
2024-11-06,82.5592269897461
2024-11-07,82.09647369384766
2024-11-08,83.71138763427734
2024-11-11,83.41863250732422
2024-11-12,82.8331069946289
2024-11-13,82.65365600585938
2024-11-14,81.9548110961914
2024-11-15,83.0408706665039
2024-11-18,83.83119201660156
2024-11-19,84.0692367553711
2024-11-20,83.76454162597656
2024-11-21,83.9264144897461
2024-11-22,83.41222381591797
2024-11-25,84.19302368164062
2024-11-26,85.05952453613281
2024-11-27,85.4499282836914
2024-11-29,84.86907958984375
2024-12-02,83.57408905029297
2024-12-03,82.13629150390625
2024-12-04,81.74588775634766
2024-12-05,82.06964111328125
2024-12-06,80.75559997558594
2024-12-09,80.27951049804688
2024-12-10,80.35568237304688
2024-12-11,79.27017974853516
2024-12-12,79.38445281982422
2024-12-13,79.22257232666016
2024-12-16,77.9656753540039
2024-12-17,79.29874420166016
2024-12-18,77.60383605957031
2024-12-19,77.87045288085938
2024-12-20,78.8988265991211
2024-12-23,79.07022094726562
2024-12-24,79.18449401855469
2024-12-26,78.8797836303711
2024-12-27,79.16544342041016
2024-12-30,78.44176483154297
2024-12-31,78.3846435546875
2025-01-02,78.14659118652344
2025-01-03,78.3846435546875
2025-01-06,77.08965301513672
2025-01-07,77.21343994140625
2025-01-08,79.05118560791016
2025-01-10,77.43244171142578
2025-01-13,77.9561538696289
2025-01-14,78.12755584716797
2025-01-15,78.40367889404297
2025-01-16,79.87958526611328
2025-01-17,79.88910675048828
2025-01-21,80.67942810058594
2025-01-22,78.57508087158203
2025-01-23,78.3275146484375
2025-01-24,79.48918914794922
2025-01-27,82.36481475830078
2025-01-28,79.54631042480469
2025-01-29,78.87025451660156
2025-01-30,80.86986541748047
2025-01-31,79.93671417236328
2025-02-03,79.95575714111328
2025-02-04,79.22257232666016
2025-02-05,79.86054992675781
2025-02-06,79.78436279296875
2025-02-07,80.53660583496094
2025-02-10,81.42214965820312
2025-02-11,82.31719207763672
2025-02-12,82.65999603271484
2025-02-13,82.63142395019531
2025-02-14,81.4887924194336
2025-02-18,82.4778823852539
2025-02-19,83.04444122314453
2025-02-20,84.3311996459961
2025-02-21,84.8881607055664
2025-02-24,85.35868835449219
2025-02-25,86.28054809570312
2025-02-26,85.22425842285156
2025-02-27,84.78253173828125
2025-02-28,86.22294616699219
2025-03-03,87.24082946777344
2025-03-04,86.31896209716797
2025-03-05,85.12822723388672
2025-03-06,85.19544219970703
2025-03-07,87.76898193359375
2025-03-10,89.26699829101562
2025-03-11,86.52062225341797
2025-03-12,85.15704345703125
2025-03-13,86.06929779052734
2025-03-14,86.78949737548828
2025-03-17,86.94315338134766
2025-03-18,86.64546203613281
2025-03-19,86.04048156738281
2025-03-20,86.39579010009766
2025-03-21,85.81002807617188
2025-03-24,85.34908294677734
2025-03-25,84.2447738647461
2025-03-26,85.52193450927734
2025-03-27,86.45339965820312
2025-03-28,87.50970458984375
2025-03-31,88.29712677001953
2025-04-01,88.17229461669922
2025-04-02,87.67296600341797
2025-04-03,88.88289642333984
2025-04-04,85.4067153930664
2025-04-07,83.75504302978516
2025-04-08,83.40933227539062
2025-04-09,84.31200408935547
2025-04-10,85.35868835449219
2025-04-11,86.2901611328125
2025-04-14,87.53852081298828
2025-04-15,87.4040756225586
2025-04-16,86.87592315673828
2025-04-17,88.1626968383789
2025-04-21,86.64546203613281
2025-04-22,88.21070861816406
2025-04-23,87.50970458984375
2025-04-24,87.43289184570312
2025-04-25,86.83751678466797
2025-04-28,87.14480590820312
2025-04-29,87.81698608398438
2025-04-30,88.23950958251953
2025-05-01,87.82659149169922
2025-05-02,87.43289184570312
2025-05-05,87.43289184570312
2025-05-06,87.59613800048828
2025-05-07,88.45077514648438
2025-05-08,86.72228240966797
2025-05-09,86.76069641113281
2025-05-12,84.29278564453125
2025-05-13,82.17058563232422
2025-05-14,81.53680419921875
2025-05-15,83.90868377685547
2025-05-16,85.18584442138672
2025-05-19,86.64806365966797
2025-05-20,87.95532989501953
2025-05-21,86.8223648071289
2025-05-22,86.02830505371094
2025-05-23,86.80298614501953
2025-05-27,87.07413482666016
2025-05-28,85.42794036865234
2025-05-29,85.941162109375
2025-05-30,87.15159606933594
2025-06-02,87.09349822998047
2025-06-03,86.75457000732422
2025-06-04,85.49571990966797
2025-06-05,85.5828628540039
2025-06-06,85.4666748046875
2025-06-09,85.6990737915039
2025-06-10,86.4737548828125
2025-06-11,86.7158432006836
2025-06-12,87.50020599365234
2025-06-13,87.49051666259766
2025-06-16,86.12515258789062
2025-06-17,85.6216049194336
2025-06-18,85.824951171875
2025-06-20,86.4737548828125
2025-06-23,87.8003921508789
2025-06-24,88.01343536376953
2025-06-25,87.5389404296875
2025-06-26,87.49051666259766
2025-06-27,88.02311706542969
2025-06-30,88.92369079589844
2025-07-01,89.3788070678711
2025-07-02,88.26520538330078
2025-07-03,88.61380767822266
2025-07-07,88.7590560913086
2025-07-08,88.3717269897461
2025-07-09,89.04956817626953
2025-07-10,90.30842590332031
2025-07-11,89.7274169921875
2025-07-14,89.74677276611328
2025-07-15,89.54342651367188
2025-07-16,90.34716033935547
2025-07-17,90.37621307373047
2025-07-18,91.12184143066406
2025-07-21,91.79000854492188
2025-07-22,92.81645202636719
2025-07-23,92.1192398071289
2025-07-24,91.99335479736328
2025-07-25,92.332275390625
2025-07-28,91.31551361083984
2025-07-29,92.18701934814453
2025-07-30,91.89652252197266
2025-07-31,91.48982238769531
2025-08-01,91.9836654663086
2025-08-04,92.96170806884766
2025-08-05,91.40266418457031
2025-08-06,91.68348693847656
2025-08-07,92.332275390625
2025-08-08,91.69317626953125
2025-08-11,91.57696533203125
2025-08-12,90.98625946044922
2025-08-13,91.79000854492188
2025-08-14,91.20899200439453
2025-08-15,91.09278869628906
2025-08-18,90.6242904663086
2025-08-19,91.92242431640625
2025-08-20,92.65443420410156
2025-08-21,92.35186767578125
2025-08-22,92.21522521972656
2025-08-25,90.8975830078125
2025-08-26,90.8585433959961
2025-08-27,91.04398345947266
2025-08-28,90.02891540527344
2025-08-29,90.08748626708984
2025-09-02,89.88251495361328
2025-09-03,89.46282958984375
2025-09-04,89.66779327392578
2025-09-05,89.57994079589844
2025-09-08,88.65271759033203
2025-09-09,89.02360534667969
2025-09-10,89.36521911621094
2025-09-11,89.92155456542969
2025-09-12,90.05819702148438
2025-09-15,90.06796264648438
2025-09-16,89.17001342773438
2025-09-17,89.43353271484375
2025-09-18,89.25785064697266
2025-09-19,89.5994644165039
2025-09-22,90.11676788330078
2025-09-23,91.47344970703125
2025-09-24,92.14690399169922
2025-09-25,91.44416046142578
2025-09-26,92.26402282714844
2025-09-29,91.65888977050781
2025-09-30,92.49827575683594
2025-10-01,92.52755737304688
2025-10-02,91.63936614990234
2025-10-03,92.27378845214844
2025-10-06,93.20101165771484
2025-10-07,94.10872650146484
2025-10-08,93.87447357177734
2025-10-09,93.82566833496094
2025-10-10,95.93389892578125
2025-10-13,95.72893524169922
2025-10-14,97.29058074951172
2025-10-15,97.32962036132812
2025-10-16,96.07054138183594
2025-10-17,95.45564270019531
2025-10-20,95.34828186035156
2025-10-21,94.67481231689453
2025-10-22,95.143310546875
2025-10-23,93.8451919555664
2025-10-24,93.58165740966797
2025-10-27,93.1131820678711
2025-10-28,91.65888977050781
2025-10-29,91.26847839355469
2025-10-30,92.79108428955078
2025-10-31,91.7857666015625
2025-11-03,90.91710662841797
2025-11-04,90.5071792602539
2025-11-05,89.21881866455078
2025-11-06,88.72103881835938
2025-11-07,89.24810028076172
2025-11-10,88.58439636230469
2025-11-11,88.95528411865234
2025-11-12,89.68730926513672
2025-11-13,88.98455810546875
2025-11-14,88.51608276367188
2025-11-17,89.13602447509766
2025-11-18,89.24427795410156
2025-11-19,87.63041687011719
2025-11-20,87.15807342529297
2025-11-21,87.8469009399414
2025-11-24,87.71897888183594
2025-11-25,87.86659240722656
2025-11-26,88.80144500732422
2025-11-28,89.66741943359375
2025-12-01,87.59105682373047
2025-12-02,87.62057495117188
2025-12-03,86.57747650146484
2025-12-04,85.9378433227539
2025-12-05,84.90457916259766
2025-12-08,84.19605255126953
2025-12-09,84.12716674804688
2025-12-10,82.73965454101562
2025-12-11,83.37928771972656
2025-12-12,83.09391021728516
2025-12-15,84.62903594970703
2025-12-16,84.34365844726562
2025-12-17,85.64261627197266
2025-12-18,85.82958984375
2025-12-19,83.92051696777344
2025-12-22,84.35350036621094
2025-12-23,85.0128173828125
2025-12-24,85.78038787841797
2025-12-26,85.78038787841797
2025-12-29,86.14449310302734
2025-12-30,86.17401123046875
2025-12-31,85.8099136352539
2026-01-02,85.79022979736328
2026-01-05,85.48517608642578
2026-01-06,86.12480163574219
2026-01-07,84.89473724365234
2026-01-08,85.82958984375
2026-01-09,85.62294006347656
2026-01-12,85.35724639892578
2026-01-13,86.15433502197266
2026-01-14,87.01045989990234
2026-01-15,87.3647232055664
2026-01-16,87.4828109741211
2026-01-20,87.40408325195312
2026-01-21,87.72882843017578
2026-01-22,86.11497497558594
2026-01-23,86.14449310302734
2026-01-26,86.75460815429688
2026-01-27,87.42375946044922
2026-01-28,86.9218978881836
2026-01-29,87.71897888183594
2026-01-30,87.88626861572266
2026-02-02,86.78413391113281
2026-02-03,88.69319915771484
2026-02-04,88.85065460205078
2026-02-05,89.62805938720703
2026-02-06,88.64400482177734
2026-02-09,87.95515441894531
2026-02-10,89.27379608154297
2026-02-11,89.41156768798828
2026-02-12,91.08445739746094
2026-02-13,93.43636322021484
2026-02-17,91.24451446533203
2026-02-18,90.29239654541016
2026-02-19,94.26947021484375
2026-02-20,93.525634765625
2026-02-23,94.39839935302734
2026-02-24,95.02322387695312
2026-02-25,95.13232421875
2026-02-26,95.55879211425781
2026-02-27,96.58032989501953
2026-03-02,96.43157196044922
2026-03-03,95.99517822265625
2026-03-04,96.82827758789062
2026-03-05,96.40180969238281
2026-03-06,96.67951965332031
2026-03-09,96.45140075683594
2026-03-10,95.47944641113281
2026-03-11,95.46953582763672
2026-03-12,97.03655242919922
2026-03-13,97.20516204833984
2026-03-16,98.29612731933594
2026-03-17,97.46302032470703
2026-03-18,95.74723815917969
2026-03-19,95.43978118896484
2026-03-20,92.62310028076172
2026-03-23,92.98014831542969
2026-03-24,93.20825958251953
2026-03-25,93.83308410644531
2026-03-26,94.63642883300781
2026-03-27,94.76536560058594
2026-03-30,96.134033203125
2026-03-31,95.7273941040039
2026-04-01,96.14395141601562
2026-04-02,96.6497573852539
2026-04-06,96.14395141601562
