Date,INTC
2018-10-29,38.827850341796875
2018-10-30,40.84621810913086
2018-10-31,40.0936164855957
2018-11-01,41.2396240234375
2018-11-02,40.290313720703125
2018-11-05,41.025814056396484
2018-11-06,40.66435241699219
2018-11-07,41.929466247558594
2018-11-08,42.16183853149414
2018-11-09,41.40448760986328
2018-11-12,40.14797592163086
2018-11-13,40.78483200073242
2018-11-14,40.52665328979492
2018-11-15,41.40448760986328
2018-11-16,42.024139404296875
2018-11-19,41.309818267822266
2018-11-20,40.78483200073242
2018-11-21,40.475013732910156
2018-11-23,40.05331039428711
2018-11-26,40.836483001708984
2018-11-27,41.37006378173828
2018-11-28,42.049949645996094
2018-11-29,41.0516357421875
2018-11-30,42.437232971191406
2018-12-03,43.142940521240234
2018-12-04,41.094661712646484
2018-12-06,41.62824630737305
2018-12-07,39.79513931274414
2018-12-10,40.62992858886719
2018-12-11,40.77623748779297
2018-12-12,41.16351318359375
2018-12-13,41.55940246582031
2018-12-14,41.18932342529297
2018-12-17,40.5180549621582
2018-12-18,41.086055755615234
2018-12-19,39.218505859375
2018-12-20,39.19268798828125
2018-12-21,38.59026336669922
2018-12-24,37.51448059082031
2018-12-26,39.7520866394043
2018-12-27,39.898399353027344
2018-12-28,40.23403549194336
2018-12-31,40.38895034790039
2019-01-02,40.5180549621582
2019-01-03,38.28904342651367
2019-01-04,40.6385383605957
2019-01-07,40.82787322998047
2019-01-08,41.086055755615234
2019-01-09,41.318424224853516
2019-01-10,41.79176712036133
2019-01-11,42.110191345214844
2019-01-14,41.61104202270508
2019-01-15,41.82617950439453
2019-01-16,41.42170333862305
2019-01-17,41.71431350708008
2019-01-18,42.33395767211914
2019-01-22,41.54219055175781
2019-01-23,41.258174896240234
2019-01-24,42.82450866699219
2019-01-25,40.48362350463867
2019-01-28,40.199615478515625
2019-01-29,40.05331039428711
2019-01-30,40.913936614990234
2019-01-31,40.55247116088867
2019-02-01,41.93806838989258
2019-02-04,42.359779357910156
2019-02-05,43.03966522216797
2019-02-06,43.21720886230469
2019-02-07,42.6369514465332
2019-02-08,42.299163818359375
2019-02-11,42.23854446411133
2019-02-12,43.31248092651367
2019-02-13,43.71087646484375
2019-02-14,44.005340576171875
2019-02-15,44.74150466918945
2019-02-19,44.516326904296875
2019-02-20,44.50766372680664
2019-02-21,44.52499008178711
2019-02-22,45.46034240722656
2019-02-25,45.98866271972656
2019-02-26,46.10124588012695
2019-02-27,46.10991287231445
2019-02-28,45.86740493774414
2019-03-01,46.161869049072266
2019-03-04,46.71616744995117
2019-03-05,46.49098205566406
2019-03-06,45.8587532043457
2019-03-07,45.55562210083008
2019-03-08,45.451690673828125
2019-03-11,46.205169677734375
2019-03-12,46.39570617675781
2019-03-13,47.08857727050781
2019-03-14,46.283119201660156
2019-03-15,47.05393600463867
2019-03-18,46.85472869873047
2019-03-19,46.91535186767578
2019-03-20,46.61223602294922
2019-03-21,47.32240295410156
2019-03-22,46.12723159790039
2019-03-25,45.711517333984375
2019-03-26,46.283119201660156
2019-03-27,46.040626525878906
2019-03-28,45.997310638427734
2019-03-29,46.50830841064453
2019-04-01,47.2098274230957
2019-04-02,47.07991027832031
2019-04-03,48.04991149902344
2019-04-04,48.43098831176758
2019-04-05,48.153846740722656
2019-04-08,48.223140716552734
2019-04-09,47.911338806152344
2019-04-10,48.283756256103516
2019-04-11,48.327064514160156
2019-04-12,48.86403274536133
2019-04-15,48.742774963378906
2019-04-16,49.11518859863281
2019-04-17,50.71743392944336
2019-04-18,50.65680694580078
2019-04-22,50.94260787963867
2019-04-23,50.9079704284668
2019-04-24,50.85600280761719
2019-04-25,49.89466857910156
2019-04-26,45.40839385986328
2019-04-29,44.26516342163086
2019-04-30,44.204532623291016
2019-05-01,43.96204376220703
2019-05-02,43.78016662597656
2019-05-03,44.819454193115234
2019-05-06,44.63210678100586
2019-05-07,43.987281799316406
2019-05-08,42.90677261352539
2019-05-09,40.623756408691406
2019-05-10,40.257774353027344
2019-05-13,39.00298309326172
2019-05-14,39.3602409362793
2019-05-15,39.75236892700195
2019-05-16,39.6739501953125
2019-05-17,39.116268157958984
2019-05-20,37.957332611083984
2019-05-21,38.74156951904297
2019-05-22,38.34074401855469
2019-05-23,38.80256271362305
2019-05-24,38.83742904663086
2019-05-28,37.9660530090332
2019-05-29,38.54115295410156
2019-05-30,38.97684860229492
2019-05-31,38.37559127807617
2019-06-03,37.870201110839844
2019-06-04,39.02912902832031
2019-06-05,38.81999206542969
2019-06-06,39.29926681518555
2019-06-07,40.10963439941406
2019-06-10,40.78060531616211
2019-06-11,40.82417297363281
2019-06-12,40.362342834472656
2019-06-13,40.693458557128906
2019-06-14,40.249061584472656
2019-06-17,40.19677734375
2019-06-18,41.27729415893555
2019-06-19,41.01588821411133
2019-06-20,41.120445251464844
2019-06-21,41.35572052001953
2019-06-24,41.503849029541016
2019-06-25,40.82417297363281
2019-06-26,41.991825103759766
2019-06-27,41.35572052001953
2019-06-28,41.71298599243164
2019-07-01,41.86983871459961
2019-07-02,41.93082046508789
2019-07-03,42.279380798339844
2019-07-05,41.89596939086914
2019-07-08,41.66941452026367
2019-07-09,41.60841369628906
2019-07-10,42.00925064086914
2019-07-11,42.349082946777344
2019-07-12,43.499305725097656
2019-07-15,43.673587799072266
2019-07-16,42.84576416015625
2019-07-17,43.037479400634766
2019-07-18,43.51673889160156
2019-07-19,43.804290771484375
2019-07-22,44.74537658691406
2019-07-23,45.09395217895508
2019-07-24,46.11344909667969
2019-07-25,45.451202392578125
2019-07-26,44.954505920410156
2019-07-29,45.756187438964844
2019-07-30,45.050376892089844
2019-07-31,44.048282623291016
2019-08-01,43.13333511352539
2019-08-02,42.418792724609375
2019-08-05,40.928733825683594
2019-08-06,41.19630432128906
2019-08-07,40.994529724121094
2019-08-08,41.38051986694336
2019-08-09,40.33658981323242
2019-08-12,40.00322723388672
2019-08-13,41.09103775024414
2019-08-14,40.24007797241211
2019-08-15,40.09095001220703
2019-08-16,40.79277038574219
2019-08-19,41.433170318603516
2019-08-20,40.88048553466797
2019-08-21,41.36298370361328
2019-08-22,41.03839111328125
2019-08-23,39.441776275634766
2019-08-26,39.968135833740234
2019-08-27,40.1699104309082
2019-08-28,40.1699104309082
2019-08-29,41.11734390258789
2019-08-30,41.59107971191406
2019-09-03,41.21384811401367
2019-09-04,42.915740966796875
2019-09-05,43.95091247558594
2019-09-06,44.67027282714844
2019-09-09,45.258033752441406
2019-09-10,45.45980453491211
2019-09-11,46.310752868652344
2019-09-12,46.503753662109375
2019-09-13,46.09143829345703
2019-09-16,45.79316329956055
2019-09-17,45.5738639831543
2019-09-18,45.389625549316406
2019-09-19,45.24048614501953
2019-09-20,44.494815826416016
2019-09-23,44.6527214050293
2019-09-24,43.70528030395508
2019-09-25,44.75798797607422
2019-09-26,44.67027282714844
2019-09-27,44.54745101928711
2019-09-30,45.20539855957031
2019-10-01,44.529903411865234
2019-10-02,43.32805633544922
2019-10-03,43.88950729370117
2019-10-04,44.67027282714844
2019-10-07,44.40708541870117
2019-10-08,43.62632369995117
2019-10-09,44.284271240234375
2019-10-10,44.83694839477539
2019-10-11,45.69667053222656
2019-10-14,45.30190658569336
2019-10-15,46.18793487548828
2019-10-16,46.012489318847656
2019-10-17,45.494903564453125
2019-10-18,45.056270599365234
2019-10-21,45.73176193237305
2019-10-22,45.626487731933594
2019-10-23,45.3720817565918
2019-10-24,45.81948471069336
2019-10-25,49.53031921386719
2019-10-28,49.793479919433594
2019-10-29,49.42503356933594
2019-10-30,49.65312576293945
2019-10-31,49.59172058105469
2019-11-01,49.57416915893555
2019-11-04,50.53916931152344
2019-11-05,50.48653030395508
2019-11-06,50.80849838256836
2019-11-07,51.2054328918457
2019-11-08,51.39949035644531
2019-11-11,51.470062255859375
2019-11-12,51.337745666503906
2019-11-13,51.064300537109375
2019-11-14,50.99372482299805
2019-11-15,51.12604522705078
2019-11-18,51.38185119628906
2019-11-19,51.470062255859375
2019-11-20,51.0731201171875
2019-11-21,51.35538864135742
2019-11-22,50.81731414794922
2019-11-25,51.875823974609375
2019-11-26,51.9552116394043
2019-11-27,51.61118698120117
2019-11-29,51.2054328918457
2019-12-02,50.86142349243164
2019-12-03,49.458885192871094
2019-12-04,49.41478729248047
2019-12-05,49.46770477294922
2019-12-06,50.11164474487305
2019-12-09,49.864646911621094
2019-12-10,49.917572021484375
2019-12-11,50.340980529785156
2019-12-12,50.76438903808594
2019-12-13,50.97608947753906
2019-12-16,50.896697998046875
2019-12-17,50.543861389160156
2019-12-18,50.42919158935547
2019-12-19,51.12604522705078
2019-12-20,51.99931716918945
2019-12-23,52.24630355834961
2019-12-24,52.40507507324219
2019-12-26,52.7667350769043
2019-12-27,52.99607467651367
2019-12-30,52.59031295776367
2019-12-31,52.7932014465332
2020-01-02,53.66646957397461
2020-01-03,53.01372146606445
2020-01-06,52.86376190185547
2020-01-07,51.98167037963867
2020-01-08,52.01694869995117
2020-01-09,52.30805587768555
2020-01-10,51.99049377441406
2020-01-13,52.5638542175293
2020-01-14,52.42271423339844
2020-01-15,51.99049377441406
2020-01-16,52.625606536865234
2020-01-17,52.572669982910156
2020-01-21,53.410667419433594
2020-01-22,55.333621978759766
2020-01-23,55.854061126708984
2020-01-24,60.39683151245117
2020-01-27,57.94461441040039
2020-01-28,59.373600006103516
2020-01-29,58.509151458740234
2020-01-30,58.63264083862305
2020-01-31,56.39213180541992
2020-02-03,56.82435607910156
2020-02-04,57.741729736328125
2020-02-05,59.40005874633789
2020-02-06,59.470977783203125
2020-02-07,58.52250289916992
2020-02-10,58.8504753112793
2020-02-11,59.754638671875
2020-02-12,59.79896545410156
2020-02-13,59.78123092651367
2020-02-14,59.63052749633789
2020-02-18,58.62887191772461
2020-02-19,59.488712310791016
2020-02-20,58.01722717285156
2020-02-21,57.03327178955078
2020-02-24,54.74627685546875
2020-02-25,52.94681167602539
2020-02-26,52.87590026855469
2020-02-27,49.48971939086914
2020-02-28,49.214908599853516
2020-03-02,51.57283401489258
2020-03-03,49.61381912231445
2020-03-04,52.01605224609375
2020-03-05,50.49138259887695
2020-03-06,49.4365234375
2020-03-09,45.075260162353516
2020-03-10,47.84980773925781
2020-03-11,45.79327392578125
2020-03-12,40.3682975769043
2020-03-13,48.24870681762695
2020-03-16,39.54390335083008
2020-03-17,44.3927116394043
2020-03-18,42.203208923339844
2020-03-19,40.72286605834961
2020-03-20,40.62535858154297
2020-03-23,43.94948959350586
2020-03-24,46.449241638183594
2020-03-25,45.43869400024414
2020-03-26,49.2326545715332
2020-03-27,46.422637939453125
2020-03-30,49.18832778930664
2020-03-31,47.973907470703125
2020-04-01,45.9882926940918
2020-04-02,48.17778396606445
2020-04-03,47.98277282714844
2020-04-06,51.79445266723633
2020-04-07,51.76785659790039
2020-04-08,52.28199005126953
2020-04-09,50.650936126708984
2020-04-13,52.03378677368164
2020-04-14,53.77119827270508
2020-04-15,52.184471130371094
2020-04-16,53.88643264770508
2020-04-17,53.505271911621094
2020-04-20,52.45928192138672
2020-04-21,49.959529876708984
2020-04-22,53.27479553222656
2020-04-23,52.33517837524414
2020-04-24,52.53018569946289
2020-04-27,52.71635055541992
2020-04-28,52.07810592651367
2020-04-29,54.781734466552734
2020-04-30,53.168418884277344
2020-05-01,50.94346237182617
2020-05-04,51.404415130615234
2020-05-05,52.07810592651367
2020-05-06,52.755611419677734
2020-05-07,52.746681213378906
2020-05-08,53.192405700683594
2020-05-11,53.602474212646484
2020-05-12,52.051361083984375
2020-05-13,51.471927642822266
2020-05-14,52.66645050048828
2020-05-15,51.953304290771484
2020-05-18,53.4152717590332
2020-05-19,53.74510955810547
2020-05-20,56.25004577636719
2020-05-21,55.25164794921875
2020-05-22,55.50124740600586
2020-05-26,55.57256317138672
2020-05-27,56.66012954711914
2020-05-28,55.00204086303711
2020-05-29,56.0985107421875
2020-06-01,55.1446647644043
2020-06-02,55.376441955566406
2020-06-03,55.207069396972656
2020-06-04,56.13417053222656
2020-06-05,57.355438232421875
2020-06-08,56.75818634033203
2020-06-09,56.19656753540039
2020-06-10,56.936466217041016
2020-06-11,53.219154357910156
2020-06-12,52.88931655883789
2020-06-15,53.57573318481445
2020-06-16,53.843162536621094
2020-06-17,53.92339324951172
2020-06-18,53.55790328979492
2020-06-19,53.14784240722656
2020-06-22,53.56681442260742
2020-06-23,53.4152717590332
2020-06-24,52.675376892089844
2020-06-25,52.158329010009766
2020-06-26,51.25797653198242
2020-06-29,51.94438552856445
2020-06-30,53.33503723144531
2020-07-01,52.4257698059082
2020-07-02,52.711029052734375
2020-07-06,53.07652282714844
2020-07-07,51.98004150390625
2020-07-08,52.24747085571289
2020-07-09,52.078102111816406
2020-07-10,53.06760787963867
2020-07-13,52.220733642578125
2020-07-14,52.57732009887695
2020-07-15,52.62188720703125
2020-07-16,52.719947814941406
2020-07-17,53.48659133911133
2020-07-20,54.511741638183594
2020-07-21,54.110599517822266
2020-07-22,54.42259216308594
2020-07-23,53.843162536621094
2020-07-24,45.09809875488281
2020-07-27,44.18883514404297
2020-07-28,43.894657135009766
2020-07-29,42.8516731262207
2020-07-30,42.78036117553711
2020-07-31,42.548583984375
2020-08-03,43.056697845458984
2020-08-04,43.796607971191406
2020-08-05,43.60939407348633
2020-08-06,43.59144592285156
2020-08-07,43.10679244995117
2020-08-10,44.1748161315918
2020-08-11,43.25039291381836
2020-08-12,44.14789581298828
2020-08-13,43.58247375488281
2020-08-14,43.87863540649414
2020-08-17,43.914546966552734
2020-08-18,43.66325759887695
2020-08-19,43.37604522705078
2020-08-20,44.12994384765625
2020-08-21,44.22867965698242
2020-08-24,44.1030158996582
2020-08-25,44.36329650878906
2020-08-26,44.47099304199219
2020-08-27,44.33636474609375
2020-08-28,45.260799407958984
2020-08-31,45.72748947143555
2020-09-01,45.583892822265625
2020-09-02,46.89423370361328
2020-09-03,45.22488784790039
2020-09-04,44.94666290283203
2020-09-08,43.8965950012207
2020-09-09,44.53382110595703
2020-09-10,43.941471099853516
2020-09-11,44.22867965698242
2020-09-14,44.345340728759766
2020-09-15,44.874874114990234
2020-09-16,45.20694351196289
2020-09-17,45.16206741333008
2020-09-18,44.77614212036133
2020-09-21,44.62356185913086
2020-09-22,44.829986572265625
2020-09-23,43.81581115722656
2020-09-24,44.120967864990234
2020-09-25,44.82101821899414
2020-09-28,46.15829086303711
2020-09-29,45.9428825378418
2020-09-30,46.472415924072266
2020-10-01,46.8852653503418
2020-10-02,45.78133773803711
2020-10-05,46.39164352416992
2020-10-06,46.104434967041016
2020-10-07,47.27119064331055
2020-10-08,47.899436950683594
2020-10-09,47.40580368041992
2020-10-12,48.35716247558594
2020-10-13,48.31228256225586
2020-10-14,48.06098175048828
2020-10-15,48.33023452758789
2020-10-16,48.60845947265625
2020-10-19,48.985408782958984
2020-10-20,47.953285217285156
2020-10-21,48.0161018371582
2020-10-22,48.3751106262207
2020-10-23,43.259376525878906
2020-10-26,41.93107604980469
2020-10-27,40.9617805480957
2020-10-28,39.714256286621094
2020-10-29,39.58860778808594
2020-10-30,39.74118423461914
2020-11-02,39.90272903442383
2020-11-03,40.252750396728516
2020-11-04,41.015628814697266
2020-11-05,41.295875549316406
2020-11-06,41.03371047973633
2020-11-09,41.22355651855469
2020-11-10,41.07890701293945
2020-11-11,41.90157699584961
2020-11-12,40.63594436645508
2020-11-13,41.09699249267578
2020-11-16,41.75692367553711
2020-11-17,41.1602783203125
2020-11-18,40.735374450683594
2020-11-19,41.241634368896484
2020-11-20,41.03371047973633
2020-11-23,41.639404296875
2020-11-24,42.49821853637695
2020-11-25,42.534385681152344
2020-11-27,42.89600372314453
2020-11-30,43.70962142944336
2020-12-01,44.803497314453125
2020-12-02,45.11086654663086
2020-12-03,46.09625244140625
2020-12-04,47.000282287597656
2020-12-07,45.3820686340332
2020-12-08,45.82503890991211
2020-12-09,45.26455307006836
2020-12-10,45.43630599975586
2020-12-11,44.957183837890625
2020-12-14,45.62615966796875
2020-12-15,45.80696105957031
2020-12-16,46.21377182006836
2020-12-17,45.788883209228516
2020-12-18,42.90503692626953
2020-12-21,41.910606384277344
2020-12-22,41.73884201049805
2020-12-23,42.10045623779297
2020-12-24,42.55247116088867
2020-12-28,42.55247116088867
2020-12-29,44.649810791015625
2020-12-30,44.07123947143555
2020-12-31,45.038543701171875
2021-01-04,44.90293502807617
2021-01-05,45.75271224975586
2021-01-06,46.1956901550293
2021-01-07,47.18108367919922
2021-01-08,46.69291687011719
2021-01-11,46.59346389770508
2021-01-12,48.130306243896484
2021-01-13,51.48423767089844
2021-01-14,53.563507080078125
2021-01-15,52.05377197265625
2021-01-19,52.42442321777344
2021-01-20,53.03915786743164
2021-01-21,56.46541976928711
2021-01-22,51.22207260131836
2021-01-25,50.11915969848633
2021-01-26,49.91123962402344
2021-01-27,48.44671630859375
2021-01-28,50.68870162963867
2021-01-29,50.18244552612305
2021-02-01,51.24919509887695
2021-02-02,52.4334716796875
2021-02-03,52.14418029785156
2021-02-04,53.470252990722656
2021-02-05,52.915443420410156
2021-02-08,53.80677795410156
2021-02-09,53.461151123046875
2021-02-10,53.5339241027832
2021-02-11,55.1710319519043
2021-02-12,56.21697235107422
2021-02-16,56.817256927490234
2021-02-17,56.25335693359375
2021-02-18,56.03506851196289
2021-02-19,57.308387756347656
2021-02-22,55.21651077270508
2021-02-23,55.58941650390625
2021-02-24,57.47209548950195
2021-02-25,54.9345703125
2021-02-26,55.28017807006836
2021-03-01,57.19015884399414
2021-03-02,55.69855499267578
2021-03-03,54.47980499267578
2021-03-04,53.05186462402344
2021-03-05,55.24380111694336
2021-03-08,54.434329986572266
2021-03-09,56.99916076660156
2021-03-10,56.617164611816406
2021-03-11,57.581241607666016
2021-03-12,57.208351135253906
2021-03-15,58.01781463623047
2021-03-16,58.91822814941406
2021-03-17,59.82774353027344
2021-03-18,57.9632453918457
2021-03-19,57.99052047729492
2021-03-22,59.691314697265625
2021-03-23,57.735862731933594
2021-03-24,56.42616653442383
2021-03-25,56.40796661376953
2021-03-26,59.00008773803711
2021-03-29,58.66356658935547
2021-03-30,57.9996223449707
2021-03-31,58.20880889892578
2021-04-01,58.709041595458984
2021-04-05,60.51897048950195
2021-04-06,59.62765121459961
2021-04-07,60.25522232055664
2021-04-08,60.982826232910156
2021-04-09,62.08332824707031
2021-04-12,59.4912223815918
2021-04-13,59.31841278076172
2021-04-14,58.38161849975586
2021-04-15,59.136512756347656
2021-04-16,58.89093780517578
2021-04-19,57.87228775024414
2021-04-20,57.02643585205078
2021-04-21,57.93595886230469
2021-04-22,56.90821075439453
2021-04-23,53.87953567504883
2021-04-26,53.44296646118164
2021-04-27,52.72445297241211
2021-04-28,52.4061164855957
2021-04-29,53.00640106201172
2021-04-30,52.32426452636719
2021-05-03,52.07869338989258
2021-05-04,51.75127410888672
2021-05-05,51.70579528808594
2021-05-06,52.33539581298828
2021-05-07,52.7746467590332
2021-05-10,51.218955993652344
2021-05-11,50.36789321899414
2021-05-12,49.068443298339844
2021-05-13,49.42532730102539
2021-05-14,50.651573181152344
2021-05-17,50.633277893066406
2021-05-18,50.18487548828125
2021-05-19,50.660736083984375
2021-05-20,51.20065689086914
2021-05-21,51.31962585449219
2021-05-24,52.124916076660156
2021-05-25,52.042564392089844
2021-05-26,52.088314056396484
2021-05-27,52.82955551147461
2021-05-28,52.271331787109375
2021-06-01,52.06085205078125
2021-06-02,52.60078048706055
2021-06-03,51.46603775024414
2021-06-04,52.5001106262207
2021-06-07,52.24388885498047
2021-06-08,52.161521911621094
2021-06-09,52.161521911621094
2021-06-10,52.509273529052734
2021-06-11,52.939369201660156
2021-06-14,53.25050735473633
2021-06-15,53.06748962402344
2021-06-16,52.36284637451172
2021-06-17,52.32624053955078
2021-06-18,50.944427490234375
2021-06-21,51.12744140625
2021-06-22,51.12744140625
2021-06-23,50.5692138671875
2021-06-24,51.310462951660156
2021-06-25,51.16404342651367
2021-06-28,52.60078048706055
2021-06-29,51.93274688720703
2021-06-30,51.3745231628418
2021-07-01,51.25555419921875
2021-07-02,51.94189453125
2021-07-06,51.32876968383789
2021-07-07,51.20979690551758
2021-07-08,50.68819046020508
2021-07-09,51.23726272583008
2021-07-12,51.9144401550293
2021-07-13,52.042564392089844
2021-07-14,51.722267150878906
2021-07-15,51.07253646850586
2021-07-16,50.30384063720703
2021-07-19,50.001853942871094
2021-07-20,50.550926208496094
2021-07-21,51.456886291503906
2021-07-22,51.20979690551758
2021-07-23,48.501060485839844
2021-07-26,49.69986343383789
2021-07-27,48.66578674316406
2021-07-28,48.56512451171875
2021-07-29,49.14164352416992
2021-07-30,49.159950256347656
2021-08-02,49.12334442138672
2021-08-03,49.4710807800293
2021-08-04,49.32467269897461
2021-08-05,49.635986328125
2021-08-06,49.66361618041992
2021-08-09,49.78335952758789
2021-08-10,49.68204116821289
2021-08-11,49.866249084472656
2021-08-12,49.3136100769043
2021-08-13,49.26757049560547
2021-08-16,49.2491340637207
2021-08-17,48.53071212768555
2021-08-18,48.0701789855957
2021-08-19,48.300437927246094
2021-08-20,47.904388427734375
2021-08-23,49.0280876159668
2021-08-24,49.56229782104492
2021-08-25,49.56229782104492
2021-08-26,48.935977935791016
2021-08-27,49.635986328125
2021-08-30,49.68204116821289
2021-08-31,49.79256057739258
2021-09-01,49.433345794677734
2021-09-02,49.488616943359375
2021-09-03,49.285987854003906
2021-09-07,49.41493225097656
2021-09-08,49.341243743896484
2021-09-09,49.184669494628906
2021-09-10,49.58993148803711
2021-09-13,50.64915466308594
2021-09-14,50.21625518798828
2021-09-15,50.76889419555664
2021-09-16,50.50178527832031
2021-09-17,49.97677993774414
2021-09-20,48.79781723022461
2021-09-21,48.69650650024414
2021-09-22,49.27676773071289
2021-09-23,49.76493453979492
2021-09-24,49.93993377685547
2021-09-27,50.34520721435547
2021-09-28,49.7373046875
2021-09-29,49.26757049560547
2021-09-30,49.07413864135742
2021-10-01,49.60834503173828
2021-10-04,49.2491340637207
2021-10-05,49.69124984741211
2021-10-06,49.71887969970703
2021-10-07,49.90309143066406
2021-10-08,49.56229782104492
2021-10-11,49.22150802612305
2021-10-12,48.051761627197266
2021-10-13,48.13465118408203
2021-10-14,49.645198822021484
2021-10-15,50.16099166870117
2021-10-18,50.17020034790039
2021-10-19,50.85178756713867
2021-10-20,50.99915313720703
2021-10-21,51.579429626464844
2021-10-22,45.55568313598633
2021-10-25,45.5096321105957
2021-10-26,44.46883010864258
2021-10-27,44.109622955322266
2021-10-28,44.28462600708008
2021-10-29,45.13199234008789
2021-11-01,45.638580322265625
2021-11-02,45.92411422729492
2021-11-03,46.412269592285156
2021-11-04,46.66083526611328
2021-11-05,47.226585388183594
2021-11-08,47.810890197753906
2021-11-09,47.48628616333008
2021-11-10,47.078189849853516
2021-11-11,46.86487579345703
2021-11-12,46.66083526611328
2021-11-15,46.67011260986328
2021-11-16,46.93906784057617
2021-11-17,46.586639404296875
2021-11-18,46.0765266418457
2021-11-19,45.928131103515625
2021-11-22,46.21565628051758
2021-11-23,45.538597106933594
2021-11-24,46.15073013305664
2021-11-26,45.24181365966797
2021-11-29,46.373313903808594
2021-11-30,45.631343841552734
2021-12-01,45.07486343383789
2021-12-02,45.909584045410156
2021-12-03,45.67771911621094
2021-12-06,47.29151153564453
2021-12-07,48.75690841674805
2021-12-08,47.99638366699219
2021-12-09,46.81850051879883
2021-12-10,46.92052459716797
2021-12-13,46.373313903808594
2021-12-14,46.09507751464844
2021-12-15,46.99471664428711
2021-12-16,47.14311981201172
2021-12-17,46.94834899902344
2021-12-20,46.00233459472656
2021-12-21,47.087467193603516
2021-12-22,47.2729606628418
2021-12-23,47.58829879760742
2021-12-27,48.17259979248047
2021-12-28,48.00566101074219
2021-12-29,48.070579528808594
2021-12-30,47.98710632324219
2021-12-31,47.764522552490234
2022-01-03,49.350486755371094
2022-01-04,49.285560607910156
2022-01-05,49.962615966796875
2022-01-06,50.09245681762695
2022-01-07,49.56380081176758
2022-01-10,51.205413818359375
2022-01-11,51.85464096069336
2022-01-12,51.69697570800781
2022-01-13,50.95500564575195
2022-01-14,51.65987777709961
2022-01-18,50.788055419921875
2022-01-19,49.73074722290039
2022-01-20,48.26534652709961
2022-01-21,48.26534652709961
2022-01-24,48.17259979248047
2022-01-25,47.300785064697266
2022-01-26,47.940738677978516
2022-01-27,44.56475830078125
2022-01-28,44.26797103881836
2022-01-31,45.278900146484375
2022-02-01,45.39948272705078
2022-02-02,45.918861389160156
2022-02-03,44.778072357177734
2022-02-04,44.86685562133789
2022-02-07,45.025726318359375
2022-02-08,45.61448287963867
2022-02-09,46.6424674987793
2022-02-10,45.66120529174805
2022-02-11,44.511741638183594
2022-02-14,44.46501541137695
2022-02-15,45.26869583129883
2022-02-16,45.072452545166016
2022-02-17,44.45566177368164
2022-02-18,42.091304779052734
2022-02-22,41.764217376708984
2022-02-23,41.72683334350586
2022-02-24,43.66131591796875
2022-02-25,44.58649444580078
2022-02-28,44.577152252197266
2022-03-01,43.754764556884766
2022-03-02,45.67055130004883
2022-03-03,44.79209899902344
2022-03-04,44.92293167114258
2022-03-07,44.5584716796875
2022-03-08,44.39025115966797
2022-03-09,44.511741638183594
2022-03-10,43.60523986816406
2022-03-11,42.82958221435547
2022-03-14,41.493202209472656
2022-03-15,41.87635803222656
2022-03-16,43.577205657958984
2022-03-17,44.05381393432617
2022-03-18,44.34352111816406
2022-03-21,44.28744888305664
2022-03-22,45.22197341918945
2022-03-23,45.10983657836914
2022-03-24,48.240516662597656
2022-03-25,48.436767578125
2022-03-28,48.137718200683594
2022-03-29,48.82927703857422
2022-03-30,48.062957763671875
2022-03-31,46.31538009643555
2022-04-01,44.96031188964844
2022-04-04,45.97895050048828
2022-04-05,44.97900390625
2022-04-06,44.42763137817383
2022-04-07,44.446319580078125
2022-04-08,43.941673278808594
2022-04-11,43.52113342285156
2022-04-12,43.45571517944336
2022-04-13,43.93232727050781
2022-04-14,42.680057525634766
2022-04-18,43.586551666259766
2022-04-19,44.79209899902344
2022-04-20,44.96031188964844
2022-04-21,44.39025115966797
2022-04-22,43.493099212646484
2022-04-25,43.97904968261719
2022-04-26,42.53987503051758
2022-04-27,42.25951385498047
2022-04-28,43.77345657348633
2022-04-29,40.73623275756836
2022-05-02,42.01652908325195
2022-05-03,42.109989166259766
2022-05-04,43.493099212646484
2022-05-05,42.00957489013672
2022-05-06,41.72699737548828
2022-05-09,40.56843948364258
2022-05-10,41.45384216308594
2022-05-11,40.34238052368164
2022-05-12,40.3517951965332
2022-05-13,41.067649841308594
2022-05-16,40.577857971191406
2022-05-17,41.82119369506836
2022-05-18,39.890254974365234
2022-05-19,39.57000732421875
2022-05-20,39.23091506958008
2022-05-23,39.560585021972656
2022-05-24,39.249755859375
2022-05-25,39.748966217041016
2022-05-26,40.95462417602539
2022-05-27,41.96247863769531
2022-05-31,41.840030670166016
2022-06-01,41.54803466796875
2022-06-02,42.23563766479492
2022-06-03,40.86984634399414
2022-06-06,40.82275390625
2022-06-07,41.001712799072266
2022-06-08,38.83530807495117
2022-06-09,37.6861572265625
2022-06-10,36.90437698364258
2022-06-13,35.576263427734375
2022-06-14,35.72697830200195
2022-06-15,36.40515899658203
2022-06-16,35.171241760253906
2022-06-17,34.82273864746094
2022-06-21,35.538597106933594
2022-06-22,35.20892333984375
2022-06-23,35.23717498779297
2022-06-24,36.36748504638672
2022-06-27,36.38631820678711
2022-06-28,35.585693359375
2022-06-29,35.124149322509766
2022-06-30,35.23717498779297
2022-07-01,34.22932815551758
2022-07-05,34.558998107910156
2022-07-06,34.841575622558594
2022-07-07,35.92477798461914
2022-07-08,35.78349685668945
2022-07-11,35.039371490478516
2022-07-12,35.04880142211914
2022-07-13,35.04880142211914
2022-07-14,35.51975631713867
2022-07-15,36.37689971923828
