Date,AAPL
2014-11-20,25.737140655517578
2014-11-21,25.772546768188477
2014-11-24,26.250513076782227
2014-11-25,26.02259635925293
2014-11-26,26.332382202148438
2014-11-28,26.316898345947266
2014-12-01,25.462751388549805
2014-12-02,25.365385055541992
2014-12-03,25.65306282043457
2014-12-04,25.55569076538086
2014-12-05,25.447267532348633
2014-12-08,24.871936798095703
2014-12-09,25.252540588378906
2014-12-10,24.772356033325195
2014-12-11,24.699338912963867
2014-12-12,24.281112670898438
2014-12-15,23.94919776916504
2014-12-16,23.621706008911133
2014-12-17,24.210304260253906
2014-12-18,24.92725372314453
2014-12-19,24.73474884033203
2014-12-22,24.991426467895508
2014-12-23,24.902908325195312
2014-12-24,24.7856388092041
2014-12-26,25.223772048950195
2014-12-29,25.206066131591797
2014-12-30,24.898487091064453
2014-12-31,24.424943923950195
2015-01-02,24.192604064941406
2015-01-05,23.51106071472168
2015-01-06,23.51326560974121
2015-01-07,23.84297752380371
2015-01-08,24.759075164794922
2015-01-09,24.7856388092041
2015-01-12,24.174898147583008
2015-01-13,24.389541625976562
2015-01-14,24.296606063842773
2015-01-15,23.637189865112305
2015-01-16,23.45353126525879
2015-01-20,24.057626724243164
2015-01-21,24.241287231445312
2015-01-22,24.871936798095703
2015-01-23,25.000282287597656
2015-01-26,25.02683448791504
2015-01-27,24.150554656982422
2015-01-28,25.51586151123047
2015-01-29,26.31026268005371
2015-01-30,25.925228118896484
2015-02-02,26.250513076782227
2015-02-03,26.254940032958984
2015-02-04,26.456300735473633
2015-02-05,26.645137786865234
2015-02-06,26.42075538635254
2015-02-09,26.59626579284668
2015-02-10,27.107219696044922
2015-02-11,27.74257469177246
2015-02-12,28.093576431274414
2015-02-13,28.231311798095703
2015-02-17,28.397932052612305
2015-02-18,28.595640182495117
2015-02-19,28.53566551208496
2015-02-20,28.7689208984375
2015-02-23,29.546457290649414
2015-02-24,29.362075805664062
2015-02-25,28.611194610595703
2015-02-26,28.973310470581055
2015-02-27,28.537887573242188
2015-03-02,28.677837371826172
2015-03-03,28.737825393676758
2015-03-04,28.555654525756836
2015-03-05,28.082477569580078
2015-03-06,28.124683380126953
2015-03-09,28.244647979736328
2015-03-10,27.660385131835938
2015-03-11,27.156089782714844
2015-03-12,27.647048950195312
2015-03-13,27.455995559692383
2015-03-16,27.758129119873047
2015-03-17,28.22242546081543
2015-03-18,28.540109634399414
2015-03-19,28.324621200561523
2015-03-20,27.96917152404785
2015-03-23,28.26019287109375
2015-03-24,28.144676208496094
2015-03-25,27.409339904785156
2015-03-26,27.600400924682617
2015-03-27,27.380468368530273
2015-03-30,28.073579788208008
2015-03-31,27.64260482788086
2015-04-01,27.60260772705078
2015-04-02,27.840320587158203
2015-04-06,28.291297912597656
2015-04-07,27.993616104125977
2015-04-08,27.90252685546875
2015-04-09,28.115795135498047
2015-04-10,28.235755920410156
2015-04-13,28.180221557617188
2015-04-14,28.05803108215332
2015-04-15,28.164669036865234
2015-04-16,28.02915382385254
2015-04-17,27.71369743347168
2015-04-20,28.346832275390625
2015-04-21,28.193553924560547
2015-04-22,28.57343292236328
2015-04-23,28.806692123413086
2015-04-24,28.94220733642578
2015-04-27,29.46871566772461
2015-04-28,29.004409790039062
2015-04-29,28.577877044677734
2015-04-30,27.80255699157715
2015-05-01,28.646739959716797
2015-05-04,28.59119987487793
2015-05-05,27.94695472717285
2015-05-06,27.771453857421875
2015-05-07,27.943225860595703
2015-05-08,28.46970558166504
2015-05-11,28.17970085144043
2015-05-12,28.079303741455078
2015-05-13,28.110546112060547
2015-05-14,28.766399383544922
2015-05-15,28.72625160217285
2015-05-18,29.04302406311035
2015-05-19,29.016254425048828
2015-05-20,29.01402473449707
2015-05-21,29.310718536376953
2015-05-22,29.567256927490234
2015-05-26,28.915855407714844
2015-05-27,29.455717086791992
2015-05-28,29.397716522216797
2015-05-29,29.063098907470703
2015-06-01,29.121097564697266
2015-06-02,28.991714477539062
2015-06-03,29.027400970458984
2015-06-04,28.85787010192871
2015-06-05,28.69947052001953
2015-06-08,28.509857177734375
2015-06-09,28.42508316040039
2015-06-10,28.75078773498535
2015-06-11,28.686092376708984
2015-06-12,28.369314193725586
2015-06-15,28.313539505004883
2015-06-16,28.465238571166992
2015-06-17,28.398317337036133
2015-06-18,28.52769660949707
2015-06-19,28.242156982421875
2015-06-22,28.467466354370117
2015-06-23,28.338085174560547
2015-06-24,28.579010009765625
2015-06-25,28.442935943603516
2015-06-26,28.275617599487305
2015-06-29,27.780378341674805
2015-06-30,27.981149673461914
2015-07-01,28.242156982421875
2015-07-02,28.206470489501953
2015-07-06,28.108308792114258
2015-07-07,28.03915023803711
2015-07-08,27.343137741088867
2015-07-09,26.78544044494629
2015-07-10,27.501523971557617
2015-07-13,28.03246307373047
2015-07-14,28.021316528320312
2015-07-15,28.291242599487305
2015-07-16,28.668243408203125
2015-07-17,28.915855407714844
2015-07-20,29.462421417236328
2015-07-21,29.167943954467773
2015-07-22,27.934309005737305
2015-07-23,27.920923233032227
2015-07-24,27.773683547973633
2015-07-27,27.387754440307617
2015-07-28,27.523834228515625
2015-07-29,27.43683433532715
2015-07-30,27.29852294921875
2015-07-31,27.059825897216797
2015-08-03,26.421817779541016
2015-08-04,25.574098587036133
2015-08-05,25.743640899658203
2015-08-06,25.799659729003906
2015-08-07,25.887054443359375
2015-08-10,26.8282470703125
2015-08-11,25.432153701782227
2015-08-12,25.82431983947754
2015-08-13,25.804147720336914
2015-08-14,25.98566436767578
2015-08-17,26.25457191467285
2015-08-18,26.106672286987305
2015-08-19,25.77277374267578
2015-08-20,25.243915557861328
2015-08-21,23.69992446899414
2015-08-24,23.10832405090332
2015-08-25,23.247257232666016
2015-08-26,24.580608367919922
2015-08-27,25.30442237854004
2015-08-28,25.387338638305664
2015-08-31,25.268564224243164
2015-09-01,24.13913917541504
2015-09-02,25.17444610595703
2015-09-03,24.732982635498047
2015-09-04,24.48648452758789
2015-09-08,25.167722702026367
2015-09-09,24.68368911743164
2015-09-10,25.225994110107422
2015-09-11,25.593505859375
2015-09-14,25.840003967285156
2015-09-15,26.057369232177734
2015-09-16,26.08650779724121
2015-09-17,25.528514862060547
2015-09-18,25.42319107055664
2015-09-21,25.817594528198242
2015-09-22,25.4119873046875
2015-09-23,25.618154525756836
2015-09-24,25.77052879333496
2015-09-25,25.705551147460938
2015-09-28,25.196853637695312
2015-09-29,24.439424514770508
2015-09-30,24.717302322387695
2015-10-01,24.555957794189453
2015-10-02,24.7352352142334
2015-10-05,24.82486343383789
2015-10-06,24.943626403808594
2015-10-07,24.82486343383789
2015-10-08,24.53803062438965
2015-10-09,25.125150680541992
2015-10-12,25.008621215820312
2015-10-13,25.051193237304688
2015-10-14,24.697134017944336
2015-10-15,25.0668888092041
2015-10-16,24.88313102722168
2015-10-19,25.03775405883789
2015-10-20,25.494901657104492
2015-10-21,25.49265480041504
2015-10-22,25.882579803466797
2015-10-23,26.684823989868164
2015-10-26,25.83327865600586
2015-10-27,25.669692993164062
2015-10-28,26.72740364074707
2015-10-29,27.0097599029541
2015-10-30,26.778947830200195
2015-11-02,27.155414581298828
2015-11-03,27.466915130615234
2015-11-04,27.339176177978516
2015-11-05,27.2131404876709
2015-11-06,27.244653701782227
2015-11-09,27.134370803833008
2015-11-10,26.27918243408203
2015-11-11,26.130647659301758
2015-11-12,26.042882919311523
2015-11-13,25.282209396362305
2015-11-16,25.696304321289062
2015-11-17,25.586027145385742
2015-11-18,26.39620590209961
2015-11-19,26.731536865234375
2015-11-20,26.848560333251953
2015-11-23,26.49973487854004
2015-11-24,26.754039764404297
2015-11-25,26.562746047973633
2015-11-27,26.513240814208984
2015-11-30,26.62351417541504
2015-12-01,26.407461166381836
2015-12-02,26.168903350830078
2015-12-03,25.92584991455078
2015-12-04,26.787799835205078
2015-12-07,26.61900520324707
2015-12-08,26.607759475708008
2015-12-09,26.0203800201416
2015-12-10,26.144149780273438
2015-12-11,25.47124671936035
2015-12-14,25.313720703125
2015-12-15,24.865867614746094
2015-12-16,25.057161331176758
2015-12-17,24.52603530883789
2015-12-18,23.86214256286621
2015-12-21,24.154701232910156
2015-12-22,24.132204055786133
2015-12-23,24.442764282226562
2015-12-24,24.312244415283203
2015-12-28,24.039928436279297
2015-12-29,24.472028732299805
2015-12-30,24.152456283569336
2015-12-31,23.6888427734375
2016-01-04,23.7091121673584
2016-01-05,23.114971160888672
2016-01-06,22.66261863708496
2016-01-07,21.706153869628906
2016-01-08,21.820924758911133
2016-01-11,22.174251556396484
2016-01-12,22.496078491210938
2016-01-13,21.917701721191406
2016-01-14,22.397062301635742
2016-01-15,21.859188079833984
2016-01-19,21.7534122467041
2016-01-20,21.782663345336914
2016-01-21,21.672399520874023
2016-01-22,22.82464599609375
2016-01-25,22.379056930541992
2016-01-26,22.502830505371094
2016-01-27,21.024250030517578
2016-01-28,21.175033569335938
2016-01-29,21.906452178955078
2016-02-01,21.701644897460938
2016-02-02,21.262800216674805
2016-02-03,21.68364143371582
2016-02-04,21.857872009277344
2016-02-05,21.27409553527832
2016-02-08,21.49810218811035
2016-02-09,21.493572235107422
2016-02-10,21.330659866333008
2016-02-11,21.20168685913086
2016-02-12,21.26730728149414
2016-02-16,21.866924285888672
2016-02-17,22.201810836791992
2016-02-18,21.78094482421875
2016-02-19,21.731163024902344
2016-02-22,21.92122459411621
2016-02-23,21.425695419311523
2016-02-24,21.744735717773438
2016-02-25,21.89408302307129
2016-02-26,21.928014755249023
2016-02-29,21.87824249267578
2016-03-01,22.74711799621582
2016-03-02,22.796905517578125
2016-03-03,22.966602325439453
2016-03-04,23.30828285217285
2016-03-07,23.050325393676758
2016-03-08,22.860261917114258
2016-03-09,22.880624771118164
2016-03-10,22.891937255859375
2016-03-11,23.138580322265625
2016-03-14,23.197406768798828
2016-03-15,23.66352653503418
2016-03-16,23.978042602539062
2016-03-17,23.939577102661133
2016-03-18,23.96672821044922
2016-03-21,23.964462280273438
2016-03-22,24.147748947143555
2016-03-23,24.014244079589844
2016-03-24,23.910154342651367
2016-03-28,23.80154800415039
2016-03-29,24.36496925354004
2016-03-30,24.79035758972168
2016-03-31,24.661386489868164
2016-04-01,24.88765525817871
2016-04-04,25.14334487915039
2016-04-05,24.846925735473633
2016-04-06,25.107139587402344
2016-04-07,24.5595645904541
2016-04-08,24.586715698242188
2016-04-11,24.668176651000977
2016-04-12,24.98947525024414
2016-04-13,25.351516723632812
2016-04-14,25.365089416503906
2016-04-15,24.855979919433594
2016-04-18,24.319717407226562
2016-04-19,24.190744400024414
2016-04-20,24.240516662597656
2016-04-21,23.978042602539062
2016-04-22,23.912424087524414
2016-04-25,23.77666664123535
2016-04-26,23.611486434936523
2016-04-27,22.133922576904297
2016-04-28,21.45738410949707
2016-04-29,21.210735321044922
2016-05-02,21.1881046295166
2016-05-03,21.536571502685547
2016-05-04,21.31256103515625
2016-05-05,21.226057052612305
2016-05-06,21.107675552368164
2016-05-09,21.123611450195312
2016-05-10,21.267026901245117
2016-05-11,21.059871673583984
2016-05-12,20.565874099731445
2016-05-13,20.60684585571289
2016-05-16,21.371747970581055
2016-05-17,21.282960891723633
2016-05-18,21.526548385620117
2016-05-19,21.444597244262695
2016-05-20,21.67679786682129
2016-05-23,21.952251434326172
2016-05-24,22.286897659301758
2016-05-25,22.678457260131836
2016-05-26,22.858299255371094
2016-05-27,22.844642639160156
2016-05-31,22.73308753967285
2016-06-01,22.414386749267578
2016-06-02,22.24592399597168
2016-06-03,22.29145622253418
2016-06-06,22.45308494567871
2016-06-07,22.544145584106445
2016-06-08,22.52366065979004
2016-06-09,22.68528938293457
2016-06-10,22.498611450195312
2016-06-13,22.1594181060791
2016-06-14,22.18673324584961
2016-06-15,22.11388397216797
2016-06-16,22.20722198486328
2016-06-17,21.701833724975586
2016-06-20,21.64948272705078
2016-06-21,21.833879470825195
2016-06-22,21.751924514770508
2016-06-23,21.877126693725586
2016-06-24,21.262481689453125
2016-06-27,20.9528751373291
2016-06-28,21.305727005004883
2016-06-29,21.490127563476562
2016-06-30,21.763309478759766
2016-07-01,21.82932472229004
2016-07-05,21.624435424804688
2016-07-06,21.74736976623535
2016-07-07,21.840713500976562
2016-07-08,22.00916862487793
2016-07-11,22.077468872070312
2016-07-12,22.177623748779297
2016-07-13,22.052417755126953
2016-07-14,22.489505767822266
2016-07-15,22.487224578857422
2016-07-18,22.72626304626465
2016-07-19,22.73536491394043
2016-07-20,22.755855560302734
2016-07-21,22.63520622253418
2016-07-22,22.459915161132812
2016-07-25,22.1594181060791
2016-07-26,22.006895065307617
2016-07-27,23.436525344848633
2016-07-28,23.75296401977539
2016-07-29,23.723365783691406
2016-08-01,24.142242431640625
2016-08-02,23.78483772277832
2016-08-03,24.083053588867188
2016-08-04,24.231830596923828
2016-08-05,24.600332260131836
2016-08-08,24.804035186767578
2016-08-09,24.904743194580078
2016-08-10,24.719341278076172
2016-08-11,24.703325271606445
2016-08-12,24.76055335998535
2016-08-15,25.05809211730957
2016-08-16,25.03520965576172
2016-08-17,24.998586654663086
2016-08-18,24.966543197631836
2016-08-19,25.030630111694336
2016-08-22,24.83608627319336
2016-08-23,24.913896560668945
2016-08-24,24.726215362548828
2016-08-25,24.62093162536621
2016-08-26,24.476734161376953
2016-08-29,24.449260711669922
2016-08-30,24.261585235595703
2016-08-31,24.28447151184082
2016-09-01,24.428667068481445
2016-09-02,24.657556533813477
2016-09-06,24.650684356689453
2016-09-07,24.801753997802734
2016-09-08,24.151718139648438
2016-09-09,23.604694366455078
2016-09-12,24.13341522216797
2016-09-13,24.70790672302246
2016-09-14,25.58224105834961
2016-09-15,26.45199203491211
2016-09-16,26.30321502685547
2016-09-19,25.99651336669922
2016-09-20,25.994226455688477
2016-09-21,25.989654541015625
2016-09-22,26.234556198120117
2016-09-23,25.797382354736328
2016-09-26,25.836301803588867
2016-09-27,25.88435935974121
2016-09-28,26.081205368041992
2016-09-29,25.676076889038086
2016-09-30,25.875207901000977
2016-10-03,25.75389862060547
2016-10-04,25.86376953125
2016-10-05,25.875207901000977
2016-10-06,26.067468643188477
2016-10-07,26.10637855529785
2016-10-10,26.56185531616211
2016-10-11,26.619075775146484
2016-10-12,26.857112884521484
2016-10-13,26.77471923828125
2016-10-14,26.923492431640625
2016-10-17,26.905179977416992
2016-10-18,26.886869430541992
2016-10-19,26.8067569732666
2016-10-20,26.793031692504883
2016-10-21,26.687734603881836
2016-10-24,26.928068161010742
2016-10-25,27.065399169921875
2016-10-26,26.456571578979492
2016-10-27,26.2025146484375
2016-10-28,26.028562545776367
2016-10-31,25.98735809326172
2016-11-01,25.518152236938477
2016-11-02,25.54103660583496
2016-11-03,25.267271041870117
2016-11-04,25.039512634277344
2016-11-07,25.40070152282715
2016-11-08,25.550241470336914
2016-11-09,25.508825302124023
2016-11-10,24.79795265197754
2016-11-11,24.945186614990234
2016-11-14,24.319427490234375
2016-11-15,24.64151382446289
2016-11-16,25.304075241088867
2016-11-17,25.294878005981445
2016-11-18,25.3201847076416
2016-11-21,25.704381942749023
2016-11-22,25.720483779907227
2016-11-23,25.58934783935547
2016-11-25,25.718183517456055
2016-11-28,25.66757583618164
2016-11-29,25.642261505126953
2016-11-30,25.42601203918457
2016-12-01,25.189054489135742
2016-12-02,25.28337287902832
2016-12-05,25.10163116455078
2016-12-06,25.294878005981445
2016-12-07,25.54334259033203
2016-12-08,25.79410743713379
2016-12-09,26.215112686157227
2016-12-12,26.065574645996094
2016-12-13,26.500381469726562
2016-12-14,26.500381469726562
2016-12-15,26.645320892333984
2016-12-16,26.67982292175293
2016-12-19,26.833961486816406
2016-12-20,26.90528106689453
2016-12-21,26.930593490600586
2016-12-22,26.753450393676758
2016-12-23,26.80635643005371
2016-12-27,26.976600646972656
2016-12-28,26.861572265625
2016-12-29,26.854671478271484
2016-12-30,26.645320892333984
2017-01-03,26.721233367919922
2017-01-04,26.69133186340332
2017-01-05,26.827058792114258
2017-01-06,27.12613868713379
2017-01-09,27.374597549438477
2017-01-10,27.40220832824707
2017-01-11,27.549449920654297
2017-01-12,27.434423446655273
2017-01-13,27.386104583740234
2017-01-17,27.60696029663086
2017-01-18,27.604660034179688
2017-01-19,27.556346893310547
2017-01-20,27.60696029663086
2017-01-23,27.625364303588867
2017-01-24,27.600059509277344
2017-01-25,28.039464950561523
2017-01-26,28.053274154663086
2017-01-27,28.055572509765625
2017-01-30,27.98195457458496
2017-01-31,27.91753578186035
2017-02-01,29.619964599609375
2017-02-02,29.56934928894043
2017-02-03,29.695884704589844
2017-02-06,29.974254608154297
2017-02-07,30.259531021118164
2017-02-08,30.37685203552246
2017-02-09,30.596364974975586
2017-02-10,30.52704620361328
2017-02-13,30.797378540039062
2017-02-14,31.19711685180664
2017-02-15,31.310321807861328
2017-02-16,31.273353576660156
2017-02-17,31.358837127685547
2017-02-21,31.585281372070312
2017-02-22,31.680011749267578
2017-02-23,31.546003341674805
2017-02-24,31.576038360595703
2017-02-27,31.63841438293457
2017-02-28,31.65229034423828
2017-03-01,32.29924011230469
2017-03-02,32.10744857788086
2017-03-03,32.29691696166992
2017-03-06,32.195274353027344
2017-03-07,32.23686599731445
2017-03-08,32.1167106628418
2017-03-09,32.04275894165039
2017-03-10,32.149051666259766
2017-03-13,32.16291046142578
2017-03-14,32.11439895629883
2017-03-15,32.45404052734375
2017-03-16,32.5071907043457
2017-03-17,32.34545135498047
2017-03-20,32.68510055541992
2017-03-21,32.3107795715332
2017-03-22,32.67584991455078
2017-03-23,32.56034851074219
2017-03-24,32.49563980102539
2017-03-27,32.55109786987305
2017-03-28,33.225765228271484
2017-03-29,33.29969787597656
2017-03-30,33.25581741333008
2017-03-31,33.193424224853516
2017-04-03,33.20266342163086
2017-04-04,33.44989776611328
2017-04-05,33.276611328125
2017-04-06,33.193424224853516
2017-04-07,33.11948776245117
2017-04-10,33.080196380615234
2017-04-11,32.724388122558594
2017-04-12,32.763668060302734
2017-04-13,32.59038162231445
2017-04-17,32.77059555053711
2017-04-18,32.625022888183594
2017-04-19,32.50487518310547
2017-04-20,32.91154098510742
2017-04-21,32.87226104736328
2017-04-24,33.18881607055664
2017-04-25,33.394439697265625
2017-04-26,33.19804000854492
2017-04-27,33.22346496582031
2017-04-28,33.191104888916016
2017-05-01,33.868099212646484
2017-05-02,34.08298873901367
2017-05-03,33.979007720947266
2017-05-04,33.85655975341797
2017-05-05,34.41802215576172
2017-05-08,35.353797912597656
2017-05-09,35.580238342285156
2017-05-10,35.411556243896484
2017-05-11,35.71780014038086
2017-05-12,36.21662902832031
2017-05-15,36.12382507324219
2017-05-16,36.070465087890625
2017-05-17,34.85936737060547
2017-05-18,35.39067459106445
2017-05-19,35.51131820678711
2017-05-22,35.72708511352539
2017-05-23,35.68299865722656
2017-05-24,35.57627868652344
2017-05-25,35.69924545288086
2017-05-26,35.63892364501953
2017-05-30,35.65284729003906
2017-05-31,35.44173049926758
2017-06-01,35.539161682128906
2017-06-02,36.06582260131836
2017-06-05,35.71317672729492
2017-06-06,35.833824157714844
2017-06-07,36.04726028442383
2017-06-08,35.959102630615234
2017-06-09,34.564720153808594
2017-06-12,33.738773345947266
2017-06-13,34.01022720336914
2017-06-14,33.67844009399414
2017-06-15,33.476600646972656
2017-06-16,33.007957458496094
2017-06-19,33.95221710205078
2017-06-20,33.643646240234375
2017-06-21,33.843170166015625
2017-06-22,33.787498474121094
2017-06-23,33.93829345703125
2017-06-26,33.831573486328125
2017-06-27,33.346683502197266
2017-06-28,33.833900451660156
2017-06-29,33.33507537841797
2017-06-30,33.4139518737793
2017-07-03,33.29331588745117
2017-07-05,33.430198669433594
2017-07-06,33.11467361450195
2017-07-07,33.451072692871094
2017-07-10,33.65523910522461
2017-07-11,33.764286041259766
2017-07-12,33.81302261352539
2017-07-13,34.283992767333984
2017-07-14,34.578651428222656
2017-07-17,34.699283599853516
2017-07-18,34.8199348449707
2017-07-19,35.03801727294922
2017-07-20,34.880245208740234
2017-07-21,34.864013671875
2017-07-24,35.28627395629883
2017-07-25,35.437076568603516
2017-07-26,35.604122161865234
2017-07-27,34.93128967285156
2017-07-28,34.685367584228516
2017-07-31,34.5067253112793
2017-08-01,34.81298065185547
2017-08-02,36.45792007446289
2017-08-03,36.09365463256836
2017-08-04,36.28390121459961
2017-08-07,36.845367431640625
2017-08-08,37.140018463134766
2017-08-09,37.367401123046875
2017-08-10,36.17716598510742
2017-08-11,36.68028259277344
2017-08-14,37.23230743408203
2017-08-15,37.6399040222168
2017-08-16,37.4885139465332
2017-08-17,36.768795013427734
2017-08-18,36.6849365234375
2017-08-21,36.61739730834961
2017-08-22,37.21600341796875
2017-08-23,37.26258087158203
2017-08-24,37.09720993041992
2017-08-25,37.234615325927734
2017-08-28,37.6096305847168
2017-08-29,37.94504165649414
2017-08-30,38.047515869140625
2017-08-31,38.198917388916016
2017-09-01,38.21056365966797
2017-09-05,37.751705169677734
2017-09-06,37.71211624145508
2017-09-07,37.560726165771484
2017-09-08,36.948123931884766
2017-09-11,37.616615295410156
2017-09-12,37.467567443847656
2017-09-13,37.18572998046875
2017-09-14,36.86661911010742
2017-09-15,37.239288330078125
2017-09-18,36.95747375488281
2017-09-19,36.971431732177734
2017-09-20,36.35186004638672
2017-09-21,35.72764587402344
2017-09-22,35.37826919555664
2017-09-25,35.066131591796875
2017-09-26,35.66939926147461
2017-09-27,35.92328643798828
2017-09-28,35.70201873779297
2017-09-29,35.89765930175781
2017-10-02,35.825462341308594
2017-10-03,35.98151779174805
2017-10-04,35.748592376708984
2017-10-05,36.193485260009766
2017-10-06,36.172508239746094
2017-10-09,36.29828643798828
2017-10-10,36.3122673034668
2017-10-11,36.46367263793945
2017-10-12,36.33556365966797
2017-10-13,36.566158294677734
2017-10-16,37.239288330078125
2017-10-17,37.376708984375
2017-10-18,37.21133804321289
2017-10-19,36.330902099609375
2017-10-20,36.3937873840332
2017-10-23,36.375160217285156
2017-10-24,36.59177017211914
2017-10-25,36.431060791015625
2017-10-26,36.663970947265625
2017-10-27,37.97765350341797
2017-10-30,38.83245086669922
2017-10-31,39.372833251953125
2017-11-01,38.8720588684082
2017-11-02,39.156219482421875
2017-11-03,40.17874526977539
2017-11-06,40.586341857910156
2017-11-07,40.71678161621094
2017-11-08,41.049869537353516
2017-11-09,40.96601486206055
2017-11-10,40.83043670654297
2017-11-13,40.66679382324219
2017-11-14,40.05201721191406
2017-11-15,39.52373504638672
2017-11-16,39.995933532714844
2017-11-17,39.77384567260742
2017-11-20,39.73410415649414
2017-11-21,40.4727783203125
2017-11-22,40.89823532104492
2017-11-24,40.90056228637695
2017-11-27,40.69485092163086
2017-11-28,40.456417083740234
2017-11-29,39.617244720458984
2017-11-30,40.171234130859375
2017-12-01,39.98423385620117
2017-12-04,39.692039489746094
2017-12-05,39.65463638305664
2017-12-06,39.50736999511719
2017-12-07,39.579830169677734
2017-12-08,39.591514587402344
2017-12-11,40.362911224365234
2017-12-12,40.13616943359375
2017-12-13,40.2694206237793
2017-12-14,40.257720947265625
2017-12-15,40.66679382324219
2017-12-18,41.2395133972168
2017-12-19,40.80002975463867
2017-12-20,40.75563049316406
2017-12-21,40.9099006652832
2017-12-22,40.9099006652832
2017-12-26,39.87202835083008
2017-12-27,39.87904357910156
2017-12-28,39.991241455078125
2017-12-29,39.558780670166016
2018-01-02,40.2670783996582
2018-01-03,40.26005935668945
2018-01-04,40.44706726074219
2018-01-05,40.907569885253906
2018-01-08,40.75563049316406
2018-01-09,40.75095748901367
2018-01-10,40.741600036621094
2018-01-11,40.973018646240234
2018-01-12,41.396121978759766
2018-01-16,41.18575668334961
2018-01-17,41.86598205566406
2018-01-18,41.90337371826172
2018-01-19,41.71637725830078
2018-01-22,41.37510299682617
2018-01-23,41.384429931640625
2018-01-24,40.725250244140625
2018-01-25,39.99824905395508
2018-01-26,40.09176254272461
2018-01-29,39.26191329956055
2018-01-30,39.03049087524414
2018-01-31,39.13801574707031
2018-02-01,39.21982955932617
2018-02-02,37.51808166503906
2018-02-05,36.580726623535156
2018-02-06,38.1094970703125
2018-02-07,37.29369354248047
2018-02-08,36.267486572265625
2018-02-09,36.711090087890625
2018-02-12,38.18976593017578
2018-02-13,38.57234191894531
2018-02-14,39.283512115478516
2018-02-15,40.602596282958984
2018-02-16,40.47114562988281
2018-02-20,40.335025787353516
2018-02-21,40.15194320678711
2018-02-22,40.48759078979492
2018-02-23,41.19171905517578
2018-02-26,42.00615310668945
2018-02-27,41.870018005371094
2018-02-28,41.806636810302734
2018-03-01,41.07435989379883
2018-03-02,41.35835647583008
2018-03-05,41.50153350830078
2018-03-06,41.46631622314453
2018-03-07,41.08140182495117
2018-03-08,41.529701232910156
2018-03-09,42.24321365356445
2018-03-12,42.6516227722168
2018-03-13,42.24086380004883
2018-03-14,41.88176727294922
2018-03-15,41.93104553222656
2018-03-16,41.783172607421875
2018-03-19,41.14476776123047
2018-03-20,41.13069534301758
2018-03-21,40.198890686035156
2018-03-22,39.630882263183594
2018-03-23,38.713165283203125
2018-03-26,40.55095291137695
2018-03-27,39.511192321777344
2018-03-28,39.07461929321289
2018-03-29,39.37974166870117
2018-04-02,39.12155532836914
2018-04-03,39.522918701171875
2018-04-04,40.27869415283203
2018-04-05,40.55799865722656
2018-04-06,39.52056884765625
2018-04-09,39.912540435791016
2018-04-10,40.66360855102539
2018-04-11,40.4734992980957
2018-04-12,40.87251281738281
2018-04-13,41.010986328125
2018-04-16,41.26682662963867
2018-04-17,41.83481979370117
2018-04-18,41.74094009399414
2018-04-19,40.55799865722656
2018-04-20,38.8962516784668
2018-04-23,38.7835807800293
2018-04-24,38.24374771118164
2018-04-25,38.410396575927734
2018-04-26,38.54417419433594
2018-04-27,38.098228454589844
2018-04-30,38.788272857666016
2018-05-01,39.689571380615234
2018-05-02,41.44286346435547
2018-05-03,41.5179557800293
2018-05-04,43.14685821533203
2018-05-07,43.45901107788086
2018-05-08,43.66791534423828
2018-05-09,43.97538375854492
2018-05-10,44.60441207885742
2018-05-11,44.43476104736328
2018-05-14,44.331085205078125
2018-05-15,43.92818832397461
2018-05-16,44.338157653808594
2018-05-17,44.05777359008789
2018-05-18,43.89755630493164
2018-05-21,44.208560943603516
2018-05-22,44.09782028198242
2018-05-23,44.38057327270508
2018-05-24,44.331085205078125
2018-05-25,44.432403564453125
2018-05-29,44.27219009399414
2018-05-30,44.177947998046875
2018-05-31,44.02950668334961
2018-06-01,44.82353210449219
2018-06-04,45.19814682006836
2018-06-05,45.5468635559082
2018-06-06,45.7047233581543
2018-06-07,45.58219909667969
2018-06-08,45.16752243041992
2018-06-11,45.056793212890625
2018-06-12,45.30418395996094
2018-06-13,44.93191146850586
2018-06-14,44.955474853515625
2018-06-15,44.4936637878418
2018-06-18,44.47010040283203
2018-06-19,43.7514762878418
2018-06-20,43.94232177734375
2018-06-21,43.697296142578125
2018-06-22,43.57004165649414
2018-06-25,42.92212677001953
2018-06-26,43.45459747314453
2018-06-27,43.390987396240234
2018-06-28,43.706703186035156
2018-06-29,43.61483383178711
2018-07-02,44.1025390625
2018-07-03,43.334442138671875
2018-07-05,43.683143615722656
2018-07-06,44.2886848449707
2018-07-09,44.90363693237305
2018-07-10,44.84946060180664
2018-07-11,44.26747131347656
2018-07-12,45.00965881347656
2018-07-13,45.080345153808594
2018-07-16,44.98139953613281
2018-07-17,45.108619689941406
2018-07-18,44.861228942871094
2018-07-19,45.209930419921875
2018-07-20,45.10626220703125
2018-07-23,45.14631652832031
2018-07-24,45.473819732666016
2018-07-25,45.90263366699219
2018-07-26,45.7589225769043
2018-07-27,44.99788284301758
2018-07-30,44.74578094482422
2018-07-31,44.83531188964844
2018-08-01,47.4765625
2018-08-02,48.864341735839844
2018-08-03,49.00571060180664
2018-08-06,49.26017379760742
