Date,KO
2015-02-13,29.285648345947266
2015-02-17,29.160118103027344
2015-02-18,29.10431671142578
2015-02-19,29.369346618652344
2015-02-20,29.271705627441406
2015-02-23,29.188003540039062
2015-02-24,29.38328742980957
2015-02-25,29.327495574951172
2015-02-26,29.613439559936523
2015-02-27,30.199295043945312
2015-03-02,30.12955093383789
2015-03-03,29.9551944732666
2015-03-04,29.641345977783203
2015-03-05,29.571590423583984
2015-03-06,28.957853317260742
2015-03-09,28.867172241210938
2015-03-10,28.378969192504883
2015-03-11,27.967485427856445
2015-03-12,28.530059814453125
2015-03-13,28.065933227539062
2015-03-16,28.333154678344727
2015-03-17,28.48787498474121
2015-03-18,28.551156997680664
2015-03-19,28.143281936645508
2015-03-20,28.586326599121094
2015-03-23,28.56522560119629
2015-03-24,28.45974349975586
2015-03-25,28.4456729888916
2015-03-26,28.375349044799805
2015-03-27,28.185483932495117
2015-03-30,28.48787498474121
2015-03-31,28.516000747680664
2015-04-01,28.607418060302734
2015-04-02,28.607418060302734
2015-04-06,28.95199966430664
2015-04-07,28.839479446411133
2015-04-08,28.75510597229004
2015-04-09,28.867612838745117
2015-04-10,28.74806022644043
2015-04-13,28.621479034423828
2015-04-14,28.48787498474121
2015-04-15,28.410518646240234
2015-04-16,28.551156997680664
2015-04-17,28.340198516845703
2015-04-20,28.59335708618164
2015-04-21,28.677736282348633
2015-04-22,29.050460815429688
2015-04-23,28.797286987304688
2015-04-24,28.75510597229004
2015-04-27,28.712900161743164
2015-04-28,28.670698165893555
2015-04-29,28.473812103271484
2015-04-30,28.523033142089844
2015-05-01,28.769168853759766
2015-05-04,28.804317474365234
2015-05-05,28.65664291381836
2015-05-06,28.59335708618164
2015-05-07,28.621479034423828
2015-05-08,28.818374633789062
2015-05-11,28.790254592895508
2015-05-12,28.614452362060547
2015-05-13,28.867612838745117
2015-05-14,29.18406105041504
2015-05-15,29.198139190673828
2015-05-18,29.057476043701172
2015-05-19,29.050460815429688
2015-05-20,29.078590393066406
2015-05-21,28.994203567504883
2015-05-22,28.980131149291992
2015-05-26,28.825422286987305
2015-05-27,28.91683578491211
2015-05-28,28.930908203125
2015-05-29,28.804317474365234
2015-06-01,28.790254592895508
2015-06-02,28.825422286987305
2015-06-03,28.741029739379883
2015-06-04,28.54412078857422
2015-06-05,28.19954490661621
2015-06-08,28.241729736328125
2015-06-09,28.269868850708008
2015-06-10,28.361291885375977
2015-06-11,28.43219566345215
2015-06-12,28.332918167114258
2015-06-15,28.070571899414062
2015-06-16,28.418010711669922
2015-06-17,28.55272674560547
2015-06-18,28.822162628173828
2015-06-19,28.644912719726562
2015-06-22,28.701616287231445
2015-06-23,28.630720138549805
2015-06-24,28.496004104614258
2015-06-25,28.375459671020508
2015-06-26,28.361278533935547
2015-06-29,27.935871124267578
2015-06-30,27.815330505371094
2015-07-01,28.00676918029785
2015-07-02,27.99968910217285
2015-07-06,27.950048446655273
2015-07-07,28.538536071777344
2015-07-08,28.262020111083984
2015-07-09,28.3045597076416
2015-07-10,28.637815475463867
2015-07-13,28.82923698425293
2015-07-14,29.190855026245117
2015-07-15,29.162492752075195
2015-07-16,29.410648345947266
2015-07-17,29.247577667236328
2015-07-20,29.339757919311523
2015-07-21,29.205026626586914
2015-07-22,28.99941635131836
2015-07-23,28.956863403320312
2015-07-24,28.673261642456055
2015-07-27,28.744155883789062
2015-07-28,28.751258850097656
2015-07-29,28.779617309570312
2015-07-30,28.758338928222656
2015-07-31,29.127044677734375
2015-08-03,29.45319938659668
2015-08-04,29.67298698425293
2015-08-05,29.864431381225586
2015-08-06,29.722623825073242
2015-08-07,29.616275787353516
2015-08-10,29.55245590209961
2015-08-11,29.410648345947266
2015-08-12,29.25466537475586
2015-08-13,29.141223907470703
2015-08-14,29.247577667236328
2015-08-17,29.318490982055664
2015-08-18,29.283023834228516
2015-08-19,28.914323806762695
2015-08-20,28.751258850097656
2015-08-21,28.02803611755371
2015-08-24,27.2126522064209
2015-08-25,26.936126708984375
2015-08-26,27.460817337036133
2015-08-27,27.84369468688965
2015-08-28,27.971328735351562
2015-08-31,27.879146575927734
2015-09-01,27.474998474121094
2015-09-02,27.58135223388672
2015-09-03,27.765687942504883
2015-09-04,27.311927795410156
2015-09-08,27.58135223388672
2015-09-09,27.15593910217285
2015-09-10,27.24102020263672
2015-09-11,27.26962661743164
2015-09-14,27.24816131591797
2015-09-15,27.53423500061035
2015-09-16,27.999109268188477
2015-09-17,28.163593292236328
2015-09-18,27.877531051635742
2015-09-21,28.027706146240234
2015-09-22,27.74164581298828
2015-09-23,27.720176696777344
2015-09-24,27.999109268188477
2015-09-25,28.335227966308594
2015-09-28,28.270864486694336
2015-09-29,28.36384391784668
2015-09-30,28.69281578063965
2015-10-01,28.463970184326172
2015-10-02,28.88591957092285
2015-10-05,29.329320907592773
2015-10-06,29.293563842773438
2015-10-07,29.69407081604004
2015-10-08,30.023042678833008
2015-10-09,30.051658630371094
2015-10-12,30.03734588623047
2015-10-13,29.787038803100586
2015-10-14,29.808496475219727
2015-10-15,29.980138778686523
2015-10-16,30.051658630371094
2015-10-19,30.030200958251953
2015-10-20,30.244741439819336
2015-10-21,30.1732234954834
2015-10-22,30.924171447753906
2015-10-23,30.602340698242188
2015-10-26,30.459304809570312
2015-10-27,30.47360610961914
2015-10-28,30.559415817260742
2015-10-29,30.602340698242188
2015-10-30,30.28766441345215
2015-11-02,30.208993911743164
2015-11-03,30.151784896850586
2015-11-04,30.015911102294922
2015-11-05,30.273351669311523
2015-11-06,30.00874137878418
2015-11-09,29.70836639404297
2015-11-10,29.872865676879883
2015-11-11,30.065950393676758
2015-11-12,29.736982345581055
2015-11-13,29.59394073486328
2015-11-16,30.00874137878418
2015-11-17,29.801345825195312
2015-11-18,30.237590789794922
2015-11-19,30.83120346069336
2015-11-20,30.344881057739258
2015-11-23,30.723915100097656
2015-11-24,31.00999641418457
2015-11-25,31.00999641418457
2015-11-27,31.096466064453125
2015-11-30,30.714523315429688
2015-12-01,30.909103393554688
2015-12-02,30.8226261138916
2015-12-03,30.599210739135742
2015-12-04,31.197364807128906
2015-12-07,31.132492065429688
2015-12-08,30.995582580566406
2015-12-09,30.743331909179688
2015-12-10,30.815401077270508
2015-12-11,30.4622802734375
2015-12-14,30.59200096130371
2015-12-15,31.038816452026367
2015-12-16,31.593725204467773
2015-12-17,31.34149169921875
2015-12-18,30.6280460357666
2015-12-21,30.829818725585938
2015-12-22,31.197364807128906
2015-12-23,31.471210479736328
2015-12-24,31.377532958984375
2015-12-28,31.34149169921875
2015-12-29,31.500036239624023
2015-12-30,31.399147033691406
2015-12-31,30.95953369140625
2016-01-04,30.55596923828125
2016-01-05,30.66407012939453
2016-01-06,30.49831771850586
2016-01-07,29.993852615356445
2016-01-08,29.914579391479492
2016-01-11,29.965045928955078
2016-01-12,30.354185104370117
2016-01-13,30.159608840942383
2016-01-14,30.181222915649414
2016-01-15,29.907384872436523
2016-01-19,30.210052490234375
2016-01-20,29.820898056030273
2016-01-21,29.82809829711914
2016-01-22,30.310949325561523
2016-01-25,30.383012771606445
2016-01-26,30.325359344482422
2016-01-27,30.332563400268555
2016-01-28,30.67848777770996
2016-01-29,30.930709838867188
2016-02-01,30.988370895385742
2016-02-02,30.584802627563477
2016-02-03,30.786596298217773
2016-02-04,30.6496524810791
2016-02-05,30.584802627563477
2016-02-08,30.73614501953125
2016-02-09,31.204570770263672
2016-02-10,30.66407012939453
2016-02-11,30.563180923461914
2016-02-12,31.067646026611328
2016-02-16,31.247814178466797
2016-02-17,31.34149169921875
2016-02-18,31.4279727935791
2016-02-19,31.543275833129883
2016-02-22,31.66579246520996
2016-02-23,31.485614776611328
2016-02-24,31.644161224365234
2016-02-25,31.824342727661133
2016-02-26,31.089258193969727
2016-02-29,31.082048416137695
2016-03-01,31.485614776611328
2016-03-02,31.543275833129883
2016-03-03,31.680185317993164
2016-03-04,31.788291931152344
2016-03-07,31.71624183654785
2016-03-08,31.939626693725586
2016-03-09,32.29275894165039
2016-03-10,32.595436096191406
2016-03-11,32.82784652709961
2016-03-14,32.89321517944336
2016-03-15,32.856895446777344
2016-03-16,32.718902587890625
2016-03-17,33.241825103759766
2016-03-18,33.11835861206055
2016-03-21,33.169193267822266
2016-03-22,33.045711517333984
2016-03-23,33.016685485839844
2016-03-24,33.10383605957031
2016-03-28,33.263607025146484
2016-03-29,33.75749206542969
2016-03-30,33.83012390136719
2016-03-31,33.6921272277832
2016-04-01,34.01167678833008
2016-04-04,34.05527114868164
2016-04-05,33.793800354003906
2016-04-06,33.924522399902344
2016-04-07,33.67033386230469
2016-04-08,34.04073715209961
2016-04-11,33.72842788696289
2016-04-12,33.88095474243164
2016-04-13,33.437923431396484
2016-04-14,33.285400390625
2016-04-15,33.48149490356445
2016-04-18,33.56866455078125
2016-04-19,33.84464645385742
2016-04-20,32.22502517700195
2016-04-21,31.70937728881836
2016-04-22,32.34850311279297
2016-04-25,32.47196960449219
2016-04-26,32.34123992919922
2016-04-27,32.4501953125
2016-04-28,32.41387176513672
2016-04-29,32.5373420715332
2016-05-02,32.66807174682617
2016-05-03,32.56638717651367
2016-05-04,32.66807174682617
2016-05-05,32.726165771484375
2016-05-06,32.91499710083008
2016-05-09,32.856895446777344
2016-05-10,33.22730255126953
2016-05-11,33.016685485839844
2016-05-12,33.285400390625
2016-05-13,32.936790466308594
2016-05-16,33.13287353515625
2016-05-17,32.50102996826172
2016-05-18,32.30492401123047
2016-05-19,32.188716888427734
2016-05-20,31.91999053955078
2016-05-23,31.934534072875977
2016-05-24,32.22502517700195
2016-05-25,32.2323112487793
2016-05-26,32.45743942260742
2016-05-27,32.52281188964844
2016-05-31,32.3920783996582
2016-06-01,32.46470260620117
2016-06-02,32.4792366027832
2016-06-03,32.711647033691406
2016-06-06,32.951316833496094
2016-06-07,32.91499710083008
2016-06-08,33.08204650878906
2016-06-09,33.23456573486328
2016-06-10,33.401611328125
2016-06-13,33.02103805541992
2016-06-14,32.96250534057617
2016-06-15,32.94053268432617
2016-06-16,33.160099029541016
2016-06-17,32.779537200927734
2016-06-20,32.91859817504883
2016-06-21,33.02837371826172
2016-06-22,32.83076477050781
2016-06-23,32.99176788330078
2016-06-24,32.1501350402832
2016-06-27,32.04036331176758
2016-06-28,32.33311462402344
2016-06-29,32.52338409423828
2016-06-30,33.174747467041016
2016-07-01,33.02103805541992
2016-07-05,33.247920989990234
2016-07-06,33.130821228027344
2016-07-07,32.99909210205078
2016-07-08,33.21132278442383
2016-07-11,33.35038375854492
2016-07-12,33.357704162597656
2016-07-13,33.47480392456055
2016-07-14,33.43820571899414
2016-07-15,33.3942985534668
2016-07-18,33.3942985534668
2016-07-19,33.3942985534668
2016-07-20,33.30646896362305
2016-07-21,33.262550354003906
2016-07-22,33.540653228759766
2016-07-25,33.35038375854492
2016-07-26,32.845394134521484
2016-07-27,31.76226806640625
2016-07-28,31.94521713256836
2016-07-29,31.93058967590332
2016-08-01,31.79885482788086
2016-08-02,31.8574161529541
2016-08-03,31.937915802001953
2016-08-04,31.8427677154541
2016-08-05,31.8208065032959
2016-08-08,31.791536331176758
2016-08-09,31.813493728637695
2016-08-10,31.91596221923828
2016-08-11,32.01841735839844
2016-08-12,32.22334289550781
2016-08-15,32.37702560424805
2016-08-16,32.07696533203125
2016-08-17,32.24528884887695
2016-08-18,32.274559020996094
2016-08-19,32.142826080322266
2016-08-22,32.0110969543457
2016-08-23,32.09159469604492
2016-08-24,32.09159469604492
2016-08-25,31.959857940673828
2016-08-26,31.70371437072754
2016-08-29,31.86472511291504
2016-08-30,31.645172119140625
2016-08-31,31.784229278564453
2016-09-01,31.725675582885742
2016-09-02,31.952550888061523
2016-09-06,32.047691345214844
2016-09-07,31.937915802001953
2016-09-08,31.93058967590332
2016-09-09,30.935274124145508
2016-09-12,31.60858154296875
2016-09-13,31.19540023803711
2016-09-14,31.06995964050293
2016-09-15,31.25442886352539
2016-09-16,31.092092514038086
2016-09-19,31.062589645385742
2016-09-20,31.239667892456055
2016-09-21,31.379846572875977
2016-09-22,31.697113037109375
2016-09-23,31.5347900390625
2016-09-26,31.025686264038086
2016-09-27,31.424118041992188
2016-09-28,31.099475860595703
2016-09-29,31.010934829711914
2016-09-30,31.224905014038086
2016-10-03,31.010934829711914
2016-10-04,30.870750427246094
2016-10-05,30.84861183166504
2016-10-06,30.77482795715332
2016-10-07,30.78959846496582
2016-10-10,30.78959846496582
2016-10-11,30.649402618408203
2016-10-12,30.826478958129883
2016-10-13,30.811721801757812
2016-10-14,30.745317459106445
2016-10-17,30.693668365478516
2016-10-18,30.966672897338867
2016-10-19,31.025686264038086
2016-10-20,30.937164306640625
2016-10-21,31.08473014831543
2016-10-24,31.401988983154297
2016-10-25,31.387231826782227
2016-10-26,31.313444137573242
2016-10-27,31.07733726501465
2016-10-28,31.15849494934082
2016-10-31,31.28392791748047
2016-11-01,31.07733726501465
2016-11-02,31.025686264038086
2016-11-03,31.010934829711914
2016-11-04,30.760072708129883
2016-11-07,31.328189849853516
2016-11-08,31.638084411621094
2016-11-09,31.188016891479492
2016-11-10,30.206707000732422
2016-11-11,30.273109436035156
2016-11-14,30.376407623291016
2016-11-15,30.575613021850586
2016-11-16,30.442800521850586
2016-11-17,30.339506149291992
2016-11-18,30.184568405151367
2016-11-21,30.516592025756836
2016-11-22,30.523962020874023
2016-11-23,30.339506149291992
2016-11-25,30.642013549804688
2016-11-28,30.80433464050293
2016-11-29,30.618331909179688
2016-11-30,30.0230712890625
2016-12-01,29.88913345336914
2016-12-02,30.0305118560791
2016-12-05,30.223968505859375
2016-12-06,30.186769485473633
2016-12-07,30.722501754760742
2016-12-08,30.49183464050293
2016-12-09,31.25078773498535
2016-12-12,31.176366806030273
2016-12-13,31.072208404541016
2016-12-14,30.662960052490234
2016-12-15,30.915945053100586
2016-12-16,31.05732536315918
2016-12-19,31.0052433013916
2016-12-20,30.997798919677734
2016-12-21,30.930831909179688
2016-12-22,30.915945053100586
2016-12-23,30.953157424926758
2016-12-27,30.960599899291992
2016-12-28,30.796903610229492
2016-12-29,30.953157424926758
2016-12-30,30.84897804260254
2017-01-03,31.101970672607422
2017-01-04,30.990358352661133
2017-01-05,31.064756393432617
2017-01-06,31.05732536315918
2017-01-09,30.74481201171875
2017-01-10,30.536487579345703
2017-01-11,30.543914794921875
2017-01-12,30.46951675415039
2017-01-13,30.417417526245117
2017-01-17,30.670408248901367
2017-01-18,30.722501754760742
2017-01-19,30.610889434814453
2017-01-20,30.74481201171875
2017-01-23,30.82666778564453
2017-01-24,31.176366806030273
2017-01-25,31.34006690979004
2017-01-26,31.109407424926758
2017-01-27,30.8415584564209
2017-01-30,30.78946304321289
2017-01-31,30.930831909179688
2017-02-01,30.700166702270508
2017-02-02,30.804344177246094
2017-02-03,30.90851593017578
2017-02-06,30.92340087890625
2017-02-07,31.176366806030273
2017-02-08,31.265670776367188
2017-02-09,30.69273567199707
2017-02-10,30.194210052490234
2017-02-13,30.223968505859375
2017-02-14,30.15700340270996
2017-02-15,30.090038299560547
2017-02-16,30.65553855895996
2017-02-17,30.677852630615234
2017-02-21,30.84897804260254
2017-02-22,30.953157424926758
2017-02-23,30.997798919677734
2017-02-24,31.08709144592285
2017-02-27,31.0052433013916
2017-02-28,31.221019744873047
2017-03-01,31.36983299255371
2017-03-02,31.600500106811523
2017-03-03,31.607929229736328
2017-03-06,31.38471031188965
2017-03-07,31.243349075317383
2017-03-08,31.243349075317383
2017-03-09,31.273096084594727
2017-03-10,31.4665584564209
2017-03-13,31.549121856689453
2017-03-14,31.50410270690918
2017-03-15,31.6166934967041
2017-03-16,31.71426010131836
2017-03-17,31.549121856689453
2017-03-20,31.661731719970703
2017-03-21,31.901941299438477
2017-03-22,31.81185531616211
2017-03-23,31.654224395751953
2017-03-24,31.6166934967041
2017-03-27,31.766817092895508
2017-03-28,31.84937858581543
2017-03-29,31.841875076293945
2017-03-30,31.97698974609375
2017-03-31,31.856895446777344
2017-04-03,31.834369659423828
2017-04-04,32.03704833984375
2017-04-05,31.954471588134766
2017-04-06,32.029541015625
2017-04-07,31.984508514404297
2017-04-10,32.044551849365234
2017-04-11,32.022029876708984
2017-04-12,32.232208251953125
2017-04-13,32.11961364746094
2017-04-17,32.32978820800781
2017-04-18,32.637542724609375
2017-04-19,32.44990158081055
2017-04-20,32.344810485839844
2017-04-21,32.32978820800781
2017-04-24,32.48741912841797
2017-04-25,32.359825134277344
2017-04-26,32.457393646240234
2017-04-27,32.28475570678711
2017-04-28,32.38984680175781
2017-05-01,32.442378997802734
2017-05-02,32.56999588012695
2017-05-03,32.5174560546875
2017-05-04,32.77267074584961
2017-05-05,32.795188903808594
2017-05-08,32.9453010559082
2017-05-09,32.66007614135742
2017-05-10,32.705101013183594
2017-05-11,32.78017807006836
2017-05-12,32.720123291015625
2017-05-15,32.825218200683594
2017-05-16,32.915287017822266
2017-05-17,32.97533416748047
2017-05-18,32.87775421142578
2017-05-19,32.95281982421875
2017-05-22,33.16299819946289
2017-05-23,33.320613861083984
2017-05-24,33.80103302001953
2017-05-25,34.086265563964844
2017-05-26,34.071250915527344
2017-05-30,34.10127639770508
2017-05-31,34.131324768066406
2017-06-01,34.371524810791016
2017-06-02,34.44657897949219
2017-06-05,34.52165222167969
2017-06-06,34.514137268066406
2017-06-07,34.16132736206055
2017-06-08,33.876102447509766
2017-06-09,34.018707275390625
2017-06-12,34.0262336730957
2017-06-13,34.07919692993164
2017-06-14,34.28355026245117
2017-06-15,34.245697021484375
2017-06-16,34.291114807128906
2017-06-19,34.34408187866211
2017-06-20,34.51815414428711
2017-06-21,34.222991943359375
2017-06-22,34.10947799682617
2017-06-23,34.245697021484375
2017-06-26,34.38191604614258
2017-06-27,34.09434127807617
2017-06-28,34.298667907714844
2017-06-29,33.927833557128906
2017-06-30,33.94297409057617
2017-07-03,33.87485122680664
2017-07-05,33.92026901245117
2017-07-06,33.60240936279297
2017-07-07,33.594825744628906
2017-07-10,33.587276458740234
2017-07-11,33.549434661865234
2017-07-12,33.6856575012207
2017-07-13,33.6251106262207
2017-07-14,33.81431579589844
2017-07-17,33.85215759277344
2017-07-18,33.80674743652344
2017-07-19,33.927833557128906
2017-07-20,33.92026901245117
2017-07-21,34.07919692993164
2017-07-24,33.93541717529297
2017-07-25,34.23813247680664
2017-07-26,34.616539001464844
2017-07-27,34.90412902832031
2017-07-28,34.82087326049805
2017-07-31,34.69221115112305
2017-08-01,34.58626937866211
2017-08-02,34.50301742553711
2017-08-03,34.56355667114258
2017-08-04,34.43490219116211
2017-08-07,34.540863037109375
2017-08-08,34.51057815551758
2017-08-09,34.50301742553711
2017-08-10,34.616539001464844
2017-08-11,34.50301742553711
2017-08-14,34.66193389892578
2017-08-15,34.95709991455078
2017-08-16,34.96466827392578
2017-08-17,34.70736312866211
2017-08-18,34.56355667114258
2017-08-21,34.57112121582031
2017-08-22,34.51057815551758
2017-08-23,34.465171813964844
2017-08-24,34.36677932739258
2017-08-25,34.487884521484375
2017-08-28,34.37435531616211
2017-08-29,34.397064208984375
2017-08-30,34.351646423339844
2017-08-31,34.472747802734375
2017-09-01,34.64680862426758
2017-09-05,34.75276565551758
2017-09-06,34.78303909301758
2017-09-07,35.025211334228516
2017-09-08,35.04035568237305
2017-09-11,35.20685577392578
2017-09-12,35.35822296142578
2017-09-13,35.471736907958984
2017-09-14,35.174232482910156
2017-09-15,35.22763442993164
2017-09-18,35.174232482910156
2017-09-19,35.07505416870117
2017-09-20,34.92249298095703
2017-09-21,34.63261795043945
2017-09-22,34.70125961303711
2017-09-25,34.85383605957031
2017-09-26,34.762306213378906
2017-09-27,34.05284881591797
2017-09-28,34.25882339477539
2017-09-29,34.335113525390625
2017-10-02,34.174922943115234
2017-10-03,34.47243118286133
2017-10-04,34.708900451660156
2017-10-05,34.724143981933594
2017-10-06,34.70125961303711
2017-10-09,34.640235900878906
2017-10-10,34.991146087646484
2017-10-11,35.16661071777344
2017-10-12,35.174232482910156
2017-10-13,35.22763442993164
2017-10-16,35.563270568847656
2017-10-17,35.486995697021484
2017-10-18,35.395450592041016
2017-10-19,35.54037857055664
2017-10-20,35.38018798828125
2017-10-23,35.334434509277344
2017-10-24,35.22763442993164
2017-10-25,35.12845993041992
2017-10-26,35.26577377319336
2017-10-27,35.14372253417969
2017-10-30,34.983524322509766
2017-10-31,35.07505416870117
2017-11-01,34.937744140625
2017-11-02,34.99878692626953
2017-11-03,35.06743240356445
2017-11-06,34.68601989746094
2017-11-07,35.04454803466797
2017-11-08,35.22763442993164
2017-11-09,35.26577377319336
2017-11-10,35.50224304199219
2017-11-13,35.639564514160156
2017-11-14,36.1811637878418
2017-11-15,35.70820236206055
2017-11-16,35.509864807128906
2017-11-17,34.86909484863281
2017-11-20,34.678382873535156
2017-11-21,34.92249298095703
2017-11-22,34.968257904052734
2017-11-24,34.99878692626953
2017-11-27,35.0140380859375
2017-11-28,34.960628509521484
2017-11-29,34.708900451660156
2017-11-30,35.201114654541016
2017-12-01,35.35493469238281
2017-12-04,35.55489730834961
2017-12-05,35.577972412109375
2017-12-06,35.72409439086914
2017-12-07,35.20880889892578
2017-12-08,34.84733963012695
2017-12-11,34.86271667480469
2017-12-12,34.83195877075195
2017-12-13,35.30110168457031
2017-12-14,35.40107345581055
2017-12-15,35.52413558959961
2017-12-18,35.324161529541016
2017-12-19,35.47799301147461
2017-12-20,35.43953323364258
2017-12-21,35.07036590576172
2017-12-22,35.06267547607422
2017-12-26,35.23188400268555
2017-12-27,35.324161529541016
2017-12-28,35.16267395019531
2017-12-29,35.28572463989258
2018-01-02,35.02421569824219
2018-01-03,34.94731903076172
2018-01-04,35.43953323364258
2018-01-05,35.43184280395508
2018-01-08,35.37800598144531
2018-01-09,35.55489730834961
2018-01-10,35.43184280395508
2018-01-11,35.40876770019531
2018-01-12,35.49336624145508
2018-01-16,35.78561782836914
2018-01-17,36.00865173339844
2018-01-18,36.054786682128906
2018-01-19,36.27014923095703
2018-01-22,36.439334869384766
2018-01-23,36.49318313598633
2018-01-24,36.78542709350586
2018-01-25,36.79312515258789
2018-01-26,37.32379913330078
2018-01-29,36.685462951660156
2018-01-30,36.4624137878418
2018-01-31,36.60084915161133
2018-02-01,36.49318313598633
2018-02-02,35.93944549560547
2018-02-05,34.524330139160156
2018-02-06,34.3551139831543
2018-02-07,34.27052307128906
2018-02-08,33.14765548706055
2018-02-09,33.17072677612305
2018-02-12,33.8167724609375
2018-02-13,33.985958099365234
2018-02-14,33.916744232177734
2018-02-15,34.43971633911133
2018-02-16,34.59354019165039
2018-02-20,33.83213424682617
2018-02-21,33.33222961425781
2018-02-22,33.47066879272461
2018-02-23,33.870601654052734
2018-02-26,33.86290740966797
2018-02-27,33.547576904296875
2018-02-28,33.23994064331055
2018-03-01,33.401451110839844
2018-03-02,33.624481201171875
2018-03-05,33.75522232055664
2018-03-06,33.785987854003906
2018-03-07,33.701385498046875
2018-03-08,34.18592834472656
2018-03-09,34.470481872558594
2018-03-12,34.2474479675293
2018-03-13,34.2782096862793
2018-03-14,33.967857360839844
2018-03-15,33.88251495361328
2018-03-16,33.719573974609375
2018-03-19,33.56440734863281
2018-03-20,33.48681640625
2018-03-21,33.36268615722656
2018-03-22,33.17646408081055
2018-03-23,32.84284973144531
2018-03-26,33.12215042114258
2018-03-27,33.27733612060547
2018-03-28,33.610965728759766
2018-03-29,33.69630432128906
2018-04-02,33.10663604736328
2018-04-03,33.657508850097656
2018-04-04,34.324764251708984
2018-04-05,34.448909759521484
2018-04-06,34.07648849487305
2018-04-09,34.00666046142578
2018-04-10,34.13079071044922
2018-04-11,34.13079071044922
2018-04-12,34.16182327270508
2018-04-13,34.534244537353516
2018-04-16,34.66615295410156
2018-04-17,34.821327209472656
2018-04-18,34.534244537353516
2018-04-19,34.37907409667969
2018-04-20,33.936824798583984
2018-04-23,34.12302780151367
2018-04-24,33.41698455810547
2018-04-25,32.9204216003418
2018-04-26,33.16870880126953
2018-04-27,33.60320281982422
2018-04-30,33.525604248046875
2018-05-01,33.04457473754883
2018-05-02,32.63335037231445
2018-05-03,32.5014533996582
2018-05-04,32.86610794067383
2018-05-07,32.69542694091797
2018-05-08,32.43938446044922
2018-05-09,32.416099548339844
2018-05-10,32.72645568847656
2018-05-11,32.69542694091797
2018-05-14,32.61783218383789
2018-05-15,32.369564056396484
2018-05-16,32.23765563964844
2018-05-17,32.81956100463867
2018-05-18,32.72645568847656
2018-05-21,32.9049186706543
2018-05-22,32.780765533447266
2018-05-23,32.89714813232422
2018-05-24,32.8350830078125
2018-05-25,32.89714813232422
2018-05-29,33.11439514160156
2018-05-30,33.46353530883789
2018-05-31,33.36268615722656
2018-06-01,33.455772399902344
2018-06-04,33.74284744262695
2018-06-05,33.44802474975586
2018-06-06,33.719573974609375
2018-06-07,33.70406723022461
2018-06-08,34.099754333496094
2018-06-11,34.239418029785156
2018-06-12,34.456661224365234
2018-06-13,34.2782096862793
2018-06-14,34.113826751708984
2018-06-15,34.536529541015625
2018-06-18,34.090335845947266
2018-06-19,34.129478454589844
2018-06-20,33.863338470458984
2018-06-21,33.73025894165039
2018-06-22,33.85550308227539
2018-06-25,34.113826751708984
2018-06-26,33.91812515258789
2018-06-27,33.714599609375
2018-06-28,34.0277099609375
2018-06-29,34.33300018310547
2018-07-02,34.24690628051758
2018-07-03,34.43476867675781
2018-07-05,34.959228515625
2018-07-06,34.94357681274414
2018-07-09,34.755714416503906
2018-07-10,35.20189666748047
2018-07-11,35.06099319458008
2018-07-12,34.967063903808594
2018-07-13,35.021854400634766
2018-07-16,35.0140266418457
2018-07-17,35.421077728271484
2018-07-18,35.319313049316406
2018-07-19,35.31148910522461
2018-07-20,35.4445686340332
2018-07-23,35.186241149902344
2018-07-24,35.42890548706055
2018-07-25,36.078617095947266
2018-07-26,36.196044921875
2018-07-27,36.17256164550781
2018-07-30,36.188194274902344
2018-07-31,36.501319885253906
2018-08-01,36.31345748901367
2018-08-02,36.149070739746094
2018-08-03,36.493499755859375
2018-08-06,36.51698684692383
2018-08-07,36.399559020996094
2018-08-08,36.12558364868164
2018-08-09,36.28213119506836
2018-08-10,36.0707893371582
2018-08-13,35.87508773803711
2018-08-14,35.922061920166016
2018-08-15,36.0707893371582
2018-08-16,36.18037414550781
2018-08-17,36.47784423828125
2018-08-20,36.57959747314453
2018-08-21,36.18037414550781
2018-08-22,35.953372955322266
2018-08-23,35.773319244384766
2018-08-24,35.71854019165039
2018-08-27,35.76549530029297
2018-08-28,35.5150032043457
2018-08-29,35.483707427978516
2018-08-30,35.186241149902344
2018-08-31,34.8887825012207
2018-09-04,35.03750991821289
2018-09-05,35.52284240722656
2018-09-06,35.82811737060547
2018-09-07,35.78899383544922
2018-09-10,36.05513381958008
2018-09-11,36.023826599121094
2018-09-12,36.196044921875
2018-09-13,36.180240631103516
2018-09-14,36.306556701660156
2018-09-17,36.56708908081055
2018-09-18,36.259193420410156
2018-09-19,36.282875061035156
2018-09-20,36.81969451904297
2018-09-21,36.77233123779297
2018-09-24,36.369712829589844
2018-09-25,36.06184005737305
2018-09-26,36.19602966308594
2018-09-27,36.32234191894531
2018-09-28,36.464447021484375
2018-10-01,36.496009826660156
2018-10-02,36.717063903808594
2018-10-03,36.21181869506836
2018-10-04,36.19602966308594
2018-10-05,36.21971130371094
2018-10-08,36.69337844848633
2018-10-09,36.622337341308594
2018-10-10,36.06184005737305
2018-10-11,35.240806579589844
2018-10-12,35.27238464355469
2018-10-15,35.453948974609375
2018-10-16,35.91183090209961
2018-10-17,36.20392608642578
2018-10-18,36.00657272338867
2018-10-19,36.57497024536133
2018-10-22,36.29076385498047
2018-10-23,36.598655700683594
2018-10-24,36.890743255615234
2018-10-25,36.717063903808594
