date,TLT,IEF,ZN=F,SPY
2012-09-07,84.53142547607422,79.87918090820312,134.125,113.20751190185547
2012-09-10,84.73591613769531,79.91612243652344,133.96875,112.56430053710938
2012-09-11,84.20429992675781,79.76815032958984,133.9375,112.87808227539062
2012-09-12,83.15473175048828,79.37604522705078,133.53125,113.2545394897461
2012-09-13,82.82752990722656,79.60540771484375,133.96875,114.98021697998047
2012-09-14,80.62618255615234,78.85801696777344,133.140625,115.49002075195312
2012-09-17,81.59391784667969,79.02079772949219,133.3125,115.09780883789062
2012-09-18,82.00289154052734,79.22058868408203,133.4375,115.00370788574219
2012-09-19,82.54131317138672,79.40558624267578,133.546875,115.0664291381836
2012-09-20,82.74581146240234,79.44998931884766,132.40625,115.07426452636719
2012-09-21,82.84114837646484,79.6201171875,132.671875,115.02616882324219
2012-09-24,83.48863983154297,79.79776000976562,132.921875,114.85269927978516
2012-09-25,84.31330871582031,80.0937271118164,133.171875,113.63047790527344
2012-09-26,85.21978759765625,80.42677307128906,133.640625,112.99169158935547
2012-09-27,84.61322021484375,80.25656127929688,133.5,114.0562744140625
2012-09-28,84.66090393066406,80.25656127929688,133.484375,113.5279312133789
2012-10-01,84.97508239746094,80.40546417236328,133.578125,113.82759094238281
2012-10-02,84.85894775390625,80.3536148071289,133.640625,113.94587707519531
2012-10-03,84.88631439208984,80.43511962890625,133.734375,114.4111328125
2012-10-04,83.82764434814453,80.11653900146484,133.421875,115.23119354248047
2012-10-05,82.74177551269531,79.75348663330078,132.921875,115.23912048339844
2012-10-08,83.43836212158203,80.01277923583984,133.265625,114.84484100341797
2012-10-09,83.28816223144531,79.84983825683594,133.046875,113.70930480957031
2012-10-10,83.87547302246094,80.04243469238281,133.21875,112.98381042480469
2012-10-11,84.45602416992188,80.11653900146484,133.265625,113.04692077636719
2012-10-12,84.6677017211914,80.12394714355469,133.3125,112.67632293701172
2012-10-15,84.47650146484375,80.14615631103516,133.3125,113.61468505859375
2012-10-16,83.30864715576172,79.76830291748047,132.875,114.7659683227539
2012-10-17,82.53688049316406,79.26444244384766,132.078125,115.28644561767578
2012-10-18,82.0314712524414,79.12367248535156,131.984375,114.98677062988281
2012-10-19,83.14472198486328,79.45709991455078,132.390625,113.07058715820312
2012-10-22,82.61199951171875,79.19038391113281,132.109375,113.0863265991211
2012-10-23,83.79354858398438,79.56822967529297,132.375,111.51715087890625
2012-10-24,82.96714782714844,79.39779663085938,132.375,111.20169830322266
2012-10-25,82.54370880126953,79.10887145996094,131.90625,111.5250015258789
2012-10-26,83.75938415527344,79.61267852783203,132.5625,111.46194458007812
2012-10-31,84.25115203857422,79.93875122070312,133.03125,111.46194458007812
2012-11-01,83.56131744384766,79.7791519165039,132.828125,112.62899780273438
2012-11-02,83.49984741210938,79.84595489501953,132.78125,111.62755584716797
2012-11-05,83.97112274169922,80.03887939453125,133.140625,111.85623168945312
2012-11-06,83.17882537841797,79.67534637451172,132.703125,112.73147583007812
2012-11-07,84.68821716308594,80.34305572509766,133.578125,110.17662048339844
2012-11-08,85.94489288330078,80.69920349121094,133.859375,108.85185241699219
2012-11-09,86.04051971435547,80.7066421508789,133.90625,108.9464340209961
2012-11-12,86.18389129638672,80.75849151611328,133.890625,109.0331802368164
2012-11-13,86.47073364257812,80.8550033569336,134.046875,108.6546630859375
2012-11-14,86.55274200439453,80.87721252441406,134.046875,107.18798828125
2012-11-15,86.3819351196289,80.84013366699219,134.03125,107.0066146850586
2012-11-16,86.30681610107422,80.89207458496094,134.1875,107.534912109375
2012-11-19,85.82193756103516,80.72884368896484,133.90625,109.71134185791016
2012-11-20,84.9614028930664,80.39498138427734,133.609375,109.75862121582031
2012-11-21,84.91365051269531,80.27629852294922,133.390625,109.96369171142578
2012-11-23,84.83160400390625,80.23177337646484,133.328125,111.46194458007812
2012-11-26,85.23462677001953,80.36531066894531,133.546875,111.22535705566406
2012-11-27,85.56925964355469,80.55073547363281,133.71875,110.65763854980469
2012-11-28,85.4463119506836,80.65469360351562,133.984375,111.54871368408203
2012-11-29,85.45997619628906,80.73624420166016,134.015625,112.06915283203125
2012-11-30,85.22777557373047,80.72144317626953,134.125,112.09278869628906
2012-12-03,85.30646514892578,80.68949127197266,133.96875,111.54080963134766
2012-12-04,85.79914093017578,80.83062744140625,134.078125,111.38308715820312
2012-12-05,85.75811767578125,80.89745330810547,134.28125,111.58023834228516
2012-12-06,85.94288635253906,80.94209289550781,134.359375,111.95868682861328
2012-12-07,85.14909362792969,80.71180725097656,134.0625,112.29779815673828
2012-12-10,85.5254135131836,80.78604888916016,134.109375,112.34507751464844
2012-12-11,84.87532806396484,80.63005828857422,133.921875,113.1099853515625
2012-12-12,83.88993835449219,80.28832244873047,133.609375,113.16521453857422
2012-12-13,83.9515380859375,80.1323471069336,133.296875,112.47125244140625
2012-12-14,84.5810775756836,80.3106460571289,133.390625,112.05335235595703
2012-12-17,83.31517028808594,79.88719177246094,132.984375,113.37024688720703
2012-12-18,82.46658325195312,79.57518005371094,132.578125,114.63190460205078
2012-12-19,82.74028015136719,79.6866455078125,132.875,113.7802963256836
2012-12-20,82.75396728515625,79.73860168457031,132.15625,114.43476867675781
2012-12-21,83.65721130371094,79.95403289794922,132.484375,113.39603424072266
2012-12-24,83.50672149658203,79.8723373413086,132.328125,113.04661560058594
2012-12-26,83.80716705322266,80.03672790527344,132.5,112.57012176513672
2012-12-27,84.0882797241211,80.20040130615234,132.921875,112.41925048828125
2012-12-28,84.5683364868164,80.38636779785156,132.953125,111.20417785644531
2012-12-31,83.10759735107422,79.96236419677734,132.78125,113.0942611694336
2013-01-02,81.99656677246094,79.59783172607422,132.140625,115.99291229248047
2013-01-03,80.88551330566406,79.1886978149414,131.625,115.73080444335938
2013-01-04,81.20097351074219,79.22588348388672,131.515625,116.23905181884766
2013-01-07,81.23526763916016,79.2705307006836,131.578125,115.92142486572266
2013-01-08,81.77024841308594,79.46395111083984,131.859375,115.587890625
2013-01-09,81.69482421875,79.50859069824219,132.0625,115.8817138671875
2013-01-10,81.46844482421875,79.27798461914062,131.71875,116.80290222167969
2013-01-11,82.19542694091797,79.53086853027344,131.90625,116.79496765136719
2013-01-14,81.9690933227539,79.50115203857422,132.03125,116.7155532836914
2013-01-15,82.34629821777344,79.69454193115234,132.265625,116.79496765136719
2013-01-16,82.51775360107422,79.79872131347656,132.296875,116.77911376953125
2013-01-17,81.69482421875,79.43421936035156,131.875,117.53348541259766
2013-01-18,82.32574462890625,79.65737915039062,132.140625,117.79561614990234
2013-01-22,82.48350524902344,79.72434997558594,132.265625,118.43095397949219
2013-01-23,82.36002349853516,79.76152801513672,132.296875,118.62153625488281
2013-01-24,82.07200622558594,79.62759399414062,132.234375,118.65330505371094
2013-01-25,80.94723510742188,79.09940338134766,131.40625,119.32034301757812
2013-01-28,80.65235900878906,78.93579864501953,131.21875,119.17742919921875
