Date,Open,High,Low,Close,Volume
2025-04-17,284.0813497130104,285.66618901838683,276.94961818125984,280.3173828125,8565
2025-04-21,280.31739024951514,286.2605151311303,276.355306995105,280.7135925292969,10515
2025-04-22,274.3742701742728,274.86953058974984,250.99797251809775,256.7430114746094,11565
2025-04-23,245.64915324284573,253.96952174250887,242.16251586808272,250.40365600585938,14980
2025-04-24,250.00743034101936,250.99795108740082,238.12118138444194,238.7154998779297,10645
2025-04-25,236.73447180567592,238.31931113538985,229.80082618793648,232.17807006835938,19625
2025-04-28,233.36670194450517,245.25295131116965,233.16858569707597,236.73446655273438,10830
2025-04-29,236.33826450021022,238.31930606311508,234.5553240707663,235.94204711914062,3665
2025-04-30,242.6775826746486,247.13492602989726,239.50791931152344,239.50791931152344,7810
2025-05-01,231.58375657209513,241.38990604456163,231.58375657209513,241.29086303710938,12265
2025-05-02,237.52688598632812,239.5079275456567,232.57428208800664,237.52688598632812,11980
2025-05-05,244.65862882084357,251.19607191191778,239.9041261286212,250.20555114746094,25510
2025-05-06,260.70508330784963,264.46905020825943,252.3846996260674,256.148681640625,6800
2025-05-07,248.6207024949003,263.2803971642383,247.8282828904139,256.9410705566406,20560
2025-05-08,233.36669983833514,239.1117082223886,221.28233433330468,230.98944091796875,29560
2025-05-09,235.14962420095708,247.82829305005737,214.34868807973157,247.03587341308594,27095
2025-05-12,224.2539014882052,231.22717633480647,212.367651972276,227.2254638671875,34640
2025-05-13,174.33165448447266,174.33165448447266,111.43358596308622,118.66439056396484,296305
2025-05-14,118.6643923756276,121.2397448902335,111.7307469209566,112.72126770019531,118725
2025-05-15,119.0605936192979,132.13546477014629,117.47576189753958,128.7677001953125,417680
2025-05-16,123.02267589704617,123.81509553127582,102.61794966490666,105.39141082763672,563555
2025-05-19,110.93832500305281,110.93832500305281,104.79709932035614,107.37245178222656,151825
2025-05-20,106.77814392422803,112.72126864972331,106.5800352324672,109.55159759521484,84200
2025-05-21,109.9478068099055,112.5231593318759,102.22174168692044,111.53263854980469,156090
2025-05-22,106.77814283974658,107.590369575032,96.0805154196749,100.63690948486328,198775
