Date,SHOP,XYZ,PYPL,MELI,AFRM,UPST,IWM,XRT,KRE,HYG,SPY,^VIX
2025-04-30,95.0,58.470001220703125,65.27468872070312,2330.85009765625,49.7599983215332,47.79999923706055,192.32513427734375,67.97099304199219,52.4836540222168,73.39600372314453,546.84619140625,24.700000762939453
2025-05-01,97.01000213623047,58.47999954223633,64.84838104248047,2294.52001953125,49.75,47.689998626708984,193.51939392089844,68.34696197509766,53.06540298461914,73.49080657958984,550.7216796875,24.600000381469727
2025-05-02,99.25,46.529998779296875,66.66266632080078,2280.68994140625,52.34000015258789,50.08000183105469,197.8719940185547,69.83104705810547,54.52947998046875,73.716064453125,558.896728515625,22.68000030517578
2025-05-05,98.37999725341797,46.63999938964844,67.95150756835938,2246.5400390625,52.09000015258789,52.0,196.35205078125,69.48477935791016,54.33556365966797,73.68790435791016,555.6917724609375,23.639999389648438
2025-05-06,93.83000183105469,47.290000915527344,67.46571350097656,2229.0,51.0,51.400001525878906,194.2102813720703,68.88124084472656,53.77320098876953,73.631591796875,551.047119140625,24.760000228881836
2025-05-07,94.5,47.95000076293945,68.10022735595703,2262.090087890625,51.540000915527344,46.439998626708984,194.85182189941406,69.37593078613281,53.821678161621094,73.69729614257812,553.3645629882812,23.549999237060547
2025-05-08,94.0,50.11000061035156,69.8748550415039,2410.0,54.2599983215332,47.93000030517578,198.56289672851562,70.45436096191406,55.12092208862305,73.67851257324219,557.2202758789062,22.479999542236328
2025-05-09,91.7699966430664,50.36000061035156,69.65674591064453,2450.0,46.40999984741211,47.16999816894531,198.1977081298828,69.63317108154297,54.85913848876953,73.72544860839844,556.5103149414062,21.899999618530273
2025-05-12,104.33999633789062,55.02000045776367,71.68913269042969,2504.610107421875,53.7400016784668,52.959999084472656,205.1658935546875,73.75892639160156,57.380062103271484,74.45752716064453,574.9015502929688,18.389999389648438
2025-05-13,107.68000030517578,58.16999816894531,71.66930389404297,2515.1201171875,53.939998626708984,53.68000030517578,205.91600036621094,73.71934509277344,57.651546478271484,74.58895111083984,578.6981811523438,18.219999313354492
2025-05-14,111.44999694824219,58.5,72.05596160888672,2564.0,56.54999923706055,51.31999969482422,204.09007263183594,73.541259765625,57.38975524902344,74.3167495727539,579.4376831054688,18.6200008392334
2025-05-15,110.20999908447266,57.0099983215332,70.95549011230469,2586.489990234375,51.75,47.38999938964844,205.42250061035156,74.6790542602539,57.447933197021484,74.45752716064453,582.2678833007812,17.829999923706055
2025-05-16,110.75,57.65999984741211,71.56025695800781,2584.919921875,52.56999969482422,48.08000183105469,207.12013244628906,75.65855407714844,57.438236236572266,74.5420150756836,585.9559936523438,17.239999771118164
2025-05-19,109.0999984741211,58.33000183105469,71.69905090332031,2578.35009765625,51.709999084472656,47.470001220703125,206.2515869140625,75.46066284179688,57.205535888671875,74.50445556640625,586.596923828125,18.139999389648438
2025-05-20,106.43000030517578,57.34000015258789,71.98656463623047,2579.2099609375,49.7400016784668,46.63999938964844,206.36013793945312,75.73770141601562,56.94374084472656,74.46693420410156,584.6246948242188,18.09000015258789
2025-05-21,102.31999969482422,55.439998626708984,71.03480529785156,2601.969970703125,47.2400016784668,43.91999816894531,200.56649780273438,73.41262817382812,54.92700958251953,73.96949005126953,574.7732543945312,20.8700008392334
2025-05-22,103.29000091552734,58.349998474121094,70.83651733398438,2606.010009765625,48.970001220703125,45.630001068115234,200.55661010742188,74.728515625,54.92700958251953,74.11965942382812,575.0001220703125,20.280000686645508
2025-05-23,101.51000213623047,58.7400016784668,69.25025177001953,2507.830078125,49.29999923706055,45.2599983215332,199.92494201660156,73.88753509521484,54.68461608886719,74.10087585449219,571.0753173828125,22.290000915527344
2025-05-27,106.73999786376953,62.150001525878906,70.86626434326172,2555.169921875,51.18000030517578,47.65999984741211,204.99807739257812,75.60906219482422,55.983856201171875,74.55139923095703,582.9483032226562,18.959999084472656
2025-05-28,107.11000061035156,61.810001373291016,70.82660675048828,2550.7099609375,50.68000030517578,47.0099983215332,202.83657836914062,75.55960845947266,55.07244110107422,74.50445556640625,579.5757446289062,19.309999465942383
2025-05-29,107.69999694824219,62.15999984741211,70.32098388671875,2545.489990234375,52.04999923706055,46.689998626708984,203.4386444091797,75.13417053222656,55.547542572021484,74.61710357666016,581.8635864257812,19.18000030517578
2025-05-30,107.22000122070312,61.75,69.67656707763672,2563.2900390625,51.900001525878906,47.16999816894531,202.40231323242188,75.12427520751953,55.1500129699707,74.68279266357422,581.2127685546875,18.56999969482422
2025-06-02,106.54000091552734,61.7599983215332,70.32098388671875,2593.43994140625,52.900001525878906,47.900001525878906,203.03399658203125,75.38151550292969,54.74278259277344,74.66959381103516,584.4866943359375,18.360000610351562
2025-06-03,105.11000061035156,63.5099983215332,70.7175521850586,2602.260009765625,54.959999084472656,50.97999954223633,206.310791015625,76.71719360351562,55.60572052001953,74.81104278564453,587.8197631835938,17.690000534057617
2025-06-04,103.58000183105469,63.86000061035156,72.17494201660156,2573.9599609375,54.33000183105469,50.65999984741211,205.7284698486328,76.18291473388672,54.91730880737305,74.95252990722656,587.6619262695312,17.610000610351562
2025-06-05,105.02999877929688,63.599998474121094,71.84776306152344,2581.739990234375,55.709999084472656,51.380001068115234,205.81727600097656,76.72708892822266,54.87852478027344,74.79218292236328,584.8218994140625,18.479999542236328
2025-06-06,111.41000366210938,64.98999786376953,72.79952239990234,2482.389892578125,58.91999816894531,54.33000183105469,209.14344787597656,77.49880981445312,56.255340576171875,74.78276824951172,590.8274536132812,16.770000457763672
2025-06-09,107.80000305175781,65.83999633789062,72.91850280761719,2448.60009765625,61.34000015258789,57.41999816894531,210.58447265625,77.95392608642578,56.536521911621094,74.82048797607422,591.3599243164062,17.15999984741211
2025-06-10,110.26000213623047,64.4800033569336,74.11811065673828,2396.43994140625,61.0,57.68000030517578,211.71949768066406,78.14191436767578,57.13766098022461,74.99966430664062,594.7127685546875,16.950000762939453
2025-06-11,114.12999725341797,64.05999755859375,73.96939086914062,2387.0,63.5,57.880001068115234,210.8509521484375,77.12284088134766,56.361995697021484,74.98078918457031,593.0166015625,17.260000228881836
2025-06-12,109.20999908447266,63.849998474121094,74.16767120361328,2368.820068359375,61.04999923706055,54.58000183105469,210.0120086669922,76.35111236572266,56.02263641357422,75.06566619873047,595.3734741210938,18.020000457763672
2025-06-13,105.33999633789062,61.56999969482422,70.22184753417969,2371.97998046875,59.11000061035156,52.02000045776367,206.17262268066406,74.55043029785156,54.51978302001953,74.83934783935547,588.7171020507812,20.81999969482422
2025-06-16,108.37000274658203,64.81999969482422,71.63956451416016,2454.760009765625,60.849998474121094,55.060001373291016,208.60336303710938,76.24227905273438,54.771873474121094,74.99024200439453,594.318359375,19.110000610351562
2025-06-17,106.52999877929688,63.31999969482422,70.06321716308594,2389.47998046875,59.900001525878906,53.400001525878906,206.40618896484375,75.43099212646484,54.09316635131836,74.90535736083984,589.2398681640625,21.600000381469727
2025-06-18,105.97000122070312,63.09000015258789,67.98124694824219,2402.75,61.68000030517578,59.08000183105469,207.49488830566406,75.4903564453125,54.81066131591797,75.0185317993164,589.1510009765625,20.139999389648438
2025-06-20,106.4000015258789,63.59000015258789,69.44854736328125,2403.81005859375,62.060001373291016,58.0099983215332,207.0594024658203,76.19281768798828,55.227577209472656,75.25428771972656,587.7673950195312,20.6200008392334
2025-06-23,109.9800033569336,63.619998931884766,71.39171600341797,2452.889892578125,62.189998626708984,59.06999969482422,209.5930938720703,76.55490112304688,56.49772644042969,75.3957290649414,593.572998046875,19.829999923706055
2025-06-24,114.41999816894531,65.33999633789062,72.9482421875,2528.949951171875,65.66000366210938,64.8499984741211,212.2653350830078,76.60450744628906,57.03468704223633,75.60318756103516,600.13037109375,17.479999542236328
2025-06-25,113.88999938964844,64.80999755859375,72.44261169433594,2540.5,66.25,62.439998626708984,209.79103088378906,75.86048889160156,56.761329650878906,75.58434295654297,600.4666748046875,16.760000228881836
2025-06-26,113.06999969482422,65.11000061035156,72.541748046875,2560.199951171875,66.9000015258789,63.349998474121094,213.1956787109375,76.01921844482422,58.069549560546875,75.8012466430664,605.1646118164062,16.59000015258789
2025-06-27,113.6500015258789,66.62999725341797,73.0077133178711,2560.050048828125,68.05999755859375,63.43000030517578,213.2649383544922,76.73347473144531,58.04026794433594,75.76351928710938,608.1712646484375,16.31999969482422
2025-06-30,115.3499984741211,67.93000030517578,73.681884765625,2613.6298828125,69.13999938964844,64.68000030517578,213.57176208496094,76.4457778930664,57.981685638427734,76.05587005615234,611.0790405273438,16.729999542236328
2025-07-01,112.66999816894531,68.2699966430664,74.64354705810547,2501.39990234375,67.0999984741211,68.13999938964844,215.76893615722656,78.7472915649414,59.96354675292969,75.96015167236328,610.8812866210938,16.829999923706055
2025-07-02,114.7699966430664,69.22000122070312,75.65479278564453,2472.050048828125,68.37000274658203,73.38999938964844,218.7578887939453,79.53099060058594,61.02770233154297,76.10228729248047,613.650634765625,16.639999389648438
2025-07-03,116.5199966430664,69.2300033569336,75.9323959350586,2514.050048828125,69.19000244140625,73.81999969482422,220.7868194580078,79.9873275756836,61.730628967285156,76.149658203125,618.4869995117188,16.3799991607666
2025-07-07,116.66000366210938,69.41000366210938,75.52590942382812,2501.080078125,71.2300033569336,76.3499984741211,217.47125244140625,79.3028335571289,61.096046447753906,75.89382934570312,613.8780517578125,17.790000915527344
2025-07-08,112.4800033569336,67.83999633789062,74.38578033447266,2476.60009765625,67.7300033569336,76.06999969482422,218.9756317138672,79.16394805908203,61.652523040771484,75.78960418701172,613.5418090820312,16.809999465942383
2025-07-09,114.31999969482422,69.01000213623047,74.18750762939453,2477.080078125,69.06999969482422,78.41999816894531,221.3509521484375,79.55083465576172,61.62323760986328,75.99806213378906,617.2210083007812,15.9399995803833
2025-07-10,115.16000366210938,68.76000213623047,75.05003356933594,2402.10009765625,68.54499816894531,79.02999877929688,222.48915100097656,80.29485321044922,62.062564849853516,75.92225646972656,618.9617919921875,15.779999732971191
2025-07-11,112.11000061035156,65.13999938964844,70.7472915649414,2387.449951171875,64.72000122070312,75.62000274658203,219.42098999023438,79.62027740478516,61.39868927001953,75.82752227783203,616.7858276367188,16.399999618530273
2025-07-14,116.73999786376953,68.68000030517578,73.25556945800781,2380.25,64.05000305175781,74.98500061035156,220.8956756591797,80.15597534179688,62.09185028076172,75.88436889648438,617.9627685546875,17.200000762939453
2025-07-15,115.05000305175781,66.01000213623047,72.33355712890625,2390.0,66.1500015258789,74.12999725341797,216.5706329345703,78.42984008789062,59.91473388671875,75.65696716308594,615.3220825195312,17.3799991607666
2025-07-16,120.0,69.02999877929688,72.34347534179688,2405.14990234375,67.20999908447266,76.95999908447266,218.7480010986328,78.45960235595703,60.44192886352539,75.8559341430664,617.3792724609375,17.15999984741211
2025-07-17,126.75,70.7300033569336,73.225830078125,2351.139892578125,69.47000122070312,77.58000183105469,221.61817932128906,78.84649658203125,61.67205047607422,75.93172454833984,621.1574096679688,16.520000457763672
2025-07-18,127.06999969482422,72.81999969482422,73.53317260742188,2413.570068359375,68.9000015258789,78.36000061035156,220.04454040527344,79.03498077392578,61.769683837890625,76.03595733642578,620.7024536132812,16.40999984741211
2025-07-21,128.42999267578125,78.08000183105469,74.1775894165039,2379.06005859375,66.75,76.68000030517578,219.1537628173828,79.7492446899414,61.57442092895508,76.14018249511719,621.87939453125,16.649999618530273
2025-07-22,123.70999908447266,79.2699966430664,75.34745788574219,2384.719970703125,65.43000030517578,79.98999786376953,220.97486877441406,82.01107025146484,61.8575439453125,76.27283477783203,621.9684448242188,16.5
2025-07-23,122.20999908447266,79.69999694824219,76.00178527832031,2394.429931640625,65.63999938964844,84.12999725341797,224.3498077392578,82.2392349243164,61.8575439453125,76.31075286865234,627.259765625,15.369999885559082
2025-07-24,122.08000183105469,79.7699966430664,77.1518325805664,2391.050048828125,65.81999969482422,82.69999694824219,221.2519989013672,80.88015747070312,60.705528259277344,76.21598052978516,627.4674682617188,15.390000343322754
2025-07-25,124.43000030517578,80.73999786376953,77.31046295166016,2362.56005859375,67.08999633789062,83.52999877929688,222.07345581054688,81.11824035644531,60.461456298828125,76.26335906982422,630.1181030273438,14.930000305175781
2025-07-28,126.83999633789062,80.56999969482422,77.54839324951172,2354.110107421875,67.51000213623047,82.30000305175781,221.81613159179688,80.95951843261719,60.41263961791992,76.22544860839844,629.9598999023438,15.029999732971191
2025-07-29,124.8499984741211,78.18000030517578,70.83651733398438,2384.89990234375,67.95999908447266,80.43000030517578,220.4008331298828,79.59052276611328,60.11975860595703,76.27283477783203,628.2982788085938,15.979999542236328
2025-07-30,123.01000213623047,77.58999633789062,69.11145782470703,2381.389892578125,67.43000030517578,83.32499694824219,219.28244018554688,78.75721740722656,59.348487854003906,76.11176300048828,627.5070190429688,15.479999542236328
2025-07-31,122.20999908447266,77.26000213623047,68.16962432861328,2373.889892578125,68.55999755859375,81.73999786376953,217.13475036621094,77.8346176147461,58.635799407958984,76.15913391113281,625.153076171875,16.719999313354492
2025-08-01,118.5999984741211,74.02999877929688,66.53378295898438,2375.919921875,66.41000366210938,79.22000122070312,212.71070861816406,77.22948455810547,57.425201416015625,76.1629409790039,614.9065551757812,20.3799991607666
2025-08-04,125.20999908447266,76.12000274658203,67.42606353759766,2395.830078125,74.79000091552734,82.83000183105469,217.47125244140625,78.8564224243164,58.23552322387695,76.42005920410156,624.2530517578125,17.520000457763672
2025-08-05,127.0,75.29000091552734,67.24760437011719,2408.02001953125,74.86000061035156,82.62000274658203,218.57974243164062,78.9457015991211,58.4307746887207,76.38196563720703,621.088134765625,17.850000381469727
2025-08-06,154.89999389648438,76.12999725341797,68.82394409179688,2317.219970703125,77.27999877929688,67.13999938964844,218.292724609375,80.74127197265625,57.962158203125,76.45814514160156,625.8455200195312,16.770000457763672
2025-08-07,151.07000732421875,76.8499984741211,67.63426208496094,2334.820068359375,78.95999908447266,69.52999877929688,217.5801239013672,80.57262420654297,57.45449447631836,76.38196563720703,625.3212890625,16.56999969482422
2025-08-08,149.61000061035156,73.38999938964844,67.06915283203125,2353.699951171875,72.33000183105469,68.76000213623047,218.05520629882812,80.12620544433594,58.14765548706055,76.3914794921875,630.1972045898438,15.149999618530273
2025-08-11,147.5,73.02999877929688,66.50404357910156,2292.0400390625,72.97000122070312,63.459999084472656,218.00570678710938,80.38414001464844,57.991451263427734,76.3914794921875,628.9509887695312,16.25
2025-08-12,149.3000030517578,74.54000091552734,67.38640594482422,2350.830078125,76.88500213623047,63.40999984741211,224.47848510742188,82.56661224365234,60.08070373535156,76.56289672851562,635.6467895507812,14.729999542236328
2025-08-13,150.08999633789062,76.94999694824219,70.02355194091797,2327.300048828125,77.70999908447266,66.83000183105469,228.8431396484375,84.35225677490234,61.15461730957031,76.76287841796875,637.82275390625,14.489999771118164
2025-08-14,144.27000427246094,76.04000091552734,68.78429412841797,2319.800048828125,77.0199966430664,63.83000183105469,225.893798828125,83.08246612548828,61.11556625366211,76.56289672851562,637.882080078125,14.829999923706055
2025-08-15,141.47000122070312,75.80000305175781,68.63558197021484,2392.300048828125,78.72000122070312,64.08999633789062,224.7952117919922,82.90389251708984,60.129520416259766,76.62002563476562,636.388671875,15.09000015258789
2025-08-18,143.11000061035156,76.7300033569336,68.9330062866211,2364.010009765625,78.23999786376953,65.30000305175781,225.61666870117188,83.64791870117188,60.461456298828125,76.56289672851562,636.2501831054688,14.989999771118164
2025-08-19,139.25,74.30000305175781,68.4571304321289,2342.93994140625,73.86000061035156,61.584999084472656,223.8846435546875,83.5784683227539,60.354061126708984,76.54386138916016,632.7984008789062,15.569999694824219
2025-08-20,137.2899932861328,74.18000030517578,67.4954605102539,2335.97998046875,72.9800033569336,63.880001068115234,223.09286499023438,83.11222076416016,60.568843841552734,76.5152816772461,631.1170654296875,15.6899995803833
2025-08-21,136.67999267578125,74.08999633789062,66.97000885009766,2337.43994140625,74.48999786376953,63.52000045776367,223.64712524414062,82.52693176269531,60.32477951049805,76.37244415283203,628.5850830078125,16.600000381469727
2025-08-22,142.11000061035156,79.12000274658203,69.29983520507812,2430.6201171875,79.48999786376953,68.8499984741211,232.41603088378906,84.60026550292969,63.30244064331055,76.9914321899414,638.2380981445312,14.220000267028809
2025-08-25,140.52999877929688,79.08000183105469,68.8834457397461,2407.739990234375,77.38999938964844,69.1500015258789,229.97142028808594,83.92568969726562,62.96074676513672,76.83905029296875,635.4292602539062,14.789999961853027
2025-08-26,140.85000610351562,78.77999877929688,69.57742309570312,2405.530029296875,77.94999694824219,68.88999938964844,231.87168884277344,83.88600158691406,63.68321228027344,77.01048278808594,638.0897216796875,14.619999885559082
2025-08-27,139.88999938964844,79.38999938964844,69.0519790649414,2413.429931640625,77.58999633789062,69.5999984741211,233.51461791992188,85.40380859375,64.19086456298828,77.10569763183594,639.543701171875,14.850000381469727
2025-08-28,141.5399932861328,80.77999877929688,69.45845794677734,2472.2900390625,79.98999786376953,73.76000213623047,233.791748046875,84.63002014160156,63.9663200378418,77.14378356933594,641.80859375,14.430000305175781
2025-08-29,141.27999877929688,79.63999938964844,69.58734893798828,2472.909912109375,88.45999908447266,73.27999877929688,232.75253295898438,83.51895904541016,63.956565856933594,77.00094604492188,637.98095703125,15.359999656677246
2025-09-02,139.0399932861328,76.2300033569336,68.65541076660156,2379.760009765625,82.22000122070312,69.16999816894531,231.49560546875,83.66775512695312,63.536766052246094,76.9177017211914,633.2533569335938,17.170000076293945
2025-09-03,140.22000122070312,75.79000091552734,69.04206848144531,2373.1201171875,85.30999755859375,64.45999908447266,231.26795959472656,84.09432983398438,63.624629974365234,77.12820434570312,636.685302734375,16.350000381469727
2025-09-04,145.14999389648438,75.75,67.8721923828125,2417.800048828125,89.66000366210938,65.87000274658203,234.15794372558594,86.27680206298828,64.56185150146484,77.33871459960938,642.0064086914062,15.300000190734863
2025-09-05,146.82000732421875,74.94000244140625,67.67391204833984,2417.489990234375,87.3499984741211,66.9000015258789,235.32582092285156,86.65377044677734,63.89798355102539,77.37698364257812,640.1469116210938,15.180000305175781
2025-09-08,146.22000122070312,75.81999969482422,67.81271362304688,2346.9599609375,85.87999725341797,68.22000122070312,235.80088806152344,86.74304962158203,63.9663200378418,77.37698364257812,641.7196044921875,15.109999656677246
2025-09-09,143.44000244140625,75.51000213623047,67.09889221191406,2373.010009765625,88.41999816894531,68.91999816894531,234.415283203125,86.01885986328125,63.31221008300781,77.2908706665039,643.2031860351562,15.039999961853027
2025-09-10,142.1999969482422,73.75,65.07640838623047,2348.989990234375,84.87000274658203,62.41999816894531,233.99960327148438,85.75101470947266,63.38054656982422,77.3482666015625,645.0625,15.350000381469727
2025-09-11,145.02999877929688,74.2300033569336,66.6924057006836,2338.199951171875,81.41000366210938,62.189998626708984,238.32467651367188,87.45731353759766,63.66367721557617,77.53961944580078,650.423095703125,14.710000038146973
2025-09-12,143.3800048828125,72.87000274658203,66.315673828125,2339.360107421875,83.08000183105469,63.08000183105469,235.88995361328125,85.65182495117188,63.448890686035156,77.46308898925781,650.20556640625,14.760000228881836
2025-09-15,147.88999938964844,74.62999725341797,66.53378295898438,2335.820068359375,89.43000030517578,66.9800033569336,236.8895721435547,86.86209106445312,62.833831787109375,77.68314361572266,653.6671142578125,15.6899995803833
2025-09-16,147.2100067138672,75.77999877929688,66.27601623535156,2390.139892578125,89.95999908447266,67.16999816894531,236.49949645996094,86.78273010253906,62.17972183227539,77.62574768066406,652.76708984375,16.360000610351562
2025-09-17,147.8699951171875,75.70999908447266,68.03082275390625,2446.320068359375,90.4000015258789,68.12000274658203,237.10494995117188,86.9613037109375,62.92169189453125,77.5491943359375,651.9561157226562,15.720000267028809
2025-09-18,152.11000061035156,77.37000274658203,67.93167877197266,2476.3701171875,89.91000366210938,68.05000305175781,243.01048278808594,87.78467559814453,64.60090637207031,77.7214126586914,655.0023803710938,15.699999809265137
2025-09-19,153.3000030517578,77.02999877929688,67.63426208496094,2452.340087890625,92.18000030517578,67.88999938964844,241.1643829345703,86.59423828125,63.79058837890625,77.7501449584961,658.2465209960938,15.449999809265137
2025-09-22,157.1199951171875,77.41000366210938,67.09889221191406,2460.659912109375,90.12000274658203,64.9000015258789,242.5638427734375,86.08970642089844,63.00475311279297,77.80754089355469,661.3607177734375,16.100000381469727
2025-09-23,149.94000244140625,76.54000091552734,66.73207092285156,2494.35009765625,82.7300033569336,62.380001068115234,242.01795959472656,86.34793090820312,62.92616653442383,77.7501449584961,657.7605590820312,16.639999389648438
2025-09-24,148.8300018310547,76.48999786376953,67.27734375,2510.969970703125,81.52999877929688,60.61000061035156,239.79470825195312,86.55651092529297,62.79846954345703,77.64488983154297,655.6678466796875,16.18000030517578
2025-09-25,143.4499969482422,73.68000030517578,66.16696166992188,2492.25,77.94000244140625,56.93000030517578,237.50193786621094,85.08657836914062,62.75917434692383,77.42481231689453,652.6429443359375,16.739999771118164
2025-09-26,140.25,73.66999816894531,66.72216033935547,2468.419921875,76.02999877929688,57.349998474121094,239.53662109375,85.97051239013672,63.053871154785156,77.5779037475586,656.3818969726562,15.289999961853027
2025-09-29,149.0,75.38999938964844,69.08171844482422,2501.31005859375,76.55999755859375,52.7400016784668,239.81454467773438,86.21881103515625,62.44484329223633,77.71186065673828,658.2266845703125,16.1200008392334
2025-09-30,148.61000061035156,72.2699966430664,66.48421478271484,2336.93994140625,73.08000183105469,50.79999923706055,240.1520233154297,85.59310913085938,62.179622650146484,77.68314361572266,660.7060546875,16.280000686645508
2025-10-01,149.57000732421875,73.4000015258789,66.08765411376953,2176.909912109375,74.41999816894531,52.130001068115234,240.6780548095703,85.75202178955078,61.855464935302734,77.82830810546875,662.9574584960938,16.290000915527344
2025-10-02,151.3000030517578,76.80999755859375,68.3381576538086,2246.60009765625,77.43000030517578,52.880001068115234,242.19662475585938,86.18901824951172,61.7081184387207,77.79946899414062,663.7210693359375,16.6299991607666
2025-10-03,161.13999938964844,76.94999694824219,68.65541076660156,2172.75,74.83000183105469,51.959999084472656,243.9930877685547,86.39759063720703,62.326961517333984,77.71295166015625,663.7113037109375,16.649999618530273
2025-10-06,164.5,77.77999877929688,70.67790222167969,2154.219970703125,75.86000061035156,52.61000061035156,244.96575927734375,84.76876068115234,62.955631256103516,77.732177734375,666.0914916992188,16.3700008392334
2025-10-07,161.27999877929688,79.0199966430664,73.96939086914062,2187.570068359375,76.6500015258789,51.810001373291016,242.3355712890625,83.5471420288086,62.503780364990234,77.64566802978516,663.6220092773438,17.239999771118164
2025-10-08,166.42999267578125,81.11000061035156,75.47633361816406,2179.889892578125,75.25,51.7599983215332,244.87644958496094,83.93447875976562,62.120689392089844,77.53030395507812,667.5791625976562,16.299999237060547
2025-10-09,163.8699951171875,80.8499984741211,75.09960174560547,2275.0,77.45999908447266,52.369998931884766,243.29832458496094,82.9710922241211,61.8358154296875,77.3092041015625,665.6452026367188,16.43000030517578
2025-10-10,151.02000427246094,74.66999816894531,69.24034118652344,2133.669921875,71.13999938964844,48.58000183105469,236.01315307617188,80.37886047363281,59.124664306640625,76.85736846923828,647.6542358398438,21.65999984741211
2025-10-13,153.66000366210938,75.0199966430664,68.26876831054688,2175.909912109375,73.18000030517578,49.599998474121094,242.58370971679688,83.06047058105469,60.421302795410156,77.3380355834961,657.5919189453125,19.030000686645508
2025-10-14,152.8800048828125,76.18000030517578,68.5562744140625,2157.820068359375,72.91999816894531,50.38999938964844,246.047607421875,84.3714828491211,62.28767013549805,77.42456817626953,656.78857421875,20.809999465942383
2025-10-15,156.2100067138672,76.12999725341797,67.39632415771484,2048.35009765625,73.05999755859375,51.06999969482422,248.45947265625,84.60984802246094,60.88298416137695,77.67449951171875,659.7044067382812,20.639999389648438
2025-10-16,156.57000732421875,74.54000091552734,65.4828872680664,2043.06005859375,69.06999969482422,47.78499984741211,243.22885131835938,83.38822174072266,57.11095428466797,77.39571380615234,655.211669921875,25.309999465942383
2025-10-17,157.75999450683594,75.19999694824219,66.83121490478516,2024.97998046875,67.9000015258789,46.5,241.59117126464844,83.44781494140625,58.02449035644531,77.59759521484375,658.9308471679688,20.780000686645508
2025-10-20,164.7100067138672,76.5,68.6058349609375,2102.110107421875,72.08000183105469,50.220001220703125,246.30567932128906,84.24237060546875,59.46847152709961,77.75140380859375,665.7840576171875,18.229999542236328
2025-10-21,162.63999938964844,77.7300033569336,69.44854736328125,2142.050048828125,74.48999786376953,52.36000061035156,245.14443969726562,84.71910095214844,59.556880950927734,77.63604736328125,665.7741088867188,17.8700008392334
2025-10-22,162.00999450683594,75.91999816894531,67.48554992675781,2095.2099609375,71.93000030517578,50.380001068115234,241.5216827392578,84.35162353515625,59.3702392578125,77.55913543701172,662.312744140625,18.600000381469727
2025-10-23,167.02999877929688,78.55999755859375,69.06189727783203,2148.320068359375,75.54000091552734,52.099998474121094,244.57867431640625,84.54032897949219,59.114845275878906,77.732177734375,666.2402954101562,17.299999237060547
2025-10-24,172.9499969482422,79.54000091552734,69.17095184326172,2161.110107421875,75.38999938964844,52.689998626708984,247.56619262695312,84.21257781982422,60.13643264770508,77.94366455078125,671.6851806640625,16.3700008392334
2025-10-27,175.05999755859375,80.1500015258789,69.6468276977539,2282.320068359375,76.44999694824219,52.7400016784668,248.42970275878906,84.9375991821289,60.087318420410156,78.13593292236328,679.6094970703125,15.789999961853027
2025-10-28,178.9600067138672,80.18000030517578,72.39303588867188,2290.139892578125,75.91999816894531,50.70000076293945,247.09971618652344,84.84821319580078,59.84174346923828,78.05902862548828,681.41455078125,16.420000076293945
2025-10-29,179.00999450683594,76.51000213623047,69.08171844482422,2295.919921875,72.66000366210938,48.75,244.99554443359375,82.94129180908203,58.75139236450195,77.8187026977539,681.7418212890625,16.920000076293945
2025-10-30,173.61000061035156,73.91999816894531,67.34674835205078,2360.760009765625,68.9000015258789,44.959999084472656,243.02041625976562,80.62715911865234,58.800506591796875,77.67449951171875,674.2440185546875,16.90999984741211
2025-10-31,173.86000061035156,75.94000244140625,68.67523193359375,2327.260009765625,71.87999725341797,47.52000045776367,244.3900909423828,80.47817993164062,58.938026428222656,77.67449951171875,676.4556884765625,17.440000534057617
2025-11-03,172.94000244140625,74.30000305175781,67.75321197509766,2316.39990234375,72.08000183105469,47.540000915527344,243.60601806640625,80.50797271728516,59.0755500793457,77.43293762207031,677.7251586914062,17.170000076293945
2025-11-04,160.94000244140625,72.58000183105469,65.51263427734375,2305.68994140625,71.41000366210938,46.2400016784668,239.39767456054688,79.32608032226562,58.76121520996094,77.44259643554688,669.691650390625,19.0
2025-11-05,162.9199981689453,73.6500015258789,67.47563171386719,2301.8798828125,71.5199966430664,41.75,242.8516845703125,80.64701843261719,59.48811721801758,77.51990509033203,672.012451171875,18.010000228881836
2025-11-06,156.0500030517578,70.93000030517578,65.69108581542969,2128.330078125,65.95999908447266,37.724998474121094,238.55404663085938,78.27330017089844,59.09519958496094,77.54888153076172,664.80224609375,19.5
2025-11-07,152.41000366210938,65.44999694824219,65.65142059326172,2108.60009765625,73.62000274658203,38.599998474121094,239.8046112060547,79.35587310791016,59.930152893066406,77.61653137207031,665.4567260742188,19.079999923706055
2025-11-10,158.8800048828125,66.80000305175781,65.6811752319336,2092.0400390625,76.08999633789062,38.77000045776367,242.20654296875,79.69355773925781,60.24449157714844,77.87741088867188,675.8406982421875,17.600000381469727
2025-11-11,158.94000244140625,65.91000366210938,66.82129669189453,2099.570068359375,75.13999938964844,38.93000030517578,242.41497802734375,80.4483871459961,60.36236572265625,77.96436309814453,677.387939453125,17.280000686645508
2025-11-12,156.58999633789062,65.7699966430664,66.62300872802734,2103.909912109375,78.94999694824219,39.619998931884766,241.8194580078125,80.93504333496094,60.440948486328125,77.80977630615234,677.7647705078125,17.510000228881836
