date,BZ=F,CL=F,DX-Y.NYB,SPY,USO,XLE,^OVX,^TNX,^VIX
2023-09-19,94.33999633789062,91.19999694824219,105.19999694824219,442.7099914550781,81.5,45.625,30.31999969482422,4.364999771118164,14.109999656677246
2023-09-20,93.52999877929688,90.27999877929688,105.16000366210938,438.6400146484375,80.13999938964844,45.20000076293945,30.3799991607666,4.348999977111816,15.140000343322754
2023-09-21,93.30000305175781,89.62999725341797,105.36000061035156,431.3900146484375,80.41000366210938,44.58000183105469,31.350000381469727,4.480000019073486,17.540000915527344
2023-09-22,93.2699966430664,90.02999877929688,105.58000183105469,430.4200134277344,80.62999725341797,44.654998779296875,30.610000610351562,4.438000202178955,17.200000762939453
2023-09-25,93.29000091552734,89.68000030517578,106.0,432.2300109863281,80.38999938964844,45.21500015258789,30.959999084472656,4.541999816894531,16.899999618530273
2023-09-26,93.95999908447266,90.38999938964844,106.2300033569336,425.8800048828125,80.87999725341797,44.95500183105469,31.299999237060547,4.558000087738037,18.940000534057617
2023-09-27,96.55000305175781,93.68000030517578,106.66999816894531,426.04998779296875,82.9000015258789,46.07500076293945,32.47999954223633,4.625999927520752,18.219999313354492
2023-09-28,95.37999725341797,91.70999908447266,106.22000122070312,428.5199890136719,81.56999969482422,46.125,31.6200008392334,4.5970001220703125,17.34000015258789
2023-09-29,95.30999755859375,90.79000091552734,106.16999816894531,427.4800109863281,80.86000061035156,45.19499969482422,32.2400016784668,4.572999954223633,17.520000457763672
2023-10-02,90.70999908447266,88.81999969482422,106.9000015258789,427.30999755859375,79.38999938964844,44.29499816894531,32.0,4.683000087738037,17.610000610351562
2023-10-03,90.91999816894531,89.2300033569336,107.0,421.5899963378906,79.93000030517578,44.26499938964844,33.25,4.802000045776367,19.780000686645508
2023-10-04,85.80999755859375,84.22000122070312,106.80000305175781,424.6600036621094,75.58999633789062,42.875,35.349998474121094,4.735000133514404,18.579999923706055
2023-10-05,84.06999969482422,82.30999755859375,106.33000183105469,424.5,73.98999786376953,42.61000061035156,36.59000015258789,4.7170000076293945,18.489999771118164
2023-10-06,84.58000183105469,82.79000091552734,106.04000091552734,429.5400085449219,74.16000366210938,42.8650016784668,35.68000030517578,4.783999919891357,17.450000762939453
2023-10-09,88.1500015258789,86.37999725341797,106.08000183105469,432.2900085449219,77.12999725341797,44.29499816894531,39.849998474121094,4.796999931335449,17.700000762939453
2023-10-10,87.6500015258789,85.97000122070312,105.83000183105469,434.5400085449219,76.70999908447266,44.349998474121094,39.540000915527344,4.65500020980835,17.030000686645508
2023-10-11,85.81999969482422,83.48999786376953,105.81999969482422,436.32000732421875,75.66999816894531,43.779998779296875,38.939998626708984,4.59499979019165,16.09000015258789
2023-10-12,86.0,82.91000366210938,106.56999969482422,433.6600036621094,75.41999816894531,43.83000183105469,38.52000045776367,4.711999893188477,16.690000534057617
2023-10-13,90.88999938964844,87.69000244140625,106.6500015258789,431.5,78.98999786376953,44.79499816894531,44.2400016784668,4.629000186920166,19.31999969482422
2023-10-16,89.6500015258789,86.66000366210938,106.23999786376953,436.0400085449219,78.38999938964844,45.095001220703125,40.70000076293945,4.711999893188477,17.209999084472656
2023-10-17,89.9000015258789,86.66000366210938,106.25,436.0199890136719,78.80000305175781,45.564998626708984,41.369998931884766,4.8470001220703125,17.8799991607666
2023-10-18,91.5,88.31999969482422,106.56999969482422,430.2099914550781,79.83999633789062,45.97999954223633,44.400001525878906,4.9039998054504395,19.219999313354492
2023-10-19,92.37999725341797,89.37000274658203,106.25,426.42999267578125,81.68000030517578,45.900001525878906,45.70000076293945,4.98799991607666,21.399999618530273
2023-10-20,92.16000366210938,88.75,106.16000366210938,421.19000244140625,80.69999694824219,45.130001068115234,43.790000915527344,4.923999786376953,21.709999084472656
2023-10-23,89.83000183105469,85.48999786376953,105.54000091552734,420.4599914550781,78.88999938964844,44.400001525878906,41.7400016784668,4.8379998207092285,20.3700008392334
2023-10-24,88.06999969482422,83.73999786376953,106.2699966430664,423.6300048828125,76.93000030517578,43.775001525878906,41.08000183105469,4.840000152587891,18.969999313354492
2023-10-25,90.12999725341797,85.38999938964844,106.52999877929688,417.54998779296875,78.45999908447266,43.69499969482422,44.90999984741211,4.953000068664551,20.190000534057617
2023-10-26,87.93000030517578,83.20999908447266,106.5999984741211,412.54998779296875,76.88999938964844,43.35499954223633,43.93000030517578,4.84499979019165,20.68000030517578
2023-10-27,90.4800033569336,85.54000091552734,106.55999755859375,410.67999267578125,78.36000061035156,42.314998626708984,46.63999938964844,4.84499979019165,21.270000457763672
2023-10-30,87.44999694824219,82.30999755859375,106.12000274658203,415.5899963378906,76.05000305175781,42.45500183105469,44.0099983215332,4.875,19.75
2023-10-31,87.41000366210938,81.0199966430664,106.66000366210938,418.20001220703125,75.0199966430664,42.595001220703125,41.9900016784668,4.875,18.139999389648438
2023-11-01,84.62999725341797,80.44000244140625,106.87999725341797,422.6600036621094,74.75,42.494998931884766,40.52000045776367,4.789000034332275,16.8700008392334
2023-11-02,86.8499984741211,82.45999908447266,106.12000274658203,430.760009765625,76.18000030517578,43.779998779296875,39.790000915527344,4.669000148773193,15.65999984741211
2023-11-03,84.88999938964844,80.51000213623047,105.0199966430664,434.69000244140625,74.8499984741211,43.34000015258789,38.529998779296875,4.558000087738037,14.90999984741211
2023-11-06,85.18000030517578,80.81999969482422,105.22000122070312,435.69000244140625,74.91000366210938,42.849998474121094,36.310001373291016,4.6620001792907715,14.890000343322754
2023-11-07,81.61000061035156,77.37000274658203,105.54000091552734,436.92999267578125,71.80000305175781,41.900001525878906,38.720001220703125,4.571000099182129,14.8100004196167
2023-11-08,79.54000091552734,75.33000183105469,105.58999633789062,437.25,70.19000244140625,41.375,40.439998626708984,4.5229997634887695,14.449999809265137
2023-11-09,80.01000213623047,75.73999786376953,105.91000366210938,433.8399963378906,70.25,41.25,41.22999954223633,4.630000114440918,15.289999961853027
2023-11-10,81.43000030517578,77.16999816894531,105.86000061035156,440.6099853515625,71.79000091552734,41.70500183105469,39.290000915527344,4.627999782562256,14.170000076293945
2023-11-13,82.5199966430664,78.26000213623047,105.66000366210938,440.19000244140625,72.91999816894531,42.005001068115234,39.400001525878906,4.631999969482422,14.760000228881836
2023-11-14,82.47000122070312,78.26000213623047,104.11000061035156,448.7300109863281,72.69000244140625,42.380001068115234,38.290000915527344,4.440999984741211,14.15999984741211
2023-11-15,81.18000030517578,76.66000366210938,104.38999938964844,449.67999267578125,71.33999633789062,42.29999923706055,39.5099983215332,4.534999847412109,14.180000305175781
2023-11-16,77.41999816894531,72.9000015258789,104.37000274658203,450.2300109863281,68.05000305175781,41.474998474121094,42.529998779296875,4.445000171661377,14.319999694824219
2023-11-17,80.61000061035156,75.88999938964844,103.81999969482422,450.7900085449219,70.75,42.345001220703125,40.43000030517578,4.440999984741211,13.800000190734863
2023-11-20,82.31999969482422,77.5999984741211,103.47000122070312,454.260009765625,72.30000305175781,42.404998779296875,39.0,4.421999931335449,13.40999984741211
2023-11-21,82.44999694824219,77.7699966430664,103.58999633789062,453.2699890136719,72.52999877929688,42.310001373291016,38.52000045776367,4.418000221252441,13.350000381469727
2023-11-22,81.95999908447266,77.0999984741211,103.91999816894531,455.0199890136719,71.61000061035156,42.290000915527344,42.7599983215332,4.415999889373779,12.850000381469727
2023-11-23,81.37000274658203,,,,,,,,
2023-11-24,80.58000183105469,75.54000091552734,103.4000015258789,455.29998779296875,70.81999969482422,42.46500015258789,43.380001068115234,4.4720001220703125,12.460000038146973
2023-11-27,79.9800033569336,74.86000061035156,103.19999694824219,454.4800109863281,69.95999908447266,42.314998626708984,43.900001525878906,4.388999938964844,12.6899995803833
2023-11-28,81.68000030517578,76.41000366210938,102.75,454.92999267578125,71.26000213623047,42.32500076293945,43.13999938964844,4.335999965667725,12.6899995803833
2023-11-29,83.0999984741211,77.86000061035156,102.7699966430664,454.6099853515625,72.5199966430664,42.0099983215332,42.900001525878906,4.270999908447266,12.979999542236328
2023-11-30,82.83000183105469,75.95999908447266,103.5,456.3999938964844,70.13999938964844,42.290000915527344,39.400001525878906,4.3520002365112305,12.920000076293945
2023-12-01,78.87999725341797,74.06999969482422,103.2699966430664,459.1000061035156,69.23999786376953,42.5099983215332,35.70000076293945,4.22599983215332,12.630000114440918
2023-12-04,78.02999877929688,73.04000091552734,103.63999938964844,456.69000244140625,68.47000122070312,42.314998626708984,38.08000183105469,4.288000106811523,13.079999923706055
2023-12-05,77.19999694824219,72.31999969482422,104.05000305175781,456.6000061035156,67.58000183105469,41.57500076293945,36.36000061035156,4.171000003814697,12.850000381469727
2023-12-06,74.30000305175781,69.37999725341797,104.1500015258789,454.760009765625,64.76000213623047,40.95500183105469,39.720001220703125,4.120999813079834,12.970000267028809
2023-12-07,74.05000305175781,69.33999633789062,103.54000091552734,458.2300109863281,65.11000061035156,40.67499923706055,37.81999969482422,4.129000186920166,13.0600004196167
2023-12-08,75.83999633789062,71.2300033569336,104.01000213623047,460.20001220703125,66.52999877929688,41.1150016784668,36.2400016784668,4.244999885559082,12.350000381469727
2023-12-11,76.02999877929688,71.31999969482422,104.0999984741211,461.989990234375,66.80000305175781,41.165000915527344,35.29999923706055,4.238999843597412,12.630000114440918
2023-12-12,73.23999786376953,68.61000061035156,103.87000274658203,464.1000061035156,64.25,40.599998474121094,36.380001068115234,4.205999851226807,12.069999694824219
2023-12-13,74.26000213623047,69.47000122070312,102.87000274658203,470.5,65.33000183105469,41.165000915527344,36.599998474121094,4.0329999923706055,12.1899995803833
2023-12-14,76.61000061035156,71.58000183105469,101.95999908447266,472.010009765625,67.16000366210938,42.375,33.97999954223633,3.930000066757202,12.479999542236328
2023-12-15,76.55000305175781,71.43000030517578,102.55000305175781,469.3299865722656,67.1500015258789,42.150001525878906,35.130001068115234,3.927999973297119,12.279999732971191
2023-12-18,77.94999694824219,72.47000122070312,102.51000213623047,471.9700012207031,68.08999633789062,42.09000015258789,37.09000015258789,3.9539999961853027,12.5600004196167
2023-12-19,79.2300033569336,73.44000244140625,102.16999816894531,474.8399963378906,69.36000061035156,42.595001220703125,35.040000915527344,3.921999931335449,12.529999732971191
2023-12-20,79.69999694824219,74.22000122070312,102.41000366210938,468.260009765625,68.79000091552734,42.20000076293945,34.97999954223633,3.877000093460083,13.670000076293945
2023-12-21,79.38999938964844,73.88999938964844,101.83999633789062,472.70001220703125,69.02999877929688,42.3650016784668,35.439998626708984,3.8940000534057617,13.649999618530273
2023-12-22,79.06999969482422,73.55999755859375,101.69999694824219,473.6499938964844,68.69000244140625,42.4900016784668,33.31999969482422,3.9010000228881836,13.029999732971191
2023-12-26,81.06999969482422,75.56999969482422,101.47000122070312,475.6499938964844,70.20999908447266,42.85499954223633,34.529998779296875,3.885999917984009,12.989999771118164
2023-12-27,79.6500015258789,74.11000061035156,100.98999786376953,476.510009765625,68.91999816894531,42.665000915527344,35.40999984741211,3.7890000343322754,12.430000305175781
2023-12-28,78.38999938964844,71.7699966430664,101.2300033569336,476.69000244140625,67.18000030517578,42.01499938964844,36.45000076293945,3.8499999046325684,12.470000267028809
2023-12-29,77.04000091552734,71.6500015258789,101.33000183105469,475.30999755859375,66.6500015258789,41.91999816894531,36.220001220703125,3.865999937057495,12.449999809265137
2024-01-02,75.88999938964844,70.37999725341797,102.19999694824219,472.6499938964844,65.7699966430664,42.369998931884766,39.04999923706055,3.946000099182129,13.199999809265137
2024-01-03,78.25,72.69999694824219,102.45999908447266,468.7900085449219,68.19000244140625,43.060001373291016,38.220001220703125,3.9070000648498535,14.039999961853027
2024-01-04,77.58999633789062,72.19000244140625,102.41999816894531,467.2799987792969,67.56999969482422,42.30500030517578,37.58000183105469,3.990999937057495,14.130000114440918
2024-01-05,78.76000213623047,73.80999755859375,102.41000366210938,467.9200134277344,69.02999877929688,42.34000015258789,36.06999969482422,4.041999816894531,13.350000381469727
2024-01-08,76.12000274658203,70.7699966430664,102.20999908447266,474.6000061035156,66.4000015258789,41.849998474121094,36.790000915527344,4.001999855041504,13.079999923706055
2024-01-09,77.58999633789062,72.23999786376953,102.56999969482422,473.8800048828125,67.38999938964844,41.18000030517578,36.09000015258789,4.019000053405762,12.760000228881836
2024-01-10,76.80000305175781,71.37000274658203,102.36000061035156,476.55999755859375,66.55999755859375,40.775001525878906,36.349998474121094,4.03000020980835,12.6899995803833
2024-01-11,77.41000366210938,72.0199966430664,102.29000091552734,476.3500061035156,67.6500015258789,40.880001068115234,36.779998779296875,3.9769999980926514,12.4399995803833
2024-01-12,78.29000091552734,72.68000030517578,102.4000015258789,476.67999267578125,68.0199966430664,41.34000015258789,40.63999938964844,3.950000047683716,12.699999809265137
2024-01-16,78.29000091552734,72.4000015258789,103.36000061035156,474.92999267578125,67.25,40.35499954223633,38.34000015258789,4.065999984741211,13.84000015258789
2024-01-17,77.87999725341797,72.55999755859375,103.44999694824219,472.2900085449219,67.94000244140625,40.02000045776367,37.060001373291016,4.105999946594238,14.789999961853027
2024-01-18,79.0999984741211,74.08000183105469,103.54000091552734,476.489990234375,69.05999755859375,39.95500183105469,35.97999954223633,4.144000053405762,14.130000114440918
2024-01-19,78.55999755859375,73.41000366210938,103.29000091552734,482.42999267578125,68.81999969482422,40.084999084472656,35.790000915527344,4.145999908447266,13.300000190734863
2024-01-22,80.05999755859375,75.19000244140625,103.33000183105469,483.45001220703125,69.69000244140625,40.23500061035156,35.709999084472656,4.093999862670898,13.1899995803833
2024-01-23,79.55000305175781,74.37000274658203,103.62000274658203,484.8599853515625,69.66000366210938,40.31999969482422,34.9900016784668,4.142000198364258,12.550000190734863
2024-01-24,80.04000091552734,75.08999633789062,103.23999786376953,485.3900146484375,70.54000091552734,40.89500045776367,33.9900016784668,4.177999973297119,13.140000343322754
2024-01-25,82.43000030517578,77.36000061035156,103.56999969482422,488.0299987792969,72.2300033569336,41.814998626708984,35.099998474121094,4.131999969482422,13.449999809265137
2024-01-26,83.55000305175781,78.01000213623047,103.47000122070312,487.4100036621094,73.0999984741211,42.125,34.779998779296875,4.159999847412109,13.260000228881836
2024-01-29,82.4000015258789,76.77999877929688,103.61000061035156,491.2699890136719,72.05000305175781,42.064998626708984,36.31999969482422,4.091000080108643,13.600000381469727
2024-01-30,82.87000274658203,77.81999969482422,103.4000015258789,490.8900146484375,72.80999755859375,42.5,36.189998626708984,4.059000015258789,13.3100004196167
2024-01-31,81.70999908447266,75.8499984741211,103.2699966430664,482.8800048828125,70.91999816894531,41.70500183105469,37.25,3.9670000076293945,14.350000381469727
2024-02-01,78.69999694824219,73.81999969482422,103.05000305175781,489.20001220703125,69.06999969482422,41.70000076293945,35.380001068115234,3.86299991607666,13.880000114440918
2024-02-02,77.33000183105469,72.27999877929688,103.91999816894531,494.3500061035156,67.51000213623047,41.7599983215332,34.849998474121094,4.0329999923706055,13.850000381469727
2024-02-05,77.98999786376953,72.77999877929688,104.44999694824219,492.54998779296875,68.18000030517578,41.654998779296875,34.43000030517578,4.164000034332275,13.670000076293945
2024-02-06,78.58999633789062,73.30999755859375,104.18000030517578,493.9800109863281,68.80999755859375,41.790000915527344,33.0099983215332,4.090000152587891,13.0600004196167
2024-02-07,79.20999908447266,73.86000061035156,104.04000091552734,498.1000061035156,69.41999816894531,41.875,31.209999084472656,4.110000133514404,12.829999923706055
2024-02-08,81.62999725341797,76.22000122070312,104.1500015258789,498.32000732421875,71.5199966430664,42.30500030517578,31.639999389648438,4.170000076293945,12.789999961853027
2024-02-09,82.19000244140625,76.83999633789062,104.08000183105469,501.20001220703125,71.66999816894531,41.654998779296875,32.439998626708984,4.186999797821045,12.930000305175781
2024-02-12,82.0,76.91999816894531,104.16999816894531,500.9800109863281,72.11000061035156,42.1150016784668,32.689998626708984,4.171999931335449,13.930000305175781
2024-02-13,82.7699966430664,77.87000274658203,104.95999908447266,494.0799865722656,72.6500015258789,41.689998626708984,32.369998931884766,4.315999984741211,15.850000381469727
2024-02-14,81.5999984741211,76.63999938964844,104.72000122070312,498.57000732421875,71.55000305175781,41.650001525878906,32.7599983215332,4.267000198364258,14.380000114440918
2024-02-15,82.86000061035156,78.02999877929688,104.30000305175781,502.010009765625,72.83999633789062,42.810001373291016,32.02000045776367,4.239999771118164,14.010000228881836
2024-02-16,83.47000122070312,79.19000244140625,104.27999877929688,499.510009765625,73.41000366210938,42.78499984741211,30.84000015258789,4.295000076293945,14.239999771118164
2024-02-20,82.33999633789062,78.18000030517578,104.08000183105469,496.760009765625,72.41999816894531,42.39500045776367,31.809999465942383,4.275000095367432,15.420000076293945
2024-02-21,83.02999877929688,77.91000366210938,104.01000213623047,497.2099914550781,73.19999694824219,43.189998626708984,31.049999237060547,4.324999809265137,15.34000015258789
2024-02-22,83.66999816894531,78.61000061035156,103.95999908447266,507.5,73.5999984741211,43.26499938964844,30.549999237060547,4.327000141143799,14.539999961853027
2024-02-23,81.62000274658203,76.48999786376953,103.94000244140625,507.8500061035156,71.91999816894531,42.97999954223633,31.309999465942383,4.260000228881836,13.75
2024-02-26,82.52999877929688,77.58000183105469,103.83000183105469,505.989990234375,72.79000091552734,43.130001068115234,31.709999084472656,4.298999786376953,13.739999771118164
2024-02-27,83.6500015258789,78.87000274658203,103.83000183105469,506.92999267578125,73.8499984741211,42.94499969482422,31.350000381469727,4.315000057220459,13.430000305175781
2024-02-28,83.68000030517578,78.54000091552734,103.9800033569336,506.260009765625,73.62000274658203,42.86000061035156,31.209999084472656,4.27400016784668,13.84000015258789
2024-02-29,83.62000274658203,78.26000213623047,104.16000366210938,508.0799865722656,73.36000061035156,43.06999969482422,31.5,4.251999855041504,13.399999618530273
2024-03-01,83.55000305175781,79.97000122070312,103.86000061035156,512.8499755859375,74.95999908447266,43.56999969482422,31.079999923706055,4.179999828338623,13.109999656677246
2024-03-04,82.80000305175781,78.73999786376953,103.83000183105469,512.2999877929688,74.01000213623047,43.10499954223633,30.469999313354492,4.218999862670898,13.489999771118164
2024-03-05,82.04000091552734,78.1500015258789,103.80000305175781,507.17999267578125,73.44999694824219,43.42499923706055,30.190000534057617,4.13700008392334,14.460000038146973
2024-03-06,82.95999908447266,79.12999725341797,103.37000274658203,509.75,74.33999633789062,43.560001373291016,29.56999969482422,4.104000091552734,14.5
2024-03-07,82.95999908447266,78.93000030517578,102.81999969482422,514.8099975585938,74.2300033569336,43.93000030517578,29.56999969482422,4.0920000076293945,14.4399995803833
2024-03-08,82.08000183105469,78.01000213623047,102.73999786376953,511.7200012207031,73.36000061035156,44.084999084472656,29.639999389648438,4.089000225067139,14.739999771118164
2024-03-11,82.20999908447266,77.93000030517578,102.87000274658203,511.2799987792969,73.62000274658203,44.540000915527344,29.110000610351562,4.104000091552734,15.220000267028809
2024-03-12,81.91999816894531,77.55999755859375,102.95999908447266,516.780029296875,73.3499984741211,44.470001220703125,29.360000610351562,4.15500020980835,13.84000015258789
2024-03-13,84.02999877929688,79.72000122070312,102.79000091552734,515.969970703125,75.08999633789062,45.18000030517578,29.520000457763672,4.191999912261963,13.75
2024-03-14,85.41999816894531,81.26000213623047,103.36000061035156,514.9500122070312,76.30000305175781,45.64500045776367,31.510000228881836,4.297999858856201,14.399999618530273
2024-03-15,85.33999633789062,81.04000091552734,103.43000030517578,509.8299865722656,76.33000183105469,45.779998779296875,29.770000457763672,4.303999900817871,14.40999984741211
2024-03-18,86.88999938964844,82.72000122070312,103.58000183105469,512.8599853515625,77.9800033569336,45.56999969482422,29.809999465942383,4.340000152587891,14.329999923706055
2024-03-19,87.37999725341797,83.47000122070312,103.80999755859375,515.7100219726562,78.43000030517578,46.09000015258789,29.219999313354492,4.296999931335449,13.819999694824219
2024-03-20,85.94999694824219,81.68000030517578,103.41000366210938,520.47998046875,77.25,46.025001525878906,28.81999969482422,4.2729997634887695,13.039999961853027
2024-03-21,85.77999877929688,81.06999969482422,104.0,522.2000122070312,76.81999969482422,46.29999923706055,27.530000686645508,4.270999908447266,12.920000076293945
2024-03-22,85.43000030517578,80.62999725341797,104.43000030517578,521.2100219726562,76.68000030517578,46.20000076293945,26.920000076293945,4.2179999351501465,13.0600004196167
2024-03-25,86.75,81.94999694824219,104.2300033569336,519.77001953125,77.76000213623047,46.630001068115234,27.489999771118164,4.252999782562256,13.1899995803833
2024-03-26,86.25,81.62000274658203,104.29000091552734,518.8099975585938,77.29000091552734,46.27000045776367,27.25,4.234000205993652,13.239999771118164
2024-03-27,86.08999633789062,81.3499984741211,104.3499984741211,523.1699829101562,77.51000213623047,46.70000076293945,26.600000381469727,4.196000099182129,12.779999732971191
2024-03-28,87.4800033569336,83.16999816894531,104.55000305175781,523.0700073242188,78.7300033569336,47.20500183105469,26.270000457763672,4.205999851226807,13.010000228881836
2024-04-01,87.41999816894531,83.70999908447266,105.0199966430664,522.1599731445312,79.66999816894531,47.55500030517578,27.649999618530273,4.328999996185303,13.649999618530273
2024-04-02,88.91999816894531,85.1500015258789,104.81999969482422,518.8400268554688,80.79000091552734,48.220001220703125,29.040000915527344,4.364999771118164,14.609999656677246
2024-04-03,89.3499984741211,85.43000030517578,104.25,519.4099731445312,81.25,48.54999923706055,29.079999923706055,4.355000019073486,14.329999923706055
2024-04-04,90.6500015258789,86.58999633789062,104.12000274658203,513.0700073242188,82.2699966430664,48.52000045776367,32.16999816894531,4.309000015258789,16.350000381469727
2024-04-05,91.16999816894531,86.91000366210938,104.30000305175781,518.4299926757812,82.4000015258789,49.040000915527344,32.36000061035156,4.377999782562256,16.030000686645508
2024-04-08,90.37999725341797,86.43000030517578,104.13999938964844,518.719970703125,82.19999694824219,48.72999954223633,30.56999969482422,4.423999786376953,15.1899995803833
2024-04-09,89.41999816894531,85.2300033569336,104.1500015258789,519.3200073242188,81.1500015258789,48.744998931884766,28.959999084472656,4.366000175476074,14.979999542236328
2024-04-10,90.4800033569336,86.20999908447266,105.25,514.1199951171875,82.08999633789062,48.89500045776367,30.079999923706055,4.559999942779541,15.800000190734863
2024-04-11,89.73999786376953,85.0199966430664,105.27999877929688,518.0,81.55000305175781,48.86000061035156,31.270000457763672,4.576000213623047,14.90999984741211
2024-04-12,90.44999694824219,85.66000366210938,106.04000091552734,510.8500061035156,81.52999877929688,48.064998626708984,32.189998626708984,4.499000072479248,17.309999465942383
2024-04-15,90.0999984741211,85.41000366210938,106.20999908447266,504.45001220703125,81.6500015258789,47.6150016784668,35.59000015258789,4.627999782562256,19.229999542236328
2024-04-16,90.0199966430664,85.36000061035156,106.26000213623047,503.5299987792969,81.33000183105469,47.20000076293945,33.61000061035156,4.658999919891357,18.399999618530273
2024-04-17,87.29000091552734,82.69000244140625,105.94999694824219,500.54998779296875,78.91000366210938,47.064998626708984,33.0,4.585000038146973,18.209999084472656
2024-04-18,87.11000061035156,82.7300033569336,106.1500015258789,499.5199890136719,78.77999877929688,46.91999816894531,31.399999618530273,4.646999835968018,18.0
2024-04-19,87.29000091552734,83.13999938964844,106.1500015258789,495.1600036621094,78.8499984741211,47.48500061035156,31.860000610351562,4.614999771118164,18.709999084472656
2024-04-22,87.0,82.8499984741211,106.08000183105469,499.7200012207031,78.77999877929688,47.79499816894531,29.700000762939453,4.623000144958496,16.940000534057617
2024-04-23,88.41999816894531,83.36000061035156,105.69000244140625,505.6499938964844,79.9800033569336,48.060001373291016,28.860000610351562,4.5980000495910645,15.6899995803833
2024-04-24,88.0199966430664,82.80999755859375,105.86000061035156,505.4100036621094,79.63999938964844,48.095001220703125,29.040000915527344,4.6519999504089355,15.970000267028809
2024-04-25,89.01000213623047,83.56999969482422,105.5999984741211,503.489990234375,80.44000244140625,48.314998626708984,28.34000015258789,4.705999851226807,15.369999885559082
2024-04-26,89.5,83.8499984741211,105.94000244140625,508.260009765625,80.38999938964844,47.869998931884766,27.809999465942383,4.669000148773193,15.029999732971191
2024-04-29,88.4000015258789,82.62999725341797,105.58000183105469,510.05999755859375,79.5,48.19499969482422,27.84000015258789,4.613999843597412,14.670000076293945
2024-04-30,87.86000061035156,81.93000030517578,106.22000122070312,501.9800109863281,78.37999725341797,46.7599983215332,27.8700008392334,4.685999870300293,15.649999618530273
2024-05-01,83.44000244140625,79.0,105.76000213623047,500.3500061035156,75.93000030517578,46.01499938964844,28.700000762939453,4.59499979019165,15.390000343322754
2024-05-02,83.66999816894531,78.94999694824219,105.30000305175781,505.0299987792969,75.93000030517578,46.279998779296875,27.649999618530273,4.571000099182129,14.680000305175781
2024-05-03,82.95999908447266,78.11000061035156,105.02999877929688,511.2900085449219,75.12999725341797,46.28499984741211,28.09000015258789,4.5,13.489999771118164
2024-05-06,83.33000183105469,78.4800033569336,105.05000305175781,516.5700073242188,75.66000366210938,46.650001525878906,28.579999923706055,4.488999843597412,13.489999771118164
2024-05-07,83.16000366210938,78.37999725341797,105.41000366210938,517.1400146484375,75.5,46.60499954223633,27.829999923706055,4.4629998207092285,13.229999542236328
2024-05-08,83.58000183105469,78.98999786376953,105.55000305175781,517.1900024414062,76.11000061035156,46.54999923706055,27.90999984741211,4.492000102996826,13.0
2024-05-09,83.87999725341797,79.26000213623047,105.2300033569336,520.1699829101562,76.5199966430664,47.17499923706055,27.950000762939453,4.448999881744385,12.6899995803833
2024-05-10,82.79000091552734,78.26000213623047,105.30999755859375,520.8400268554688,75.30000305175781,46.915000915527344,27.8799991607666,4.504000186920166,12.550000190734863
2024-05-13,83.36000061035156,79.12000274658203,105.22000122070312,520.9099731445312,76.12999725341797,46.790000915527344,28.040000915527344,4.480999946594238,13.600000381469727
2024-05-14,82.37999725341797,78.0199966430664,105.01000213623047,523.2999877929688,75.20999908447266,46.849998474121094,28.010000228881836,4.445000171661377,13.420000076293945
2024-05-15,82.75,78.62999725341797,104.3499984741211,529.780029296875,75.87999725341797,46.95500183105469,28.06999969482422,4.355999946594238,12.449999809265137
2024-05-16,83.2699966430664,79.2300033569336,104.45999908447266,528.6900024414062,76.25,46.82500076293945,27.079999923706055,4.376999855041504,12.420000076293945
2024-05-17,83.9800033569336,80.05999755859375,104.44999694824219,529.4500122070312,76.97000122070312,47.47999954223633,28.059999465942383,4.420000076293945,11.989999771118164
2024-05-20,83.70999908447266,79.80000305175781,104.56999969482422,530.0599975585938,76.7300033569336,47.16999816894531,27.889999389648438,4.436999797821045,12.149999618530273
2024-05-21,82.87999725341797,79.26000213623047,104.66000366210938,531.3599853515625,76.16000366210938,46.939998626708984,27.3799991607666,4.414000034332275,11.859999656677246
2024-05-22,81.9000015258789,77.56999969482422,104.94000244140625,529.8300170898438,74.87000274658203,46.040000915527344,27.709999084472656,4.434000015258789,12.289999961853027
2024-05-23,81.36000061035156,76.87000274658203,105.11000061035156,525.9600219726562,74.44999694824219,45.619998931884766,28.65999984741211,4.474999904632568,12.770000457763672
2024-05-24,82.12000274658203,77.72000122070312,104.72000122070312,529.4400024414062,75.3499984741211,45.685001373291016,27.559999465942383,4.4670000076293945,11.930000305175781
2024-05-28,84.22000122070312,79.83000183105469,104.61000061035156,529.8099975585938,77.66000366210938,46.154998779296875,27.530000686645508,4.541999816894531,12.920000076293945
2024-05-29,83.5999984741211,79.2300033569336,105.0999984741211,526.0999755859375,76.56999969482422,45.34000015258789,26.770000457763672,4.624000072479248,14.279999732971191
2024-05-30,81.86000061035156,77.91000366210938,104.72000122070312,522.6099853515625,75.52999877929688,45.470001220703125,29.239999771118164,4.553999900817871,14.470000267028809
2024-05-31,81.62000274658203,76.98999786376953,104.66999816894531,527.3699951171875,74.81999969482422,46.599998474121094,30.34000015258789,4.513999938964844,12.920000076293945
2024-06-03,78.36000061035156,74.22000122070312,104.13999938964844,527.7999877929688,71.83000183105469,45.380001068115234,30.84000015258789,4.4019999504089355,13.109999656677246
2024-06-04,77.5199966430664,73.25,104.11000061035156,528.3900146484375,71.08999633789062,44.94499969482422,30.59000015258789,4.335999965667725,13.15999984741211
