Date,credit_stress
2023-10-13,0.006378090650681734
2023-10-16,-0.006629333513309965
2023-10-17,-0.003271460441825358
2023-10-18,-0.0031744884731813583
2023-10-19,-0.004465202678493263
2023-10-20,0.0018787589743189947
2023-10-23,0.003771884356394084
2023-10-24,0.0005083226380115935
2023-10-25,-0.0037275595058816613
2023-10-26,0.0038035376602809645
2023-10-27,-0.000761449819723703
2023-10-30,-0.0032878181220387104
2023-10-31,-0.0040347099948406795
2023-11-01,0.004778999694170727
2023-11-02,0.0006211871686099268
2023-11-03,-0.0048404545825671
2023-11-06,-0.0012668219753089183
2023-11-07,0.007855375677367826
2023-11-08,0.004549421711389945
2023-11-09,-0.003923489035787098
2023-11-10,0.00013181371760739857
2023-11-13,0.0010436032192768785
2023-11-14,0.0055214153963309975
2023-11-15,-0.0019919464253516095
2023-11-16,0.0068910361916436624
2023-11-17,0.0006029827512803454
2023-11-20,0.002953398581944322
2023-11-21,-0.0010498124820799148
2023-11-22,0.0022719308934842086
2023-11-24,-0.004064725772253364
2023-11-27,0.006649782718463282
2023-11-28,-0.0004145515891120777
2023-11-29,0.0026794168857526834
2023-11-30,-0.0033958563473863723
2023-12-01,0.0037609883964457858
2023-12-04,-0.002072060309836643
2023-12-05,0.007043852076790813
2023-12-06,0.003588298788716582
2023-12-07,-0.0016204845701048853
2023-12-08,-0.0034000063205038566
2023-12-11,0.00038004804390556757
2023-12-12,0.0034409787074716203
2023-12-13,0.001501398967864942
2023-12-14,0.006218870859290293
2023-12-15,0.0007567059593133196
2023-12-18,-0.004817676825492168
2023-12-19,-0.001584564689626422
2023-12-20,0.002506406167779085
2023-12-21,-0.004895694337517131
2023-12-22,-0.0005623144955568815
2023-12-26,0.0001526122056896284
2023-12-27,0.0052125870871666535
2023-12-28,0.0006035243921141964
2023-12-29,0.00017036804063230715
2024-01-02,-0.0034174533320199263
2024-01-03,0.00044796672593494513
2024-01-04,-0.0016625394708273955
2024-01-05,-0.004360061332661869
2024-01-08,0.00203096157078253
2024-01-09,0.00017942507765433824
2024-01-10,-0.0030894988350764763
2024-01-11,0.002794031884119086
2024-01-12,0.00114752761486403
2024-01-16,-0.0038350818052804714
2024-01-17,0.0021699141210526074
2024-01-18,-0.004006002045520374
2024-01-19,-0.0006772913592554275
2024-01-22,0.0019751677541688384
2024-01-23,-0.002494642975952699
2024-01-24,-0.0014098564067717145
2024-01-25,-0.001027635890849199
2024-01-26,-0.0020614020457621063
2024-01-29,0.0019352192399904045
2024-01-30,0.004480656861595822
2024-01-31,0.005379069992537011
2024-02-01,0.001974882372985931
2024-02-02,-0.004615996841753289
2024-02-05,-0.004914375787085978
2024-02-06,0.0019738869357690536
2024-02-07,-0.00461718571693992
2024-02-08,-0.004626290351695261
2024-02-09,-0.0033648643273416212
2024-02-12,0.0022897879798763343
2024-02-13,-0.002969029591975758
2024-02-14,0.0007557280807115596
2024-02-15,0.00011578767738007478
2024-02-16,-0.0006336547808863946
2024-02-20,0.0012691636777819593
2024-02-21,-0.0006871783680922894
2024-02-22,-0.0032288334106169714
2024-02-23,0.002323051845358526
2024-02-26,8.578483803356463e-05
2024-02-27,-0.0026896644495626454
2024-02-28,3.634069620639391e-05
2024-02-29,-0.0008836684302520048
2024-03-01,0.002341651625058949
2024-03-04,-0.0015939901853588845
2024-03-05,0.0062553178155976275
2024-03-06,0.0002127722176668012
2024-03-07,0.001321968490808123
2024-03-08,0.0011194513083079283
2024-03-11,0.0003124641984915133
2024-03-12,-0.004114271785337076
2024-03-13,-0.0013993723474230446
2024-03-14,-0.002593360750382745
2024-03-15,0.0009269129012289268
2024-03-18,-0.0040051441355059
2024-03-19,-0.0011326081625464557
2024-03-20,-0.0014991896623168799
2024-03-21,0.0019936244580259777
2024-03-22,0.004444463802683929
2024-03-25,-0.0018602656511863547
2024-03-26,0.0008832572412019735
2024-03-27,0.0016359593460688604
2024-03-28,0.0012650752799160392
2024-04-01,-0.00550191049008808
2024-04-02,0.00019889458382027492
2024-04-03,-0.00012799385906303584
2024-04-04,0.0018971369143306882
2024-04-05,-0.00346198989577462
2024-04-08,-0.0024359756728337123
2024-04-09,0.0030609190782322493
2024-04-10,-0.005410683224982615
2024-04-11,-0.0011588656243728401
2024-04-12,0.002791264962262563
2024-04-15,-0.0052698167036977495
2024-04-16,-4.432095186890361e-05
2024-04-17,0.0041308751468127625
2024-04-18,-0.002789352304949033
2024-04-19,-0.0007977268093601886
2024-04-22,-0.0030520538801728225
2024-04-23,-0.0023475764696638812
2024-04-24,-0.0016717154975628423
2024-04-25,-0.0008609235450129926
2024-04-26,0.0006768953354385765
2024-04-29,0.0011840664245208465
2024-04-30,0.0017922928962471607
2024-05-01,-0.0011108513900404127
2024-05-02,2.9364217607463772e-05
2024-05-03,0.0028346306393012277
2024-05-06,0.0016517645532518888
2024-05-07,0.0003392787149498755
2024-05-08,-0.00019746245163831944
2024-05-09,0.0013371202429564022
2024-05-10,-0.0016300470444726711
2024-05-13,0.0006361752716004254
2024-05-14,0.0013542511707493876
2024-05-15,0.0030627898225654704
2024-05-16,0.0007439815629520785
2024-05-17,-0.0024560801126769505
2024-05-20,-0.0009841303976561022
2024-05-21,0.0024560509019129206
2024-05-22,0.0007094761932452398
2024-05-23,-0.0008830171776619267
2024-05-24,-0.0007973175748035022
2024-05-28,-0.001960644946907286
2024-05-29,-0.002364696847829806
2024-05-30,0.002095626927455241
2024-05-31,0.0009035374823196385
2024-06-03,0.003802459911878664
2024-06-04,0.004436558179568562
2024-06-05,9.627624858699058e-05
2024-06-06,0.0010352028246973788
2024-06-07,-0.006392599857268144
2024-06-10,-0.0029672725699591007
2024-06-11,0.0030100192676565385
2024-06-12,0.002134015848186177
2024-06-13,0.0048572064164427164
2024-06-14,0.0047087478342349165
2024-06-17,-0.005350711551269094
2024-06-18,0.0015191549969597595
2024-06-20,-0.002673223164360916
2024-06-21,-0.0008864627104248068
2024-06-24,0.002050992335638435
2024-06-25,-0.001663345897425006
2024-06-26,-0.003256909947136011
2024-06-27,0.0007861101825130667
2024-06-28,-0.00394295775586706
2024-07-01,-0.005743777454590537
2024-07-02,0.003670698165548769
2024-07-03,0.003888370070550984
2024-07-05,0.002225983810711929
2024-07-08,0.00016559168438745608
2024-07-09,-0.0006868246805282752
2024-07-10,8.154427542428344e-05
2024-07-11,0.0017475919461167333
2024-07-12,0.0011063739337009437
2024-07-15,-0.0056245215782333435
2024-07-16,0.001956218628826889
2024-07-17,0.001607602218701043
2024-07-18,-0.002256259449823439
2024-07-19,-0.0029081297815021223
2024-07-22,-0.004272514554605866
2024-07-23,-0.0008666994284795004
2024-07-24,-0.0029037049611878585
2024-07-25,0.003868896660937482
2024-07-26,0.0023513973965156865
2024-07-29,0.003011682086400791
2024-07-30,0.00031570598387697935
2024-07-31,0.002205755416896382
2024-08-01,0.005504320135346186
2024-08-02,0.013104692655488637
2024-08-05,0.0036454224979053373
2024-08-06,-0.010281799303902828
2024-08-07,-0.0064973676546001835
2024-08-08,-0.0036620403630989173
2024-08-09,0.0052589224537933354
2024-08-12,0.0014549791765885445
2024-08-13,0.00238953992976354
2024-08-14,0.0026398102029168147
2024-08-15,-0.003949047925178695
2024-08-16,-0.00020392937078694828
2024-08-19,0.000688787586757611
2024-08-20,0.0034884585304554294
2024-08-21,-4.3931707792710384e-05
2024-08-22,-0.0028428771800096397
2024-08-23,0.00042062403336462495
2024-08-26,0.000766996005797993
2024-08-27,-0.0014339535542200466
2024-08-28,-0.001550897374569038
2024-08-29,-0.0027096598832379026
2024-08-30,-0.002905703892420952
2024-09-03,0.006569134182306979
2024-09-04,0.0025223317045335314
2024-09-05,0.001499178171179505
2024-09-06,0.0008172996287834078
2024-09-09,-0.00017523636000227327
2024-09-10,0.00464431684049349
2024-09-11,-0.0010723928215039535
2024-09-12,-0.0020959113546890062
2024-09-13,0.0003309877793602478
2024-09-16,0.0019049628745675395
2024-09-17,-0.00016252669174821044
2024-09-18,-0.005009382553351149
2024-09-19,-0.0021203604293851264
2024-09-20,-0.0003652527942605843
2024-09-23,0.00045875317867394294
2024-09-24,0.0015524816719485468
2024-09-25,-0.004781164293991225
2024-09-26,-0.0016244725426552975
2024-09-27,0.0014942119124496944
2024-09-30,-0.0017258110768710866
2024-10-01,0.005306843793890015
2024-10-02,-0.002335806792918449
2024-10-03,-0.004089425597974761
2024-10-04,-0.004310448017129986
2024-10-07,-0.000839908101052167
2024-10-08,-0.0004143478545721724
2024-10-09,-0.0013498332144175063
2024-10-10,-0.0005774320727007787
2024-10-11,-0.0028268751084212784
2024-10-14,-0.00041256668108280437
2024-10-15,0.005124371667720395
2024-10-16,0.0013837139088803685
2024-10-17,-0.005924874262024704
2024-10-18,-0.0035592012732640343
2024-10-21,-0.006193009582755371
2024-10-22,0.0012925877266780628
2024-10-23,-0.00035159923410188476
2024-10-24,0.00011446633089118308
2024-10-25,-0.0013652134199064747
2024-10-28,-0.0033458967176315246
2024-10-29,0.0009384719813121389
2024-10-30,0.0004810012686357057
2024-10-31,0.0007577966511354006
2024-11-01,-0.005542230801648396
2024-11-04,0.004612690281345699
2024-11-05,0.001993371847415215
2024-11-06,-0.012195033655679643
2024-11-07,0.0075451954340217675
2024-11-08,0.0018393851882294587
2024-11-11,-0.0007838720525596976
2024-11-12,-0.005014867321419758
2024-11-13,-0.004025722204347604
2024-11-14,0.001863837378212052
2024-11-15,0.0005881895417599869
2024-11-18,-4.5834294994717695e-05
2024-11-19,0.0006091086317403516
2024-11-20,-0.0021406944080426538
2024-11-21,-0.0015764524623061993
2024-11-22,0.0011750268514482132
2024-11-25,0.008679722208248197
2024-11-26,-0.0006712196061346987
2024-11-27,0.000640326045808548
2024-11-29,0.004185999804712237
2024-12-02,0.0019344932518889912
2024-12-03,-0.003534809824109586
2024-12-04,0.0024351680334515624
2024-12-05,0.0006055637491048094
2024-12-06,0.0006331693461811838
2024-12-09,-0.0012774631205321185
2024-12-10,-0.0020408058665114526
2024-12-11,-0.0029720879218257945
2024-12-12,-0.0028836663164061305
2024-12-13,-0.0026918756835004887
2024-12-16,-0.0006008171187166234
2024-12-17,0.002228524654402153
2024-12-18,-0.0021296919350933807
2024-12-19,-0.004390272528169703
2024-12-20,-0.002333388450411089
2024-12-23,-0.000225147793810776
2024-12-24,-9.621111840774077e-05
2024-12-26,-0.001609164581248601
2024-12-27,-0.0007762765550053397
2024-12-30,0.002912499302859528
2024-12-31,-0.0023933945462829564
2025-01-02,-0.002322130412726331
2025-01-03,-0.003862022968733836
2025-01-06,-0.004305532890144903
2025-01-07,-0.0013214538524686237
2025-01-08,0.00033792042225533336
2025-01-10,-0.0005605036804099406
2025-01-13,-0.0025916360498520197
2025-01-14,-0.00013190694929154922
2025-01-15,0.003197362381420321
2025-01-16,0.0008372479100944297
2025-01-17,-3.800058660075045e-05
2025-01-21,0.003163372977101897
2025-01-22,-0.0017850235841841977
2025-01-23,-0.002658012273877408
2025-01-24,0.0008344725918767448
2025-01-27,0.0061559875640484485
2025-01-28,-0.0010150497346319565
2025-01-29,-0.0006732013733048436
2025-01-30,0.0003499934780690772
2025-01-31,-0.0012436354883323952
2025-02-03,0.002838544124625919
2025-02-04,-0.0011958306218042836
2025-02-05,0.004338446744284408
2025-02-06,-0.0003430191635275248
2025-02-07,-0.0012108917960991228
2025-02-10,-0.0017374695210394808
2025-02-11,-0.0018542617453636279
2025-02-12,-0.003265337393704937
2025-02-13,0.003236947741582563
2025-02-14,0.0027744905968043465
2025-02-18,-0.0031965149694963557
2025-02-19,-0.000195236938617116
2025-02-20,0.0017890875275399232
2025-02-21,0.0054026106907916205
2025-02-24,0.0013311122250232454
2025-02-25,0.005139751040909468
2025-02-26,0.0007271686802876598
2025-02-27,-0.0023236790022393983
2025-02-28,0.0016451566317621236
2025-03-03,0.005240910920796038
2025-03-04,-0.003160742152822471
2025-03-05,-0.003708554954962806
2025-03-06,0.000644135102086163
2025-03-07,-0.003206225043347888
2025-03-10,0.007191717131841857
2025-03-11,-0.00299431773604808
2025-03-12,-0.004104906671943298
2025-03-13,0.008730603564339856
2025-03-14,-0.00504803393341835
2025-03-17,-0.0003706656025457278
2025-03-18,0.004174042850259796
2025-03-19,-0.0006854604384154417
2025-03-20,-8.209172891393557e-05
2025-03-21,0.00013498611762097212
2025-03-24,-0.007224753748321211
2025-03-25,0.0015190568648291158
2025-03-26,-2.936102877360014e-05
2025-03-27,0.0006926035988020773
2025-03-28,0.00780132324264371
2025-03-31,0.0007937680406306935
2025-04-01,0.0012560996551123083
2025-04-02,0.0002676653178659283
2025-04-03,0.012336656701649074
2025-04-04,0.01315285105474695
2025-04-07,-0.010890862500980814
2025-04-08,-0.008057878420860698
2025-04-09,-0.010085947474202328
2025-04-10,-0.0006703188541903327
2025-04-11,-0.0031957619708733453
2025-04-14,0.0012250132570541528
2025-04-15,0.0026602712845722465
2025-04-16,0.004356744681857094
2025-04-17,-0.007223275218947278
2025-04-21,-0.0048578441282016716
2025-04-22,-0.0014182639477908765
2025-04-23,-0.0005854554024213865
2025-04-24,0.0012768987928009068
2025-04-25,0.004416610383687347
2025-04-28,0.0018073554072213227
2025-04-29,-0.0003549731184124827
2025-04-30,0.000613997173452896
2025-05-01,-0.004806441138891282
2025-05-02,-0.005490852869669771
2025-05-05,-0.0010212014227996002
2025-05-06,0.00273132159459466
2025-05-07,0.0011643768391089715
2025-05-08,-0.004782794691478132
2025-05-09,-0.001012431791900359
2025-05-12,-0.010117550276333764
2025-05-13,-0.0009204357789955875
2025-05-14,-0.0014126030886062457
2025-05-15,0.005265931538373625
2025-05-16,0.0007365402988204206
2025-05-19,0.0005969922737788513
2025-05-20,-0.0019235614402051127
2025-05-21,-0.004456918951689093
2025-05-22,0.003080257188953217
2025-05-23,0.0010068033622752104
2025-05-27,0.002952708957395078
2025-05-28,-0.0017946517477107626
2025-05-29,0.00297488829890713
2025-05-30,0.0020044408731862973
2025-06-02,-0.0026544914150777865
2025-06-03,-0.001427171486916512
2025-06-04,0.0053903906448906636
2025-06-05,-0.0009193773652202974
2025-06-06,-0.005916599215648022
2025-06-09,0.002488522708648855
2025-06-10,2.9912473878512813e-05
2025-06-11,0.003413964085522081
2025-06-12,0.004432040742981425
2025-06-13,-0.0029791345063424624
2025-06-16,-0.003778778478984446
2025-06-17,0.00457034717901017
2025-06-18,-0.000769854103942702
2025-06-20,-0.002309815991680786
2025-06-23,0.0006173205411028615
2025-06-24,0.0019526140582444285
2025-06-25,-0.0009440452596334303
2025-06-26,0.0008071812278156454
2025-06-27,-0.0011509100852029608
2025-06-30,0.0016454773323120175
2025-07-01,0.002467063093359978
2025-07-02,-0.002054141037747814
2025-07-03,-0.003000725983378638
2025-07-07,-0.002600559149996684
2025-07-08,-0.0014860297231158448
2025-07-09,0.0029849104232437806
2025-07-10,0.0011813481125394487
2025-07-11,-0.004821449362060526
2025-07-14,-0.0010274574451171192
2025-07-15,-0.0006126462939333166
2025-07-16,-0.0010509265587783645
2025-07-17,0.0014119353989687777
2025-07-18,0.00047753326239541316
2025-07-21,0.0025077884850603915
2025-07-22,0.0006494694784620059
2025-07-23,-0.002056886166355909
2025-07-24,-0.00022908729127635308
2025-07-25,0.0026002208370872193
2025-07-28,-0.0015216426902557867
2025-07-29,0.005997994113278837
2025-07-30,-0.001632593135596272
2025-07-31,-0.00034765008691794996
2025-08-01,0.008821315634507387
2025-08-04,-0.0016426866901169124
2025-08-05,0.0012268821542412711
2025-08-06,-0.001270494134372302
2025-08-07,-4.694381935399505e-06
2025-08-08,-0.003313721426856042
2025-08-11,0.0015540392933288683
2025-08-12,-0.0013311127793782518
2025-08-13,0.002676019740279978
2025-08-14,-0.0008411552429399283
2025-08-15,-0.00202042233768962
2025-08-18,-0.0010766631868385224
2025-08-19,0.0018005563363977517
2025-08-20,0.0008288961835437592
2025-08-21,-0.0019596104621947275
2025-08-22,-0.00023948610341806287
2025-08-25,-0.0006525222442093082
2025-08-26,-0.001503023391583591
2025-08-27,-0.0008728243617452947
2025-08-28,0.0010509779692871035
2025-08-29,-0.001778034909162507
2025-09-02,-0.0022638341620798696
2025-09-03,0.003223785728240225
2025-09-04,0.004107526202056455
2025-09-05,0.006023797975908796
2025-09-08,0.0035081910560648133
2025-09-09,-0.0006797427127011035
2025-09-10,0.0022206218546505507
2025-09-11,0.002181893399871182
2025-09-12,-0.0007953870439861843
2025-09-15,0.0002837948611442709
2025-09-16,-0.00015107252821111583
2025-09-17,-0.0007955480278808436
2025-09-18,-0.004273154212663832
2025-09-19,-0.0011740564613157423
2025-09-22,-0.002975858801223752
2025-09-23,0.0027112717354098592
2025-09-24,-0.0026745566387706976
2025-09-25,0.001036594467577867
2025-09-26,-0.0006268427446682878
2025-09-29,0.0016003644280784268
2025-09-30,-0.000616265100736646
2025-10-01,0.0021471207480221466
2025-10-02,0.001984656999903245
2025-10-03,-0.00014121800321909017
2025-10-06,-0.003474839475011371
2025-10-07,0.003001608639023212
2025-10-08,0.0002289022061894297
2025-10-09,0.0008747260570401982
2025-10-10,0.008636072228191072
2025-10-13,-0.0028410259832856166
2025-10-14,0.002192493426664832
2025-10-15,-0.0032282600908870585
2025-10-16,0.006443667559721478
2025-10-17,-0.004565285756732651
2025-10-20,0.001048324554933977
2025-10-21,0.001661338150041325
2025-10-22,0.0019679879191421
2025-10-23,-0.0034737107578465265
2025-10-24,-0.0010323778360432634
2025-10-27,-0.0007809790866346589
2025-10-28,0.0010725845103041198
2025-10-29,-0.002588756578467688
2025-10-30,-0.003490708578463786
2025-10-31,-0.004029411911735448
2025-11-03,0.0004210028106049757
2025-11-04,0.0012323643370431014
2025-11-05,-0.0039797606126394935
2025-11-06,0.004881944052056664
2025-11-07,-0.0028553294879775093
2025-11-10,-0.0028190603522908475
2025-11-11,0.0028554987455711167
2025-11-12,0.0009937593356952323
2025-11-13,-0.0008524775400214901
2025-11-14,-0.002963313241302834
2025-11-17,0.0022556201330203862
2025-11-18,0.00020337098569811474
2025-11-19,-0.0004085864327392219
2025-11-20,0.0019827704532344725
2025-11-21,0.00015726984010688838
2025-11-24,0.0012298558642516166
2025-11-25,-0.0006910296904150126
2025-11-26,0.0024140681868047853
2025-11-28,-0.0021898851668205044
2025-12-01,-0.0035583329601343028
2025-12-02,-0.001232602035585506
2025-12-03,0.0013857998650763648
2025-12-04,-0.0025426798802541395
2025-12-05,-0.0009912635578610551
2025-12-08,0.00040221193909717456
2025-12-09,-0.0001481503129524553
2025-12-10,0.0012599842064087152
2025-12-11,-0.0013175522966707431
2025-12-12,-0.00418642985532669
2025-12-15,0.0006833630795086698
2025-12-16,0.0016464040309140948
2025-12-17,0.00015435358075077676
2025-12-18,0.0010722609665856364
2025-12-19,-0.0020869166693114893
2025-12-22,-0.0010526088933541233
2025-12-23,0.0002529179629231493
2025-12-24,0.002037808304036659
2025-12-26,0.0004056219348909096
2025-12-29,0.0009836087730037413
2025-12-30,-0.0021656643513617846
2025-12-31,-0.003255980854915297
2026-01-02,-0.000768442575246886
2026-01-05,0.00021099495372212118
2026-01-06,-0.0002474026350218761
2026-01-07,0.0009715094459773477
2026-01-08,-0.003546020520281079
2026-01-09,0.0028870973009234024
2026-01-12,-0.001668773740813534
2026-01-13,0.0021717881010805407
2026-01-14,0.002528144927412157
2026-01-15,-0.0012609197781632275
2026-01-16,-0.003502670422998233
2026-01-20,-0.0034698165371925827
2026-01-21,0.003037974179352698
2026-01-22,0.0011597678620633989
2026-01-23,0.0011248200326924307
2026-01-26,0.00031897769295508027
2026-01-27,-0.0009586085188310056
2026-01-28,0.00015770854873109474
2026-01-29,0.000394455458417986
2026-01-30,-0.0021045573680499308
2026-02-02,-0.0015330214799641473
2026-02-03,0.0010734017117368655
2026-02-04,-3.2682235213021826e-05
2026-02-05,0.005935920507295744
2026-02-06,-0.0029339933654695116
2026-02-09,-0.0013612629190902226
2026-02-10,0.0033404008551867204
2026-02-11,-0.000959236399083907
2026-02-12,0.005192496189606932
2026-02-13,0.0025839750308775944
2026-02-17,0.0014804253306324178
2026-02-18,-0.002222267744746098
2026-02-19,0.00043590102528856534
2026-02-20,-0.0015473076964189758
2026-02-23,0.0026802250865261
2026-02-24,0.0004735148394986455
2026-02-25,-0.0016299762649321092
2026-02-26,0.0014921725118572926
2026-02-27,0.0012497387320211661
2026-03-02,-0.0028146175784362626
2026-03-03,0.0015422262655999663
2026-03-04,-0.002592776124982432
2026-03-05,1.4966960865336887e-05
2026-03-06,0.00152280936505933
2026-03-09,-3.2097729069091585e-05
2026-03-10,-0.005236524137526843
2026-03-11,-0.0059285242184552445
2026-03-12,0.000981403678010695
2026-03-13,-0.0017938812500518653
2026-03-16,0.0016507074394249699
2026-03-17,0.0010810686842765982
2026-03-18,-0.0002608551324927433
2026-03-19,0.0011408391755876046
2026-03-20,-0.0029826192484703196
2026-03-23,-5.86238032851405e-06
2026-03-24,0.0013723477579059562
2026-03-25,0.0004420093687318438
2026-03-26,-0.0015218400295381462
2026-03-27,0.0001240618501341384
2026-03-30,0.0052680636765960465
2026-03-31,-0.003238171590668415
2026-04-01,-0.0013815002988266656
2026-04-02,0.0018395406945519444
2026-04-06,-0.0033176893836081023
2026-04-07,0.0008504990543005686
2026-04-08,-0.0020449484894333736
2026-04-09,-0.0011222166402984346
2026-04-10,0.0013372814389596144
2026-04-13,9.437366617026655e-05
2026-04-14,0.00029377130403562823
2026-04-15,0.0001331711107691591
2026-04-16,-0.0032717799656961644
2026-04-17,0.001840690695335434
2026-04-20,0.0007770746852719945
2026-04-21,-0.0012110385053872852
2026-04-22,0.0002983776583844744
2026-04-23,-0.001116915842560795
2026-04-24,-0.0006381926142582373
2026-04-27,-0.003201101775927251
2026-04-28,0.001823694214486915
2026-04-29,-0.0022206193911873395
2026-04-30,-0.0020164073120223502
2026-05-01,0.0003759919735972783
2026-05-04,2.4708998690115003e-05
2026-05-05,0.0021914564030234285
2026-05-06,0.0019670249570966636
2026-05-07,-0.0003787032678390645
2026-05-08,0.0007241329320017975
2026-05-11,-0.00047603443468535733
2026-05-12,-0.0020214157928988286
2026-05-13,5.191996910758334e-05
2026-05-14,0.00010649381479810316
2026-05-15,-0.0014723964271116108
2026-05-18,-0.0028610848019468005
2026-05-19,-0.002627070485619498
2026-05-20,0.0013211323241777428
2026-05-21,0.0015370293410341684
2026-05-22,0.0017238317079517618
2026-05-26,0.00040451347461378795
2026-05-27,0.002002632616530109
2026-05-28,0.001781414475141796
2026-05-29,-8.18299343594564e-05
2026-06-01,0.0006074093005994374
2026-06-02,-0.000843389705806552
2026-06-03,-8.160848803395737e-07
2026-06-04,0.00023488511082070396
2026-06-05,-0.0012364653425401828
2026-06-08,-0.0024017983317580205
2026-06-09,0.002233191622041053
2026-06-10,-0.0004220923925170039
2026-06-11,0.002591703220810704
2026-06-12,-0.0006417280312537299
2026-06-15,-0.0014344276738210704
2026-06-16,0.0013177790221730046
2026-06-17,0.0005410032762052097
2026-06-18,-0.0007536954513669425
2026-06-22,-0.0017839645451893649
2026-06-23,0.0017543950239342632
