Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2015-05-04,28.591203689575195,21.152000427246094,27.399049758911133,105.86580657958984,78.12396240234375,41.22903823852539,0.5439436435699463,100.68045806884766,175.332275390625,15.36733341217041,12.850000381469727,32.17499923706055,21.152000427246094,27.642000198364258,122.41000366210938,78.80999755859375,48.2400016784668,0.5652499794960022,109.2300033569336,211.32000732421875,15.36733341217041,12.850000381469727,32.64250183105469,21.488500595092773,27.83449935913086,123.3499984741211,79.69000244140625,48.869998931884766,0.5720000267028809,109.91000366210938,212.02000427246094,15.648667335510254,13.180000305175781,32.064998626708984,21.121000289916992,27.36949920654297,121.80000305175781,78.62999725341797,48.18000030517578,0.5634999871253967,109.16999816894531,211.10000610351562,15.140666961669922,12.100000381469727,32.375,21.239999771118164,27.54949951171875,122.12999725341797,79.33000183105469,48.369998931884766,0.5682500004768372,109.4000015258789,211.22999572753906,15.211999893188477,13.119999885559082,203953200.0,45408000.0,35260000.0,37675100.0,14692000.0,34039500.0,200720000.0,23507300.0,70927200.0,66519000.0,0
2015-05-05,27.946958541870117,21.059499740600586,26.913354873657227,104.51666259765625,76.88483428955078,40.68206024169922,0.5299901366233826,99.03978729248047,173.32437133789062,15.529999732971191,14.3100004196167,31.450000762939453,21.059499740600586,27.152000427246094,120.8499984741211,77.55999755859375,47.599998474121094,0.5507500171661377,107.44999694824219,208.89999389648438,15.529999732971191,14.3100004196167,32.11249923706055,21.375499725341797,27.63050079345703,122.62000274658203,78.80000305175781,48.15999984741211,0.5640000104904175,109.0,211.4600067138672,15.966667175292969,14.40999984741211,31.44499969482422,21.051000595092773,27.118499755859375,120.27999877929688,77.22000122070312,47.310001373291016,0.5482500195503235,107.4000015258789,208.72999572753906,15.275333404541016,12.970000267028809,32.037498474121094,21.142499923706055,27.507999420166016,122.3499984741211,78.55000305175781,47.81999969482422,0.5632500052452087,108.80000305175781,211.02999877929688,15.850666999816895,13.210000038146973,197085600.0,57128000.0,28528000.0,56891600.0,22311300.0,50369200.0,292928000.0,47843300.0,113326200.0,86953500.0,0
2015-05-06,27.77145004272461,20.954999923706055,26.51885223388672,104.87987518310547,77.42012786865234,39.55390167236328,0.5316742062568665,98.35769653320312,172.61077880859375,15.362000465393066,15.149999618530273,31.252500534057617,20.954999923706055,26.753999710083008,121.2699966430664,78.0999984741211,46.279998779296875,0.5525000095367432,106.70999908447266,208.0399932861328,15.362000465393066,15.149999618530273,31.6875,21.13599967956543,27.196500778198242,121.48999786376953,78.80999755859375,47.77000045776367,0.5590000152587891,107.94999694824219,209.92999267578125,15.631333351135254,16.360000610351562,30.84000015258789,20.727500915527344,26.61199951171875,120.23999786376953,77.05000305175781,46.02000045776367,0.5452499985694885,106.0,206.75999450683594,15.213333129882812,13.890000343322754,31.639999389648438,21.071500778198242,27.131999969482422,121.11000061035156,77.97000122070312,47.56999969482422,0.5537499785423279,107.63999938964844,209.55999755859375,15.606666564941406,13.930000305175781,288564000.0,51050000.0,39034000.0,34348300.0,28663000.0,52433000.0,316484000.0,42687200.0,135060200.0,79063500.0,0
2015-05-07,27.94322395324707,21.3439998626709,26.86379051208496,105.2777328491211,77.74725341796875,39.912864685058594,0.5410565137863159,98.94759368896484,173.2994384765625,15.786666870117188,15.130000114440918,31.315000534057617,21.3439998626709,27.101999282836914,121.7300033569336,78.43000030517578,46.70000076293945,0.562250018119812,107.3499984741211,208.8699951171875,15.786666870117188,15.130000114440918,31.520000457763672,21.424999237060547,27.260000228881836,122.2300033569336,78.94000244140625,47.09000015258789,0.5640000104904175,107.6500015258789,209.3800048828125,15.831999778747559,15.970000267028809,31.0049991607666,21.142499923706055,26.672500610351562,120.56999969482422,77.55999755859375,46.15999984741211,0.5485000014305115,106.5999984741211,207.52000427246094,14.683333396911621,14.8100004196167,31.1924991607666,21.207500457763672,26.795000076293945,121.13999938964844,78.0,46.27000045776367,0.5502499938011169,106.68000030517578,207.9199981689453,14.733332633972168,15.479999542236328,175763600.0,55322000.0,31844000.0,29826100.0,19749400.0,32971700.0,534564000.0,29335800.0,88244900.0,141838500.0,0
2015-05-08,28.469701766967773,21.684499740600586,27.206253051757812,106.06472778320312,77.8265609741211,40.810264587402344,0.501120924949646,100.18272399902344,175.5811004638672,15.77400016784668,12.859999656677246,31.905000686645508,21.684499740600586,27.447500228881836,122.63999938964844,78.51000213623047,47.75,0.5207499861717224,108.69000244140625,211.6199951171875,15.77400016784668,12.859999656677246,31.905000686645508,21.760000228881836,27.639999389648438,123.25,79.2300033569336,47.97999954223633,0.5460000038146973,108.91999816894531,211.86000061035156,15.894000053405762,13.420000076293945,31.52750015258789,21.508499145507812,27.401500701904297,122.4000015258789,78.02999877929688,47.52000045776367,0.5122500061988831,108.30000305175781,210.77999877929688,15.579999923706055,12.699999809265137,31.670000076293945,21.537500381469727,27.443500518798828,122.93000030517578,79.0999984741211,47.54999923706055,0.5252500176429749,108.45999908447266,210.8800048828125,15.732666969299316,13.359999656677246,222201600.0,58176000.0,28226000.0,26357100.0,19943600.0,35364900.0,1146552000.0,33023300.0,155877300.0,70023000.0,0
2015-05-11,28.1796932220459,21.642499923706055,27.049148559570312,106.12525939941406,77.33092498779297,40.4854850769043,0.4963094890117645,99.79557800292969,174.74313354492188,15.965999603271484,13.850000381469727,31.579999923706055,21.642499923706055,27.288999557495117,122.70999908447266,78.01000213623047,47.369998931884766,0.515749990940094,108.2699966430664,210.61000061035156,15.965999603271484,13.850000381469727,31.889999389648438,21.950000762939453,27.668500900268555,123.66000366210938,79.02999877929688,47.90999984741211,0.5210000276565552,108.9800033569336,211.88999938964844,16.191999435424805,13.850000381469727,31.407499313354492,21.568500518798828,27.280000686645508,122.44000244140625,77.93000030517578,47.369998931884766,0.5095000267028809,108.19000244140625,210.52000427246094,15.687333106994629,13.0,31.84749984741211,21.625499725341797,27.42449951171875,122.5999984741211,78.4800033569336,47.54999923706055,0.5134999752044678,108.76000213623047,211.57000732421875,15.752667427062988,13.350000381469727,168143200.0,47874000.0,21858000.0,28406700.0,18874100.0,24609400.0,544144000.0,19679300.0,75708100.0,85084500.0,0
2015-05-12,28.079313278198242,21.551000595092773,26.699748992919922,105.93502044677734,76.78570556640625,40.468387603759766,0.501120924949646,99.34392547607422,174.2204132080078,16.31599998474121,13.859999656677246,31.467500686645508,21.551000595092773,26.936500549316406,122.48999786376953,77.45999908447266,47.349998474121094,0.5207499861717224,107.77999877929688,209.97999572753906,16.31599998474121,13.859999656677246,31.719999313354492,21.662500381469727,27.148000717163086,122.91999816894531,77.88999938964844,47.68000030517578,0.5249999761581421,108.33000183105469,210.6300048828125,16.42333221435547,15.130000114440918,31.204999923706055,21.335500717163086,26.75,120.87000274658203,76.79000091552734,46.41999816894531,0.5117499828338623,106.80000305175781,208.6199951171875,15.879332542419434,13.729999542236328,31.399999618530273,21.554000854492188,27.140499114990234,122.3499984741211,77.87000274658203,46.849998474121094,0.5120000243186951,107.62999725341797,209.61000061035156,16.007333755493164,14.729999542236328,192640000.0,38956000.0,35282000.0,34961600.0,21285300.0,29928300.0,388800000.0,33665000.0,119727600.0,95451000.0,0
2015-05-13,28.110536575317383,21.3435001373291,26.737415313720703,105.93502044677734,77.7571792602539,40.707698822021484,0.5040077567100525,99.5467300415039,174.25363159179688,16.211999893188477,13.760000228881836,31.502500534057617,21.3435001373291,26.97450065612793,122.48999786376953,78.44000244140625,47.630001068115234,0.5237500071525574,108.0,210.02000427246094,16.211999893188477,13.760000228881836,31.797500610351562,21.67650032043457,27.191999435424805,123.20999908447266,78.52999877929688,48.31999969482422,0.5285000205039978,108.80999755859375,211.22000122070312,16.553333282470703,14.039999961853027,31.467500686645508,21.290000915527344,26.948999404907227,122.0,77.6500015258789,47.56999969482422,0.518750011920929,107.83999633789062,209.74000549316406,16.149999618530273,13.0600004196167,31.537500381469727,21.499000549316406,27.023500442504883,122.76000213623047,77.72000122070312,48.189998626708984,0.5245000123977661,108.25,210.47000122070312,16.507333755493164,13.630000114440918,138776800.0,39926000.0,24238000.0,27214700.0,21512300.0,34184600.0,308524000.0,20738400.0,94667900.0,81603000.0,0
2015-05-14,28.76639747619629,21.61400032043457,27.218647003173828,107.05931854248047,80.66165924072266,41.6392822265625,0.5121874213218689,101.00305938720703,176.07064819335938,16.273332595825195,12.739999771118164,32.23749923706055,21.61400032043457,27.459999084472656,123.79000091552734,81.37000274658203,48.720001220703125,0.5322499871253967,109.58000183105469,212.2100067138672,16.273332595825195,12.739999771118164,32.23749923706055,21.649999618530273,27.484500885009766,123.86000061035156,81.8499984741211,48.81999969482422,0.5350000262260437,109.66999816894531,212.32000732421875,16.326000213623047,13.289999961853027,31.790000915527344,21.350500106811523,27.125,122.44999694824219,78.66999816894531,48.029998779296875,0.5239999890327454,108.4800033569336,210.91000366210938,16.083332061767578,12.720000267028809,31.852500915527344,21.47249984741211,27.19849967956543,123.08000183105469,78.94000244140625,48.029998779296875,0.5252500176429749,108.87999725341797,211.24000549316406,16.321332931518555,13.140000343322754,180814000.0,37770000.0,31736000.0,23293200.0,49438000.0,32980900.0,293052000.0,23904200.0,95934000.0,43438500.0,0
2015-05-15,28.726253509521484,21.299999237060547,27.08433723449707,106.93821716308594,79.71994018554688,41.28032684326172,0.5124280452728271,101.00305938720703,176.26150512695312,16.589332580566406,12.380000114440918,32.192501068115234,21.299999237060547,27.324499130249023,123.6500015258789,80.41999816894531,48.29999923706055,0.5325000286102295,109.58000183105469,212.44000244140625,16.589332580566406,12.380000114440918,32.372501373291016,21.520000457763672,27.530000686645508,123.72000122070312,81.5199966430664,48.90999984741211,0.5370000004768372,110.01000213623047,212.61000061035156,16.626667022705078,13.09000015258789,32.0525016784668,21.21500015258789,27.125,122.94000244140625,80.18000030517578,48.04999923706055,0.5292500257492065,109.30999755859375,211.86000061035156,16.166667938232422,12.350000381469727,32.26750183105469,21.399999618530273,27.519500732421875,123.55999755859375,81.41000366210938,48.869998931884766,0.534500002861023,109.86000061035156,212.44000244140625,16.261999130249023,12.460000038146973,152832000.0,84806000.0,33440000.0,22055600.0,27069900.0,28642700.0,215824000.0,23937400.0,76510100.0,67914000.0,0
2015-05-18,29.04302406311035,21.261999130249023,27.0932559967041,108.14900207519531,80.1759262084961,41.032470703125,0.5117061734199524,101.44548034667969,176.80908203125,16.583332061767578,12.729999542236328,32.54750061035156,21.261999130249023,27.333499908447266,125.05000305175781,80.87999725341797,48.0099983215332,0.5317500233650208,110.05999755859375,213.10000610351562,16.583332061767578,12.729999542236328,32.68000030517578,21.363500595092773,27.41699981689453,125.16000366210938,81.37999725341797,48.220001220703125,0.5350000262260437,110.27999877929688,213.39999389648438,16.65999984741211,13.220000267028809,32.09000015258789,21.072999954223633,27.112499237060547,123.16999816894531,80.2300033569336,47.61000061035156,0.5287500023841858,109.31999969482422,212.16000366210938,16.399999618530273,12.550000190734863,32.095001220703125,21.299999237060547,27.19099998474121,123.4000015258789,80.33000183105469,47.97999954223633,0.53125,109.4000015258789,212.24000549316406,16.46666717529297,13.079999923706055,203531600.0,47804000.0,26706000.0,30846000.0,21613700.0,24136500.0,324972000.0,17631100.0,74549700.0,50298000.0,0
2015-05-19,29.016250610351562,21.085500717163086,27.222612380981445,108.00198364257812,79.92810821533203,40.929237365722656,0.5085160136222839,101.33486938476562,176.75106811523438,16.47599983215332,12.850000381469727,32.51750183105469,21.085500717163086,27.464000701904297,124.87999725341797,80.62999725341797,47.58000183105469,0.5260000228881836,109.94000244140625,213.02999877929688,16.47599983215332,12.850000381469727,32.720001220703125,21.41200065612793,27.670000076293945,125.05000305175781,81.69000244140625,47.810001373291016,0.5317500233650208,110.3499984741211,213.57000732421875,16.733333587646484,13.130000114440918,32.40999984741211,21.0314998626709,27.356000900268555,124.30999755859375,80.55000305175781,47.18000030517578,0.5249999761581421,109.76000213623047,212.69000244140625,16.40999984741211,12.550000190734863,32.67250061035156,21.243499755859375,27.399999618530273,124.80000305175781,81.25,47.560001373291016,0.5299999713897705,110.18000030517578,213.24000549316406,16.562000274658203,12.949999809265137,178532800.0,49284000.0,47126000.0,23256800.0,17955400.0,28574800.0,253808000.0,14212900.0,72114600.0,55113000.0,0
2015-05-20,29.014020919799805,21.19300079345703,27.382694244384766,108.20092010498047,79.84880828857422,40.929237365722656,0.5085160136222839,101.39938354492188,176.62655639648438,16.290000915527344,12.880000114440918,32.51499938964844,21.19300079345703,27.625499725341797,125.11000061035156,80.55000305175781,47.58000183105469,0.5260000228881836,110.01000213623047,212.8800048828125,16.290000915527344,12.880000114440918,32.744998931884766,21.354999542236328,27.803499221801758,125.45999908447266,81.0999984741211,47.93000030517578,0.5325000286102295,110.66999816894531,213.77999877929688,16.516000747680664,13.270000457763672,32.334999084472656,20.917999267578125,27.2549991607666,124.33999633789062,79.45999908447266,47.27000045776367,0.5254999995231628,109.43000030517578,212.5,16.091333389282227,12.619999885559082,32.5,21.030000686645508,27.54599952697754,125.16999816894531,80.47000122070312,47.38999938964844,0.5262500047683716,110.0199966430664,213.14999389648438,16.475332260131836,12.899999618530273,145819600.0,43924000.0,30840000.0,20838500.0,23056900.0,25047900.0,196824000.0,21131900.0,76857500.0,56334000.0,0
