date,spy_close,vix_close
2007-04-09,101.417236328125,13.140000343322754
2007-04-10,101.5365982055664,12.680000305175781
2007-04-11,101.122314453125,13.489999771118164
2007-04-12,101.57172393798828,12.710000038146973
2007-04-13,102.03511047363281,12.199999809265137
2007-04-16,103.00405883789062,11.979999542236328
2007-04-17,103.27790832519531,12.140000343322754
2007-04-18,103.40428924560547,12.420000076293945
2007-04-19,103.37615203857422,12.539999961853027
2007-04-20,104.3521728515625,12.069999694824219
2007-04-23,103.958984375,13.039999961853027
2007-04-24,104.0010757446289,13.119999885559082
2007-04-25,104.95601654052734,13.210000038146973
2007-04-26,105.07537841796875,12.789999961853027
2007-04-27,104.99108123779297,12.449999809265137
2007-04-30,104.12044525146484,14.220000267028809
2007-05-01,104.38726806640625,13.510000228881836
2007-05-02,104.99813842773438,13.079999923706055
2007-05-03,105.56687927246094,13.09000015258789
2007-05-04,105.96713256835938,12.90999984741211
2007-05-07,105.98817443847656,13.149999618530273
2007-05-08,105.84768676757812,13.210000038146973
2007-05-09,106.13558197021484,12.880000114440918
2007-05-10,105.02619171142578,13.600000381469727
2007-05-11,105.9249038696289,12.949999809265137
2007-05-14,105.69330596923828,13.960000038146973
2007-05-15,105.72135162353516,14.010000228881836
2007-05-16,106.44461822509766,13.5
2007-05-17,106.23394012451172,13.510000228881836
2007-05-18,107.16075897216797,12.760000228881836
2007-05-21,107.10458374023438,13.300000190734863
2007-05-22,107.02029418945312,13.0600004196167
2007-05-23,107.0343246459961,13.239999771118164
2007-05-24,106.06536865234375,14.079999923706055
2007-05-25,106.50770568847656,13.34000015258789
2007-05-29,106.89388275146484,13.529999732971191
2007-05-30,107.7645492553711,12.829999923706055
2007-05-31,107.65223693847656,13.050000190734863
2007-06-01,108.18587493896484,12.779999732971191
2007-06-04,108.19988250732422,13.289999961853027
2007-06-05,107.7716064453125,13.630000114440918
2007-06-06,106.6130599975586,14.869999885559082
2007-06-07,104.6891860961914,17.059999465942383
2007-06-08,106.05131530761719,14.84000015258789
2007-06-11,106.23394012451172,14.710000038146973
2007-06-12,105.07537841796875,16.670000076293945
2007-06-13,106.64820098876953,14.729999542236328
2007-06-14,107.32920837402344,13.640000343322754
2007-06-15,107.93994903564453,13.9399995803833
2007-06-18,107.81299591064453,13.420000076293945
2007-06-19,108.08096313476562,12.850000381469727
2007-06-20,106.57892608642578,14.670000076293945
2007-06-21,107.17131805419922,14.210000038146973
2007-06-22,106.16290283203125,15.75
2007-06-25,105.65514373779297,16.649999618530273
2007-06-26,104.56920623779297,18.889999389648438
2007-06-27,106.0571060180664,15.529999732971191
2007-06-28,106.04300689697266,15.539999961853027
2007-06-29,106.07826232910156,16.229999542236328
2007-07-02,107.03726959228516,15.399999618530273
2007-07-03,107.4251708984375,14.920000076293945
2007-07-05,107.31229400634766,15.479999542236328
2007-07-06,107.8764877319336,14.720000267028809
2007-07-09,107.9610595703125,15.15999984741211
2007-07-10,106.42385864257812,17.56999969482422
2007-07-11,107.17837524414062,16.639999389648438
2007-07-12,108.87076568603516,15.539999961853027
2007-07-13,109.19512176513672,15.149999618530273
2007-07-16,109.1810073852539,15.59000015258789
2007-07-17,109.12462615966797,15.630000114440918
2007-07-18,108.92718505859375,16.0
2007-07-19,109.35026550292969,15.229999542236328
2007-07-20,108.24313354492188,16.950000762939453
2007-07-23,108.5745849609375,16.809999465942383
2007-07-24,106.6917953491211,18.549999237060547
2007-07-25,106.91040802001953,18.100000381469727
2007-07-26,104.3788833618164,20.739999771118164
2007-07-27,102.3268051147461,24.170000076293945
2007-07-30,103.92753601074219,20.8700008392334
2007-07-31,102.7569351196289,23.520000457763672
2007-08-01,103.25758361816406,23.670000076293945
2007-08-02,104.0826187133789,21.219999313354492
2007-08-03,101.40303802490234,25.15999984741211
2007-08-06,103.10247802734375,22.940000534057617
2007-08-07,104.20254516601562,21.559999465942383
2007-08-08,105.65514373779297,21.450000762939453
2007-08-09,102.52423095703125,26.479999542236328
2007-08-10,102.04476928710938,28.299999237060547
2007-08-13,102.4113998413086,26.56999969482422
2007-08-14,100.84593200683594,27.68000030517578
2007-08-15,99.45675659179688,30.670000076293945
2007-08-16,100.20429229736328,30.829999923706055
2007-08-17,102.04476928710938,29.989999771118164
2007-08-20,101.99535369873047,26.329999923706055
2007-08-21,102.19983673095703,25.25
2007-08-22,103.41271209716797,22.889999389648438
2007-08-23,103.3210678100586,22.6200008392334
2007-08-24,104.5974349975586,20.719999313354492
2007-08-27,103.62429809570312,22.719999313354492
2007-08-28,101.3466567993164,26.299999237060547
2007-08-29,103.33514404296875,23.809999465942383
2007-08-30,103.06014251708984,25.059999465942383
2007-08-31,104.07560729980469,23.3799991607666
2007-09-04,105.1263198852539,22.780000686645508
2007-09-05,104.2166519165039,24.579999923706055
2007-09-06,104.45640563964844,23.989999771118164
2007-09-07,103.00374603271484,26.229999542236328
2007-09-10,102.80628204345703,27.3799991607666
2007-09-11,104.0051040649414,25.270000457763672
2007-09-12,104.2730712890625,24.959999084472656
2007-09-13,105.00640869140625,24.760000228881836
2007-09-14,104.9993896484375,24.920000076293945
2007-09-17,104.43524169921875,26.479999542236328
2007-09-18,107.509765625,20.350000381469727
2007-09-19,108.14439392089844,20.030000686645508
2007-09-20,107.38288116455078,20.450000762939453
2007-09-21,107.67262268066406,19.0
2007-09-24,107.47420501708984,19.3700008392334
2007-09-25,107.26165771484375,18.600000381469727
2007-09-26,107.8284912109375,17.6299991607666
2007-09-27,108.46615600585938,17.0
2007-09-28,108.10481262207031,18.0
2007-10-01,109.32344055175781,17.84000015258789
2007-10-02,109.17462921142578,18.489999771118164
2007-10-03,108.95500946044922,18.799999237060547
2007-10-04,109.1250228881836,18.440000534057617
2007-10-05,110.42166137695312,16.90999984741211
2007-10-08,109.83358764648438,17.459999084472656
2007-10-09,110.86796569824219,16.1200008392334
2007-10-10,110.68374633789062,16.670000076293945
2007-10-11,110.15242767333984,18.8799991607666
2007-10-12,110.76175689697266,17.729999542236328
2007-10-15,109.8265151977539,19.25
2007-10-16,108.95500946044922,20.020000457763672
2007-10-17,109.28802490234375,18.540000915527344
2007-10-18,108.89128112792969,18.5
2007-10-19,106.04302978515625,22.959999084472656
2007-10-22,106.65945434570312,21.639999389648438
2007-10-23,107.52381896972656,20.40999984741211
2007-10-24,107.32544708251953,20.799999237060547
2007-10-25,107.58052825927734,21.170000076293945
2007-10-26,108.8416976928711,19.559999465942383
2007-10-29,109.2030258178711,19.8700008392334
2007-10-30,108.44489288330078,21.06999969482422
2007-10-31,109.57140350341797,18.530000686645508
2007-11-01,107.006591796875,23.209999084472656
2007-11-02,107.12709045410156,23.010000228881836
2007-11-05,106.31230163574219,24.309999465942383
2007-11-06,107.74346923828125,21.389999389648438
2007-11-07,104.79607391357422,26.489999771118164
2007-11-08,104.26466369628906,26.15999984741211
2007-11-09,102.83344268798828,28.5
2007-11-12,101.813232421875,31.09000015258789
2007-11-13,104.91655731201172,24.100000381469727
2007-11-14,104.62604522705078,25.940000534057617
2007-11-15,103.11692810058594,28.059999465942383
2007-11-16,103.29400634765625,25.489999771118164
2007-11-19,101.8556900024414,26.010000228881836
2007-11-20,102.47920989990234,24.8799991607666
2007-11-21,100.38204193115234,26.84000015258789
2007-11-23,102.11785125732422,25.610000610351562
2007-11-26,99.86482238769531,28.90999984741211
2007-11-27,101.0125732421875,26.280000686645508
2007-11-28,104.24342346191406,24.110000610351562
2007-11-29,104.27884674072266,23.969999313354492
2007-11-30,105.32743072509766,22.8700008392334
2007-12-03,104.63310241699219,23.610000610351562
2007-12-04,103.69786834716797,23.790000915527344
2007-12-05,105.43372344970703,22.530000686645508
2007-12-06,106.94283294677734,20.959999084472656
2007-12-07,106.92159271240234,20.850000381469727
2007-12-10,107.75052642822266,20.739999771118164
2007-12-11,104.79607391357422,23.59000015258789
2007-12-12,105.83048248291016,22.469999313354492
2007-12-13,105.61087799072266,22.559999465942383
2007-12-14,104.27177429199219,23.270000457763672
2007-12-17,102.78389739990234,24.520000457763672
2007-12-18,103.3578109741211,22.639999389648438
2007-12-19,103.3578109741211,21.68000030517578
2007-12-20,104.00960540771484,20.579999923706055
2007-12-21,105.50894165039062,18.469999313354492
2007-12-24,106.29244232177734,18.600000381469727
2007-12-26,106.52037811279297,18.65999984741211
2007-12-27,105.18128204345703,20.260000228881836
2007-12-28,104.9177474975586,20.739999771118164
2007-12-31,104.14142608642578,22.5
2008-01-02,103.22967529296875,23.170000076293945
2008-01-03,103.1798324584961,22.489999771118164
2008-01-04,100.65123748779297,23.940000534057617
2008-01-07,100.56574249267578,23.790000915527344
2008-01-08,98.94173431396484,25.43000030517578
2008-01-09,99.98169708251953,24.1200008392334
2008-01-10,100.63697814941406,23.450000762939453
2008-01-11,99.82498168945312,23.68000030517578
2008-01-14,100.62986755371094,22.899999618530273
2008-01-15,98.41468811035156,23.34000015258789
2008-01-16,97.56708526611328,24.3799991607666
2008-01-17,95.0385513305664,28.459999084472656
2008-01-18,94.06269836425781,27.18000030517578
2008-01-22,93.10828399658203,31.010000228881836
2008-01-23,95.34481811523438,29.020000457763672
2008-01-24,96.1496810913086,27.780000686645508
2008-01-25,94.76074981689453,29.079999923706055
2008-01-28,96.32774353027344,27.780000686645508
2008-01-29,96.80498504638672,27.31999969482422
2008-01-30,96.09269714355469,27.6200008392334
2008-01-31,97.84490203857422,26.200000762939453
2008-02-01,99.41901397705078,24.020000457763672
2008-02-04,98.16541290283203,25.989999771118164
2008-02-05,95.53712463378906,28.239999771118164
2008-02-06,94.76786041259766,28.969999313354492
2008-02-07,95.3946762084961,27.65999984741211
2008-02-08,94.78215789794922,28.010000228881836
2008-02-11,95.2664794921875,27.600000381469727
2008-02-12,96.1496810913086,26.329999923706055
2008-02-13,97.13258361816406,24.8799991607666
2008-02-14,96.27792358398438,25.540000915527344
2008-02-15,96.25652313232422,25.020000457763672
2008-02-19,96.52721405029297,25.59000015258789
2008-02-20,96.81209564208984,24.399999618530273
2008-02-21,96.00719451904297,25.1200008392334
2008-02-22,96.5984115600586,24.059999465942383
2008-02-25,97.81639862060547,23.030000686645508
2008-02-26,98.55004119873047,21.899999618530273
2008-02-27,98.45034790039062,22.690000534057617
2008-02-28,97.4887466430664,23.530000686645508
2008-02-29,95.31632995605469,26.540000915527344
2008-03-03,95.0884017944336,26.280000686645508
2008-03-04,94.72514343261719,25.520000457763672
2008-03-05,95.32343292236328,24.600000381469727
2008-03-06,93.3504409790039,27.549999237060547
2008-03-07,92.38892364501953,27.489999771118164
2008-03-10,91.17086791992188,29.3799991607666
2008-03-11,94.44735717773438,26.360000610351562
2008-03-12,93.56413269042969,27.219999313354492
2008-03-13,93.77070617675781,27.290000915527344
2008-03-14,92.31765747070312,31.15999984741211
2008-03-17,91.38458251953125,32.2400016784668
2008-03-18,95.18102264404297,25.790000915527344
2008-03-19,92.8233642578125,29.84000015258789
2008-03-20,94.54273223876953,26.6200008392334
2008-03-24,96.43241882324219,25.729999542236328
2008-03-25,96.5255126953125,25.719999313354492
2008-03-26,95.34443664550781,26.079999923706055
2008-03-27,95.04378509521484,25.8799991607666
2008-03-28,94.13468170166016,25.709999084472656
2008-03-31,94.4639892578125,25.610000610351562
2008-04-01,97.7853012084961,22.68000030517578
2008-04-02,97.84968566894531,23.43000030517578
2008-04-03,98.09304809570312,23.209999084472656
2008-04-04,97.98572540283203,22.450000762939453
2008-04-07,98.03580474853516,22.420000076293945
2008-04-08,97.93561553955078,22.360000610351562
2008-04-09,97.22696685791016,22.809999465942383
2008-04-10,97.36298370361328,21.979999542236328
2008-04-11,95.47323608398438,23.459999084472656
2008-04-14,95.1511459350586,23.81999969482422
2008-04-15,95.373046875,22.780000686645508
2008-04-16,97.95704650878906,20.530000686645508
2008-04-17,98.10027313232422,20.3700008392334
2008-04-18,99.12381744384766,20.1299991607666
2008-04-21,99.17393493652344,20.5
2008-04-22,98.7373275756836,20.8700008392334
2008-04-23,98.57981872558594,20.260000228881836
2008-04-24,99.00929260253906,20.059999465942383
2008-04-25,99.92555236816406,19.59000015258789
2008-04-28,99.94701385498047,19.639999389648438
2008-04-29,99.5533218383789,20.239999771118164
2008-04-30,98.96638488769531,20.790000915527344
2008-05-01,101.01356506347656,18.8799991607666
2008-05-02,101.2927017211914,18.18000030517578
2008-05-05,100.80599212646484,18.899999618530273
2008-05-06,101.67925262451172,18.209999084472656
2008-05-07,99.86827850341797,19.729999542236328
2008-05-08,99.61058807373047,19.399999618530273
2008-05-09,99.42445373535156,19.40999984741211
2008-05-12,100.54109954833984,17.790000915527344
2008-05-13,100.55543518066406,17.979999542236328
2008-05-14,100.76300048828125,17.65999984741211
2008-05-15,102.02279663085938,16.299999237060547
2008-05-16,102.11585998535156,16.469999313354492
2008-05-19,102.39503479003906,17.010000228881836
2008-05-20,101.5646743774414,17.579999923706055
2008-05-21,99.8467788696289,18.59000015258789
2008-05-22,99.86111450195312,18.049999237060547
2008-05-23,98.52254486083984,19.549999237060547
2008-05-27,99.25270080566406,19.639999389648438
2008-05-28,99.71080780029297,19.06999969482422
2008-05-29,100.21186828613281,18.139999389648438
2008-05-30,100.46240234375,17.829999923706055
2008-06-02,99.42445373535156,19.829999923706055
2008-06-03,98.84466552734375,20.239999771118164
2008-06-04,98.79456329345703,20.799999237060547
2008-06-05,100.77019500732422,18.6299991607666
2008-06-06,97.55624389648438,23.559999465942383
2008-06-09,97.79243469238281,23.1200008392334
2008-06-10,97.3056869506836,23.18000030517578
2008-06-11,95.87410736083984,24.1200008392334
2008-06-12,96.23917388916016,23.329999923706055
2008-06-13,97.45603942871094,21.219999313354492
2008-06-16,97.51329803466797,20.950000762939453
2008-06-17,97.04086303710938,21.1299991607666
2008-06-18,96.09600067138672,22.239999771118164
2008-06-19,96.21770477294922,21.579999923706055
2008-06-20,94.65593719482422,22.8700008392334
2008-06-23,94.5623779296875,22.639999389648438
2008-06-24,94.3753890991211,22.420000076293945
2008-06-25,94.8213882446289,21.139999389648438
2008-06-26,92.24600219726562,23.93000030517578
2008-06-27,91.74242401123047,23.440000534057617
2008-06-30,92.06615447998047,23.950000762939453
2008-07-01,92.35391998291016,23.649999618530273
2008-07-02,90.77127075195312,25.920000076293945
2008-07-03,90.86479187011719,24.780000686645508
2008-07-07,89.9367904663086,25.780000686645508
2008-07-08,91.5338363647461,23.149999618530273
2008-07-09,89.77131652832031,25.229999542236328
2008-07-10,90.13821411132812,25.59000015258789
2008-07-11,89.08793640136719,27.489999771118164
2008-07-14,88.28223419189453,28.479999542236328
2008-07-15,87.03765869140625,28.540000915527344
2008-07-16,89.17425537109375,25.100000381469727
2008-07-17,90.0662841796875,25.010000228881836
2008-07-18,90.62739562988281,24.049999237060547
2008-07-21,90.677734375,23.049999237060547
2008-07-22,91.70648193359375,21.18000030517578
2008-07-23,92.20280456542969,21.309999465942383
2008-07-24,90.28929138183594,23.440000534057617
2008-07-25,90.26769256591797,22.90999984741211
2008-07-28,88.94404602050781,24.229999542236328
2008-07-29,90.84318542480469,22.030000686645508
2008-07-30,92.46179962158203,21.209999084472656
2008-07-31,91.2388687133789,22.940000534057617
2008-08-01,90.75689697265625,22.56999969482422
2008-08-04,89.91522216796875,23.489999771118164
2008-08-05,92.33949279785156,21.139999389648438
2008-08-06,92.74954986572266,20.229999542236328
2008-08-07,91.36835479736328,21.149999618530273
2008-08-08,93.06608581542969,20.65999984741211
2008-08-11,94.03005981445312,20.1200008392334
2008-08-12,93.05171203613281,21.170000076293945
2008-08-13,92.49057006835938,21.549999237060547
2008-08-14,93.18841552734375,20.34000015258789
2008-08-15,93.64160919189453,19.579999923706055
2008-08-18,92.36109161376953,20.979999542236328
2008-08-19,91.35394287109375,21.280000686645508
2008-08-20,91.77838134765625,20.420000076293945
2008-08-21,91.9366683959961,19.81999969482422
2008-08-22,93.26750946044922,18.809999465942383
2008-08-25,91.37555694580078,20.969999313354492
2008-08-26,91.64170837402344,20.489999771118164
2008-08-27,92.53379821777344,19.760000228881836
2008-08-28,93.65599060058594,19.43000030517578
2008-08-29,92.64884948730469,20.649999618530273
2008-09-02,92.07334899902344,21.989999771118164
2008-09-03,91.99420928955078,21.43000030517578
2008-09-04,89.22459411621094,24.030000686645508
2008-09-05,89.5051498413086,23.059999465942383
2008-09-08,91.35394287109375,22.639999389648438
2008-09-09,88.64190673828125,25.469999313354492
2008-09-10,89.0015869140625,24.520000457763672
2008-09-11,90.28929138183594,24.389999389648438
2008-09-12,90.70648193359375,25.65999984741211
2008-09-15,86.3902359008789,31.700000762939453
2008-09-16,87.83621215820312,30.299999237060547
2008-09-17,83.8868179321289,36.220001220703125
2008-09-18,86.37586212158203,33.099998474121094
2008-09-19,89.80618286132812,32.06999969482422
2008-09-22,87.77303314208984,33.849998474121094
2008-09-23,85.77606964111328,35.720001220703125
2008-09-24,86.05099487304688,35.189998626708984
2008-09-25,87.39679718017578,32.81999969482422
2008-09-26,87.44017791748047,34.7400016784668
2008-09-29,80.5882339477539,46.720001220703125
2008-09-30,83.92378997802734,39.38999938964844
2008-10-01,83.97440338134766,39.810001373291016
2008-10-02,80.92832946777344,45.2599983215332
2008-10-03,79.83577728271484,45.13999938964844
2008-10-06,75.76942443847656,52.04999923706055
2008-10-07,72.37601470947266,53.68000030517578
2008-10-08,70.55266571044922,57.529998779296875
2008-10-09,65.62540435791016,63.91999816894531
2008-10-10,64.03360748291016,69.94999694824219
2008-10-13,73.33110809326172,54.9900016784668
2008-10-14,72.24577331542969,55.130001068115234
2008-10-15,65.13334655761719,69.25
2008-10-16,67.84663391113281,67.61000061035156
2008-10-17,67.4414291381836,70.33000183105469
2008-10-20,71.49330139160156,52.970001220703125
2008-10-21,69.35884094238281,53.11000061035156
2008-10-22,65.58192443847656,69.6500015258789
2008-10-23,66.34166717529297,67.80000305175781
2008-10-24,62.97719192504883,79.12999725341797
2008-10-27,60.741458892822266,80.05999755859375
2008-10-28,67.83941650390625,66.95999908447266
2008-10-29,67.34740447998047,69.95999908447266
2008-10-30,69.67721557617188,62.900001525878906
2008-10-31,70.0606918334961,59.88999938964844
2008-11-03,70.26329040527344,53.68000030517578
2008-11-04,72.65097045898438,47.72999954223633
2008-11-05,69.59761810302734,54.560001373291016
2008-11-06,65.74113464355469,63.68000030517578
2008-11-07,67.9117431640625,56.099998474121094
2008-11-10,67.02177429199219,59.97999954223633
2008-11-11,64.95246124267578,61.439998626708984
2008-11-12,62.094478607177734,66.45999908447266
2008-11-13,65.96543884277344,59.83000183105469
2008-11-14,62.673309326171875,66.30999755859375
2008-11-17,61.84123992919922,69.1500015258789
2008-11-18,63.00612258911133,67.63999938964844
2008-11-19,58.96877670288086,74.26000213623047
2008-11-20,54.59132766723633,80.86000061035156
2008-11-21,57.53616714477539,72.66999816894531
2008-11-24,61.5228385925293,64.69999694824219
2008-11-25,61.97871017456055,60.900001525878906
2008-11-26,64.37364196777344,54.91999816894531
2008-11-28,65.18399810791016,55.279998779296875
2008-12-01,59.41012954711914,68.51000213623047
2008-12-02,61.696510314941406,62.97999954223633
2008-12-03,63.17979049682617,60.720001220703125
2008-12-04,61.71820831298828,63.63999938964844
2008-12-05,63.62113571166992,59.93000030517578
2008-12-08,65.84239196777344,58.4900016784668
2008-12-09,64.75708770751953,58.90999984741211
2008-12-10,65.1984634399414,55.72999954223633
2008-12-11,63.62839126586914,55.779998779296875
2008-12-12,64.3880844116211,54.279998779296875
2008-12-15,63.49090576171875,56.7599983215332
2008-12-16,66.47915649414062,52.369998931884766
2008-12-17,65.83521270751953,49.84000015258789
2008-12-18,64.60513305664062,47.34000015258789
2008-12-19,64.32725524902344,44.93000030517578
2008-12-22,63.5030517578125,44.560001373291016
2008-12-23,62.84653854370117,45.02000045776367
2008-12-24,63.211246490478516,44.209999084472656
2008-12-26,63.575965881347656,43.380001068115234
2008-12-29,63.393611907958984,43.900001525878906
2008-12-30,64.8962173461914,41.630001068115234
2008-12-31,65.82255554199219,40.0
2009-01-02,67.80654907226562,39.189998626708984
2009-01-05,67.72633361816406,39.08000183105469
2009-01-06,68.17858123779297,38.560001373291016
2009-01-07,66.13618469238281,43.38999938964844
2009-01-08,66.4061050415039,42.560001373291016
2009-01-09,64.98371124267578,42.81999969482422
2009-01-12,63.42277908325195,45.84000015258789
2009-01-13,63.539451599121094,43.27000045776367
2009-01-14,61.54087829589844,49.13999938964844
2009-01-15,61.562782287597656,51.0
2009-01-16,62.04419708251953,46.11000061035156
2009-01-20,58.76913070678711,56.650001525878906
2009-01-21,61.30748748779297,46.41999816894531
2009-01-22,60.359249114990234,47.290000915527344
2009-01-23,60.62184143066406,47.27000045776367
2009-01-26,61.03757095336914,45.689998626708984
2009-01-27,61.657588958740234,42.25
2009-01-28,63.743709564208984,39.65999984741211
2009-01-29,61.672203063964844,42.630001068115234
2009-01-30,60.417579650878906,44.84000015258789
2009-02-02,60.23524856567383,45.52000045776367
2009-02-03,61.08136749267578,43.060001373291016
2009-02-04,60.78229904174805,43.849998474121094
2009-02-05,61.686767578125,43.72999954223633
2009-02-06,63.44466018676758,43.369998931884766
2009-02-09,63.532203674316406,43.63999938964844
2009-02-10,60.62184143066406,46.66999816894531
2009-02-11,60.979217529296875,44.529998779296875
2009-02-12,61.02299499511719,41.25
2009-02-13,60.36651611328125,42.93000030517578
2009-02-17,57.784385681152344,48.65999984741211
2009-02-18,57.64579772949219,48.459999084472656
2009-02-19,57.02578353881836,47.08000183105469
2009-02-20,56.471439361572266,49.29999923706055
2009-02-23,54.450950622558594,52.619998931884766
2009-02-24,56.515220642089844,45.4900016784668
2009-02-25,56.07028579711914,44.66999816894531
2009-02-26,55.15849685668945,44.65999984741211
2009-02-27,53.92578887939453,46.349998474121094
2009-03-02,51.49680709838867,52.650001525878906
2009-03-03,51.11023712158203,50.93000030517578
2009-03-04,52.32106018066406,47.560001373291016
2009-03-05,50.18388366699219,50.16999816894531
2009-03-06,50.27138900756836,49.33000183105469
2009-03-09,49.68056869506836,49.68000030517578
2009-03-10,52.64202117919922,44.369998931884766
2009-03-11,52.98482894897461,43.61000061035156
2009-03-12,55.07094192504883,41.18000030517578
2009-03-13,55.50131607055664,42.36000061035156
2009-03-16,55.333553314208984,43.7400016784668
2009-03-17,57.02578353881836,40.79999923706055
2009-03-18,58.30229568481445,40.060001373291016
2009-03-19,57.58017349243164,43.68000030517578
2009-03-20,56.3540153503418,45.88999938964844
2009-03-23,60.401920318603516,43.22999954223633
2009-03-24,59.211788177490234,42.93000030517578
2009-03-25,59.836219787597656,42.25
2009-03-26,61.05571365356445,40.36000061035156
2009-03-27,59.95375442504883,41.040000915527344
2009-03-30,57.88207244873047,45.540000915527344
2009-03-31,58.41838836669922,44.13999938964844
2009-04-01,59.54972457885742,42.279998779296875
2009-04-02,61.29079055786133,42.040000915527344
2009-04-03,61.90056610107422,39.70000076293945
2009-04-06,61.41566467285156,40.93000030517578
2009-04-07,59.983150482177734,40.38999938964844
2009-04-08,60.629638671875,38.849998474121094
2009-04-09,63.039268493652344,36.529998779296875
2009-04-13,63.05390548706055,37.810001373291016
2009-04-14,61.96666717529297,37.66999816894531
2009-04-15,62.62784194946289,36.16999816894531
2009-04-16,63.54612350463867,35.790000915527344
2009-04-17,63.97223663330078,33.939998626708984
2009-04-20,61.29079055786133,39.18000030517578
2009-04-21,62.48829650878906,37.13999938964844
2009-04-22,62.106292724609375,38.099998474121094
2009-04-23,62.71601104736328,37.150001525878906
2009-04-24,63.6636962890625,36.81999969482422
2009-04-27,63.061283111572266,38.31999969482422
2009-04-28,62.86292266845703,37.95000076293945
2009-04-29,64.19995880126953,36.08000183105469
2009-04-30,64.22199249267578,36.5
2009-05-01,64.56729888916016,35.29999923706055
2009-05-04,66.76382446289062,34.529998779296875
2009-05-05,66.5361099243164,33.36000061035156
2009-05-06,67.6894760131836,32.45000076293945
2009-05-07,66.74915313720703,33.439998626708984
2009-05-08,68.30661010742188,32.04999923706055
2009-05-11,67.0283203125,32.869998931884766
2009-05-12,66.8299560546875,31.799999237060547
2009-05-13,65.14765930175781,33.650001525878906
2009-05-14,65.70599365234375,31.3700008392334
2009-05-15,65.16969299316406,33.119998931884766
2009-05-18,67.02101135253906,30.239999771118164
2009-05-19,66.94017791748047,28.799999237060547
2009-05-20,66.4920654296875,29.030000686645508
2009-05-21,65.53700256347656,31.350000381469727
2009-05-22,65.39742279052734,32.630001068115234
2009-05-26,67.07240295410156,30.6200008392334
2009-05-27,65.87496948242188,32.36000061035156
2009-05-28,66.79325866699219,31.670000076293945
2009-05-29,67.97602844238281,28.920000076293945
2009-06-01,69.62158966064453,30.040000915527344
2009-06-02,69.68035888671875,29.6299991607666
2009-06-03,68.79882049560547,31.020000457763672
2009-06-04,69.44529724121094,30.18000030517578
2009-06-05,69.4599838256836,29.6200008392334
2009-06-08,69.17347717285156,29.770000457763672
2009-06-09,69.5261001586914,28.270000457763672
2009-06-10,69.34980773925781,28.459999084472656
2009-06-11,69.65833282470703,28.110000610351562
2009-06-12,69.84933471679688,28.149999618530273
2009-06-15,68.24786376953125,30.809999465942383
2009-06-16,67.32217407226562,32.68000030517578
2009-06-17,67.25607299804688,31.540000915527344
2009-06-18,67.74826049804688,30.030000686645508
2009-06-19,67.99799346923828,27.989999771118164
2009-06-22,65.95892333984375,31.170000076293945
2009-06-23,66.01063537597656,30.579999923706055
2009-06-24,66.57950592041016,29.049999237060547
2009-06-25,68.02751922607422,26.360000610351562
2009-06-26,67.85022735595703,25.93000030517578
2009-06-29,68.48556518554688,25.350000381469727
2009-06-30,67.93148803710938,26.350000381469727
2009-07-01,68.21223449707031,26.219999313354492
2009-07-02,66.3504638671875,27.950000762939453
2009-07-06,66.34312438964844,29.0
2009-07-07,65.0575942993164,30.850000381469727
2009-07-08,65.01326751708984,31.299999237060547
2009-07-09,65.13888549804688,29.780000686645508
2009-07-10,64.98372650146484,29.020000457763672
2009-07-13,66.5647201538086,26.309999465942383
2009-07-14,66.94149780273438,25.020000457763672
2009-07-15,68.89932250976562,25.889999389648438
2009-07-16,68.78849029541016,25.420000076293945
2009-07-17,69.54205322265625,24.34000015258789
2009-07-20,70.28083038330078,24.399999618530273
2009-07-21,70.60588836669922,23.8700008392334
2009-07-22,70.59114074707031,23.469999313354492
2009-07-23,72.14995574951172,23.43000030517578
2009-07-24,72.44548034667969,23.09000015258789
2009-07-27,72.65975952148438,24.280000686645508
2009-07-28,72.31986999511719,25.010000228881836
2009-07-29,72.142578125,25.610000610351562
2009-07-30,72.8961410522461,25.399999618530273
2009-07-31,72.99958801269531,25.920000076293945
2009-08-03,74.20382690429688,25.559999465942383
2009-08-04,74.39590454101562,24.889999389648438
2009-08-05,74.18161010742188,24.899999618530273
2009-08-06,73.79744720458984,25.670000076293945
2009-08-07,74.76527404785156,24.760000228881836
2009-08-10,74.6101303100586,24.989999771118164
2009-08-11,73.67928314208984,25.989999771118164
2009-08-12,74.46976470947266,25.450000762939453
2009-08-13,75.03861236572266,24.709999084472656
2009-08-14,74.4623794555664,24.270000457763672
2009-08-17,72.63018798828125,27.889999389648438
2009-08-18,73.20642852783203,26.18000030517578
2009-08-19,73.84915924072266,26.260000228881836
2009-08-20,74.6101303100586,25.09000015258789
2009-08-21,76.07292938232422,25.010000228881836
2009-08-24,76.06556701660156,25.139999389648438
2009-08-25,76.21331024169922,24.920000076293945
2009-08-26,76.22068786621094,24.950000762939453
2009-08-27,76.3906021118164,24.68000030517578
2009-08-28,76.37583923339844,24.760000228881836
2009-08-31,75.69611358642578,26.010000228881836
2009-09-01,74.0264892578125,29.149999618530273
2009-09-02,73.74575805664062,28.899999618530273
2009-09-03,74.35895538330078,27.100000381469727
2009-09-04,75.40064239501953,25.260000228881836
2009-09-08,76.05076599121094,25.6200008392334
2009-09-09,76.63439178466797,24.31999969482422
