Date,SHV,SPY,TLT,^IRX,^MOVE,^VIX,^VIX9D
2024-07-09,101.66352081298828,544.3649291992188,85.0116195678711,5.224999904632568,95.62000274658203,12.510000228881836,11.109999656677246
2024-07-10,101.67276000976562,549.7515869140625,85.278564453125,5.224999904632568,92.97000122070312,12.850000381469727,12.0
2024-07-11,101.70045471191406,545.01123046875,86.10706329345703,5.197999954223633,89.66999816894531,12.920000076293945,11.420000076293945
2024-07-12,101.75580596923828,548.448974609375,86.47529602050781,5.197999954223633,86.79000091552734,12.460000038146973,10.550000190734863
2024-07-15,101.7742691040039,549.9572143554688,85.4810791015625,5.192999839782715,94.5,13.119999885559082,12.180000305175781
2024-07-16,101.78347778320312,553.2185668945312,86.6869888305664,5.192999839782715,93.87000274658203,13.1899995803833,11.800000190734863
2024-07-17,101.792724609375,545.4618530273438,86.70541381835938,5.195000171661377,91.0,14.479999542236328,13.15999984741211
2024-07-18,101.8111801147461,541.27001953125,86.0426254272461,5.192999839782715,91.97000122070312,15.930000305175781,14.899999618530273
2024-07-19,101.8665542602539,537.67578125,85.53632354736328,5.192999839782715,94.29000091552734,16.520000457763672,15.039999961853027
2024-07-22,101.87577819824219,543.2190551757812,85.28778076171875,5.190000057220459,94.44999694824219,14.90999984741211,14.789999961853027
2024-07-23,101.89423370361328,542.3670043945312,85.16812896728516,5.172999858856201,95.04000091552734,14.720000267028809,14.609999656677246
2024-07-24,101.9034652709961,530.0755615234375,84.24755859375,5.170000076293945,94.80999755859375,18.040000915527344,19.790000915527344
2024-07-25,101.91268920898438,527.313720703125,84.9379653930664,5.159999847412109,99.08000183105469,18.459999084472656,19.81999969482422
2024-07-26,101.96804809570312,533.2194213867188,85.60075378417969,5.15500020980835,97.76000213623047,16.389999389648438,16.809999465942383
2024-07-29,101.98652648925781,533.5328979492188,86.06101989746094,5.146999835968018,98.6500015258789,16.600000381469727,17.389999389648438
2024-07-30,101.99573516845703,530.8297729492188,86.3924331665039,5.135000228881836,100.41999816894531,17.690000534057617,18.899999618530273
2024-07-31,102.00497436523438,539.4581909179688,87.2761459350586,5.135000228881836,99.41000366210938,16.360000610351562,16.510000228881836
2024-08-01,102.03092193603516,531.8189697265625,88.0289077758789,5.114999771118164,101.81999969482422,18.59000015258789,19.540000915527344
2024-08-02,102.12358856201172,521.9173583984375,90.7719955444336,5.03000020980835,112.26000213623047,23.389999389648438,23.309999465942383
2024-08-05,102.12358856201172,506.7171936035156,91.2522964477539,5.059999942779541,121.22000122070312,38.56999969482422,42.790000915527344
2024-08-06,102.12358856201172,511.3888244628906,89.2110824584961,5.079999923706055,119.23999786376953,27.709999084472656,28.93000030517578
2024-08-07,102.14215850830078,507.97076416015625,88.58306121826172,5.079999923706055,112.69000244140625,27.850000381469727,29.260000228881836
2024-08-08,102.15140533447266,519.713623046875,88.03811645507812,5.083000183105469,110.41999816894531,23.790000915527344,23.899999618530273
2024-08-09,102.18846893310547,522.00537109375,88.90631103515625,5.074999809265137,108.26000213623047,20.3700008392334,20.059999465942383
2024-08-12,102.21627807617188,522.2797241210938,89.22956085205078,5.072999954223633,118.26000213623047,20.709999084472656,21.920000076293945
2024-08-13,102.24408721923828,530.868896484375,89.848388671875,5.052999973297119,118.44000244140625,18.1200008392334,18.56999969482422
2024-08-14,102.24408721923828,532.5437622070312,90.41177368164062,5.063000202178955,106.33999633789062,16.190000534057617,15.789999961853027
2024-08-15,102.25337982177734,541.671630859375,89.68212890625,5.079999923706055,103.73999786376953,15.229999542236328,14.369999885559082
2024-08-16,102.29972076416016,542.8861694335938,89.99616241455078,5.074999809265137,102.80999755859375,14.800000190734863,12.970000267028809
2024-08-19,102.3089828491211,548.0768432617188,90.41177368164062,5.063000202178955,110.12999725341797,14.649999618530273,14.119999885559082
2024-08-20,102.33677673339844,547.1856079101562,91.1322021484375,5.0329999923706055,111.56999969482422,15.880000114440918,15.850000381469727
2024-08-21,102.3553237915039,549.0659790039062,91.18761444091797,5.005000114440918,111.37999725341797,16.270000457763672,15.649999618530273
2024-08-22,102.37386322021484,544.7566528320312,90.28248596191406,5.025000095367432,108.5,17.549999237060547,16.549999237060547
2024-08-23,102.42021179199219,550.5449829101562,90.87358856201172,5.0,105.62999725341797,15.859999656677246,13.6899995803833
2024-08-26,102.42947387695312,549.2325439453125,90.6426773071289,4.998000144958496,106.66000366210938,16.149999618530273,14.869999885559082
2024-08-27,102.44800567626953,549.9866943359375,90.48568725585938,4.9679999351501465,109.22000122070312,15.430000305175781,14.170000076293945
2024-08-28,102.46656799316406,546.7937622070312,90.37483978271484,4.954999923706055,108.76000213623047,17.110000610351562,16.639999389648438
2024-08-29,102.47581481933594,546.8428344726562,90.07929992675781,4.965000152587891,106.69999694824219,15.649999618530273,13.729999542236328
2024-08-30,102.51289367675781,552.06298828125,89.11872863769531,4.9679999351501465,107.7699966430664,15.0,12.899999618530273
2024-09-03,102.54547882080078,540.7019653320312,90.57630920410156,4.96999979019165,114.19999694824219,20.719999313354492,20.06999969482422
2024-09-04,102.57341003417969,539.5953369140625,91.74382781982422,4.947999954223633,119.1500015258789,21.31999969482422,20.43000030517578
2024-09-05,102.59200286865234,538.282958984375,92.2627182006836,4.932000160217285,114.80999755859375,19.899999618530273,19.540000915527344
2024-09-06,102.6385726928711,529.2235107421875,92.25347137451172,4.9079999923706055,107.23999786376953,22.3799991607666,22.260000228881836
2024-09-09,102.6385726928711,535.1488037109375,92.65190124511719,4.894999980926514,104.61000061035156,19.450000762939453,19.670000076293945
2024-09-10,102.67579650878906,537.4797973632812,93.30052947998047,4.835000038146973,108.36000061035156,19.079999923706055,19.690000534057617
2024-09-11,102.66650390625,542.9937744140625,93.22639465332031,4.875,103.79000091552734,17.690000534057617,17.8799991607666
2024-09-12,102.68510437011719,547.5675659179688,92.79088592529297,4.840000152587891,98.02999877929688,17.06999969482422,16.75
2024-09-13,102.74095916748047,550.4273681640625,93.04109954833984,4.763000011444092,100.5999984741211,16.559999465942383,15.800000190734863
2024-09-16,102.77819061279297,551.2402954101562,93.89356994628906,4.744999885559082,101.22000122070312,17.139999389648438,17.190000534057617
2024-09-17,102.78749084472656,551.4655151367188,93.43952178955078,4.735000133514404,101.58000183105469,17.610000610351562,18.09000015258789
2024-09-18,102.8247299194336,549.8299560546875,92.28124237060547,4.614999771118164,98.61000061035156,18.229999542236328,17.950000762939453
2024-09-19,102.8433609008789,559.2125244140625,91.97547149658203,4.5929999351501465,92.63999938964844,16.329999923706055,14.65999984741211
2024-09-20,102.88988494873047,558.245849609375,91.62336730957031,4.545000076293945,91.0,16.149999618530273,13.199999809265137
2024-09-23,102.90852355957031,559.6408081054688,91.42879486083984,4.502999782562256,93.87000274658203,15.890000343322754,14.350000381469727
2024-09-24,102.91781616210938,561.2421264648438,91.41024017333984,4.494999885559082,93.30000305175781,15.390000343322754,14.119999885559082
2024-09-25,102.93643951416016,560.0042114257812,90.65042114257812,4.486999988555908,91.63999938964844,15.40999984741211,14.239999771118164
2024-09-26,102.94575500488281,562.2245483398438,90.86353302001953,4.4679999351501465,90.13999938964844,15.369999885559082,14.5600004196167
2024-09-27,102.98297882080078,561.4090576171875,91.33612060546875,4.48199987411499,92.52999877929688,16.959999084472656,15.739999771118164
2024-09-30,102.98297882080078,563.6588134765625,90.90061950683594,4.498000144958496,94.61000061035156,16.729999542236328,16.649999618530273
2024-10-01,103.00541687011719,558.6093139648438,91.55689239501953,4.48199987411499,104.13999938964844,19.260000228881836,19.549999237060547
2024-10-02,103.00541687011719,558.8450317382812,90.78534698486328,4.4730000495910645,102.16999816894531,18.899999618530273,18.760000228881836
2024-10-03,103.00541687011719,557.8233642578125,89.93009185791016,4.465000152587891,101.16000366210938,20.489999771118164,20.40999984741211
2024-10-04,103.0428237915039,562.892578125,88.82388305664062,4.505000114440918,100.1500015258789,19.209999084472656,16.479999542236328
2024-10-07,103.03347778320312,557.8037109375,88.15453338623047,4.525000095367432,124.2300033569336,22.639999389648438,20.0
2024-10-08,103.0615005493164,563.0792236328125,88.30329895019531,4.5279998779296875,123.7699966430664,21.420000076293945,18.0
2024-10-09,103.07084655761719,566.9793090820312,87.8012924194336,4.534999847412109,122.38999938964844,20.860000610351562,16.40999984741211
2024-10-10,103.08020782470703,565.987060546875,87.45735168457031,4.53000020980835,116.55999755859375,20.93000030517578,15.489999771118164
2024-10-11,103.1269302368164,569.3762817382812,87.10409545898438,4.514999866485596,118.47000122070312,20.459999084472656,14.329999923706055
2024-10-14,103.13626861572266,574.032958984375,87.16917419433594,4.51800012588501,,19.700000762939453,14.640000343322754
2024-10-15,103.14562225341797,569.5728759765625,88.22891235351562,4.514999866485596,127.2300033569336,20.639999389648438,14.880000114440918
2024-10-16,103.16432189941406,572.0484619140625,88.60077667236328,4.502999782562256,121.86000061035156,19.579999923706055,14.25
2024-10-17,103.16432189941406,572.09765625,87.19706726074219,4.514999866485596,122.13999938964844,19.110000610351562,13.850000381469727
2024-10-18,103.2110366821289,574.2981567382812,87.26213836669922,4.513000011444092,123.12999725341797,18.030000686645508,12.380000114440918
2024-10-21,103.22039794921875,573.3550415039062,85.73757934570312,4.51800012588501,128.9499969482422,18.3700008392334,14.390000343322754
2024-10-22,103.22039794921875,573.0504760742188,85.82125091552734,4.5,129.25999450683594,18.200000762939453,14.550000190734863
2024-10-23,103.22039794921875,567.8143310546875,85.58885192871094,4.505000114440918,129.0500030517578,19.239999771118164,16.489999771118164
2024-10-24,103.23910522460938,569.0424194335938,86.13731384277344,4.486999988555908,127.4800033569336,19.079999923706055,16.670000076293945
2024-10-25,103.2764892578125,568.8458251953125,85.65391540527344,4.510000228881836,128.39999389648438,20.329999923706055,18.489999771118164
2024-10-28,103.30451965332031,570.6043701171875,85.4215087890625,4.48199987411499,130.9199981689453,19.799999237060547,21.170000076293945
2024-10-29,103.30451965332031,571.5277709960938,85.5516586303711,4.480000019073486,131.8699951171875,19.34000015258789,21.770000457763672
2024-10-30,103.33255767822266,569.7988891601562,85.80265808105469,4.4629998207092285,130.8000030517578,20.350000381469727,23.59000015258789
2024-10-31,103.35127258300781,558.6289672851562,85.94208526611328,4.432000160217285,135.17999267578125,23.15999984741211,26.049999237060547
2024-11-01,103.39540100097656,560.9866943359375,84.73046112060547,4.400000095367432,132.5800018310547,21.8799991607666,23.469999313354492
2024-11-04,103.41414642333984,559.7783203125,86.04561614990234,4.418000221252441,136.25,21.979999542236328,25.770000457763672
2024-11-05,103.41414642333984,566.547119140625,86.50267028808594,4.422999858856201,130.42999267578125,20.489999771118164,24.700000762939453
2024-11-06,103.41414642333984,580.6345825195312,84.13348388671875,4.429999828338623,117.63999938964844,16.270000457763672,15.850000381469727
2024-11-07,103.44231414794922,585.1241455078125,85.18751525878906,4.420000076293945,104.08000183105469,15.199999809265137,13.84000015258789
2024-11-08,103.49864196777344,587.6587524414062,86.26948547363281,4.422999858856201,99.8499984741211,14.9399995803833,13.09000015258789
2024-11-11,103.4892578125,588.2186889648438,85.84974670410156,4.414999961853027,,14.970000267028809,14.0
2024-11-12,103.49864196777344,586.3914794921875,84.56256866455078,4.422999858856201,108.55000305175781,14.710000038146973,13.920000076293945
2024-11-13,103.51741790771484,586.6763305664062,83.76040649414062,4.389999866485596,102.08000183105469,14.020000457763672,12.8100004196167
2024-11-14,103.52682495117188,582.9039306640625,84.24541473388672,4.382999897003174,99.43000030517578,14.3100004196167,13.130000114440918
2024-11-15,103.54556274414062,575.4376831054688,84.02157592773438,4.39300012588501,102.47000122070312,16.139999389648438,14.8100004196167
2024-11-18,103.56434631347656,577.7954711914062,84.17079162597656,4.4029998779296875,102.01000213623047,15.579999923706055,13.979999542236328
2024-11-19,103.58311462402344,579.9075927734375,84.59986877441406,4.4079999923706055,105.12000274658203,16.350000381469727,14.239999771118164
2024-11-20,103.60189056396484,580.1041259765625,84.32937622070312,4.409999847412109,106.69000244140625,17.15999984741211,15.079999923706055
2024-11-21,103.60189056396484,583.21826171875,84.26406860351562,4.413000106811523,101.9000015258789,16.8700008392334,14.149999618530273
2024-11-22,103.63943481445312,585.0258178710938,84.31072235107422,4.414999961853027,99.13999938964844,15.239999771118164,11.460000038146973
2024-11-25,103.658203125,587.0103759765625,86.49333953857422,4.40500020980835,99.95999908447266,14.600000381469727,12.3100004196167
2024-11-26,103.66761016845703,590.0755004882812,86.15756225585938,4.394999980926514,99.18000030517578,14.100000381469727,11.729999542236328
2024-11-27,103.68637084960938,588.2874755859375,86.75453186035156,4.385000228881836,97.73999786376953,14.100000381469727,10.75
2024-11-29,103.73331451416016,591.9419555664062,87.64994049072266,4.373000144958496,95.22000122070312,13.510000228881836,10.890000343322754
2024-12-02,103.74837493896484,593.0029296875,87.86053466796875,4.380000114440918,97.80999755859375,13.34000015258789,11.859999656677246
2024-12-03,103.77664184570312,593.2778930664062,87.1023941040039,4.35699987411499,95.5999984741211,13.300000190734863,11.869999885559082
2024-12-04,103.77664184570312,596.9620361328125,88.03838348388672,4.34499979019165,92.25,13.449999809265137,11.600000381469727
2024-12-05,103.8049087524414,595.9795532226562,88.2162094116211,4.329999923706055,91.4800033569336,13.539999961853027,11.680000305175781
2024-12-06,103.85204315185547,597.1093139648438,88.34725189208984,4.295000076293945,83.19999694824219,12.770000457763672,10.380000114440918
2024-12-09,103.87088012695312,594.034423828125,87.53294372558594,4.293000221252441,85.62999725341797,14.1899995803833,12.970000267028809
2024-12-10,103.87088012695312,592.1875610351562,87.12112426757812,4.284999847412109,90.0999984741211,14.180000305175781,13.289999961853027
2024-12-11,103.88971710205078,596.7655639648438,86.29744720458984,4.255000114440918,82.4000015258789,13.579999923706055,12.039999961853027
2024-12-12,103.89913177490234,593.6906127929688,85.24915313720703,4.2230000495910645,82.66000366210938,13.920000076293945,11.930000305175781
2024-12-13,103.92740631103516,593.5728149414062,84.37870025634766,4.2179999351501465,85.66000366210938,13.8100004196167,10.899999618530273
2024-12-16,103.95568084716797,596.1072387695312,84.63140106201172,4.228000164031982,90.87999725341797,14.6899995803833,12.0600004196167
2024-12-17,103.95568084716797,593.6512451171875,84.83733367919922,4.239999771118164,90.41999816894531,15.869999885559082,13.390000343322754
2024-12-18,103.97174072265625,575.9584350585938,83.7765121459961,4.23199987411499,87.20999908447266,27.6200008392334,35.41999816894531
2024-12-19,104.00011444091797,575.7815551757812,82.50801849365234,4.21999979019165,90.41000366210938,24.09000015258789,23.719999313354492
2024-12-20,104.02851104736328,582.6973266601562,82.97782135009766,4.215000152587891,91.75,18.360000610351562,15.949999809265137
2024-12-23,104.0379638671875,586.1866455078125,82.21672821044922,4.215000152587891,95.8499984741211,16.780000686645508,14.760000228881836
2024-12-24,104.06633758544922,592.7020874023438,82.56439971923828,4.199999809265137,96.94999694824219,14.270000457763672,10.890000343322754
2024-12-26,104.08525848388672,592.7416381835938,82.51741027832031,4.215000152587891,95.19999694824219,14.729999542236328,11.630000114440918
2024-12-27,104.11365509033203,586.5020141601562,81.84087371826172,4.177999973297119,94.80000305175781,15.949999809265137,13.3100004196167
2024-12-30,104.14202117919922,579.80908203125,82.49861907958984,4.182000160217285,99.08000183105469,17.399999618530273,15.8100004196167
2024-12-31,104.15145874023438,577.69970703125,82.0569839477539,4.208000183105469,98.80000305175781,17.350000381469727,15.149999618530273
2025-01-02,104.17037963867188,576.2803344726562,82.28248596191406,4.208000183105469,96.66999816894531,17.93000030517578,16.260000228881836
2025-01-03,104.19876861572266,583.4857788085938,82.0194091796875,4.192999839782715,93.3499984741211,16.1299991607666,13.4399995803833
2025-01-06,104.21766662597656,586.8469848632812,81.65294647216797,4.190000057220459,97.88999938964844,16.040000915527344,14.199999809265137
2025-01-07,104.2365951538086,580.2131958007812,80.73212432861328,4.203000068664551,102.77999877929688,17.81999969482422,16.100000381469727
2025-01-08,104.2365951538086,581.06103515625,80.83549499511719,4.204999923706055,100.76000213623047,17.700000762939453,16.149999618530273
2025-01-10,104.2649917602539,572.1896362304688,80.29988861083984,4.2129998207092285,96.56999969482422,19.540000915527344,17.829999923706055
2025-01-13,104.28388977050781,573.0768432617188,80.27171325683594,4.2179999351501465,103.51000213623047,19.190000534057617,18.700000762939453
2025-01-14,104.2933578491211,573.8652954101562,80.14016723632812,4.2129998207092285,101.98999786376953,18.709999084472656,18.149999618530273
2025-01-15,104.3122787475586,584.3040161132812,81.52140045166016,4.204999923706055,93.0999984741211,16.1200008392334,13.9399995803833
2025-01-16,104.32174682617188,583.1802368164062,81.78449249267578,4.195000171661377,92.72000122070312,16.600000381469727,14.880000114440918
2025-01-17,104.3690185546875,589.0353393554688,81.92545318603516,4.192999839782715,95.5999984741211,15.970000267028809,14.130000114440918
2025-01-21,104.38794708251953,594.4270629882812,82.65835571289062,4.197000026702881,96.77999877929688,15.0600004196167,14.3100004196167
2025-01-22,104.38794708251953,597.7685546875,82.22611999511719,4.215000152587891,89.9000015258789,15.100000381469727,13.569999694824219
2025-01-23,104.4068603515625,601.03125,81.5871810913086,4.2129998207092285,88.51000213623047,15.020000457763672,13.420000076293945
2025-01-24,104.44468688964844,599.2766723632812,81.95364379882812,4.204999923706055,86.75,14.850000381469727,12.880000114440918
2025-01-27,104.46363067626953,590.7997436523438,82.92144775390625,4.188000202178955,95.05000305175781,17.899999618530273,18.450000762939453
2025-01-28,104.47309875488281,595.8760986328125,82.86506652832031,4.190000057220459,92.83000183105469,16.40999984741211,16.639999389648438
2025-01-29,104.48252868652344,593.204833984375,82.69593048095703,4.188000202178955,90.7300033569336,16.559999465942383,16.40999984741211
2025-01-30,104.49198913574219,596.3885498046875,83.00598907470703,4.182000160217285,90.54000091552734,15.84000015258789,14.979999542236328
2025-01-31,104.52983856201172,593.2146606445312,82.46102905273438,4.188000202178955,91.76000213623047,16.43000030517578,15.850000381469727
2025-02-03,104.54216766357422,589.2225952148438,83.1324234008789,4.190000057220459,94.1500015258789,18.6200008392334,19.3799991607666
2025-02-04,104.55167388916016,593.1752319335938,83.38703155517578,4.2129998207092285,90.27999877929688,17.209999084472656,17.0
2025-02-05,104.5611572265625,595.580322265625,84.7637710571289,4.210000038146973,94.68000030517578,15.770000457763672,14.880000114440918
2025-02-06,104.58014678955078,597.650390625,84.7260513305664,4.2129998207092285,93.9000015258789,15.5,14.149999618530273
2025-02-07,104.6086196899414,592.1797485351562,84.17912292480469,4.228000164031982,93.12999725341797,16.540000915527344,14.670000076293945
2025-02-10,104.61811065673828,596.2013549804688,83.92453002929688,4.228000164031982,87.68000030517578,15.8100004196167,13.760000228881836
2025-02-11,104.61811065673828,596.65478515625,83.38703155517578,4.224999904632568,85.58000183105469,16.020000457763672,13.829999923706055
2025-02-12,104.61811065673828,594.732666015625,82.25545501708984,4.228000164031982,86.58000183105469,15.890000343322754,13.510000228881836
2025-02-13,104.6466064453125,601.0115356445312,83.62278747558594,4.2129998207092285,84.56999969482422,15.100000381469727,12.3100004196167
2025-02-14,104.69406127929688,600.9819946289062,84.06594848632812,4.2129998207092285,84.66999816894531,14.770000457763672,11.5600004196167
2025-02-18,104.69406127929688,602.7463989257812,83.07583618164062,4.2129998207092285,84.51000213623047,15.350000381469727,13.199999809265137
2025-02-19,104.72252655029297,604.1658325195312,83.17957305908203,4.2179999351501465,83.86000061035156,15.270000457763672,13.0600004196167
2025-02-20,104.73204040527344,601.6522827148438,83.49076080322266,4.204999923706055,86.26000213623047,15.65999984741211,13.460000038146973
2025-02-21,104.77001190185547,591.361572265625,84.4997329711914,4.197000026702881,91.83000183105469,18.209999084472656,17.0
2025-02-24,104.78898620605469,588.6705932617188,84.74491882324219,4.190000057220459,88.44000244140625,18.979999542236328,18.299999237060547
2025-02-25,104.80799102783203,585.7430419921875,86.20651245117188,4.182000160217285,96.61000061035156,19.43000030517578,19.290000915527344
2025-02-26,104.80799102783203,586.0387573242188,86.71571350097656,4.192999839782715,97.5199966430664,19.100000381469727,18.8799991607666
2025-02-27,104.81748962402344,576.6844482421875,86.102783203125,4.195000171661377,96.2699966430664,21.1299991607666,20.950000762939453
2025-02-28,104.85546875,585.6838989257812,87.15892028808594,4.192999839782715,104.45999908447266,19.6299991607666,18.8799991607666
2025-03-03,104.87258911132812,575.4227294921875,87.56565856933594,4.192999839782715,105.6500015258789,22.780000686645508,23.959999084472656
2025-03-04,104.88212585449219,568.611572265625,86.48728942871094,4.195000171661377,108.87000274658203,23.510000228881836,24.790000915527344
2025-03-05,104.90117645263672,574.722900390625,85.7967529296875,4.204999923706055,104.31999969482422,21.93000030517578,22.899999618530273
2025-03-06,104.91069793701172,564.5209350585938,85.51300048828125,4.197000026702881,108.94999694824219,24.8700008392334,26.790000915527344
2025-03-07,104.95831298828125,567.68505859375,85.23866271972656,4.197000026702881,104.41000366210938,23.3700008392334,23.790000915527344
2025-03-10,104.96784973144531,552.5643310546875,86.12785339355469,4.184999942779541,112.5,27.860000610351562,31.190000534057617
2025-03-11,104.98690032958984,547.970947265625,85.51300048828125,4.195000171661377,114.5999984741211,26.920000076293945,28.93000030517578
2025-03-12,104.98690032958984,550.8788452148438,85.00218200683594,4.197000026702881,104.11000061035156,24.229999542236328,25.260000228881836
2025-03-13,104.99641418457031,543.5352783203125,85.74946594238281,4.188000202178955,106.19000244140625,24.65999984741211,25.360000610351562
2025-03-14,105.0440444946289,554.7625122070312,85.29540252685547,4.188000202178955,101.01000213623047,21.770000457763672,21.770000457763672
2025-03-17,105.0440444946289,559.04052734375,85.7210922241211,4.188000202178955,99.77999877929688,20.510000228881836,21.299999237060547
2025-03-18,105.05355834960938,552.9981689453125,85.80622100830078,4.195000171661377,96.68000030517578,21.700000762939453,22.59000015258789
2025-03-19,105.06307220458984,559.0206909179688,86.2508316040039,4.190000057220459,91.4000015258789,19.899999618530273,19.790000915527344
2025-03-20,105.0821304321289,557.4041748046875,86.30757141113281,4.182000160217285,95.73999786376953,19.799999237060547,19.459999084472656
2025-03-21,105.12023162841797,557.5880737304688,85.7967529296875,4.184999942779541,94.54000091552734,19.280000686645508,18.579999923706055
2025-03-24,105.12974548339844,567.5736083984375,84.91703033447266,4.182000160217285,95.22000122070312,17.479999542236328,18.559999465942383
2025-03-25,105.1392822265625,568.9379272460938,84.9075927734375,4.182000160217285,93.56999969482422,17.149999618530273,18.010000228881836
2025-03-26,105.1488037109375,562.1458740234375,84.34947204589844,4.190000057220459,91.41000366210938,18.329999923706055,19.959999084472656
2025-03-27,105.16785430908203,560.6529541015625,84.10352325439453,4.188000202178955,91.02999877929688,18.690000534057617,20.030000686645508
2025-03-28,105.19644165039062,549.3623657226562,85.26704406738281,4.188000202178955,96.83000183105469,21.649999618530273,22.690000534057617
2025-03-31,105.2059326171875,553.0501098632812,86.10892486572266,4.192999839782715,101.3499984741211,22.280000686645508,25.139999389648438
2025-04-01,105.22889709472656,554.6121826171875,86.85511779785156,4.199999809265137,104.7300033569336,21.770000457763672,24.459999084472656
2025-04-02,105.23844146728516,558.1220092773438,86.79814147949219,4.203000068664551,106.38999938964844,21.510000228881836,24.290000915527344
2025-04-03,105.24801635742188,530.6173095703125,87.19686889648438,4.184999942779541,112.0,30.020000457763672,34.099998474121094
2025-04-04,105.2957763671875,499.5533447265625,88.1462173461914,4.15500020980835,125.70999908447266,45.310001373291016,57.16999816894531
2025-04-07,105.30535888671875,498.6635437011719,85.48805236816406,4.150000095367432,137.3000030517578,46.97999954223633,62.58000183105469
2025-04-08,105.324462890625,490.8531188964844,83.8741683959961,4.177999973297119,139.8800048828125,52.33000183105469,67.62999725341797
2025-04-09,105.324462890625,542.4021606445312,84.36783599853516,4.228000164031982,128.8300018310547,33.619998931884766,40.060001373291016
2025-04-10,105.324462890625,518.6345825195312,82.04194641113281,4.197000026702881,128.35000610351562,40.720001220703125,50.43000030517578
2025-04-11,105.37224578857422,527.8884887695312,82.4881362915039,4.2129998207092285,137.25999450683594,37.560001373291016,43.31999969482422
2025-04-14,105.3818130493164,533.0098266601562,83.07672882080078,4.195000171661377,132.4600067138672,30.889999389648438,34.20000076293945
2025-04-15,105.39136505126953,531.5169067382812,83.37102508544922,4.199999809265137,122.55999755859375,30.1200008392334,29.940000534057617
2025-04-16,105.41048431396484,519.7023315429688,83.83619689941406,4.208000183105469,119.4000015258789,32.63999938964844,33.220001220703125
2025-04-17,105.45825958251953,520.44384765625,83.09573364257812,4.204999923706055,114.63999938964844,29.649999618530273,27.649999618530273
2025-04-21,105.46784210205078,508.0558776855469,81.64321899414062,4.210000038146973,128.55999755859375,33.81999969482422,36.560001373291016
2025-04-22,105.47738647460938,521.2743530273438,82.09891510009766,4.2129998207092285,118.3499984741211,30.56999969482422,33.13999938964844
2025-04-23,105.48694610595703,529.3516845703125,82.89634704589844,4.208000183105469,116.5999984741211,28.450000762939453,30.739999771118164
2025-04-24,105.49649047851562,540.4940795898438,83.7697525024414,4.197000026702881,108.27999877929688,26.469999313354492,28.280000686645508
2025-04-25,105.53473663330078,544.3992919921875,84.38682556152344,4.192999839782715,105.79000091552734,24.84000015258789,24.639999389648438
2025-04-28,105.5442886352539,544.60693359375,84.91844940185547,4.192999839782715,110.01000213623047,25.149999618530273,26.469999313354492
2025-04-29,105.5442886352539,548.0375366210938,85.63044738769531,4.190000057220459,112.2699966430664,24.170000076293945,24.950000762939453
2025-04-30,105.57295227050781,548.2550048828125,84.93742370605469,4.190000057220459,112.4800033569336,24.700000762939453,25.06999969482422
2025-05-01,105.58446502685547,552.1405029296875,84.50675201416016,4.184999942779541,107.33000183105469,24.600000381469727,24.81999969482422
2025-05-02,105.60365295410156,560.3365478515625,83.592041015625,4.208000183105469,101.4000015258789,22.68000030517578,21.219999313354492
2025-05-05,105.61323547363281,557.1233520507812,83.12515258789062,4.208000183105469,104.44999694824219,23.639999389648438,22.729999542236328
2025-05-06,105.62283325195312,552.466796875,83.40148162841797,4.210000038146973,106.18000030517578,24.760000228881836,24.139999389648438
2025-05-07,105.64201354980469,554.7901611328125,83.75401306152344,4.215000152587891,99.87000274658203,23.549999237060547,22.690000534057617
2025-05-08,105.65159606933594,558.6558837890625,82.82024383544922,4.215000152587891,98.66000366210938,22.479999542236328,21.6299991607666
2025-05-09,105.68036651611328,557.9439697265625,82.94410705566406,4.215000152587891,100.4000015258789,21.899999618530273,20.8700008392334
2025-05-12,105.68995666503906,576.3826293945312,82.17232513427734,4.28000020980835,102.9000015258789,18.389999389648438,17.969999313354492
2025-05-13,105.69954681396484,580.18896484375,81.83882141113281,4.284999847412109,100.12999725341797,18.219999313354492,17.40999984741211
2025-05-14,105.69954681396484,580.9304809570312,81.29571533203125,4.284999847412109,100.7300033569336,18.6200008392334,17.530000686645508
2025-05-15,105.71874237060547,583.7679443359375,82.01034545898438,4.257999897003174,98.6500015258789,17.829999923706055,15.880000114440918
2025-05-16,105.757080078125,587.4655151367188,82.2294921875,4.236999988555908,96.69999694824219,17.239999771118164,14.350000381469727
2025-05-19,105.757080078125,588.108154296875,81.99127197265625,4.239999771118164,103.80999755859375,18.139999389648438,16.809999465942383
2025-05-20,105.77627563476562,586.130859375,81.40052795410156,4.248000144958496,101.37000274658203,18.09000015258789,16.56999969482422
2025-05-21,105.78585052490234,576.2540893554688,80.0093994140625,4.235000133514404,102.0999984741211,20.8700008392334,19.559999465942383
2025-05-22,105.80503845214844,576.4815063476562,80.42863464355469,4.23199987411499,99.47000122070312,20.280000686645508,18.420000076293945
2025-05-23,105.85298919677734,572.5465087890625,80.56204223632812,4.230000019073486,100.91000366210938,22.290000915527344,20.6299991607666
2025-05-27,105.85298919677734,584.4501953125,81.68637084960938,4.203000068664551,97.93000030517578,18.959999084472656,17.899999618530273
2025-05-28,105.8625717163086,581.0689086914062,81.33381652832031,4.224999904632568,93.19999694824219,19.309999465942383,18.190000534057617
2025-05-29,105.89134979248047,583.362548828125,82.0865707397461,4.230000019073486,92.66999816894531,19.18000030517578,17.84000015258789
