Date,Open,High,Low,Close,Volume,ticker
2026-03-02,158.27571783411466,158.53395953870333,151.99831803716847,153.1802978515625,31493100.0,XOM
2026-03-03,154.38213258261683,154.99796304377034,149.2867277341108,150.80641174316406,25198900.0,XOM
2026-03-04,149.70389345621814,150.14092953686614,146.8631740879252,148.80996704101562,16764800.0,XOM
2026-03-05,149.9820092838136,151.30304469422904,148.46232523665645,149.74362182617188,22969300.0,XOM
2026-03-06,152.11750594783567,152.7631329506698,148.94902463171314,150.1905975341797,21136400.0,XOM
2026-03-09,150.99513118452776,152.8525193577848,148.4623194854107,149.42578125,25532700.0,XOM
2026-03-10,148.2438074071617,149.3860484370434,146.70425394729372,147.13136291503906,19617600.0,XOM
2026-03-11,146.9922966622343,150.78653536813772,146.66451961480584,150.55809020996094,15297400.0,XOM
2026-03-12,151.24344930814027,153.95504029024,150.607764586727,152.4949493408203,26054000.0,XOM
2026-03-13,153.25975221702967,155.83228746743393,151.94864404183042,155.06747436523438,22414100.0,XOM
2026-03-16,154.94829470435673,156.7162932647919,153.71664895698615,156.1699981689453,22835600.0,XOM
2026-03-17,157.1831271380657,159.36829238305089,155.74290562359263,157.73934936523438,21592200.0,XOM
2026-03-18,158.5836245978209,159.10010800410745,156.46797955848893,156.52757263183594,18947100.0,XOM
2026-03-19,157.19305147663275,158.48429028446628,153.79610994446438,157.09373474121094,27082700.0,XOM
2026-03-20,158.27571685943028,161.3448813824297,158.02740228334451,158.5935516357422,53942100.0,XOM
2026-03-23,155.0674825949629,160.3317546721225,153.9749075468967,160.04371643066406,25021300.0,XOM
2026-03-24,160.61980432865266,166.35089373485314,160.16289884783137,164.2650604248047,26131800.0,XOM
2026-03-25,162.76523571437266,163.8876224635627,161.83157047054226,162.1593475341797,17192300.0,XOM
2026-03-26,162.9837500460696,164.5630270982508,160.96743691898868,164.31471252441406,18625200.0,XOM
2026-03-27,164.46370369951495,170.07560677850861,163.68896347300407,169.8372344970703,30338300.0,XOM
2026-03-30,171.34697728498398,175.22069359950967,169.8968287100872,170.31399536132812,29813500.0,XOM
2026-03-31,171.50590682570027,173.20438516733364,164.8510793251324,168.51620483398438,32006700.0,XOM
2026-04-01,164.65244003535972,166.86740190025927,158.4545025086476,159.69607543945312,37927600.0,XOM
2026-04-02,163.38105866010596,165.77479957775347,158.51408403248303,159.60667419433594,25377700.0,XOM
2026-04-06,159.487489402714,162.64604346041736,158.4544923034983,162.2686004638672,16344300.0,XOM
2026-04-07,163.11288507606477,165.11927115752792,160.67940518515758,162.8049774169922,25227500.0,XOM
2026-04-08,152.48501476813874,155.2959375077992,149.96213025990082,155.16680908203125,31311200.0,XOM
2026-04-09,155.80250368747105,158.15652110139501,153.26969189141946,153.99476623535156,25868400.0,XOM
2026-04-10,153.0014954462256,154.07421618394392,150.89579278843675,151.4818115234375,21065000.0,XOM
2026-04-13,153.2299625378998,153.5775938501499,150.2601147579226,151.61094665527344,18685600.0,XOM
2026-04-14,149.05827765272088,149.0980013153962,145.73085634569497,148.23387145996094,18528200.0,XOM
2026-04-15,147.5981924772423,149.21719323350692,145.90964120778764,148.0054168701172,15626500.0,XOM
2026-04-16,148.5219186530788,151.7500082642809,148.3431394263767,150.9553985595703,15191000.0,XOM
2026-04-17,143.88339364446122,145.81031711382454,141.01287784947976,145.45274353027344,28947400.0,XOM
2026-04-20,146.38640659622348,148.36298082556593,145.36335180517733,146.6843719482422,16354400.0,XOM
2026-04-21,146.3764710712823,147.80676545067388,145.25409949638887,147.35980224609375,17515900.0,XOM
2026-04-22,148.362982781199,149.6641486885593,147.18100301621726,148.4921112060547,13738700.0,XOM
2026-04-23,148.83975888275486,150.2104449991002,147.4988541463299,149.51516723632812,12970400.0,XOM
2026-04-24,148.6311717290291,149.28672584587542,145.95930447127088,147.90609741210938,13735900.0,XOM
2026-04-27,148.15441024053547,150.16078107497748,146.97243044995622,147.19094848632812,13940800.0,XOM
2026-04-28,150.50842941760018,151.2831696813456,148.8198933339478,149.5449676513672,15173600.0,XOM
2026-04-29,150.99512988770653,153.90536941024126,149.99192931237258,153.62725830078125,14669100.0,XOM
2026-04-30,151.4023509728099,154.6403826360389,150.3197030948466,153.28955078125,22885900.0,XOM
2026-05-01,151.5811440344586,153.96495780190406,150.11112604973115,151.72019958496094,15458200.0,XOM
2026-05-04,151.64074192537495,153.42860988574816,148.51198436166095,152.65386962890625,14238500.0,XOM
2026-05-05,152.06784743638346,154.24307032010233,151.3824968040683,153.83584594726562,12494600.0,XOM
2026-05-06,148.0650192907908,149.31651926928876,146.09835698125573,147.6875762939453,20527000.0,XOM
2026-05-07,145.81031490363108,146.08842600263094,143.2179102511608,145.591796875,22509400.0,XOM
2026-05-08,144.8667215176822,145.51233331644596,142.9497252181697,143.59535217285156,19550100.0,XOM
2026-05-11,145.0355844956354,148.71063725771492,145.01571508552792,148.6708984375,14849500.0,XOM
2026-05-12,150.2303172466553,150.78653946738183,148.76029921246098,149.614501953125,16443100.0,XOM
2026-05-13,149.04834222252728,150.76667488570803,148.67089920812532,150.5481719970703,15772800.0,XOM
2026-05-14,150.87592785682824,152.08770418043682,150.240243158863,151.75,11331500.0,XOM
2026-05-15,153.75,158.0,153.0,157.9199981689453,27882400.0,XOM
2026-05-18,157.32000732421875,161.72999572753906,155.22999572753906,160.49000549316406,20065200.0,XOM
2026-05-19,161.5,163.32000732421875,159.63999938964844,162.5500030517578,20715600.0,XOM
2026-05-20,161.61000061035156,163.67999267578125,156.27000427246094,156.27999877929688,18509700.0,XOM
2026-05-21,158.4199981689453,159.38999938964844,153.4600067138672,155.2899932861328,17061700.0,XOM
2026-05-22,154.02999877929688,155.5500030517578,153.1699981689453,154.9199981689453,12948500.0,XOM
2026-05-26,153.5,154.5500030517578,149.47000122070312,149.80999755859375,13057800.0,XOM
2026-05-27,147.22999572753906,148.69000244140625,145.75,147.89999389648438,16241100.0,XOM
2026-05-28,149.33999633789062,150.2100067138672,146.8699951171875,146.9600067138672,14012500.0,XOM
2026-05-29,146.19000244140625,146.92999267578125,144.7100067138672,145.25999450683594,27959900.0,XOM
2026-06-01,147.02000427246094,149.64999389648438,147.0,149.3800048828125,16732100.0,XOM
2026-06-02,149.02999877929688,150.8300018310547,148.5,149.55999755859375,10462400.0,XOM
2026-06-03,150.61000061035156,154.91000366210938,150.02000427246094,152.52999877929688,14373000.0,XOM
2026-06-04,152.0500030517578,153.42999267578125,150.94000244140625,152.0399932861328,11799400.0,XOM
2026-06-05,152.00999450683594,152.1300048828125,149.3000030517578,149.9199981689453,16584000.0,XOM
2026-06-08,151.16000366210938,153.80999755859375,150.89999389648438,151.75,13870900.0,XOM
2026-06-09,150.91000366210938,151.1300048828125,147.77999877929688,148.91000366210938,18163500.0,XOM
2026-06-10,151.22999572753906,152.49000549316406,149.55999755859375,150.6199951171875,14596500.0,XOM
2026-06-11,152.3000030517578,152.49000549316406,146.4199981689453,146.60000610351562,17285800.0,XOM
2026-06-12,145.6300048828125,148.91000366210938,145.14999389648438,147.00999450683594,17713100.0,XOM
2026-06-15,139.74000549316406,141.97999572753906,137.72000122070312,140.9199981689453,23631400.0,XOM
2026-06-16,140.19000244140625,142.14999389648438,139.97999572753906,141.86000061035156,18925400.0,XOM
2026-06-17,141.22000122070312,142.33999633789062,140.32000732421875,140.74000549316406,16663200.0,XOM
2026-06-18,138.32000732421875,138.4600067138672,135.85000610351562,137.80999755859375,48063400.0,XOM
2026-06-22,138.5399932861328,139.0,137.02000427246094,138.47000122070312,15778900.0,XOM
2015-01-02,83.94817950592288,84.87450651692973,82.71583853911336,83.3526840209961,3060900.0,UNH
2015-01-05,82.95571667636942,83.07977301536596,81.67374648597195,81.97976684570312,4679000.0,UNH
2015-01-06,82.56699610905846,82.82338764211227,81.4338997515339,81.8143539428711,3468300.0,UNH
2015-01-07,81.84741659311524,82.95570139466618,81.81433280544788,82.6496810913086,3225800.0,UNH
2015-01-08,84.00610320510408,86.82643519712573,83.30308991618274,86.5948486328125,5346100.0,UNH
2015-01-09,86.36327532814502,86.5369605327897,85.10612257115484,85.7843246459961,3397600.0,UNH
2015-01-12,85.87526808865682,86.01586943774005,84.2872843211501,84.81661224365234,3051500.0,UNH
2015-01-13,85.96627002689776,87.33921272306894,84.22940560980553,85.24671173095703,3856500.0,UNH
2015-01-14,84.03916728973307,85.58580121068846,83.6835244655599,85.46173858642578,4725600.0,UNH
2015-01-15,85.65200017099029,86.50388755704918,85.29635719029591,86.39636993408203,5888900.0,UNH
2015-01-16,86.42942903606128,87.67004284997603,85.72641580352722,87.47981262207031,6045500.0,UNH
2015-01-20,87.83545022114188,87.98432412226603,86.42942384059319,87.35575103759766,6526800.0,UNH
2015-01-21,88.10012423078729,90.5234569290336,87.3557609507835,90.41593933105469,8293700.0,UNH
2015-01-22,90.7715874508554,94.38591170116838,90.42421705885889,94.16259765625,8055200.0,UNH
2015-01-23,93.98891913205549,94.5513310823917,92.63251495361328,92.63251495361328,5256000.0,UNH
2015-01-26,92.63250325758261,92.63250325758261,91.60693088119844,92.30994415283203,4203400.0,UNH
2015-01-27,91.76406506736404,92.0121903518988,90.91217793259652,90.98661804199219,4718300.0,UNH
2015-01-28,91.44977374559834,91.70616523219805,89.69637072443463,89.70464324951172,6633500.0,UNH
2015-01-29,89.44825129622741,90.63096997256916,88.28207135986578,90.47382354736328,4912300.0,UNH
2015-01-30,89.83699578179979,90.47384151394863,87.78584456211614,87.87682342529297,5397500.0,UNH
2015-02-02,88.27380094627979,88.77831136777348,86.90085211998691,88.7369613647461,4657100.0,UNH
2015-02-03,88.7865838616748,89.32418438154417,88.10010944876602,89.16703796386719,4192600.0,UNH
2015-02-04,88.35650890380646,89.93622039475719,88.29034132562853,89.25801849365234,4768900.0,UNH
2015-02-05,89.58886529055982,90.82120667051322,89.58886529055982,90.00240325927734,3297700.0,UNH
2015-02-06,89.81215807234905,90.48209376105339,88.6542570006874,88.99335479736328,3661400.0,UNH
2015-02-09,88.43922516422202,88.69561667087672,87.90162457374011,88.07530975341797,3909700.0,UNH
2015-02-10,88.712180784051,90.53174560886744,88.60465685679782,90.12648010253906,5437400.0,UNH
2015-02-11,89.92797277753436,91.0279790193124,89.63849114066181,90.85429382324219,3798500.0,UNH
2015-02-12,91.5573017254486,91.62346931340153,90.01067379510184,90.84601593017578,3378000.0,UNH
2015-02-13,90.72197439683347,90.84603075688148,89.88662581533633,90.51520538330078,3727600.0,UNH
2015-02-17,90.43246954207395,90.77984619140625,89.7542676039877,90.77984619140625,3430600.0,UNH
2015-02-18,90.77984261085233,91.16029672598376,90.1099069143471,90.7881088256836,2958700.0,UNH
2015-02-19,90.59790074814109,91.27610277794095,90.51519441476817,91.00316619873047,2674800.0,UNH
2015-02-20,90.94527661991435,93.31071449557069,90.515199874381,93.14530181884766,4647100.0,UNH
2015-02-23,93.45130508748481,96.34607076577566,93.33551496516024,96.27163696289062,7060000.0,UNH
2015-02-24,96.15587320488514,96.42053731563463,95.37841961889407,95.46939849853516,3582800.0,UNH
2015-02-25,95.7919398988946,95.7919398988946,94.05508160023439,94.32801818847656,3845900.0,UNH
2015-02-26,94.62574661688862,94.7994317800827,93.76558701576963,94.00543975830078,3126800.0,UNH
2015-02-27,94.09640380685042,94.49340293698462,93.79866234685866,93.9806137084961,4016400.0,UNH
2015-03-02,93.98065579831623,94.98968965880924,93.98065579831623,94.61750793457031,2952200.0,UNH
2015-03-03,94.24526705196011,94.69188865665654,92.93021980764817,93.34375762939453,3163700.0,UNH
2015-03-04,92.83925526933969,94.2618266046843,92.34301106889298,94.13776397705078,3180900.0,UNH
2015-03-05,94.34457527404886,95.70925217049003,94.34457527404886,94.94007110595703,2941400.0,UNH
2015-03-06,95.24607487803218,95.24607487803218,93.13702856087885,93.36033630371094,3196900.0,UNH
2015-03-09,93.4347568952204,95.08063601900712,93.35205057479519,95.03101348876953,3942000.0,UNH
2015-03-10,94.50169385202999,94.62575649872105,93.01295471191406,93.01295471191406,3957900.0,UNH
2015-03-11,93.68928136464781,94.26186876242474,93.4735203994797,93.53990936279297,2593700.0,UNH
2015-03-12,94.03782134204327,95.4734527137215,93.89674953227619,95.3323745727539,3258600.0,UNH
2015-03-13,94.96724107884549,95.75558944727615,94.2120808611024,95.63941192626953,3066800.0,UNH
2015-03-16,96.2618025648851,98.49408259862396,96.1124305490364,98.3530044555664,4692200.0,UNH
2015-03-17,97.98785835182159,98.0293467011509,97.02523747811091,97.58953094482422,3303500.0,UNH
2015-03-18,97.44847168470777,100.01268372469967,96.8675840698488,99.5479736328125,5533500.0,UNH
2015-03-19,99.58115534529864,100.49398133639068,99.43178335903272,100.21183776855469,4032500.0,UNH
2015-03-20,100.70146045378175,100.85083246730667,98.75133040529542,98.86750793457031,7195700.0,UNH
2015-03-23,99.14964068366805,99.9794836523485,98.411074616839,98.78450775146484,4576500.0,UNH
2015-03-24,98.6683413336399,99.28242342675648,97.98787027607825,98.02106475830078,3054700.0,UNH
2015-03-25,98.62684290616025,99.3737028998311,96.6850132538159,96.70990753173828,3385500.0,UNH
2015-03-26,96.31987392179298,97.26589440745302,95.10000373470517,96.46924591064453,2856400.0,UNH
2015-03-27,96.31158132387291,98.10404533162101,96.27838684248499,97.92977905273438,2608500.0,UNH
2015-03-30,101.50638019552692,102.70135596126062,100.02096068984368,100.4109878540039,5178500.0,UNH
2015-03-31,100.2450478215693,100.35292514405558,98.10405112951624,98.16213989257812,4573100.0,UNH
2015-04-01,99.18287094125995,99.18287094125995,96.70994139012647,97.46509552001953,4826200.0,UNH
2015-04-02,97.58952612865612,98.23680259328349,96.98374434250961,97.39036560058594,2497100.0,UNH
2015-04-06,96.27838693490393,98.35299453964087,96.2202981752193,97.67252349853516,2544700.0,UNH
2015-04-07,99.12471814293319,99.44006245322271,97.31566061825455,97.38204956054688,2528500.0,UNH
2015-04-08,97.73890866592667,98.61024635855993,97.48165935891292,98.07914733886719,2627000.0,UNH
2015-04-09,97.78040355928744,98.55215781318903,97.58953688092478,98.37789154052734,2247200.0,UNH
2015-04-10,98.37789305682321,98.83430292143852,97.89658258327268,98.7513198852539,2232600.0,UNH
2015-04-13,100.41101446274192,100.66826379612515,98.85920559635831,99.0583724975586,3961000.0,UNH
2015-04-14,99.03346005090103,99.73053145939345,98.35298904779155,99.5147705078125,3208800.0,UNH
2015-04-15,99.89649521608062,100.19523919406946,96.71820142829856,97.357177734375,7344000.0,UNH
2015-04-16,101.18273178168985,101.50636996375377,100.01265040715255,100.90888214111328,7068000.0,UNH
2015-04-17,100.41101497941104,100.45250966684137,97.70572470392385,98.51067352294922,4390000.0,UNH
2015-04-20,99.45668409838372,99.8550115313792,97.97956454442507,98.40278625488281,4650700.0,UNH
2015-04-21,98.75131045470118,99.27410923081787,98.55214992063756,98.9836654663086,3379800.0,UNH
2015-04-22,99.19943274706753,99.5313712125289,97.23270256244871,97.76380157470703,3846700.0,UNH
2015-04-23,97.48995342562331,98.40277941256599,97.05843154228359,98.1372299194336,3244300.0,UNH
2015-04-24,98.15386368890016,98.82603473028563,97.93810265997077,98.49410247802734,3139200.0,UNH
2015-04-27,98.90067766657074,99.09154432043943,96.31986572564426,96.4609375,5174300.0,UNH
2015-04-28,97.00035021079299,97.70571551234922,94.83445941965226,97.58123779296875,4144800.0,UNH
2015-04-29,96.44434043341032,97.35716633428862,92.97559694511375,94.27845001220703,7122600.0,UNH
2015-04-30,94.21207472333536,94.87595165543702,92.21215638669854,92.44451141357422,6705600.0,UNH
2015-05-01,93.18308609304147,94.31997346361413,92.7266698377603,93.93824005126953,5805100.0,UNH
2015-05-04,94.35313756014934,95.37384713843569,94.14567682995447,95.06680297851562,3531500.0,UNH
2015-05-05,94.55232550261375,94.83446911961484,93.78057116095722,94.07931518554688,3960400.0,UNH
2015-05-06,94.60210048011608,95.00872177084737,93.49011391695716,94.17887878417969,3369800.0,UNH
2015-05-07,93.89673277611072,95.54811850407876,93.86353829775969,95.23278045654297,3300200.0,UNH
2015-05-08,96.20371475072663,96.75140792678776,95.47345507224489,95.99625396728516,3066000.0,UNH
2015-05-11,95.93818341227781,96.08755545795769,95.19962338952782,95.2411117553711,3376400.0,UNH
2015-05-12,94.79297686135945,95.49834220602975,94.46103836645574,95.13320922851562,3844600.0,UNH
2015-05-13,95.11662612795828,96.51076290245794,95.11662612795828,96.1456298828125,3667700.0,UNH
2015-05-14,97.24101827697672,98.4359944107794,96.436069427468,98.3613052368164,4771400.0,UNH
2015-05-15,98.56872280088463,99.04173292458493,98.17869568760233,99.02513885498047,3083800.0,UNH
2015-05-18,98.93385842457891,99.56454071763652,98.6185141124511,99.41516876220703,2824700.0,UNH
2015-05-19,99.43177901770977,100.51887122344827,99.3239017166942,100.03756713867188,3554900.0,UNH
2015-05-20,100.18694546754054,101.1163655504493,99.60605158452309,100.61016082763672,3379200.0,UNH
2015-05-21,100.21183841806202,100.27822104367763,99.62265067152752,99.96288299560547,2983500.0,UNH
2015-05-22,99.83012279481026,100.22844391871409,98.8675018048425,99.24092864990234,2945900.0,UNH
2015-05-26,98.9338849239833,99.24092278651862,97.67252000001197,98.12063598632812,3014500.0,UNH
2015-05-27,98.65172276619666,99.4566714011103,98.14551808509012,99.1247329711914,2887700.0,UNH
2015-05-28,99.00855250610434,99.43177414985972,98.16211554979232,99.26580810546875,2873600.0,UNH
2015-05-29,99.63095440535572,100.92551386660114,97.70571878553436,99.75543212890625,6019900.0,UNH
2015-06-01,100.02928223704328,100.04587631235347,98.54386241437936,99.4649887084961,3876400.0,UNH
2015-06-02,99.15794491908076,99.31561712559407,97.43187617552476,97.71401977539062,4219500.0,UNH
2015-06-03,97.92147028974487,98.74301305588064,97.46505412455868,98.2119140625,3438100.0,UNH
2015-06-04,97.85508341467204,97.89657809646248,96.28668067722667,96.80118560791016,3300300.0,UNH
2015-06-05,96.53564067786485,96.88417322909397,95.73069193012151,96.70160675048828,2724500.0,UNH
2015-06-08,96.5771151971258,97.64761330645295,96.52732664871024,97.01693725585938,3271300.0,UNH
2015-06-09,97.03354731984389,97.40697415690096,96.08752675684602,97.08333587646484,3047300.0,UNH
2015-06-10,97.11652661764316,98.65173492259585,96.86757751292635,98.37789154052734,4006400.0,UNH
2015-06-11,98.67791165781378,99.95294822322799,98.51957162278298,99.43626403808594,3815600.0,UNH
2015-06-12,99.03622409620365,99.16956437746573,97.91952785169936,98.0445327758789,3076600.0,UNH
2015-06-15,97.36117290021532,100.73626746823561,96.6694845452184,99.15289306640625,6809500.0,UNH
2015-06-16,99.28624430785851,101.81965269413878,99.16957472858375,101.29463958740234,7229400.0,UNH
2015-06-17,101.58631843587422,101.8363219643732,99.31124881424189,99.78626251220703,4805900.0,UNH
2015-06-18,100.32795758352158,101.15298012848046,99.93627835124342,100.74463653564453,3478300.0,UNH
2015-06-19,100.54462071616696,100.73628945134548,99.91960236073038,100.27794647216797,4178700.0,UNH
2015-06-22,101.36129692562646,101.8613166427109,99.95292670601542,100.21126556396484,4435600.0,UNH
2015-06-23,101.14464264224212,102.3113385238999,100.84463331323991,102.28633880615234,4991000.0,UNH
2015-06-24,102.33633383960131,102.50300284573797,99.25290636195302,99.31124114990234,4650500.0,UNH
2015-06-25,99.64458717275173,102.84468427937087,99.58625238383495,101.94465637207031,6149500.0,UNH
2015-06-26,103.16137879070189,103.42805307365303,102.27802142055428,102.71136474609375,16358200.0,UNH
2015-06-29,101.70297404730178,102.52799638662091,100.92795113520968,100.99462127685547,3604000.0,UNH
2015-06-30,102.01965595178352,102.4530055495895,100.83628945272477,101.66964721679688,4982600.0,UNH
2015-07-01,102.46134276803352,103.0446970644848,101.85299511195292,102.81968688964844,3269300.0,UNH
2015-07-02,103.18638090725639,103.23638034959058,100.85297610874032,101.5113296508789,3682300.0,UNH
2015-07-06,99.66959344367984,102.58634579738795,99.38625483830995,101.80299377441406,6522800.0,UNH
2015-07-07,101.96965778004855,102.33633723533441,98.17787736347776,100.5862808227539,6476200.0,UNH
2015-07-08,99.21126202792243,99.9946141422339,98.66957811318548,98.98625183105469,4009800.0,UNH
2015-07-09,100.03627329409764,100.46961656218384,99.42791928907555,99.45291900634766,3315600.0,UNH
2015-07-10,100.82794920550296,102.29466057939052,100.58627470267948,101.79464721679688,4033500.0,UNH
2015-07-13,102.58631565040099,103.12799934279415,101.51128362156294,102.04463195800781,3766900.0,UNH
2015-07-14,101.81963243083423,104.3363696003491,101.66962780761719,104.1697006225586,4192400.0,UNH
2015-07-15,104.12803977332227,105.04473830949927,103.17801252493389,104.88639831542969,5067300.0,UNH
2015-07-16,104.5197480164376,104.5864181754614,101.75299999711258,104.11140441894531,7216600.0,UNH
2015-07-17,103.91971762156405,104.15306315192133,103.08635980147768,103.21136474609375,3702700.0,UNH
2015-07-20,103.37803640627179,103.5280410628121,101.94465999000124,102.21133422851562,3199700.0,UNH
2015-07-21,102.14464528815236,102.26965020527507,100.286254960564,100.7196044921875,4239100.0,UNH
2015-07-22,100.8113008406571,101.0363046642123,100.06961285758304,100.51129150390625,3384700.0,UNH
2015-07-23,101.3612757251479,101.40294614552754,98.96954364447572,99.4445571899414,4896100.0,UNH
2015-07-24,99.26957915183168,99.76959253870554,97.9862074321125,98.28621673583984,3840600.0,UNH
2015-07-27,98.23621368408203,98.41121805646397,97.21952252424637,98.23621368408203,3752300.0,UNH
2015-07-28,98.95291182671701,101.31131612767622,98.75290771791255,101.26964569091797,5216900.0,UNH
2015-07-29,101.51965559543554,101.76133014099825,100.51962869339724,101.26964569091797,3924400.0,UNH
2015-07-30,100.95295349476596,101.60297149781262,99.62791777440393,100.4696044921875,3732400.0,UNH
2015-07-31,100.39460899744046,102.26966393190843,100.39460899744046,101.16963195800781,3593000.0,UNH
2015-08-03,101.34465524398416,101.81133363579667,100.11961810746011,100.74463653564453,2541300.0,UNH
2015-08-04,101.31963117323133,101.36129524362045,100.19459954448993,100.70294189453125,2058200.0,UNH
2015-08-05,101.46964951917427,103.53637334364404,101.46964951917427,103.26969909667969,3831900.0,UNH
2015-08-06,103.64471288983668,103.86971670051325,101.5029835771842,101.70298767089844,3014900.0,UNH
2015-08-07,101.4279834479115,101.55298839736884,100.2196171051942,101.5196533203125,2276300.0,UNH
2015-08-10,102.08634362086893,102.78636121099281,101.61966522745303,102.0696792602539,2480000.0,UNH
2015-08-11,101.06129325723522,102.51966934444421,101.06129325723522,101.88632202148438,2756000.0,UNH
2015-08-12,101.05298126157916,101.48632457431339,99.21126105593028,101.00297546386719,3005300.0,UNH
2015-08-13,101.11131111925468,101.66132400307731,100.24461817812525,100.43628692626953,3253400.0,UNH
2015-08-14,100.4779426094435,100.98629134025354,100.2196037442176,100.85295104980469,2040500.0,UNH
2015-08-17,100.33626621406667,103.29468217123258,100.25293171744494,103.18634796142578,2951800.0,UNH
2015-08-18,103.23636851209008,105.17809383496476,103.18636907548904,104.58641052246094,4140200.0,UNH
2015-08-19,103.92806473231218,104.16140393104013,102.37801850302931,102.68636322021484,3411500.0,UNH
2015-08-20,101.86967395679697,102.01967864201315,99.82794952392578,99.82794952392578,3201600.0,UNH
2015-08-21,98.54457098827562,99.00292037328802,96.6778510855287,96.9028549194336,5627800.0,UNH
2015-08-24,92.38606941804004,93.6944412382977,79.16901088212948,92.02772521972656,8824900.0,UNH
2015-08-25,94.16940897306397,95.49444450765242,91.5026671913686,91.65267181396484,8109900.0,UNH
2015-08-26,93.80274925181115,94.86111718804328,91.90269453941221,94.55277252197266,7503200.0,UNH
2015-08-27,96.04448762463196,98.19455230085113,95.8028130967144,98.14454650878906,5783700.0,UNH
2015-08-28,97.82788356190093,98.20289207442103,96.66951658729789,97.73621368408203,3333100.0,UNH
2015-08-31,97.67784349649578,98.98621467368574,95.96946423194325,96.41947174072266,4087000.0,UNH
2015-09-01,94.46941492160616,95.1861029425545,93.39438289018364,93.8610610961914,4658100.0,UNH
2015-09-02,94.8611060355347,95.50278865022302,93.77773851066769,95.19445037841797,4522100.0,UNH
2015-09-03,95.61945641828314,96.60281871438741,94.55275962752889,94.99443817138672,3137100.0,UNH
2015-09-04,93.75273981904293,94.22775344647216,92.71937806705934,93.63607025146484,3394900.0,UNH
2015-09-08,95.11111876159329,96.84450442652503,94.72777495535139,96.74449920654297,3990600.0,UNH
2015-09-09,98.16736737682895,98.52726163551125,96.10843965931608,96.31768035888672,3753500.0,UNH
2015-09-10,96.12516510178637,98.71138317289403,96.02473366422169,97.73213195800781,5525700.0,UNH
2015-09-11,97.22995100004258,99.4897540207995,96.97049461795355,99.34746551513672,3752500.0,UNH
2015-09-14,99.62362204556459,100.01699535021446,98.05013521248073,98.59416198730469,2686500.0,UNH
2015-09-15,99.27210912156306,100.94603389368551,98.28449325059017,100.4605941772461,3072100.0,UNH
2015-09-16,100.66150944781397,101.57380218676414,100.0589016177916,101.39804077148438,3475700.0,UNH
2015-09-17,101.69097573120962,104.7207832328523,101.18879935038154,103.16403198242188,5466500.0,UNH
2015-09-18,102.28521839926,103.59087826488836,101.9588034328529,102.5028305053711,7458400.0,UNH
2015-09-21,103.35650966624195,104.00933947243394,101.59888948368246,103.73314666748047,3476700.0,UNH
2015-09-22,101.64074483967637,103.60760576260016,101.64074483967637,102.8878173828125,4566800.0,UNH
2015-09-23,102.9464070923169,103.95913114379213,102.14292370566346,103.18075561523438,3131300.0,UNH
2015-09-24,102.4023836128513,102.63673214383844,99.82453700095569,101.34780883789062,4735800.0,UNH
2015-09-25,102.26008145992223,102.4525856501116,96.4431944710674,97.39733123779297,8060200.0,UNH
2015-09-28,96.71105560767842,96.9370327575863,92.91124366995129,94.3257064819336,5727000.0,UNH
2015-09-29,94.48470053405568,96.13351775786839,93.41338950562358,95.59786224365234,5142700.0,UNH
2015-09-30,96.57711208793181,97.85766382018018,96.15025938200976,97.09603118896484,4638600.0,UNH
2015-10-01,97.03744217836424,97.68190054610365,96.17537175499749,97.59820556640625,3768300.0,UNH
2015-10-02,96.36788902646778,99.47302001444746,96.10006120605095,99.45628356933594,3521600.0,UNH
2015-10-05,100.15933745967473,100.72010100715987,98.87041397219582,100.1426010131836,3491200.0,UNH
2015-10-06,99.98356372752926,100.10073799510005,95.9745116141612,97.12952423095703,4652000.0,UNH
2015-10-07,97.47267102960997,97.76560668474531,95.91591996458405,97.44756317138672,4282000.0,UNH
2015-10-08,97.447552933931,97.8744056354381,96.1670012149274,97.15461730957031,3646500.0,UNH
2015-10-09,97.07928027046549,99.99191263059974,97.05417241671285,99.82451629638672,4485100.0,UNH
2015-10-12,99.60694607505731,103.00501304946835,99.23030897822842,102.53631591796875,5840000.0,UNH
2015-10-13,103.08032735031848,105.44892689588978,101.76628980476215,103.7750015258789,6655700.0,UNH
2015-10-14,103.6578222710692,104.62033058959713,101.13856292252659,102.16802978515625,5592200.0,UNH
2015-10-15,99.59852953369968,100.85397318328413,97.05416297094654,100.57777404785156,8012400.0,UNH
2015-10-16,101.14691548549239,101.14691548549239,99.24701344571076,100.41876220703125,4416500.0,UNH
2015-10-19,100.25139039898002,101.19716232930308,99.76595050425833,101.0465087890625,3707500.0,UNH
2015-10-20,100.97115822833811,101.74953362987482,100.1760463859749,100.78702545166016,3278400.0,UNH
2015-10-21,101.01303358142638,101.10509999225287,96.4766907473542,98.85366821289062,5305600.0,UNH
2015-10-22,98.93735181836036,99.62366092018006,92.12447651464443,95.25471496582031,10475000.0,UNH
2015-10-23,95.79035502825441,97.60656849596073,95.44720372566685,97.02069091796875,5497500.0,UNH
2015-10-26,97.02074025440203,97.9246617414635,96.25073589972908,97.53128814697266,3377100.0,UNH
2015-10-27,97.41408214061116,100.0337729314289,97.00397223082268,99.90823364257812,4008400.0,UNH
2015-10-28,100.23465210587271,100.5526956247281,97.01234707265559,100.25138854980469,4405500.0,UNH
