date,oc_var,friday_lag1,monthly_opex_lag1,triple_witching_lag1,baseline_har,augmented_proxy,ticker
2025-03-31,0.00010255300060315281,1.0,0.0,0.0,4.0297558761436186e-05,4.5216110273342604e-05,IWM
2025-04-01,6.810706555162898e-06,0.0,0.0,0.0,3.8787098314836984e-05,5.07836866343315e-05,IWM
2025-04-02,0.0008669119695996118,0.0,0.0,0.0,3.576169109976717e-05,4.318279751912176e-05,IWM
2025-04-03,0.00032687706866833143,0.0,0.0,0.0,4.6074329455029365e-05,6.19082234402844e-05,IWM
2025-04-04,6.094170133264694e-05,0.0,0.0,0.0,5.153485566186362e-05,4.166669083871311e-05,IWM
2025-04-07,0.0008738530175849113,1.0,0.0,0.0,4.6948951398059576e-05,0.00011332354556828953,IWM
2025-04-08,0.003638709265813373,0.0,0.0,0.0,6.143134635027964e-05,0.00027585251047733433,IWM
2025-04-09,0.008773433804448517,0.0,0.0,0.0,0.00011661903781806396,0.00031707962948586047,IWM
2025-04-10,0.00023549465905549788,0.0,0.0,0.0,0.0002324088200648072,0.00045535499134376174,IWM
2025-04-11,0.000310470094304685,0.0,0.0,0.0,0.00021645928698840744,0.00019727967622340794,IWM
2025-04-14,4.6768132015043554e-05,1.0,0.0,0.0,0.00021658994365357845,0.0002461717082653331,IWM
2025-04-15,5.068794396805446e-06,0.0,0.0,0.0,0.00020345321752069523,0.0001795393380898324,IWM
2025-04-16,1.5514110455052935e-05,0.0,0.0,0.0,0.00017330706274067115,0.00016379278598827323,IWM
2025-04-17,6.435525256197087e-05,0.0,0.0,0.0,8.541970518594743e-05,0.00010457080056934606,IWM
2025-04-21,0.00015107894287737749,0.0,1.0,0.0,8.012854880753768e-05,5.1296073191594216e-05,IWM
2025-04-22,0.0001550663682598289,0.0,0.0,0.0,7.348225838550648e-05,7.787519011247293e-05,IWM
2025-04-23,0.00019422851205494018,0.0,0.0,0.0,8.126051511526208e-05,8.259886595384971e-05,IWM
2025-04-24,0.00029416751644750555,0.0,0.0,0.0,9.008002293571571e-05,0.00011856148349860355,IWM
2025-04-25,5.23905945541367e-05,0.0,0.0,0.0,0.00010221660191846002,0.00010011045341409531,IWM
2025-04-28,5.106101162481932e-06,1.0,0.0,0.0,9.650375358146358e-05,0.00011333804233696265,IWM
2025-04-29,6.882034811002932e-05,0.0,0.0,0.0,8.715736669430649e-05,9.513555438904913e-05,IWM
2025-04-30,7.860673179165281e-05,0.0,0.0,0.0,8.811257256084848e-05,9.172365911698766e-05,IWM
2025-05-01,3.377397324658642e-06,0.0,0.0,0.0,8.280281681973816e-05,0.00010249462556316094,IWM
2025-05-02,0.00011625477135923842,0.0,0.0,0.0,6.133814245079813e-05,8.538572677941388e-05,IWM
2025-05-05,3.4654216898725016e-06,1.0,0.0,0.0,7.198138604278551e-05,7.79781615970509e-05,IWM
2025-05-06,8.376507036177262e-07,0.0,0.0,0.0,6.33873022878362e-05,6.880655345721532e-05,IWM
2025-05-07,1.182365911231794e-05,0.0,0.0,0.0,5.536431275570268e-05,6.380088756635561e-05,IWM
2025-05-08,4.94668464143938e-05,0.0,0.0,0.0,5.0466910478888275e-05,6.465507951276142e-05,IWM
2025-05-09,1.31672047679427e-05,0.0,0.0,0.0,5.579503522466343e-05,6.614905544289342e-05,IWM
2025-05-12,2.1673961342688242e-05,1.0,0.0,0.0,3.622843456478035e-05,4.2605752385374234e-05,IWM
2025-05-13,2.064569626296665e-06,0.0,0.0,0.0,1.7616140828279175e-05,1.6913182789228275e-05,IWM
2025-05-14,3.690460899620996e-05,0.0,0.0,0.0,1.5186583276728029e-05,1.8570351148001434e-05,IWM
2025-05-15,5.5877904724994155e-05,0.0,0.0,0.0,1.5673090813243827e-05,1.683794598200694e-05,IWM
2025-05-16,4.6754867263203066e-05,0.0,0.0,0.0,1.60286930038026e-05,1.66866857274934e-05,IWM
2025-05-19,0.0001089633144573962,1.0,1.0,0.0,1.734101002896061e-05,9.376728286519048e-06,IWM
2025-05-20,4.043364947472532e-06,0.0,0.0,0.0,2.0351969393737776e-05,2.1731044191594444e-05,IWM
2025-05-21,0.0002785500173729603,0.0,0.0,0.0,1.883130493650951e-05,1.9774180862429658e-05,IWM
2025-05-22,2.0145936184390668e-05,0.0,0.0,0.0,2.6234551610551503e-05,2.2783112661904445e-05,IWM
2025-05-23,0.00019097503996723104,0.0,0.0,0.0,2.2803303976911457e-05,2.5980569624654884e-05,IWM
2025-05-27,9.935408578939058e-05,1.0,0.0,0.0,2.5657249188990072e-05,2.793298216639458e-05,IWM
2025-05-28,0.00011338502761750511,0.0,0.0,0.0,2.415948905907468e-05,1.9527208981451814e-05,IWM
2025-05-29,1.61499792478624e-05,0.0,0.0,0.0,2.5641211232149374e-05,2.2512400220915234e-05,IWM
2025-05-30,1.1645150830522307e-07,0.0,0.0,0.0,2.166495745719228e-05,2.3880611553695805e-05,IWM
2025-06-02,3.601148535340435e-06,1.0,0.0,0.0,1.9174411864183695e-05,2.362502652340805e-05,IWM
2025-06-03,0.00015304300026485956,0.0,0.0,0.0,1.6645075985434376e-05,1.9172509541040463e-05,IWM
2025-06-04,1.2558862604884126e-05,0.0,0.0,0.0,2.025053232033008e-05,2.1252811995231706e-05,IWM
2025-06-05,6.64044952293954e-07,0.0,0.0,0.0,1.6282982769077175e-05,1.8099999615668642e-05,IWM
2025-06-06,3.5699758960072836e-06,0.0,0.0,0.0,1.5027544012950871e-05,1.949172570788977e-05,IWM
2025-06-09,5.699909062735718e-06,1.0,0.0,0.0,1.5860611013937018e-05,1.661205120030062e-05,IWM
2025-06-10,5.4316787467884236e-08,0.0,0.0,0.0,1.5803636170892032e-05,1.8061125704561207e-05,IWM
2025-06-11,8.256465177802584e-05,0.0,0.0,0.0,8.010287603280986e-06,1.1132652896219335e-05,IWM
2025-06-12,8.242243982224566e-06,0.0,0.0,0.0,1.3914618440679584e-05,1.7095181673736765e-05,IWM
2025-06-13,2.0589118660183454e-05,0.0,0.0,0.0,1.3591075708961308e-05,1.5386765428000108e-05,IWM
2025-06-16,1.8958409048137861e-06,1.0,0.0,0.0,1.4806625511591927e-05,2.13473563354245e-05,IWM
2025-06-17,5.965538312570103e-06,0.0,0.0,0.0,1.3739169565208585e-05,1.4716605026815948e-05,IWM
2025-06-18,3.35032910765318e-05,0.0,0.0,0.0,1.3889683245361283e-05,1.5493118222560812e-05,IWM
2025-06-20,8.173540015418903e-05,0.0,0.0,0.0,1.221775054998234e-05,1.7126250988811283e-05,IWM
2025-06-23,0.00024516380000145046,1.0,1.0,1.0,1.4929899533358986e-05,1.4681701286076164e-05,IWM
2025-06-24,3.0439093784267734e-05,0.0,0.0,0.0,2.196607231293974e-05,2.3453796542641715e-05,IWM
2025-06-25,0.0001590281688227611,0.0,0.0,0.0,1.9615662763024964e-05,1.864052006001326e-05,IWM
2025-06-26,0.00014518978325251246,0.0,0.0,0.0,2.3406570819318973e-05,2.0968016490743666e-05,IWM
2025-06-27,6.979099412311082e-06,0.0,0.0,0.0,2.4324334045061495e-05,1.988413246517447e-05,IWM
2025-06-30,1.6940596205546332e-05,1.0,0.0,0.0,2.1038709861474314e-05,2.846410763833136e-05,IWM
2025-07-01,0.0002456087113870668,0.0,0.0,0.0,1.7895884246579394e-05,1.8058964920387514e-05,IWM
2025-07-02,0.00014659358911967856,0.0,0.0,0.0,2.385545874416045e-05,2.775736444373674e-05,IWM
2025-07-03,2.3117427207328838e-05,0.0,0.0,0.0,2.4908984554035436e-05,2.4083714012637585e-05,IWM
2025-07-07,6.954057610375972e-05,0.0,0.0,0.0,2.2540367333765193e-05,2.0001810738627946e-05,IWM
2025-07-08,9.19808637179264e-06,0.0,0.0,0.0,2.333535834593662e-05,2.395092075018737e-05,IWM
2025-07-09,2.3431513026957596e-05,0.0,0.0,0.0,2.2163869191485403e-05,2.3148053260499427e-05,IWM
2025-07-10,3.958940810408069e-05,0.0,0.0,0.0,1.9338667782516062e-05,1.9789292760251273e-05,IWM
2025-07-11,4.3674939608206896e-05,0.0,0.0,0.0,1.712935113932559e-05,2.0259721520374365e-05,IWM
2025-07-14,6.70425234608411e-05,1.0,0.0,0.0,1.8118671001724607e-05,1.873333577623959e-05,IWM
2025-07-15,0.0005621180183875334,0.0,0.0,0.0,1.8490127745741544e-05,1.8827429649958082e-05,IWM
2025-07-16,1.3149052755694602e-05,0.0,0.0,0.0,3.2752781320504085e-05,3.247279228454486e-05,IWM
2025-07-17,0.00016292484714556938,0.0,0.0,0.0,3.010908805676889e-05,3.42322021407286e-05,IWM
2025-07-18,0.00017491804331204184,0.0,0.0,0.0,3.423040843860211e-05,3.470624235735761e-05,IWM
2025-07-21,8.994359196411567e-05,1.0,1.0,0.0,3.6894402989606355e-05,2.3860242766830224e-05,IWM
2025-07-22,5.50213693784125e-05,0.0,0.0,0.0,3.7245711161885565e-05,3.590526461034755e-05,IWM
2025-07-23,6.788415922773797e-05,0.0,0.0,0.0,3.060540175995824e-05,3.114118770107503e-05,IWM
2025-07-24,7.69786788753955e-05,0.0,0.0,0.0,3.173361604477882e-05,3.114070094888817e-05,IWM
2025-07-25,3.176350883838274e-08,0.0,0.0,0.0,2.928705099550598e-05,2.7060776916771363e-05,IWM
2025-07-28,2.8516087243766457e-05,1.0,0.0,0.0,2.179177099020832e-05,2.2914802639764366e-05,IWM
2025-07-29,0.0001697070755432626,0.0,0.0,0.0,2.2477736003525055e-05,2.4548608645397336e-05,IWM
2025-07-30,8.899348493267807e-05,0.0,0.0,0.0,2.631248045782729e-05,2.7768716088390772e-05,IWM
2025-07-31,2.3671512104085897e-05,0.0,0.0,0.0,2.692348309662576e-05,3.597112984390163e-05,IWM
2025-08-01,3.636760771182251e-05,0.0,0.0,0.0,2.523395669822971e-05,2.9719636887095628e-05,IWM
2025-08-04,0.00021251862956086235,1.0,0.0,0.0,2.5160751035928218e-05,3.428598666403589e-05,IWM
2025-08-05,1.726622365759436e-06,0.0,0.0,0.0,2.9829791804973617e-05,2.6504323200552766e-05,IWM
2025-08-06,3.1210950404096635e-06,0.0,0.0,0.0,2.4066558999570787e-05,2.649635662779831e-05,IWM
2025-08-07,0.00017410648609661897,0.0,0.0,0.0,2.2138804855779253e-05,2.305943111928144e-05,IWM
2025-08-08,1.1548839501462985e-05,0.0,0.0,0.0,2.809904783842142e-05,3.381336720349015e-05,IWM
2025-08-11,5.140962030801145e-06,1.0,0.0,0.0,2.614121011568561e-05,2.872475172234017e-05,IWM
2025-08-12,0.0004889027991650532,0.0,0.0,0.0,2.0875797192863272e-05,2.3748316021851696e-05,IWM
2025-08-13,0.00016600615195078012,0.0,0.0,0.0,3.595004026963913e-05,3.333474225894393e-05,IWM
2025-08-14,7.671544076651368e-07,0.0,0.0,0.0,3.790385272793029e-05,3.617819460950045e-05,IWM
2025-08-15,4.390585362975792e-05,0.0,0.0,0.0,2.8414325346491846e-05,3.276718526383052e-05,IWM
2025-08-18,1.0860154860482693e-05,1.0,1.0,0.0,3.113189814044567e-05,1.7466103354102476e-05,IWM
2025-08-19,6.35139199581935e-05,0.0,0.0,0.0,2.9250311180586005e-05,2.547549851250491e-05,IWM
2025-08-20,5.309346501842167e-06,0.0,0.0,0.0,2.2945096881240753e-05,2.2901219007806027e-05,IWM
2025-08-21,4.7990259658525285e-05,0.0,0.0,0.0,1.7006510573571496e-05,2.0496459115209634e-05,IWM
2025-08-22,0.0010422069964531881,0.0,0.0,0.0,1.930343679764154e-05,2.124128710677458e-05,IWM
2025-08-25,5.8237177630749965e-05,1.0,0.0,0.0,4.384049030922243e-05,4.862672206967744e-05,IWM
2025-08-26,3.854416366622687e-05,0.0,0.0,0.0,4.123403869770619e-05,3.5793329276536465e-05,IWM
2025-08-27,8.776196752571435e-05,0.0,0.0,0.0,4.091111757684558e-05,3.525626444618354e-05,IWM
2025-08-28,9.7831297213898e-06,0.0,0.0,0.0,4.277695422378393e-05,3.7385982675727556e-05,IWM
2025-08-29,4.4273941348858693e-05,0.0,0.0,0.0,3.933173268146662e-05,3.6703078121993985e-05,IWM
2025-09-02,6.722944747450068e-05,1.0,0.0,0.0,2.5731453934734926e-05,2.972009400113392e-05,IWM
2025-09-03,2.9352477933761143e-06,0.0,0.0,0.0,2.6450620268539814e-05,3.08060224652436e-05,IWM
2025-09-04,0.00010050362011366048,0.0,0.0,0.0,2.3654038672981573e-05,2.9788444551625627e-05,IWM
2025-09-05,4.423542768102467e-08,0.0,0.0,0.0,2.531521805624824e-05,2.6294253240701198e-05,IWM
2025-09-08,1.1895667315267945e-06,1.0,0.0,0.0,2.1597475786395816e-05,3.415993907606355e-05,IWM
2025-09-09,1.9565905914382182e-05,0.0,0.0,0.0,2.1364917335194992e-05,2.625115255453476e-05,IWM
2025-09-10,1.3802287219221527e-05,0.0,0.0,0.0,2.0010872768335813e-05,2.501174984824623e-05,IWM
2025-09-11,0.0002735607157554376,0.0,0.0,0.0,2.0303410165738707e-05,2.6204948737059206e-05,IWM
2025-09-12,6.043020402693275e-05,0.0,0.0,0.0,2.8708412984857084e-05,3.135429626596643e-05,IWM
2025-09-15,2.515292571272136e-07,1.0,0.0,0.0,2.675473779134693e-05,3.320405695720698e-05,IWM
2025-09-16,5.086318577636764e-07,0.0,0.0,0.0,2.3065621460276442e-05,2.556380735811874e-05,IWM
2025-09-17,8.586752382195778e-08,0.0,0.0,0.0,2.2854992445229688e-05,2.7416234330727927e-05,IWM
2025-09-18,0.00027682953011728365,0.0,0.0,0.0,2.1324205738434516e-05,3.687853626167015e-05,IWM
2025-09-19,0.00011242256900355182,0.0,0.0,0.0,2.743434153596568e-05,2.817950490590521e-05,IWM
2025-09-22,7.808045406643202e-05,1.0,1.0,1.0,2.805819719713861e-05,9.328971285390234e-06,IWM
2025-09-23,2.2912938592941416e-05,0.0,0.0,0.0,2.9690897758628917e-05,3.755074749973598e-05,IWM
2025-09-24,8.977162420032949e-05,0.0,0.0,0.0,2.908212929531692e-05,3.534760598436198e-05,IWM
2025-09-25,1.6804685912252489e-06,0.0,0.0,0.0,2.4334449339484747e-05,2.4295397889225213e-05,IWM
2025-09-26,5.1156791957058095e-05,0.0,0.0,0.0,1.8386098242124322e-05,1.967574761492516e-05,IWM
2025-09-29,2.5366848988676504e-05,1.0,0.0,0.0,1.8672257427696578e-05,1.903649431303904e-05,IWM
2025-09-30,1.2384681099294557e-05,0.0,0.0,0.0,1.675667426918103e-05,1.8385020535650008e-05,IWM
2025-10-01,6.319227885504427e-05,0.0,0.0,0.0,1.6272932685464535e-05,1.955201285030869e-05,IWM
2025-10-02,1.7545738111518766e-05,0.0,0.0,0.0,1.6264720035462025e-05,1.8517617912545406e-05,IWM
2025-10-03,3.819914547045264e-06,0.0,0.0,0.0,1.5989182298526212e-05,1.719938120684567e-05,IWM
2025-10-06,1.3843059388140364e-05,1.0,0.0,0.0,1.418101621897234e-05,1.7242349383915223e-05,IWM
2025-10-07,0.0001695465652624979,0.0,0.0,0.0,1.3657300360582067e-05,1.6164901036486562e-05,IWM
2025-10-08,3.426563013927089e-05,0.0,0.0,0.0,1.9646913437010476e-05,2.0309497797910004e-05,IWM
2025-10-09,2.3061060486623785e-05,0.0,0.0,0.0,1.8652877324222324e-05,1.7909094299843654e-05,IWM
2025-10-10,0.0010841778482777863,0.0,0.0,0.0,1.8597893074406563e-05,1.8877348244682073e-05,IWM
2025-10-13,0.0001126177369367389,1.0,0.0,0.0,4.283349382828972e-05,5.562410725049783e-05,IWM
2025-10-14,0.0007439036362348074,0.0,0.0,0.0,4.027797373904444e-05,2.9964903765037817e-05,IWM
2025-10-15,1.4359169389740524e-08,0.0,0.0,0.0,5.2011657388779325e-05,5.8053807948541513e-05,IWM
2025-10-16,0.0005678854086500748,0.0,0.0,0.0,4.0982902682969566e-05,4.3331266417605956e-05,IWM
2025-10-17,1.367519180878292e-07,0.0,0.0,0.0,5.946522621998215e-05,5.775601961517977e-05,IWM
2025-10-20,3.875116709761845e-05,1.0,1.0,0.0,4.322785658676731e-05,3.01935262388969e-05,IWM
2025-10-21,3.1677304079404027e-06,0.0,0.0,0.0,4.5950070274965174e-05,3.6745383546329606e-05,IWM
2025-10-22,0.00012086468164120869,0.0,0.0,0.0,3.451579230348709e-05,3.391188083519879e-05,IWM
2025-10-23,7.536623893495271e-05,0.0,0.0,0.0,3.922046134440783e-05,4.274434586632381e-05,IWM
2025-10-24,2.197286123155268e-06,0.0,0.0,0.0,2.9152277873896623e-05,2.9266972668571175e-05,IWM
2025-10-27,3.475662382125689e-05,1.0,0.0,0.0,2.7056956038592568e-05,2.62625886336845e-05,IWM
2025-10-28,5.602879246783132e-06,0.0,0.0,0.0,2.8157515994476434e-05,3.243093278563833e-05,IWM
2025-10-29,6.512112834955924e-05,0.0,0.0,0.0,2.7186885636636598e-05,2.9482874830874382e-05,IWM
2025-10-30,2.937312340653603e-06,0.0,0.0,0.0,2.666611054711302e-05,3.869095416005259e-05,IWM
2025-10-31,2.5488617632034645e-05,0.0,0.0,0.0,2.2041216579732953e-05,2.9187941168930246e-05,IWM
2025-11-03,8.819822569963303e-06,1.0,0.0,0.0,2.384054928954267e-05,3.097978621547524e-05,IWM
2025-11-04,5.968741834296855e-06,0.0,0.0,0.0,2.1995436415931668e-05,2.698366807730394e-05,IWM
2025-11-05,0.000124964528784054,0.0,0.0,0.0,2.2145710504155e-05,2.37989644314625e-05,IWM
2025-11-06,0.00026040243075849844,0.0,0.0,0.0,2.662896689745071e-05,2.9785189688929817e-05,IWM
2025-11-07,0.00017776788843972617,0.0,0.0,0.0,3.5225811649259544e-05,3.570539371272219e-05,IWM
2025-11-10,1.606278198947284e-05,1.0,0.0,0.0,3.82086624017436e-05,5.4717025131968526e-05,IWM
2025-11-11,1.2733991892340092e-05,0.0,0.0,0.0,3.698725803738097e-05,3.5845499520511055e-05,IWM
2025-11-12,2.4139510288833907e-05,0.0,0.0,0.0,3.053546716000368e-05,3.08408740222822e-05,IWM
2025-11-13,0.0004453235798399121,0.0,0.0,0.0,2.8898564378276186e-05,3.166365797300631e-05,IWM
2025-11-14,0.00030929517231239494,0.0,0.0,0.0,3.188066335712052e-05,3.2960499079938587e-05,IWM
2025-11-17,0.00024873177898076593,1.0,0.0,0.0,3.456767883947268e-05,4.956641204197576e-05,IWM
2025-11-18,8.639335876284036e-05,0.0,0.0,0.0,3.51123076858483e-05,3.5861076937753234e-05,IWM
2025-11-19,2.5085718591410192e-06,0.0,0.0,0.0,3.5151435485600065e-05,4.36827053104754e-05,IWM
2025-11-20,0.001215921774312859,0.0,0.0,0.0,3.235982508235658e-05,4.029012824800471e-05,IWM
2025-11-21,0.000587096182336101,0.0,0.0,0.0,5.3268789427311605e-05,7.613136656817273e-05,IWM
2025-11-24,0.00027422753296114065,1.0,1.0,0.0,5.9128472414644107e-05,4.835113655357477e-05,IWM
2025-11-25,0.0003265670483551938,0.0,0.0,0.0,5.950414945833619e-05,4.948040080130391e-05,IWM
2025-11-26,8.353782791891914e-05,0.0,0.0,0.0,6.422820251480675e-05,5.581230807652939e-05,IWM
2025-11-28,8.876408768181582e-06,0.0,0.0,0.0,6.271582093235227e-05,5.608792624193903e-05,IWM
2025-12-01,4.1427514868293814e-08,1.0,0.0,0.0,5.0095783265195685e-05,3.715991381166247e-05,IWM
2025-12-02,7.980441607779712e-05,0.0,0.0,0.0,3.8374532217618205e-05,3.793263243049049e-05,IWM
2025-12-03,0.00021816054802142068,0.0,0.0,0.0,3.99093513363126e-05,4.3363629047803225e-05,IWM
2025-12-04,0.00012955364542193828,0.0,0.0,0.0,3.9939130739939164e-05,3.785289710748369e-05,IWM
2025-12-05,8.219962765272647e-06,0.0,0.0,0.0,4.076716602250831e-05,4.587327174509737e-05,IWM
2025-12-08,5.282593330098755e-05,1.0,0.0,0.0,3.847175367247186e-05,4.3887456176329135e-05,IWM
2025-12-09,2.065791123323416e-05,0.0,0.0,0.0,4.044590253582409e-05,4.358958479143695e-05,IWM
2025-12-10,0.00023912696928168046,0.0,0.0,0.0,3.7520183550933364e-05,4.072751966002316e-05,IWM
2025-12-11,0.00015210936580278036,0.0,0.0,0.0,4.073636942294788e-05,4.844659459969012e-05,IWM
2025-12-12,0.000256712481498458,0.0,0.0,0.0,4.1495973355458945e-05,4.441589726290104e-05,IWM
2025-12-15,0.00020354315394199428,1.0,0.0,0.0,4.839608047142508e-05,5.879295297783584e-05,IWM
2025-12-16,3.0946645027954e-06,0.0,0.0,0.0,5.1067581857614225e-05,5.52753316612223e-05,IWM
2025-12-17,0.00015826287197911662,0.0,0.0,0.0,4.468300262943494e-05,5.034901560551248e-05,IWM
2025-12-18,3.47279608417952e-05,0.0,0.0,0.0,4.6396178140125685e-05,4.8028838844239955e-05,IWM
2025-12-19,3.6471344791206176e-05,0.0,0.0,0.0,4.189432286809149e-05,4.514081453593345e-05,IWM
2025-12-22,2.641739358646497e-05,1.0,1.0,1.0,3.756043580134627e-05,3.406118564475415e-05,IWM
2025-12-23,1.8167127335491002e-06,0.0,0.0,0.0,3.2773880600290075e-05,3.669542136883761e-05,IWM
2025-12-24,8.599996975897284e-06,0.0,0.0,0.0,2.609721382774124e-05,2.5753306274595734e-05,IWM
2025-12-26,2.1189425047578182e-05,0.0,0.0,0.0,1.9003121083333024e-05,1.6290684800223707e-05,IWM
2025-12-29,2.308981513877986e-06,1.0,0.0,0.0,1.7704031036109828e-05,1.5355603708244848e-05,IWM
2025-12-30,6.070301365773366e-05,0.0,0.0,0.0,1.3899411467521605e-05,1.563918022421554e-05,IWM
2025-12-31,6.67899841651881e-05,0.0,0.0,0.0,1.656269529920723e-05,1.6536280904858306e-05,IWM
2026-01-02,2.1467010378375046e-05,0.0,0.0,0.0,1.9409494351697358e-05,2.1697035739748735e-05,IWM
2026-01-05,0.00013691738646557874,1.0,0.0,0.0,1.9630351445124433e-05,2.2666992758952562e-05,IWM
2026-01-06,0.00022827602513879325,0.0,0.0,0.0,2.3808485397489618e-05,2.36418117880001e-05,IWM
2026-01-07,1.2921072032458208e-05,0.0,0.0,0.0,2.7983008638369743e-05,2.824756828373465e-05,IWM
2026-01-08,0.00019374236915089163,0.0,0.0,0.0,2.465833656645631e-05,2.6002355912228918e-05,IWM
2026-01-09,6.2550462451431945e-06,0.0,0.0,0.0,2.9381864634491448e-05,2.9277226436745505e-05,IWM
2026-01-12,7.268806145648583e-05,1.0,0.0,0.0,2.6981378528609178e-05,2.748580538806572e-05,IWM
2026-01-13,1.6383483012094902e-05,0.0,0.0,0.0,2.7552989046583517e-05,2.6570626957533884e-05,IWM
2026-01-14,6.174545733777705e-05,0.0,0.0,0.0,2.184428407690556e-05,2.4613310052087614e-05,IWM
2026-01-15,2.9988774449978476e-05,0.0,0.0,0.0,2.2913156713065914e-05,2.433766038622958e-05,IWM
2026-01-16,1.7120274741754842e-07,0.0,0.0,0.0,1.7886232093894367e-05,1.8973253866882834e-05,IWM
2026-01-20,3.0239312180306457e-05,1.0,1.0,0.0,1.4828370783245942e-05,9.052515647422768e-06,IWM
2026-01-21,0.0001400117475833343,0.0,0.0,0.0,1.552710782377801e-05,1.8567793867445143e-05,IWM
2026-01-22,2.195465651946213e-08,0.0,0.0,0.0,1.9003907890286192e-05,2.1586511070447206e-05,IWM
2026-01-23,0.0002511439127176627,0.0,0.0,0.0,1.4744868453984348e-05,1.5985227668045827e-05,IWM
2026-01-26,1.6979223711706628e-05,1.0,0.0,0.0,2.3029300017675108e-05,2.265654235948013e-05,IWM
2026-01-27,6.615427005425286e-06,0.0,0.0,0.0,2.1782876101153785e-05,2.227390912263395e-05,IWM
2026-01-28,0.0001025589473539042,0.0,0.0,0.0,2.117267516151323e-05,2.0399936111389216e-05,IWM
2026-01-29,7.045723545994455e-06,0.0,0.0,0.0,2.2295563852736057e-05,2.389938064178198e-05,IWM
2026-01-30,2.97466817833841e-05,0.0,0.0,0.0,2.1270321550395375e-05,2.679792909965716e-05,IWM
2026-02-02,0.00020200649269670046,1.0,0.0,0.0,1.780171541000126e-05,2.4512497435558234e-05,IWM
2026-02-03,1.134135949648974e-06,0.0,0.0,0.0,2.3272273422525977e-05,2.5764973888623747e-05,IWM
2026-02-04,0.0001925267953031773,0.0,0.0,0.0,2.0835962748229255e-05,2.873126686904543e-05,IWM
2026-02-05,0.00010779683365619351,0.0,0.0,0.0,2.5295241128776543e-05,3.088067774853086e-05,IWM
2026-02-06,0.0004049818276805346,0.0,0.0,0.0,2.67448974497965e-05,2.750437688670499e-05,IWM
2026-02-09,5.887924494633295e-05,1.0,0.0,0.0,3.393818423965462e-05,2.670922958066396e-05,IWM
2026-02-10,1.6096998180440823e-05,0.0,0.0,0.0,3.0497907883727008e-05,2.7605749527997184e-05,IWM
2026-02-11,0.0001741873464865081,0.0,0.0,0.0,2.851973542489431e-05,2.4945732886566514e-05,IWM
2026-02-12,0.0008072789405845166,0.0,0.0,0.0,3.0760289771545074e-05,3.4620558203745966e-05,IWM
2026-02-13,8.127398878926919e-05,0.0,0.0,0.0,4.501673961115956e-05,4.4417279131507023e-05,IWM
2026-02-17,6.311606523351007e-06,1.0,0.0,0.0,4.0766347030498524e-05,4.418305193369046e-05,IWM
2026-02-18,1.3272157033927392e-05,0.0,0.0,0.0,3.7638967707523077e-05,3.931951070820351e-05,IWM
2026-02-19,5.93136213992617e-05,0.0,0.0,0.0,3.80216278417573e-05,3.8651669276808934e-05,IWM
2026-02-20,4.453477496778324e-05,0.0,0.0,0.0,3.804621567905489e-05,3.637036512481058e-05,IWM
2026-02-23,0.0001234172327328436,1.0,1.0,0.0,2.4940358876973693e-05,2.048859530534109e-05,IWM
2026-02-24,0.00012519507705534099,0.0,0.0,0.0,2.720566466236041e-05,3.0402839656898357e-05,IWM
2026-02-25,6.396676664488364e-06,0.0,0.0,0.0,3.072106640523875e-05,3.064335271636161e-05,IWM
2026-02-26,1.3624067155447914e-05,0.0,0.0,0.0,2.773589924769807e-05,2.627723500816886e-05,IWM
2026-02-27,6.948831312833037e-06,0.0,0.0,0.0,2.703623731026989e-05,3.1366134898377866e-05,IWM
2026-03-02,0.0005292883568668689,1.0,0.0,0.0,2.632741919793078e-05,2.6481869839090827e-05,IWM
2026-03-03,8.94293944495321e-05,0.0,0.0,0.0,3.7978562634020294e-05,4.51391439064502e-05,IWM
2026-03-04,4.586650096054875e-06,0.0,0.0,0.0,3.7509443478172645e-05,4.4315226497476257e-05,IWM
2026-03-05,7.47806179146011e-05,0.0,0.0,0.0,3.528526709645978e-05,3.518860791078099e-05,IWM
