n_days,start,end,total_return,cagr,ann_return_arithmetic,ann_vol,sharpe,sortino,max_drawdown,calmar,avg_monthly_turnover,ann_turnover,tracking_error,beta_to_benchmark,estimator,lookback,cap,short_mode,spec,cost_bps,optimizer_failures
3622,2012-01-03,2026-05-29,3.71623643965175,0.1139489561534337,0.11780998608142726,0.14021833455255273,0.8401895975827115,1.0146802668396924,-0.3465458768446159,0.328813481178788,0.14060053784125687,1.6923304935746644,0.0768009761017123,0.7500944604178498,ledoit_wolf,252,0.2,limited_short,ledoit_wolf_lb252_cap20_limited_short,25,0
3622,2012-01-03,2026-05-29,3.457331990644862,0.1095816744042426,0.11323267605230578,0.13564142513237412,0.8347942079036741,1.0228624833057063,-0.33127282506699374,0.3307898086179624,0.11467536316528225,1.3802835815995704,0.08738993343811843,0.6955573836858315,ledoit_wolf,252,0.35,long_only,ledoit_wolf_lb252_cap35_long_only,25,0
3622,2012-01-03,2026-05-29,3.2770340177729995,0.10639865818560046,0.11028170150867357,0.13506852460163152,0.8164870522865063,0.9995694412088227,-0.33335986987792565,0.31917056550496914,0.1734811141983336,2.0880957080592353,0.0908202050468921,0.6816305463399766,ledoit_wolf,252,0.35,limited_short,ledoit_wolf_lb252_cap35_limited_short,25,0
3622,2012-01-03,2026-05-29,2.9874109500479213,0.10101432203952898,0.10534285252391296,0.1346486834125284,0.7823533795809201,0.9587017269996894,-0.3320912738149234,0.3041763816288196,0.12668438639640994,1.524829516658721,0.09213531549855385,0.6752005497397334,ledoit_wolf,252,0.5,long_only,ledoit_wolf_lb252_cap50_long_only,25,0
3622,2012-01-03,2026-05-29,3.2316943075335507,0.10557858818762811,0.1098679630762269,0.13751084306179953,0.7989767252524989,0.9876560450271299,-0.3346890420659485,0.3154527783040607,0.33911131701164604,4.081694361247853,0.09463409823688033,0.6808750129743242,ledoit_wolf,252,0.5,limited_short,ledoit_wolf_lb252_cap50_limited_short,25,11
3622,2012-01-03,2026-05-29,3.9933910782950024,0.11838348995749293,0.12217528175138352,0.14296509587395684,0.8545811899367217,1.0231766166449465,-0.3583351553213735,0.33037085030443214,0.06504765671822015,0.782942474402961,0.07205399101376667,0.7770695566195299,ledoit_wolf,504,0.2,long_only,ledoit_wolf_lb504_cap20_long_only,25,0
3622,2012-01-03,2026-05-29,3.635489511631828,0.11261133991190131,0.11699012342796261,0.14289800759811738,0.8186966732033284,0.9815681890863821,-0.35943122904410885,0.313304273007624,0.08859947503498336,1.0664226155784469,0.07531845689022831,0.7679787516007938,ledoit_wolf,504,0.2,limited_short,ledoit_wolf_lb504_cap20_limited_short,25,0
3622,2012-01-03,2026-05-29,3.2007090976168397,0.10501343561817467,0.1095145777750854,0.13855355435625677,0.7904133407757646,0.9564525096172758,-0.3573971085129686,0.2938284421357151,0.06696920237658663,0.8060710510242051,0.08604166860465025,0.7143165322912879,ledoit_wolf,504,0.35,long_only,ledoit_wolf_lb504_cap35_long_only,25,0
3622,2012-01-03,2026-05-29,2.7903378622964885,0.09713839242858269,0.10236562395614995,0.13858689615013936,0.7386385495296124,0.8968105287130057,-0.35794886375640944,0.2713750545516107,0.16945815817103393,2.0396736233087784,0.08826816643584726,0.7074319685494789,ledoit_wolf,504,0.35,limited_short,ledoit_wolf_lb504_cap35_limited_short,25,3
3622,2012-01-03,2026-05-29,2.7636162584435713,0.09659847591569881,0.10170784798436319,0.13741558936180362,0.7401478133356111,0.8964837924960805,-0.35804305537394177,0.2697956976565596,0.07025239397475609,0.8455890026845573,0.09280272431219733,0.6866369065028427,ledoit_wolf,504,0.5,long_only,ledoit_wolf_lb504_cap50_long_only,25,0
3622,2012-01-03,2026-05-29,2.656816025967197,0.09440431808781558,0.09994145063822694,0.13911820206728306,0.7183923394143013,0.8754847835671855,-0.3592934290083626,0.26274991543365606,0.3211505495186599,3.865510589954582,0.09351526976240372,0.6927802395398173,ledoit_wolf,504,0.5,limited_short,ledoit_wolf_lb504_cap50_limited_short,25,16
3622,2012-01-03,2026-05-29,3.9917511925629494,0.11835793193728228,0.12282843756513787,0.1476433505292477,0.8319266470507652,1.0058103790269064,-0.3514339227841198,0.33678573485345537,0.06045177165579584,0.7276243614318264,0.05650832464056943,0.8380927154357284,diagonal,126,0.2,long_only,diagonal_lb126_cap20_long_only,25,0
3622,2012-01-03,2026-05-29,3.99175119256297,0.1183579319372825,0.12282843756513784,0.1476433505292477,0.831926647050765,1.0058103790269062,-0.3514339227841202,0.3367857348534556,0.06045177165579585,0.7276243614318266,0.056508324640569436,0.8380927154357284,diagonal,126,0.2,limited_short,diagonal_lb126_cap20_limited_short,25,0
3622,2012-01-03,2026-05-29,3.9423749833193513,0.11758470961128165,0.1221173487377566,0.1475136352622152,0.8278377013805197,1.0007477095612918,-0.35143392278411967,0.33458554222584846,0.06307656680279583,0.7592175611084171,0.0567322616205573,0.8369361700811282,diagonal,126,0.35,long_only,diagonal_lb126_cap35_long_only,25,0
3622,2012-01-03,2026-05-29,3.942374983319355,0.11758470961128165,0.1221173487377566,0.1475136352622152,0.8278377013805197,1.0007477095612916,-0.35143392278411956,0.3345855422258486,0.06307656680279586,0.7592175611084174,0.0567322616205573,0.8369361700811282,diagonal,126,0.35,limited_short,diagonal_lb126_cap35_limited_short,25,0
3622,2012-01-03,2026-05-29,3.9423749833193513,0.11758470961128165,0.1221173487377566,0.1475136352622152,0.8278377013805197,1.0007477095612918,-0.35143392278411967,0.33458554222584846,0.06307656680279583,0.7592175611084171,0.0567322616205573,0.8369361700811282,diagonal,126,0.5,long_only,diagonal_lb126_cap50_long_only,25,0
3622,2012-01-03,2026-05-29,3.942374983319355,0.11758470961128165,0.1221173487377566,0.1475136352622152,0.8278377013805197,1.0007477095612916,-0.35143392278411956,0.3345855422258486,0.06307656680279586,0.7592175611084174,0.0567322616205573,0.8369361700811282,diagonal,126,0.5,limited_short,diagonal_lb126_cap50_limited_short,25,0
3622,2012-01-03,2026-05-29,4.135717193980309,0.1205724582612091,0.12487169864654687,0.14806427767588756,0.8433614144249623,1.0165072949850698,-0.35550283441345254,0.33916032894686404,0.0369091851231541,0.44425533810851087,0.05658781193744972,0.8401912231493988,diagonal,252,0.2,long_only,diagonal_lb252_cap20_long_only,25,0
3622,2012-01-03,2026-05-29,4.135717193980306,0.1205724582612091,0.1248716986465469,0.14806427767588756,0.8433614144249624,1.01650729498507,-0.35550283441345254,0.33916032894686404,0.03690918512315406,0.44425533810851037,0.05658781193744972,0.8401912231493988,diagonal,252,0.2,limited_short,diagonal_lb252_cap20_limited_short,25,0
3622,2012-01-03,2026-05-29,4.116746769392235,0.12028397845237482,0.12460581052747961,0.14800821755779592,0.8418844073898947,1.0146668409979118,-0.35550283441345254,0.3383488591612286,0.037722997801361006,0.454050748798491,0.0566827512530383,0.8396941941932842,diagonal,252,0.35,long_only,diagonal_lb252_cap35_long_only,25,0
3622,2012-01-03,2026-05-29,4.116746769392235,0.12028397845237482,0.12460581052747961,0.14800821755779592,0.8418844073898947,1.0146668409979118,-0.35550283441345254,0.3383488591612286,0.037722997801361,0.45405074879849094,0.0566827512530383,0.8396941941932842,diagonal,252,0.35,limited_short,diagonal_lb252_cap35_limited_short,25,0
3622,2012-01-03,2026-05-29,4.116746769392235,0.12028397845237482,0.12460581052747961,0.14800821755779592,0.8418844073898947,1.0146668409979118,-0.35550283441345254,0.3383488591612286,0.037722997801361006,0.454050748798491,0.0566827512530383,0.8396941941932842,diagonal,252,0.5,long_only,diagonal_lb252_cap50_long_only,25,0
3622,2012-01-03,2026-05-29,4.116746769392235,0.12028397845237482,0.12460581052747961,0.14800821755779592,0.8418844073898947,1.0146668409979118,-0.35550283441345254,0.3383488591612286,0.037722997801361,0.45405074879849094,0.0566827512530383,0.8396941941932842,diagonal,252,0.5,limited_short,diagonal_lb252_cap50_limited_short,25,0
3622,2012-01-03,2026-05-29,4.093670361021497,0.11993171515422896,0.12443273702580628,0.14895046733564019,0.8353967547172145,1.006918463179259,-0.35987835751568076,0.3332562590930555,0.02700011208704421,0.32498533587707873,0.05559175592189703,0.8470047064954268,diagonal,504,0.2,long_only,diagonal_lb504_cap20_long_only,25,0
3622,2012-01-03,2026-05-29,4.093670361021502,0.11993171515422896,0.12443273702580625,0.14895046733564019,0.8353967547172144,1.0069184631792585,-0.35987835751568076,0.3332562590930555,0.027000112087044142,0.32498533587707795,0.05559175592189703,0.8470047064954268,diagonal,504,0.2,limited_short,diagonal_lb504_cap20_limited_short,25,0
3622,2012-01-03,2026-05-29,4.095685828374389,0.11996254054849143,0.12445312871216006,0.1489023760793358,0.8358035109248421,1.007383751248249,-0.35987835751568087,0.3333419141307055,0.027323228500722118,0.32887450848080657,0.05567954898199835,0.8465668943468371,diagonal,504,0.35,long_only,diagonal_lb504_cap35_long_only,25,0
3622,2012-01-03,2026-05-29,4.095685828374408,0.11996254054849187,0.12445312871216004,0.14890237607933582,0.8358035109248417,1.0073837512482489,-0.35987835751568076,0.33334191413070685,0.02732322850072213,0.32887450848080674,0.05567954898199835,0.8465668943468372,diagonal,504,0.35,limited_short,diagonal_lb504_cap35_limited_short,25,0
3622,2012-01-03,2026-05-29,4.095685828374389,0.11996254054849143,0.12445312871216006,0.1489023760793358,0.8358035109248421,1.007383751248249,-0.35987835751568087,0.3333419141307055,0.027323228500722118,0.32887450848080657,0.05567954898199835,0.8465668943468371,diagonal,504,0.5,long_only,diagonal_lb504_cap50_long_only,25,0
3622,2012-01-03,2026-05-29,4.095685828374408,0.11996254054849187,0.12445312871216004,0.14890237607933582,0.8358035109248417,1.0073837512482489,-0.35987835751568076,0.33334191413070685,0.02732322850072213,0.32887450848080674,0.05567954898199835,0.8465668943468372,diagonal,504,0.5,limited_short,diagonal_lb504_cap50_limited_short,25,0
3622,2012-01-03,2026-05-29,3.6723692445133507,0.11322494020143958,0.11709284485486504,0.1398026752888157,0.837557969566499,1.0222030970864644,-0.3294541474482917,0.34367435067488533,0.20868144936901553,2.5117825694896743,0.07310614852997258,0.7580443911112578,ewma_63,126,0.2,long_only,ewma_63_lb126_cap20_long_only,25,0
3622,2012-01-03,2026-05-29,3.717014722284892,0.11396174483627663,0.1176632270056013,0.13914547668016672,0.8456130218020418,1.0293324989206099,-0.3319994833385299,0.343258801761668,0.25973971931093265,3.126342574014197,0.07643312232548903,0.7456723584111158,ewma_63,126,0.2,limited_short,ewma_63_lb126_cap20_limited_short,25,0
3622,2012-01-03,2026-05-29,2.8075061651395385,0.09748341659292703,0.1019585254848776,0.1334070979307347,0.7642661227651825,0.9490899972734209,-0.3049980451823745,0.3196198078405274,0.23045255275969206,2.773829235259949,0.08707900332197802,0.6856193302409755,ewma_63,126,0.35,long_only,ewma_63_lb126_cap35_long_only,25,0
3622,2012-01-03,2026-05-29,2.7645155809268984,0.09661670486239227,0.1012170716685823,0.1337844322013383,0.7565683839525973,0.9416073938823664,-0.2964772295399416,0.3258823789345212,0.377625327500861,4.545266089930297,0.08973748042062013,0.6789095437691225,ewma_63,126,0.35,limited_short,ewma_63_lb126_cap35_limited_short,25,6
3622,2012-01-03,2026-05-29,2.419320889021502,0.08930317606440497,0.09425287619522575,0.1317449048507181,0.7154195169978297,0.8890185736757745,-0.2948960416588624,0.3028293481392722,0.26052686542606285,3.135817014112268,0.09265739062558452,0.659390668388105,ewma_63,126,0.5,long_only,ewma_63_lb126_cap50_long_only,25,0
3622,2012-01-03,2026-05-29,2.88992906779843,0.09911993961043963,0.10380310620205697,0.13605647052589573,0.7629413419356639,0.9527408468059096,-0.28604239949293864,0.34652184356636456,0.4476204233639923,5.387758138314911,0.09280678280658597,0.679869110769829,ewma_63,126,0.5,limited_short,ewma_63_lb126_cap50_limited_short,25,11
3622,2012-01-03,2026-05-29,3.9293742528920745,0.11737992532044972,0.12080176453944469,0.13965806275289813,0.8649823873984523,1.053242618904525,-0.3306621024101861,0.3549845127847158,0.1605969206569198,1.9330158346104571,0.07363771614650484,0.7558925283092167,ewma_63,252,0.2,long_only,ewma_63_lb252_cap20_long_only,25,0
3622,2012-01-03,2026-05-29,3.8053568813628793,0.11540076895398466,0.11893269656175871,0.13897798489467117,0.8557664485630269,1.0395350596620063,-0.33354585046698404,0.3459817257280122,0.2117540155786485,2.5487653404656987,0.0772350753182646,0.7425864613465678,ewma_63,252,0.2,limited_short,ewma_63_lb252_cap20_limited_short,25,0
3622,2012-01-03,2026-05-29,3.1367189123578187,0.10383390952043836,0.10777296377062288,0.1337429647238047,0.8058215547500911,1.0014069408545898,-0.30760996822771136,0.33755053556513576,0.1748096644139827,2.1040867282694617,0.08788977415958953,0.6846719852617476,ewma_63,252,0.35,long_only,ewma_63_lb252_cap35_long_only,25,0
3622,2012-01-03,2026-05-29,3.145994920523524,0.10400594115226891,0.10800767407223874,0.1343040356781009,0.8042027443695803,0.99417884426296,-0.3027587543762683,0.3435274443724604,0.29873402837609536,3.5956953895870387,0.09113759311183234,0.6768389456611579,ewma_63,252,0.35,limited_short,ewma_63_lb252_cap35_limited_short,25,3
3622,2012-01-03,2026-05-29,2.60680045218331,0.09335619797267802,0.09805225102569481,0.13238490610551126,0.7406603510187695,0.9183142015349178,-0.30325845416100905,0.30784367819507646,0.19899399278041285,2.3951800412078628,0.09343197303407687,0.6598431796402411,ewma_63,252,0.5,long_only,ewma_63_lb252_cap50_long_only,25,0
3622,2012-01-03,2026-05-29,2.7302927927901885,0.09592014755007794,0.10038364463651027,0.13230046536708892,0.7587550380717083,0.9480036546156898,-0.29695568215285817,0.32301165902830903,0.4120124677091002,4.95916497577193,0.09536304657393672,0.6528120207598068,ewma_63,252,0.5,limited_short,ewma_63_lb252_cap50_limited_short,25,10
3622,2012-01-03,2026-05-29,3.8821489564782894,0.11663179176200544,0.12013006324883976,0.13964298035927153,0.8602656785165342,1.0466047314636806,-0.33078761233044085,0.3525881484506618,0.14902077827623134,1.7936802456462124,0.07341915384827843,0.756400040029323,ewma_63,504,0.2,long_only,ewma_63_lb504_cap20_long_only,25,0
3622,2012-01-03,2026-05-29,3.6988487132622945,0.11366272914012598,0.11739300452430436,0.13912022698198015,0.8438241301856844,1.0248700661408732,-0.33385031483710415,0.34046015261535856,0.20092338903384693,2.41840311107664,0.07716845660497801,0.7434922054318843,ewma_63,504,0.2,limited_short,ewma_63_lb504_cap20_limited_short,25,0
3622,2012-01-03,2026-05-29,3.185447266471484,0.10473364134022578,0.10860637062761963,0.1338815287783025,0.8112125071970415,1.0068410172248,-0.30865416329231676,0.3393235983699847,0.15811051301618936,1.9030883283969606,0.08789364763888288,0.6853334788978326,ewma_63,504,0.35,long_only,ewma_63_lb504_cap35_long_only,25,0
3622,2012-01-03,2026-05-29,3.0368977044444714,0.10195957549015189,0.1059342328227348,0.13270027869432355,0.7982969882584452,0.992814800577131,-0.3040263871282295,0.33536423089206496,0.25976999818515506,3.1267070239867527,0.09106304950009048,0.6693044130360505,ewma_63,504,0.35,limited_short,ewma_63_lb504_cap35_limited_short,25,2
3622,2012-01-03,2026-05-29,2.649244325203098,0.09424650649018451,0.09888303637125867,0.13251241741953923,0.7462171341889516,0.9240609362832062,-0.304370641157542,0.3096438806704836,0.1795632784857524,2.1613033376214417,0.09347684130872484,0.6603045817434011,ewma_63,504,0.5,long_only,ewma_63_lb504_cap50_long_only,25,0
3622,2012-01-03,2026-05-29,2.544960897937975,0.09204143740066772,0.09684831638652339,0.1323923944399556,0.7315247737319788,0.9118689966050254,-0.29958305103591554,0.30723179125922356,0.35614372332642524,4.286703965250921,0.09633906825670892,0.6498541550764887,ewma_63,504,0.5,limited_short,ewma_63_lb504_cap50_limited_short,25,7
