rebalance_date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,IYR,spec
2025-01-31,0.18000475795849993,0.13460505393137476,0.00987860420211723,0.0,0.07523011293623713,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0,0.00028147097177089604,sample_lb126_cap20_long_only
2025-02-28,0.13632353558888866,0.11460847351625324,0.03259577755673116,0.0,0.09451843293277888,0.20000000000000004,0.18188839688637717,0.20000000000000004,0.034781248922225616,0.005284134596745144,sample_lb126_cap20_long_only
2025-03-31,0.1753990506327339,0.11830491456950566,0.0,0.0,0.11029290797196488,0.19999999999999998,0.19600312682579565,0.2,0.0,0.0,sample_lb126_cap20_long_only
2025-04-30,0.05022770398954359,0.0,0.07888942351324137,0.07088287249721505,0.0,0.2,0.19999999999999998,0.2,0.0,0.2,sample_lb126_cap20_long_only
2025-05-30,0.0,0.0,0.04808753693126539,0.15191246306873463,0.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0,0.19999999999999993,sample_lb126_cap20_long_only
2025-06-30,0.0,0.01707676307685365,0.023154840365037527,0.15976839655810876,0.0,0.2,0.19999999999999998,0.2,0.0,0.2,sample_lb126_cap20_long_only
2025-07-31,0.0,0.002649266096967644,0.0,0.19735073390303232,0.0,0.2,0.19999999999999998,0.2,0.0,0.19999999999999998,sample_lb126_cap20_long_only
2025-08-29,0.0,0.019117293073166515,0.0,0.1808827069268334,0.0,0.2,0.2,0.2,0.0,0.2,sample_lb126_cap20_long_only
2025-09-30,0.0,0.008356726920821627,4.79371874452468e-05,0.19159533589173317,0.0,0.2,0.19999999999999998,0.19999999999999998,0.0,0.2,sample_lb126_cap20_long_only
2025-10-31,0.0,0.1732515189233608,0.0,0.12585072964615007,0.160520434565559,0.2,0.2,0.05472897508727177,0.0,0.08564834177765837,sample_lb126_cap20_long_only
2025-11-28,0.0,0.1636338087020298,0.0,0.14883561435226883,0.12150073682476062,0.2,0.2,0.14743336656808853,0.0,0.018596473552852155,sample_lb126_cap20_long_only
2025-12-31,0.0,0.1504773562929693,0.012237287824871745,0.09030760856381682,0.16076562985035592,0.19999999999999996,0.19999999999999996,0.12059509809146553,0.0,0.06561701937652072,sample_lb126_cap20_long_only
2026-01-30,0.0,0.12339169397146017,0.055474935174856486,0.0,0.16141555084975662,0.2,0.2,0.2,0.0,0.059717820003926766,sample_lb126_cap20_long_only
2026-02-27,0.0,0.0841260446741275,0.11240952392900269,0.0,0.1382785052081894,0.2,0.2,0.18256345230141707,0.0,0.08262247388726329,sample_lb126_cap20_long_only
2026-03-31,0.0,0.1529274823388242,0.1770954556765027,0.0,0.08606254022888714,0.2,0.19999999999999998,0.17587984407291612,0.0,0.008034677682869907,sample_lb126_cap20_long_only
2026-04-30,0.0,0.17735682328950647,0.1984927722183276,0.0,0.09909406648961376,0.2,0.1987062986497418,0.1263500393528105,0.0,0.0,sample_lb126_cap20_long_only
2011-12-30,-0.026031385354485383,-0.023968614645514308,-0.04999999999999996,0.020680354134496686,0.19999999999999993,0.19999999999999996,0.19999999999999996,0.19999999999999982,0.19999999999999996,0.07931964586550311,sample_lb126_cap20_limited_short
2012-01-31,-0.027016096350038814,-0.022983903649961057,-0.04999999999999993,0.023014552961257356,0.20000000000000004,0.2,0.2,0.19999999999999996,0.20000000000000004,0.07698544703874244,sample_lb126_cap20_limited_short
2012-02-29,-0.04999999999999997,0.00024525438910171296,-0.049999999999999975,7.146921651851899e-09,0.2,0.2,0.2,0.2,0.19999999999999998,0.09975473846397649,sample_lb126_cap20_limited_short
2012-03-30,-0.05,5.602719947757847e-05,-0.049999999999999975,0.017679388764314703,0.2,0.2,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.08226458403620772,sample_lb126_cap20_limited_short
2012-04-30,-0.04999998736299733,-1.263700249419793e-08,-0.049999999999999975,2.1068581819968044e-06,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.09999789314181802,sample_lb126_cap20_limited_short
2012-05-31,-0.04999999999853211,-1.6986589808409313e-12,-0.05000000000001099,0.0,0.20000000000004395,0.20000000000004395,0.20000000000004395,0.20000000000004395,0.20000000000004395,0.1000000000000219,sample_lb126_cap20_limited_short
2012-06-29,-0.04987119697990851,-0.00012880302009143636,-0.04999999999999992,1.5573886710926414e-10,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999996,0.09999999984426114,0.19999999999999987,sample_lb126_cap20_limited_short
2012-07-31,-0.019276673093645544,-0.030723309704272443,-0.049999999999999996,-1.720208203717389e-08,0.17732640440588454,0.2,0.2,0.19999999999999998,0.12267359559411546,0.2,sample_lb126_cap20_limited_short
2012-08-31,-0.001580804519375645,-0.04841918919700464,-0.05,-6.283619694109313e-09,0.2,0.19999999999999998,0.19999999999999996,0.19999999999999996,0.10000000000000005,0.2,sample_lb126_cap20_limited_short
2012-09-28,-0.008563925362428502,-0.04143607463757147,-0.04999999999999998,1.667145078561371e-07,0.16379442633944424,0.2,0.2,0.19999999999999998,0.13620540694604785,0.2,sample_lb126_cap20_limited_short
2012-10-31,-0.0010962777404807929,-0.05,-0.04890372225951923,0.0019971983083853177,0.19138195734902988,0.2,0.2,0.2,0.10662084434258477,0.2,sample_lb126_cap20_limited_short
2012-11-30,-0.005425788264574054,-0.044574211735426035,-0.05000000000000001,0.025783765255191497,0.07421623474480843,0.20000000000000007,0.20000000000000007,0.20000000000000004,0.20000000000000007,0.20000000000000007,sample_lb126_cap20_limited_short
2012-12-31,3.2773705277675573e-07,-0.04999999999999995,-0.049999999999999996,0.04074107028815062,0.05925860197479664,0.2,0.2,0.2,0.19999999999999998,0.19999999999999998,sample_lb126_cap20_limited_short
2013-01-31,-0.023325471031974323,-0.026674528968025805,-0.05000000000000002,0.0539650534864985,0.04603494651350142,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,sample_lb126_cap20_limited_short
2013-02-28,-0.037661757414876776,-0.012338242585123373,-0.04999999999999995,0.05595054839362806,0.04404945160637188,0.20000000000000004,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000007,sample_lb126_cap20_limited_short
2013-03-28,-0.020662755087756998,-0.029337244912242894,-0.04999999999999996,0.06352038624161967,0.08586724089779013,0.2,0.2,0.19999999999999998,0.1506123728605901,0.2,sample_lb126_cap20_limited_short
2013-04-30,-1.1625279498058818e-07,-0.04999988374720504,-0.04999999999999997,0.06855786256113894,0.14549610382747996,0.19999999999999998,0.2,0.19999999999999998,0.08594603361138113,0.2,sample_lb126_cap20_limited_short
2013-05-31,-0.027901256760462772,-0.02209874323953728,-0.05,0.09999999994842466,0.2,0.2,0.2,0.1999999999999999,5.157539247773503e-11,0.2,sample_lb126_cap20_limited_short
2013-06-28,-0.02797343470469884,-0.022026565295301077,-0.05,0.14179458209750842,0.2,0.2,0.2,0.2,0.12344868723086493,0.03475673067162658,sample_lb126_cap20_limited_short
2013-07-31,-0.017442727303275524,0.034318535697666554,-0.05000000000000001,0.12369991552146677,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.14198154878086663,-0.03255727269672462,sample_lb126_cap20_limited_short
2013-08-30,0.0431429370048019,0.11391704825073252,-0.04999999999999999,0.0675807967810579,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999993,0.06814971150812998,-0.04279049354472239,sample_lb126_cap20_limited_short
2013-09-30,2.430672573840698e-05,0.15167646179180685,-0.04999999999999986,0.01870978238310897,0.2,0.19999999999999998,0.2,0.2,0.12958944909934575,-0.049999999999999996,sample_lb126_cap20_limited_short
2013-10-31,0.044469944595565816,0.2,-0.05,0.02838891017696262,0.2,0.2,0.2,0.2,0.027141145227471474,-0.049999999999999996,sample_lb126_cap20_limited_short
2013-11-29,0.03687918277157487,0.2,-0.05000000000000001,0.06312072650275602,0.20000000000000004,0.2,0.20000000000000004,0.20000000000000004,9.072566904903998e-08,-0.04999999999999998,sample_lb126_cap20_limited_short
2013-12-31,-0.009045611145761398,0.2,-0.05,0.04900740632838611,0.2,0.2,0.2,0.2,0.03942212247559764,-0.029383917658222444,sample_lb126_cap20_limited_short
2014-01-31,-0.007196687115786549,0.20000000000000004,-0.05000000000000001,0.010918955967123839,0.20000000000000004,0.20000000000000004,0.19999999999999993,0.20000000000000004,0.003733376722016002,0.0425443544266467,sample_lb126_cap20_limited_short
2014-02-28,-0.02808504140779147,0.17934121316503585,-0.04999999999999993,-0.021914958592208544,0.2,0.2,0.2,0.1677100069154749,0.034077128643111056,0.11887165127637808,sample_lb126_cap20_limited_short
2014-03-31,0.03690506973500257,0.1574510397435919,-0.05000000000000002,-0.04999999999999993,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.05301768583150253,0.052626204689902804,0.20000000000000007,sample_lb126_cap20_limited_short
2014-04-30,0.041528644846901205,0.18127619503754455,-0.007158040570093196,-0.05,0.2,0.2,0.19999999999999998,0.028464083444967855,0.005889117240679505,0.2,sample_lb126_cap20_limited_short
2014-05-30,0.06218225446188333,0.20000000000000007,-0.010647145861908971,-0.05000000000000002,0.20000000000000004,0.20000000000000004,0.20000000000000007,-0.039352854138091066,0.03781774553811656,0.20000000000000007,sample_lb126_cap20_limited_short
2014-06-30,0.01895678175706664,0.17430732642888236,0.07207823025132966,-0.04999999999999997,0.19999999999999998,0.19999999999999998,0.2,0.025196401025618518,-0.04053873946289709,0.2,sample_lb126_cap20_limited_short
2014-07-31,0.02454522623550926,0.14575789925033542,0.09171203511219869,-0.05,0.14959017917566986,0.2,0.2,0.03498118854580684,0.0034134716804798976,0.19999999999999998,sample_lb126_cap20_limited_short
2014-08-29,0.07535376316981379,0.09052016345693088,0.11041422117526979,-0.05,0.09133146347910223,0.2,0.2,0.025581528797039142,0.05679885992184405,0.2,sample_lb126_cap20_limited_short
2014-09-30,0.2,-0.046540783987394425,0.17033904530009783,0.01613558333878658,0.11441518736835798,0.2,0.1991101839927577,-0.003459216012605609,-0.04999999999999999,0.2,sample_lb126_cap20_limited_short
2014-10-31,0.14439449066088259,-0.025673671424377098,0.1346923037891355,-0.04999999999999999,0.19999999999999996,0.19999999999999996,0.19999999999999996,-0.024326328575622773,0.020913205549981762,0.19999999999999996,sample_lb126_cap20_limited_short
2014-11-28,0.12129921058368856,-0.0010060141744356562,0.14750374753753726,-0.04899398582556431,0.19999999999999996,0.19999999999999996,0.1781542138121794,-0.04999999999999995,0.053042828066594716,0.19999999999999996,sample_lb126_cap20_limited_short
2014-12-31,0.08933737529110362,-0.03554973176749128,0.10689660960364845,-0.004565382008561419,0.09388112888130064,0.19999999999999998,0.2,-0.05,0.2,0.2,sample_lb126_cap20_limited_short
2015-01-30,0.0695962729111025,-0.03310218920515951,-0.009133014471830512,0.03499297378949791,0.18209752907009288,0.19999999999999996,0.19999999999999996,-0.04445157209370316,0.19999999999999996,0.19999999999999996,sample_lb126_cap20_limited_short
2015-02-27,-0.03734402396577871,0.004120521082475988,0.0519376053567271,0.06408374588078977,0.16720215164578592,0.2,0.2,-0.05,0.19999999999999998,0.2,sample_lb126_cap20_limited_short
2015-03-31,-0.026572587332395425,0.0467026625376548,0.052264389275396665,-0.01657031190953897,0.2,0.2,0.1873950101572443,-0.04321916272836146,0.2,0.2,sample_lb126_cap20_limited_short
2015-04-30,-0.04999999999999998,0.05670568784162,0.030477038144045353,0.12022694701070732,0.11394496555978831,0.2,0.0730312432871921,0.05561411815664692,0.2,0.2,sample_lb126_cap20_limited_short
2015-05-29,-0.04215944172632874,0.05603518520836937,0.07900475337443434,0.16955709871217134,-0.004941076830836537,0.2,0.08875846917843312,0.05374501208375709,0.2,0.2,sample_lb126_cap20_limited_short
2015-06-30,0.03782999410947496,0.08109271614642413,0.05093066860202784,0.08981670255699939,0.05198121896209846,0.2,0.09561815918413626,0.008278362664576135,0.2,0.1844521777742629,sample_lb126_cap20_limited_short
2015-07-31,-0.010197390509699585,0.13824348032330458,0.2,-0.023206729915214094,0.07300254569476457,0.19999999999999998,0.10132217364037333,0.016011277435866986,0.2,0.10482464333060422,sample_lb126_cap20_limited_short
2015-08-31,0.14745457718542776,-0.00052683643231193,0.0652390424117864,0.2,-0.04999999999999997,0.2,0.20000000000000004,-0.04947316356768821,0.17578771849705474,0.11151866190573123,sample_lb126_cap20_limited_short
2015-09-30,0.08012838629641811,-0.030190767442654937,0.05122325477972132,0.2,-0.05,0.2,0.2,-0.01980923255734509,0.1686483589238605,0.19999999999999998,sample_lb126_cap20_limited_short
2015-10-30,0.04126671700497799,-0.05000000000000002,0.003930795745679558,0.20000000000000007,-0.05000000000000002,0.20000000000000007,0.20000000000000004,0.054802487249342384,0.20000000000000007,0.20000000000000007,sample_lb126_cap20_limited_short
2015-11-30,0.11210426005413607,-0.05,0.0,0.17254187339545812,-0.05,0.2,0.2,0.027472099738264987,0.18788176681214078,0.2,sample_lb126_cap20_limited_short
2015-12-31,0.10272887825900429,-0.049999999999999975,-0.0487732828759833,0.1855889016247333,-0.0012267171240165006,0.19999999999999998,0.2,0.02428787690112097,0.1873943432151413,0.2,sample_lb126_cap20_limited_short
2016-01-29,0.06816868735050627,-0.05,-0.010057863011646226,0.2,-0.039942136988353895,0.2,0.2,0.0890511165198907,0.14278019612960308,0.19999999999999998,sample_lb126_cap20_limited_short
2016-02-29,0.045677727697942816,-0.049999999999999815,-0.04999999999999974,0.19602559209088147,0.0,0.19999999999999926,0.19999999999999926,0.14427723678078652,0.11401944343039083,0.19999999999999926,sample_lb126_cap20_limited_short
2016-03-31,0.04640984490833885,-0.049999999999994695,-0.049999999999994695,0.19999999999997867,0.0,0.19999999999997878,0.19999999999997878,0.19999999999997878,0.10353412913915011,0.15005602595258527,sample_lb126_cap20_limited_short
2016-04-29,0.03373202218809603,-0.05,-0.049999999999999926,0.19999999999999996,1.4909820371332588e-08,0.2,0.2,0.19999999999999998,0.17702363709290875,0.08924432580917491,sample_lb126_cap20_limited_short
2016-05-31,0.015705982870361245,-0.05000000000000002,-0.05000000000000002,0.20000000000000004,0.0,0.20000000000000004,0.20000000000000007,0.20000000000000007,0.1294209032861864,0.1548731138434523,sample_lb126_cap20_limited_short
2016-06-30,-1.201973631162943e-05,-0.0499786281330768,-0.05000000000000001,0.20000000000000007,-9.352130611568445e-06,0.20000000000000007,0.20000000000000007,0.20000000000000007,0.0999999999999998,0.20000000000000004,sample_lb126_cap20_limited_short
2016-07-29,-0.030647303935253754,-0.019352696064746232,-0.049999999999999975,0.19999999999999996,0.10172947830915201,0.19999999999999993,0.19999999999999996,0.19999999999999996,0.013806779916014705,0.18446374177483318,sample_lb126_cap20_limited_short
2016-08-31,-0.05,0.01042330386615913,-0.04999999999999999,0.17660241078702435,0.1058898689068134,0.2,0.2,0.2,0.07474991382782323,0.1323345026121799,sample_lb126_cap20_limited_short
2016-09-30,-0.025244427636555294,0.005664752236277958,-0.049999999999999996,0.09103615453686403,0.17488295898226272,0.2,0.2,0.2,0.13412433941865246,0.06953622246249808,sample_lb126_cap20_limited_short
2016-10-31,-0.05,0.03309319358604346,0.014642225803610359,0.007966647197376773,0.2,0.2,0.2,0.2,0.15907701853880218,0.035220914874167175,sample_lb126_cap20_limited_short
2016-11-30,0.013515420793581728,0.031028531809999718,0.08757082136579764,0.002820638396524952,0.00929040363982222,0.2,0.2,0.2,0.19999999999999998,0.055774183994273765,sample_lb126_cap20_limited_short
2016-12-30,0.022788244631862208,0.008888085368009075,0.16677336776037618,0.05827716250688799,0.1185527371337508,0.20000000000000004,0.0776743639348336,0.1788905339565154,0.12701780957119235,0.041137695136572415,sample_lb126_cap20_limited_short
2017-01-31,0.026352361514642472,0.011540033776895366,0.11498033679950462,0.10328411803934485,0.11245628485814538,0.19999999999999996,0.06482442981708457,0.17301418423634296,0.16112264415354902,0.03242560680449071,sample_lb126_cap20_limited_short
2017-02-28,0.08432489795325582,-0.003192988634655003,0.08753462792397959,0.0836570252858226,0.09574866391136394,0.2,0.06852768011868234,0.1740237106683376,0.2,0.009376382773213244,sample_lb126_cap20_limited_short
2017-03-31,0.04700830252320375,0.01687469227458316,0.06628170017240506,0.08487507163925637,0.04504054677601668,0.2,0.11237727139731113,0.18475795938845768,0.2,0.04278445582876623,sample_lb126_cap20_limited_short
2017-04-28,0.10896789117888946,0.016614119888412313,0.0010957651973480867,0.09253187194098188,0.013205601928174285,0.19999999999999993,0.1089244391253447,0.19999999999999996,0.19999999999999993,0.05866031074084939,sample_lb126_cap20_limited_short
2017-05-31,-0.00448682750734157,0.07563122972421389,0.0010836837266221522,0.06388112149822897,0.07390066988529123,0.2,0.12479398820838,0.2,0.20000000000000004,0.0651961344646054,sample_lb126_cap20_limited_short
2017-06-30,-0.049999999999999996,0.044317346568269037,0.04431333221868792,-0.008821476664378406,0.08140396284684118,0.2,0.2,0.2,0.18038375063154097,0.1084030843990393,sample_lb126_cap20_limited_short
2017-07-31,-0.05,0.06894758664158766,0.053312167703708176,0.0034074573555802562,0.08957021591951064,0.2,0.2,0.2,0.16857478987917537,0.06618778250043782,sample_lb126_cap20_limited_short
2017-08-31,-0.049999999999999996,0.08259985106091941,0.07732927196255276,-0.015626371075879934,0.018365740493521427,0.19999999999999998,0.2,0.2,0.1489312104062523,0.13840029715263394,sample_lb126_cap20_limited_short
2017-09-29,-0.05000000000000001,0.1306540974537277,0.045708191259204216,0.07313879384729823,0.013914094843026992,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.08577484053152935,0.10080998206521347,sample_lb126_cap20_limited_short
2017-10-31,-0.05,0.13395107978419282,0.10094390061682704,0.06147962479464091,0.007754356443378121,0.2,0.2,0.19799986509951276,0.08302702800747269,0.06484414525397574,sample_lb126_cap20_limited_short
2017-11-30,-0.05,0.14278925510796794,0.1530295361779779,-0.017126672065453093,0.04345961404607222,0.20000000000000004,0.20000000000000004,0.18829236453227718,0.0845109696850997,0.05504493251605818,sample_lb126_cap20_limited_short
2017-12-29,-0.049959332123338966,0.14119215170145574,0.10167294029574805,0.0540645051063183,0.03549079790477592,0.2,0.2,0.12959343669563445,0.14803488286586142,0.03991061755354512,sample_lb126_cap20_limited_short
2018-01-31,-0.009852678307874172,0.08452946307179442,0.12129242942932399,0.025386100933438807,-0.03755007883304352,0.2,0.2,0.08798159089077096,0.19722420323854195,0.13098896957704761,sample_lb126_cap20_limited_short
2018-02-28,-0.031564520645822186,0.06733320461828747,0.08922313157903329,0.03294608858244027,-0.049999999999999996,0.2,0.2,0.09206209586606114,0.19999999999999996,0.2,sample_lb126_cap20_limited_short
2018-03-29,0.0,0.13116713104420966,-0.049999999999999975,0.02777517765534741,-0.04999999999999994,0.2,0.19999999999999998,0.14105769130044288,0.2,0.2,sample_lb126_cap20_limited_short
2018-04-30,-0.05000000000000002,0.13655470302705427,0.02476846535825012,0.041815307587921714,-0.04999999999999999,0.20000000000000007,0.20000000000000004,0.10360269958899988,0.1932588244377741,0.20000000000000007,sample_lb126_cap20_limited_short
2018-05-31,-0.04999999999999997,0.13333544999240377,0.00464536512800124,0.06648650664691734,-0.05,0.2,0.19999999999999998,0.0955326782326777,0.2,0.2,sample_lb126_cap20_limited_short
2018-06-29,-0.05,0.11906631936777831,0.031838274364916826,0.09474083900032362,-0.05,0.2,0.2,0.05435456726698117,0.2,0.2,sample_lb126_cap20_limited_short
