Date,IYR,RSP,SPLV,SPY,USMV,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2003-07-21,18.518388748168945,19.824657440185547,,64.51641845703125,,6.359734535217285,6.260331630706787,12.982142448425291,14.651168823242188,6.394256114959717,11.222162246704102,4.677145481109619,19.76787567138672,10.376925468444824
2003-07-22,18.58855438232422,20.07304573059082,,65.10066223144531,,6.490455627441406,6.244439125061035,13.110119819641112,14.833490371704102,6.532126426696777,11.339466094970703,4.756535530090332,19.733736038208008,10.452837944030762
2003-07-23,18.55878639221191,19.90863037109375,,65.1466064453125,,6.505657196044922,6.209996700286865,13.069170951843262,14.7878999710083,6.569389343261719,11.289192199707031,4.727048873901367,19.87708854675293,10.407292366027832
2003-07-24,18.60767936706543,19.992582321166992,,64.6543197631836,,6.581656455993652,6.1517109870910645,13.01285171508789,14.7878999710083,6.476231098175049,11.210992813110352,4.724781036376953,19.72008895874023,10.395901679992676
2003-07-25,18.75226402282715,20.29868507385254,,65.79652404785156,,6.73365592956543,6.207348823547363,13.320003509521484,15.120002746582031,6.6141037940979,11.300362586975098,4.763341426849365,19.87708854675293,10.532544136047363
2003-07-28,18.66722297668457,20.33889961242676,,65.55363464355469,,6.73365592956543,6.180854320526123,13.268806457519531,15.133027076721191,6.625283718109131,11.233333587646484,4.729319095611572,19.829309463500977,10.58568000793457
2003-07-29,18.79053497314453,20.184980392456055,,65.2516860961914,,6.715417385101318,6.093428134918213,13.125473976135254,14.924654006958008,6.561938762664795,11.17188549041748,4.708902835845947,19.74057388305664,10.51735496520996
2003-07-30,19.026519775390625,20.143001556396484,,65.09410095214844,,6.718461036682129,6.101375102996826,13.13058853149414,14.924654006958008,6.5134968757629395,11.244503021240234,4.674877166748047,19.82248306274414,10.449042320251465
2003-07-31,18.975505828857425,20.233951568603516,,65.24507141113281,,6.797497749328613,6.146414279937744,13.115234375,15.061397552490234,6.558211803436279,11.244503021240234,4.681682109832764,19.72008895874023,10.471816062927246
2003-08-01,18.901092529296875,20.10452461242676,,64.66742706298828,,6.72757625579834,6.130515098571777,12.859283447265623,14.944181442260742,6.5246734619140625,11.132787704467772,4.661269664764404,19.419750213623047,10.460427284240724
2003-08-04,18.76501083374023,20.069530487060547,,64.66742706298828,,6.742775917053223,6.066932678222656,12.874635696411133,14.9767427444458,6.580567359924316,11.177472114562988,4.661269664764404,19.453876495361328,10.38072109222412
2003-08-05,18.707612991333008,19.705720901489254,,63.29541778564453,,6.618135929107666,6.040440559387207,12.664755821228027,14.722784996032717,6.41661262512207,11.043410301208496,4.588683128356934,19.1330623626709,10.20992374420166
2003-08-06,18.75226402282715,19.756450653076172,,63.663055419921875,,6.605973243713379,6.146414279937744,12.838800430297852,14.696742057800291,6.356994152069092,11.110441207885742,4.615904808044434,19.119413375854492,10.244083404541016
2003-08-07,18.80754280090332,19.824657440185547,,64.3326187133789,,6.612058639526367,6.300073146820068,12.900235176086426,14.7878999710083,6.338361740112305,11.205398559570312,4.659001350402832,19.42658042907715,10.33138370513916
2003-08-08,18.867067337036133,19.898120880126953,,64.51641845703125,,6.678936958312988,6.318618297576904,12.961661338806152,14.807439804077148,6.33090877532959,11.272432327270508,4.681682109832764,19.501665115356445,10.430061340332031
2003-08-11,18.839427947998047,19.97858238220215,,64.7593002319336,,6.712376117706299,6.3477606773376465,12.936065673828123,14.924654006958008,6.360719203948975,11.255680084228516,4.681682109832764,19.460710525512695,10.475608825683594
2003-08-12,18.833053588867188,20.169239044189453,,65.35014343261719,,6.748859882354736,6.392797946929932,13.089646339416504,15.06790542602539,6.457603931427002,11.345050811767578,4.745193004608154,19.515316009521484,10.616044044494627
2003-08-13,18.720373153686523,20.13251304626465,,65.01534271240234,,6.742775917053223,6.387502670288086,12.992377281188965,15.015814781188965,6.4464216232299805,11.305951118469238,4.699830532073975,19.235448837280273,10.578085899353027
2003-08-14,18.833053588867188,20.344158172607425,,65.19258117675781,,6.852220058441162,6.411344528198242,13.115234375,15.191628456115724,6.502315044403076,11.367393493652344,4.7179741859436035,19.221799850463867,10.627429008483888
2003-08-15,18.76501083374023,20.38787841796875,,65.39607238769531,,6.824854850769043,6.432541370391846,13.104994773864746,15.334881782531738,6.472507953643799,11.406496047973633,4.708902835845947,19.180849075317383,10.70334243774414
2003-08-18,18.86919212341309,20.622270584106445,,65.96063995361328,,6.9160590171813965,6.432541370391846,13.120352745056152,15.562789916992188,6.662545680999756,11.428837776184082,4.6975603103637695,19.3105411529541,10.764067649841309
2003-08-19,18.93298721313477,20.75170135498047,,66.21009826660156,,6.989017009735107,6.403398036956787,13.104994773864746,15.653953552246094,6.751974582672119,11.367393493652344,4.702098846435547,19.20814514160156,10.775458335876465
2003-08-20,18.98613929748535,20.760452270507812,,65.94096374511719,,6.976861953735352,6.432541370391846,13.07427978515625,15.562789916992188,6.7147111892700195,11.328298568725586,4.747462272644043,19.15353775024414,10.839981079101562
2003-08-21,19.0201416015625,20.931865692138672,,66.15099334716797,,7.019418716430664,6.493473529815674,13.07427978515625,15.745123863220217,6.778059959411621,11.367393493652344,4.7656073570251465,19.04432487487793,10.923476219177246
2003-08-22,18.877702713012695,20.700973510742188,,65.49452209472656,,6.903896808624268,6.392797946929932,12.823442459106444,15.59535026550293,6.766881942749023,11.26684856414795,4.699830532073975,18.757640838623047,10.775458335876465
2003-08-25,18.67572021484375,20.660749435424805,,65.59959411621094,,6.870460510253906,6.392797946929932,12.869516372680664,15.452095985412598,6.725890636444092,11.333879470825195,4.722512245178223,18.894155502319336,10.741297721862791
2003-08-26,18.86919212341309,20.73946189880371,,65.71775817871094,,6.879575252532959,6.398097515106201,12.895111083984377,15.543252944946287,6.763154983520508,11.350642204284668,4.736120700836182,18.907808303833008,10.813408851623535
2003-08-27,19.0350284576416,20.80592918395996,,65.73743438720703,,6.903896808624268,6.424590110778809,12.843928337097168,15.530231475830078,6.8078694343566895,11.395325660705566,4.75200080871582,18.921459197998047,10.828591346740724
2003-08-28,19.026519775390625,20.98433494567871,,66.14444732666016,,6.976861953735352,6.5305633544921875,12.900235176086426,15.653953552246094,6.848857402801514,11.428837776184082,4.763341426849365,18.935108184814453,10.904502868652344
2003-08-29,19.13495826721191,21.106775283813477,,66.5908203125,,6.985980987548828,6.53851318359375,12.961661338806152,15.64743995666504,6.871216297149658,11.434428215026855,4.774682998657227,18.98971939086914,11.006980895996094
2003-09-02,19.364578247070312,21.41636848449707,,67.48358154296875,,7.068058967590332,6.580901622772217,13.192022323608398,15.875351905822754,7.020264625549316,11.56290340423584,4.863145351409912,19.276405334472656,11.158803939819336
2003-09-03,19.5091552734375,21.470592498779297,,67.85123443603516,,7.071099758148193,6.583551406860352,13.21761989593506,16.005584716796875,7.094789028167725,11.590832710266112,4.879021644592285,19.201318740844727,11.155007362365724
2003-09-04,19.598453521728516,21.488094329833984,,67.88408660888672,,7.00725793838501,6.572951793670654,13.161311149597168,15.992557525634766,7.161860942840576,11.646692276000977,4.881290435791016,19.249094009399418,11.189169883728027
2003-09-05,19.51340675354004,21.40238380432129,,67.50330352783203,,6.97989559173584,6.543808937072754,13.099872589111328,15.81674861907959,7.12460470199585,11.523805618286133,4.872216701507568,19.201318740844727,11.079096794128418
2003-09-08,19.566566467285156,21.575542449951172,,68.061279296875,,7.040700435638428,6.633885860443115,13.227859497070312,15.89487648010254,7.255020141601563,11.557316780090332,4.908509731292725,19.542621612548828,11.08288860321045
2003-09-09,19.49639320373535,21.388383865356445,,67.61487579345703,,7.013339996337891,6.5623555183410645,13.161311149597168,15.725579261779783,7.1767683029174805,11.428837776184082,4.89716911315918,19.604053497314453,10.86655044555664
2003-09-10,19.156219482421875,21.007076263427734,,66.93221282958984,,6.879575252532959,6.493473529815674,12.946303367614746,15.543252944946287,6.964373588562012,11.423254013061523,4.8903632164001465,19.63136100769043,10.729907035827637
2003-09-11,19.32419204711914,21.152252197265625,,67.12911987304688,,6.900857925415039,6.480225563049316,13.002613067626951,15.673492431640623,7.04634952545166,11.484702110290527,4.876753330230713,19.74057388305664,10.817205429077148
2003-09-12,19.39098358154297,21.21172523498535,,67.25386047363281,,7.0102972984313965,6.488173961639404,13.023098945617676,15.66697883605957,7.053802967071533,11.512625694274902,4.913045406341553,19.781530380249023,10.779247283935549
2003-09-15,19.350032806396484,21.152252197265625,,67.01753997802734,,6.982934951782227,6.44578742980957,13.023098945617676,15.686508178710938,7.012814044952393,11.501459121704102,4.885825157165527,19.726926803588867,10.817205429077148
2003-09-16,19.343570709228516,21.45311164855957,,67.9956283569336,,7.019418716430664,6.4563822746276855,13.176669120788574,15.888375282287598,7.191673278808594,11.50704860687256,4.928924083709717,19.84979248046875,10.9766206741333
2003-09-17,19.27246856689453,21.409366607666016,,67.8643569946289,,6.9160590171813965,6.371604919433594,13.197147369384766,15.82325839996338,7.180495262145996,11.56290340423584,4.915314674377441,19.802005767822266,10.972817420959473
2003-09-18,19.38021469116211,21.662996292114254,,68.66525268554688,,6.967735767364502,6.398097515106201,13.51452922821045,16.01209831237793,7.281104564666748,11.635516166687012,4.969753265380859,19.87026596069336,11.044937133789062
2003-09-19,19.5289249420166,21.65894889831543,,68.31600189208984,,6.998298168182373,6.456941604614258,13.493432998657228,15.94479274749756,7.288557052612305,11.608051300048828,4.977761745452881,19.710071563720703,10.979570388793944
2003-09-22,19.4599552154541,21.365386962890625,,67.57793426513672,,6.885226726531982,6.419670104980469,13.297873497009276,15.735673904418944,7.150686740875244,11.512771606445312,4.950300216674805,19.44306755065918,10.812345504760742
2003-09-23,19.591400146484375,21.52184677124023,,67.8349380493164,,6.90662145614624,6.456941604614258,13.390503883361816,15.794485092163086,7.191673278808594,11.580032348632812,4.973185062408447,19.607376098632812,10.91116428375244
2003-09-24,19.483665466308594,21.16851234436035,,66.62895202636719,,6.79965877532959,6.488895416259766,13.158926010131836,15.487349510192873,6.945740699768066,11.479145050048828,4.913679122924805,19.258222579956055,10.698331832885742
2003-09-25,19.464262008666992,20.932941436767575,,66.0820541381836,,6.689642429351807,6.430317401885986,13.097171783447266,15.369725227355955,6.8935747146606445,11.46792984008789,4.922834873199463,19.128149032592773,10.65653133392334
2003-09-26,19.483665466308594,20.764198303222656,,65.86459350585938,,6.6713032722473145,6.371739864349365,13.025121688842772,15.206358909606934,6.8563103675842285,11.43990421295166,4.968605041503906,19.039138793945312,10.538713455200195
2003-09-29,19.578479766845703,20.89076232910156,,66.51038360595703,,6.775208950042725,6.403690338134766,13.164077758789062,15.36319637298584,6.9681010246276855,11.43990421295166,5.021245956420898,19.128149032592773,10.52350902557373
2003-09-30,19.69916725158691,20.794078826904297,,65.86459350585938,,6.6713032722473145,6.403690338134766,13.07658576965332,15.219429969787598,6.811598300933838,11.38945770263672,5.012091159820557,19.039138793945312,10.48170566558838
2003-10-01,19.837085723876953,21.161476135253903,,67.26818084716797,,6.784378528594971,6.496882438659668,13.405945777893066,15.52003002166748,6.9606475830078125,11.596841812133787,5.018956661224365,19.38144302368164,10.770538330078123
2003-10-02,19.987932205200195,21.270471572875977,,67.51203155517578,,6.833273410797119,6.539480686187744,13.431682586669922,15.591914176940918,6.945740699768066,11.596841812133787,5.067018985748291,19.511524200439453,10.82754898071289
2003-10-03,20.2012882232666,21.520082473754883,,68.13146209716797,,6.915785789489746,6.576761722564697,13.534601211547852,15.748743057250977,7.158140659332275,11.686527252197266,5.0784592628479,19.42252540588379,10.949162483215332
2003-10-06,20.440494537353516,21.65192985534668,,68.4411849975586,,6.912731647491455,6.616703987121582,13.596359252929688,15.75527572631836,7.195401668548584,11.72576141357422,5.071595668792725,19.347225189208984,11.02897834777832
2003-10-07,20.3435001373291,21.75739097595215,,68.70476531982422,,6.943288803100586,6.648653507232666,13.678691864013672,15.833696365356444,7.24384069442749,11.787418365478516,5.055575847625732,19.333520889282227,11.074578285217283
2003-10-08,20.356435775756836,21.697633743286133,,68.53345489501953,,6.967737674713135,6.603387355804443,13.658105850219728,15.761812210083008,7.191673278808594,11.753779411315918,5.0372633934021,19.230846405029297,10.99476718902588
2003-10-09,20.38446617126465,21.832983016967773,,68.71796417236328,,6.995246410369873,6.582083702087402,13.694128036499023,15.866374015808104,7.221484184265137,11.770605087280272,5.046420097351074,19.258222579956055,11.135385513305664
2003-10-10,20.4189453125,21.815406799316406,,68.90907287597656,,6.973850727081299,6.630015850067139,13.694128036499023,15.774884223937988,7.281104564666748,11.764997482299805,5.030398368835449,19.21028709411621,11.158191680908203
2003-10-13,20.494373321533203,22.035146713256836,,69.12651062011719,,7.0471954345703125,6.65664529800415,13.910273551940918,15.840225219726562,7.303463459014893,11.80984592437744,5.062439918518066,19.265064239501953,11.272207260131836
2003-10-14,20.50945472717285,22.114253997802734,,69.3703384399414,,7.093035697937012,6.630015850067139,13.992609977722168,15.9186429977417,7.284828186035156,11.87149143218994,5.076174259185791,19.29243850708008,11.333009719848633
2003-10-15,20.462045669555664,22.049213409423828,,69.1858139038086,,7.086925983428955,6.534160137176514,13.95659065246582,15.94479274749756,7.329545974731445,11.854680061340332,5.012091159820557,19.25136375427246,11.287409782409668
2003-10-16,20.487903594970703,22.08435821533203,,69.46261596679688,,7.11137056350708,6.603387355804443,13.972023963928224,15.951312065124512,7.355630397796631,11.87149143218994,5.034977436065674,19.35406494140625,11.336817741394045
