fips,sci_sum,log_sci_sum,sci_z,sci_rank_pct
08093,49708490.0,17.721686321544922,-0.6296692054219114,0.2634207240948814
05131,49689175.0,17.721297680627565,-0.6300714580580082,0.2631086142322097
42131,49677843.0,17.721069596902215,-0.6303075301638398,0.26279650436953805
47145,49663079.0,17.72077235786891,-0.6306151796658808,0.2624843945068664
21067,49570691.0,17.7189103299558,-0.6325424230493795,0.26217228464419473
22033,49562037.0,17.71873573575221,-0.6327231322220481,0.26186017478152307
21185,49529494.0,17.718078908671536,-0.6334029639455266,0.2615480649188514
18099,49481457.0,17.717108571505527,-0.6344072860986957,0.2612359550561798
18145,49395499.0,17.715369884891512,-0.6362068682903733,0.26092384519350814
39135,49379595.0,17.71504786039786,-0.636540171336126,0.2606117353308365
72139,49365063.0,17.714753525491954,-0.6368448149969144,0.2602996254681648
37161,49356716.0,17.71458442400421,-0.6370198390774325,0.25998751560549316
29097,49355839.0,17.71456665524152,-0.6370382301714063,0.2596754057428215
48217,49321088.0,17.71386231630862,-0.6377672377972385,0.25936329588014984
51047,49315966.0,17.71375846081633,-0.6378747307134024,0.2590511860174782
51540,49245197.0,17.71232241829062,-0.6393610690419604,0.2587390761548065
13213,49232542.0,17.7120654058949,-0.6396270830128773,0.25842696629213485
01055,49204956.0,17.711504928419913,-0.6402071905921811,0.2581148564294632
36033,49102440.0,17.709419306396622,-0.6423658592225319,0.25780274656679153
48367,49054454.0,17.708441565539317,-0.6433778443731041,0.25749063670411987
39033,48941136.0,17.706128848238556,-0.6457715620421115,0.2571785268414482
55109,48931771.0,17.70593747761058,-0.6459696352148971,0.25686641697877655
13045,48862527.0,17.704521362119767,-0.6474353485861758,0.2565543071161049
06011,48844735.0,17.70415717220249,-0.6478122938529298,0.2562421972534332
53047,48809969.0,17.70344515323499,-0.648549250498088,0.25593008739076156
08047,48759698.0,17.70241468946559,-0.6496158051225001,0.2556179775280899
48053,48718483.0,17.70156906429722,-0.650491047378101,0.25530586766541824
13311,48706126.0,17.701315391227563,-0.650753605066752,0.2549937578027466
41057,48626652.0,17.699682354183683,-0.6524438374288288,0.2546816479400749
18053,48547403.0,17.698051280623186,-0.6541320375386848,0.25436953807740326
29113,48547330.0,17.698049776937122,-0.6541335938896924,0.2540574282147316
55063,48502521.0,17.69712635455576,-0.6550893581197157,0.25374531835205993
37087,48502136.0,17.697118416792687,-0.6550975738941699,0.2534332084893883
12093,48496689.0,17.69700610615607,-0.6552138180867472,0.2531210986267166
26055,48459999.0,17.696249273352652,-0.655997158122916,0.25280898876404495
19103,48412314.0,17.69526478147071,-0.6570161307453063,0.2524968789013733
45055,48406708.0,17.69514897778307,-0.657135990329158,0.25218476903870163
47089,48394033.0,17.694887099626364,-0.6574070404789664,0.25187265917602997
48497,48377636.0,17.694548219456422,-0.6577577895524473,0.2515605493133583
72127,48367900.0,17.694346949191473,-0.6579661090860518,0.25124843945068664
26127,48294759.0,17.69283362412465,-0.6595324366913398,0.250936329588015
51085,48265062.0,17.692218523557692,-0.660169080476059,0.2506242197253433
48373,48235780.0,17.691611648017854,-0.660797211161171,0.25031210986267166
37163,48231042.0,17.691513417355594,-0.6608988822438465,0.25
51043,48125596.0,17.689324755690084,-0.6631641993660418,0.24968789013732834
48361,48090020.0,17.688585249934974,-0.6639296054931794,0.24937578027465668
48471,48045099.0,17.687650711073378,-0.664896875545875,0.24906367041198502
53001,48032855.0,17.68739583470889,-0.6651606786734269,0.24875156054931336
39021,47915217.0,17.684943715473118,-0.6676986806762016,0.2484394506866417
51740,47904124.0,17.684712175583524,-0.6679383299946109,0.24812734082397003
60050,47900359.0,17.684633578010523,-0.6680196803607676,0.24781523096129837
06021,47840466.0,17.68338242926469,-0.6693146492090883,0.2475031210986267
13115,47816974.0,17.682891259942554,-0.6698230211940613,0.24719101123595505
48135,47796238.0,17.682457512357725,-0.6702719603088215,0.2468789013732834
47059,47783439.0,17.68218969392162,-0.6705491587897499,0.24656679151061173
02170,47643508.0,17.67925695632996,-0.6735846122753139,0.24625468164794007
16019,47590067.0,17.678134641967883,-0.6747462344579315,0.2459425717852684
42121,47515070.0,17.676557502891406,-0.6763786110880559,0.24563046192259674
41059,47403432.0,17.674205210202995,-0.6788132902289402,0.24531835205992508
39027,47386047.0,17.67383839734546,-0.6791929503015367,0.24500624219725342
37167,47333329.0,17.672725256474887,-0.6803450777012438,0.24469413233458176
48409,47288140.0,17.67177010321088,-0.6813336841530205,0.2443820224719101
23007,47209190.0,17.670099156175684,-0.6830631542619714,0.24406991260923847
55035,47142048.0,17.66867592079831,-0.6845362368859715,0.2437578027465668
26035,47060534.0,17.66694530966466,-0.6863274607625092,0.24344569288389514
48427,47059762.0,17.666928905126714,-0.686344439851271,0.24313358302122348
23015,47054876.0,17.666825074309223,-0.6864519072284264,0.24282147315855182
72061,47040729.0,17.666524380141716,-0.6867631328769273,0.24250936329588016
40037,47026661.0,17.666225275429532,-0.6870727134011886,0.2421972534332085
18113,46997484.0,17.66560464760429,-0.6877150780303072,0.24188514357053684
39147,46981465.0,17.665263741476167,-0.6880679240189168,0.24157303370786518
39051,46980926.0,17.665252268801137,-0.6880797985117145,0.24126092384519351
47119,46957477.0,17.664753026760845,-0.688596525952878,0.24094881398252185
36121,46918489.0,17.663922398793492,-0.6894562457470661,0.2406367041198502
36095,46888052.0,17.663273467490946,-0.6901279051515102,0.24032459425717853
17167,46866421.0,17.66281202817546,-0.6906055058691993,0.24001248439450687
13085,46859838.0,17.66267155527191,-0.6907508986809934,0.2397003745318352
47179,46797497.0,17.661340297920294,-0.6921287818505061,0.23938826466916355
02020,46792839.0,17.661240757730496,-0.6922318083254738,0.2390761548064919
45059,46778408.0,17.66093230828115,-0.6925510608759916,0.23876404494382023
42115,46776228.0,17.660885704498654,-0.6925992969044803,0.23845193508114856
26107,46731294.0,17.659924626682955,-0.6935940354088245,0.2381398252184769
55111,46723421.0,17.659756138664985,-0.6937684245334689,0.23782771535580524
27059,46706259.0,17.659388760764823,-0.694148669438685,0.23751560549313358
08119,46679974.0,17.658825829821218,-0.6947313164166341,0.23720349563046192
18033,46676783.0,17.658757468407746,-0.6948020721130839,0.23689138576779026
48323,46653201.0,17.658252121701665,-0.6953251180292117,0.2365792759051186
48467,46625143.0,17.657650524395333,-0.6959477856165214,0.23626716604244694
17141,46618656.0,17.657511383778136,-0.6960917994801057,0.23595505617977527
13047,46613944.0,17.657410303256885,-0.6961964202349343,0.2356429463171036
39117,46425888.0,17.65336781418502,-0.700380493020184,0.23533083645443195
39149,46321253.0,17.65111146340142,-0.702715869997044,0.2350187265917603
36025,46262768.0,17.649848070304333,-0.704023512041493,0.23470661672908863
26057,46251471.0,17.649603848443267,-0.7042762875034144,0.23439450686641697
48349,45922966.0,17.642475920257635,-0.7116538634984352,0.2340823970037453
18043,45886421.0,17.64167981427483,-0.7124778522137069,0.23377028714107365
41015,45875679.0,17.641445687117432,-0.7127201794161169,0.23345817727840198
50023,45873732.0,17.641403245429,-0.7127641075777945,0.23314606741573032
01043,45839472.0,17.640656133795073,-0.7135373859712518,0.2328339575530587
18067,45823189.0,17.64030085281941,-0.7139051102705524,0.23252184769038703
17099,45819894.0,17.640228943411266,-0.7139795382262687,0.23220973782771537
40131,45718961.0,17.638023693221083,-0.7162620248678858,0.2318976279650437
27131,45716916.0,17.637978962421254,-0.7163083223145574,0.23158551810237205
12075,45503266.0,17.633294683541326,-0.7211566628868155,0.23127340823970038
39119,45486497.0,17.632926092630253,-0.7215381632873099,0.23096129837702872
27145,45485237.0,17.63289839171884,-0.7215668343925402,0.23064918851435706
48259,45455882.0,17.63225280915516,-0.7222350277722407,0.2303370786516854
51041,45368480.0,17.63032817080636,-0.7242270744527615,0.23002496878901374
19113,45158808.0,17.625695924001597,-0.7290215605839107,0.22971285892634208
19153,45135619.0,17.62518229318812,-0.729553180749142,0.22940074906367042
01009,45099102.0,17.624372915139862,-0.7303909063692982,0.22908863920099876
72021,45056501.0,17.623427860128125,-0.7313690608886745,0.2287765293383271
37157,44801104.0,17.617743362259606,-0.7372526520145031,0.22846441947565543
37059,44660797.0,17.614606672555208,-0.7404992008102166,0.22815230961298377
24045,44659457.0,17.61457666816292,-0.740530256073196,0.2278401997503121
51830,44622634.0,17.613751799460797,-0.7413840148902506,0.22752808988764045
16017,44608726.0,17.613440070494637,-0.741706661819036,0.2272159800249688
29165,44529635.0,17.611665502999934,-0.7435433815796046,0.22690387016229713
13129,44512869.0,17.611288918805457,-0.7439331552194229,0.22659176029962547
48407,44487093.0,17.610709682599907,-0.7445326785331009,0.2262796504369538
27109,44473669.0,17.61040788662833,-0.7448450445751422,0.22596754057428214
29037,44434989.0,17.609537780106866,-0.7457456256161811,0.22565543071161048
47011,44248363.0,17.60532895698333,-0.7501018581194896,0.22534332084893882
47001,44245899.0,17.605273269758207,-0.7501594957281442,0.22503121098626716
36023,44156435.0,17.603249250154427,-0.7522544043823028,0.2247191011235955
21037,44149804.0,17.60309906824345,-0.7524098462487843,0.22440699126092384
53071,44144168.0,17.602971403811726,-0.7525419819861779,0.22409488139825218
36035,44116248.0,17.602338730602963,-0.7531968138750669,0.22378277153558052
47147,44105452.0,17.602093983566597,-0.7534501329059716,0.22347066167290885
24047,44099183.0,17.601951836844524,-0.7535972581599341,0.2231585518102372
23027,44093068.0,17.601813162532398,-0.7537407893866274,0.22284644194756553
20173,44090369.0,17.601751949224514,-0.7538041466229882,0.22253433208489387
51660,44085565.0,17.60164298525492,-0.7539169269352289,0.2222222222222222
53065,44048847.0,17.600809757904603,-0.7547793371528965,0.22191011235955055
42033,44029653.0,17.600373919422612,-0.7552304403961816,0.2215980024968789
51840,44026714.0,17.60030716672694,-0.7552995310312689,0.22128589263420725
42111,44023522.0,17.60023466266394,-0.7553745744689678,0.2209737827715356
29077,43996072.0,17.599610937899516,-0.7560201445041412,0.22066167290886393
55135,43928850.0,17.598081860362925,-0.7576027762920463,0.22034956304619227
51199,43802977.0,17.59521236390298,-0.7605727736951279,0.2200374531835206
47125,43790747.0,17.594933120157155,-0.7608617976446282,0.21972534332084895
39005,43734913.0,17.593657288445684,-0.7621823139521869,0.2194132334581773
29071,43708730.0,17.59305843415999,-0.7628021424475921,0.21910112359550563
55021,43658219.0,17.591902138671827,-0.7639989359076903,0.21878901373283396
51095,43607610.0,17.590742257304885,-0.7651994408380106,0.2184769038701623
37031,43574467.0,17.58998194046049,-0.7659863869398429,0.21816479400749064
18085,43528954.0,17.588936906807977,-0.7670680217414267,0.21785268414481898
12073,43489144.0,17.588021924688682,-0.7680150500985284,0.21754057428214732
72031,43457027.0,17.587283145732634,-0.7687797039712702,0.21722846441947566
13157,43434240.0,17.586758651136464,-0.7693225684111822,0.216916354556804
26073,43427277.0,17.586598326976926,-0.769488507747273,0.21660424469413234
49005,43367897.0,17.585230047954962,-0.7709047092302341,0.21629213483146068
37049,43317805.0,17.58407433246177,-0.7721009023816781,0.21598002496878901
35035,43254431.0,17.5826102600805,-0.7736162522805183,0.21566791510611735
50021,43164203.0,17.580522098615283,-0.7757775492939429,0.2153558052434457
12043,43000745.0,17.576728022344557,-0.7797045088941543,0.21504369538077403
13077,42997149.0,17.576644392391515,-0.7797910678939035,0.21473158551810237
26151,42909607.0,17.574606321526307,-0.7819005199393964,0.2144194756554307
47105,42897351.0,17.57432065705146,-0.782196189496859,0.21410736579275905
39003,42803119.0,17.572121555091414,-0.78447231257337,0.21379525593008739
01103,42754016.0,17.570973713844896,-0.7856603556913507,0.21348314606741572
50003,42724430.0,17.57028146914758,-0.7863768454943613,0.21317103620474406
18005,42687156.0,17.56940866012391,-0.7872802236897619,0.2128589263420724
29047,42686803.0,17.569400390623564,-0.7872887828202199,0.21254681647940074
24035,42673179.0,17.569081177815,-0.7876191757047195,0.21223470661672908
27025,42623004.0,17.567904688953575,-0.7888368697886688,0.21192259675405742
08045,42587069.0,17.56706124404098,-0.7897098554274471,0.21161048689138576
36057,42578992.0,17.5668715675492,-0.7899061751287858,0.2112983770287141
39123,42524538.0,17.565591855505488,-0.7912307076729344,0.21098626716604243
21029,42460241.0,17.56407871370501,-0.7927968455931768,0.21067415730337077
01083,42345360.0,17.561369433511086,-0.7956010153325351,0.2103620474406991
08117,42311068.0,17.560559288271662,-0.7964395350138781,0.21004993757802748
39157,42280894.0,17.5598458871434,-0.7971779222284544,0.20973782771535582
39063,42215163.0,17.558290050953236,-0.7987882498622086,0.20942571785268416
47165,42200776.0,17.55794919115901,-0.7991410478941261,0.2091136079900125
27141,42117345.0,17.555970232798465,-0.8011893170847919,0.20880149812734083
27137,42112512.0,17.55585547539384,-0.8013080937407231,0.20848938826466917
39101,41986859.0,17.55286727015478,-0.8044009575667533,0.2081772784019975
31055,41930915.0,17.551533964842026,-0.8057809604249815,0.20786516853932585
49051,41854250.0,17.54970392680209,-0.8076750935253446,0.2075530586766542
13297,41783473.0,17.548011460468395,-0.8094268366224494,0.20724094881398253
01115,41775372.0,17.547817561191028,-0.8096275270077756,0.20692883895131087
36017,41719633.0,17.54648241528751,-0.8110094349214242,0.2066167290886392
48099,41621670.0,17.544131527090656,-0.8134426603799877,0.20630461922596754
42097,41548900.0,17.542381628855754,-0.8152538468671866,0.20599250936329588
18019,41544733.0,17.54228133236485,-0.8153576561318703,0.20568039950062422
55097,41541882.0,17.542212705187477,-0.8154286869003086,0.20536828963795256
18109,41504180.0,17.54130472711424,-0.8163684659023778,0.2050561797752809
48325,41496666.0,17.541123668722634,-0.8165558656641084,0.20474406991260924
26059,41372062.0,17.538116404247695,-0.8196684562546961,0.20443196004993758
51069,41365302.0,17.537952995612834,-0.8198375880964512,0.20411985018726592
17179,41350644.0,17.537598577861292,-0.820204418938161,0.20380774032459426
53075,41342293.0,17.537396601728155,-0.8204134690622078,0.2034956304619226
41007,41273035.0,17.535719963355486,-0.8221488298414398,0.20318352059925093
51650,41245403.0,17.53505024635568,-0.8228420029392247,0.20287141073657927
51700,41185064.0,17.53358624860075,-0.8243572755980211,0.2025593008739076
55141,41002691.0,17.52914828104974,-0.8289506780592026,0.20224719101123595
13151,41001312.0,17.529114648546056,-0.8289854885041685,0.2019350811485643
39143,40957931.0,17.5280560491397,-0.8300811641851356,0.20162297128589263
08037,40954715.0,17.527977526467556,-0.8301624370271155,0.20131086142322097
40145,40918733.0,17.527098560152673,-0.8310721881660481,0.2009987515605493
18035,40821269.0,17.524713827061902,-0.8335404438985441,0.20068664169787764
47189,40795686.0,17.524086923002297,-0.8341893045801995,0.20037453183520598
50025,40675080.0,17.5211262024626,-0.8372537210856384,0.20006242197253432
37069,40670013.0,17.521001622117428,-0.8373826647197575,0.19975031210986266
39083,40643856.0,17.520358263227227,-0.838048556544271,0.199438202247191
36043,40638141.0,17.52021764168544,-0.8381941032001912,0.19912609238451934
35031,40595609.0,17.519170490646882,-0.8392779295469279,0.1988139825218477
23009,40548150.0,17.518000739458948,-0.8404886499778162,0.19850187265917604
36077,40508715.0,17.51702771879899,-0.8414957496113457,0.19818976279650438
17143,40464326.0,17.515931329116643,-0.8426305391309659,0.19787765293383272
37093,40420706.0,17.5148527611277,-0.843746882772064,0.19756554307116106
36073,40188139.0,17.50908248518523,-0.8497192562541129,0.1972534332084894
05143,40043320.0,17.505472451029732,-0.8534557278673484,0.19694132334581774
42037,39981033.0,17.503915749633553,-0.8550669510100025,0.19662921348314608
39129,39979006.0,17.503865049309365,-0.8551194270570287,0.19631710362047441
27171,39903699.0,17.501979609390336,-0.8570709024260875,0.19600499375780275
48181,39900362.0,17.50189597956307,-0.8571574612956548,0.1956928838951311
23003,39863168.0,17.50096337285012,-0.8581227315283333,0.19538077403245943
55073,39811610.0,17.499669161377017,-0.8594622713283671,0.19506866416978777
48071,39671560.0,17.49614514135082,-0.8631097162624586,0.1947565543071161
45079,39639148.0,17.49532779898169,-0.8639556851450223,0.19444444444444445
48213,39619218.0,17.49482488677386,-0.8644762112972896,0.1941323345817728
12131,39597003.0,17.49426401679695,-0.8650567251254603,0.19382022471910113
39077,39588910.0,17.49405961175779,-0.865268289225279,0.19350811485642946
26023,39559686.0,17.493321152655128,-0.8660326120421246,0.1931960049937578
37027,39439045.0,17.490266898765185,-0.8691938378000607,0.19288389513108614
45081,39418579.0,17.489747836716337,-0.8697310794236828,0.19257178526841448
19163,39372896.0,17.48858824415992,-0.8709312854282077,0.19225967540574282
08101,39117923.0,17.4820913342381,-0.8776557424419107,0.19194756554307116
21015,39026483.0,17.479751050548597,-0.8800779919819683,0.1916354556803995
26157,38996483.0,17.478982046183663,-0.8808739298751467,0.19132334581772784
39097,38989776.0,17.47881004152719,-0.8810519588046732,0.19101123595505617
37045,38989031.0,17.4787909337719,-0.8810717357879801,0.1906991260923845
36019,38987432.0,17.4787499213972,-0.881114184575793,0.19038701622971285
01095,38937181.0,17.477460187544406,-0.8824490899318144,0.1900749063670412
12005,38871128.0,17.475762347942997,-0.8842063944893994,0.18976279650436953
35061,38841054.0,17.474988363737346,-0.8850074866367145,0.18945068664169787
04001,38835377.0,17.47484219327635,-0.8851587765566112,0.1891385767790262
37191,38732265.0,17.472183557396267,-0.8879105282209905,0.18882646691635455
27019,38698949.0,17.471323025848992,-0.8888011989349479,0.18851435705368288
01117,38669015.0,17.47054921717749,-0.8896021094002261,0.18820224719101122
08077,38658982.0,17.470289725138745,-0.8898706898609263,0.18789013732833956
49043,38546766.0,17.46738278934649,-0.892879437867567,0.1875780274656679
48423,38489334.0,17.465891747895814,-0.8944227013976725,0.18726591760299627
01003,38439820.0,17.464604485447822,-0.8957550487906695,0.1869538077403246
04012,38391108.0,17.463336454290918,-0.8970674913378562,0.18664169787765295
20091,38309658.0,17.461212615567,-0.8992657151665497,0.18632958801498128
51177,38193348.0,17.458171948470262,-0.9024128782688601,0.18601747815230962
50027,38190103.0,17.458086982423968,-0.9025008201570514,0.18570536828963796
36037,38082469.0,17.455264629229273,-0.905422023154105,0.1853932584269663
13051,38081443.0,17.455237687336556,-0.9054499086568474,0.18508114856429464
36015,38075628.0,17.45508497663531,-0.9056079678816827,0.18476903870162298
45073,38074773.0,17.455062521074566,-0.9056312099236301,0.18445692883895132
51760,38072030.0,17.454990476029444,-0.9057057782668589,0.18414481897627966
37023,38038210.0,17.454101765092854,-0.9066256153221074,0.183832709113608
21117,38001780.0,17.45314358501342,-0.9076173546001743,0.18352059925093633
17019,37928864.0,17.451222989673994,-0.9096052166693899,0.18320848938826467
51630,37876386.0,17.449838441585342,-0.9110382570251244,0.182896379525593
42099,37822322.0,17.448410041836063,-0.9125166848974507,0.18258426966292135
54003,37805203.0,17.447957323071574,-0.9129852596364783,0.1822721598002497
48231,37685760.0,17.44479288876684,-0.9162605247564993,0.18196004993757803
18157,37661877.0,17.44415894718309,-0.916916669443808,0.18164794007490637
45053,37600624.0,17.4425312305624,-0.9186013950407528,0.1813358302122347
36009,37562534.0,17.441517702039633,-0.9196504212802281,0.18102372034956304
36107,37552255.0,17.44124401426317,-0.9199336946686772,0.18071161048689138
36101,37411427.0,17.43748677720768,-0.9238225248008394,0.18039950062421972
36115,37303118.0,17.434587500421095,-0.9268233455536007,0.18008739076154806
42081,37287736.0,17.434175063802375,-0.9272502273092101,0.1797752808988764
36051,37246129.0,17.43305860477518,-0.9284057890803091,0.17946317103620474
26149,37150833.0,17.430496778404994,-0.9310573405886698,0.17915106117353308
39043,37126956.0,17.429853867502526,-0.9317227687351739,0.17883895131086142
47157,37113256.0,17.429484795286342,-0.9321047672979594,0.17852684144818975
17119,37103946.0,17.429233910059008,-0.9323644395031899,0.1782147315855181
37125,36947558.0,17.42501014093,-0.9367361414792984,0.17790262172284643
13313,36902396.0,17.423787066250583,-0.9380020529980432,0.17759051186017477
01089,36863676.0,17.42273726106355,-0.9390886264518721,0.1772784019975031
53031,36856995.0,17.422556009326517,-0.9392762263307377,0.17696629213483145
12051,36814667.0,17.421406910681,-0.9404655708867283,0.1766541822721598
06093,36810092.0,17.42128263183938,-0.9405942024574676,0.17634207240948813
23023,36756855.0,17.419835324046502,-0.9420922006067269,0.1760299625468165
48041,36707557.0,17.418493231876553,-0.943481298072114,0.17571785268414483
45057,36650822.0,17.416946441706475,-0.9450822628589233,0.17540574282147317
18011,36649956.0,17.416922813035672,-0.9451067190978151,0.1750936329588015
47155,36598918.0,17.415529262416285,-0.9465490772879772,0.17478152309612985
17113,36571110.0,17.414769169757072,-0.9473357913527888,0.1744694132334582
51087,36563390.0,17.414558051890193,-0.9475543033897011,0.17415730337078653
55015,36555894.0,17.4143530170646,-0.9477665193335284,0.17384519350811486
47065,36502563.0,17.41289306266089,-0.9492776070271937,0.1735330836454432
48309,36492069.0,17.412605534674316,-0.9495752053638191,0.17322097378277154
17161,36414883.0,17.410488150128597,-0.9517667489638542,0.17290886392009988
12089,36354264.0,17.408822086560313,-0.9534911645678611,0.17259675405742822
54037,36284766.0,17.40690856928751,-0.95547170066899,0.17228464419475656
13247,36226134.0,17.405291377633255,-0.9571455326741758,0.1719725343320849
51061,36169346.0,17.403722550129704,-0.9587693066277146,0.17166042446941324
32005,36033823.0,17.399968610869895,-0.9626547234625475,0.17134831460674158
22103,35979025.0,17.39844671552547,-0.96422992150994,0.17103620474406991
12027,35965405.0,17.39806808997283,-0.9646218080042341,0.17072409488139825
42005,35962337.0,17.397982782139405,-0.964710103650274,0.1704119850187266
37105,35944431.0,17.39748474835566,-0.9652255805170414,0.17009987515605493
41035,35844099.0,17.394689536849558,-0.9681186912178452,0.16978776529338327
35045,35828564.0,17.394256038241874,-0.9685673726353113,0.1694756554307116
23025,35823578.0,17.39411686585345,-0.9687114193828733,0.16916354556803995
26111,35737025.0,17.391697852145942,-0.9712151563728337,0.16885143570536829
42063,35703551.0,17.390760737598807,-0.9721850923216082,0.16853932584269662
49053,35690048.0,17.390382468398997,-0.9725766099822101,0.16822721598002496
01097,35685196.0,17.390246510898898,-0.972717329243537,0.1679151061173533
35049,35651074.0,17.389289858647647,-0.9737074871829277,0.16760299625468164
18105,35573038.0,17.387098577441243,-0.975975515592542,0.16729088639200998
32019,35563358.0,17.386826424216398,-0.976257200683398,0.16697877652933832
33019,35509238.0,17.3853034741067,-0.9778334904380531,0.16666666666666666
42127,35401320.0,17.382259693791944,-0.9809838757954025,0.166354556803995
13013,35342126.0,17.38058620980189,-0.9827159717132539,0.16604244694132334
32029,35303313.0,17.379487398516808,-0.9838532676495715,0.16573033707865167
47187,35192288.0,17.37633755407063,-0.9871134319173611,0.16541822721598
16055,35135413.0,17.37472012566126,-0.9887875089697502,0.16510611735330835
53037,35132921.0,17.374649197555005,-0.9888609212545607,0.1647940074906367
27139,35132605.0,17.374640203101848,-0.9888702307285024,0.16448189762796506
04007,35130598.0,17.374583075050246,-0.9889293596269929,0.1641697877652934
39139,35075277.0,17.373007109794518,-0.9905605213245935,0.16385767790262173
17063,34946183.0,17.36931983613367,-0.9943769376715171,0.16354556803995007
13015,34921281.0,17.36860700074747,-0.9951147393295399,0.1632334581772784
08123,34886193.0,17.36760172151477,-0.9961552273566796,0.16292134831460675
26017,34784869.0,17.364693080089832,-0.9991657407339045,0.1626092384519351
39159,34758760.0,17.363942213307315,-0.9999429057958825,0.16229712858926343
51550,34733629.0,17.363218939845748,-1.0006915111113301,0.16198501872659177
17091,34716395.0,17.36272264052532,-1.0012051927671184,0.1616729088639201
40027,34589683.0,17.359066045283303,-1.0049898562174866,0.16136079900124844
26123,34506218.0,17.356650126626114,-1.007490389756408,0.16104868913857678
05007,34409782.0,17.353851471447474,-1.010387064740578,0.16073657927590512
37141,34373222.0,17.352788418069345,-1.011487350388758,0.16042446941323346
36039,34358047.0,17.352346843222094,-1.0119443909071586,0.1601123595505618
17163,34247291.0,17.34911805385322,-1.0152862650563383,0.15980024968789014
12049,34224559.0,17.348454072956805,-1.01597350115005,0.15948813982521848
01073,34170177.0,17.346863833325784,-1.0176194371671663,0.15917602996254682
18095,34094078.0,17.34463429081357,-1.0199270669425544,0.15886392009987516
42039,34089683.0,17.344505374490602,-1.0200604984173005,0.1585518102372035
36113,34085412.0,17.344380079472522,-1.0201901817549561,0.15823970037453183
55071,34036196.0,17.342935133924023,-1.0216857349248392,0.15792759051186017
26117,33854344.0,17.337577909498656,-1.0272305902167593,0.1576154806491885
48245,33792339.0,17.335744707550482,-1.0291279980377486,0.15730337078651685
53017,33695899.0,17.332886726200133,-1.0320860770272444,0.1569912609238452
47009,33666590.0,17.332016538610144,-1.0329867419761432,0.15667915106117353
36011,33370072.0,17.32317003831881,-1.0421430811660983,0.15636704119850187
37133,33353362.0,17.32266916482215,-1.0426614972035897,0.1560549313358302
26067,33340672.0,17.322288621045995,-1.0430553691050573,0.15574282147315854
55039,33328647.0,17.321927885404772,-1.0434287391135544,0.15543071161048688
47149,33328360.0,17.321919274157306,-1.043437651960449,0.15511860174781522
39169,33203191.0,17.318156573843435,-1.0473321366955826,0.15480649188514356
06005,33088727.0,17.314703238542435,-1.0509064212500718,0.1544943820224719
37051,33009627.0,17.312309834453547,-1.0533836516728137,0.15418227215980024
45063,32986622.0,17.31161267361234,-1.0541052298022224,0.15387016229712858
45035,32973399.0,17.311211733783164,-1.054520212105937,0.15355805243445692
45007,32958440.0,17.310757962129596,-1.05498987661032,0.15324594257178528
48251,32920604.0,17.309609311490057,-1.056178757469419,0.15293383270911362
42073,32859185.0,17.307741898507594,-1.0581115745283762,0.15262172284644196
23017,32845569.0,17.30732743839774,-1.0585405506456615,0.1523096129837703
39029,32717227.0,17.303412347283572,-1.0625927635005012,0.15199750312109864
18059,32706579.0,17.303086838866392,-1.0629296724903543,0.15168539325842698
36069,32677099.0,17.30218508472843,-1.0638630095706942,0.15137328339575531
13097,32648217.0,17.301300833330465,-1.0647782308969032,0.15106117353308365
55027,32458748.0,17.295480579566824,-1.0708023326180909,0.150749063670412
33009,32392091.0,17.29342487689756,-1.072930034002096,0.15043695380774033
36109,32362445.0,17.292509234442623,-1.073877745822368,0.15012484394506867
37021,32359380.0,17.292414521417843,-1.0739757760661965,0.149812734082397
06109,32355521.0,17.292295259862136,-1.0740992146261252,0.14950062421972535
49045,32318891.0,17.291162508851304,-1.0752716389895887,0.1491885143570537
36045,32209430.0,17.287769855830017,-1.0787831159345629,0.14887640449438203
26015,32193314.0,17.287269380265315,-1.0793011201029676,0.14856429463171036
37085,32134144.0,17.285429729929753,-1.081205202158989,0.1482521847690387
50007,32122446.0,17.285065627204563,-1.0815820571798485,0.14794007490636704
47093,32109988.0,17.284677723493232,-1.0819835467900927,0.14762796504369538
55009,32092943.0,17.284146750853694,-1.0825331161596838,0.14731585518102372
13223,32073643.0,17.2835451916565,-1.0831557443031241,0.14700374531835206
37035,31897760.0,17.278046377204,-1.0888471486564424,0.1466916354556804
06103,31861353.0,17.276904359973777,-1.090029163778392,0.14637952559300874
12107,31841393.0,17.276277699389112,-1.090677772457667,0.14606741573033707
42013,31710350.0,17.272153715516655,-1.094946194308861,0.1457553058676654
48091,31696562.0,17.27171881025641,-1.0953963316453403,0.14544319600499375
51710,31636930.0,17.269835698687615,-1.0973453971162703,0.1451310861423221
42051,31632949.0,17.269709856819656,-1.097475646456618,0.14481897627965043
40109,31616889.0,17.269202029437164,-1.0980012599321072,0.14450686641697877
48027,31560738.0,17.2674244693839,-1.099841077062293,0.1441947565543071
26027,31529616.0,17.26643788428603,-1.1008622162131845,0.14388264669163545
18081,31392331.0,17.26207421723422,-1.1053787158822759,0.14357053682896379
13113,31286058.0,17.2586831569296,-1.1088885443274408,0.14325842696629212
08069,31190643.0,17.2556287360143,-1.1120499429606108,0.14294631710362046
13063,31108977.0,17.25300701716095,-1.1147634846201868,0.1426342072409488
26037,30943403.0,17.24767041644988,-1.1202869938750046,0.14232209737827714
29095,30913797.0,17.24671317941673,-1.1212777570776327,0.1420099875156055
