Symbol,yf_symbol,Security,sector,sub_industry,hq_location,county,state_name,county_fips,county_sci_sum,county_log_sci_sum,county_sci_z,county_sci_rank_pct,earnings_date,event_day,surprise_pct,vix_level,high_vix,pre_abs_mean,pre_rv_mean,event_abs,event_rv,post_abs_mean,post_rv_mean,jump_log_abs,jump_log_rv,decay_speed_log_abs,decay_speed_log_rv,abs_event_abn,rv_event_abn,abs_decay_abn,rv_decay_abn,sample_year,sample_quarter
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2025-08-13T20:00:00,2025-08-14T00:00:00,1.3,14.829999923706056,0,0.009973335995320154,0.00015386676353417616,0.015748383207140115,0.00024801157363893276,0.013288582718164577,0.000451704196637252,0.4568222074515121,0.47738811018872274,0.16983236463580095,-0.5995519385814188,0.005775047211819961,9.41448101047566e-05,0.0024598004889755387,-0.00020369262299831922,2025,3
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2025-05-14T20:00:00,2025-05-15T00:00:00,4.64,17.829999923706055,0,0.009274848465743002,0.00016910119349954978,0.04732069792513638,0.0022392484521220066,0.005714071519434682,4.049222424577389e-05,1.6296406507584245,2.583397715571954,2.1140144290561107,4.012783189409806,0.03804584945939338,0.002070147258622457,0.041606626405701695,0.0021987562278762327,2025,2
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2025-02-12T21:00:00,2025-02-13T00:00:00,3.41,15.100000381469728,0,0.00929186620264626,0.00020872882909081067,0.020733585608156524,0.00042988157217075534,0.007509231728610288,8.235264254006869e-05,0.8026148690927519,0.7224735696709279,1.0156208684573502,1.652498230289353,0.011441719405510264,0.00022115274307994468,0.013224353879546236,0.00034752892963068666,2025,1
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2024-11-13T21:00:00,2024-11-14T00:00:00,4.47,14.3100004196167,0,0.008556501318880371,0.0001737241121800226,0.02152091495728481,0.000463149780598685,0.005087470579113962,3.445838430452137e-05,0.9223331647818994,0.980581663575403,1.4422429822681335,2.5982954719633162,0.012964413638404438,0.00028942566841866243,0.016433444378170847,0.00042869139629416364,2024,4
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2024-08-14T20:00:00,2024-08-15T00:00:00,2.49,15.229999542236328,0,0.011994403635517648,0.00022761241405089882,0.06578940243277476,0.0043282454724615895,0.008673993446546823,0.00010698078235590709,1.7020179090860839,2.9452728759294162,2.026128477352287,3.700267410391407,0.05379499879725711,0.004100633058410691,0.05711540898622793,0.004221264690105682,2024,3
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2024-05-15T20:00:00,2024-05-16T00:00:00,7.71,12.420000076293944,0,0.005503748994865765,4.9969106777176004e-05,0.02714187838349469,0.0007366815621844163,0.011485676346613082,0.00018493212143678677,1.5956469189314992,2.6907489102937054,0.8599766367159855,1.3821664742067057,0.021638129388628923,0.0006867124554072403,0.015656202036881606,0.0005517494407476295,2024,2
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2024-02-14T21:00:00,2024-02-15T00:00:00,3.96,14.010000228881836,0,0.007626724925247674,0.00013572977727787148,0.024563202421583163,0.0006033509132036689,0.005593662830858381,4.5733351089560294e-05,1.1695900658576992,1.491832424669066,1.4796137863047722,2.579669137349935,0.01693647749633549,0.00046762113592579746,0.018969539590724782,0.0005576175621141087,2024,1
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2023-11-15T21:00:00,2023-11-16T00:00:00,7.71,14.31999969482422,0,0.00815175432128199,9.794663365720914e-05,0.10352698740687494,0.010717837121543242,0.007579956218397044,6.211398143197357e-05,2.5415980382392727,4.695240865756214,2.6143236802337806,5.150691945175804,0.09537523308559295,0.010619890487886032,0.09594703118847789,0.010655723140111269,2023,4
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2023-08-16T20:00:00,2023-08-17T00:00:00,7.68,17.889999389648438,0,0.007268702902634682,8.422811432918915e-05,0.03287515943501207,0.0010807761078774631,0.007177916981505472,6.972787099011118e-05,1.509138410808356,2.5519048208026924,1.5217070242680248,2.7408332302483367,0.025606456532377385,0.000996547993548274,0.025697242453506595,0.001011048236887352,2023,3
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2023-05-17T20:00:00,2023-05-18T00:00:00,3.25,16.049999237060547,0,0.010502747435969729,0.00022678499668377404,0.011896388408140002,0.0001415240571573278,0.010056729890810256,0.00013524337098757552,0.12459786389390112,-0.4715324339518085,0.16799265389929605,0.04539378156982114,0.001393640972170273,-8.526093952644623e-05,0.001839658517329746,6.280686169752285e-06,2023,2
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2023-02-15T21:00:00,2023-02-16T00:00:00,2.84,20.170000076293945,1,0.010788806532736927,0.00015573937306036088,0.05109732688556612,0.002610936814850398,0.010095683359612195,0.00015349051056363534,1.5552222887141056,2.819279840423218,1.62162344723477,2.83382501091923,0.04030852035282919,0.002455197441790037,0.041001643525953924,0.0024574463042867627,2023,1
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2022-11-16T21:00:00,2022-11-17T00:00:00,2.85,23.93000030517578,1,0.012091047833894985,0.00026308670637437235,0.048371629315757225,0.002339814522661024,0.010450782462642926,0.00018755610015523306,1.386447520028616,2.1853429441493883,1.532235868146473,2.52374844946816,0.03628058148186224,0.0020767278162866516,0.037920846853114296,0.0021522584225057905,2022,4
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2022-08-17T20:00:00,2022-08-18T00:00:00,1.07,19.559999465942383,0,0.009789245331327944,0.00017538870869219974,0.056455954196469094,0.0031872747642338163,0.010389359260969133,0.00014361479071944473,1.7521755500799834,2.8999162827325606,1.6926778426004392,3.099786209087656,0.04666670886514115,0.0030118860555416165,0.04606659493549996,0.0030436599735143718,2022,3
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2022-05-18T20:00:00,2022-05-19T00:00:00,0.93,29.350000381469727,1,0.01850758870785012,0.00045724287321467614,0.14769211915788905,0.021812962061348095,0.015091869254599821,0.0003073168698627262,2.0769485100145952,3.8650447469713756,2.2809730972855666,4.262379976558894,0.12918453045003891,0.021355719188133417,0.13260024990328922,0.02150564519148537,2022,2
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2022-02-16T21:00:00,2022-02-17T00:00:00,3.78,28.11000061035156,1,0.012925828057214695,0.00023000237103835915,0.027633116668239754,0.0007635891368005498,0.020817718014904153,0.0005246674444045497,0.7597870363027903,1.1999399439045766,0.28321036250430826,0.37526518316339114,0.01470728861102506,0.0005335867657621906,0.006815398653335601,0.00023892169239600014,2022,1
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2021-11-17T21:00:00,2021-11-18T00:00:00,1.92,17.59000015258789,0,0.0071872544611247145,9.235207752323399e-05,0.056723398117815016,0.00321754389403214,0.013000957332619745,0.00022153590633282026,2.0658763321617326,3.5507643273404166,1.4731632022273524,2.6757884796540856,0.049536143656690304,0.0031251918165089063,0.04372244078519527,0.00299600798769932,2021,4
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2021-08-18T20:00:00,2021-08-19T00:00:00,1.46,21.670000076293945,1,0.006074783302974796,5.301891639586607e-05,0.03772020966961165,0.0014228142175194641,0.007641152629542525,9.65141816132473e-05,1.8260483169928616,3.289741453820658,1.5966465131965277,2.6907011095546682,0.03164542636663685,0.001369795301123598,0.030079057040069124,0.001326300035906217,2021,3
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2021-05-19T20:00:00,2021-05-20T00:00:00,1.11,20.670000076293945,1,0.009958422731420802,0.00014652741223099682,0.007216104049420746,5.207215765206649e-05,0.007068584120744248,9.037752169525624e-05,-0.3221031152212952,-1.0345808833699182,0.020654978955316382,-0.5513643648801091,-0.002742318682000056,-9.445525457893033e-05,0.00014751992867649815,-3.830536404318975e-05,2021,2
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2021-02-09T21:00:00,2021-02-10T00:00:00,4.61,21.989999771118164,1,0.009169357905243914,0.0001324549035552898,0.026322839659475683,0.0006928918877384659,0.007493269915442635,8.012436420865651e-05,1.0545690171666022,1.654631133251499,1.2564307627233868,2.1572928969178955,0.01715348175423177,0.0005604369841831761,0.018829569744033048,0.0006127675235298094,2021,1
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2020-11-12T21:00:00,2020-11-13T00:00:00,8.04,23.100000381469727,1,0.010712393370779495,0.00021647281647040598,0.06821661091649567,0.004653506004932556,0.012953710180779421,0.00024010686259328412,1.8512859799577543,3.067910773043312,1.6613052240726307,2.9642917139968716,0.05750421754571618,0.00443703318846215,0.05526290073571625,0.004413399142339272,2020,4
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,"San Jose, California",Santa Clara County,California,06085,5617560.0,15.541408141905672,-2.886309219416093,0.0006242197253433,2020-08-12T20:00:00,2020-08-13T00:00:00,8.42,22.1299991607666,1,0.009633124222827649,0.0001309358982224245,0.11861522967989702,0.014069572712014722,0.006110257063482294,4.872812494537318e-05,2.5106763374404313,4.677061147400417,2.965914493293958,5.665511358157221,0.10898210545706936,0.013938636813792298,0.11250497261641472,0.014020844587069349,2020,3
CSX,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",Duval County,Florida,12031,20605167.0,16.841052476082652,-1.5411462783505334,0.0708489388264669,2026-04-22T20:00:00,2026-04-23T00:00:00,10.6,19.309999465942383,0,0.009243171180777821,0.00014515320009837417,0.0671693290249924,0.004511718761667686,0.010373684319413901,0.00014729232302776574,1.9833307688641937,3.4366430562175094,1.8679436694337832,3.4220135991146527,0.05792615784421458,0.004366565561569312,0.0567956447055785,0.004364426438639921,2026,2
CSX,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",Duval County,Florida,12031,20605167.0,16.841052476082652,-1.5411462783505334,0.0708489388264669,2026-01-22T21:00:00,2026-01-23T00:00:00,-5.32,16.09000015258789,0,0.006906533420525806,9.873494795241945e-05,0.023751559297649383,0.0005641365690697549,0.010276764077983547,0.0001535794223479043,1.2351793199427554,1.7428565640116729,0.837762198852147,1.3010780494102883,0.016845025877123575,0.00046540162111733546,0.013474795219665835,0.0004105571467218506,2026,1
CSX,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",Duval County,Florida,12031,20605167.0,16.841052476082652,-1.5411462783505334,0.0708489388264669,2025-10-16T20:00:00,2025-10-17T00:00:00,3.79,20.780000686645508,1,0.012290780885408182,0.0002749732447498128,0.01680704694131263,0.00028247682688748625,0.012169177500280171,0.00022115058150397118,0.3129485807881087,0.026922707730138502,0.32289171197796246,0.2447525865700156,0.004516266055904449,7.503582137673474e-06,0.00463786944103246,6.132624538351508e-05,2025,4
CSX,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",Duval County,Florida,12031,20605167.0,16.841052476082652,-1.5411462783505334,0.0708489388264669,2025-07-23T20:00:00,2025-07-24T00:00:00,5.7,15.390000343322754,0,0.009079490587449213,0.00016495582391024309,0.0008576453143014362,7.355554851432093e-07,0.008354251798486523,0.00011865353710185124,-2.359572181511658,-5.412671671078889,-2.276324795477184,-5.083201997131999,-0.008221845273147777,-0.00016422026842509988,-0.007496606484185087,-0.00011791798161670803,2025,3
CSX,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",Duval County,Florida,12031,20605167.0,16.841052476082652,-1.5411462783505334,0.0708489388264669,2025-04-16T20:00:00,2025-04-17T00:00:00,-7.67,29.64999961853028,1,0.016638359301789984,0.000617088002376383,0.01199351069795318,0.00014384429886191738,0.01137709743479327,0.00014990055777734705,-0.32734486977069227,-1.4562796533579967,0.05276334546003054,-0.04124064131914661,-0.0046448486038368035,-0.0004732437035144656,0.0006164132631599102,-6.056258915429675e-06,2025,2
CSX,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",Duval County,Florida,12031,20605167.0,16.841052476082652,-1.5411462783505334,0.0708489388264669,2025-01-23T21:00:00,2025-01-24T00:00:00,0.01,14.850000381469728,0,0.008131867046013496,8.892103617306271e-05,0.029537995568666542,0.0008724931822145643,0.014137345234795262,0.00035115300817852713,1.2898859826498903,2.2836050880901895,0.7368571569420804,0.9101326205867194,0.021406128522653046,0.0007835721460415015,0.01540065033387128,0.0005213401740360372,2025,1
CSX,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",Duval County,Florida,12031,20605167.0,16.841052476082652,-1.5411462783505334,0.0708489388264669,2024-10-16T20:00:00,2024-10-17T00:00:00,-3.6,19.11000061035156,0,0.010333469068174206,0.00016829139511495645,0.06945611187648204,0.004824151476998389,0.014452105893830947,0.00028618117600937227,1.9053061941957703,3.3556925935039814,1.5698543808074183,2.824764717113874,0.05912264280830783,0.004655860081883433,0.055004005982651094,0.004537970300989017,2024,4
CSX,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",Duval County,Florida,12031,20605167.0,16.841052476082652,-1.5411462783505334,0.0708489388264669,2024-08-05T20:00:00,2024-08-06T00:00:00,2.55,27.709999084472656,1,0.012798974235882277,0.0002363376075572147,0.025726634022314787,0.0006618596981181247,0.011242650938178311,0.00014777690201539656,0.6981613760461116,1.0297920017898265,0.8278116325315328,1.4993493538413487,0.01292765978643251,0.00042552209056091,0.014483983084136476,0.0005140827961027281,2024,3
CSX,CSX,CSX Corporation,Industrials,Rail Transportation,"Jacksonville, Florida",Duval County,Florida,12031,20605167.0,16.841052476082652,-1.5411462783505334,0.0708489388264669,2024-04-17T20:00:00,2024-04-18T00:00:00,1.7,18.0,0,0.008954031750155144,0.00011053340438744652,0.006710388053159377,4.50293078239841e-05,0.010760768605055215,0.0002265038533265028,-0.2884467509432675,-0.8980028985989069,-0.47224964157777943,-1.6154466152237923,-0.0022436436969957667,-6.550409656346241e-05,-0.004050380551895837,-0.0001814745455025187,2024,2
