Date,option_income,defined_outcome,single_stock_leveraged,single_stock_AAPL,single_stock_AMD,single_stock_COIN,single_stock_GOOGL,single_stock_MSFT,single_stock_NVDA,single_stock_TSLA
2023-12-08,-0.5271513249967903,-0.16082674212659745,-0.0068378522043035335,-0.7079030381335112,1.6367273847435548,1.5805223661428587,0.8186853088904464,-0.7317411756577246,-1.2512617947137015,0.2225687109454629
2023-12-11,0.3956388698966288,-0.3401284336663882,0.14645996558554583,-0.09952049789749909,1.1240148073149594,1.9091156461871754,0.12059014840634807,0.15233318584101413,-0.6975425073147172,-0.1136657622729384
2023-12-12,-0.09287228904593624,0.02122904974331043,-0.35746035002911675,-1.1453299467455529,1.5307396406555127,1.0939202874997989,-1.0428063826135374,-0.04686636308476086,-0.8176877053315038,-0.4044016664770019
2023-12-13,-0.18218076196740238,0.05802905847756316,0.6834541661881094,0.010372483207666816,1.1167297486628645,2.042625025243459,0.6927634844755709,0.7118492170582335,-0.5082861608941336,1.6143485863281573
2023-12-14,1.2167380505560412,0.9379441030166975,0.3881287011199628,-0.10679983510428104,-1.107539162560528,1.926961767509952,0.31568598836833617,0.9831018195149168,-1.0832272230193836,1.8103001544854767
2023-12-15,0.9423234637877707,0.0928250868101084,-0.10164424257969606,-0.42283724061145034,-0.0007941055150504214,1.3230027073738422,0.23490461841020588,-0.30318200813759,-1.3432787318748451,0.5634236058061074
2023-12-18,0.7070851951114258,0.8962227907915102,0.22099568483168275,0.20804309921565556,1.1278100746382422,1.0645499088786354,0.5444806152149125,-0.8156598101628187,-0.10916999255800164,0.4021002055219099
2023-12-19,0.40742612237398523,-0.18136781966009133,-0.4070372454335845,-1.1852758353987185,0.7612277218425739,1.7858523363345453,-0.4427089272916971,-0.7874708222223346,-0.4747585821689494,-0.8255493346083675
2023-12-20,0.9844083158356279,0.253237760377886,0.5429638549861574,-0.018493747647435443,0.4031491899845533,1.7725649230746123,1.3896756636840224,0.5690350097633925,-0.910769702345428,1.1404788499328107
2023-12-21,0.1672099418979136,0.7032675489346513,-0.3993030752354554,0.25285917313823536,0.7274927419766904,1.0646610169029769,-0.6944287773926483,-0.8930279536445649,-1.7956944648421207,-0.16160330811146714
2023-12-22,-0.07986435171891551,0.1735030921409177,-0.5610740188388085,0.2474314822740093,0.22691571409458167,1.6306804138142053,-0.12683808272977867,-1.1051203722713385,-2.3586172216362815,-0.952097982623855
2023-12-26,-0.2221095819587287,0.502001002057767,-0.7349933818561759,0.00547513998719068,0.7701467682420254,1.4623213335815979,-0.43127058916686595,-1.1710373467798965,-2.210735184355344,-1.718626361733952
2023-12-27,0.316065668575126,0.5948081208418406,0.007592417470890456,0.9615335271905172,1.1775143523327807,1.4897189660283547,0.49892287265502033,-1.2709860113234428,-1.2506616145910783,-0.2268709282862415
2023-12-28,0.6008588267500156,0.7923796115131546,-0.45105625010671174,-0.43382947640656677,0.5439202155355014,1.481554474675689,0.11377192504541356,-0.9687606603291137,-2.307679834250578,-0.12257679980502087
2023-12-29,1.0731489016421594,0.884741094603114,0.1482837798336127,0.12372436246443946,1.6853954906826734,1.5225594832312368,-0.26483142008917804,0.17990916038120536,-0.6267189404319211,-0.12635797027982437
2024-01-02,0.6230035085249247,1.6541678948045193,0.5274127116326944,2.2746163047672345,1.4307139689703023,1.5526302607302884,-0.39816829602509923,-0.15846672620506536,-0.004502428259278664,-0.04067469933192018
2024-01-03,0.046638270770224075,1.9020353178647522,0.15528582246300446,0.8378951139252403,0.9076359597345727,1.300572381232491,-0.510910433342802,-0.11704022394427341,-0.777746136558584,0.39541244421491395
2024-01-04,0.06641661472603522,1.6366487061631478,-0.10017069463253729,1.4671387902650794,1.5722130911070806,0.8190123192773592,-1.1822578557296592,-0.22885859384574964,-1.3993676668976032,-0.4532915467795109
2024-01-05,0.39884025706750076,0.6534694851772186,-0.18089540423134798,0.7574477945010567,1.768516687354357,0.2755794295206648,-0.2405092815201916,-0.4772697237306392,-0.6042558705692785,-1.5428334025065462
2024-01-08,0.32575606550665276,0.4326857036367881,0.46959049007492665,1.1240855514074397,1.7586731288872697,1.0804356527548902,-0.28914416629744555,-0.10292694676711289,1.5010162368582385,-0.8350421255726401
2024-01-09,-0.06480732137750325,0.9689441335370342,0.3715945674935972,-0.11919723418700269,1.2086044856172904,0.23352986171808954,0.5483179654855797,-0.2501022425078431,1.9745776288242993,-0.6450958863211405
2024-01-10,-0.489612818399672,0.45161361145156104,0.18576027785303217,-0.38433552341819793,1.0914389763217904,0.5849452135020002,-0.3724002744634926,0.6826935031309537,1.3619216029139538,-1.0115097359569192
2024-01-11,0.02865325639235288,0.92171128559394,0.6320748851914834,0.1704056173679075,1.1542300300453372,1.4266956179723225,-0.37571865565833695,0.8826858701459055,1.098392618210847,0.7262210370737475
2024-01-12,-1.3327969058033635,0.2556158963817069,-0.012081404300222634,-0.16959017309723412,0.7478830274797115,0.550044510933119,-1.176084494110061,-0.07387668442136924,0.36901418529716856,0.3290849713237448
2024-01-16,-0.044818170986665976,-0.03479212093951236,0.5526248856056272,0.955513265052666,1.8880004228764837,0.3228383523731507,-0.4997891883505493,0.9286980890901486,0.6538511678001119,0.17205659241656854
2024-01-17,-0.11769300519646562,0.15508799807340395,0.2676565145519139,0.3551094587462627,1.6870947599679278,-0.2788017091675239,0.19746772584993377,-0.1878572576692322,0.7806946728251009,-0.2436220378407834
2024-01-18,0.11872710396501351,-0.2547008440264754,0.8417620546238282,1.1811843509452713,1.9472065498129796,-0.5540048795362824,1.1905506750202537,0.16340053867828142,1.5289610063666401,0.2898749215941753
2024-01-19,1.1330955321234197,0.3037592406175428,0.49564617172859,0.5157634403029521,1.7963007027759872,0.22289304105959776,0.48413214028057644,0.15073214919229921,1.3637319456474968,-0.5500795169695774
2024-01-22,0.6847999841414312,-0.07336509861247222,0.5221433609034559,1.0549499349754765,1.3830079135290683,0.032830539308525225,-0.44426037178257616,-0.14472136946815006,1.4772489439186975,0.48172380135849074
2024-01-23,-0.18167061069153753,-0.09451616565450441,-0.3918089515907912,-0.5413085870113037,1.0249879299322995,-0.5402707873556475,-1.8494172372059923,-0.24403150137114915,0.21892913131862363,-0.1773840865632518
2024-01-24,0.7080376053502955,0.6321557296731132,0.4204335775792922,-0.7813878731947292,1.7806137551380752,-0.4161820502461023,0.18861010857425695,0.45487260874320345,1.5081441030860243,0.47014666582101106
2024-01-25,-0.15635811340458863,0.3702990569743186,0.9397883967619718,-0.10622162461359029,2.057665709216073,0.03165702522980789,0.9628537613743934,-0.08861271752686661,1.4511308384572836,2.3749187556576707
2024-01-26,-0.15358332442767772,0.16963403967929683,0.11466923480283268,-0.590729776563904,1.503341451693879,-0.03070309691360934,-0.22252342843385522,0.17015239391481105,0.7221653196875071,-0.12736827717769772
2024-01-29,-0.1897993486318653,0.4850994258567855,0.7367393309165076,1.2453088579845761,1.8208462026394852,0.5077865363533067,0.04897593256882607,1.2299200925755023,0.42918555160605365,0.30272918126769155
2024-01-30,-0.2464446332226609,0.41227139882813785,1.0821315747558353,0.7503536242609912,2.217783148889865,0.595604601003038,1.7830329072390354,1.6604462472763895,1.2204409357191008,-0.3281781409069567
2024-01-31,0.5718373121040591,0.7065298171222053,1.353826677971055,0.7650577312286044,2.0904386439343927,0.2177529532175748,2.0137696448978257,2.162455871811297,1.6189578493737389,0.40862317193888087
2024-02-01,0.3619159803250755,0.5299316712503749,0.8184024570093057,1.5059993485077805,1.474385476750524,-0.1231165502696902,0.9173749052159059,1.5991858357776323,0.897154928760129,-0.6849347394460306
2024-02-02,0.2374011681035057,-0.2295720965320827,1.1114595354001424,2.302290377818252,1.283269327165284,-0.5121976900464873,1.9330286425457066,1.0856031637640209,1.4211720626883748,-0.45887285297489805
2024-02-05,0.32232050663789746,0.29278457485514453,1.109239080031539,0.9804555778355862,1.0842288633401096,0.7587540736135189,1.0991525408101324,0.6359734939155979,2.9761394866617277,0.04222191248937586
2024-02-06,-0.4444003896033339,-0.10931192474482658,0.4298746914462681,0.2254649872144763,1.265146912779127,-0.7548332581847903,0.4937416917696926,-0.42668337520607075,2.541984705358625,-0.5104166877562829
2024-02-07,0.14800829538668608,1.5062168121808728,0.25348851600447325,-0.11241905659583101,1.0002702740075577,-0.12147782072168148,0.5260232770704938,-0.3632088542568064,1.8596868788652938,-0.828547375699249
2024-02-08,-0.46052743209649927,0.16063020739569706,-0.09607200640959983,-0.30104057906543247,0.8294204108712041,0.23959023040410798,-0.4562391641596662,-0.5256334329764192,1.458109198470765,-1.2861333813645022
2024-02-09,0.08735470630808326,-0.5789957002598298,0.14325399944235725,-0.17493215687347116,0.6992704197524533,1.3695807623830258,0.2880879329428232,-0.4502531922505103,1.442618753774461,-1.280422932006899
2024-02-12,-0.1774125427021023,0.7112961251347186,0.5559455228490294,0.3064954012486045,0.3949389478041738,1.4401120605109747,0.3117174683838557,0.019799563589608184,2.5537132685817028,-0.7735780688671687
2024-02-13,0.6062951160372956,-0.3414585265501529,0.8451847162195598,-0.5521365349500935,0.6737961391005554,1.2290390744497348,1.3179368308142039,1.3247349364400718,2.3464997533884713,-0.31734429515043844
2024-02-14,-0.401393521246097,0.19444988521245263,0.4816833342834487,0.810802406125059,0.8572912047225449,2.1051066340192586,-0.1813438732793612,0.5618718738869573,1.7292789661964927,-1.5117082865993576
2024-02-15,0.011965240845227487,0.08305143860682829,1.1339209782369877,1.4261483612208394,0.235261905256541,2.9599616149426913,0.8387960307392511,1.2766256981022306,1.3181650616926446,0.34617895756734457
2024-02-16,1.0824198751375385,-0.6045524909772972,0.8360464974211806,0.9549261953144038,0.17391855009118048,2.910955096926044,0.29214359993076244,0.7370122668741128,1.5925334461672302,-0.10277334726803775
2024-02-20,0.7373606248381972,-0.20476303774817484,0.5423939098491223,0.35775017728272285,0.6750283165403976,1.9121056609741471,-0.0707487654691184,0.30104509928535,1.9439968695680594,-0.5712469103295524
2024-02-21,0.30086729288099534,-0.25851727325635093,0.2484219513940955,-1.0142117895905916,0.743520435871434,0.8863147332718552,0.599970092819394,-0.0928743525925595,2.085452484895577,-0.9027223117388913
2024-02-22,0.41405836092846476,0.14870753312907442,0.783814906832521,0.6705837659868732,0.8605265781703597,1.646685211559054,0.7312250653428721,0.7004946651646178,2.2733719781379524,-0.9263919285018967
2024-02-23,-0.26394219406294345,-0.7403148416576212,-0.25655917529418765,-0.8136863189508021,0.7448184782995222,0.6460018488807666,-1.233199832013958,-0.6717618233902269,2.101272795646486,-1.6173900366467688
2024-02-26,-0.21203519844692598,-0.05859887610974068,0.3715292400908421,-0.07714268880619754,-0.1838176746123579,2.4634973901892736,1.6044458902094765,-1.1916505263735855,1.3388109743964924,-0.5851280666695907
2024-02-27,-0.020518272207207287,-0.8800897690882198,0.5740447817475584,0.7531851454401318,0.26344597977728396,2.6548953805509616,1.0187862682626703,-0.3604929183609251,1.1161017535963986,-0.542482238617049
2024-02-28,0.00838915177672658,-0.46121438702794226,0.3175271102128032,0.0614866186943166,0.7952553774270259,2.835864547996952,1.517407721025282,-1.1784056033467276,0.7732544127840902,-1.0841404505921306
2024-02-29,0.762515953246585,-0.07388798607216761,0.40050085041537464,1.8930881075976402,0.7208166180315483,2.4076662109184275,0.5558159033652734,-1.126469959058774,0.9700236164881265,-1.4536939803750064
2024-03-01,0.4532778961284524,0.7635647244037119,0.5513732623088471,1.9656492129397676,0.7926905022689552,1.572667389479633,1.586948537549179,-0.5935978130229013,0.9090876541717239,-1.7425269636589802
2024-03-04,0.2257613862769241,-0.5141692627296418,1.1610457191699146,1.6583236099383138,0.9298332149096686,2.6346359209509895,1.8117080510964552,-0.24430229369600232,1.5497851566992804,0.40852522305111116
2024-03-05,0.2806500940203129,0.010838115210192052,1.1971589078582,2.246772643471821,0.7120155053074226,2.486178307228439,1.2516232575835076,0.56503343655858,1.3656992545014897,0.15472794876586854
2024-03-06,0.10571484627727781,-0.9434436099369783,1.1414747260164866,1.6490557437286142,0.8143326462146767,2.0968886099438504,1.7005919192233139,-0.100613692276324,1.4977936415708197,0.6464101157732325
2024-03-07,-0.416402743244797,-0.44211042957428026,0.9627864181089015,1.3273955970164064,0.6311905322638245,1.6200591289569886,1.4258067030293813,0.02001079370407413,1.1986698485178175,0.6792107357753229
2024-03-08,0.216378272475194,-0.6592166330219931,1.3121744427346733,1.8250636164513896,0.9138883536120745,2.593413544271869,1.559881982682342,-0.21752875592136475,2.6789101661403203,0.27306869811338086
2024-03-11,-0.4922039967122978,-0.8345394857021879,0.8402468144819418,0.8218614870010608,0.7458714513493174,2.0756495045459644,1.2303240829894226,0.4172816383578344,1.9308287720085366,-0.7695755714128445
2024-03-12,-0.5822139878293934,-0.65976716551676,0.7920435717911007,0.782130257369108,0.5964318058099086,1.9791681769508316,0.9258788624184653,0.3286045663170712,1.6003936266896024,-0.1725458734280127
2024-03-13,-0.0008931658604766238,-0.20481568100929864,0.537992361803204,-0.4688253725907408,0.3175641757192913,1.6336345581410958,0.4901958069358733,-0.39674137664562126,1.6124207111390887,1.01530503505043
2024-03-14,0.04152628441434582,-0.8955976059651954,1.2603241043986124,1.063592981691671,0.7497472111512096,1.7725339917412084,1.1622937534357691,1.6368648494953932,1.3839929823318986,1.0540594579907336
2024-03-15,-0.3307488779255167,-0.5891142037604463,0.5936969132716331,0.24956925583759382,0.5048715741239067,1.4160959168568914,0.7569143115101553,0.999439148458282,1.165795757546452,-0.5700207392130834
2024-03-18,-0.5971421322149747,-0.8504214556172156,0.9248596233433094,1.1739192608409694,0.5723265745612539,1.230255035953242,1.7822155262866057,-0.11983030794227983,1.2539256410636215,0.5576368145536923
2024-03-19,-0.5470602686244354,-0.7786431183305272,0.22824926820081737,0.06490032110663918,0.6563115715279993,1.270372688820438,0.24060661819745208,-0.8845141240898842,1.3923318125013846,-0.40717114868490584
2024-03-20,-0.3743982921195454,-0.3644962594340346,0.1308083686016472,0.17765066916750877,0.3672535996241474,1.3437713618410552,-0.6079679206538903,-0.09096826762886231,0.6774718833201189,-0.22684863332759336
2024-03-21,-0.09808476530596784,-0.24790831500378632,0.5738107091400583,1.9701299729057087,0.8922638145603057,1.662230637125459,-0.3870025087507523,0.7913151040482773,1.0213295822069013,-1.230155121412667
2024-03-22,-0.3604059324541503,-0.6183730193821403,0.07843026922841921,0.7341064315469712,0.14128929150351455,1.1616406902100607,0.4410490949657582,-1.0550645866960084,0.8438566862271408,-1.1448310015301344
2024-03-25,-0.578802117741807,-0.901955828074028,-0.08541049939268919,-0.07399239085669579,0.7737496572542418,1.5828274352489944,-0.5461826662391002,-0.9292778823889462,0.8153462638349173,-0.9566448669579283
2024-03-26,-0.44573132511534813,-0.10335480317637434,-0.04830264382844454,-0.27265395935966263,-0.05279684817663461,1.251739811734618,-0.7937124178172063,-0.9056994161861491,0.4009638923002113,0.6818145563131479
2024-03-27,-0.5121291862451165,0.151319864670161,-0.3469250988127275,-0.2312381641285972,-0.17196540375372413,1.1623305452096389,-0.8889227576831686,-1.0608914811950094,0.6918931642119064,-1.0875739248094534
2024-03-28,-0.14385086056229196,0.9960924297005006,-0.6980228731871975,-0.68999945691534,-0.5515884720040652,1.0262066621446946,-1.5543976699253887,-1.2873894820534255,0.10696841780187677,-1.0006281431012216
2024-04-01,0.03986441660560393,1.5295184192665001,0.34484150769203875,0.26655943386514525,-0.18734500927243936,1.2266965343531318,-0.20736994062997488,2.1975126731803827,0.24110345832081848,-0.9484323411244855
2024-04-02,-0.097770925572864,1.0664672236616088,0.4961064206434867,-0.4901123067237253,-0.6097782221239726,0.8577083331050782,0.9503978895058203,2.2216059293253636,-0.22285076442462923,0.39363272068753846
2024-04-03,-0.3920826836247739,0.42572892794355904,-0.3649106344759385,-0.19533982766178765,-1.2861009764415947,0.7940912920333241,-0.18887219855235682,-0.20890227046075205,-0.5732079905276396,-0.7771366774489598
2024-04-04,0.3889218979224635,0.22639411198632883,0.4717316839266274,0.11638451099814623,0.9511897772781335,0.8372799152097604,0.39044824437122233,0.6167432742949569,0.030504836730982005,0.7820743909205096
