rep,horizon,total_variance_lift,avg_abs_corr_delta
309,23,-0.38352037177970033,0.11015026664774678
309,24,-0.39729741016822384,0.10868061279764493
309,25,-0.4085776694602661,0.11315251395956605
309,26,-0.42621271392282334,0.11287537471166662
309,27,-0.37353358460432096,0.07228989515856821
309,28,-0.40159080972555483,0.07323299914769041
309,29,-0.4134627538163317,0.07093527005637827
309,30,-0.42370934155414797,0.09285903907692997
309,31,-0.3780256240514335,0.11962500393392148
309,32,-0.356501465207402,0.18182460818445934
309,33,-0.34163907572919183,0.17098413837519177
309,34,-0.37397231129230146,0.17098238797616855
309,35,-0.39544271875163817,0.1811531708734786
309,36,-0.4235170697127162,0.18223104998188613
309,37,-0.4392471967266758,0.1917889817965907
309,38,-0.43462829410523685,0.1959511245444645
309,39,-0.4515858788725764,0.21530152559390286
309,40,-0.46840251056454196,0.23932210192303213
309,41,-0.46831829157149385,0.22937448488416118
309,42,-0.3772205463611701,0.2217618801731151
309,43,-0.411112705076649,0.2256209990346667
309,44,-0.3973464893523282,0.20158287998968988
309,45,-0.37540525916518863,0.20375595048028758
309,46,-0.313908441550643,0.15234320772069201
309,47,-0.26814476121173614,0.1319131304792435
309,48,-0.23578608578196358,0.1314347453821894
309,49,-0.2569729248222413,0.13887985096257785
309,50,-0.23725871296614498,0.1442349067777734
309,51,-0.2666431644339523,0.16008759692199936
309,52,-0.29826460150125966,0.1674262577277447
309,53,-0.28767016941974244,0.17612439363178276
309,54,-0.2738322282546346,0.1928174579492972
309,55,-0.2554230432269502,0.2027315107922057
309,56,-0.21873976421147368,0.19842387147627363
309,57,-0.2558492803543476,0.20401483512405666
309,58,-0.2635213780166432,0.22557354004451505
309,59,-0.29832032284930254,0.23246230639414178
309,60,-0.23861141807326225,0.2050304425014668
310,0,-0.015840846744108017,0.04100197498663301
310,1,-0.03285795994593632,0.038730150485279426
310,2,-0.029829688170654345,0.0633368906095541
310,3,-0.05427525334182981,0.07564613200146726
310,4,-0.08490191298863137,0.06210578205451036
310,5,-0.06541409970693579,0.1177393088602208
310,6,0.026212439957396416,0.07560473752032335
310,7,-0.02525971809223715,0.07345567262715838
310,8,-0.07233267810798916,0.0736665348071251
310,9,-0.039234870309455494,0.10727296294646507
310,10,-0.00022079476449499147,0.14652823164461426
310,11,-0.05538026346280156,0.14441229698294544
310,12,-0.09219194989448254,0.14136920095699967
310,13,-0.10187998391395603,0.1198546992463451
310,14,-0.136416225307752,0.12242856105760555
310,15,-0.11336869675283234,0.18280951501400788
310,16,-0.15822587659978338,0.18887216197825055
310,17,-0.1660749619966262,0.18142439441697994
310,18,-0.2027337959470853,0.16639714217118157
310,19,-0.19002204179886273,0.17317059208490504
310,20,-0.19666937484178493,0.15049954163562726
310,21,-0.24006114377777787,0.147871287711726
310,22,-0.25026238836582015,0.13980030864332646
310,23,-0.278464554590775,0.12345377316608608
310,24,-0.24136032000825092,0.12389773601515024
310,25,-0.20931705185632365,0.172946809632679
310,26,-0.2484714003702443,0.17251982173703814
310,27,-0.26421474601794936,0.1908685988314395
310,28,-0.23668309778407526,0.19680902665384514
310,29,-0.24560062274162553,0.1713949607362219
310,30,-0.282278651621491,0.1690077435416223
310,31,-0.30043057438854515,0.18570906664947362
310,32,-0.22023370898134642,0.2894990265088916
310,33,-0.2120690100973991,0.3139728716073093
310,34,-0.23737997451333315,0.31166139559759787
310,35,-0.2793853245818635,0.3126525069821388
310,36,-0.27666873154835314,0.31543363172721406
310,37,-0.28828193783455114,0.29666461168598707
310,38,-0.2724850085711715,0.3337535308121219
310,39,-0.3109482896101792,0.32539768082591064
310,40,-0.33780095552390643,0.3158432964636122
310,41,-0.3681930023301132,0.3106105424449588
310,42,-0.3956104988281679,0.31541276622635583
310,43,-0.2530412744373425,0.41134495670393784
310,44,-0.25065927319211423,0.4255381329922951
310,45,-0.2901349390471414,0.4214483240303862
310,46,-0.23892900391048688,0.4442253460220864
310,47,-0.20586600784539943,0.4643253549819303
310,48,-0.13202464415005077,0.43441271684335997
310,49,-0.09770105046689759,0.42503825195243605
310,50,-0.11252519480682621,0.39964895130105155
310,51,-0.11875062243930579,0.37368880013995154
310,52,-0.15119667551241722,0.36826605739025897
310,53,-0.1418267974986258,0.36090509875325927
310,54,-0.19068424943821516,0.360907956134991
310,55,-0.2270399045103344,0.3492737287161346
310,56,-0.23202925961538357,0.35141656011113764
310,57,-0.24218324673109737,0.3708044777011079
310,58,-0.26682575792207863,0.36337282766888573
310,59,-0.30788121180026706,0.36211010383689424
310,60,-0.2997042414704164,0.3404767508932138
311,0,0.04060729759991055,0.07121905459968832
311,1,-0.016804724333143062,0.06910311993801951
311,2,-0.055119693615529264,0.07391144622272003
311,3,-0.06520335893609919,0.05553695555975664
311,4,-0.1011499605836006,0.061431466044948
311,5,-0.07716123759326565,0.11099018515772677
311,6,-0.12385025498235347,0.11608306601868226
311,7,-0.13201987433497397,0.11090938680208332
311,8,-0.17017574908270416,0.10158027369002369
311,9,-0.1569448836449494,0.10701629393245897
311,10,-0.16386367455180006,0.09465494300879325
311,11,-0.20902743788485234,0.09428897583539812
311,12,-0.21964527180991156,0.0886709849238633
311,13,-0.2489991329705873,0.076307107192531
311,14,-0.21037966871663893,0.08986816638356332
311,15,-0.17702784613097933,0.12473340989734502
311,16,-0.2177811450423709,0.12769285216356846
311,17,-0.23416740341206832,0.14143065534061838
311,18,-0.20551144225875095,0.14051376959487905
311,19,-0.2147931331548626,0.13619568536971066
311,20,-0.2529689866974232,0.1388279651337874
311,21,-0.2718621815127896,0.14918288244463163
311,22,-0.18839030797276046,0.21807161748636003
311,23,-0.17989218639066562,0.23962012175360742
311,24,-0.2062367774189502,0.24486015510474451
311,25,-0.2499575045461514,0.24511799446370341
311,26,-0.24712997370686562,0.25340218327984004
311,27,-0.2592174297638299,0.24118491239972367
311,28,-0.2427753995785049,0.26663418500488045
311,29,-0.28280940981719505,0.2584825350660067
311,30,-0.3107586609753591,0.2532381798669727
311,31,-0.342391831109246,0.25352624978320354
311,32,-0.37092897889986753,0.25694259525502594
311,33,-0.22253763955479156,0.3460950135894434
311,34,-0.22005836426511116,0.35307581614456063
311,35,-0.26114610218888656,0.34863990473085354
311,36,-0.20784906469841535,0.37144488673043885
311,37,-0.17343587145967154,0.39144474785186756
311,38,-0.09657903994754902,0.3608483872180354
311,39,-0.06085376992842528,0.3620183233524662
311,40,-0.07628328946636209,0.33662902270108164
311,41,-0.08276294556554287,0.3121160197241073
311,42,-0.11653400164411021,0.3133301596707895
311,43,-0.10678148490070027,0.30943401828184774
311,44,-0.15763413392984027,0.3095589459521047
311,45,-0.19547444885033394,0.2975182249863441
311,46,-0.20066755479356924,0.29798136886638016
311,47,-0.21123620138775234,0.3127571158102801
311,48,-0.23688504149388567,0.3046907477614159
311,49,-0.2796170814164962,0.30368395082428024
311,50,-0.2711061872581244,0.29656278709016604
311,51,-0.2967106638046968,0.28087527216505126
311,52,-0.13691810698570706,0.3341376338093574
311,53,-0.11418832075519891,0.3385519795471314
311,54,-0.14920320292633893,0.3197842820619814
311,55,-0.18539102517410055,0.32226639336651386
311,56,-0.12733298581360897,0.3765065336471379
311,57,-0.17355207947684126,0.37375275068827046
311,58,-0.21219035622259352,0.36041156092703036
311,59,-0.1939252714753139,0.33145898534452123
311,60,-0.1627772863658703,0.36055412946564275
312,0,-0.001530652314680081,0.03045570737762816
312,1,-0.041765729868514456,0.03308874477689275
312,2,-0.05513095646914601,0.03398154851101427
312,3,-0.0871196945560726,0.016706922023956794
312,4,-0.12798597210558904,0.02469727824157064
312,5,-0.16597755088599841,0.02292482043129496
312,6,-0.15656757288420153,0.030793464993932717
312,7,-0.1768086867320915,0.03134010778271025
312,8,-0.19520530164819427,0.050013917717240064
312,9,-0.21026794287029882,0.0478297536465042
312,10,-0.23381619125699626,0.04949316403444026
312,11,-0.1634732315541796,0.04638071081468631
312,12,-0.2009383203209868,0.03751751388892717
312,13,-0.21679104407658412,0.04281815299106332
312,14,-0.2304734135017643,0.06270648235702186
312,15,-0.16947149602626754,0.05325709831828601
312,16,-0.14073007493996736,0.1251797436972238
312,17,-0.12088418003475088,0.10643986593376198
312,18,-0.1640590676173873,0.1061359043543217
312,19,-0.19272871395083035,0.10399882984376665
312,20,-0.23021667102008714,0.10367078061963082
312,21,-0.25122126439468784,0.1139022622337269
312,22,-0.2450535982776817,0.12027534899908257
312,23,-0.2676972280676506,0.14091468794941117
312,24,-0.2901526418291983,0.1642875379015633
312,25,-0.2900401833791282,0.17266690895824377
312,26,-0.16839646786508744,0.16258649252287893
312,27,-0.21365300087173777,0.1640124340642029
312,28,-0.1952708375656319,0.15826576284269556
312,29,-0.16597249701120487,0.15833764416579862
312,30,-0.08385519136712538,0.12530448158411894
312,31,-0.022746498729685483,0.10525680660843928
312,32,0.020462358957215487,0.1157850144869017
312,33,-0.007828635676153883,0.11534829158577808
312,34,0.018495945388611545,0.1092172298732695
312,35,-0.020741401777704782,0.10262716723301928
312,36,-0.06296581782532351,0.09939239914614967
312,37,-0.0488189684254674,0.11292151208061482
312,38,-0.030341029432553124,0.1129902430781264
312,39,-0.005759063532268738,0.11296315596366262
312,40,0.043224479873535726,0.10893132440131
312,41,-0.006328222162341746,0.11203716745212822
312,42,-0.016572849658593514,0.1319736662556926
312,43,-0.0630402230896221,0.13780767780642325
312,44,0.016689664949456118,0.11037581391374822
312,45,-0.026300572262514033,0.11085140808308831
312,46,-0.0689885867041381,0.10844486935407513
312,47,-0.12076779951473282,0.11043749887571226
312,48,-0.07687919406406452,0.10480071856153453
312,49,-0.10867117009191563,0.10939588872106938
312,50,-0.10592564506435509,0.13223507369993365
312,51,-0.07940370820925635,0.1594091956613678
312,52,-0.027427920079824974,0.19296794349305216
312,53,-0.01362781841175209,0.20584810334100306
312,54,-0.05051185358796961,0.212654391384472
312,55,-0.09115200298241344,0.2186220166937777
312,56,-0.1133273455748326,0.2261568910386166
312,57,-0.06581211887759575,0.22239931306801258
312,58,-0.10069496736398176,0.22828807260780787
312,59,-0.11231649823594958,0.23801424200487586
312,60,0.014006690708781244,0.3143858076999386
313,0,0.03948098833156766,0.0584416318777146
313,1,0.057580277114580136,0.05299058501357952
313,2,0.014528231913834455,0.05933635864243958
313,3,-0.03531436166208102,0.061759822479198936
313,4,-0.05734142738343073,0.0713021616855938
313,5,0.01943963872720844,0.04790928601969476
313,6,0.031595680832817274,0.05812299286580247
313,7,0.057053783282549064,0.07597766973070341
313,8,0.001137421432797714,0.0656898721098449
313,9,-0.016992177761739002,0.05000185969567542
313,10,-0.05533402009684796,0.04655913375195334
313,11,-0.08076157732935618,0.04331518868617596
313,12,-0.11750501289819837,0.03721731881030936
313,13,-0.15500808912791608,0.030136744163514844
313,14,-0.19854429178080135,0.03071342484276978
313,15,-0.1242039074517689,0.12641196275978656
313,16,0.14160443231796083,0.09242650361495772
313,17,0.1234040051985732,0.0861249945026123
313,18,0.5331326688007128,0.2727026488838496
313,19,0.553383193334867,0.2270871599686238
313,20,0.5303466226978044,0.22024413941731802
313,21,0.568651261474582,0.1979139324616554
313,22,0.4944921106433606,0.19497626012065825
313,23,0.6143142420148708,0.22737234133945786
313,24,0.617525383898464,0.2588979867549669
313,25,0.9903616556125383,0.2887006091908848
313,26,0.9269650599166053,0.2791908351580418
313,27,0.9135011456464086,0.2923372775459328
313,28,0.9532132195422567,0.3103772688473489
313,29,0.9070345757729656,0.3042573623955141
313,30,0.8356170120765356,0.3114157312775997
313,31,0.7423524109202866,0.31251213344713674
313,32,1.0595497509218057,0.39126464760742713
313,33,0.994262502874713,0.40206153295941327
313,34,0.9793307705044543,0.3998691958382697
313,35,0.8819985272913786,0.400225534223883
313,36,0.8413313466931978,0.40502424718237384
313,37,0.7374964836768532,0.39610278986850866
313,38,0.70706022665769,0.3993090751530417
313,39,0.6700199597228587,0.35270294439176175
313,40,0.9087231434296852,0.3892425058386394
313,41,0.8326497224534326,0.3785866615377555
313,42,0.8272084728339941,0.37254565253207667
313,43,0.8368822885893854,0.3622487415141429
313,44,0.7570426042447618,0.3626269824337883
313,45,0.6727046694839083,0.360322623746815
313,46,0.7386954580721941,0.3476536914343714
313,47,0.7178805368681205,0.3530584256273811
313,48,0.6332396548176475,0.33825303204786555
313,49,0.5574704994110846,0.330403027911709
313,50,0.4737614154689769,0.3306113593839354
313,51,0.49017838410080405,0.34322292986289626
313,52,0.4111156544490906,0.3435434875015049
313,53,0.40303850737919866,0.3497208370286213
313,54,0.5230425980593725,0.30753486204949965
313,55,0.44786562026047405,0.3078785776054437
313,56,0.3810770381366728,0.3051288279449311
313,57,0.38567675186789274,0.3011266371167716
313,58,0.363507498146201,0.3122780622196647
313,59,0.4334146099673928,0.3194877158987631
313,60,0.3996338639444865,0.3026976266044549
314,0,0.0014818757034094077,0.02272857383664107
314,1,-0.05070830114229519,0.026521170419941315
314,2,-0.07816084694752168,0.0428464814970083
314,3,-0.1178434986529725,0.05789105017456899
314,4,-0.11599298934473046,0.08940068974268946
314,5,-0.11760929655068908,0.09372648077159533
314,6,-0.16714522963822287,0.09342802807191976
314,7,-0.1760466671113854,0.11219340113408383
314,8,-0.19210682798610879,0.12511813489562346
314,9,-0.21871505072096342,0.11819342666520916
314,10,-0.20254816300335976,0.11876121756790588
314,11,-0.22717376320997873,0.11338301783132458
314,12,-0.19645509053920296,0.13812123408483262
314,13,-0.23150983009716997,0.13670989530294694
314,14,-0.08842999567956622,0.11332956426570451
314,15,-0.12996651007443005,0.11568356605628609
314,16,-0.16391846383529463,0.11026201799560706
314,17,-0.19540293603317305,0.11471905449272521
314,18,0.19183834208841288,0.1459666844587998
314,19,0.17027157322323516,0.15401631829916
314,20,0.1354819969952703,0.14922766148111027
314,21,0.1472121074394055,0.1764942763011716
314,22,0.12829037680133548,0.14305994725135623
314,23,0.08473867752156616,0.14521891823964989
314,24,0.06852980484518256,0.15898754549811706
314,25,0.025979296236494864,0.14652297099719302
314,26,0.14126467061411185,0.21255401186931416
314,27,0.08284065295700183,0.213243046335377
314,28,0.10148956003761422,0.15937192140541795
314,29,0.06793833801402083,0.15741117914806785
314,30,0.06749138822570222,0.1357620881412065
314,31,0.2891390893672816,0.2562148926768067
314,32,0.35129071426028435,0.2461708540011745
314,33,0.6071337675885595,0.22155204748990842
314,34,0.5739721237590745,0.22434548551291694
314,35,0.5180071874242453,0.20615876610662473
314,36,0.538270620763492,0.16797082980216843
314,37,0.5499222550567662,0.1815310825222261
314,38,0.45884612455649987,0.18087980350580118
314,39,0.3922399541619772,0.17165965402587785
314,40,0.34364509418592926,0.16300328263755243
314,41,0.28079238700687426,0.1563069184846852
314,42,0.20686692365228665,0.15469336819230167
314,43,0.23614770352350622,0.16089701270596407
314,44,0.20405797357390099,0.14551733011359516
314,45,0.5098046390009721,0.18767586366450933
314,46,0.5178490320885283,0.1336090739578783
314,47,0.5609861732245156,0.1351218457103053
314,48,0.5323202214231959,0.13202085946604175
314,49,0.5024366495967603,0.13846962792093676
314,50,0.44647643948489435,0.1440266496384127
314,51,0.37660235118103125,0.14485873590308493
314,52,0.5479392364492168,0.1287188249179557
314,53,0.7065089879957671,0.15258331305354728
314,54,0.6676882224097813,0.17192085692559447
314,55,0.7375479013553083,0.22736003830740437
314,56,0.6727650134880601,0.22767361550033144
314,57,0.5800874324733136,0.22563302334487473
314,58,0.6424708459576491,0.2106883139362044
