code,ticker,name,foundry,fabless,log_mktcap,event_date,year,quarter,tau_event,tau_baseline,rel_lift,log_r2_surprise,log_r2_surprise_next,firm_theta2_full,firm_persistence
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2011-11-10,2011,4,0.00015059240289248862,0.00018256137522401001,-0.17511355998657552,0.4257502364948471,-2.557442291047858,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2012-03-27,2012,1,5.747435205821502e-05,8.023956725385754e-05,-0.28371557792203916,-3.862036138308793,-1.6528273371277475,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2013-05-15,2013,2,4.865333978332764e-05,6.563168505071134e-05,-0.25869128995035134,-1.0290956709235,-0.23212868381226612,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2013-08-29,2013,3,6.189066575918723e-05,6.435799272680245e-05,-0.03833753762471955,-0.7014944875896562,1.6098376956598728,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2013-11-14,2013,4,4.741550050858073e-05,7.030051262392726e-05,-0.32553122674609725,0.7464181454114523,-18.19437669982527,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2014-03-13,2014,1,5.971337712733174e-05,6.812109664585238e-05,-0.12342313809524605,-1.2765019789467245,0.9315541282302672,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2014-05-15,2014,2,4.9698292321102556e-05,6.694158664057638e-05,-0.25758717689284444,0.7582399887178034,0.28808027858711377,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2014-08-29,2014,3,4.665031031791414e-05,6.510021775490837e-05,-0.2834077684110842,-0.7132237389230057,-0.6979234919288312,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2014-11-14,2014,4,5.011248499505082e-05,7.837769490711212e-05,-0.3606282367140204,-1.8225645355211284,-1.8225645355211073,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2015-03-26,2015,1,5.821084063896123e-05,7.44717093348461e-05,-0.2183496100884612,-2.1794084917742267,-0.7852275269647881,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2015-05-15,2015,2,4.7443153394805904e-05,6.53818024739439e-05,-0.27436761301108137,-3.6744940724343387,-3.6744940724343853,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2015-08-27,2015,3,0.00010642855113294126,6.551179600996561e-05,0.6245708042678515,-1.7940559741879414,-4.0014932430263155,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2015-11-13,2015,4,7.536824161726713e-05,8.203264922113638e-05,-0.081240916478315,-3.3048936141924576,0.2913703405202918,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2016-03-28,2016,1,5.626876836580776e-05,8.792768577721816e-05,-0.3600563023076077,-3.4945382649059926,-2.10549424217782,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2016-05-12,2016,2,5.351924086416879e-05,6.694958225579592e-05,-0.20060381169091523,-2.272084081982216,-18.27186515719151,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2016-08-23,2016,3,4.7443153394805904e-05,6.289001855373098e-05,-0.24561711880761858,-1.450585430033253,-2.839763431552586,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2016-11-14,2016,4,5.3745183922355774e-05,6.953460753259979e-05,-0.22707288026097636,0.6657085169310023,1.6649395757971661,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2017-03-08,2017,1,4.603486480437129e-05,5.925508956710394e-05,-0.22310699147220578,-1.8052690678290217,-1.8052690678291126,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2017-05-12,2017,2,4.2403805547538336e-05,6.315930652317218e-05,-0.32862141967975805,-1.2099258322129065,-17.02208273786599,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2017-08-21,2017,3,4.975719295254521e-05,5.706669382630919e-05,-0.1280869870613411,-1.5105152917796378,-1.5105152917797038,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2017-11-13,2017,4,4.50952924233966e-05,5.5757455080691794e-05,-0.19122398326582493,-16.446109789601522,0.7549943612319316,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2018-03-22,2018,1,9.11830077452213e-05,8.87796329331923e-05,0.027071240695910135,-18.349122298002666,0.12219681502384058,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2018-05-02,2018,2,5.881426336262905e-05,8.429858825413461e-05,-0.3023102215505445,0.3133925347100769,1.7213589020873834,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2018-08-15,2018,3,5.4265741591859423e-05,6.537410733085323e-05,-0.16991996055525838,-0.5872458106493899,0.4298050024985236,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2018-11-13,2018,4,7.509943058729975e-05,8.232025843163446e-05,-0.08771629222145218,-19.061176222640526,-1.3300449271051573,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2019-03-18,2019,1,4.949283976425246e-05,7.579389395158596e-05,-0.34700755979279196,2.937420130649549,0.7053794358377887,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2019-05-08,2019,2,7.236879200934509e-05,6.425387558584689e-05,0.1262945830038875,-2.9921868569633374,-1.59978124790898,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2019-08-28,2019,3,7.215232565261828e-05,7.36306610097295e-05,-0.02007771405061627,-3.3950395992549813,-18.602825680595505,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2019-11-14,2019,4,4.934675709789879e-05,7.10551410881077e-05,-0.30551461383055617,-1.1348667108558241,0.24771821513390643,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2020-03-27,2020,1,0.00051023878597722,0.00022688415262693407,1.248895659170195,-3.9211572109457222,-3.921157210945723,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2020-05-14,2020,2,0.00014913057067627203,0.00029136258891696227,-0.4881615679260252,-1.7430465140107199,-4.9545690331634,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2020-08-26,2020,3,9.081848000889419e-05,0.00011620641612604614,-0.2184727570430733,-1.8014594679615588,-0.9886763727327447,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2020-11-13,2020,4,8.993775253644457e-05,0.00014408604589061374,-0.37580525594599984,-3.3819183887308286,-3.3819183887307815,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2021-03-19,2021,1,7.935643785265624e-05,0.00011541811974410387,-0.31244385172276945,-3.3834462878477534,-1.9913892114243525,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2021-05-13,2021,2,9.009269940206382e-05,8.181849026309426e-05,0.10112884156580174,-2.3111409681587105,0.45555485268105067,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2021-08-20,2021,3,6.880624272039e-05,7.871250082383172e-05,-0.1258536827029946,-0.02226050451505856,-1.4066970119179565,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2021-11-12,2021,4,5.9967638434910235e-05,8.247756508232206e-05,-0.2729218136464666,0.08975638539228109,1.777197219794195,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2022-03-11,2022,1,0.00013596366929014464,0.00011986076918088634,0.13434671093222186,-3.4447223326655054,-2.0633347781275315,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2022-05-13,2022,2,0.0001234407680204654,0.00010996731593494178,0.12252233284928674,-4.83461909906153,-0.929060236472588,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2022-08-19,2022,3,7.773165666799315e-05,0.00011061914521122977,-0.29730376672534586,-19.274528645926,-1.5232450131590627,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2022-11-11,2022,4,8.698152029790898e-05,0.00014404658629901178,-0.39615701744328174,1.8202581942925435,-3.76072817736243,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2023-03-01,2023,1,7.763963680026048e-05,9.021820233908827e-05,-0.13942381041412033,-1.1659966335870011,-1.9668546686865727,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2023-05-09,2023,2,6.536177608561363e-05,8.884165388456245e-05,-0.26428906680933356,-1.2881916057391252,1.6981384540457958,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2023-08-25,2023,3,5.778878385451871e-05,6.851060426083712e-05,-0.15649869858829063,-2.9432979312368297,-0.7501943927909682,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2023-11-13,2023,4,5.465991152542486e-05,8.220795986135856e-05,-0.3351019582822967,-17.806615437883398,-17.806615437883398,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2024-03-15,2024,1,5.351924086416879e-05,6.584827303048075e-05,-0.18723394857454992,-0.7972002508568364,0.5719733257059981,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2024-05-10,2024,2,4.791666074351331e-05,7.056171815209009e-05,-0.3209255386861072,1.4247941949694873,-0.7866248212784129,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2024-08-22,2024,3,6.473146175793044e-05,8.112281206524597e-05,-0.20205599251332895,-4.185266193701642,-19.205590228458284,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2024-11-12,2024,4,5.449528222820691e-05,8.397221406469341e-05,-0.3510319712872766,-0.03776739088694534,-3.6084174511498572,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2025-03-13,2025,1,9.82619829573291e-05,7.832399395583881e-05,0.2545578691088183,1.0762591675479998,-3.5476669281521667,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2025-05-13,2025,2,6.740908271282828e-05,0.00013652307628227918,-0.5062440391143015,-20.330462205065672,-2.693850807905109,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2025-08-20,2025,3,5.7823829846887515e-05,7.462811827075051e-05,-0.22517368537817214,-0.06733464829287132,-1.4403534990783213,-1.413064008898013e-05,0.9754159792305763
2884,2884.TW,E.Sun FH,0,0,26.97708332931936,2025-11-13,2025,4,7.501000282815713e-05,7.929308511731565e-05,-0.05401583609493332,-3.153268263155832,-3.1466237012858853,-1.413064008898013e-05,0.9754159792305763
3008,3008.TW,LARGAN,0,0,26.48481281117549,2010-04-27,2010,2,0.0004133775053012907,0.00034884557020937567,0.18498711350464686,-1.4736180830593,-2.499122144968612,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2010-05-14,2010,2,0.0005349120580023167,0.0003587251660889973,0.4911472864705807,-1.4476685779228609,-2.839740507735115,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2010-08-30,2010,3,0.0004720821951724389,0.00042675394878501544,0.10621634906126745,-2.5663400007862456,1.4902003738742953,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2010-11-11,2010,4,0.00036727366839477436,0.0003888513143949804,-0.055490736951163466,-1.7729421374219538,-4.263883609282674,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2011-04-29,2011,2,0.0003326285197722113,0.00037128903274897835,-0.10412511430927376,-2.173462327912427,-0.3099454190166667,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2011-05-13,2011,2,0.0003523193751901914,0.0003472830607851977,0.014502044509763005,-4.443443770522643,-0.14191127186720245,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2011-08-26,2011,3,0.00061245410116716,0.00046409204529714135,0.319682393554123,1.1757185810903419,-0.9427519009563112,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2011-11-14,2011,4,0.0005330820739039565,0.0005956592237759008,-0.10505528559646239,0.6864629828585498,-1.768033322363844,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2012-03-27,2012,1,0.0003394263674356334,0.0003555608145730522,-0.045377461396561916,-4.151031210250144,-5.532315273619484,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2013-05-14,2013,2,0.0003180943572876636,0.00032068853226495234,-0.008089391157727631,0.26622246445092573,1.7729466535971319,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2013-08-14,2013,3,0.0003199531350260741,0.00032564589674725556,-0.01748144772602437,-1.602001674807884,-0.1747811271317587,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2013-11-14,2013,4,0.00031541208800367314,0.00033183253565423863,-0.04948413999908436,-3.2099259103153934,-4.021750532848886,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2014-03-28,2014,1,0.00032998402255862274,0.0003301112855346645,-0.00038551537502160785,-1.4296956645836254,-0.857839056162365,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2014-05-12,2014,2,0.0003144934578811509,0.00032512500652794637,-0.03269987984108389,-3.63929503996966,-1.1207373081876362,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2014-08-12,2014,3,0.00032785250914603534,0.0003106787294199342,0.0552782604659358,-5.328922949907824,-5.324807477982581,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2014-11-10,2014,4,0.00031741578634718407,0.0003499188954245143,-0.09288755052195212,-1.7157180903238032,-5.287387322022177,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2015-03-31,2015,1,0.00033695535285211965,0.00033830059290679125,-0.00397646378066573,0.1786731350266264,-0.6694923014388678,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2015-05-13,2015,2,0.0003251000137971294,0.00032076949674165957,0.013500401688622897,-2.7274863352396186,-2.7274863352395737,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2015-08-11,2015,3,0.0003247336548442037,0.0003280020030125546,-0.009964415272871908,0.8933292779324508,1.0723418242708838,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2015-11-09,2015,4,0.00034739162620353554,0.0003680697622978946,-0.05617993710013968,0.37711148620259904,-1.9817691294663595,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2016-02-25,2016,1,0.00037200618804931313,0.00040820999500533174,-0.08868917321719608,-4.173180169782505,-6.362782160929632,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2016-05-12,2016,2,0.00032998402255862274,0.0003249571046084791,0.015469481598810543,-0.5531144922666382,-5.137838125972643,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2016-08-12,2016,3,0.00031018028537315047,0.00032884358256014915,-0.05675432995133774,-1.6036557381351941,-1.0749454894501338,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2016-11-08,2016,4,0.0003682707195210779,0.0003255964567596863,0.1310648868420833,-1.411584060040967,2.3969249056480635,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2017-02-23,2017,1,0.00031117295736295754,0.0003069684165519295,0.01369698178808157,-0.9934081500244777,1.1243895700556406,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2017-05-12,2017,2,0.0003034472784398423,0.0003147837783544068,-0.036013609004340294,-0.684098987643364,-3.89086250807163,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2017-08-11,2017,3,0.00033876273676156007,0.00029893145591558594,0.13324553190287852,0.9290161879158607,-1.5207946858139976,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2017-11-08,2017,4,0.0003001100245978383,0.0002971942728180583,0.009810928562425474,-3.940140394691775,0.11190688858503403,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2018-02-27,2018,1,0.00036677715280087285,0.0003377763492603626,0.0858580051682543,-1.012830625063587,0.7164272203395972,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2018-05-14,2018,2,0.0003191911617005764,0.00036665502770743527,-0.12945101640534892,-0.16353953305324034,-0.4123949278259045,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2018-08-14,2018,3,0.0003218508090407789,0.00032161231358645404,0.0007415619497440697,-19.923623739803663,1.1947504264539004,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2018-11-13,2018,4,0.0003815040896009508,0.0003605282106130669,0.05818096440279964,0.35628768612647094,-5.104426017388124,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2019-02-26,2019,1,0.00033598039191435556,0.0003885575671274558,-0.135313733822751,-1.5991805994558228,-2.978595653109249,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2019-05-13,2019,2,0.00038723939248576676,0.00031880762499760857,0.21464909281473898,1.8449908188259385,-2.3218790858171703,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2019-08-12,2019,3,0.00039323705044934165,0.0003213670685189705,0.22363829082297101,-20.55054953278524,-0.2853035649618391,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2019-11-12,2019,4,0.0003174834046700435,0.0003341301183578096,-0.04982105106113078,-0.17053632531099863,-2.5091534004062273,4.479546255810769e-06,0.9752127875093461
3008,3008.TW,LARGAN,0,0,26.48481281117549,2020-02-27,2020,1,0.0006836337531713962,0.0003237481617008154,1.1116220385002866,0.7616823041632881,-1.390777685653848,4.479546255810769e-06,0.9752127875093461
